Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,1052.18657,81.03,1355.9002
LYB,LyondellBasell Industries NV,Basic Materials,10.25462,89.9,932.9985
LBTYK,Liberty Global plc,Communication Services,3104.25191,27.68,853.6378
LEN,Lennar Corporation,Consumer Cyclical,2676.3262,97.77,822.341
DHI,D.R. Horton  Inc.,Consumer Cyclical,746.94891,87.93,785.0778
CI,Cigna Corporation,Healthcare,54038.41491,202.39,657.4466
JEF,Jefferies Financial Group Inc.,Financial Services,617526.4124,35.69,560.3725
UHS,Universal Health Services  Inc.,Healthcare,68382.96011,145.25,502.5839
LBTYA,Liberty Global plc,Communication Services,10020204743.07525,27.77,428.0915
AFL,AFLAC Incorporated,Financial Services,7421498.24008,51.35,385.5
FOX,Fox Corporation,Communication Services,86094.29865,34.48,320.3513
BRK.B,Berkshire Hathaway Inc. New,Financial Services,104105309.85993,273.18,308.6357
CINF,Cincinnati Financial Corporatio,Financial Services,247810.30616,113.75,301.7959
BEN,Franklin Resources  Inc.,Financial Services,3131.80692,29.63,300.1629
MET,MetLife  Inc.,Financial Services,3686768.63876,58.47,283.2009
PHM,PulteGroup  Inc.,Consumer Cyclical,588.20554,47.1,281.0184
KMI,Kinder Morgan  Inc.,Energy,5444395.73055,15.78,263.6618
MS,Morgan Stanley,Financial Services,501432660340292.56,98.3,259.2373
GM,General Motors Company,Consumer Cyclical,76822.8948,49.37,230.2356
BIDU,Baidu  Inc.,Communication Services,1095411574.9317,156.71,227.8006
NUE,Nucor Corporation,Basic Materials,645.14938,96.21,223.1608
BBY,Best Buy Co.  Inc.,Consumer Cyclical,330.43136,106.89,222.1504
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,318.93636,41.69,206.9163
CNC,Centene Corporation,Healthcare,9009.20822,63.09,201.0863
WLK,Westlake Chemical Corporation,Basic Materials,2.33724,82.31,196.9513
PGR,Progressive Corporation (The),Financial Services,307614795615.63153,92.07,195.8989
COF,Capital One Financial Corporati,Financial Services,64756183277987.64,156.5,193.6123
RJF,Raymond James Financial  Inc.,Financial Services,274087702.76768,85.9,190.5124
MKL,Markel Corporation,Financial Services,4084645.42936,1201.13,189.8002
IVZ,Invesco Ltd,Financial Services,66219.23193,23.72,184.0365
BIO,Bio-Rad Laboratories  Inc.,Healthcare,69257.86283,785.51,182.6036
ACGL,Arch Capital Group Ltd.,Financial Services,111174.7444,39.0,179.057
FDX,FedEx Corporation,Industrials,11277.92898,252.07,175.1723
STLD,Steel Dynamics  Inc.,Basic Materials,2491.60353,57.75,174.3468
JD,JD.com  Inc.,Consumer Cyclical,361.13771,73.5,173.4872
FOXA,Fox Corporation,Communication Services,3200291.99987,37.13,158.7191
Y,Alleghany Corporation,Financial Services,1546.10174,627.05,155.1637
INTC,Intel Corporation,Technology,3147578.86159,52.87,152.5842
C,Citigroup  Inc.,Financial Services,1292079901108.9011,66.94,152.4832
GHC,Graham Holdings Company,Consumer Defensive,2915268.17962,582.73,147.7128
HPE,Hewlett Packard Enterprise Comp,Technology,24739999.01565,13.01,143.5718
TRV,The Travelers Companies  Inc.,Financial Services,69621674.17402,152.97,143.0278
VZ,Verizon Communications Inc.,Communication Services,22918117.61024,54.03,141.4274
TSN,Tyson Foods  Inc.,Consumer Defensive,371119.767,75.52,130.2071
DISH,DISH Network Corporation,Communication Services,23609594844.47893,41.46,129.9759
SRE,DBA Sempra,Utilities,150534951.25932,130.47,129.8041
SC,Santander Consumer USA Holdings,Financial Services,1885005605.0852,41.42,129.2517
ANAT,American National Group  Inc.,Financial Services,64655315.17948,189.34,120.3577
GS,Goldman Sachs Group  Inc. (The),Financial Services,52679915886.19714,375.84,115.1503
MCY,Mercury General Corporation,Financial Services,33052.91218,56.01,113.1176
