"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
BFAM,Bright Horizons Family Solution,Consumer Cyclical,United States,5079854387235442.0,1727738733.3333333,94027000.0,341296466.6666667,1399610000.0,3392000.0,1610684000.0,3392000.0,1610684000.0,1399610000.0,1727738733.3333333,94027000.0,1399610000.0,3392000.0,3392000.0,1399610000.0,7.519,7.519,2518.9285,34.658474,2208.3947467,6.1508913,2208.3947467,155.108,155.3171036,67668449.8285066,67486000.0,226434000.0,67486000.0,0.00242,0.0871197,2.5,0.0224877,2.5,0.0665534,0.99727,0.01145,4.07,0.056,141.85,0.0003948,6.5360017,61029700,3394000,0.0556123,26800,10524217344,8608848896,126.641791,-0.768,-0.228,-0.4444763,-0.1144029,-0.4444763,-0.1144029,-0.6871191,0.1812881,-0.1996007,0.2300399,1.37,1.37,255711666.6666667,213784000.0,41.1565787,49.2282741,49.2282741,2.1140668,1.9163027,1.9163027,1.3853059,USD,USD,1.0,1.0,0,0,0,0,141.85,131.01,182.5,151.81267,-6.562476,8.2741775,-22.2739726,0.4210526,0.4220526,1.4786762,1.5220873,0.1339422,0.1356795,0.2420345,0.2630393,0.8347323,1.2046356,1.5320873,0.1456795,0.2730393,1.2146356,1.3733615,3376808000.0,3745503333.3333335,3745503333.3333335,1097564133.3333333,1284845933.3333333,1284845933.3333333,0.1009056,0.10264,-74574800.0,111146533.3333333,111146533.3333333,2279243866.6666665,2460657400.0,2460657400.0,1.78048,None
BG,Bunge Limited Bunge Limited,Consumer Defensive,United States,64509331942024.32,42204800000.0,315600000.0,7189000000.0,51121000000.0,2006000000.0,30261000000.0,2006000000.0,30261000000.0,51121000000.0,42204800000.0,315600000.0,51121000000.0,2006000000.0,2006000000.0,51121000000.0,0.375,0.375,5.272488,10.92396,5.978922,0.2106528,5.978922,7.821,7.8209571,2447973151.25943,2448000000.0,1638466666.6666667,2448000000.0,0.03926,0.0152813,1.0,0.2324185,6.25,0.1562108,0.92644,0.03198,6.97,14.441,75.65,0.1908923,1.8085511,141434000,1992999936,14.0913779,23000,19145388032,10768784384,86652.1711304,0.313325,0.0399814,0.38125,-0.0252429,0.38125,-0.0252429,0.3303063,5.8058082,0.0236753,0.928859,-2.27,44052.8634361,-2401533333.3333335,-3470000000.0,1254.3664977,55174.0289107,55174.0289107,2.7219174,2.8297956,2.8297956,1.6831996,USD,USD,1.0,1.0,0.525,0.5,0.5,0.5,75.65,43.41,92.38,80.459496,-5.9775368,74.2686017,-18.1099805,1.3167245,5.2115817,1.4658482,1.4312444,1.083272,1.116701,0.9796361,0.9045969,1.5173325,1.6107839,1.4412444,1.126701,0.9145969,1.6207839,1.5310142,21348600000.0,24458866666.666668,24458866666.666668,5423200000.0,6075666666.666667,6075666666.666667,0.1820152,0.4301695,4544000000.0,6440866666.666667,6440866666.666667,14706666666.666666,17084066666.666666,17084066666.666666,2.2015168,None
BIDU,"Baidu, Inc.",Communication Services,China,41278743.2905128,16369443398.413332,2707527293.773333,20174744800.159996,17500687365.8,7469205074.4,40338118961.2,7469205074.4,40338118961.2,17500687365.8,16369443398.413332,2707527293.773333,17500687365.8,7469205074.4,7469205074.4,17500687365.8,-0.064,3.2584575,7.641088,14.382122,8.4837172,0.5061577,8.4837172,-0.199,7.6347141,-127456010512.5628,31647000000.0,31074733333.333332,31647000000.0,0.42679,0.4415039,2.5,1.5141393,2.5,1.0623364,0.65235,0.00256,11.41,21.476,163.65,0.1312313,0.2402794,347503008,47995998208,138.1167849,41000,57025245184,57025245184,1170634.1026341,624.683,0.248,5.4792047,0.0362074,5.4792047,0.0362074,469.8820512,217.0176293,0.1950519,4.6664675,1.7,1.7,4268587633.3599997,3190613764.0,13.3592771,17.8728136,17.8728136,0.7905221,0.6839559,0.6839559,0.8280163,CNY,USD,0.1553366,1.0,0,0,0,0,163.65,120.24,354.82,198.74208,-17.6570961,36.1027944,-53.8780227,0.3701083,0.3711083,2.3489618,2.5457127,0.2132957,0.9558393,1.9564696,2.8489407,2.6858576,2.7855553,2.5557127,0.9658393,2.8589407,2.7955553,2.675634,48814920069.386665,54881124972.58666,54881124972.58666,26480789413.76,31961924190.946663,31961924190.946663,0.2360979,0.3336907,107865200000.0,118158533333.33333,118158533333.33333,20772728575.52,21541665457.066666,21541665457.066666,1e-05,None
BRKS,"Brooks Automation, Inc.",Technology,United States,156135818.2681063,806146333.3333334,170950000.0,-654982400.0,1097634000.0,117915000.0,-2084109000.0,117915000.0,-2084109000.0,1097634000.0,806146333.3333334,170950000.0,1097634000.0,117915000.0,117915000.0,1097634000.0,5.295,5.295,73.882645,34.94677,69.0156606,6.221204,23.0052202,25.047,25.0605232,231778279.7141374,231528000.0,119887066.6666667,231528000.0,0.10743,0.9559656,5.625,0.6880722,6.25,0.7682053,0.96279,0.01596,2.63,1.244,90.75,0.013708,5.315175,74296704,119083000,1.6028033,4000,5811619328,6828610560,29770.75,1.86,0.431,0.4227679,0.1809193,0.4227679,0.1809193,1.500692,12.5002734,0.3684798,6.3202538,2.78,2.78,60711466.6666667,174544000.0,95.7252336,33.2960132,33.2960132,0.3276638,0.3271578,0.3271578,0.5729771,USD,USD,1.0,1.0,0.1,0.1,0.1,0.1,90.75,43.13,108.72,90.44734,-8.9344007,110.4103872,-16.5286976,1.4520506,9.3732572,4.1872658,4.0742932,0.282701,0.0559523,1.5546028,0.7424587,2.8911372,2.5608022,4.0842932,0.0659523,0.7524587,2.5708022,3.3275477,1432942533.3333333,1703400866.6666667,1703400866.6666667,1087202400.0,1282977200.0,1282977200.0,0.1692233,0.1919073,400670466.6666667,428115933.3333333,428115933.3333333,345740133.3333333,420423666.6666667,420423666.6666667,3.0704116,None
CBOE,"Cboe Global Markets, Inc.",Financial Services,United States,245369268245.59573,3011193333.3333335,433326666.6666667,1606566666.6666667,3516400000.0,448000000.0,7183000000.0,448000000.0,7183000000.0,3516400000.0,3011193333.3333335,433326666.6666667,3516400000.0,448000000.0,448000000.0,3516400000.0,3.971,3.971,27.692646,25.954731,27.4754066,3.827031,54.9508133,16.483,16.4781322,847599367.469514,848100000.0,818266666.6666666,848100000.0,0.1274,0.3512633,2.5,0.3179282,2.5,0.3197585,0.83988,0.00476,4.86,4.555,124.29,0.0366482,4.489927,106686000,446800000,4.1879909,1010,13962728448,13457372160,442376.2376238,-0.128,0.097,0.1164619,0.2195803,0.1164619,0.2195803,-0.0668845,0.2433115,0.1276451,3.8227453,9.1,9.1,1043026666.6666666,1894600000.0,13.3867416,7.3697501,7.3697501,0.7753612,0.9601393,0.9601393,0.980867,USD,USD,1.0,1.0,0.48,0.42,0.42,0.42,124.29,77.63,139,112.398994,10.5792815,60.1056293,-10.5827338,1.5206127,12.3626519,2.3790178,2.0613356,0.512332,0.8517672,0.0764217,0.0919938,1.4514041,1.22644,2.0713356,0.8617672,0.1019938,1.23644,1.6538878,5899686666.666667,6616713333.333333,6616713333.333333,3320413333.3333335,3373633333.3333335,3373633333.3333335,0.1677073,0.2327945,240553333.3333333,301246666.6666667,301246666.6666667,2577393333.3333335,3243080000.0,3243080000.0,2.2401701,None
CDK,"CDK Global, Inc.",Technology,United States,48.0204172,1911113333.3333333,214213333.3333333,931273333.3333334,1702700000.0,1030500000.0,5211100000.0,1030500000.0,5211100000.0,1702700000.0,1911113333.3333333,214213333.3333333,1702700000.0,1030500000.0,1030500000.0,1702700000.0,3.645,3.645,5.037996,14.096346,6.1702898,2.6484551,2.0567632,11.977,12.2627677,566744722.8855306,539700000.0,649940000.0,539700000.0,0.52822,0.5842896,5.625,13.5914717,12.03125,8.0189551,0.90982,0.0044,3.01,8.422,42.14,0.1998576,11.47377,121774000,248000000,2.0365595,9000,7111816192,5166871040,27555.5555556,13.946,0.016,0.2332909,0.0376342,0.2332909,0.0376342,10.5178227,32.6811929,0.0214086,1.7131661,1.6,1.6,420113333.3333333,338300000.0,16.9283277,21.0222175,21.0222175,-8.3126391,0.0928471,0.0928471,0.3057083,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,42.14,39.78,55.51,50.241726,-16.125493,5.9326295,-24.0857503,0.3000636,0.3010636,0.843437,1.0219527,0.7263864,1.1182527,1.480186,1.685699,1.4941037,1.402299,1.0319527,1.1282527,1.695699,1.412299,1.2221258,2915246666.6666665,3133433333.3333335,3133433333.3333335,-566040000.0,12740000.0,12740000.0,0.4288725,80.9869702,281466666.6666667,381253333.3333333,381253333.3333333,3465580000.0,3105760000.0,3105760000.0,2.1477316,None
CF,"CF Industries Holdings, Inc.",Basic Materials,United States,12274938253993.678,4289333333.3333335,363066666.6666667,2041133333.3333333,4201000000.0,400000000.0,7842000000.0,400000000.0,7842000000.0,4201000000.0,4289333333.3333335,363066666.6666667,4201000000.0,400000000.0,400000000.0,4201000000.0,3.753,3.753,24.511278,15.062706,23.3302065,2.3305082,23.3302065,9.911,9.9344421,1583490747.6541219,1576000000.0,1579266666.6666667,1576000000.0,0.09521,0.2054884,2.5,0.1040102,1.0,0.1707406,0.93579,0.00525,3.03,1.862,45.4,0.0410132,3.2320657,214515008,400000000,1.8646714,2970,15768217600,9790465024,134680.1346801,1.221,0.079,-0.0311337,-0.0372858,-0.0311337,-0.0372858,0.9079666,9.778728,0.0499286,2.4844698,-2.02,49504.950495,1366200000.0,1517000000.0,11.5416613,10.3943425,10.3943425,2.2119888,2.1549021,2.1549021,1.4689585,USD,USD,1.0,1.0,0.3,0.3,0.3,0.3,45.4,25.3,57.19,48.803383,-6.9736621,79.4466403,-20.6154922,1.2605833,4.0126308,1.871482,1.8810208,0.3677452,0.2744433,0.123732,0.1309863,1.6046222,1.6460522,1.8910208,0.2844433,0.1409863,1.6560522,1.7735365,12243800000.0,11999466666.666666,11999466666.666666,2963933333.3333335,2963000000.0,2963000000.0,0.1333348,0.2349983,463133333.3333333,541933333.3333334,541933333.3333334,6542600000.0,6379600000.0,6379600000.0,1.3377529,None
COG,Cabot Oil & Gas Corporation,Energy,United States,14565408.1691196,1681224066.6666667,369532733.3333333,2028360933.3333333,1631157000.0,273063000.0,8805495000.0,273063000.0,8805495000.0,1631157000.0,1681224066.6666667,369532733.3333333,1631157000.0,273063000.0,273063000.0,1631157000.0,4.457,4.457,26.941175,12.4625845,25.1313512,4.4860024,25.1313512,9.377,9.3769998,775377971.7393622,775378000.0,937111400.0,775378000.0,0.1674,0.4623023,2.5,0.1500538,1.0,0.3434375,1.02559,0.02101,1.47,0.68,18.53,0.0366972,3.1733935,399420000,273063008,0.6836488,503,7270718976,7317374464,542868.8031809,1.2099,-0.0973108,0.3102369,-0.1556787,0.3102369,-0.1556787,0.9849842,3.0750525,-0.1119028,0.7671012,0.25,0.25,1007800666.6666666,906371000.0,7.2144415,8.0217913,8.0217913,1.0379854,1.0067158,1.0067158,1.0043523,USD,USD,1.0,1.0,0.11,0.11,0.1,0.1,18.53,14.28,20.33,17.077267,-12.1747982,29.7619048,-25.7648794,1.4049587,0.8979312,1.9659479,1.994164,1131.2223833,0.6004758,0.1822862,0.0324269,1.3638037,1.1041845,2.004164,0.6104758,0.0424269,1.1141845,1.5591743,4484149200.0,4570287533.333333,4570287533.333333,2202121800.0,2278196133.3333335,2278196133.3333335,0.1597474,0.2198593,120949133.3333333,34263333.3333333,34263333.3333333,2282027400.0,2292091400.0,2292091400.0,2.3534208,None
CW,Curtiss-Wright Corporation,Industrials,United States,110261605.9472501,2411815200.0,240523800.0,2511888933.3333335,2387164000.0,209100000.0,10582173000.0,209100000.0,10582173000.0,2387164000.0,2411815200.0,240523800.0,2387164000.0,209100000.0,209100000.0,2387164000.0,2.505,2.505,22.515387,14.17625,21.4729949,1.9449028,21.4729949,11.867,11.7778104,511553565.7284907,519243000.0,501976533.3333333,519243000.0,0.08759,0.2329387,2.5,0.2337351,2.5,0.2226297,0.83581,0.00971,8,5.037,115.78,0.0435049,2.5261166,40938200,209100000,5.1076989,8200,5979355648,4642801664,25500.0,0.149,-0.007,-0.1238398,-0.004317,-0.1238398,-0.004317,0.0807901,3.0923592,-0.0063292,0.2493671,0.12,0.12,322420933.3333333,427153000.0,18.5451844,13.9981591,13.9981591,1.19028,1.1901205,1.1901205,1.0919264,USD,USD,1.0,1.0,0.18,0.17,0.17,0.17,115.78,83.04,133.37,121.46539,-4.6806666,39.4267823,-13.1888731,1.3010133,4.8494272,1.8425502,1.8411553,0.2416283,0.2087732,0.2529521,0.4274079,1.8227334,1.8061597,1.8511553,0.2187732,0.4374079,1.8161597,1.8336575,3798320466.6666665,3966397800.0,3966397800.0,1732496133.3333333,1811188600.0,1811188600.0,0.1527179,0.215449,612530333.3333334,587490200.0,587490200.0,2065824333.3333333,2155209200.0,2155209200.0,2.4965708,None
CXP,"Columbia Property Trust, Inc.",Real Estate,United States,1353008164150.7432,296317466.6666667,77166066.6666667,0,272751000.0,98935000.0,0,98935000.0,0,272751000.0,296317466.6666667,77166066.6666667,272751000.0,98935000.0,98935000.0,272751000.0,11.994,11.994,19.854015,105.77778,30.5944856,8.01869,30.5944856,41.97,41.9700252,77947093.7097927,77947000.0,102182200.0,77947000.0,0.36273,0.7613041,2.5,0.1668457,1.0,0.5725031,0.80733,0.01098,0.18,0.959,19.01,0.0504471,0.844084,114869000,98395000,0.8565845,160,3271443456,2187105792,614968.75,6.4738666,-0.0030965,6.4738666,0.0188928,6.4738666,0.0188928,6.4738666,25.6937941,0.0024008,0.2353973,4.7258443,4.7258443,109487066.6666667,102393000.0,29.8797251,31.9498741,31.9498741,0.572903,0.5530677,0.5530677,0.7446852,USD,USD,1.0,1.0,0.21,0.21,0.21,0.21,19.01,10.11,19.49,17.207626,-0.3289102,88.0316518,-13.1759877,1.8976546,46.6985057,2.794177,2.8687024,1.3514741,19.8198767,4.4205295,3.649468,1.4894275,1.7286154,2.8787024,19.8298767,3.659468,1.7386154,2.3086589,4168763266.6666665,4074213600.0,4074213600.0,2625368000.0,2575482000.0,2575482000.0,0.1242832,0.1384142,49944933.3333333,67701866.6666667,67701866.6666667,1502284066.6666667,1423839000.0,1423839000.0,0.2679147,None
D,"Dominion Energy, Inc.",Utilities,United States,6315332571475.79,13730933333.333334,674466666.6666666,6012666666.666667,10998000000.0,2046000000.0,17377000000.0,2046000000.0,17377000000.0,10998000000.0,13730933333.333334,674466666.6666666,10998000000.0,2046000000.0,2046000000.0,10998000000.0,7.168,7.168,80.020706,18.762136,72.3633848,4.420328,72.3633848,15.768,16.2569965,6037467358.701166,5663000000.0,6258133333.333333,5663000000.0,0.06218,0.0095315,1.0,2.6261596,12.03125,1.52979,0.69309,0.00279,4.12,0.966,78.46,0.012312,2.5626576,806524032,2891000064,3.5845182,17300,101103386624,62344310784,167109.830289,-0.7248758,-0.017,-0.7248758,0.0568612,-0.7248758,0.0568612,-0.7248758,0.1775124,0.0014653,0.6327917,3.07,3.07,5112000000.0,5217000000.0,19.7776578,19.3796026,19.3796026,2.7823206,2.9177217,2.9177217,1.709134,USD,USD,1.0,1.0,0.63,0.63,0.63,0.63,78.46,67.85,86.95,76.18367,2.98795,15.6374355,-9.7642323,1.1109948,1.8804945,1.4084524,1.3858069,0.438558,0.6232207,0.7968535,0.8028115,0.6222142,0.6629125,1.3958069,0.6332207,0.8128115,0.6729125,1.0343597,94329666666.66667,98002800000.0,98002800000.0,24374933333.333332,24253200000.0,24253200000.0,0.120877,0.18436,-3820400000.0,-3739666666.6666665,-3739666666.6666665,66910600000.0,70725200000.0,70725200000.0,0.2617159,None
DAR,Darling Ingredients Inc.,Consumer Defensive,United States,36089482.5738359,3497913800.0,263760800.0,1488803266.6666667,4115793000.0,494218000.0,7243065000.0,494218000.0,7243065000.0,4115793000.0,3497913800.0,263760800.0,4115793000.0,494218000.0,494218000.0,4115793000.0,3.288,3.288,32.52418,14.865263,30.3168154,2.7993574,30.3168154,20.31,20.3099218,666385865.3372723,666391000.0,463928533.3333333,666391000.0,0.12008,0.2047065,2.5,0.8744217,6.25,0.5853114,0.98501,0.00983,4.75,2.171,70.56,0.0307681,3.8832974,163172000,494217984,3.0288161,10000,13534192640,11521574912,49421.7984,2.004,0.412,0.5354236,0.0226185,0.5354236,0.0226185,1.6368559,13.043967,0.3146546,5.8594083,0.44,0.44,510357200.0,658939000.0,26.5190589,20.5393711,20.5393711,0.9991162,0.8671519,0.8671519,0.9322099,USD,USD,1.0,1.0,0,0,0,0,70.56,31.45,79.65,70.84144,-0.3972816,124.3561208,-11.4124294,1.6228216,18.2652088,2.0343628,2.1786935,1.0887418,0.9089251,0.1901088,0.181119,1.4703353,1.4756992,2.1886935,0.9189251,0.191119,1.4856992,1.8371964,5401640866.666667,5709334666.666667,5709334666.666667,2679305133.3333335,3024850533.3333335,3024850533.3333335,0.1865632,0.2633859,301410533.3333333,319078800.0,319078800.0,2654546800.0,2620409933.3333335,2620409933.3333335,2.3637534,None
DD,"DuPont de Nemours, Inc.",Basic Materials,United States,2984865111.2322946,20405600000.0,-851133333.3333334,-2437533333.3333335,19152000000.0,3059000000.0,-57740000000.0,3059000000.0,-57740000000.0,19152000000.0,20405600000.0,-851133333.3333334,19152000000.0,3059000000.0,3059000000.0,19152000000.0,2.317,2.317,16.200874,15.984127,16.1737806,1.8118479,16.1737806,9.715,9.9254704,4733079340.401442,4528000000.0,4874200000.0,4528000000.0,0.14776,-0.0953999,0.0,3.3616713,4.8125,1.9595436,0.73524,0.00098,4.41,4.351,70.3,0.0618919,1.379533,532142016,-1808999936,-3.3994683,34000,47974211584,37510688768,-53205.8804706,-0.4890639,0.083,-0.4890639,0.0903771,-0.4890639,0.0903771,-0.4890639,0.2010936,0.0848443,3.1628042,1.25,1.25,3139533333.3333335,3755000000.0,15.2806823,12.7760883,12.7760883,0.8117583,0.7880872,0.7880872,0.8887428,USD,USD,1.0,1.0,0.3,0.3,0.3,0.3,70.3,53.49,87.27,77.456764,-9.2396889,31.4264348,-19.4453993,0.9952635,0.9962635,2.267638,2.2976862,1.2984656,1.5342079,0.8116456,0.6896403,1.9116674,2.137855,2.3076862,1.5442079,0.6996403,2.147855,2.2277706,94166800000.0,58472200000.0,58472200000.0,50726266666.666664,32242866666.666668,32242866666.666668,0.1523155,0.1948737,12432466666.666666,6327733333.333333,6327733333.333333,42666066666.666664,25690000000.0,25690000000.0,0.0545327,None
DELL,Dell Technologies Inc.,Technology,United States,241262808.6286143,92179333333.33333,2466333333.3333335,-15142000000.0,96814000000.0,3994000000.0,-57403000000.0,3994000000.0,-57403000000.0,96814000000.0,92179333333.33333,2466333333.3333335,96814000000.0,3994000000.0,3994000000.0,96814000000.0,1.197,1.197,18.511175,10.798186,17.5470514,0.7553633,5.8490171,11.313,11.2221589,10410806686.11332,10578000000.0,9258800000.0,10578000000.0,0.04125,0.0759954,2.25,0.0991182,2.5,0.0942448,0.85129,0.02596,8.82,5.145,96.38,0.0533824,20.867659,277588000,3993999872,14.3882296,158000,115885998080,73129746432,25278.4802025,5.203,0.118,0.1499464,0.0386005,0.1499464,0.0386005,3.9397366,20.0987697,0.0981501,3.3828921,1.35,1.35,9949666666.666666,14441000000.0,11.6472242,8.0247904,8.0247904,3.3227994,28.2654558,28.2654558,5.3175267,USD,USD,1.0,1.0,0,0,0,0,96.38,58.88,104.62,96.008705,0.3867306,63.6888587,-7.8761231,1.6397027,19.4352718,1.0518491,1.0674589,0.2924415,0.4521107,0.3905795,0.4900878,0.7824591,0.7790705,1.0774589,0.4621107,0.5000878,0.7890705,0.9332647,120706466666.66667,121789866666.66667,121789866666.66667,915000000.0,2610600000.0,2610600000.0,0.1327942,1.6299165,-11336733333.333334,-11931333333.333334,-11931333333.333334,114796800000.0,114100800000.0,114100800000.0,0.1710376,None
EOG,"EOG Resources, Inc.",Energy,United States,5608676.9519329,12906562266.666666,1034914866.6666666,14242264066.666666,13804232000.0,1878999000.0,57516166000.0,1878999000.0,57516166000.0,13804232000.0,12906562266.666666,1034914866.6666666,13804232000.0,1878999000.0,1878999000.0,13804232000.0,3.109,3.109,20.8547526,11.676521,19.7074736,2.8387067,19.7074736,6.666,6.2417918,7376120808.580858,8314918000.0,6163763266.666667,8314918000.0,0.13615,-0.0036643,0.0,1.9949614,12.03125,1.1883544,0.9153701,0.00362,5.75,-1.044,67.35,-0.0155011,1.9299203,583646976,1879427968,3.2201451,2900,42911199232,39186059264,648078.6096552,-0.5823289,2.713,-0.5823289,-0.1664748,-0.5823289,-0.1664748,-0.5823289,0.1917671,1.9931313,14.3678302,0.15,0.15,6167835733.333333,5763791000.0,6.9572539,7.444961,7.444961,0.7538579,0.7578806,0.7578806,0.8715634,USD,USD,1.0,1.0,1.413,0.4125,0.375,0.375,67.35,31.22,87.99,75.13302,-10.3589873,115.727098,-23.457211,1.2728554,4.2527943,2.3284562,2.3197678,0.5018773,0.3530455,0.1006922,0.1724367,1.4780516,1.7610425,2.3297678,0.3630455,0.1824367,1.7710425,2.0504051,35509151066.666664,36429814666.666664,36429814666.666664,20265973933.333332,20723206666.666668,20723206666.666668,0.1515786,0.1906712,1704902266.6666667,2790609533.3333335,2790609533.3333335,15243177133.333334,15706608000.0,15706608000.0,2.2014297,None
EQIX,"Equinix, Inc.",Real Estate,United States,36023289954960.695,5612644333.333333,396781066.6666667,0,6114630000.0,407347000.0,0,407347000.0,0,6114630000.0,5612644333.333333,396781066.6666667,6114630000.0,407347000.0,407347000.0,6114630000.0,13.874,13.874,185.25021,92.951546,173.712877,12.364679,173.712877,32.596,32.5960307,2602634908.700454,2602630000.0,2400147133.3333335,2602630000.0,0.06662,0.3831258,5.625,0.4561104,6.25,0.3896162,0.94834,0.00385,9.08,4.556,854.56,0.0053314,7.147757,89579904,407347008,4.5473035,10207,84835647488,75605442560,39908.5929264,0.316,0.105,0.0372553,0.0961444,0.0372553,0.0961444,0.2463138,5.2130013,0.1027861,3.4560273,3.85,3.85,2101307000.0,2184154000.0,40.3728001,38.8414221,38.8414221,1.6332041,1.5669871,1.5669871,1.2527936,USD,USD,1.0,1.0,2.87,2.87,2.66,2.66,854.56,586.73,885.26,756.779,12.9206809,45.647913,-3.4679077,1.7943255,33.373935,1.6147251,1.6385838,0.2460711,0.6463349,0.7034253,0.8671393,1.2919164,1.4152828,1.6485838,0.6563349,0.8771393,1.4252828,1.5369333,24739861400.0,27148622800.0,27148622800.0,9448178400.0,10576702133.333334,10576702133.333334,0.1150043,0.1385136,561787533.3333334,865710066.6666666,865710066.6666666,15291673400.0,16571952000.0,16571952000.0,1.8213192,None
EXEL,"Exelixis, Inc.",Healthcare,United States,923599667.8619332,928768866.6666666,247510866.6666667,-627190800.0,1030853000.0,64770000.0,-1813415000.0,64770000.0,-1813415000.0,1030853000.0,928768866.6666666,247510866.6666667,1030853000.0,64770000.0,64770000.0,1030853000.0,6.021,6.021,97.36585,21.69565,87.907075,6.067989,87.907075,94.708,95.5163518,64436964.9237657,63337000.0,237028333.3333333,63337000.0,0.06283,1.0671066,5.625,0.0298738,1.0,0.6419943,0.85047,0.02173,0.92,0.205,19.54,0.0104913,3.2715948,313387008,64770000,0.2066774,773,6206871552,6255204352,83790.4269082,0.2975,0.191,-0.0289127,0.1765146,-0.0289127,0.1765146,0.2158968,5.3439514,0.1873787,4.5787256,0.71,0.71,318448733.3333333,192452000.0,19.4909601,32.2515305,32.2515305,0.2054779,0.1410014,0.1410014,0.3765015,USD,USD,1.0,1.0,0,0,0,0,1.8409937,16.19,27.35,21.268057,-8.1251287,20.6917851,-28.5557587,0.6003584,0.6013584,8.4569304,8.1159321,0.0105896,0.1635021,29.7469353,26.3319981,7.0703274,7.0528561,8.1259321,0.1735021,26.3419981,7.0628561,7.5943941,1876080666.6666667,2156153466.6666665,2156153466.6666665,1642443400.0,1889555600.0,1889555600.0,0.1300396,0.1342779,1023497600.0,1226352266.6666667,1226352266.6666667,233637266.6666667,266597866.6666667,266597866.6666667,3.7629277,None
EXR,Extra Space Storage Inc,Real Estate,United States,111495452953.43094,1323329866.6666667,456246066.6666667,-321498933.3333333,1406891000.0,576598000.0,-1423518000.0,576598000.0,-1423518000.0,1406891000.0,1323329866.6666667,456246066.6666667,1406891000.0,576598000.0,576598000.0,1406891000.0,19.893,19.893,42.309433,41.566666,42.2165871,17.779503,42.2165871,30.469,30.4689707,918533230.8083626,918535000.0,865397066.6666666,918535000.0,0.40984,1.9361435,5.625,14.3169812,30.078125,8.8028645,0.99123,0.02142,4.5,4.421,187.14,0.023624,8.5582905,133728000,575742976,4.3053285,4013,27986735104,25013823488,143469.4682283,0.877,0.084,0.0683184,0.0626848,0.0683184,0.0626848,0.6748296,8.4648013,0.0786712,3.0548385,6.14,6.14,730237666.6666666,785856000.0,38.3255156,35.6130577,35.6130577,2.3552864,2.272051,2.272051,1.5083324,USD,USD,1.0,1.0,1.0,1.0,0.9,0.9,187.14,102.74,194.67,155.53339,20.3214307,82.1491143,-3.8680845,1.8361797,38.325788,1.4929709,1.5079873,0.6359451,0.152317,1.0092514,0.99292,0.7404094,1.0998977,1.5179873,0.162317,1.00292,1.1098977,1.3139425,8830213400.0,9221892666.666666,9221892666.666666,2514685000.0,2714741733.3333335,2714741733.3333335,0.1625249,0.3123952,-143331333.3333333,-28384266.6666667,-28384266.6666667,5932185466.666667,6119036000.0,6119036000.0,1.357086,None
