"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
FFHL,"Fuwei Films (Holdings) Co., Ltd",Consumer Cyclical,China,0.0412636,209041630.1058666,4.0,1171819.2522333,-67940172.64392,0.25,58526399.2792,1.0,1717507.596475,0.25,-181850107.7048,0.25,1717507.596475,-181850107.7048,58526399.2792,209041630.1058666,4.0,1171819.2522333,58526399.2792,1.0,1717507.596475,0.25,1717507.596475,58526399.2792,-0.209,0.4625915,8.913979,8.913979,8.913979,0.0726089,8.913979,-0.668,0.0228761,37931669.1616766,116393000.0,75521666.6666667,116393000.0,0.11739,0.5600828,12.3834375,0.0165736,0.1,0.2323488,0.082,0.6545,0,0.93,8.25,0.1127273,0.1188462,3265840,43770000,13.4023712,208,27073814,27073814,210432.6923077,0.409,0.214,0.8539901,0.0247701,0.8539901,0.0247701,0.5202475,7.4628186,0.1666925,4.3327997,17.1341113,17.1341113,25518547.28468,2.0,17525177.6983,1.0,1.0609465,1.5448525,1.5448525,1.1042929,1.0,0.6875827,1.0,0.6875827,0.830206,CNY,USD,0.1569611,1.0,0,0,0,0,8.25,5.61,17.12,9.72365,-15.1553172,47.0588235,-51.8107477,0.4587315,0.4597315,11.547341,6.0,2.9436124,1.0,4.397119,1.0,1.4860865,1.0,8.7587804,1.0,8.6691099,1.0,1.0155686,1.0,2.0368732,1.0,2.9536124,1.4960865,8.6791099,2.0468732,2.5002428,71741435.6355733,1.0,69418066.0411533,1.0,69418066.0411533,34216462.9285933,1.0,41571471.7212733,1.0,41571471.7212733,0.1247415,0.1413146,-7364866.6666667,131722800.0,131722800.0,18762486.35349,0.5,27846594.31988,1.0,27846594.31988,0.9195956,None
LAKE,"Lakeland Industries, Inc.",Consumer Cyclical,United States,0.0877053,532598666.6666667,4.0,19822000.0,71101466.6666667,2.0,147510000.0,1.0,15556500.0,0.5,285580500.0,1.5,15556500.0,285580500.0,147510000.0,532598666.6666667,4.0,19822000.0,147510000.0,1.0,15556500.0,0.5,15556500.0,147510000.0,0.82,0.82,5.009184,9.592965,5.5821566,1.039589,5.5821566,3.097,3.0931666,39135117.8559897,39232000.0,27662666.6666667,39232000.0,0.21092,101.5960534,588.2132813,0.0304179,0.171875,33.9467971,0.70113,0.03026,1.99,3.811,18.85,0.2021751,1.2038847,8032990,31113000,3.8731531,2000,120901416,153349776,15556.5,-0.462,-0.252,6.2303795,0.3012205,6.2303795,0.3012205,1.2110949,11.2549756,-0.1136949,0.2386305,0.63,0.63,45854133.3333333,2.0,38731000.0,1.0,2.6366525,3.1215671,3.1215671,0.2932351,2.0,0.2890396,2.0,0.2890396,0.5386241,USD,USD,1.0,1.0,0,0,0,0,18.85,18.58,47.95,24.37445,-22.6649217,1.4531755,-60.6882169,0.0183861,0.0193861,15.7452532,2.0,15.92528,2.0,2.2666232,1.0,3.4144225,2.0,0.0,1.0,0.0,1.0,7.39237,1.0,15.248013,2.0,15.93528,3.4244225,0.01,15.258013,15.5966465,240132933.3333333,2.0,210621800.0,1.5,210621800.0,209713066.6666667,2.0,184131100.0,1.5,184131100.0,0.1738599,0.184486,88638466.6666667,107886733.3333333,107886733.3333333,15209933.3333333,1.0,17660466.6666667,1.0,17660466.6666667,3.006057,None
FKWL,Franklin Wireless Corp.,Technology,United States,0.0961597,500324156.0,4.0,10610003.1333333,26442495.6666667,1.0,184115345.0,1.0,2212379.375,0.125,128224126.0,1.0,2212379.375,128224126.0,184115345.0,500324156.0,4.0,10610003.1333333,184115345.0,1.0,2212379.375,0.125,2212379.375,184115345.0,0.215,0.215,1.914557,6.849057,2.5313695,0.2285132,0.8437898,1.693,1.6859947,23535837.7820437,23730610.0,14442463.0666667,23730610.0,0.09613,1.0381337,12.3834375,0.0002754,0.00625,0.3791797,0.25741,0.21045,0.53,1.896,3.72,0.5096774,0.9413901,11590300,17699036,1.5270559,10000000,39516424,42072792,1.7699036,1.6277626,-0.707,1.6277626,1.162865,1.6277626,1.162865,1.6277626,13.00838,-0.2395337,0.2260466,1.555122,1.555122,6146409.8,0.5,6052099.5,0.5,6.429188,6.5293745,6.5293745,0.8054681,1.0,0.6486298,1.0,0.6486298,0.8063756,USD,USD,1.0,1.0,0,0,0,0,3.72,3.63,28.14,10.1405,-63.3154184,2.4793388,-86.7803838,0.0073439,0.0083439,3.7297607,1.0,3.6333487,1.0,0.0519053,0.3333333,0.0731758,1.0,0.0,1.0,0.0,1.0,3.5675523,1.0,3.5767933,1.0,3.6433487,0.0831758,0.01,3.5867933,3.615071,52760171.3333333,1.0,71787772.0,1.0,71787772.0,32305818.3333333,1.0,43400199.0,1.0,43400199.0,0.1308183,0.1509762,30615450.9333333,42086707.8,42086707.8,19330322.4666667,1.0,26997221.3333333,1.0,26997221.3333333,2.7903075,None
FAMI,"Farmmi, Inc. Ordinary Shares",Consumer Defensive,China,0.1703488,30067567.2666667,0.0,1004964.9333333,7204853.8,1.0,34374726.0,0.0,2243274.0,0.0,33695304.0,1.0,2243274.0,33695304.0,34374726.0,30067567.2666667,1.0,1004964.9333333,34374726.0,1.0,2243274.0,1.0,2243274.0,34374726.0,0.032,0.032,4.478,4.478,4.478,1.2346612,4.478,0.445,0.44445,2499814.9775281,2505994.0,2633130.4,2505994.0,0.06526,0.0252077,0.0,0.0719021,1.0,0.0551233,0.06804,0.03861,0,0.05,0.2402,0.2081599,0.162364,189554000,2243274,0.0118345,69,1109668,42441140,32511.2173913,0.2835623,0.31,0.2835623,0.0142048,0.2835623,0.0142048,0.2835623,5.5750571,0.2360512,5.1085102,15.7919425,15.7919425,-7929284.4,0.5,1211184.0,0.5,714563.6712963,0.9161845,0.9161845,0.6280753,2.0,0.2410819,1.0,0.2410819,0.4920009,USD,USD,1.0,1.0,0,0,0,0,0.2402,0.2,2.47,0.5697,-57.8374583,20.1,-90.2753036,0.0354185,0.0364185,9.1392091,2.0,5.3423895,1.0,2.8716667,1.0,8.8169787,1.0,0.0,1.0,0.0,1.0,9.9499693,2.0,5.6024692,1.0,5.3523895,8.8269787,0.01,5.6124692,5.4824293,64728055.3333333,2.0,45802505.2,1.0,45802505.2,47827773.0666667,2.0,36310008.8,1.0,36310008.8,0.1489771,0.1617811,24328339.8,36716201.6,36716201.6,7585917.1333333,1.0,8596401.0,1.0,8596401.0,2.4258465,None
GSMG,Glory Star New Media Group Hold,Communication Services,China,3.1472694,373880266.6666667,4.0,35602400.0,130354266.6666667,2.0,123763000.0,1.0,48989000.0,1.0,294673000.0,1.0,48989000.0,294673000.0,123763000.0,373880266.6666667,4.0,35602400.0,123763000.0,1.0,48989000.0,1.0,48989000.0,123763000.0,1.213,1.213,1.8201498,1.8201498,1.8201498,0.7204683,1.8201498,4.471,4.385757,34907426.2469246,36238500.0,28117733.3333333,36238500.0,0.39584,60.8253546,156.856875,1.0868372,2.75,20.7703439,0.00264,0.63487,0,0,1.43,0.0,1000.0,67551000,48990000,0.7252298,159,150119872,89167320,308113.2075472,1.498,2.211,0.8136658,0.6487507,0.8136658,0.6487507,1.3269164,11.7691859,1.8204377,13.7423596,1.371714,1.371714,4727733.3333333,0.5,4370500.0,0.5,31.7530329,34.3484434,34.3484434,0.9507245,2.0,0.3685799,1.0,0.3685799,0.6081078,USD,USD,1.0,1.0,0,0,0,0,1.43,1.28,4.86,2.6769,-46.5799993,11.71875,-70.5761317,0.0837989,0.0847989,7.2560752,2.0,3.7319673,1.0,0.3792373,1.0,0.708502,1.0,27.2593037,1.0,27.2593037,1.0,5.8964876,2.0,3.0374322,1.0,3.7419673,0.718502,27.2693037,3.0474322,3.3946997,214185866.6666667,2.0,133531400.0,1.0,133531400.0,154139600.0,2.0,97138133.3333333,1.0,97138133.3333333,0.4668725,0.6043231,51614666.6666667,64937866.6666667,64937866.6666667,29593533.3333333,1.0,35939533.3333333,1.0,35939533.3333333,2.6365121,None
BHAT,Blue Hat Interactive Entertainm,Communication Services,China,20.1046282,103485951.4666667,0.0,8233849.4,54872669.2,2.0,30374843.0,0.0,8151526.0,0.0,93864866.0,1.0,8151526.0,93864866.0,30374843.0,103485951.4666667,4.0,8233849.4,30374843.0,1.0,8151526.0,1.0,8151526.0,30374843.0,1.064,1.064,1.5953405,1.5953405,1.5953405,0.6947855,1.5953405,3.118,4.677,5152645.9268762,0,9851686.4666667,0,0.27429,0.302559,0.0,0.2645486,1.0,0.2814658,0.09602,0.50338,0,0.279,0.4536,0.6150794,0.46902,47127200,8281017,0.1757163,110,32131900,20976318,75281.9727273,0.168,0.547,0.0696126,0.2784696,0.0696126,0.2784696,0.1434031,4.0368608,0.4798674,7.1772463,11.124864,11.124864,3056180.0,0.5,764045.0,1.0,10.5137459,42.0549837,42.0549837,0.6110807,2.0,0.2807671,1.0,0.2807671,0.5308746,USD,USD,1.0,1.0,0,0,0,0,0.4536,0.41,2.2,0.865255,-47.5761481,10.6341463,-79.3818182,0.0487151,0.0497151,8.745473,2.0,4.5712852,1.0,3.2371081,1.0,2.8623458,1.0,0.0,1.0,0.0,1.0,3.0964269,1.0,3.0840666,1.0,4.5812852,2.8723458,0.01,3.0940666,3.8376759,126036034.8,2.0,73042665.5714286,1.0,73042665.5714286,97070721.7333333,2.0,56111415.7333333,1.0,56111415.7333333,0.2115995,0.2452739,29498357.4666667,33070823.4285714,33070823.4285714,14423241.0666667,1.0,16024251.1428571,1.0,16024251.1428571,1.9433149,None
EBS,"Emergent Biosolutions, Inc.",Healthcare,United States,26.7157885,5064773333.333333,4.0,191120000.0,1143213333.3333333,2.0,1705900000.0,1.0,387300000.0,1.0,3850500000.0,1.5,387300000.0,3850500000.0,1705900000.0,5064773333.333333,4.0,191120000.0,1705900000.0,1.0,387300000.0,1.0,387300000.0,1705900000.0,2.049,2.049,5.886734,8.197651,6.1755986,1.315843,6.1755986,4.91,4.9567927,698513775.9674134,685200000.0,428086666.6666667,685200000.0,0.22703,5.9964628,36.9075,0.611902,2.75,2.279465,0.85835,0.09457,5.11,7.116,42.72,0.166573,1.4744807,53585500,387300000,7.2277015,2200,3495073280,2244696576,176045.4545455,2.5557396,0.782,2.5557396,0.4067737,2.5557396,0.4067737,2.5557396,16.2366808,0.6881934,8.5457424,0.88,0.88,355446666.6666667,1.0,483300000.0,1.0,9.8329049,7.2316848,7.2316848,1.0050941,1.0,1.9258623,2.0,1.9258623,1.3887544,USD,USD,1.0,1.0,0,0,0,0,42.72,29.88,127.2,63.016,-32.2076933,42.9718876,-66.4150943,0.2638718,0.2648718,2.2674541,1.0,4.0873503,2.0,0.0514555,1.0,0.0195009,1.0,0.7389545,2.0,1.0478248,2.0,3.2411151,1.0,3.1387634,1.0,4.0973503,0.0295009,1.0578248,3.1487634,3.6230569,5053840000.0,2.0,4243230000.0,1.5,4243230000.0,2515213333.3333335,2.0,2167220000.0,1.5,2167220000.0,0.1912748,0.2787082,639793333.3333334,770266666.6666666,770266666.6666666,2538626666.6666665,2.0,1384006666.6666667,1.0,1384006666.6666667,1.8457131,None
ZUMZ,Zumiez Inc.,Consumer Cyclical,United States,27.8656918,996424466.6666666,1.0,66303466.6666667,670892400.0,2.0,1131949000.0,1.0,123713000.0,1.0,2147652000.0,1.5,123713000.0,2147652000.0,1131949000.0,996424466.6666666,1.0,66303466.6666667,1131949000.0,1.0,123713000.0,1.0,123713000.0,1131949000.0,1.032,1.032,9.435833,10.94964,9.6250589,1.0399412,9.6250589,6.225,6.2429517,186651534.6987952,185575000.0,114001200.0,185575000.0,0.10929,5.4978405,75.703125,0.2913561,2.75,1.9671622,0.81807,0.14829,4.17,4.839,44.75,0.1081341,2.0233085,25781000,123713000,4.7986114,2300,1168607232,1177160448,53788.2608696,0.3149428,1.026,0.3149428,7.24e-05,0.3149428,7.24e-05,0.3149428,5.8619767,0.7695181,9.022218,0.62,0.62,115194133.3333333,1.0,182879000.0,1.0,10.1446766,6.390057,6.390057,1.5161413,2.0,0.8079116,1.0,0.8079116,0.899839,USD,USD,1.0,1.0,0,0,0,0,44.75,35.57,55.1,44.32245,0.9646353,25.8082654,-18.784029,0.9400922,0.9410922,5.0059368,2.0,8.9977739,4.0,0.0,1.0,0.0,1.0,21.3888612,6.0,2.2168638,0.5,5.6111196,2.0,11.0320419,4.0,9.0077739,0.01,2.2268638,11.0420419,10.0249079,1761577866.6666667,2.0,1502109200.0,1.5,1502109200.0,992258533.3333334,2.0,833303000.0,1.5,833303000.0,0.1823595,0.248461,291877466.6666667,345682666.6666667,345682666.6666667,384659666.6666667,1.0,445870800.0,1.0,445870800.0,2.2417696,None
RVP,"Retractable Technologies, Inc.",Healthcare,United States,38.0242046,61542105.4666667,1.0,13330741.0666667,-86050444.0,0.25,151657060.0,1.0,48752136.0,1.0,-23208968.0,0.375,48752136.0,-23208968.0,151657060.0,61542105.4666667,1.0,13330741.0666667,151657060.0,1.0,48752136.0,1.0,48752136.0,151657060.0,2.409,2.409,5.6762915,5.6762915,5.6762915,1.6749015,5.6762915,6.134,6.1340804,59569876.9435931,59568316.0,14011211.0,59568316.0,0.32146,0.3726242,1.59375,0.8211986,2.75,0.5060943,0.23055,0.57769,0,1.316,8.01,0.1642946,3.7594364,34004100,51378160,1.5109402,239,365411200,254010624,214971.3807531,1.831,2.672,4.3664061,0.6158803,4.3664061,0.6158803,2.4648515,15.9498456,2.1579701,14.9400309,2.3028939,2.3028939,10362743.8666667,1.0,50298196.0,1.0,35.2620121,7.2648967,7.2648967,0.7610618,1.0,1.1825378,1.0,1.1825378,1.0884455,USD,USD,1.0,1.0,0,0,0,0,8.01,7.2,21.5,11.03085,-27.3854689,11.25,-62.744186,0.1132867,0.1142867,2.7036223,1.0,1.8906904,1.0,0.1665251,0.5,0.0344267,0.5,0.2065948,1.0,0.2058245,1.0,2.869682,1.0,1.1369864,0.5,1.9006904,0.0444267,0.2158245,1.1469864,1.5238384,73902789.6,1.0,223640239.5,1.5,223640239.5,38938182.4666667,1.0,100348516.5,1.5,100348516.5,0.3179936,0.5858282,31090430.8666667,47492009.5333333,47492009.5333333,33376963.2,1.0,121280014.1,1.5,121280014.1,1.4616617,None
VOXX,VOXX International Corporation,Technology,United States,45.2974104,499274666.6666667,1.0,3432400.0,144776066.6666667,1.0,628678000.0,1.0,37755000.0,1.0,841789500.0,1.5,37755000.0,841789500.0,628678000.0,499274666.6666667,1.0,3432400.0,628678000.0,1.0,37755000.0,1.0,37755000.0,628678000.0,0.33,0.33,9.174312,66.666664,16.360856,0.3816596,5.4536187,4.997,5.0032012,41437847.0082049,41335000.0,14379266.6666667,41335000.0,0.06005,0.0019119,0.1,0.1154886,2.75,0.0601502,0.50157,0.32137,0.15,1.09,10.37,0.1051109,0.5873025,21733100,37755000,1.7372119,912,207578848,239940992,41398.0263158,0.6408663,0.904,0.6408663,0.1939571,0.6408663,0.1939571,0.6408663,8.2554128,0.7264893,8.773434,1.19,1.19,10281233.3333333,0.5,3641500.0,0.5,20.1900727,57.0036655,57.0036655,0.3504676,1.0,0.8127708,2.0,0.8127708,0.902538,USD,USD,1.0,1.0,0,0,0,0,10.37,9.58,27.78,14.34215,-27.6956384,8.2463466,-62.6709863,0.0868132,0.0878132,3.8449508,1.0,3.3062511,1.0,0.0621217,0.3333333,0.08316,0.5,0.0497697,0.1666667,0.0847105,0.5,2.5088893,1.0,2.2961589,1.0,3.3162511,0.09316,0.0947105,2.3061589,2.811205,517739600.0,1.0,538297266.6666666,1.0,538297266.6666666,402357866.6666667,1.0,608188600.0,1.5,608188600.0,0.1701378,0.1620778,162689733.3333333,172449200.0,172449200.0,141620400.0,1.0,164430866.6666667,1.0,164430866.6666667,2.2070839,None
