"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
EC,Ecopetrol S.A.,Energy,Colombia,3e-07,2.2476260658065078e+17,1.0,2.4783932534411116e+16,4.848719170677687e+16,1.0,7.280959985072416e+17,3.0,3.1557831606906816e+16,1.0,1.424667540449503e+17,1.0,3.1557831606906816e+16,1.424667540449503e+17,7.280959985072416e+17,2.2476260658065078e+17,1.0,2.4783932534411116e+16,7.280959985072416e+17,3.0,3.1557831606906816e+16,1.0,3.1557831606906816e+16,7.280959985072416e+17,0,0.0,6.285046,9.026845,6.6277709,0.0,6.6277709,0,100000,0.0,27219022000000.0,22927138466666.668,27219022000000.0,0.13003,0.3286722,4.75,4.3932813,27.4725,1.6183278,0.01699,1.23e-05,1.49,2.14,13.43,0.1593448,1.5249434,2055830016,0,0.0,13977,26993111040,27615674368,0.0,147.296,1.303,-0.3434159,-0.1233084,-0.3434159,-0.1233084,110.386146,105.3148114,0.9464229,9.9784269,-0.58,172413.7931034,6.28845376967951e+16,1.0,5.787645962771716e+16,1.0,4e-07,5e-07,5e-07,1.5266235,1.0,1.5739867,1.0,1.5739867,1.2555862,COP,USD,3830.487998,1.0,0.093278,0.894,0.535,0.3196,13.43,11.37,15.91,13.47765,-0.3535483,18.117854,-15.5876807,0.907489,0.908489,3.4168595,2.0,1.67871,1.0,0.5864075,1.0,0.9592621,1.0,0.4182704,1.0,0.267226,0.5,1.2467846,1.0,1.4194404,1.0,1.68871,0.9692621,0.277226,1.4294404,1.5590752,1.0252649384401143e+18,2.0,5.6676698538887264e+17,1.0,5.6676698538887264e+17,1.9860218128927997e+17,1.0,2.150291930621158e+17,1.0,2.150291930621158e+17,0.1556804,0.2467607,4512898733333.333,8167030466666.667,8167030466666.667,3.012543969588494e+17,1.0,3.3756603143591686e+17,1.0,3.3756603143591686e+17,0.4091449,None
BSAC,Banco Santander - Chile,Financial Services,Chile,1.4e-06,4533135320376585.0,4.0,406907309455028.7,143333278876488.94,0.5,3848853894220206.0,3.0,494053640848130.0,1.0,1136199439577990.0,1.0,494053640848130.0,1136199439577990.0,3848853894220206.0,4533135320376585.0,4.0,406907309455028.7,3848853894220206.0,3.0,494053640848130.0,1.0,494053640848130.0,3848853894220206.0,0,2.2e-06,8.435,6.488462,8.1916828,2.1e-06,10.9222437,0,100000,0.0,85978000000.0,80418600000.0,85978000000.0,0.38284,12.9230376,36.9075,11.006675,27.4725,8.1051842,0.10802,1.23e-05,2.6,2,17.21,0.1162115,1.5620371,471115008,0,0.0,10240,8579010048,7947710464,0.0,1.186,0.404,-0.0483536,0.0076397,-0.0483536,0.0076397,0.8774116,9.6170251,0.3049099,5.7718649,0.56,0.56,-1063796702794563.5,0.5,1171535427108674.0,0.5,12399993668.763256,7.3e-06,7.3e-06,27.3511291,2.0,7.7998409,0.5,7.7998409,2.7938195,CLP,USD,753.400442,1.0,0.928518,0.465,0.415,1.132,17.21,16.83,26.15,20.9211,-17.738551,2.2578728,-34.1873805,0.0815451,0.0825451,0.3585467,0.3333333,1.0660606,1.0,0.7198933,1.0,1.2647337,1.0,29.3364919,0.3333333,65.8701021,1.0,0.3464143,1.0,0.3713527,1.0,1.0760606,1.2747337,65.8801021,0.3813527,0.7287066,7.661981207984578e+16,2.0,4.305275358783873e+16,1.0,4.305275358783873e+16,5192611539247074.0,2.0,1730515611247479.5,0.6666667,1730515611247479.5,0.1114755,0.385495,-23543959333333.332,-25713507866666.668,-25713507866666.668,7.1313723466478056e+16,2.0,4.039143935518312e+16,1.0,4.039143935518312e+16,0.0314073,None
AKO.A,Embotelladora Andina S.A.,Consumer Defensive,Chile,1.54e-05,1300723792146598.2,1.0,99545729769205.22,894280677767007.1,2.0,3865612581869682.0,3.0,87865142718542.16,1.0,1989917684115976.5,1.0,87865142718542.16,1989917684115976.5,3865612581869682.0,1300723792146598.2,1.0,99545729769205.22,3865612581869682.0,3.0,87865142718542.16,1.0,87865142718542.16,3865612581869682.0,0,5e-07,10.985325,10.985325,10.985325,4e-07,10.985325,0,100000,0.0,338026383000.0,329475406266.6667,338026383000.0,0.0682,0.3607038,4.75,2.1542305,27.4725,0.8620448,0.00215,1.23e-05,0,0.954,10.11,0.094362,1.3895518,157762000,0,0.0,10000000,1893141248,1653345664,0.0,-0.122,0.009,0.032214,-0.0214091,0.032214,-0.0214091,-0.0834465,0.2416553,0.0013977,0.6238624,-131.6451107,759.6180325,199363064616793.94,1.0,191790933262439.2,1.0,9.5e-06,9.9e-06,9.9e-06,0.8928278,0.5,1.864874,1.0,1.864874,1.3666039,CLP,USD,753.400442,1.0,0.212875,0.200488,0.215603,0.213347,10.11,10.11,15.06,12.25425,-17.4980109,0.0,-32.8685259,0.0,0.001,1.5829565,1.0,1.5514482,1.0,0.1752951,2.0,0.2084122,1.0,0.7745784,1.0,0.851596,1.0,10.1917219,6.0,2.4022824,1.0,1.5614482,0.2184122,0.861596,2.4122824,1.9868653,3585400331066448.0,2.0,1833223606371688.8,1.0,1833223606371688.8,641042518118061.4,1.0,634981387905397.4,1.0,634981387905397.4,0.1479293,0.2383744,268024445200.0,442099094000.0,442099094000.0,2272598719326394.0,2.0,1182117986456326.8,1.0,1182117986456326.8,1.9048876,None
CCU,"Compania Cervecerias Unidas, S.",Consumer Defensive,Chile,2.33e-05,5508027793576602.0,4.0,102119606707217.03,1350025068586092.5,2.0,1557744959997934.2,1.0,113406458901753.0,1.0,4164976065552175.5,1.5,113406458901753.0,4164976065552175.5,1557744959997934.2,5508027793576602.0,4.0,102119606707217.03,1557744959997934.2,1.0,113406458901753.0,1.0,113406458901753.0,1557744959997934.2,0,2.3e-06,6.3241105,15.686275,7.4943811,1.9e-06,7.4943811,0,100000,0.0,303553864000.0,308036615000.0,303553864000.0,0.0728,2.2665308,36.9075,0.180927,2.75,0.8410859,0.19771,1.23e-05,1.02,2.53,16.26,0.1555966,1.5652514,184751008,0,0.0,9162,3639603200,2956016128,0.0,-0.118387,0.476,-0.118387,0.0244234,-0.118387,0.0244234,-0.118387,0.2381613,0.3631058,6.2758264,1.28,1.28,217754022701946.53,1.0,306011943859868.0,1.0,1.67e-05,1.19e-05,1.19e-05,0.7934202,1.0,0.8510653,1.0,0.8510653,0.923532,CLP,USD,753.400442,1.0,1.10245,0.491098,0.37882,0.148,16.26,14.64,21.82,18.57265,-12.4519118,11.0655738,-25.4812099,0.4512535,0.4522535,2.3867427,1.0,2.2778024,1.0,0.1661496,1.0,0.2146442,1.0,0.4439778,1.0,0.1989738,0.5,1.7152569,1.0,0.4405137,0.25,2.2878024,0.2246442,0.2089738,0.4505137,1.369158,1828523668143226.8,1.0,1919745068643636.0,1.0,1919745068643636.0,971692835416087.6,1.0,990762094987181.8,1.0,990762094987181.8,0.1590737,0.2144639,372185234000.0,414001367400.0,414001367400.0,771386383057406.5,1.0,843097473222182.4,1.0,843097473222182.4,1.9619019,None
PKX,POSCO,Basic Materials,South Korea,0.0003278,51371989112.353134,1.0,1485649705.3867755,76819350262.88284,2.0,162220899781.68427,3.0,6526679420.356992,2.0,236898249929.2614,1.5,6526679420.356992,236898249929.2614,162220899781.68427,51371989112.353134,1.0,1485649705.3867755,162220899781.68427,3.0,6526679420.356992,2.0,6526679420.356992,162220899781.68427,0.134,0.134,13.225107,8.248266,12.6030019,0.0002805,12.6030019,0.968,0.9679466,8830896958000.744,8831871366580.0,6807866655376.0,8831871366580.0,0.06035,0.1330254,4.75,14.8320224,200.8926563,5.0094659,0.04219,1.23e-05,7.21,4.49675,60.15,0.0747589,0.0004079,302502016,3850527309824,12728.9310688,17397,8547365027840,17920512000,221332833.8118066,40.317,0.333,-0.1044143,-0.0508678,-0.1044143,-0.0508678,30.2116464,55.2151221,0.2370331,5.1186041,0.4171571,0.4171571,12509936094.74505,2.0,5967529750.246943,1.0,683.2460984,1432.3120932,1432.3120932,0.7102936,1.0,0.7159564,1.0,0.7159564,0.8471421,KRW,USD,0.0008464,1.0,0.674472,1.0048,0.338661,0.105256,60.15,54.4,92.19,72.0141,-16.4746904,10.5698529,-34.7543117,0.3043133,0.3053133,2.5153604,1.0,2.5173838,1.0,0.2083898,1.0,0.1659989,1.0,4.764557,2.0,2.3620436,1.0,4.0940129,2.0,4.406104,2.0,2.5273838,0.1759989,2.3720436,4.416104,3.4717439,66834673659.423164,1.0,69930270764.33893,1.0,69930270764.33893,37411652447.76026,1.0,38832848381.82372,1.0,38832848381.82372,0.1933312,0.2680711,17792259332732.0,21429536699029.332,21429536699029.332,26570936231.3023,1.0,27788369559.648552,1.0,27788369559.648552,28.14086,None
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,South Africa,0.0007894,24456380330.90133,4.0,944778341.0533333,-65469050.1546667,0.25,10210252033.98,1.0,2815559552.2599998,1.0,5135496992.28,1.0,2815559552.2599998,5135496992.28,10210252033.98,24456380330.90133,4.0,944778341.0533333,10210252033.98,1.0,2815559552.2599998,1.0,2815559552.2599998,10210252033.98,0.019,0.019,3.332139,3.332139,3.332139,0.0577961,3.332139,0.042,0.0420667,72706386000.0,72475300000.0,31230686666.666668,72475300000.0,0.27576,2.1045213,12.3834375,0.7588528,2.75,1.0473781,0.09656,0.0025,0,0,12.76,0.0,1000.0,738145984,44762898432,60.6423382,80000,3063373824,9381835776,559536.2304,1.646,0.635,269.5457618,0.5671586,269.5457618,0.5671586,68.6209405,83.0877574,0.6180397,8.1115498,0.12,0.12,1244042364.3613331,1.0,2340102987.66,1.0,2.4624353,1.3090765,1.3090765,1.6043899,1.0,0.8008053,1.0,0.8008053,0.8958773,ZAR,USD,0.0628994,1.0,0.807477,0.861536,0.118795,0.162484,12.76,11.56,20.68,16.56645,-22.9768599,10.3806228,-38.2978723,0.2631579,0.2641579,3.5984364,2.0,2.2794188,1.0,0.0,1.0,0.0,1.0,0.4414929,2.0,0.2347288,1.0,4.6272522,2.0,2.7842385,1.0,2.2894188,0.01,0.2447288,2.7942385,2.5418287,14450338746.949333,2.0,9056646846.268,1.0,9056646846.268,3094985943.466666,1.0,4988379069.643999,1.0,4988379069.643999,0.4108832,0.6644237,22005580000.0,39328700000.0,39328700000.0,4022633003.9359994,1.0,3973469574.9079995,1.0,3973469574.9079995,5.9195606,None
AVAL,Grupo Aval Acciones y Valores S,Financial Services,Colombia,0.0010418,6.511974363509738e+16,1.0,9941145734617996.0,7.984979815164589e+16,2.0,7.2008233032882584e+16,1.0,1.1748807669169634e+16,1.0,1.7124127263226237e+17,1.0,1.1748807669169634e+16,1.7124127263226237e+17,7.2008233032882584e+16,6.511974363509738e+16,1.0,9941145734617996.0,7.2008233032882584e+16,1.0,1.1748807669169634e+16,1.0,1.1748807669169634e+16,7.2008233032882584e+16,0,1e-07,7.144737,6.9615383,7.1218372,1e-07,9.4957829,0,100000,0.0,1446561000000.0,1281789733333.3333,1446561000000.0,0.16316,0.6927051,4.75,0.4823907,2.75,0.4470853,0.09958,1.23e-05,0.78,0.76,5.37,0.141527,1.0523256,1114050048,0,0.0,70061,6673796096,6099464192,0.0,1.936,0.435,-0.0681283,0.0231367,-0.0681283,0.0231367,1.4349679,12.2290146,0.3320342,6.0122406,4.9630637,4.9630637,-6.751543220929559e+16,0.5,-6.388809644056232e+16,0.5,1011649610478.234,0.0104461,0.0104461,13.3093006,1.0,14.3986995,1.0,14.3986995,3.7955618,COP,USD,3830.487998,1.0,0.023542,0.023447,0.023541,0.023863,5.37,5.07,7.03,5.84895,-8.1886492,5.9171598,-23.6130868,0.3061224,0.3071224,1.1273238,1.0,1.119585,1.0,5.990194,1.0,0.824035,1.0,23.0817005,1.0,35.2315487,1.0,0.1098678,0.5,0.2588941,1.0,1.129585,0.834035,35.2415487,0.2688941,0.6992395,2.2750490513520212e+18,2.0,1.297595055711662e+18,1.0,1.297595055711662e+18,1.5141790913502173e+17,2.0,8.051124656377467e+16,1.0,8.051124656377467e+16,0.1090543,0.2459275,-170323068333333.34,-182017858400000.0,-182017858400000.0,2.018663520149718e+18,2.0,1.1590132546074578e+18,1.0,1.1590132546074578e+18,0.0600202,None
AKO.B,Embotelladora Andina S.A.,Consumer Defensive,Chile,0.0092897,1300723792146598.2,1.0,99545729769205.22,894280677767007.1,2.0,3865612581869682.0,3.0,87865142718542.16,1.0,1989917684115976.5,1.0,87865142718542.16,1989917684115976.5,3865612581869682.0,1300723792146598.2,1.0,99545729769205.22,3865612581869682.0,3.0,87865142718542.16,1.0,87865142718542.16,3865612581869682.0,0,6e-07,13.197065,10.0720005,12.8064319,5e-07,12.8064319,0,100000,0.0,338026383000.0,329475406266.6667,338026383000.0,0.0682,0.3607038,4.75,2.1542305,27.4725,0.8620448,0.02257,1.23e-05,1.25,0.954,12.21,0.0781327,1.6693186,157762000,0,0.0,10000000,2202354176,1986223616,0.0,-0.122,0.009,0.032214,-0.0214091,0.032214,-0.0214091,-0.0834465,0.2416553,0.0013977,0.6238624,-153.468755,651.5984314,199363064616793.94,1.0,191790933262439.2,1.0,1.1e-05,1.15e-05,1.15e-05,0.8928278,0.5,1.864874,1.0,1.864874,1.3666039,CLP,USD,753.400442,1.0,0.234162,0.220537,0.237163,0.234682,12.21,11.27,17.36,13.9602,-12.5370697,8.3407276,-29.6658986,0.3087028,0.3097028,1.5829565,1.0,1.5514482,1.0,0.1752951,2.0,0.2084122,1.0,0.7745784,1.0,0.851596,1.0,10.1917219,6.0,2.4022824,1.0,1.5614482,0.2184122,0.861596,2.4122824,1.9868653,3585400331066448.0,2.0,1833223606371688.8,1.0,1833223606371688.8,641042518118061.4,1.0,634981387905397.4,1.0,634981387905397.4,0.1479293,0.2383744,268024445200.0,442099094000.0,442099094000.0,2272598719326394.0,2.0,1182117986456326.8,1.0,1182117986456326.8,1.9048877,None
FFHL,"Fuwei Films (Holdings) Co., Ltd",Consumer Cyclical,China,0.0412636,209041630.1058666,4.0,1171819.2522333,-67940172.64392,0.25,58526399.2792,1.0,1717507.596475,0.25,-181850107.7048,0.25,1717507.596475,-181850107.7048,58526399.2792,209041630.1058666,4.0,1171819.2522333,58526399.2792,1.0,1717507.596475,0.25,1717507.596475,58526399.2792,-0.209,0.4625915,8.913979,8.913979,8.913979,0.0726089,8.913979,-0.668,0.0228761,37931669.1616766,116393000.0,75521666.6666667,116393000.0,0.11739,0.5600828,12.3834375,0.0165736,0.1,0.2323488,0.082,0.6545,0,0.93,8.25,0.1127273,0.1188462,3265840,43770000,13.4023712,208,27073814,27073814,210432.6923077,0.409,0.214,0.8539901,0.0247701,0.8539901,0.0247701,0.5202475,7.4628186,0.1666925,4.3327997,17.1341113,17.1341113,25518547.28468,2.0,17525177.6983,1.0,1.0609465,1.5448525,1.5448525,1.1042929,1.0,0.6875827,1.0,0.6875827,0.830206,CNY,USD,0.1569611,1.0,0,0,0,0,8.25,5.61,17.12,9.72365,-15.1553172,47.0588235,-51.8107477,0.4587315,0.4597315,11.547341,6.0,2.9436124,1.0,4.397119,1.0,1.4860865,1.0,8.7587804,1.0,8.6691099,1.0,1.0155686,1.0,2.0368732,1.0,2.9536124,1.4960865,8.6791099,2.0468732,2.5002428,71741435.6355733,1.0,69418066.0411533,1.0,69418066.0411533,34216462.9285933,1.0,41571471.7212733,1.0,41571471.7212733,0.1247415,0.1413146,-7364866.6666667,131722800.0,131722800.0,18762486.35349,0.5,27846594.31988,1.0,27846594.31988,0.9195956,None
ESGR,Enstar Group Limited,Financial Services,Bermuda,0.041522,2160909200.0,1.0,1186914933.3333333,3654403600.0,1.0,3171856000.0,1.0,2455062000.0,1.0,24727804500.0,1.5,2455062000.0,24727804500.0,3171856000.0,2160909200.0,1.0,1186914933.3333333,3171856000.0,1.0,2455062000.0,1.0,2455062000.0,3171856000.0,0.24,0.24,2.0945745,15.429334,3.7614194,1.6196356,5.0152259,0.329,0.3304472,2293949142.8571424,2273768000.0,1148514800.0,2273768000.0,0.77401,0.0569518,0.1,6.6606059,6.1875,2.4981892,0.83081,0.09973,15,110.495,233.96,0.4722816,0.7502958,18597600,2401041920,129.104934,1189,761348864,5137250816,2019379.2430614,0.640498,0.762363,0.640498,0.762363,0.640498,0.762363,0.640498,8.253112,0.762363,8.9813402,1.38,1.38,1969526200.0,1.0,4222602000.0,1.0,0.3865645,0.1803032,0.1803032,2.610134,1.0,4.7329501,2.0,4.7329501,2.1765344,USD,USD,1.0,1.0,3.0,0,0,0,233.96,192.99,269.12,243.82495,-4.0459149,21.2290792,-13.0648038,1.0763168,1.5546792,1.4270108,1.0,1.4509438,1.0,4.8865913,1.0,878.2567758,2.0,0.7182231,3.0,0.2654605,1.0,9.6056364,1.0,8.7446774,1.0,1.4609438,878.2667758,0.2754605,8.7546774,5.1078106,39893550666.666664,2.0,21860170866.666668,1.0,21860170866.666668,11050932266.666666,2.0,9628002100.0,1.5,9628002100.0,0.2123075,0.3549918,9999926666.666666,8701452400.0,8701452400.0,27896389866.666668,2.0,15074117600.0,1.0,15074117600.0,1.3785921,None
