"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:FRDN,FRIDENSON,Industrials,Israel,0.0009986, ,414135466.6666667,0.0,34385066.6666667,83636000.0,1.0,1554762000.0,0.0,59864000.0,0.0,342149000.0,1.0,59864000.0,342149000.0,1554762000.0,414135466.6666667,1.0,34385066.6666667,1554762000.0,3.0,59864000.0,1.0,59864000.0,1554762000.0,0.1220664,0.1220664,2.0612793,2.0612793,2.0612793,0.0006722,2.0612793,2.0800858,1.9580469,34497994.9359547,38546000.0,39102133.3333333,38546000.0,0.11551,0.0915276,0.0,0.4509183,4.0,0.2203186,0.01,0.70701,0,40.96,8240,0.0049709,0.8653275,1371760,9409000,6.8590716,406,63338592,34839213,23174.8768473,-0.747,0.39,4.0754444,0.4167732,4.0754444,0.4167732,0.4586111,7.0220831,0.3966933,6.5483594,4.4946128,4.4946128,27719666.6666667,1.0,14918500.0,0.5,2.2849695,4.2456408,4.2456408,2.3990706,1.0,1.9361621,1.0,1.9361621,1.3924604,USD,ILS,1.0,0.3098132,4.902529,1.429666,1.093485,1.822475,0.0778286,7200,11400,9311.86,-11.5106971,14.4444444,-27.7192982,0.4952381,0.4962381,1.5807861,1.0,3.413148,2.0,0.2749664,1.0,0.3680501,1.0,2.105922,6.0,0.4620712,1.0,1.0598734,1.0,1.1040293,1.0,3.423148,0.3780501,0.4720712,1.1140293,2.2685886,382167733.3333333,1.0,384121400.0,1.0,384121400.0,125533733.3333333,1.0,213734000.0,1.5,213734000.0,0.2558466,0.3800865,8816466.6666667,18412533.3333333,18412533.3333333,254741133.3333333,1.0,239445933.3333333,1.0,239445933.3333333,2.3949526,None
TLV:SARN,SARINE TECH,Technology,Israel,0.0384167, ,54796666.6666667,1.0,9731066.6666667,39142466.6666667,1.0,62116000.0,1.0,16456000.0,1.0,176256000.0,1.0,16456000.0,176256000.0,62116000.0,54796666.6666667,1.0,9731066.6666667,62116000.0,1.0,16456000.0,1.0,16456000.0,62116000.0,1.9815652,1.9815652,7.9430831,7.9430831,7.9430831,0.0210384,1.1347262,5.6104072,5.6103708,21938715.3073058,21939000.0,15443400.0,21939000.0,0.26492,0.0210609,0.1,0.5185116,2.75,0.2691642,0.22279,0.28104,0,0.047,121.9,0.0003856,1.8573379,351289984,16456000,0.0468445,10000000,123083529,130682380,1.6456,2.253,0.409,3.5475083,0.2197949,3.5475083,0.2197949,2.5766271,16.3018755,0.3616987,6.2641395,3.0827446,3.0827446,6385433.3333333,0.5,21129000.0,1.0,19.2756738,5.8253363,5.8253363,0.2696408,1.0,0.2662781,1.0,0.2662781,0.5170215,USD,ILS,1.0,0.3098132,0.020343,0,0,0,-0.3965347,117.2,221,151.99898,-19.8020934,4.0102389,-44.841629,0.0905588,0.0915588,9.6431398,2.0,4.7857448,1.0,0.0886079,0.3333333,0.1710497,1.0,10.2732661,1.0,10.0234581,1.0,5.2343918,1.0,5.077637,1.0,4.7957448,0.1810497,10.0334581,5.087637,4.9416909,167620933.3333333,2.0,89543200.0,1.0,89543200.0,66111200.0,1.0,70707400.0,1.0,70707400.0,0.2837772,0.3327338,50367933.3333333,55038200.0,55038200.0,17699266.6666667,1.0,18835800.0,1.0,18835800.0,3.0262753,None
TLV:HOD,HOD,Basic Materials,Israel,0.0467608,r+,1512210800.0,0.0,67608333.3333333,501696000.0,1.0,1741335000.0,0.0,122625000.0,0.0,2126686000.0,1.0,122625000.0,2126686000.0,1741335000.0,1512210800.0,1.0,67608333.3333333,1741335000.0,1.0,122625000.0,1.0,122625000.0,1741335000.0,0.14933,0.14933,5.39988,5.39988,5.39988,0.0003185,5.39988,1.4403216,1.382295,196325201.9789202,212144000.0,140311333.3333333,212144000.0,0.07042,0.0547715,0.0,0.0658582,1.0,0.0646832,3e-05,0.86982,0,9.978,5388,0.0018519,1.0836031,12290500,122625000,9.9772182,807,259987266,55463284,151951.6728625,6.354,0.434,4.5991554,0.2318164,4.5991554,0.2318164,5.9152888,24.5713668,0.3834541,6.442367,0.9128684,0.9128684,38573300.0,0.5,42399500.0,0.5,6.7400836,6.1318475,6.1318475,0.9271734,1.0,0.8422413,1.0,0.8422413,0.918737,USD,ILS,1.0,0.3098132,1.498689,0,0,0,1.3045337,44.96,5463,3939.8374,36.7569129,11883.9857651,-1.372872,1.9723147,58.8650185,2.110806,1.0,2.2042756,1.0,0.0131354,0.3333333,0.0032839,1.0,0.0972625,1.0,0.0614913,1.0,1.5289163,1.0,1.6125818,1.0,2.2142756,0.0132839,0.0714913,1.6225818,1.9184287,1070289266.6666666,1.0,1113839000.0,1.0,1113839000.0,554656133.3333334,1.0,600266600.0,1.0,600266600.0,0.2100922,0.3042842,249274466.6666667,292434800.0,292434800.0,507978866.6666667,1.0,505221800.0,1.0,505221800.0,2.2801331,None
TLV:PLRM,PALRAM,Industrials,Israel,0.1875894, ,493650259.8870667,1.0,39752648.0473333,170968762.0829333,1.0,555314446.5044,1.0,63555389.6612,1.0,1268849100.0894,1.5,63555389.6612,1268849100.0894,555314446.5044,493650259.8870667,1.0,39752648.0473333,555314446.5044,1.0,63555389.6612,1.0,63555389.6612,555314446.5044,0.1942529,0.1942529,5.7329315,5.7329315,5.7329315,0.0020312,5.7329315,1.0335368,1.0161826,348418329.7362111,360119000.0,258678466.6666667,360119000.0,0.11445,0.4777509,4.75,0.282219,2.75,0.2924733,0.12593,0.64848,0,7.968,4477,0.0017798,1.3840746,25725500,205140992,7.9742276,1594,348010104,364074151,128695.7289837,-0.352,-0.048,14.5787807,0.1288583,14.5787807,0.1288583,3.3806952,18.6366668,-0.0037854,0.2496215,1.6957848,1.6957848,35203423.30828,0.5,82764427.6876,1.0,9.8856893,4.204827,4.204827,0.8144844,1.0,1.4781127,2.0,1.4781127,1.2167766,ILS,ILS,0.3098132,0.3098132,2.332317,0.777439,0.388719,0.38872,0.5176271,2910,5480,4674.33,-4.2215676,53.8487973,-18.3029197,1.2194553,3.2884801,2.4321198,1.0,2.5370846,1.0,0.502902,2.0,0.0396404,1.0,0.4992536,1.0,0.1341011,0.5,7.6303906,3.0,2.9636041,1.0,2.5470846,0.0496404,0.1441011,2.9736041,2.7603444,407253871.4016533,1.0,477695520.36768,1.0,477695520.36768,209531872.02176,1.0,382565177.63396,1.5,382565177.63396,0.2330458,0.2661296,550612133.3333334,722129000.0,722129000.0,167606173.5354133,1.0,188362232.7946934,1.0,188362232.7946934,3.2034071,None
TLV:CPTP,CAPITAL POINT,Financial Services,Israel,0.5038747,r+,11589905.2698667,1.0,1432059.8814667,4515238.2310133,1.0,16999450.284,1.0,10099290.6936,1.0,36337370.6016,1.0,10099290.6936,36337370.6016,16999450.284,11589905.2698667,1.0,1432059.8814667,16999450.284,1.0,10099290.6936,1.0,10099290.6936,16999450.284,0.3057856,0.3057856,3.3814813,3.3814813,3.3814813,0.0065075,3.3814813,0.3993492,0.3981635,42265020.9464701,42516000.0,29734000.0,42516000.0,0.5941,0.0143892,0.1,1.5694447,2.75,0.726978,0.05973,0.8585399,0,0.27,90.2,0.0029933,0.6198235,126234000,32598000,0.2582347,37,16778274,35706481,881027.027027,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914,0.2835111,5.5745765,0.380017,0.380017,-3201403.0666667,0.5,-7570595.3552,0.5,19080.6452705,221624.2429203,221624.2429203,0.1575948,1.0,0.1610201,1.0,0.1610201,0.4022731,ILS,ILS,0.3098132,0.3098132,0.1,0.1,0,0,0.4160125,62,121.4,85.939,4.958168,45.483871,-25.7001647,0.9494949,0.9504949,7.3752733,1.0,7.2153195,1.0,1.7016308,1.0,0.4650659,1.0,7.6001255,1.0,4.3265831,1.0,3.2983629,1.0,3.1365396,1.0,7.2253195,0.4750659,4.3365831,3.1465396,5.1859296,54916888.8598133,1.0,62494837.11496,1.0,62494837.11496,47456587.0038133,1.0,53818394.52368,1.0,53818394.52368,0.261602,0.287655,47728133.3333333,50268600.0,50268600.0,7460301.856,1.0,8676442.59128,1.0,8676442.59128,2.59851,None
TLV:ELDAV,ELDAV,Financial Services,Israel,0.5592175, ,9809733.3333333,0.0,27628066.6666667,4317083.3333333,0.25,51230000.0,0.0,578000.0,0.0,16319500.0,0.25,578000.0,16319500.0,51230000.0,9809733.3333333,1.0,27628066.6666667,51230000.0,1.0,578000.0,1.0,578000.0,51230000.0,-95.859612,0.5742441,2.5220183,2.5220183,2.5220183,2.228676,2.5220183,1.6726815,2.4442932,9147821.0543698,708000.0,-3318200.0,708000.0,303.59848,248.4182087,0.0,0.0112825,1.0,184.0103237,0.01,0.69674,0,1.09,265.6,0.0041039,0.6680437,35780000,3980000,0.1112353,10000000,29418523,29418523,0.398,0.4948529,0.0100116,0.4948529,0.0100116,0.4948529,0.0100116,0.4948529,7.2845782,0.0100116,1.2505814,5.096501,5.096501,185733.3333333,0.5,4595000.0,1.0,158.3911863,6.4022901,6.4022901,0.533887,1.0,0.2665459,1.0,0.2665459,0.5172808,USD,ILS,1.0,0.3098132,0.335381,0.055711,0.278558,0.279142,0.2290607,188.1,350,250.513,6.0224419,41.2014886,-24.1142857,0.9573811,0.9583811,5.1972038,1.0,6.8351299,1.0,0.3097509,3.0,0.0774377,1.0,5.2760715,2.0,1.4644353,1.0,12.3137527,1.0,17.8156845,1.0,6.8451299,0.0874377,1.4744353,17.8256845,12.3354072,188339266.6666667,1.0,172661000.0,1.0,172661000.0,128385733.3333333,1.0,139309000.0,1.0,139309000.0,0.1033476,0.104149,92897000.0,119585400.0,119585400.0,59671466.6666667,1.0,33227000.0,1.0,33227000.0,0.9831113,None
TLV:KRDI,KARDEN ISRAEL,Real Estate,Israel,0.8408037, ,171790035.5677067,1.0,12085957.5114933,105337252.2058933,1.0,202180066.7484,1.0,17806513.67,1.0,426459728.6792,1.0,17806513.67,426459728.6792,202180066.7484,171790035.5677067,1.0,12085957.5114933,202180066.7484,1.0,17806513.67,1.0,17806513.67,202180066.7484,0.5149095,0.5149095,8.953368,8.953368,8.953368,0.0024171,8.953368,3.3732461,3.3537823,100802726.671565,101966000.0,80643800.0,101966000.0,0.08807,0.3614117,4.75,0.2939112,2.75,0.2487976,0.01,0.84305,0,0.386,350.2,0.0011022,1.2852362,147320992,57475000,0.3901345,96,336108399,157738718,598697.9166667,4.755,0.285,1.2367714,0.2670592,1.2367714,0.2670592,3.8754429,19.9361445,0.2805148,5.5463649,2.3102826,2.3102826,3862874.90288,0.5,29652531.1852,1.0,87.0099105,11.3348974,11.3348974,1.8610006,1.0,2.0425003,1.0,2.0425003,1.4301607,ILS,ILS,0.3098132,0.3098132,0.033939,0.06,0.576972,0,0.4247356,238.5,443.8,323.5365,8.2412649,46.8343816,-21.0905813,1.0881637,1.6602188,0.6292851,0.3333333,1.7938132,1.0,0.06381,0.1666667,0.1189692,1.0,52.2532348,1.0,32.1542738,1.0,2.1799837,1.0,2.4108447,1.0,1.8038132,0.1289692,32.1642738,2.4208447,2.1123289,805891920.3281599,2.0,440855694.71832,1.0,440855694.71832,115545246.0242667,1.0,120379405.96336,1.0,120379405.96336,0.1403908,0.2479199,424124733.3333333,509465600.0,509465600.0,431385758.5592,2.0,245728277.61736,1.0,245728277.61736,2.0831115,None
TLV:ELCRE,ELECTRA REAL E.,Real Estate,Israel,1.3262667, ,509831410.8930134,4.0,80536974.0506667,124110651.5646667,1.0,597495823.4976001,3.0,255959610.6968,2.0,740226609.8310001,1.5,255959610.6968,740226609.8310001,597495823.4976001,509831410.8930134,4.0,80536974.0506667,597495823.4976001,3.0,255959610.6968,2.0,255959610.6968,597495823.4976001,1.9357129,1.9357129,8.52982,8.52982,8.52982,0.0168659,8.52982,2.2916882,2.2916766,543038465.5941598,543044000.0,342348533.3333333,543044000.0,0.64258,99.0274427,156.856875,59.7276057,89.285625,53.1335428,0.18811,0.59689,0,7.21,6050,0.0011917,4.5515097,56904700,413087008,7.2592775,12,1244462182,1084234369,34423917.3333333,5.558,3.812,2.5509516,1.8509515,2.5509516,1.8509515,4.8062379,22.1731337,3.3217379,18.4756354,1.7747395,1.7747395,5589629.1001867,1.0,3946710.3548,0.5,222.6377028,315.3163193,315.3163193,0.6173129,0.5,2.408533,2.0,2.408533,1.5529449,ILS,ILS,0.3098132,0.3098132,0.70293,0.351465,0.21439,0.137522,1.1362994,63.81,7309,5412.135,11.7858294,9381.2725278,-17.2253386,1.6524591,20.3603051,5.5937407,3.0,1.8734889,1.0,0.1830108,0.5,1.7902272,1.0,0.6313676,1.0,0.0328505,0.125,0.5382338,0.5,1.2679537,1.0,1.8834889,1.8002272,0.0428505,1.2779537,1.5807213,403972391.9498933,1.0,463912468.1092266,1.0,463912468.1092266,184471495.3580267,1.0,316161117.5614001,1.5,316161117.5614001,0.6517412,0.909586,-9190666.6666667,47751733.3333333,47751733.3333333,214432022.1724533,1.0,248033246.5169334,1.0,248033246.5169334,3.1829207,None
TLV:MSHR,MISHORIM,Real Estate,Israel,2.0882168, ,156054561.1770667,1.0,17126721.54656,99596534.5845714,1.0,140819703.6092,1.0,63793016.3856,2.0,466674411.4788001,1.5,63793016.3856,466674411.4788001,140819703.6092,156054561.1770667,1.0,17126721.54656,140819703.6092,1.0,63793016.3856,2.0,63793016.3856,140819703.6092,1.3504757,1.3504757,4.368704,4.368704,4.368704,0.0030931,4.368704,4.9046528,4.9048971,125138465.3527888,125126000.0,116697666.6666667,125126000.0,0.22651,0.015853,0.1,7.450082,20.109375,2.5651483,0.14739,0.59443,0,2.978,1293,0.0023032,0.775374,34880500,102954000,2.9516205,845,613821858,140591772,121839.0532544,16.902,0.337,0.4171888,-0.086745,0.4171888,-0.086745,12.7807972,36.0002408,0.2310638,5.0569092,0.3418178,0.3418178,10061782.6421867,0.5,14153661.1354,0.5,61.0052792,43.3684156,43.3684156,3.6112417,1.0,6.7793208,2.0,6.7793208,2.6047129,ILS,ILS,0.3098132,0.3098132,0.251658,0.209715,0,0,0.9402761,658,1446,1022.954,26.3986455,96.5045593,-10.5809129,1.6116751,17.5252822,1.4953913,1.0,6.0721841,4.0,1.0932829,1.0,1.9169633,1.0,23.1348565,3.0,7.879933,1.0,1.0115395,1.0,0.5181419,0.5,6.0821841,1.9269633,7.889933,0.5281419,3.305163,439233605.74708,0.5,872596416.5878667,1.0,872596416.5878667,165666391.7817867,1.0,256359982.29516,1.5,256359982.29516,0.1731071,0.3488416,-28372466.6666667,14926266.6666667,14926266.6666667,294677833.77776,0.5,383711551.8789688,0.6666667,383711551.8789688,0.4059333,None
TLV:RLCO,RALCO,Consumer Cyclical,Israel,2.5189024, ,77234241.4133867,1.0,9348241.53416,38915883.90256,2.0,83677447.188,1.0,11825569.844,1.0,78356095.6648,1.0,11825569.844,78356095.6648,83677447.188,77234241.4133867,1.0,9348241.53416,83677447.188,1.0,11825569.844,1.0,11825569.844,83677447.188,0.2763534,0.2763534,6.367061,6.367061,6.367061,0.0027805,6.367061,1.2500963,1.2426541,60413683.1474597,61133000.0,50029533.3333333,61133000.0,0.14132,9.9068303,75.703125,0.425389,2.75,3.4921798,0.12477,0.69876,0,9.29,6174,0.0015047,2.4372658,4082590,38170000,9.3494571,44,74623704,75099527,867500.0,0.132,-0.062,0.4913495,0.119275,0.4913495,0.119275,0.2218374,4.9599614,-0.0166813,0.2483319,28.701481,28.701481,9739122.5214933,1.0,6686388.4824,1.0,7.6622616,11.1605397,11.1605397,1.3460965,2.0,0.6736327,1.0,0.6736327,0.8217513,ILS,ILS,0.3098132,0.3098132,7.34828,5.388738,2.210992,2.939367,0.7766906,3438,7998,5065.545,21.8822456,79.5811518,-22.8057014,1.2,2.985984,5.030254,2.0,2.5347858,1.0,3.1137328,0.0833333,0.7784332,1.0,23.0851401,2.0,13.0261192,1.0,4.8758347,2.0,2.4995041,1.0,2.5447858,0.7884332,13.0361192,2.5095041,2.5271449,90237968.8943467,2.0,48757781.7896,1.0,48757781.7896,54416168.7659733,2.0,29356411.72864,1.0,29356411.72864,0.3425371,0.5028275,78145000.0,85879200.0,85879200.0,17910900.0641867,1.0,19401370.06096,1.0,19401370.06096,3.5342689,None
