"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY,Technology,Israel,1e+50,1693200.0,0.0,-7635000.0,-298891733.3333333,0.125,1109000.0,0.0,-28976000.0,0.0,-724000000.0,0.25,-28976000.0,-724000000.0,1109000.0,1693200.0,1.0,-7635000.0,1109000.0,1.0,-28976000.0,0.25,-28976000.0,1109000.0,2.1008211,2.1008211,11397.8384862,11397.8384862,11397.8384862,2.2923682,1628.2626409,-0.3607255,277192.8771715,-6457223.1160034,-6456000.0,-6831133.3333333,-6456000.0,0,-4.6380327,0.0,-1479.2537006,0.01,-494.6295778,0.03946,0.35554,0,-1.009,103.3,-0.0097677,10000.0,7972390,-7244000,-0.9086359,10,2329726,254223641,-724400.0,0.1672451,-0.687,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,-0.3781645,0.2121835,68150.4956094,68150.4956094,-7925466.6666667,0.5,-196000.0,0.5,340188.7844552,1188635.7302028,1188635.7302028,-0.1693273,1.0,-2.0561431,1.0,-2.0561431,206.6143142,USD,ILS,1.0,0.3054407,0,0,0,0,-0.5939323,96,267,145.9665,-29.2303371,7.6041667,-61.3108614,0.0853801,0.0863801,0.7713891,1.0,0.5088612,1.0,1.6886459,2.0,0.8032523,1.0,22.567841,3.0,1.6041667,1.0,0.7135936,1.0,0.4850303,1.0,0.5188612,0.8132523,1.6141667,0.4950303,0.5069458,16669933.3333333,1.0,13427600.0,1.0,13427600.0,-5193533.3333333,1.0,-13113600.0,1.0,-13113600.0,1e-06,1e-06,-6303200.0,-13673200.0,-13673200.0,21863466.6666667,1.0,26541200.0,1.0,26541200.0,1e-05,effective_profit_margin          <= 0   |
TLV:ABRA,ABRA,Technology,Israel,1e+50,18581400.0,0.0,-12050466.6666667,-314319466.6666667,0.125,470649000.0,0.0,1428000.0,0.0,-430794666.6666667,0.375,1428000.0,-430794666.6666667,470649000.0,18581400.0,1.0,-12050466.6666667,470649000.0,3.0,1428000.0,0.25,1428000.0,470649000.0,0.4777093,0.4777093,48.141177,48.141177,48.141177,0.5997716,6.877311,14.6241953,11.019724,10105521.0948432,15087000.0,-4912466.6666667,15087000.0,0.03641,-0.6507963,0.0,0.0349593,1.0,-0.1921423,0.55786,0.08526,0,0.085,407.6,0.0002085,1.5251584,75283400,5712000,0.0758733,700,74934993,9409396703,8160.0,-0.71,6.071,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.6587073,0.1841293,6.3567438,25.4625837,-73.0843195,1368.2825624,5831066.6666667,1.0,-6842000.0,0.5,12.8509924,1095220.6018832,1095220.6018832,0.2857437,1.0,1.57455,2.0,1.57455,1.2558107,USD,ILS,1.0,0.3054407,28.765402,241.88435,159.01178,105.64151,0.1813819,281.8292,457,389.47464,4.6537972,44.6266036,-10.809628,1.4359791,8.7677596,19.1070825,1.0,2.3827591,1.0,0.0257269,0.0833333,0.0095012,1.0,0.114232,1.0,0.092496,1.0,10.604971,1.0,1.7989852,1.0,2.3927591,0.0195012,0.102496,1.8089852,2.1008721,153838800.0,1.0,314627400.0,1.0,314627400.0,119105200.0,1.0,257060500.0,1.5,257060500.0,0.1045387,0.1055551,65249333.3333333,49598666.6666667,49598666.6666667,34964600.0,1.0,138073933.3333333,1.0,138073933.3333333,6.3845643,effective_profit_margin          <= 0   |
TLV:ACCL,ACCEL,Technology,Israel,1e+50,54300466.6666667,0.0,-2694666.6666667,-557029066.6666666,0.25,91189000.0,0.0,2921000.0,0.0,-22024000.0,0.375,2921000.0,-22024000.0,91189000.0,54300466.6666667,1.0,-2694666.6666667,91189000.0,1.0,2921000.0,1.0,2921000.0,91189000.0,0.5345212,0.5345212,45.39394,45.39394,45.39394,0.5622019,6.4848486,6.8537839,7.2379635,6958047.9967913,6178000.0,3633800.0,6178000.0,0.04054,-0.4524074,0.0,0.3662528,10.0,-0.0142049,0.39012,0.12906,0,0.033,150.3,0.0002196,2.4719472,121915000,4023000,0.0329984,25,53035237,5578223176,160920.0,1.851,0.461,-0.5409642,27.754089,-0.5409642,27.754089,1.2530089,11.4437882,7.2842723,27.239391,36.2279456,36.2279456,-1260000.0,0.5,-4740000.0,0.5,2375.7789345,1118886.8667602,1118886.8667602,1.3590111,1.0,1.3992811,2.0,1.3992811,1.1839121,USD,ILS,1.0,0.3054407,64.3205,173.616,4.602,47.5795,-0.44,138,299,185.422,-18.9416574,8.9130435,-49.7324415,0.152795,0.153795,3.9683596,1.0,10.493768,4.0,0.6177155,1.0,0.2225005,1.0,0.0037273,1.0,0.0295409,1.0,4.909371,2.0,2.1611431,1.0,10.503768,0.2325005,0.0395409,2.1711431,6.3374555,48098400.0,1.0,178617200.0,1.5,178617200.0,25943866.6666667,1.0,98504300.0,1.5,98504300.0,0.1163534,0.1296535,14586866.6666667,40598533.3333333,40598533.3333333,19959600.0,1.0,45027466.6666667,1.0,45027466.6666667,8.664303,effective_profit_margin          <= 0   |
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,23.9818133,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.6255426,0.6255426,18.363636,18.363636,18.363636,0.5617173,18.363636,4.4221705,4.3195355,93692929.2719989,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.6096547,10.0,0.2690613,0.13701,0.73914,0,0.22,398.7,0.0005518,1.4418272,287510016,63254000,0.2200062,561,395093771,35478173885,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,-0.0771627,0.2422837,-75.0581427,1332.3004865,91234428.5714286,1.0,19570000.0,0.5,4.3305337,20.1887466,20.1887466,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,USD,ILS,1.0,0.3054407,0,0,0,0,-0.049188,336,499,401.41083,-0.6753256,18.6607143,-20.1002004,0.7693252,0.7703252,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.1367191,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,5.9761825,None
TLV:ADGR,ADGAR INV.,Real Estate,Israel,6366.2293593,73339142.4871533,1.0,13745890.3610933,257225399.0269267,1.0,79096312.7906,1.0,2662755.662425,0.25,1543675153.34925,1.5,2662755.662425,1543675153.34925,79096312.7906,73339142.4871533,1.0,13745890.3610933,79096312.7906,1.0,2662755.662425,0.25,2662755.662425,79096312.7906,5.0361063,5.0361063,38.125,38.125,38.125,1.5888422,38.125,6.3452251,6.3452532,205526820.0154039,205525000.0,184934000.0,205525000.0,0.13466,0.0012212,0.025,0.0048743,0.025,0.0479185,0.2696,0.51389,0,0.216,835,0.0002587,1.0576676,163576000,34871000,0.2131792,116,1304125485,41144338335,300612.0689655,3.953,0.09,-0.2025248,0.0078743,-0.2025248,0.0078743,2.9141188,17.3207903,0.0694686,2.8856893,13.0828571,13.0828571,49680866.5398133,2.0,26815555.3751,1.0,26.2500551,48.6331708,48.6331708,2.8738649,1.0,2.8655396,1.0,2.8655396,1.6937905,ILS,ILS,0.3054407,0.3054407,8.5593,7.7043,7.3374,7.2151,0.3216177,527,847,684.6555,21.9591459,58.4440228,-1.4167651,1.925,50.8843701,2.7102003,2.0,1.3492009,1.0,0.7054921,1.0,0.4243996,1.0,38.5392873,2.0,18.9204533,1.0,0.9694012,1.0,0.9647607,1.0,1.3592009,0.4343996,18.9304533,0.9747607,1.1669808,2866737799.302587,2.0,1493134909.0372734,1.0,1493134909.0372734,370338316.7731133,1.0,386224430.1191067,1.0,386224430.1191067,0.1017833,0.1068943,-16947200.0,-13772466.6666667,-13772466.6666667,1057982034.9987334,1.0,1106910478.9181666,1.0,1106910478.9181666,4.9240013,None
TLV:ADKA,ADKA,Consumer Cyclical,Israel,1e+50,704054666.6666666,0.0,4285066.6666667,1339666.6666667,0.25,167244000.0,0.0,-67740000.0,0.0,-179904000.0,0.1666667,-67740000.0,-179904000.0,167244000.0,704054666.6666666,4.0,4285066.6666667,167244000.0,1.0,-67740000.0,0.25,-67740000.0,167244000.0,0.2379383,0.2379383,2002.238258,2002.238258,2002.238258,0.1519623,2002.238258,-8.5239336,8860.9935918,-3772043.4299638,-1328000.0,19746800.0,-1328000.0,-0.1199,0.0219298,0.0,-13.9765524,0.01,-4.6905075,0.12754,0.55175,0,-1.228,420.7,-0.0029189,1.5473204,27208300,-25252000,-0.9280991,451,52985511,3383213747,-55991.1308204,2.6341604,-0.161,2.6341604,0.4470953,2.6341604,0.4470953,2.6341604,16.4800968,-0.0089762,0.2491024,760.1049035,760.1049035,16190466.6666667,1.0,-51790000.0,0.5,3.2726365,102308.3833529,102308.3833529,5.9390693,2.0,3.2068699,1.0,3.2068699,1.7917736,USD,ILS,1.0,0.3054407,0,0,0,0,-0.6698297,325,1780,660.4965,-36.3054914,29.4461538,-76.3651685,0.1315464,0.1325464,2.9367586,2.0,1.3569624,1.0,0.5282903,0.5,0.4384994,1.0,3.6743319,2.0,6.0726184,2.0,0.6848756,0.5,1.3147747,1.0,1.3669624,0.4484994,6.0826184,1.3247747,1.3458685,317923066.6666667,2.0,185803733.3333333,1.0,185803733.3333333,91056533.3333333,2.0,48079133.3333333,1.0,48079133.3333333,1e-06,1e-06,18893533.3333333,16499800.0,16499800.0,113433266.6666667,1.0,137724600.0,1.0,137724600.0,3.7845967,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLD,Technology,Israel,0.2664172,2056242023.7095733,4.0,2999896.0164067,102341144.20642,1.0,605604911.9075,1.0,38178254.8558,1.0,697901608.15035,1.5,38178254.8558,697901608.15035,605604911.9075,2056242023.7095733,4.0,2999896.0164067,605604911.9075,1.0,38178254.8558,1.0,38178254.8558,605604911.9075,0.1957875,0.1957875,9.104379,9.104379,9.104379,0.1724593,1.3006256,2.0125488,1.9465952,206426330.247382,219956000.0,59031933.3333333,219956000.0,0.06304,0.0016975,0.35,0.4267815,10.0,0.1648396,0.2315,0.63076,0,24.296,22300,0.0010895,2.02451,5061010,124994000,24.6974418,1209,388213937,34193945031,103386.2696443,0.2770422,0.221,0.2770422,0.0441587,0.2770422,0.0441587,0.2770422,5.5134794,0.1767897,4.4546363,32.8627931,32.8627931,19281575.4316133,1.0,72120963.5247,1.0,20.1339324,5.3828168,5.3828168,2.6974903,1.0,5.1154859,2.0,5.1154859,2.262744,ILS,ILS,0.3054407,0.3054407,949.1046,215.99013,323.9852,323.9852,0.5522807,13850,23390,19900.55,12.0572044,61.0108303,-4.6601112,1.7714885,30.9050876,1.3749333,1.0,2.7923631,2.0,0.1446732,0.5,0.0218086,0.125,3.3487037,1.0,0.5121614,0.25,1.5770729,1.0,0.8064587,0.5,2.8023631,0.0318086,0.5221614,0.8164587,1.8094109,1069418712.2169734,2.0,891559961.36286,1.5,891559961.36286,288284666.0369733,2.0,249834212.61069,1.5,249834212.61069,0.1428219,0.2528144,451985733.3333333,518939600.0,518939600.0,778334458.1746534,2.0,425704799.04172,1.0,425704799.04172,7.1715814,None
TLV:AFID,None,None,Unknown,1e+50,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0.0,100000,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,USD,1.0,1.0,1992.123,2458.831,1844.0001,1299.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,49.4789382,280093479.5206534,1.0,53663548.55254,1493870308.4293067,2.0,336965540.0877,1.0,156819058.7533,1.0,4989403156.8072,1.5,156819058.7533,4989403156.8072,336965540.0877,280093479.5206534,1.0,53663548.55254,336965540.0877,1.0,156819058.7533,1.0,156819058.7533,336965540.0877,4.3195424,4.3195424,14.987335,14.987335,14.987335,2.1299194,14.987335,11.4775452,11.094596,444876333.0095537,474563000.0,384084733.3333333,474563000.0,0.46539,1.1869237,10.0,6.70507,10.0,2.7867946,0.03117,0.726,0,14.212,21350,0.0006657,1.722437,36117300,513419008,14.2153209,296,4765358151,234975061587,1734523.6756757,0.797,0.146,-0.4547347,0.0704583,-0.4547347,0.0704583,0.4840663,7.2074876,0.1271146,3.8153132,30.961325,30.961325,95864416.7019133,1.0,149910601.0007,1.0,49.7093532,31.7879998,31.7879998,1.9195086,1.0,4.2176513,2.0,4.2176513,2.0546921,ILS,ILS,0.3054407,0.3054407,138.464,699.04755,262.25336,355.3014,0.7459016,9881,21780,16047.65,33.0412864,116.0712478,-1.9742883,1.927725,51.3180923,1.5316894,1.0,1.4765597,1.0,0.1947461,0.5,4.4893048,2.0,29.9410131,2.0,15.9903702,1.0,0.6443368,1.0,0.648317,1.0,1.4865597,4.4993048,16.0003702,0.658317,1.0724383,7179640142.237147,2.0,4183052394.7776065,1.0,4183052394.7776065,2443886793.809107,2.0,2015289491.7010999,1.5,2015289491.7010999,0.1374891,0.1778147,-740301533.3333334,-615607066.6666666,-615607066.6666666,4697904684.4502535,2.0,2833541160.087507,1.0,2833541160.087507,7.1889195,None
TLV:AFRE,AFRICA RESIDENC,Real Estate,Israel,56.3949267,5048115200.0,0.0,103345466.6666667,1675347333.3333333,2.0,1292346000.0,0.0,124018000.0,0.0,3412890000.0,1.0,124018000.0,3412890000.0,1292346000.0,5048115200.0,4.0,103345466.6666667,1292346000.0,1.0,124018000.0,1.0,124018000.0,1292346000.0,1.1099715,1.1099715,24.143457,24.143457,24.143457,0.7220906,24.143457,9.1473381,9.1443697,156490434.0857486,156592000.0,140603400.0,156592000.0,0.09792,0.0783453,0.0,0.8501349,10.0,0.3431334,0.38282,0.50881,0,9.982,23050,0.0004331,2.7568378,12643500,126211000,9.9822834,54,1430541849,93070332956,2337240.7407407,0.546,-0.086,-0.0037277,0.1047708,-0.0037277,0.1047708,0.4085681,6.6419331,-0.0383073,0.2461693,59.0928608,59.0928608,-117897200.0,0.5,143799000.0,0.5,8241.4366295,9.9482044,9.9482044,4.9596856,2.0,2.4125816,1.0,2.4125816,1.5542487,USD,ILS,1.0,0.3054407,118.6376,118.6376,474.5507,395.4589,0.7400722,13400,24100,17720.65,30.0742354,72.0149254,-4.3568465,1.8037383,34.438259,1.4038138,1.0,1.4158758,1.0,0.3425064,1.0,1.0250638,2.0,26.8335049,1.0,22.0884537,1.0,1.1846965,1.0,1.0555063,1.0,1.4258758,1.0350638,22.0984537,1.0655063,1.2456911,3752019266.6666665,1.0,3742326000.0,1.0,3742326000.0,2158551333.3333335,2.0,1096933533.3333333,1.0,1096933533.3333333,0.1331393,0.2130588,275594800.0,82547466.6666667,82547466.6666667,2672743600.0,1.0,2645392466.6666665,1.0,2645392466.6666665,4.784954,None
