"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,6.1210676,413584533.3333333,46578200.0,378865133.3333333,451895000.0,72880000.0,1704441000.0,72880000.0,1704441000.0,451895000.0,413584533.3333333,46578200.0,451895000.0,72880000.0,72880000.0,451895000.0,0.3940185,0.3940185,4.0455019,4.0455019,4.0455019,0.3941601,4.0455019,3.2651611,3.2371208,55504683.4424696,56458000.0,54496000.0,56458000.0,0.16128,0.0,0.0,0.0,0.0,0.10216,0.1093,0.71197,0,5.196,6899,0.0007532,0.4808296,100000000,72882000,0.72882,181,178119000,178119000,402662.9834254,0.09,0.098,0.3111844,0.1449376,0.3111844,0.1449376,0.1452961,4.0617726,0.1097344,3.5626183,27.8431553,27.8431553,38293133.3333333,55591000.0,4.6514606,3.2040978,3.2040978,0.0762719,0.0759415,0.0759415,0.2765749,USD,ILS,1.0,0.3054407,0,0,0,0,6899,6882,6948,6899,0.0,0.2470212,-0.7052389,0.5151515,0.5161515,14.5273455,14.2213591,0.9789128,1.4964895,1.3621106,0.6431204,14.4289554,15.3990072,14.2313591,1.5064895,0.6531204,15.4090072,14.8201832,570538133.3333334,656363333.3333334,656363333.3333334,529913800.0,610068533.3333334,610068533.3333334,0.2110361,0.219462,485277000.0,558363400.0,558363400.0,40624333.3333333,46294800.0,46294800.0,2.816449,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,14.0129542,495437466.6666667,69362333.3333333,40491200.0,537167000.0,76178000.0,208616000.0,76178000.0,208616000.0,537167000.0,495437466.6666667,69362333.3333333,537167000.0,76178000.0,76178000.0,537167000.0,0.3824118,0.3824118,6.896772,6.896772,6.896772,0.0028874,6.896772,1.8952595,1.8725193,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.0,0.0,0.0,0.0,0.0910343,0.04992,0.69952,0,62.609,42860,0.0014608,7.512048,1176000,76178000,64.7772109,199,205445318,155101810,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.1224277,3.7489666,31.9574785,31.9574785,69500533.3333333,61222000.0,2.9560251,3.3557433,3.3557433,4.1109098,3.4740049,3.4740049,1.8648683,USD,ILS,1.0,0.3054407,0,0,0,0,42860,42400,43420,42860,0.0,1.0849057,-1.2897282,0.9019608,0.9029608,1.2449222,1.2985627,1.4256588,0.8981938,2.3017417,2.6429748,1.1413942,1.2021448,1.3085627,0.9081938,2.6529748,1.2121448,1.2603537,254928933.3333333,296593800.0,296593800.0,49821866.6666667,67779666.6666667,67779666.6666667,0.3568429,1.2239064,26207000.0,41033400.0,41033400.0,205107066.6666667,228814133.3333333,228814133.3333333,2.1457666,None
TLV:XENA,XENIA VENTURE,Financial Services,Israel,118.6900617,39834066.6666667,30590533.3333333,2463533.3333333,72390000.0,62165000.0,161824000.0,62165000.0,161824000.0,72390000.0,39834066.6666667,30590533.3333333,72390000.0,62165000.0,62165000.0,72390000.0,0.6292078,0.6292078,2.3397902,2.3397902,2.3397902,0.620528,2.3397902,0.6457016,0.9685525,35270111.6367077,0,762428.5714286,0,0.85875,0.0,0.0,0.0,0.0,0.5007143,0.0462,0.71661,0,1.239,279.9,0.0044266,1.224757,50730000,62165000,1.225409,1,45547937,4492002311,62165000.0,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,6.3647015,1425.7188003,377.8369172,6.257868,6.257868,-1397200.0,-1361000.0,306.7537338,334665.2302682,334665.2302682,0.0749346,0.0884855,0.0884855,0.2984652,USD,ILS,1.0,0.3054407,0,0,0,0,279.9,170.4296,335,295.21457,-2.4241099,64.2320348,-16.4477612,1.3303778,5.54434,14.6978228,12.4256798,0.6504065,0.1626016,0.0826999,0.07577,4.5120618,1.3083078,12.4356798,0.1726016,0.08577,1.3183078,6.8769938,98557200.0,134583600.0,134583600.0,91430866.6666667,123559400.0,123559400.0,0.5619062,0.6031183,2949333.3333333,699600.0,699600.0,7126333.3333333,11024200.0,11024200.0,15.7344451,None
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,Israel,863.6008237,808247266.6666666,65639333.3333333,85902000.0,1282317000.0,41679000.0,337674000.0,41679000.0,337674000.0,1282317000.0,808247266.6666666,65639333.3333333,1282317000.0,41679000.0,41679000.0,1282317000.0,0.2425199,0.2425199,7.0976196,7.0976196,7.0976196,0.2724054,7.0976196,4.0153234,3.9732773,88855123.3835387,90716000.0,56819866.6666667,90716000.0,0.07084,0.0,0.0,0.0,0.0,0.05048,0.10841,0.78414,0,0.84,604.1,0.0013905,3.5850873,100000000,102091000,1.02091,1349,349310038,349310038,75679.0214974,0.537,2.343,1.3862461,1.1701854,1.3862461,1.1701854,0.7493115,8.9062783,2.0497963,14.5671099,9.4721879,9.4721879,53189200.0,102142000.0,6.5673114,3.4198473,3.4198473,5.2730964,4.2097206,4.2097206,2.0527604,USD,ILS,1.0,0.3054407,0,0,0,0,604.1,530,728,610.2014,4.2800841,13.9811321,-17.0192308,0.7484848,0.7494848,1.4413884,1.3334705,1.5464955,1.7869045,6.5071517,1.4622085,0.6459209,0.9888437,1.3434705,1.7969045,1.4722085,0.9988437,1.1711571,605981800.0,838134428.5714285,838134428.5714285,115543333.3333333,198461066.6666667,198461066.6666667,0.1497283,0.310011,-75352266.6666667,-8160571.4285714,-8160571.4285714,489815133.3333333,636710000.0,636710000.0,1.3806728,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,1653.476662,4254727.86286,1379533.1029067,1250372.4122333,26836019.902,18568961.9158,44210097.7994,18568961.9158,44210097.7994,26836019.902,4254727.86286,1379533.1029067,26836019.902,18568961.9158,18568961.9158,26836019.902,0.468546,0.468546,20.841584,20.841584,20.841584,0.6161603,20.841584,0.5064207,0.5058024,81474044.0289505,81673000.0,9508200.0,81673000.0,0.69194,0.2963019,1.0,1.8463926,2.75,1.3051075,0.01,0.77936,0,1.01,2067,0.0004886,2.398587,8419880,60794000,7.2202929,5,41159385,5413584129,12158800.0,14.774,8.832,1.2863332,1.1409514,1.2863332,1.1409514,11.4020833,34.016971,6.9092379,26.5354291,1.8278751,1.8278751,-1045808.5940867,-1303926.3483,254.0875146,315657.2874209,315657.2874209,0.0831781,0.1833385,0.1833385,0.4291805,ILS,ILS,0.3054407,0.3054407,0,0,0,0,2067,728.8,2105,1311.7734,57.5729467,183.6169045,-1.8052257,1.9447755,54.1024343,16.5607022,6.8347758,2.5812438,3.4666667,10.3833095,8.2125533,24.0584187,11.2312893,6.8447758,3.4766667,8.2225533,11.2412893,9.0430326,23103453.0971467,43111671.95406,43111671.95406,21291863.9427333,36209200.83918,36209200.83918,0.5307177,0.6128244,36352800.0,32053800.0,32053800.0,1811589.1544133,6902471.11488,6902471.11488,21.9035325,None
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,Israel,4450.5397299,22531600.0,8853133.3333333,-81369066.6666667,35598000.0,20644000.0,-314431000.0,20644000.0,-314431000.0,35598000.0,22531600.0,8853133.3333333,35598000.0,20644000.0,20644000.0,35598000.0,0.558651,0.558651,3.2166666,3.2166666,3.2166666,0.615724,3.2166666,0.7361121,0.7360834,27012894.1908714,27015000.0,15628733.3333333,27015000.0,0.57992,0.0,0.0,0.0,0.0,0.3413829,0.01,0.70574,0,0.3,96.7,0.0031024,1.058114,74363104,20644000,0.2776108,10000000,19882967,2191854504,2.0644,1.0593819,0.938,1.0593819,2.0032551,1.0593819,2.0032551,1.0593819,10.542628,1.2043138,11.2241231,3.0363616,3.0363616,-11075333.3333333,-14627000.0,5570.2616635,13593.3327457,13593.3327457,1.7627216,0.5815072,0.5815072,0.7635662,USD,ILS,1.0,0.3054407,0,0,0,0,96.7,45.0895,125,92.38052,4.6757477,1149.8269274,-22.64,1.5439346,13.5448236,2.7562348,3.5969524,28.0595457,1.4175837,0.2317109,2.5702577,2.0084866,1.2137898,3.6069524,1.4275837,2.5802577,1.2237898,2.4153711,98570666.6666667,79068600.0,79068600.0,40685866.6666667,52260000.0,52260000.0,0.3610897,0.4950249,1827733.3333333,1932800.0,1932800.0,55432000.0,26808600.0,26808600.0,6.7152978,None
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,Israel,15380.8364184,301611206.67968,7554973.9009333,-167973244.0494667,343007768.0151,12449152.0506,-636396694.3152,12449152.0506,-636396694.3152,343007768.0151,301611206.67968,7554973.9009333,343007768.0151,12449152.0506,12449152.0506,343007768.0151,0.288336,0.288336,17.411764,17.411764,17.411764,0.1458665,17.411764,2.9963733,2.9489004,111655966.7686035,115194000.0,105932066.6666667,115194000.0,0.03629,0.0355204,1.0,0.0839226,2.75,0.0733987,0.05007,0.72381,0,0.085,150.4,0.0005652,1.8710493,362363008,40758000,0.1124784,10000000,323961685,16380701270,4.0758,0.5202077,0.39,0.5202077,0.1621028,0.5202077,0.1621028,0.5202077,7.4625428,0.3330257,6.0208378,33.4707906,33.4707906,17872679.29608,54821718.5988,18.126084,5.9093676,5.9093676,6.6957773,4.456228,4.456228,2.111978,ILS,ILS,0.3054407,0.3054407,0,0,0,0,150.4,54.4,196.4,147.04895,2.278867,176.4705882,-23.4215886,1.3521127,6.1105078,1.286621,1.386335,0.2125503,0.2081365,10.7872235,9.715969,1.690379,1.9129442,1.396335,0.2181365,9.725969,1.9229442,1.6596396,507175892.9121067,494970095.6485533,494970095.6485533,59918424.29528,81507461.6764,81507461.6764,0.1251513,0.2527363,540318466.6666666,614093533.3333334,614093533.3333334,394682388.5428067,357258450.0397267,357258450.0397267,5.3513421,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,18862.460407,6673400.0,2891266.6666667,-7113400.0,9000000.0,3647000.0,-15906000.0,3647000.0,-15906000.0,9000000.0,6673400.0,2891266.6666667,9000000.0,3647000.0,3647000.0,9000000.0,1.5818774,1.5818774,15.697673,15.697673,15.697673,1.5583478,15.697673,2.7535479,2.7535826,5170130.338325,5170000.0,4006133.3333333,5170000.0,0.40522,0.0,0.0,0.0,0.0,0.2415543,0.06772,0.6603701,0,0.043,67.4,0.000638,1.3419482,68026200,3647000,0.0536117,1,14236560,1402513008,3647000.0,0.742,0.745,1.1457228,0.3238612,1.1457228,0.3238612,0.8429307,9.4311257,0.6397153,8.2482204,18.6227326,18.6227326,-2214800.0,-2744000.0,1555.7128442,51882.5090486,51882.5090486,0.0330906,0.0239653,0.0239653,0.1558071,USD,ILS,1.0,0.3054407,0,0,0,0,67.4,59,113.9,75.864334,-11.1571981,14.2372881,-40.8252853,0.3060109,0.3070109,31.7330232,43.8026172,1.1015682,0.2043256,14.0516388,16.5988889,9.1779586,7.3665235,43.8126172,0.2143256,16.6088889,7.3765235,25.5945704,33325733.3333333,40192400.0,40192400.0,32272266.6666667,39256000.0,39256000.0,0.1907385,0.192903,7714200.0,5715200.0,5715200.0,1053466.6666667,936400.0,936400.0,29.9821241,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,134858.1393754,29741310.75226,24812862.1560533,27118674.72578,52656144.0358,49545841.3877,125794225.0915,49545841.3877,125794225.0915,52656144.0358,29741310.75226,24812862.1560533,52656144.0358,49545841.3877,49545841.3877,52656144.0358,2.5959405,2.5959405,6.707637,6.707637,6.707637,0.0058782,6.707637,2.9688836,2.9629747,150925238.6831276,151526000.0,83381466.6666667,151526000.0,0.94357,2.2339408,2.75,7.5480162,6.1875,5.0962166,0.05612,0.70118,0,0.838,558,0.0015018,2.215609,58859100,163948992,2.7854485,1989,446295876,101053965,82427.8491704,2.8188091,5.015,2.8188091,3.8441776,2.8188091,3.8441776,2.8188091,17.0393093,4.7222944,21.9808408,2.3795996,2.3795996,-3209102.5331933,-3537003.306,71.9052697,1261790.9499136,1261790.9499136,0.7117132,0.5299793,0.5299793,0.7289968,ILS,ILS,0.3054407,0.3054407,0,0,0,0,558,1.509,563.9,2.378,23365.0967199,36878.1312127,-0.1046285,1.9790182,60.0756768,2.5582703,2.9296775,34.585889,0.3181987,16.1529364,11.7284362,1.3004973,1.8667136,2.9396775,0.3281987,11.7384362,1.8767136,2.4081956,180136788.6828533,265872954.6744733,265872954.6744733,113481523.5829467,174760910.1865734,174760910.1865734,0.2863516,0.3835064,-38015400.0,5726133.3333333,5726133.3333333,66466665.6490133,90894428.1705067,90894428.1705067,1.8511145,None
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,Israel,168911.0994379,171881948.3246533,98618514.4056733,675926157.73966,182204846.2117,181911012.2583,2825062268.7945,181911012.2583,2825062268.7945,182204846.2117,171881948.3246533,98618514.4056733,182204846.2117,181911012.2583,181911012.2583,182204846.2117,6.6897622,6.6897622,17.915985,17.915985,17.915985,3.5943254,17.915985,8.0581365,8.0581393,495229340.4214995,495229000.0,466789066.6666667,495229000.0,0.99839,3.9437493,7.5625,26.7077573,20.109375,16.5409882,0.0646,0.77264,0,1.833,3299,0.0005556,2.5890887,213756992,595569024,2.7861967,52,3990628390,214412647130,11453250.4615385,3.146,0.029,-0.0892406,0.0777351,-0.0892406,0.0777351,2.3371898,15.5378705,0.0411838,2.2793787,7.6656096,7.6656096,122166037.5551933,139226896.1961,32.6656121,28.6627692,28.6627692,2.5130639,2.5461846,2.5461846,1.5966769,ILS,ILS,0.3054407,0.3054407,0,0,0,0,3299,1893.8,3740,3076.014,7.2491868,74.2000211,-11.7914439,1.5222619,12.443322,1.5294176,1.513853,2.4176969,1.1833492,7.3070709,7.0414643,2.2809718,1.2570427,1.523853,1.1933492,7.0514643,1.2670427,1.3954479,3145913999.6757135,3354535964.05072,3354535964.05072,820017217.4459733,873529409.9503067,873529409.9503067,0.1542284,0.3082483,1042325133.3333334,276362333.3333333,276362333.3333333,2069511793.1075068,2217384188.3171067,2217384188.3171067,7.7354449,None
