"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:SARN,SARINE TECHNOLOGIE,Technology,Israel,0.8787114, ,54796666.6666667,1.0,9731066.6666667,39142466.6666667,1.0,62116000.0,1.0,16456000.0,1.0,176256000.0,1.0,16456000.0,176256000.0,62116000.0,54796666.6666667,1.0,9731066.6666667,62116000.0,1.0,16456000.0,1.0,16456000.0,62116000.0,1.4944556,1.4944556,7.4541331,7.4541331,7.4541331,1.6440842,2.484711,4.4804245,4.4227695,21265697.7408551,21813000.0,15376200.0,21813000.0,0.26492,0.0210609,0.1,0.5185116,2.75,0.2691642,0.2231,0.28924,0,0.039,98.8,0.0003947,1.4250549,351289984,16456000,0.0468445,10000000,92827205,10212393533,1.6456,2.253,0.409,3.5475083,0.2197949,3.5475083,0.2197949,2.5766271,16.3018755,0.3616987,6.2641395,2.892981,2.892981,6385433.3333333,0.5,21129000.0,1.0,14.5373385,4.3933554,4.3933554,0.2696408,1.0,0.2662781,1.0,0.2662781,0.5170215,USD,ILS,1.0,0.2942421,2.0343,0,0,0,98.8,87,188,118.724,-16.7817796,13.5632184,-47.4468085,0.2336634,0.2346634,9.6431398,2.0,4.7857448,1.0,0.0876982,0.3333333,0.1669561,1.0,5.068844,0.5,9.8200909,1.0,5.2449171,1.0,5.093425,1.0,4.7957448,0.1769561,9.8300909,5.103425,4.9495849,167620933.3333333,2.0,89543200.0,1.0,89543200.0,66111200.0,1.0,70707400.0,1.0,70707400.0,0.2837772,0.3327338,50393533.3333333,55076600.0,55076600.0,17699266.6666667,1.0,18835800.0,1.0,18835800.0,18.1735866,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,3.9197708, ,437259600.0,1.0,16552333.3333333,322150666.6666667,2.0,490101000.0,1.0,40528000.0,2.0,1036315500.0,1.5,40528000.0,1036315500.0,490101000.0,437259600.0,1.0,16552333.3333333,490101000.0,1.0,40528000.0,2.0,40528000.0,490101000.0,0.51051,0.51051,19.701614,19.701614,19.701614,0.4462038,19.701614,3.7736549,3.7551486,66957270.877193,67614000.0,63864666.6666667,67614000.0,0.04135,0.1556853,4.75,1.4266867,20.109375,0.5422407,0.20577,0.65966,0,0.124,244.3,0.0005076,4.16184,304222016,20264000,0.0666092,782,250195366,21868495601,25913.0434783,83.048,0.195,0.134325,0.1059079,0.134325,0.1059079,62.3195813,79.1927522,0.172727,4.4060436,0.3161384,0.3161384,46368600.0,1.0,36281000.0,1.0,5.395793,6.8960438,6.8960438,3.6542514,2.0,3.2421297,2.0,3.2421297,1.8015915,USD,ILS,1.0,0.2942421,3.73,5.113,4.098,3.693,244.3,180,329,244.4895,-0.0775084,35.7222222,-25.7446809,0.8630872,0.8640872,1.5642723,1.0,1.6191742,1.0,0.3941496,1.0,0.2053253,1.0,0.1267694,1.0,0.9457979,4.0,2.9739155,2.0,1.4444075,1.0,1.6291742,0.2153253,0.9557979,1.4544075,1.5417908,479888666.6666667,1.0,483635933.3333333,1.0,483635933.3333333,343615333.3333333,2.0,276632600.0,1.5,276632600.0,0.1837986,0.2465048,52957666.6666667,51090066.6666667,51090066.6666667,307634333.3333333,1.0,298755066.6666667,1.0,298755066.6666667,6.9653509,None
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,Israel,5.1056522, ,465010956.02192,1.0,101152783.6854,353505303.2803,1.0,440589881.7612,1.0,149035389.1026,1.0,2333327200.5897,1.5,149035389.1026,2333327200.5897,440589881.7612,465010956.02192,1.0,101152783.6854,440589881.7612,1.0,149035389.1026,1.0,149035389.1026,440589881.7612,0.8315282,0.8315282,9.1230365,9.1230365,9.1230365,0.3869255,9.1230365,1.3429209,1.3412317,929441691.4986854,931780000.0,1143016733.3333333,931780000.0,0.33826,1.2550993,4.75,0.9431627,2.75,0.8465073,0.23011,0.67258,0,2.292,2103,0.0010899,1.8274777,94166896,506505984,5.3788115,290,1245026550,57937145606,1746572.3586207,4.383,0.496,0.4283612,-0.1588243,0.4283612,-0.1588243,3.3943403,18.6737355,0.3322939,6.0144941,2.6877201,2.6877201,155097747.36153,0.5,240555274.9182,1.0,8.0273671,5.175636,5.175636,5.2447205,2.0,4.1087735,2.0,4.1087735,2.028011,ILS,ILS,0.2942421,0.2942421,407.424,306.437,0,0,2103,1425,2753,2337.4358,-10.0296145,47.5789474,-23.6106066,1.0210843,1.1333647,1.7959032,1.0,1.85855,1.0,0.3154924,1.0,0.3209392,1.0,0.4136611,0.3333333,0.88597,1.0,1.3460417,1.0,1.5205375,1.0,1.86855,0.3309392,0.89597,1.5305375,1.6995437,856487672.67144,0.5,1641211011.4342601,1.0,1641211011.4342601,377696182.13812,1.0,651544313.14677,1.5,651544313.14677,0.1908082,0.3287418,280012733.3333333,327238600.0,327238600.0,477155612.34609,0.5,884217342.41754,1.0,884217342.41754,6.609171,None
TLV:KEN,KENON HLDGS LTD,Utilities,Singapore,7.3000955, ,1749051200.0,4.0,658540200.0,182741650.0,0.25,1556289000.0,3.0,2778546000.0,2.0,6920662500.0,1.5,2778546000.0,6920662500.0,1556289000.0,1749051200.0,4.0,658540200.0,1556289000.0,3.0,2778546000.0,2.0,2778546000.0,1556289000.0,5.1560043,5.1560043,4.4477006,4.4477006,4.4477006,4.3487158,4.4477006,34.9132964,34.3008244,79395388.087312,82181000.0,74594866.6666667,82181000.0,2.67805,1.3173025,0.777,304.1195208,89.285625,102.7059578,0.23854,0.60451,0,9.414,14440,0.0006519,2.114359,53879100,1389272960,25.7850068,228,2674699820,225595291296,6093302.4561404,2.55,0.27,0.6196997,0.1634262,0.6196997,0.1634262,2.0674249,14.6285428,0.2433566,5.1831182,2.1513239,2.1513239,335489733.3333333,2.0,236529000.0,1.0,7.9725236,11.3081264,11.3081264,0.5398159,0.5,1.663645,2.0,1.663645,1.2908236,USD,ILS,1.0,0.2942421,350.0,350.0,200.0,200.0,14440,167.6,23330,16651.727,-13.282268,8515.75179,-38.1054436,1.2323766,3.5031657,2.1457694,1.0,5.1666526,2.0,0.4936167,0.1666667,4.4188784,1.0,0.5049287,0.3333333,0.443129,0.5,1.2154864,0.5,4.2978746,1.0,5.1766526,4.4288784,0.453129,4.3078746,4.7422636,6260077600.0,2.0,6341669200.0,1.5,6341669200.0,1367501533.3333333,1.0,3121475200.0,1.5,3121475200.0,0.5381411,0.9901387,301916066.6666667,683415466.6666666,683415466.6666666,2861995733.3333335,2.0,1650503200.0,1.0,1650503200.0,9.1626143,None
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,Israel,14.5263808, ,414135466.6666667,0.0,34385066.6666667,83636000.0,1.0,1691727000.0,0.0,59439000.0,0.0,391562000.0,1.0,59439000.0,391562000.0,1691727000.0,414135466.6666667,1.0,34385066.6666667,1691727000.0,3.0,59439000.0,1.0,59439000.0,1691727000.0,0.0976884,0.0976884,14.130393,14.130393,14.130393,0.0536756,14.130393,2.2847899,2.1293777,27902169.8647778,31698000.0,39102133.3333333,31698000.0,0.1054,0.0915276,0.0,0.2364977,4.0,0.1454751,0.01,0.70725,0,5.307,7372,0.0007199,1.1772001,1371760,7384000,5.3828658,406,55077921,3026818033,18187.1921182,-0.315,0.416,4.0754444,0.4167732,4.0754444,0.4167732,0.7826111,9.0965309,0.4161933,6.7013046,18.0554469,18.0554469,27719666.6666667,1.0,12491000.0,0.5,1.9869619,4.4094085,4.4094085,2.3990706,1.0,1.4235342,1.0,1.4235342,1.1941195,USD,ILS,1.0,0.2942421,490.253,142.967,109.349,182.247,7372,85,11400,8287.975,-11.0518552,8572.9411765,-35.3333333,1.2880247,4.5660981,1.5807861,1.0,3.6283464,2.0,0.2749664,1.0,0.2054282,0.5,2.105922,6.0,3.9943932,8.0,1.0598734,1.0,1.1249559,1.0,3.6383464,0.2154282,4.0043932,1.1349559,2.3866511,382167733.3333333,1.0,361075800.0,1.0,361075800.0,125533733.3333333,1.0,231197300.0,1.5,231197300.0,0.2646164,0.3570921,8816466.6666667,20058733.3333333,20058733.3333333,254741133.3333333,1.0,204700466.6666667,1.0,204700466.6666667,3.9239086,None
TLV:PLRM,PALRAM INDUSTRIES,Industrials,Israel,24.7059047, ,506593936.15882,1.0,48144422.03778,198434341.75794,1.0,542906981.4363,1.0,49190805.7938,1.0,869748752.1795,1.0,49190805.7938,869748752.1795,542906981.4363,506593936.15882,1.0,48144422.03778,542906981.4363,1.0,49190805.7938,1.0,49190805.7938,542906981.4363,0.1909631,0.1909631,4.8053857,4.8053857,4.8053857,0.1742329,4.8053857,1.1840302,1.1610878,309430602.3856859,321422000.0,316670800.0,321422000.0,0.09061,0.4899014,4.75,0.2678823,2.75,0.2837979,0.12623,0.64848,0,8.838,4233,0.0020879,1.4352821,25725500,167178000,6.4985326,1709,352177004,32147772577,97822.1181978,-0.291,0.06,7.2122941,0.0832835,7.2122941,0.0832835,1.5848235,12.8389774,0.0658209,2.8155579,3.0321267,3.0321267,29972020.13371,0.5,14883059.6601,0.5,11.7501924,23.6629438,23.6629438,0.7716525,1.0,0.4172556,0.5,0.4172556,0.6469532,ILS,ILS,0.2942421,0.2942421,233.232,77.7439,38.8719,38.872,4233,41.03,5480,4548.307,-6.9324036,10216.8413356,-22.7554745,1.5414573,13.4149479,2.4917865,1.0,2.3797211,1.0,0.2653457,1.0,0.0918101,1.0,0.3473391,1.0,0.1971922,1.0,8.4157136,3.0,2.6740715,1.0,2.3897211,0.1018101,0.2071922,2.6840715,2.5368963,438317391.17448,1.0,745558636.36512,1.5,745558636.36512,231026970.30688,1.0,252203672.32458,1.0,252203672.32458,0.1659785,0.295044,675744666.6666666,739976666.6666666,739976666.6666666,175670497.85284,1.0,315687935.4585,1.5,315687935.4585,8.1254185,None
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,Israel,27.7955961, ,484207467.5550401,4.0,76489214.702,117872894.8565,1.0,833938017.399,3.0,367906198.2192,2.0,952470946.32615,1.5,367906198.2192,952470946.32615,833938017.399,484207467.5550401,4.0,76489214.702,833938017.399,3.0,367906198.2192,2.0,367906198.2192,833938017.399,1.1510751,1.1510751,34.748538,34.748538,34.748538,1.05312,34.748538,1.3002558,1.3002234,836417260.1267256,836459000.0,342348533.3333333,836459000.0,0.66175,99.0274427,156.856875,60.9427633,89.285625,53.5449853,0.18707,0.5991,0,1.71,6000,0.000285,8.313978,56904700,625176000,10.9863684,12,1087502154,99491409327,52098000.0,5.217,4.81,2.5509516,1.8509515,2.5509516,1.8509515,4.5504879,21.5818726,4.0702379,20.4248305,7.6362225,7.6362225,5308696.35206,1.0,12138516.47235,0.5,204.8529587,89.5910268,89.5910268,0.6173129,0.5,2.0531786,2.0,2.0531786,1.4338917,ILS,ILS,0.2942421,0.2942421,35.1465,21.439,13.7522,75.0,6000,55.56,7309,5872.125,2.1776614,10699.1360691,-17.9094267,1.6390678,19.3901658,5.5937407,3.0,2.0192705,1.0,0.1830108,0.5,0.8891069,0.5,0.6313676,1.0,0.0363661,0.25,0.5382338,0.5,1.1032463,1.0,2.0292705,0.8991069,0.0463661,1.1132463,1.5712584,383668884.82918,1.0,505247719.7029,1.0,505247719.7029,175200024.35108,1.0,377799294.37803,1.5,377799294.37803,0.8281699,1.0738139,-9190666.6666667,19034400.0,19034400.0,203654745.86386,1.0,249859484.74616,1.0,249859484.74616,15.7705949,None
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,Israel,71.5821226, ,4038178.5804,4.0,15932856.62448,39388149.84844,1.0,1156959.9372,1.0,18375713.3871,1.0,152991768.3792,1.0,18375713.3871,152991768.3792,1156959.9372,4038178.5804,4.0,15932856.62448,1156959.9372,1.0,18375713.3871,1.0,18375713.3871,1156959.9372,18.6699555,18.6699555,2.5101213,2.5101213,2.5101213,19.2924932,2.5101213,-384.3463871,260.1819568,-191000.0187563,-191000.0,164800.0,-191000.0,15.93616,589.0378052,36.9075,63.1758075,2.75,222.7175909,0.21754,0.19187,0,6.175,1558,0.0039634,1.1994118,16632800,62661000,3.7673152,341,73410174,7585808633,183756.5982405,1.828,0.206,2.6395032,0.1396501,2.6395032,0.1396501,2.0308758,14.50088,0.1894125,4.602155,1.2359797,1.2359797,1280796.62902,0.5,1449534.6653,0.3333333,57.3160271,50.6439591,50.6439591,0.2640873,1.0,0.151626,1.0,0.151626,0.3903919,ILS,ILS,0.2942421,0.2942421,39.7278,31.3007,361.163,30.0968,1558,1370,2130,1761.64,-11.559683,13.7226277,-26.8544601,0.4947368,0.4957368,5.5918323,1.0,7.7977217,1.0,0.0,1.0,0.0,1.0,0.749964,0.1666667,1.7367365,0.5,1.4754484,1.0,1.4386255,1.0,7.8077217,0.01,1.7467365,1.4486255,4.6281736,68847296.19378,1.0,66781128.16758,1.0,66781128.16758,54638815.97214,1.0,57350943.48854,1.0,57350943.48854,0.3751633,0.4204082,14565933.3333333,10075266.6666667,10075266.6666667,13492883.43444,1.0,8707349.53618,1.0,8707349.53618,22.9371726,None
TLV:STG,STG INTERNATIONAL,Technology,Israel,100.3649196, ,102779266.6666667,0.0,5499266.6666667,88857200.0,2.0,98490000.0,0.0,6014000.0,0.0,188192000.0,1.0,6014000.0,188192000.0,98490000.0,102779266.6666667,1.0,5499266.6666667,98490000.0,1.0,6014000.0,1.0,6014000.0,98490000.0,0.3483826,0.3483826,23.384993,23.384993,23.384993,0.0037197,7.7949977,3.939019,3.8724855,9017377.082244,9322000.0,8990933.3333333,9322000.0,0.06106,0.0574552,0.0,0.0602059,1.0,0.0605737,0.05844,0.73772,0,1.226,2869,0.0004273,1.6697728,4342890,6014000,1.3847922,85,34319704,36635518,70752.9411765,12.161,0.027,0.1933267,-0.0255651,0.1933267,-0.0255651,9.1690817,30.5304915,0.0138587,1.4272312,2.5504182,2.5504182,2188300.0,0.5,9206000.0,1.0,15.683272,3.7279713,3.7279713,1.0380229,2.0,0.5652629,1.0,0.5652629,0.7528396,USD,ILS,1.0,0.2942421,22.396,0,0,0,2869,10.14,2898,12.74,22419.6232339,28193.8856016,-1.0006901,1.9799159,60.2393797,1.0096313,0.3333333,2.8083019,1.0,0.0426579,0.5,0.0253223,1.0,2.3779738,1.0,2.8185664,1.0,2.757567,1.0,2.6527651,1.0,2.8183019,0.0353223,2.8285664,2.6627651,2.7405335,234918533.3333333,2.0,126013800.0,1.0,126013800.0,153050533.3333333,2.0,80094800.0,1.0,80094800.0,0.1477249,0.175086,54000066.6666667,56761200.0,56761200.0,80391333.3333333,2.0,45352200.0,1.0,45352200.0,2.0331556,None
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,198.716269, ,3771416000.0,0.0,148654600.0,763317466.6666666,2.0,1031099000.0,0.0,202740000.0,0.0,1703896000.0,1.0,202740000.0,1703896000.0,1031099000.0,3771416000.0,4.0,148654600.0,1031099000.0,1.0,202740000.0,1.0,202740000.0,1031099000.0,0.3513251,0.3513251,7.6316254,7.6316254,7.6316254,0.0024573,7.6316254,1.2216932,1.2099294,302296333.3333334,308118000.0,229027133.3333333,308118000.0,0.19663,0.169525,0.0,0.1845507,1.0,0.1845686,0.10105,0.61936,0,11.244,8699,0.0012926,2.1825163,10035000,202740000,20.2032885,254,362201084,253372860,798188.976378,0.133,-0.105,0.6907015,0.217792,0.6907015,0.217792,0.2724254,5.4694384,-0.024302,0.2475698,28.0136363,28.0136363,416453200.0,2.0,109111500.0,0.5,0.8697282,3.31955,3.31955,0.7182306,1.0,0.586432,1.0,0.586432,0.7667885,USD,ILS,1.0,0.2942421,0,0,0,0,8699,61.28,10300,99.88,8609.4513416,14095.4960836,-15.5436893,1.6872656,23.0728215,15.7546498,6.0,5.4277139,2.0,0.0467171,0.3333333,0.1401594,2.0,4.9795765,2.0,5.3021329,2.0,4.6921383,2.0,2.342001,1.0,5.4377139,0.1501594,5.3121329,2.352001,3.8948574,1575278266.6666667,2.0,1322893900.0,1.5,1322893900.0,935217466.6666666,2.0,556295400.0,1.0,556295400.0,0.2532549,0.4644467,322900866.6666667,355520800.0,355520800.0,299695266.6666667,1.0,325633866.6666667,1.0,325633866.6666667,2.0312735,None
