"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
QDEL,Quidel Corporation,Healthcare,United States,64.0113929,4468057866.666667,4.0,460945400.0,1094614666.6666667,2.0,1837209000.0,1.0,899555000.0,1.0,5527492500.0,1.5,899555000.0,5527492500.0,1837209000.0,4468057866.666667,4.0,460945400.0,1837209000.0,1.0,899555000.0,1.0,899555000.0,1837209000.0,2.929,2.929,6.511102,10.539599,7.0146641,2.804217,7.0146641,4.382,4.3829604,1227300988.8178916,1226763000.0,660508066.6666666,1226763000.0,0.48963,3.1014759,7.77,0.808806,2.75,2.0833065,0.9309101,0.12163,11.49,18.599,136.14,0.1366167,3.8428583,42542800,899555008,21.1447062,1370,5380390400,5151932928,656609.4948905,-0.718,-0.125,5.9161949,1.3364244,5.9161949,1.3364244,0.9405487,9.9481891,0.2403561,5.1526126,2.65,2.65,783525733.3333334,2.0,458509500.0,0.5,6.8668969,11.7345233,11.7345233,0.3549407,0.5,0.1719717,0.5,0.1719717,0.4156947,USD,USD,1.0,1.0,0,0,0,0,136.14,103.31,265,127.36227,6.891939,31.7781435,-48.6264151,0.4060857,0.4070857,8.7470056,3.0,8.0459127,2.0,0.0667361,0.3333333,0.0569817,1.0,1.2220114,3.0,1.6800932,2.0,2.6123727,1.0,7.8058432,2.0,8.0559127,0.0669817,1.6900932,7.8158432,7.935878,1410718200.0,1.0,2784237800.0,1.5,2784237800.0,1863890133.3333333,2.0,2076214100.0,1.5,2076214100.0,0.4230884,0.533267,473271800.0,752960000.0,752960000.0,239386566.6666667,0.5,472015800.0,1.0,472015800.0,3.4303463,None
QRVO,"Qorvo, Inc.",Technology,United States,1167.8393245,14462188266.666666,4.0,495476666.6666667,22790785.7142857,0.5,13014621000.0,3.0,1844630000.0,2.0,1598235000.0,1.5,1844630000.0,1598235000.0,13014621000.0,14462188266.666666,4.0,495476666.6666667,13014621000.0,3.0,1844630000.0,2.0,1844630000.0,13014621000.0,4.875,4.875,24.69462,12.637247,23.1874484,4.050395,7.7291495,13.483,13.4849496,1568020465.6604614,1567567000.0,1182961533.3333333,1567567000.0,0.2126,19.6725012,123.834375,0.6725072,2.75,11.4739456,0.87411,0.00475,12.35,6.32,154.46,0.0409167,3.794554,112587000,922315008,8.1920205,8400,21147734016,17571452928,109799.4057143,1.947,0.41,1.2571347,0.1562958,1.2571347,0.1562958,1.7745337,13.5711624,0.346574,6.1370532,1,1,1111377066.6666667,1.0,2143713000.0,1.5,19.028406,9.8650025,9.8650025,0.5062236,1.0,0.2885663,0.5,0.2885663,0.5381837,USD,USD,1.0,1.0,0,0,0,0,154.46,140.68,201.68,181.158,-14.7374115,9.7952801,-23.413328,0.4518033,0.4528033,3.0568509,1.0,5.4877361,2.0,0.5238197,1.0,0.4674045,1.0,2.8458308,3.0,2.0014419,2.0,1.191392,0.3333333,6.8273806,2.0,5.4977361,0.4774045,2.0114419,6.8373806,6.1675584,6800803666.666667,1.0,4843019111.111111,0.6666667,4843019111.111111,2256699400.0,0.5,6911942000.0,1.5,6911942000.0,0.4808843,0.3668758,1528317333.3333333,1704955666.6666667,1704955666.6666667,2287404866.6666665,1.0,1771044888.8888888,0.6666667,1771044888.8888888,3.2547055,None
JD,"JD.com, Inc.",Consumer Cyclical,China,1484.0857328,398663131034.3053,4.0,4574901926.99452,528870877.70605,0.25,125532640465.83481,1.0,8123569965.000601,1.0,6091026752.824201,1.0,8123569965.000601,6091026752.824201,125532640465.83481,398663131034.3053,4.0,4574901926.99452,125532640465.83481,1.0,8123569965.000601,1.0,8123569965.000601,125532640465.83481,0.061,0.061,15.26668,32.05372,17.36506,0.1506414,17.36506,2.998,2.9951421,16309446035.69046,16340541000.0,12475360000.0,16340541000.0,0.06471,0.0416434,0.777,0.1365416,2.75,0.1124614,0.42067,0.07018,2.42,5.081,80.3,0.0632752,0.6360074,1558989952,51949686784,33.3226566,310000,48802496512,120930852864,167579.6347871,2.372,0.39,1.8972295,0.277654,1.8972295,0.277654,2.2533074,15.2610205,0.3619135,6.2659248,102.7,102.7,5296891291.556041,1.0,1906614661.292,0.3333333,9.2134223,25.5964131,25.5964131,0.7764226,0.5,0.5458831,0.5,0.5458831,0.739839,CNY,USD,0.1563738,1.0,0,0,0,0,80.3,61.65,108.29,74.900604,7.2087483,30.2514193,-25.847262,0.7997427,0.8007427,5.5848121,3.0,4.2061186,2.0,0.2703681,1.0,0.2570831,0.5,10.1083851,3.0,7.9842637,2.0,1.1650639,1.0,2.6959439,2.0,4.2161186,0.2670831,7.9942637,2.7059439,3.4610313,104657478397.70433,2.0,95547872758.97491,1.5,95547872758.97491,41686190153.520004,2.0,42174220461.06456,1.5,42174220461.06456,0.1850209,0.2926193,29823498333.333332,57957144533.333336,57957144533.333336,55003691960.3292,2.0,30322831417.1486,1.0,30322831417.1486,2.2554638,None
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,United States,11851.4293727,38869019200.0,4.0,653110000.0,14477836800.0,2.0,32518479000.0,3.0,2052860000.0,2.0,45796590000.0,1.5,2052860000.0,45796590000.0,32518479000.0,38869019200.0,4.0,653110000.0,32518479000.0,3.0,2052860000.0,2.0,2052860000.0,32518479000.0,1.319,1.319,3.5474255,12.081912,4.6142363,1.1382743,4.6142363,7.347,7.242639,2002558020.0762215,2059449000.0,1574556733.3333333,2059449000.0,0.09469,0.0177998,0.296875,2.8081551,27.4725,1.6442571,0.7866,0.19218,14.65,49.89534,174.81,0.2854261,1.4528441,69708000,1026430016,14.724709,42000,14294815744,12338316288,24438.8099048,-0.2306589,0.441,-0.2306589,-0.0169437,-0.2306589,-0.0169437,-0.2306589,0.2269341,0.3265141,5.9641411,3.31,3.31,1559335933.3333333,1.0,1069560000.0,0.6666667,9.1672458,13.3651368,13.3651368,0.6830796,1.0,0.3421409,0.5,0.3421409,0.5859281,USD,USD,1.0,1.0,0,0,0,0,174.81,115.79,231.8,195.62717,-10.6412468,50.9715865,-24.5858499,1.0174985,1.1096925,2.4691282,1.0,4.9251231,2.0,0.2359533,0.3333333,0.2513926,0.5,0.5297716,1.0,0.2784759,0.5,1.9281583,1.0,1.9373808,1.0,4.9351231,0.2613926,0.2884759,1.9473808,3.441252,27528243600.0,2.0,21794235200.0,1.5,21794235200.0,16357424266.666666,2.0,12933596500.0,1.5,12933596500.0,0.1941928,0.2587231,2314031333.3333335,2743861933.3333335,2743861933.3333335,11153357466.666666,2.0,8850530300.0,1.5,8850530300.0,2.3926251,None
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,United States,17625.0716621,9693500533.333334,4.0,2555887533.3333335,14040239600.0,2.0,8639487000.0,3.0,2022727000.0,0.5,58652757000.0,1.5,2022727000.0,58652757000.0,8639487000.0,9693500533.333334,4.0,2555887533.3333335,8639487000.0,3.0,2022727000.0,0.5,2022727000.0,8639487000.0,7.636,7.636,5.340394,57.725536,11.8885368,7.5451035,11.8885368,30.907,30.4947228,730984383.6347753,750486000.0,489793333.3333333,750486000.0,1.4047501,751.2654586,588.2132813,3.6208248,2.75,430.5397477,0.8006401,0.14292,12.57,135.872,783.22,0.1734787,2.035663,24692600,4045454080,163.8326495,7700,21989797888,21728608256,525383.6467532,-0.054,0.334,2.0383212,0.0691597,2.0383212,0.0691597,0.4690803,7.0989437,0.2677899,5.4248424,3.21,3.21,947911600.0,2.0,688632000.0,1.0,23.1981525,31.9325821,31.9325821,0.1773427,0.5,0.1557329,0.5,0.1557329,0.39563,USD,USD,1.0,1.0,0,0,0,0,783.22,507.22,832.7,698.3462,12.1535422,54.4142581,-5.942116,1.6959567,23.7951596,11.6015739,3.0,8.4331935,2.0,0.0896251,1.0,0.1802108,2.0,0.0225503,0.3333333,0.0183162,0.5,3.3097779,1.0,7.2790944,2.0,8.4431935,0.1902108,0.0283162,7.2890944,7.8661439,20174870400.0,2.0,21463925500.0,1.5,21463925500.0,15070754666.666666,2.0,16378030100.0,1.5,16378030100.0,0.1942384,0.2235025,1452290066.6666667,1615455333.3333333,1615455333.3333333,5104115733.333333,2.0,3390596933.3333335,1.0,3390596933.3333335,2.8767998,None
LOPE,"Grand Canyon Education, Inc.",Consumer Defensive,United States,53344.7078038,208874600.0,0.25,250373933.3333333,2818873866.6666665,2.0,844096000.0,1.0,257196000.0,1.0,8951197500.0,1.5,257196000.0,8951197500.0,844096000.0,208874600.0,0.25,250373933.3333333,844096000.0,1.0,257196000.0,1.0,257196000.0,844096000.0,5.783,5.783,15.412845,12.280702,15.0213271,4.61419,15.0213271,15.897,15.8968785,307084304.4914135,307089000.0,306846933.3333333,307089000.0,0.3047,1.4595701,4.75,0.8781972,2.75,1.1384821,1.0267199,0.01403,6.84,5.45,82.57,0.0660046,2.4666705,46366900,257196000,5.5469742,3650,4881644544,3894819584,70464.6575342,0.132,0.117,0.0513212,0.0065775,0.0513212,0.0065775,0.1118303,3.5941037,0.0893944,3.2398894,0.17,0.17,293268533.3333333,1.0,154411500.0,0.5,16.6456472,31.6145141,31.6145141,0.0853828,0.5,0.1805632,1.0,0.1805632,0.4259273,USD,USD,1.0,1.0,0,0,0,0,82.57,79.09,115.96,91.10929,-9.3725788,4.4000506,-28.7944119,0.1887714,0.1897714,22.0156676,3.0,6.5580165,1.0,1.7275305,1.0,0.7062999,1.0,174.3801816,3.0,49.645599,1.0,8.1003918,3.0,2.4550969,1.0,6.5680165,0.7162999,49.655599,2.4650969,4.5165567,3395919333.3333335,2.0,2727105000.0,1.5,2727105000.0,2904201200.0,2.0,2310534600.0,1.5,2310534600.0,0.194311,0.2113145,184484733.3333333,177058266.6666667,177058266.6666667,122929533.3333333,0.5,277713600.0,1.0,277713600.0,3.7106618,None
SAM,"Boston Beer Company, Inc. (The)",Consumer Defensive,United States,88275.8035028,5798677866.666667,4.0,150681266.6666667,491194800.0,2.0,6511395000.0,3.0,24789000.0,0.25,2528913000.0,1.5,24789000.0,2528913000.0,6511395000.0,5798677866.666667,4.0,150681266.6666667,6511395000.0,3.0,24789000.0,0.25,24789000.0,6511395000.0,2.834,2.834,26.057951,15.019718,24.6781719,2.8457944,24.6781719,25.002,24.9111294,247813626.2299016,249615000.0,261746666.6666667,249615000.0,0.04568,3.8952065,36.9075,0.2510438,2.485,2.2367332,0.8853,0.08384,33.47,19.292,505.2,0.0381869,5.9236436,10108800,98742000,9.767925,2423,6150798336,6176697344,40751.9603797,0.0325767,0.14,0.469767,0.3173791,0.469767,0.3173791,0.469767,7.1039554,0.1843448,4.5435391,1.18,1.18,427080000.0,2.0,63634666.6666667,0.6666667,14.4019817,96.65798,96.65798,0.8510722,2.0,0.2140239,0.5,0.2140239,0.4636272,USD,USD,1.0,1.0,0,0,0,0,505.2,479.8,1349.98,797.8107,-36.6767079,5.2938724,-62.5772234,0.0583787,0.0593787,1.1203435,0.3333333,6.6741851,2.0,0.0673005,0.3333333,0.2251998,1.0,0.4816665,1.0,2.0139858,2.0,1.5386754,1.0,1.5655752,1.0,6.6841851,0.2351998,2.0239858,1.5755752,4.1298801,2279487200.0,2.0,2225918100.0,1.5,2225918100.0,1592324933.3333333,2.0,1558597900.0,1.5,1558597900.0,0.1111365,0.1159047,111380000.0,164512133.3333333,164512133.3333333,687162266.6666666,2.0,667320200.0,1.5,667320200.0,3.2443023,None
ACGL,Arch Capital Group Ltd.,Financial Services,Bermuda,101114.0963841,7496234066.666667,1.0,1328310933.3333333,22719895333.333332,2.0,9257241000.0,1.0,3399120000.0,2.0,72604030500.0,1.5,3399120000.0,72604030500.0,9257241000.0,7496234066.666667,1.0,1328310933.3333333,9257241000.0,1.0,3399120000.0,2.0,3399120000.0,9257241000.0,1.856,1.856,10.690335,11.204135,10.75456,1.8887738,14.3394133,7.017,7.0230172,2446050030.996152,2441855000.0,1774808133.3333333,2441855000.0,0.18342,0.8380447,4.75,0.5409752,2.75,0.6696499,0.9943,0.028,3.87,4.056,42.18,0.0961593,1.4140822,403619008,1657948032,4.1077055,4500,17193369600,17500919808,368432.896,2.04,0.485,0.2824858,0.2046924,0.2824858,0.2046924,1.6006214,12.9015669,0.4149231,6.6914525,0.21,0.21,4733253066.666667,2.0,3038896000.0,1.0,3.6324636,5.6577683,5.6577683,1.2123487,0.5,1.2230305,0.5,1.2230305,1.1069071,USD,USD,1.0,1.0,0,0,0,0,42.18,31.23,43.72,39.97071,5.5272723,35.06244,-3.5224154,1.7534027,29.0596286,4.4349308,3.0,2.9304098,2.0,3.0052711,3.0,0.921005,1.0,0.2154077,1.0,0.1911399,1.0,1.7247021,1.0,1.9651481,1.0,2.9404098,0.931005,0.2011399,1.9751481,2.457779,79238418133.33333,2.0,65339504200.0,1.5,65339504200.0,22217419466.666668,2.0,18239113900.0,1.5,18239113900.0,0.1520224,0.2863643,4718643933.333333,6672088600.0,6672088600.0,26800340466.666668,1.0,44593482600.0,1.5,44593482600.0,1.0894407,None
JAZZ,Jazz Pharmaceuticals plc,Healthcare,Ireland,144995.8199127,8788297866.666666,4.0,358962666.6666667,1076697866.6666667,1.0,7309266000.0,3.0,1036562000.0,2.0,6519519000.0,1.5,1036562000.0,6519519000.0,7309266000.0,8788297866.666666,4.0,358962666.6666667,7309266000.0,3.0,1036562000.0,2.0,1036562000.0,7309266000.0,4.13,4.13,32.00474,7.591905,28.9531356,3.1537201,28.9531356,9.468,9.4680429,1062725638.3607943,1062716000.0,1002937733.3333334,1062716000.0,0.21272,5.0289607,36.9075,0.568979,2.75,3.0766459,0.98797,0.02716,17.79,4.22,133.53,0.0316034,2.0729349,56891700,518280992,9.1099579,1940,10061977600,7683792896,267155.1505155,-0.2740939,0.136,-0.2740939,0.118293,-0.2740939,0.118293,-0.2740939,0.2225906,0.1315733,3.8773027,0.49,0.49,1679157733.3333333,2.0,1367514000.0,1.5,5.9922766,7.3578608,7.3578608,0.402384,0.5,0.4011132,0.5,0.4011132,0.634335,USD,USD,1.0,1.0,0,0,0,0,133.53,126.01,189,157.20929,-15.0622714,5.9677803,-29.3492063,0.2387681,0.2397681,6.7369938,3.0,4.4999428,2.0,2.8920549,1.0,4.5031788,2.0,2.6667234,3.0,2.462564,2.0,12.6153792,3.0,2.1545348,0.5,4.5099428,4.5131788,2.472564,2.1645348,3.3372388,11996460000.0,2.0,9884578100.0,1.5,9884578100.0,6659976666.666667,2.0,5491669900.0,1.5,5491669900.0,0.2048666,0.2887517,1666737466.6666667,2252065466.6666665,2252065466.6666665,5336483333.333333,2.0,2928605466.6666665,1.0,2928605466.6666665,1.9660296,None
AMED,Amedisys Inc,Healthcare,United States,160523.2964437,7794963200.0,4.0,149679266.6666667,621968533.3333334,2.0,2196085000.0,1.0,247151000.0,1.0,2782053000.0,1.5,247151000.0,2782053000.0,2196085000.0,7794963200.0,4.0,149679266.6666667,2196085000.0,1.0,247151000.0,1.0,247151000.0,2196085000.0,2.418,2.418,29.747484,23.84127,29.0092073,2.6732762,29.0092073,17.752,17.264359,316507318.6119874,333896000.0,243101333.3333333,333896000.0,0.11254,12.9498723,156.856875,0.3307661,2.75,7.5205088,0.90537,0.01474,7.56,6.059,174.01,0.0348198,7.4479337,32571800,247151008,7.587883,21000,5309954048,5870741504,11769.095619,1.312,0.163,0.6935275,0.0985256,0.6935275,0.0985256,1.1573819,11.0081684,0.1468814,4.082511,3.71,3.71,489641733.3333333,2.0,180636666.6666667,0.6666667,10.84457,29.3957708,29.3957708,0.8605718,1.0,0.4528675,0.5,0.4528675,0.6739543,USD,USD,1.0,1.0,0,0,0,0,174.01,137.82,325.12,217.48546,-19.9900536,26.2588884,-46.4782234,0.3864389,0.3874389,2.2373126,1.0,4.2337655,2.0,0.4666077,1.0,0.0756031,0.5,1.8137739,0.3333333,3.112482,2.0,0.3132524,0.3333333,0.4275226,0.5,4.2437655,0.0856031,3.122482,0.4375226,2.340644,1322418800.0,1.0,1058953600.0,0.6666667,1058953600.0,700938466.6666666,1.0,1252144100.0,1.5,1252144100.0,0.3333917,0.2973822,-37400133.3333333,-65569600.0,-65569600.0,620174000.0,1.0,501415066.6666666,0.6666667,501415066.6666666,3.699851,None
