"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:DUNI,DUNIEC BROS,Real Estate,Israel,0.0014717,71651677.0276267,1.0,14128995.8914133,187411808.5194667,2.0,412364278.2864001,3.0,67687554.1408,2.0,607078499.3856001,1.5,67687554.1408,607078499.3856001,412364278.2864001,71651677.0276267,1.0,14128995.8914133,412364278.2864001,3.0,67687554.1408,2.0,67687554.1408,412364278.2864001,0.4484738,0.4484738,8.524816,8.524816,8.524816,0.0049372,8.524816,1.3534189,1.3538379,147949603.6363636,147858000.0,63957933.3333333,147858000.0,0.24622,0.9237679,4.75,21.5967464,89.285625,7.5899114,0.03857,0.42147,0,21.76,18310,0.0011884,2.1674612,3866740,110027000,28.454719,42,200361764,220629680,2619690.4761905,13.407,7.882,-0.1656159,-0.1337305,-0.1656159,-0.1337305,10.013846,31.8946615,5.8780674,24.494726,0.8513029,0.8513029,4113122.0017067,0.5,132803612.4096,1.5,48.7128184,1.5087072,1.5087072,3.3172354,2.0,2.5256033,2.0,2.5256033,1.5902147,ILS,ILS,0.3075952,0.3075952,0,0,0,0,18310,56.14,18700,95.6,19052.7196653,32514.8913431,-2.0855615,1.9581632,56.3758714,1.6274212,1.0,1.8284566,1.0,0.6572112,1.0,0.2489389,0.5,8.1993441,1.0,14.3724265,2.0,1.2943549,1.0,2.8318898,2.0,1.8384566,0.2589389,14.3824265,2.8418898,2.3401732,220113669.1693867,1.0,216472767.31872,1.0,216472767.31872,168803119.1733333,2.0,144568544.37872,1.5,144568544.37872,0.4126839,0.5682039,123864066.6666667,143626866.6666667,143626866.6666667,135712109.58272,1.0,120093737.7329067,1.0,120093737.7329067,3.1599012,None
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.0025369,602590644.4049067,4.0,8760126.73888,50827789.5828267,1.0,163713854.0576,1.0,33980041.744,2.0,321436676.4048001,1.5,33980041.744,321436676.4048001,163713854.0576,602590644.4049067,4.0,8760126.73888,163713854.0576,1.0,33980041.744,2.0,33980041.744,163713854.0576,0.2620711,0.2620711,7.383742,7.383742,7.383742,0.2356771,7.383742,2.0147486,1.9214817,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,2.4387593,36.9075,2.2439886,20.109375,1.5965093,0.12635,0.67767,0,5.462,4028,0.001356,1.699608,10111500,55235000,5.4625921,344,139554436,12543633116,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,0.1899576,4.6084124,0.0272862,0.0272862,15775101.8573867,1.0,21941380.8064,1.0,8.8464999,6.3603306,6.3603306,1.1660566,1.0,1.0736591,1.0,1.0736591,1.0371752,ILS,ILS,0.3075952,0.3075952,395.589,148.346,79.1177,98.8971,4028,1704,4130,3310.3872,21.6776092,136.3849765,-2.4697337,1.915911,49.4597523,1.8865636,1.0,7.7383061,4.0,0.2054785,1.0,0.1769313,1.0,2.3151708,2.0,0.801833,1.0,1.8011516,1.0,3.754524,2.0,7.7483061,0.1869313,0.811833,3.764524,5.7564151,138221778.81952,1.0,218298836.98304,1.5,218298836.98304,64190627.35008,1.0,105464581.79312,1.5,105464581.79312,0.2556584,0.4221939,140049533.3333333,156114466.6666667,156114466.6666667,74031151.46944,1.0,75222836.79328,1.0,75222836.79328,10.2408639,None
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,Israel,0.5684668,69332183.6498133,1.0,6276808.1575467,29753642.6833067,2.0,85730473.3824,1.0,10970382.808,1.0,67847503.6448,1.0,10970382.808,67847503.6448,85730473.3824,69332183.6498133,1.0,6276808.1575467,85730473.3824,1.0,10970382.808,1.0,10970382.808,85730473.3824,0.1811736,0.1811736,7.992038,7.992038,7.992038,0.2261397,7.992038,0.8794147,0.8742496,58054058.0622595,58736000.0,36654266.6666667,58736000.0,0.12796,7.4517967,75.703125,0.3396331,2.75,2.6407966,0.12477,0.69876,0,6.28,5067,0.0012394,2.4796207,4082590,35665000,8.735876,47,50453880,6302785144,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.2996015,5.723587,6.5833181,6.5833181,12672266.0369067,1.0,15244418.112,1.0,3.9814411,3.3096626,3.3096626,1.6482472,2.0,0.8952896,1.0,0.8952896,0.9471974,ILS,ILS,0.3075952,0.3075952,538.874,221.099,293.937,220.094,5067,2779,5456,4293.873,18.0053532,82.331774,-7.1297654,1.7093762,24.9474332,2.3001258,1.0,2.1403436,1.0,16.0195001,0.5,0.047191,1.0,24.1662471,2.0,12.5436486,1.0,2.1663978,1.0,2.0470451,1.0,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,40382410.2621867,1.0,45688037.8416,1.0,45688037.8416,45104980.8868267,2.0,24144808.26208,1.0,24144808.26208,0.340115,0.5543578,62437400.0,68608400.0,68608400.0,17829919.8187733,1.0,21543229.57952,1.0,21543229.57952,13.6194483,None
TLV:CPTP,CAPITAL POINT LTD,Financial Services,Israel,0.6931261,11506931.3685333,1.0,1421807.5461333,4482912.9511467,1.0,16877748.624,1.0,10026988.3296,1.0,36077225.8176,1.0,10026988.3296,36077225.8176,16877748.624,11506931.3685333,1.0,1421807.5461333,16877748.624,1.0,10026988.3296,1.0,10026988.3296,16877748.624,0.216547,0.216547,6.438017,6.438017,6.438017,0.0053735,6.438017,0.28268,0.2818302,42261891.1860718,42516000.0,29734000.0,42516000.0,0.5941,0.0143892,0.1,1.5694447,2.75,0.726978,0.10928,0.73756,0,0.121,79,0.0015316,0.6057543,123048000,32598000,0.264921,37,11874759,29484350,881027.027027,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914,0.2835111,5.5745765,0.723516,0.723516,-3178483.7333333,0.5,-7516396.3072,0.5,26766.7210152,157984.7438206,157984.7438206,0.1575948,1.0,0.1610201,1.0,0.1610201,0.4022731,ILS,ILS,0.3075952,0.3075952,10.0,10.0,0,0,79,36,121.4,85.276054,-7.3596909,119.4444444,-34.9258649,1.0070258,1.042902,7.3752733,1.0,7.2153195,1.0,1.7016308,1.0,0.4650659,1.0,7.6001255,1.0,4.3265831,1.0,3.2983629,1.0,3.1365396,1.0,7.2253195,0.4750659,4.3365831,3.1465396,5.1859296,54523730.4679467,1.0,62047427.03456,1.0,62047427.03456,47116838.0519467,1.0,53433100.42048,1.0,53433100.42048,0.261602,0.287655,47728133.3333333,50268600.0,50268600.0,7406892.416,1.0,8614326.61408,1.0,8614326.61408,2.5218179,None
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,Israel,2.0370887,37078094.45912,0.25,-1504591.6676267,7926297.67072,1.0,147575256.6992,1.0,17454797.2192,2.0,47787836.4744,1.5,17454797.2192,47787836.4744,147575256.6992,37078094.45912,0.25,-1504591.6676267,147575256.6992,1.0,17454797.2192,2.0,17454797.2192,147575256.6992,0.3174382,0.3174382,4.2298137,4.2298137,4.2298137,0.0015389,4.2298137,2.3186526,2.0421318,86269197.9304855,106846000.0,59452733.3333333,106846000.0,0.05914,-0.5983923,0.02,0.6374687,7.3125,0.0337388,0.01,0.67729,0,-0.924,5442,-0.0001698,3.039355,6032540,28373000,4.7033256,257,152317845,73830540,110400.7782101,6.508,0.528,-0.0730307,-0.1297431,-0.0730307,-0.1297431,4.8627423,22.3016265,0.3635642,6.2796287,0.8698412,0.8698412,20037653.6072533,1.0,32916377.5424,1.0,7.6015809,4.6274182,4.6274182,2.8252372,1.0,5.555238,2.0,5.555238,2.3579552,ILS,ILS,0.3075952,0.3075952,40.0,25.0,70.0,110.0,5442,412,6500,3059.598,77.866504,1220.8737864,-16.2769231,1.652431,20.3582302,1.4278188,1.0,2.7650738,2.0,0.4952386,1.0,0.5680576,1.0,2.9489302,1.0,1.0490936,0.5,1.4234377,1.0,1.5693076,1.0,2.7750738,0.5780576,1.0590936,1.5793076,2.1771907,144831302.4517333,1.0,152696347.66496,1.0,152696347.66496,37365619.07232,1.0,60319449.47952,1.5,60319449.47952,0.2143105,0.3893726,73546333.3333333,90022600.0,90022600.0,103570441.31104,1.0,110470396.3310933,1.0,110470396.3310933,2.0922417,None
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,5.5850872,3163568000.0,0.0,89157400.0,538812133.3333334,2.0,1059234000.0,0.0,145703000.0,0.0,1208118000.0,1.0,145703000.0,1208118000.0,1059234000.0,3163568000.0,4.0,89157400.0,1059234000.0,1.0,145703000.0,1.0,145703000.0,1059234000.0,0.3082104,0.3082104,8.7598425,8.7598425,8.7598425,0.0033716,8.7598425,1.5385912,1.5189807,217662456.417433,223211000.0,147127533.3333333,223211000.0,0.13755,0.1183231,0.0,0.1344814,1.0,0.1311182,0.12716,0.61936,0,13.208,11640,0.0011347,3.0830313,10035000,145703008,14.5194826,240,326356597,357133244,607095.8666667,1.744,0.658,0.6897633,0.3095209,0.6897633,0.3095209,1.4804408,12.4173367,0.5708802,7.8056617,5.9170501,5.9170501,132796266.6666667,1.0,208369000.0,1.0,2.4575736,1.5662435,1.5662435,0.4856386,0.5,0.4361218,0.5,0.4361218,0.6613952,USD,ILS,1.0,0.3075952,0,0,0,0,11640,61.28,11640,99.88,11553.9847817,18894.7780679,0.0,2.0,64.0,6.8481695,3.0,2.1575857,1.0,0.1770786,1.0,0.1026004,1.0,2.5352827,1.0,2.2443052,1.0,2.0259397,1.0,1.8809498,1.0,2.1675857,0.1126004,2.2543052,1.8909498,2.0292677,1348406533.3333333,2.0,1186639700.0,1.5,1186639700.0,664193333.3333334,2.0,422876066.6666667,1.0,422876066.6666667,0.2227862,0.4445525,239615333.3333333,268231466.6666667,268231466.6666667,589029466.6666666,2.0,552325600.0,1.5,552325600.0,1.8927481,None
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,Israel,6.9586747,114844707.6702933,1.0,15392412.4158933,66572111.4138667,1.0,355754150.0832,3.0,17433880.7456,1.0,298773984.8544,1.0,17433880.7456,298773984.8544,355754150.0832,114844707.6702933,1.0,15392412.4158933,355754150.0832,3.0,17433880.7456,1.0,17433880.7456,355754150.0832,0.4601624,0.4601624,12.48578,12.48578,12.48578,0.5662339,12.48578,2.1488601,2.1304328,83971823.0747209,85412000.0,80477533.3333333,85412000.0,0.14702,0.634109,4.75,4.0185734,27.4725,1.6009008,0.18707,0.64763,0,24.612,30330,0.0008115,2.0570044,2309420,56678000,24.5420928,343,177348958,21829562460,165241.9825073,1.103,0.267,-0.0500289,-0.0343541,-0.0500289,-0.0343541,0.8147428,9.2763103,0.1916615,4.6279159,15.3248123,15.3248123,21151824.9406933,1.0,18951247.8672,1.0,8.3845701,9.3581679,9.3581679,0.2907175,1.0,0.1412277,0.5,0.1412277,0.3768027,ILS,ILS,0.3075952,0.3075952,1039.22,783.479,1536.81,762.157,30330,24000,35050,31151.268,-2.6363871,26.375,-13.4664765,1.1457014,2.2616665,4.4915979,1.0,4.5901324,1.0,0.5092574,1.0,0.6453402,1.0,0.1302044,1.0,0.5861368,4.0,3.9166891,1.0,8.2584092,2.0,4.6001324,0.6553402,0.5961368,8.2684092,6.4342708,124175033.8845867,1.0,200760189.31232,1.5,200760189.31232,95235431.6449067,1.0,103689255.0836267,1.0,103689255.0836267,0.1868393,0.2681358,215633333.3333333,237727466.6666667,237727466.6666667,27695092.5668267,1.0,43962951.68144,1.5,43962951.68144,17.4523206,None
TLV:PLRM,PALRAM INDUSTRIES,Industrials,Israel,13.0488037,490116142.3077334,1.0,39468052.7706667,169744770.6122667,1.0,558023832.08,1.0,70661384.5344,1.0,1192798203.2736,1.5,70661384.5344,1192798203.2736,558023832.08,490116142.3077334,1.0,39468052.7706667,558023832.08,1.0,70661384.5344,1.0,70661384.5344,558023832.08,0.2263901,0.2263901,4.9759457,4.9759457,4.9759457,0.2300873,4.9759457,1.117801,1.1006657,378941078.4259769,390559000.0,258678466.6666667,390559000.0,0.12663,0.4777509,4.75,0.2865104,2.75,0.2979638,0.12092,0.64848,0,10.601,5291,0.0020036,1.7245325,25725500,229722000,8.929739,1594,410594176,41741287492,144116.6875784,-0.582,-0.028,14.5787807,0.1288583,14.5787807,0.1288583,3.2081952,18.1614354,0.0112146,1.3089889,1.5510109,1.5510109,34951396.62608,0.5,111233191.4144,1.0,11.7475757,3.6912919,3.6912919,0.8144844,1.0,1.5115003,2.0,1.5115003,1.2304309,ILS,ILS,0.3075952,0.3075952,233.232,77.7439,38.8719,38.872,5291,2700,5480,4244.0635,24.6682572,95.962963,-3.4489051,1.8640288,41.9484266,2.4321198,1.0,2.5059298,1.0,0.502902,2.0,0.0700497,1.0,0.4992536,1.0,0.1674211,0.5,7.6303906,3.0,2.8724309,1.0,2.5159298,0.0800497,0.1774211,2.8824309,2.6991803,404338278.7581866,1.0,460101371.8059734,1.0,460101371.8059734,208031801.35936,1.0,364822087.33872,1.5,364822087.33872,0.2535779,0.2936872,550612133.3333334,683407133.3333334,683407133.3333334,166406255.3495467,1.0,183811406.7034667,1.0,183811406.7034667,12.0662808,None
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,Israel,18.6157704,508885826.9815467,4.0,8463133.3201067,98165398.9629867,2.0,139000732.904,1.0,12969136.4176,1.0,345881728.3416,1.5,12969136.4176,345881728.3416,139000732.904,508885826.9815467,4.0,8463133.3201067,139000732.904,1.0,12969136.4176,1.0,12969136.4176,139000732.904,0.2365407,0.2365407,12.40899,12.40899,12.40899,0.3519507,12.40899,1.9972156,1.9797284,54483900.0462036,55438000.0,53583866.6666667,55438000.0,0.0933,10.7057469,156.856875,0.2465518,2.75,3.6828662,0.15461,0.62624,0,3.159,3971,0.0007955,1.4468147,13190300,42163000,3.1965156,181,106910553,15904509654,232944.7513812,0.05,0.098,0.3119792,0.1448205,0.3119792,0.1448205,0.1154948,3.6484526,0.1097051,3.5621765,107.4419795,107.4419795,5735799.4666133,0.5,16685501.624,1.0,18.6391721,6.4073922,6.4073922,0.2563259,2.0,0.2608769,2.0,0.2608769,0.5117611,ILS,ILS,0.3075952,0.3075952,30.0551,60.1101,37.5688,105.219,3971,3195,4248,3777.0212,5.1357615,24.2879499,-6.5207156,1.4738841,10.2513267,28.5224311,2.0,28.0300199,2.0,1.7172807,2.0,1.3369176,1.0,1.3621106,1.0,0.6431204,1.0,28.2278355,2.0,30.2138317,2.0,28.0400199,1.3469176,0.6531204,30.2238317,29.1319258,350892054.27584,2.0,302190567.77888,1.5,302190567.77888,196572813.8293333,2.0,165937459.7584,1.5,165937459.7584,0.1429171,0.1781568,483274066.6666667,555184800.0,555184800.0,12688732.63328,1.0,14418996.6459733,1.0,14418996.6459733,25.820086,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,25.7296467,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,537167000.0,0.0,76178000.0,0.0,208616000.0,1.0,76178000.0,208616000.0,537167000.0,495437466.6666667,1.0,69362333.3333333,537167000.0,1.0,76178000.0,1.0,76178000.0,537167000.0,0.3851092,0.3851092,7.120382,7.120382,7.120382,0.003002,7.120382,1.9086282,1.8857276,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.1388383,0.0,0.1413935,1.0,0.1416806,0.04992,0.69952,0,62.609,43720,0.001432,7.755606,1176000,76178000,64.7772109,199,206894476,161260105,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.1224277,3.7489666,32.9936171,32.9936171,34750266.6666667,0.5,30611000.0,0.5,5.9537522,6.7588278,6.7588278,4.1109098,1.0,1.7370025,0.5,1.7370025,1.3189539,USD,ILS,1.0,0.3075952,0,0,0,0,43720,43100,44700,43720,0.0,1.4385151,-2.1923937,0.775,0.776,1.2449222,1.0,0.6492813,0.5,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,10.5718992,4.0,1.1413942,1.0,0.6010724,0.5,0.6592813,0.9081938,10.5818992,0.6110724,0.6351769,254928933.3333333,1.0,296593800.0,1.0,296593800.0,49821866.6666667,1.0,67779666.6666667,1.0,67779666.6666667,0.3568429,1.2239064,26207000.0,41033400.0,41033400.0,205107066.6666667,1.0,343221200.0,1.5,343221200.0,2.1164852,None
