pb,pi,ev,pe,evr / pm,0.01247,13.05477,23.86626,42.13787,71.20356,124.3713,227.54929,529.92601
3366.906500,0.000010,3.000000,13.611625,0.869125,232.000000,147.000000,100.000000,72.000000,58.000000,36.000000,23.000000,9.000000
3366.906500,0.000010,3.000000,8.378702,9189326.337182,472.000000,400.000000,340.000000,292.000000,239.000000,189.000000,135.000000,78.000000
3366.906500,0.000010,3.000000,8.378702,10.517000,365.000000,297.000000,238.000000,192.000000,144.000000,98.000000,68.000000,24.000000
3366.906500,0.000010,3.000000,8.378702,5.674250,334.000000,271.000000,212.000000,166.000000,119.000000,82.000000,55.000000,21.000000
3366.906500,0.000010,3.000000,8.378702,3.686000,303.000000,240.000000,183.000000,142.000000,102.000000,69.000000,48.000000,18.000000
3366.906500,0.000010,3.000000,8.378702,2.471750,270.000000,212.000000,158.000000,122.000000,85.000000,57.000000,39.000000,10.000000
3366.906500,0.000010,3.000000,8.378702,1.566250,210.000000,159.000000,115.000000,85.000000,62.000000,42.000000,28.000000,9.000000
3366.906500,0.000010,3.000000,8.378702,0.869125,124.000000,83.000000,55.000000,38.000000,31.000000,17.000000,11.000000,0.000000
3366.906500,0.000010,881.000000,19183.130667,9189326.337182,2199.000000,1729.000000,1475.000000,1203.000000,922.000000,651.000000,408.000000,192.000000
3366.906500,0.000010,881.000000,19183.130667,10.517000,1774.000000,1347.000000,1113.000000,864.000000,626.000000,413.000000,254.000000,105.000000
3366.906500,0.000010,881.000000,19183.130667,5.674250,1457.000000,1074.000000,859.000000,642.000000,450.000000,298.000000,176.000000,67.000000
3366.906500,0.000010,881.000000,19183.130667,3.686000,1146.000000,805.000000,621.000000,451.000000,307.000000,202.000000,119.000000,39.000000
3366.906500,0.000010,881.000000,19183.130667,2.471750,847.000000,563.000000,413.000000,286.000000,186.000000,117.000000,72.000000,17.000000
3366.906500,0.000010,881.000000,19183.130667,1.566250,542.000000,330.000000,228.000000,150.000000,97.000000,66.000000,41.000000,9.000000
3366.906500,0.000010,881.000000,19183.130667,0.869125,237.000000,133.000000,90.000000,60.000000,41.000000,25.000000,13.000000,0.000000
3366.906500,0.000010,881.000000,39.541631,9189326.337182,1567.000000,1338.000000,1146.000000,935.000000,715.000000,511.000000,313.000000,156.000000
3366.906500,0.000010,881.000000,39.541631,10.517000,1353.000000,1133.000000,946.000000,740.000000,542.000000,364.000000,226.000000,96.000000
3366.906500,0.000010,881.000000,39.541631,5.674250,1161.000000,955.000000,775.000000,581.000000,410.000000,273.000000,165.000000,63.000000
3366.906500,0.000010,881.000000,39.541631,3.686000,931.000000,737.000000,574.000000,415.000000,284.000000,190.000000,113.000000,35.000000
3366.906500,0.000010,881.000000,39.541631,2.471750,694.000000,523.000000,384.000000,265.000000,172.000000,110.000000,68.000000,14.000000
3366.906500,0.000010,881.000000,39.541631,1.566250,454.000000,312.000000,213.000000,137.000000,89.000000,62.000000,39.000000,7.000000
3366.906500,0.000010,881.000000,39.541631,0.869125,200.000000,127.000000,84.000000,55.000000,37.000000,23.000000,11.000000,0.000000
3366.906500,0.000010,881.000000,25.399810,9189326.337182,1212.000000,1055.000000,915.000000,754.000000,590.000000,426.000000,267.000000,136.000000
3366.906500,0.000010,881.000000,25.399810,10.517000,1052.000000,902.000000,765.000000,607.000000,455.000000,308.000000,192.000000,82.000000
3366.906500,0.000010,881.000000,25.399810,5.674250,925.000000,786.000000,649.000000,495.000000,355.000000,244.000000,150.000000,58.000000
3366.906500,0.000010,881.000000,25.399810,3.686000,767.000000,632.000000,503.000000,369.000000,255.000000,172.000000,103.000000,34.000000
3366.906500,0.000010,881.000000,25.399810,2.471750,583.000000,460.000000,344.000000,240.000000,153.000000,99.000000,62.000000,13.000000
3366.906500,0.000010,881.000000,25.399810,1.566250,397.000000,287.000000,200.000000,129.000000,84.000000,61.000000,38.000000,0.000000
3366.906500,0.000010,881.000000,25.399810,0.869125,187.000000,121.000000,80.000000,52.000000,36.000000,23.000000,11.000000,0.000000
3366.906500,0.000010,881.000000,18.249600,9189326.337182,892.000000,777.000000,670.000000,568.000000,446.000000,327.000000,204.000000,106.000000
3366.906500,0.000010,881.000000,18.249600,10.517000,763.000000,655.000000,550.000000,451.000000,339.000000,229.000000,142.000000,59.000000
3366.906500,0.000010,881.000000,18.249600,5.674250,679.000000,575.000000,470.000000,372.000000,267.000000,182.000000,112.000000,42.000000
3366.906500,0.000010,881.000000,18.249600,3.686000,575.000000,474.000000,375.000000,287.000000,201.000000,133.000000,81.000000,28.000000
3366.906500,0.000010,881.000000,18.249600,2.471750,455.000000,362.000000,271.000000,197.000000,127.000000,82.000000,50.000000,10.000000
3366.906500,0.000010,881.000000,18.249600,1.566250,321.000000,238.000000,166.000000,113.000000,75.000000,53.000000,32.000000,0.000000
3366.906500,0.000010,881.000000,18.249600,0.869125,162.000000,106.000000,70.000000,46.000000,34.000000,22.000000,11.000000,0.000000
3366.906500,0.000010,881.000000,13.611625,9189326.337182,586.000000,510.000000,436.000000,371.000000,286.000000,214.000000,129.000000,67.000000
3366.906500,0.000010,881.000000,13.611625,10.517000,482.000000,411.000000,339.000000,277.000000,200.000000,134.000000,81.000000,30.000000
3366.906500,0.000010,881.000000,13.611625,5.674250,426.000000,358.000000,286.000000,225.000000,153.000000,102.000000,62.000000,19.000000
3366.906500,0.000010,881.000000,13.611625,3.686000,379.000000,312.000000,242.000000,185.000000,124.000000,82.000000,51.000000,16.000000
3366.906500,0.000010,881.000000,13.611625,2.471750,321.000000,260.000000,196.000000,147.000000,92.000000,58.000000,36.000000,7.000000
3366.906500,0.000010,881.000000,13.611625,1.566250,225.000000,171.000000,119.000000,82.000000,54.000000,37.000000,23.000000,0.000000
3366.906500,0.000010,881.000000,13.611625,0.869125,123.000000,81.000000,51.000000,34.000000,25.000000,15.000000,8.000000,0.000000
3366.906500,0.000010,881.000000,8.378702,9189326.337182,281.000000,238.000000,201.000000,173.000000,135.000000,104.000000,69.000000,39.000000
3366.906500,0.000010,881.000000,8.378702,10.517000,219.000000,179.000000,143.000000,117.000000,83.000000,55.000000,37.000000,13.000000
3366.906500,0.000010,881.000000,8.378702,5.674250,200.000000,162.000000,126.000000,100.000000,66.000000,46.000000,30.000000,10.000000
3366.906500,0.000010,881.000000,8.378702,3.686000,182.000000,144.000000,108.000000,84.000000,55.000000,38.000000,27.000000,10.000000
3366.906500,0.000010,881.000000,8.378702,2.471750,155.000000,122.000000,89.000000,68.000000,42.000000,28.000000,20.000000,0.000000
3366.906500,0.000010,881.000000,8.378702,1.566250,114.000000,85.000000,59.000000,43.000000,27.000000,20.000000,14.000000,0.000000
3366.906500,0.000010,881.000000,8.378702,0.869125,63.000000,41.000000,24.000000,16.000000,13.000000,8.000000,0.000000,0.000000
3366.906500,0.000010,2494.000000,19183.130667,9189326.337182,1652.000000,1323.000000,1133.000000,921.000000,686.000000,467.000000,289.000000,120.000000
3366.906500,0.000010,2494.000000,19183.130667,10.517000,1365.000000,1068.000000,893.000000,698.000000,494.000000,318.000000,195.000000,75.000000
3366.906500,0.000010,2494.000000,19183.130667,5.674250,1101.000000,835.000000,676.000000,509.000000,348.000000,227.000000,134.000000,45.000000
3366.906500,0.000010,2494.000000,19183.130667,3.686000,853.000000,616.000000,483.000000,354.000000,235.000000,154.000000,94.000000,27.000000
3366.906500,0.000010,2494.000000,19183.130667,2.471750,622.000000,427.000000,320.000000,226.000000,146.000000,88.000000,57.000000,11.000000
3366.906500,0.000010,2494.000000,19183.130667,1.566250,386.000000,246.000000,171.000000,115.000000,75.000000,49.000000,33.000000,0.000000
3366.906500,0.000010,2494.000000,19183.130667,0.869125,167.000000,104.000000,70.000000,49.000000,35.000000,20.000000,12.000000,0.000000
3366.906500,0.000010,2494.000000,39.541631,9189326.337182,1175.000000,1012.000000,872.000000,705.000000,521.000000,355.000000,216.000000,91.000000
3366.906500,0.000010,2494.000000,39.541631,10.517000,1041.000000,886.000000,749.000000,587.000000,419.000000,275.000000,171.000000,66.000000
3366.906500,0.000010,2494.000000,39.541631,5.674250,881.000000,735.000000,604.000000,453.000000,310.000000,203.000000,123.000000,41.000000
3366.906500,0.000010,2494.000000,39.541631,3.686000,696.000000,559.000000,442.000000,322.000000,214.000000,143.000000,88.000000,23.000000
3366.906500,0.000010,2494.000000,39.541631,2.471750,516.000000,395.000000,296.000000,208.000000,133.000000,81.000000,53.000000,8.000000
3366.906500,0.000010,2494.000000,39.541631,1.566250,330.000000,231.000000,158.000000,104.000000,67.000000,45.000000,31.000000,0.000000
3366.906500,0.000010,2494.000000,39.541631,0.869125,143.000000,98.000000,64.000000,44.000000,31.000000,18.000000,10.000000,0.000000
3366.906500,0.000010,2494.000000,25.399810,9189326.337182,885.000000,773.000000,674.000000,550.000000,419.000000,288.000000,175.000000,75.000000
3366.906500,0.000010,2494.000000,25.399810,10.517000,792.000000,687.000000,589.000000,468.000000,344.000000,227.000000,141.000000,55.000000
3366.906500,0.000010,2494.000000,25.399810,5.674250,689.000000,591.000000,493.000000,376.000000,262.000000,178.000000,109.000000,37.000000
3366.906500,0.000010,2494.000000,25.399810,3.686000,567.000000,473.000000,382.000000,283.000000,190.000000,128.000000,78.000000,22.000000
3366.906500,0.000010,2494.000000,25.399810,2.471750,430.000000,345.000000,262.000000,187.000000,117.000000,71.000000,47.000000,7.000000
3366.906500,0.000010,2494.000000,25.399810,1.566250,288.000000,212.000000,147.000000,98.000000,63.000000,44.000000,30.000000,0.000000
3366.906500,0.000010,2494.000000,25.399810,0.869125,133.000000,93.000000,61.000000,42.000000,30.000000,18.000000,10.000000,0.000000
3366.906500,0.000010,2494.000000,18.249600,9189326.337182,642.000000,556.000000,485.000000,408.000000,311.000000,215.000000,129.000000,58.000000
3366.906500,0.000010,2494.000000,18.249600,10.517000,569.000000,490.000000,419.000000,345.000000,254.000000,166.000000,102.000000,39.000000
3366.906500,0.000010,2494.000000,18.249600,5.674250,500.000000,422.000000,351.000000,278.000000,193.000000,130.000000,80.000000,27.000000
3366.906500,0.000010,2494.000000,18.249600,3.686000,423.000000,348.000000,283.000000,218.000000,148.000000,97.000000,61.000000,18.000000
3366.906500,0.000010,2494.000000,18.249600,2.471750,334.000000,266.000000,206.000000,153.000000,96.000000,58.000000,38.000000,0.000000
3366.906500,0.000010,2494.000000,18.249600,1.566250,235.000000,174.000000,123.000000,87.000000,56.000000,38.000000,26.000000,0.000000
3366.906500,0.000010,2494.000000,18.249600,0.869125,115.000000,81.000000,53.000000,37.000000,28.000000,17.000000,10.000000,0.000000
3366.906500,0.000010,2494.000000,13.611625,9189326.337182,414.000000,363.000000,315.000000,267.000000,202.000000,140.000000,78.000000,35.000000
3366.906500,0.000010,2494.000000,13.611625,10.517000,358.000000,312.000000,264.000000,219.000000,159.000000,103.000000,61.000000,23.000000
3366.906500,0.000010,2494.000000,13.611625,5.674250,309.000000,264.000000,216.000000,172.000000,117.000000,76.000000,45.000000,13.000000
3366.906500,0.000010,2494.000000,13.611625,3.686000,273.000000,229.000000,183.000000,142.000000,96.000000,61.000000,37.000000,10.000000
3366.906500,0.000010,2494.000000,13.611625,2.471750,229.000000,190.000000,148.000000,113.000000,70.000000,42.000000,27.000000,0.000000
3366.906500,0.000010,2494.000000,13.611625,1.566250,162.000000,127.000000,88.000000,63.000000,41.000000,27.000000,19.000000,0.000000
3366.906500,0.000010,2494.000000,13.611625,0.869125,85.000000,62.000000,38.000000,27.000000,21.000000,12.000000,7.000000,0.000000
3366.906500,0.000010,2494.000000,8.378702,9189326.337182,192.000000,160.000000,136.000000,118.000000,89.000000,60.000000,38.000000,16.000000
3366.906500,0.000010,2494.000000,8.378702,10.517000,159.000000,130.000000,106.000000,90.000000,65.000000,39.000000,28.000000,8.000000
3366.906500,0.000010,2494.000000,8.378702,5.674250,144.000000,116.000000,92.000000,76.000000,51.000000,33.000000,23.000000,0.000000
3366.906500,0.000010,2494.000000,8.378702,3.686000,133.000000,105.000000,81.000000,66.000000,44.000000,28.000000,21.000000,0.000000
3366.906500,0.000010,2494.000000,8.378702,2.471750,113.000000,89.000000,68.000000,55.000000,33.000000,20.000000,16.000000,0.000000
3366.906500,0.000010,2494.000000,8.378702,1.566250,84.000000,63.000000,45.000000,35.000000,21.000000,14.000000,12.000000,0.000000
3366.906500,0.000010,2494.000000,8.378702,0.869125,48.000000,34.000000,20.000000,14.000000,11.000000,0.000000,0.000000,0.000000
3366.906500,0.000010,6339.000000,19183.130667,9189326.337182,1106.000000,912.000000,791.000000,640.000000,463.000000,306.000000,184.000000,70.000000
3366.906500,0.000010,6339.000000,19183.130667,10.517000,911.000000,736.000000,625.000000,485.000000,334.000000,213.000000,126.000000,47.000000
3366.906500,0.000010,6339.000000,19183.130667,5.674250,715.000000,562.000000,463.000000,343.000000,225.000000,141.000000,80.000000,26.000000
3366.906500,0.000010,6339.000000,19183.130667,3.686000,549.000000,413.000000,331.000000,242.000000,157.000000,100.000000,62.000000,18.000000
3366.906500,0.000010,6339.000000,19183.130667,2.471750,397.000000,284.000000,220.000000,156.000000,97.000000,57.000000,38.000000,9.000000
3366.906500,0.000010,6339.000000,19183.130667,1.566250,249.000000,167.000000,117.000000,78.000000,51.000000,33.000000,22.000000,0.000000
3366.906500,0.000010,6339.000000,19183.130667,0.869125,111.000000,71.000000,50.000000,34.000000,25.000000,14.000000,7.000000,0.000000
3366.906500,0.000010,6339.000000,39.541631,9189326.337182,797.000000,705.000000,613.000000,493.000000,353.000000,232.000000,139.000000,52.000000
3366.906500,0.000010,6339.000000,39.541631,10.517000,709.000000,622.000000,532.000000,416.000000,291.000000,190.000000,115.000000,42.000000
3366.906500,0.000010,6339.000000,39.541631,5.674250,586.000000,502.000000,418.000000,311.000000,206.000000,130.000000,76.000000,23.000000
3366.906500,0.000010,6339.000000,39.541631,3.686000,457.000000,380.000000,305.000000,223.000000,146.000000,95.000000,59.000000,15.000000
3366.906500,0.000010,6339.000000,39.541631,2.471750,333.000000,265.000000,203.000000,144.000000,89.000000,54.000000,36.000000,7.000000
3366.906500,0.000010,6339.000000,39.541631,1.566250,212.000000,158.000000,109.000000,72.000000,47.000000,32.000000,21.000000,0.000000
3366.906500,0.000010,6339.000000,39.541631,0.869125,93.000000,67.000000,46.000000,31.000000,23.000000,13.000000,0.000000,0.000000
3366.906500,0.000010,6339.000000,25.399810,9189326.337182,594.000000,533.000000,467.000000,380.000000,279.000000,184.000000,107.000000,41.000000
3366.906500,0.000010,6339.000000,25.399810,10.517000,533.000000,477.000000,412.000000,327.000000,233.000000,151.000000,89.000000,32.000000
3366.906500,0.000010,6339.000000,25.399810,5.674250,457.000000,404.000000,339.000000,258.000000,173.000000,113.000000,65.000000,20.000000
3366.906500,0.000010,6339.000000,25.399810,3.686000,374.000000,323.000000,262.000000,196.000000,129.000000,85.000000,51.000000,14.000000
3366.906500,0.000010,6339.000000,25.399810,2.471750,285.000000,238.000000,183.000000,132.000000,79.000000,49.000000,32.000000,0.000000
3366.906500,0.000010,6339.000000,25.399810,1.566250,187.000000,146.000000,101.000000,68.000000,44.000000,31.000000,20.000000,0.000000
3366.906500,0.000010,6339.000000,25.399810,0.869125,85.000000,64.000000,44.000000,29.000000,22.000000,13.000000,0.000000,0.000000
3366.906500,0.000010,6339.000000,18.249600,9189326.337182,426.000000,378.000000,334.000000,278.000000,202.000000,134.000000,77.000000,31.000000
3366.906500,0.000010,6339.000000,18.249600,10.517000,379.000000,336.000000,292.000000,238.000000,168.000000,108.000000,63.000000,23.000000
3366.906500,0.000010,6339.000000,18.249600,5.674250,325.000000,283.000000,239.000000,186.000000,122.000000,80.000000,47.000000,15.000000
3366.906500,0.000010,6339.000000,18.249600,3.686000,277.000000,236.000000,196.000000,148.000000,97.000000,63.000000,40.000000,12.000000
3366.906500,0.000010,6339.000000,18.249600,2.471750,220.000000,182.000000,145.000000,105.000000,63.000000,40.000000,26.000000,0.000000
3366.906500,0.000010,6339.000000,18.249600,1.566250,148.000000,115.000000,84.000000,59.000000,38.000000,26.000000,17.000000,0.000000
3366.906500,0.000010,6339.000000,18.249600,0.869125,73.000000,54.000000,38.000000,25.000000,20.000000,12.000000,0.000000,0.000000
3366.906500,0.000010,6339.000000,13.611625,9189326.337182,284.000000,251.000000,221.000000,185.000000,136.000000,93.000000,49.000000,21.000000
3366.906500,0.000010,6339.000000,13.611625,10.517000,248.000000,219.000000,189.000000,155.000000,111.000000,74.000000,40.000000,16.000000
3366.906500,0.000010,6339.000000,13.611625,5.674250,208.000000,180.000000,150.000000,117.000000,78.000000,52.000000,28.000000,8.000000
3366.906500,0.000010,6339.000000,13.611625,3.686000,182.000000,154.000000,125.000000,95.000000,64.000000,42.000000,24.000000,7.000000
3366.906500,0.000010,6339.000000,13.611625,2.471750,154.000000,128.000000,101.000000,75.000000,45.000000,29.000000,17.000000,0.000000
3366.906500,0.000010,6339.000000,13.611625,1.566250,108.000000,84.000000,59.000000,41.000000,28.000000,18.000000,11.000000,0.000000
3366.906500,0.000010,6339.000000,13.611625,0.869125,53.000000,40.000000,26.000000,17.000000,15.000000,9.000000,0.000000,0.000000
3366.906500,0.000010,6339.000000,8.378702,9189326.337182,118.000000,98.000000,85.000000,73.000000,53.000000,34.000000,22.000000,10.000000
3366.906500,0.000010,6339.000000,8.378702,10.517000,99.000000,81.000000,68.000000,57.000000,41.000000,25.000000,17.000000,0.000000
3366.906500,0.000010,6339.000000,8.378702,5.674250,87.000000,70.000000,57.000000,46.000000,30.000000,20.000000,13.000000,0.000000
3366.906500,0.000010,6339.000000,8.378702,3.686000,78.000000,61.000000,48.000000,38.000000,25.000000,17.000000,13.000000,0.000000
3366.906500,0.000010,6339.000000,8.378702,2.471750,66.000000,50.000000,38.000000,29.000000,16.000000,11.000000,9.000000,0.000000
3366.906500,0.000010,6339.000000,8.378702,1.566250,50.000000,36.000000,26.000000,19.000000,11.000000,7.000000,0.000000,0.000000
3366.906500,0.000010,6339.000000,8.378702,0.869125,27.000000,19.000000,12.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3366.906500,0.000010,23944.000000,19183.130667,9189326.337182,550.000000,469.000000,417.000000,346.000000,247.000000,172.000000,107.000000,39.000000
3366.906500,0.000010,23944.000000,19183.130667,10.517000,460.000000,386.000000,338.000000,272.000000,185.000000,123.000000,73.000000,24.000000
3366.906500,0.000010,23944.000000,19183.130667,5.674250,335.000000,272.000000,231.000000,178.000000,112.000000,73.000000,40.000000,8.000000
3366.906500,0.000010,23944.000000,19183.130667,3.686000,243.000000,188.000000,157.000000,120.000000,76.000000,52.000000,31.000000,0.000000
3366.906500,0.000010,23944.000000,19183.130667,2.471750,178.000000,132.000000,107.000000,84.000000,51.000000,33.000000,20.000000,0.000000
3366.906500,0.000010,23944.000000,19183.130667,1.566250,109.000000,75.000000,56.000000,42.000000,27.000000,19.000000,12.000000,0.000000
3366.906500,0.000010,23944.000000,19183.130667,0.869125,54.000000,39.000000,28.000000,19.000000,13.000000,8.000000,0.000000,0.000000
3366.906500,0.000010,23944.000000,39.541631,9189326.337182,399.000000,358.000000,323.000000,267.000000,186.000000,130.000000,78.000000,26.000000
3366.906500,0.000010,23944.000000,39.541631,10.517000,362.000000,325.000000,291.000000,236.000000,162.000000,111.000000,66.000000,20.000000
3366.906500,0.000010,23944.000000,39.541631,5.674250,278.000000,243.000000,213.000000,165.000000,103.000000,68.000000,38.000000,0.000000
3366.906500,0.000010,23944.000000,39.541631,3.686000,205.000000,175.000000,149.000000,114.000000,71.000000,49.000000,29.000000,0.000000
3366.906500,0.000010,23944.000000,39.541631,2.471750,151.000000,124.000000,101.000000,79.000000,47.000000,31.000000,19.000000,0.000000
3366.906500,0.000010,23944.000000,39.541631,1.566250,93.000000,71.000000,53.000000,40.000000,26.000000,19.000000,12.000000,0.000000
3366.906500,0.000010,23944.000000,39.541631,0.869125,48.000000,38.000000,27.000000,18.000000,13.000000,8.000000,0.000000,0.000000
3366.906500,0.000010,23944.000000,25.399810,9189326.337182,304.000000,275.000000,251.000000,208.000000,146.000000,102.000000,61.000000,19.000000
3366.906500,0.000010,23944.000000,25.399810,10.517000,275.000000,250.000000,226.000000,183.000000,126.000000,86.000000,51.000000,14.000000
3366.906500,0.000010,23944.000000,25.399810,5.674250,226.000000,203.000000,179.000000,139.000000,87.000000,61.000000,34.000000,0.000000
3366.906500,0.000010,23944.000000,25.399810,3.686000,174.000000,153.000000,132.000000,102.000000,62.000000,44.000000,25.000000,0.000000
3366.906500,0.000010,23944.000000,25.399810,2.471750,133.000000,113.000000,94.000000,74.000000,42.000000,28.000000,17.000000,0.000000
3366.906500,0.000010,23944.000000,25.399810,1.566250,83.000000,67.000000,51.000000,39.000000,25.000000,19.000000,12.000000,0.000000
3366.906500,0.000010,23944.000000,25.399810,0.869125,45.000000,37.000000,27.000000,18.000000,13.000000,8.000000,0.000000,0.000000
3366.906500,0.000010,23944.000000,18.249600,9189326.337182,220.000000,196.000000,178.000000,155.000000,108.000000,74.000000,46.000000,15.000000
3366.906500,0.000010,23944.000000,18.249600,10.517000,198.000000,178.000000,160.000000,137.000000,95.000000,64.000000,39.000000,11.000000
3366.906500,0.000010,23944.000000,18.249600,5.674250,163.000000,144.000000,126.000000,103.000000,64.000000,44.000000,27.000000,0.000000
3366.906500,0.000010,23944.000000,18.249600,3.686000,133.000000,115.000000,100.000000,80.000000,50.000000,33.000000,21.000000,0.000000
3366.906500,0.000010,23944.000000,18.249600,2.471750,108.000000,91.000000,76.000000,61.000000,36.000000,23.000000,15.000000,0.000000
3366.906500,0.000010,23944.000000,18.249600,1.566250,68.000000,54.000000,42.000000,33.000000,22.000000,16.000000,11.000000,0.000000
3366.906500,0.000010,23944.000000,18.249600,0.869125,39.000000,32.000000,23.000000,15.000000,12.000000,7.000000,0.000000,0.000000
3366.906500,0.000010,23944.000000,13.611625,9189326.337182,145.000000,131.000000,119.000000,107.000000,76.000000,52.000000,30.000000,10.000000
3366.906500,0.000010,23944.000000,13.611625,10.517000,127.000000,116.000000,104.000000,92.000000,66.000000,44.000000,25.000000,7.000000
3366.906500,0.000010,23944.000000,13.611625,5.674250,101.000000,91.000000,79.000000,67.000000,43.000000,29.000000,16.000000,0.000000
3366.906500,0.000010,23944.000000,13.611625,3.686000,86.000000,76.000000,65.000000,54.000000,36.000000,24.000000,13.000000,0.000000
3366.906500,0.000010,23944.000000,13.611625,2.471750,76.000000,67.000000,56.000000,47.000000,29.000000,19.000000,11.000000,0.000000
3366.906500,0.000010,23944.000000,13.611625,1.566250,47.000000,40.000000,30.000000,24.000000,17.000000,12.000000,7.000000,0.000000
3366.906500,0.000010,23944.000000,13.611625,0.869125,26.000000,23.000000,16.000000,11.000000,9.000000,0.000000,0.000000,0.000000
3366.906500,0.000010,23944.000000,8.378702,9189326.337182,61.000000,51.000000,46.000000,42.000000,28.000000,17.000000,11.000000,0.000000
3366.906500,0.000010,23944.000000,8.378702,10.517000,49.000000,41.000000,36.000000,32.000000,22.000000,12.000000,8.000000,0.000000
