"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:FRDN,FRIDENSON,Industrials,Israel,0.0006768, ,330588533.3333333,0.0,5542800.0,56457133.3333333,1.0,489902000.0,0.0,62803000.0,0.0,293811000.0,1.0,62803000.0,293811000.0,489902000.0,330588533.3333333,1.0,5542800.0,489902000.0,1.0,62803000.0,1.0,62803000.0,489902000.0,0.1164898,0.1164898,2.1956323,2.1956323,2.1956323,0.0697851,2.1956323,1.3746412,1.326905,47783324.5436105,51102000.0,41789800.0,51102000.0,0.11983,0.016561,0.0,0.2202556,1.0,0.1198822,0.01,0.70701,0,39.196,8695,0.0045079,0.8190106,1371760,11090000,8.0845046,450,61122937,3657458301,24644.4444444,23.494,0.577,0.2843789,0.1527864,0.2843789,0.1527864,17.6915947,42.3113774,0.4709466,7.1125549,0.124106,0.124106,25763800.0,1.0,42574000.0,1.0,2.3724349,1.435687,1.435687,1.8357103,0.5,5.7167853,2.0,5.7167853,2.39198,USD,ILS,1.0,0.3098132,490.253,142.967,109.349,182.247,8695,6188,11400,9455.12,-8.0392422,40.5138979,-23.7280702,0.9620107,0.9630107,1.2888047,1.0,1.5283056,1.0,0.4861749,1.0,0.3949973,0.5,2.6154262,12.0,0.2425684,1.0,1.0058856,1.0,1.0872283,1.0,1.5383056,0.4049973,0.2525684,1.0972283,1.3177669,812440266.6666666,2.0,421317533.3333333,1.0,421317533.3333333,86687933.3333333,1.0,181462400.0,1.5,181462400.0,0.2490633,0.4460937,-8466.6666667,18590533.3333333,18590533.3333333,636425066.6666666,2.0,298342466.6666667,1.0,298342466.6666667,3.1498994,None
TLV:ASPF,ALTSHU FUND PEN,Financial Services,Israel,0.0813003, ,3055178133.3333335,0.0,105057200.0,87898866.6666667,1.0,3884241000.0,0.0,463048000.0,0.0,989025000.0,1.5,463048000.0,989025000.0,3884241000.0,3055178133.3333335,4.0,105057200.0,3884241000.0,3.0,463048000.0,2.0,463048000.0,3884241000.0,0.7249629,0.7249629,11.929066,11.929066,11.929066,0.0064977,11.929066,2.5974739,2.5820768,365751862.5954198,370088000.0,185233000.0,370088000.0,0.17882,0.1441119,0.0,2.942603,16.0,1.0895116,0.0304,0.69881,0,1.156,1412,0.0008187,5.987842,196916000,192798000,0.9790875,951,938767901,841288950,202731.8611987,0.977,0.696,0.7439338,0.3160708,0.7439338,0.3160708,0.9187335,9.8350585,0.6010177,8.0025332,12.9842512,12.9842512,191098400.0,2.0,177331000.0,1.0,4.9124844,5.2938736,5.2938736,1.574585,1.0,6.0382028,2.0,6.0382028,2.4582755,USD,ILS,1.0,0.3098132,20.8211,17.2129,0,0,-0.3304884,1314,2349,1780.97,-20.7173619,7.4581431,-39.8893146,0.189372,0.190372,1.6358858,1.0,1.4034558,1.0,0.0038442,0.1666667,8.4166901,2.0,96.3518231,6.0,0.5971034,0.25,1.7859364,2.0,13.3088809,1.0,1.4134558,8.4266901,0.6071034,13.3188809,7.3661683,1260298533.3333333,2.0,1576574866.6666667,1.0,1576574866.6666667,490330933.3333333,2.0,588887400.0,1.5,588887400.0,0.393705,0.8863099,-44909200.0,587480000.0,587480000.0,769967600.0,2.0,1183983266.6666667,1.0,1183983266.6666667,2.2318243,None
TLV:RLCO,RALCO,Consumer Cyclical,Israel,1.6854235, ,69832122.4763467,1.0,6322068.8134133,29968189.5275733,2.0,86348656.5984,1.0,11049487.778,1.0,68336736.7768,1.0,11049487.778,68336736.7768,86348656.5984,69832122.4763467,1.0,6322068.8134133,86348656.5984,1.0,11049487.778,1.0,11049487.778,86348656.5984,0.2497094,0.2497094,6.701245,6.701245,6.701245,0.2638488,6.701245,1.2126089,1.2055195,58057156.8727644,58736000.0,36654266.6666667,58736000.0,0.12796,7.4517967,75.703125,0.3396331,2.75,2.6407966,0.12477,0.69876,0,8.676,5931,0.0014628,3.0667792,4082590,35665000,8.735876,47,69577451,7353781475,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.2996015,5.723587,5.5200473,5.5200473,12763642.9051733,1.0,15354342.192,1.0,5.4512221,4.5314512,4.5314512,1.6482472,2.0,0.8952896,1.0,0.8952896,0.9471974,ILS,ILS,0.3098132,0.3098132,538.874,221.099,293.937,220.094,5931,2961,6330,4859.095,22.0597663,100.3039514,-6.3033175,1.7631345,30.0408768,2.3001258,1.0,2.1403436,1.0,16.0195001,0.5,0.047191,1.0,24.1662471,2.0,12.5436486,1.0,2.1663978,1.0,2.0470451,1.0,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,40673598.7656533,1.0,46017484.0356,1.0,46017484.0356,45430222.7878933,2.0,24318911.05928,1.0,24318911.05928,0.340115,0.5543578,62437400.0,68608400.0,68608400.0,17958487.3717067,1.0,21698572.97632,1.0,21698572.97632,14.6031395,None
TLV:SARN,SARINE TECH,Technology,Israel,4.1759751, ,11811466.6666667,0.25,2293333.3333333,34954000.0,1.0,54528000.0,1.0,13771000.0,1.0,157380000.0,1.0,13771000.0,157380000.0,54528000.0,11811466.6666667,0.25,2293333.3333333,54528000.0,1.0,13771000.0,1.0,13771000.0,54528000.0,2.3827733,2.3827733,10.8831819,10.8831819,10.8831819,2.7344293,1.5547403,7.163191,7.0409137,18778880.4117469,19420000.0,8295466.6666667,19420000.0,0.25255,0.0009141,0.02,0.8048213,2.75,0.3537618,0.22321,0.28132,0,0.039,149.3,0.0002612,2.0806084,351289984,13771000,0.0392012,10000000,129924245,14910295032,1.3771,9.724,0.605,0.331268,-0.1507029,0.331268,-0.1507029,7.375817,27.4084554,0.4160743,6.700382,1.4755222,1.4755222,1861500.0,0.5,19625000.0,1.0,69.795458,6.6203437,6.6203437,0.2779239,1.0,0.3169509,1.0,0.3169509,0.5639839,USD,ILS,1.0,0.3098132,2.0343,0,0,0,149.3,117.5,221,155.42313,-3.9396517,27.0638298,-32.4434389,0.6144928,0.6154928,0.8208282,0.1666667,4.155071,1.0,0.3851975,1.0,0.2124861,1.0,13.472947,1.0,17.6069959,1.0,5.2235207,1.0,4.4759908,1.0,4.165071,0.2224861,17.6169959,4.4859908,4.3255309,78643533.3333333,1.0,91141200.0,1.0,91141200.0,61682533.3333333,1.0,69204600.0,1.0,69204600.0,0.2510952,0.2989897,44738866.6666667,52136800.0,52136800.0,33922000.0,2.0,21936600.0,1.0,21936600.0,20.3027541,None
TLV:CPTP,CAPITAL POINT,Financial Services,Israel,5.4190131, ,11589905.2698667,1.0,1432059.8814667,4515238.2310133,1.0,16999450.284,1.0,10099290.6936,1.0,36337370.6016,1.0,10099290.6936,36337370.6016,16999450.284,11589905.2698667,1.0,1432059.8814667,16999450.284,1.0,10099290.6936,1.0,10099290.6936,16999450.284,0.2865772,0.2865772,3.1740738,3.1740738,3.1740738,0.6108325,3.1740738,0.3745642,0.3734257,42259116.6253102,42516000.0,29734000.0,42516000.0,0.5941,0.0143892,0.1,1.5694447,2.75,0.726978,0.10897,0.75088,0,0.27,84.1,0.0032105,0.5818058,126234000,32598000,0.2582347,37,15732531,3351637835,881027.027027,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914,0.2835111,5.5745765,0.3567081,0.3567081,-3201403.0666667,0.5,-7570595.3552,0.5,20348.9383434,207811.016533,207811.016533,0.1575948,1.0,0.1610201,1.0,0.1610201,0.4022731,ILS,ILS,0.3098132,0.3098132,10.0,10.0,0,0,84.1,57.9,121.4,86.209,-2.4463803,45.2504318,-30.7248764,0.8251969,0.8261969,7.3752733,1.0,7.2153195,1.0,1.7016308,1.0,0.4650659,1.0,7.6001255,1.0,4.3265831,1.0,3.2983629,1.0,3.1365396,1.0,7.2253195,0.4750659,4.3365831,3.1465396,5.1859296,54916888.8598133,1.0,62494837.11496,1.0,62494837.11496,47456587.0038133,1.0,53818394.52368,1.0,53818394.52368,0.261602,0.287655,47728133.3333333,50268600.0,50268600.0,7460301.856,1.0,8676442.59128,1.0,8676442.59128,15.3641715,None
TLV:ALMA,ALMOGIM,Real Estate,Israel,8.2295159, ,169875933.3333333,0.0,12547400.0,192487428.5714286,2.0,834438000.0,0.0,29707000.0,0.0,670005000.0,1.5,29707000.0,670005000.0,834438000.0,169875933.3333333,1.0,12547400.0,834438000.0,3.0,29707000.0,1.0,29707000.0,834438000.0,0.5948413,0.5948413,7.2351324,7.2351324,7.2351324,0.0027013,7.2351324,3.8330089,4.0348518,47534220.4978985,42528000.0,29701800.0,42528000.0,0.12348,0.0667222,0.0,0.4664142,4.0,0.2198721,0.00035,0.76234,0,1.093,783.1,0.0013957,1.7187569,37333400,41810000,1.1199087,87,201387978,91466929,480574.7126437,1.263,0.788,-0.2676776,0.0869431,-0.2676776,0.0869431,0.8803306,9.6325935,0.6127358,8.077744,8.2186537,8.2186537,1230400.0,1.0,114952500.0,1.5,163.6768356,1.7519234,1.7519234,2.2124977,0.5,7.3499212,2.0,7.3499212,2.7120738,USD,ILS,1.0,0.3098132,9.3749,16.071,0,0,0.8819995,415,1036,726.58,7.7789094,88.6987952,-24.4111969,1.1855072,2.7760372,3.692745,3.0,1.2723722,1.0,0.9663053,1.0,0.2701888,0.5,302.8793476,12.0,53.3748826,2.0,9.6701803,6.0,1.6750047,1.0,1.2823722,0.2801888,53.3848826,1.6850047,1.4836885,1242763428.5714285,2.0,740872666.6666666,1.0,740872666.6666666,235321428.5714286,2.0,237540400.0,1.5,237540400.0,0.1400973,0.2250608,182723142.8571429,204642933.3333333,204642933.3333333,1007442000.0,2.0,582512400.0,1.0,582512400.0,1.7406255,None
TLV:HOD,HOD,Basic Materials,Israel,13.3465713,r+,1240771066.6666667,0.0,5998066.6666667,434087666.6666667,1.0,1458452000.0,0.0,72267000.0,0.0,1881436000.0,1.0,72267000.0,1881436000.0,1458452000.0,1240771066.6666667,1.0,5998066.6666667,1458452000.0,1.0,72267000.0,1.0,72267000.0,1458452000.0,0.1552164,0.1552164,8.149031,8.149031,8.149031,0.1250584,8.149031,1.5716824,1.5511464,147843489.355411,151707000.0,58510466.6666667,151707000.0,0.04955,0.0072492,0.0,0.066197,1.0,0.0419987,0.01,0.81887,0,5.878,4798,0.0012251,1.0562294,12290500,72267000,5.8799072,684,226290793,18239166782,105653.5087719,9.702,0.483,0.1683861,-0.0269481,0.1683861,-0.0269481,7.3185965,27.3029047,0.355513,6.2124909,1.1134691,1.1134691,33811633.3333333,0.5,119035000.0,1.0,6.6926904,1.9010442,1.9010442,1.0140428,1.0,0.8885964,1.0,0.8885964,0.9436539,USD,ILS,1.0,0.3098132,149.869,0,0,0,4798,44.96,4886,3677.5325,30.4679156,10571.7081851,-1.8010643,1.9636442,57.3293163,2.01657,1.0,2.1450177,1.0,0.0387142,1.0,0.0261761,1.0,0.1943254,1.0,0.1536466,1.0,1.4413676,1.0,1.5230711,1.0,2.1550177,0.0361761,0.1636466,1.5330711,1.8440444,993732133.3333334,1.0,1035951800.0,1.0,1035951800.0,490247800.0,1.0,544174800.0,1.0,544174800.0,0.169759,0.2328011,191072066.6666667,234041800.0,234041800.0,496526400.0,1.0,482824800.0,1.0,482824800.0,5.2304937,None
TLV:PLRM,PALRAM,Industrials,Israel,17.3600811, ,493650259.8870667,1.0,39752648.0473333,170968762.0829333,1.0,555314446.5044,1.0,63555389.6612,1.0,1268849100.0894,1.5,63555389.6612,1268849100.0894,555314446.5044,493650259.8870667,1.0,39752648.0473333,555314446.5044,1.0,63555389.6612,1.0,63555389.6612,555314446.5044,0.2137711,0.2137711,5.790663,5.790663,5.790663,0.2051645,5.790663,1.1376341,1.1185398,348423020.6971678,360119000.0,258678466.6666667,360119000.0,0.11445,0.4777509,4.75,0.282219,2.75,0.2924733,0.12579,0.64848,0,7.968,4699,0.0016957,1.3980122,25725500,205140992,7.9742276,1594,383072154,36774039825,128695.7289837,-0.352,-0.048,14.5787807,0.1288583,14.5787807,0.1288583,3.3806952,18.6366668,-0.0037854,0.2496215,1.7128616,1.7128616,35203423.30828,0.5,82764427.6876,1.0,10.8816734,4.6284638,4.6284638,0.8144844,1.0,1.4781127,2.0,1.4781127,1.2167766,ILS,ILS,0.3098132,0.3098132,233.232,77.7439,38.8719,38.872,4699,2855,5480,4596.43,2.2315145,64.5884413,-14.2518248,1.4049524,7.6907665,2.4321198,1.0,2.5370846,1.0,0.502902,2.0,0.0396404,1.0,0.4992536,1.0,0.1341011,0.5,7.6303906,3.0,2.9636041,1.0,2.5470846,0.0496404,0.1441011,2.9736041,2.7603444,407253871.4016533,1.0,477695520.36768,1.0,477695520.36768,209531872.02176,1.0,382565177.63396,1.5,382565177.63396,0.2330458,0.2661296,550612133.3333334,722129000.0,722129000.0,167606173.5354133,1.0,188362232.7946934,1.0,188362232.7946934,11.2356755,None
TLV:ARAN,ARAN,Industrials,Israel,19.2240532, ,27374333.3333333,0.0,3867666.6666667,34586466.6666667,1.0,484497000.0,0.0,7571000.0,0.0,118350000.0,1.5,7571000.0,118350000.0,484497000.0,27374333.3333333,0.25,3867666.6666667,484497000.0,3.0,7571000.0,1.0,7571000.0,484497000.0,0.2010688,0.2010688,13.83871,13.83871,13.83871,0.0020104,13.83871,3.4863279,5.2294919,4656843.152937,0,6896400.0,0,0.04688,0.0310855,0.0,0.2014379,4.0,0.0941344,0.18898,0.56903,0,1.55,2220,0.0006982,1.6080666,4885640,7571000,1.5496434,141,32470564,32467221,53695.035461,4.345,1.834,0.010994,-0.1442952,0.010994,-0.1442952,3.2614985,18.3096194,1.3394262,11.8233582,4.2430527,4.2430527,7578000.0,0.5,1894500.0,1.0,4.2848462,17.139385,17.139385,1.300899,1.0,3.2172918,2.0,3.2172918,1.7946811,USD,ILS,1.0,0.3098132,61.4044,25.5851,40.9362,20.4681,0.1987041,1775,2520,2217.015,0.1346405,25.0704225,-11.9047619,1.1946309,2.9067147,1.8537293,1.0,0.8181821,0.5,0.2056841,1.0,0.2567449,1.0,6.9220519,1.0,84.9796317,8.0,1.4576827,1.0,2.9109087,2.0,0.8281821,0.2667449,84.9896317,2.9209087,1.8745454,133913600.0,1.0,249208000.0,1.5,249208000.0,57305866.6666667,1.0,62476000.0,1.0,62476000.0,0.1303802,0.2211825,23791666.6666667,33914333.3333333,33914333.3333333,74832066.6666667,1.0,152336000.0,1.5,152336000.0,1.4809313,None
TLV:AMRK,AMIR MARK.,Basic Materials,Israel,43.0130869, ,989802000.0,0.0,22388400.0,228939266.6666667,1.0,1136580000.0,0.0,47773000.0,0.0,1527753000.0,1.5,47773000.0,1527753000.0,1136580000.0,989802000.0,1.0,22388400.0,1136580000.0,1.0,47773000.0,1.0,47773000.0,1136580000.0,0.1484005,0.1484005,10.159769,10.159769,10.159769,0.0013245,10.159769,2.1296559,2.1062946,81011682.4265348,82789000.0,63668066.6666667,82789000.0,0.04203,0.0219247,0.0,0.0512054,1.0,0.0393867,0.07744,0.7197,0,3.818,3880,0.000984,1.341611,12526300,47773000,3.8138157,213,168741935,150536736,224286.3849765,2.356,0.171,1.1211044,0.0280401,1.1211044,0.0280401,2.0472761,14.5583056,0.13526,3.9277713,4.9625788,4.9625788,71176066.6666667,1.0,12390500.0,0.5,2.3707679,13.6186543,13.6186543,1.332432,1.0,2.6777449,2.0,2.6777449,1.6373816,USD,ILS,1.0,0.3098132,80.0,6.0,23.0,80.0,0.592775,2408,4363,3555.305,9.1326904,61.1295681,-11.0703644,1.5058824,11.6612811,1.7523928,1.0,1.7502672,1.0,0.3234939,1.0,0.2568337,1.0,1.6695001,1.0,1.1073827,1.0,1.3891374,1.0,1.3919871,1.0,1.7602672,0.2668337,1.1173827,1.4019871,1.5811272,731243600.0,1.0,818547533.3333334,1.0,818547533.3333334,313776266.6666667,1.0,525319500.0,1.5,525319500.0,0.1583631,0.1909408,149902466.6666667,171480400.0,171480400.0,417467333.3333333,1.0,468334533.3333333,1.0,468334533.3333333,2.1845757,None
