"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY,Technology,Israel,1e+50, ,1693200.0,0.0,-7635000.0,-298891733.3333333,0.125,1109000.0,0.0,-28976000.0,0.0,-724000000.0,0.25,-28976000.0,-724000000.0,1109000.0,1693200.0,1.0,-7635000.0,1109000.0,1.0,-28976000.0,0.25,-28976000.0,1109000.0,2.1646648,2.1646648,13049.3918268,13049.3918268,13049.3918268,2.0022423,1864.1988324,-0.3717758,268963.6736149,-6456749.5833333,-6456000.0,-6831133.3333333,-6456000.0,0,-4.6380327,0.0,-14.792537,1.0,-6.4758566,0.03946,0.35554,0,-1.009,91,-0.0110879,10000.0,7972390,-7244000,-0.9086359,10,2400742,222048662,-724400.0,0.1672451,-0.687,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,-0.3781645,0.2121835,78025.5415511,78025.5415511,-7925466.6666667,0.5,-196000.0,0.5,330125.6895738,1224868.4576463,1224868.4576463,-0.1693273,1.0,-2.0561431,1.0,-2.0561431,206.6143142,USD,ILS,1.0,0.3098132,0,0,0,0,91,82.2,238.6,135.059,-32.6220393,10.7055961,-61.860855,0.112532,0.113532,0.7713891,1.0,0.5088612,1.0,1.6886459,2.0,0.8032523,1.0,22.567841,3.0,1.6041667,1.0,0.7135936,1.0,0.4850303,1.0,0.5188612,0.8132523,1.6141667,0.4950303,0.5069458,16669933.3333333,1.0,13427600.0,1.0,13427600.0,-5193533.3333333,1.0,-13113600.0,1.0,-13113600.0,1e-06,1e-06,-6303200.0,-13673200.0,-13673200.0,21863466.6666667,1.0,26541200.0,1.0,26541200.0,1e-05,effective_profit_margin          <= 0   |
TLV:ABRA,ABRA,Technology,Israel,1e+50, ,18581400.0,0.0,-12050466.6666667,-314319466.6666667,0.125,470649000.0,0.0,1428000.0,0.0,-430794666.6666667,0.375,1428000.0,-430794666.6666667,470649000.0,18581400.0,1.0,-12050466.6666667,470649000.0,3.0,1428000.0,0.25,1428000.0,470649000.0,0.4882656,0.4882656,48.0,48.0,48.0,0.0060657,6.8571429,14.9525145,11.2670787,10105482.4710441,15087000.0,-4912466.6666667,15087000.0,0.03641,-0.6507963,0.0,0.139837,4.0,-0.1571831,0.61964,0.08526,0,0.085,410.5,0.0002071,1.5206857,75283400,5712000,0.0758733,700,76616159,95161072,8160.0,-0.71,6.071,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.6587073,0.1841293,6.3567438,25.4625837,-72.8699952,1372.306938,5831066.6666667,1.0,-6842000.0,0.5,13.1393044,1119791.8729691,1119791.8729691,0.2857437,1.0,1.57455,2.0,1.57455,1.2558107,USD,ILS,1.0,0.3098132,28.765402,241.88435,159.01178,105.64151,0.4315296,286.7562,504,402.82663,1.9048815,43.1529641,-18.5515873,1.1392159,2.1859303,19.1070825,1.0,2.3827591,1.0,0.0257269,0.0833333,0.0095012,1.0,0.114232,1.0,0.092496,1.0,10.604971,1.0,1.7989852,1.0,2.3927591,0.0195012,0.102496,1.8089852,2.1008721,153838800.0,1.0,314627400.0,1.0,314627400.0,119105200.0,1.0,257060500.0,1.5,257060500.0,0.1045387,0.1055551,65249333.3333333,49598666.6666667,49598666.6666667,34964600.0,1.0,138073933.3333333,1.0,138073933.3333333,0.0719171,effective_profit_margin          <= 0   |
TLV:ACCL,ACCEL,Technology,Israel,1e+50, ,54300466.6666667,0.0,-2694666.6666667,-557029066.6666666,0.25,91189000.0,0.0,2921000.0,0.0,-22024000.0,0.375,2921000.0,-22024000.0,91189000.0,54300466.6666667,1.0,-2694666.6666667,91189000.0,1.0,2921000.0,1.0,2921000.0,91189000.0,0.5520871,0.5520871,45.939395,45.939395,45.939395,0.005904,6.5627707,7.0804709,7.4773358,6958000.7876083,6178000.0,3633800.0,6178000.0,0.04054,-0.4524074,0.0,0.0366253,1.0,-0.1240807,0.38323,0.12678,0,0.033,152.9,0.0002158,2.5016502,124725000,4023000,0.032255,25,54788694,58580441,160920.0,1.851,0.461,-0.5409642,27.754089,-0.5409642,27.754089,1.2530089,11.4437882,7.2842723,27.239391,36.6632617,36.6632617,-1260000.0,0.5,-4740000.0,0.5,2299.74451,1155879.6364346,1155879.6364346,1.3590111,1.0,1.3992811,2.0,1.3992811,1.1839121,USD,ILS,1.0,0.3098132,64.3205,173.616,4.602,47.5795,-0.3866827,138,255,172.637,-11.4326593,10.7971014,-40.0392157,0.2547009,0.2557009,3.9683596,1.0,10.493768,4.0,0.6177155,1.0,0.2225005,1.0,0.0037273,1.0,0.0295409,1.0,4.909371,2.0,2.1611431,1.0,10.503768,0.2325005,0.0395409,2.1711431,6.3374555,48098400.0,1.0,178617200.0,1.5,178617200.0,25943866.6666667,1.0,98504300.0,1.5,98504300.0,0.1163534,0.1296535,14586866.6666667,40598533.3333333,40598533.3333333,19959600.0,1.0,45027466.6666667,1.0,45027466.6666667,0.3799507,effective_profit_margin          <= 0   |
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,98669569.1539083, ,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.6664082,0.6664082,18.736365,18.736365,18.736365,0.0058132,18.736365,4.7116391,4.6023237,93694367.7012099,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.0609655,1.0,0.0861649,0.13701,0.73914,0,0.22,421.4,0.0005221,1.471092,287510016,63254000,0.2200062,561,420969576,367164669,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,-0.0771627,0.2422837,-76.5816071,1305.7965713,91234428.5714286,1.0,19570000.0,0.5,4.6141526,21.5109645,21.5109645,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,USD,ILS,1.0,0.3098132,0,0,0,0,-0.0082372,336,499,403.1895,4.5166107,25.4166667,-15.5511022,1.0478528,1.3237366,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.1367191,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,1.3750148,None
TLV:ACRO,None,Real Estate,Israel,1e+50, ,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0,100000,0.0,0,0,0,0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,7490,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,ILS,1.0,0.3098132,0,0,0,0,0,7310,8121,7490,0.0,2.4623803,-7.7699791,0.4438964,0.4448964,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:ADGR,ADGAR INV.,Real Estate,Israel,1031516.7296583, ,74389020.2556533,1.0,13942668.0190933,260907678.6224267,1.0,80228606.6456,1.0,2700874.0243,0.25,1565773451.343,1.5,2700874.0243,1565773451.343,80228606.6456,74389020.2556533,1.0,13942668.0190933,80228606.6456,1.0,2700874.0243,0.25,2700874.0243,80228606.6456,4.8702635,4.8702635,33.333333,33.333333,33.333333,0.014093,33.333333,6.1364701,6.1364488,205523578.0027263,205525000.0,184934000.0,205525000.0,0.13466,0.0048846,0.1,0.0194974,0.1,0.054014,0.26957,0.5138,0,0.216,711.6,0.0003035,0.9247367,163606000,34871000,0.2131401,116,1261180555,364948568,300612.0689655,3.953,0.09,-0.2025248,0.0078743,-0.2025248,0.0078743,2.9141188,17.3207903,0.0694686,2.8856893,11.4385635,11.4385635,50392067.0738133,2.0,27199430.2676,1.0,25.027363,46.3679034,46.3679034,2.8738649,1.0,2.8655396,1.0,2.8655396,1.6937905,ILS,ILS,0.3098132,0.3098132,8.5593,7.7043,7.3374,7.2151,0.264617,550,847,702.351,1.3168629,29.3818182,-15.9858323,1.0882155,1.6606932,2.7102003,2.0,1.3492009,1.0,0.7054921,1.0,0.4243996,1.0,38.5392873,2.0,18.9204533,1.0,0.9694012,1.0,0.9647607,1.0,1.3592009,0.4343996,18.9304533,0.9747607,1.1669808,2907776243.1885867,2.0,1514509704.1767733,1.0,1514509704.1767733,375639850.8846133,1.0,391753379.9961067,1.0,391753379.9961067,0.1017833,0.1068943,-16947200.0,-13772466.6666667,-13772466.6666667,1073127450.9437333,1.0,1122756324.1806667,1.0,1122756324.1806667,1.0661485,None
TLV:ADKA,ADKA,Consumer Cyclical,Israel,1e+50, ,704054666.6666666,0.0,4285066.6666667,1339666.6666667,0.25,167244000.0,0.0,-67740000.0,0.0,-179904000.0,0.1666667,-67740000.0,-179904000.0,167244000.0,704054666.6666666,4.0,4285066.6666667,167244000.0,1.0,-67740000.0,0.25,-67740000.0,167244000.0,0.2032375,0.2032375,272136.183585,272136.183585,272136.183585,0.0011181,272136.183585,-7.2830887,10370.7043865,-3771953.7178833,-1328000.0,19746800.0,-1328000.0,-0.1199,0.0219298,0.0,-0.5590621,0.25,-0.2180108,0.12754,0.55175,0,-1.228,298.9,-0.0041084,1.1212466,27235600,-25252000,-0.9271689,451,45271005,24891948,-55991.1308204,2.6341604,-0.161,2.6341604,0.4470953,2.6341604,0.4470953,2.6341604,16.4800968,-0.0089762,0.2491024,103310.4061071,103310.4061071,16190466.6666667,1.0,-51790000.0,0.5,2.796152,87412.6380392,87412.6380392,5.9390693,2.0,3.2068699,1.0,3.2068699,1.7917736,USD,ILS,1.0,0.3098132,0,0,0,0,-0.8136534,290,1652,486.397,-38.5481407,3.0689655,-81.9067797,0.013069,0.014069,2.9367586,2.0,1.3569624,1.0,0.5282903,0.5,0.4384994,1.0,3.6743319,2.0,6.0726184,2.0,0.6848756,0.5,1.3147747,1.0,1.3669624,0.4484994,6.0826184,1.3247747,1.3458685,317923066.6666667,2.0,185803733.3333333,1.0,185803733.3333333,91056533.3333333,2.0,48079133.3333333,1.0,48079133.3333333,1e-06,1e-06,18893533.3333333,16499800.0,16499800.0,113433266.6666667,1.0,137724600.0,1.0,137724600.0,1e-05,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLD,Technology,Israel,147.3396859, ,2085677911.7515733,4.0,3042840.6709067,103806196.67992,1.0,614274376.97,1.0,38724791.1208,1.0,707892335.5866001,1.5,38724791.1208,707892335.5866001,614274376.97,2085677911.7515733,4.0,3042840.6709067,614274376.97,1.0,38724791.1208,1.0,38724791.1208,614274376.97,0.1979706,0.1979706,8.8862366,8.8862366,8.8862366,0.0017074,1.2694624,2.0342335,1.9675211,206417169.0526957,219956000.0,59031933.3333333,219956000.0,0.06304,0.0037684,0.777,0.1173649,2.75,0.0623911,0.2315,0.63076,0,24.296,22210,0.0010939,1.9760023,5061010,124994000,24.6974418,1209,392359571,338523574,103386.2696443,0.2770422,0.221,0.2770422,0.0441587,0.2770422,0.0441587,0.2770422,5.5134794,0.1767897,4.4546363,32.0753952,32.0753952,19557598.5306133,1.0,73153402.5972,1.0,20.0617459,5.3635177,5.3635177,2.6974903,1.0,5.1154859,2.0,5.1154859,2.262744,ILS,ILS,0.3098132,0.3098132,493.9724,949.1046,215.99013,323.9852,0.3559219,14400,23390,20324.9,9.2748304,54.2361111,-5.044891,1.7374861,27.5123715,1.3749333,1.0,2.7923631,2.0,0.1446732,0.5,0.0218086,0.125,3.3487037,1.0,0.5121614,0.25,1.5770729,1.0,0.8064587,0.5,2.8023631,0.0318086,0.5221614,0.8164587,1.8094109,1084727848.5539734,2.0,904322981.91336,1.5,904322981.91336,292411570.8739733,2.0,253410684.5564401,1.5,253410684.5564401,0.1428219,0.2528144,451985733.3333333,518939600.0,518939600.0,789476612.5056534,2.0,431798925.4427201,1.0,431798925.4427201,1.9202639,None
TLV:AFID,None,None,Unknown,1e+50, ,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0.0,100000,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,USD,1.0,1.0,1992.123,2458.831,1844.0001,1299.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,183725.4791846, ,284103124.4016533,1.0,54431762.69704,1515255631.091307,2.0,341789330.1852,1.0,159063983.3308,1.0,5060828364.067201,1.5,159063983.3308,5060828364.067201,341789330.1852,284103124.4016533,1.0,54431762.69704,341789330.1852,1.0,159063983.3308,1.0,159063983.3308,341789330.1852,4.0480193,4.0480193,12.686462,12.686462,12.686462,0.0191313,12.686462,10.7557849,10.3968971,444874766.2384423,474563000.0,384084733.3333333,474563000.0,0.46539,0.5637888,4.75,1.8438943,2.75,0.958691,0.02988,0.78675,0,14.212,18060,0.0007869,1.4580064,37784000,513419008,13.5882651,296,4465657021,2110588614,1734523.6756757,0.797,0.146,-0.4547347,0.0704583,-0.4547347,0.0704583,0.4840663,7.2074876,0.1271146,3.8153132,26.2081066,26.2081066,97236752.3534133,1.0,152056628.3732,1.0,45.9256085,29.3683812,29.3683812,1.9195086,1.0,4.2176513,2.0,4.2176513,2.0546921,ILS,ILS,0.3098132,0.3098132,138.464,699.04755,262.25336,355.3014,0.6508226,10610,22000,17221,4.8719587,70.2167766,-17.9090909,1.3081651,5.0115869,1.5316894,1.0,1.4765597,1.0,0.1947461,0.5,4.4893048,2.0,29.9410131,2.0,15.9903702,1.0,0.6443368,1.0,0.648317,1.0,1.4865597,4.4993048,16.0003702,0.658317,1.0724383,7282419426.471147,2.0,4242934383.6421065,1.0,4242934383.6421065,2478871964.4361067,2.0,2044139128.6436,1.5,2044139128.6436,0.1374891,0.1778147,-740301533.3333334,-615607066.6666666,-615607066.6666666,4765156980.011254,2.0,2874104381.434507,1.0,2874104381.434507,1.1814675,None
