Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,11809.87966/-0.24856,86.71,1488.727
LYB,LyondellBasell Industries NV,Basic Materials,6522.07625/-0.28982,100.06,892.4176
UWMC,UWM Holdings Corporation,Financial Services,97.80356/-0.18805,7.37,858.9964
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,6257785.46775/-0.34869,51.63,800.2839
FOX,Fox Corporation,Communication Services,5867.24191/-0.53956,34.0,632.9233
ZIM,ZIM Integrated Shipping Service,Industrials,13409310265.61108/1.19596,47.51,613.0816
DHI,D.R. Horton  Inc.,Consumer Cyclical,15461.37267/-0.15295,95.55,548.9433
FLGT,Fulgent Genetics  Inc.,Healthcare,137667.33462/-0.42738,95.7,542.0204
GTN.A,Gray Television  Inc.,Communication Services,188310455.61851/-0.56764,20.51,540.3395
HIMX,Himax Technologies  Inc.,Technology,5.56648/-0.62972,12.15,537.2259
MPLX,MPLX LP,Energy,2560503.99278/-0.46994,27.67,525.7806
EPD,Enterprise Products Partners L.,Energy,40512602.11522/-0.27283,21.97,499.8625
CPB,Campbell Soup Company,Consumer Defensive,18229.88143/-0.47793,40.43,495.4227
VIACA,ViacomCBS Inc.,Communication Services,445189401968.1925/-0.69609,44.54,472.1124
TTEC,TTEC Holdings  Inc.,Technology,1251084.00385/-0.38696,104.52,450.3317
TRI,Thomson Reuters Corp,Industrials,219978.48886/-0.25672,114.26,447.4287
RILY,B. Riley Financial  Inc.,Financial Services,5479558155873.964/0.60909,64.59,440.8946
CCS,Century Communities  Inc.,Consumer Cyclical,189.58149/-0.21818,68.56,431.4677
BRK.A,Berkshire Hathaway Inc.,Financial Services,17291427954.47781/-0.07001,429715.0,407.0918
FRO,Frontline Ltd.,Energy,99098001.16559/-0.54221,7.61,383.286
SCCO,Southern Copper Corporation,Basic Materials,17402.4671/-0.99032,61.2,376.7566
GSMG,Glory Star New Media Group Hold,Communication Services,735.17259/-0.56225,2.34,371.302
SID,Companhia Siderurgica Nacional ,Basic Materials,3201.89874/-0.48081,6.93,365.4212
LEN,Lennar Corporation,Consumer Cyclical,40151.0442/0.26607,106.27,360.2304
UHS,Universal Health Services  Inc.,Healthcare,516890.67999/0.04781,154.54,351.2459
SEB,Seaboard Corporation,Industrials,519.10449/-0.80016,4056.19,347.2056
WOR,Worthington Industries  Inc.,Industrials,1267.90785/-0.51594,57.49,343.3445
