Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,11809.87966,86.71,800.1791
UWMC,UWM Holdings Corporation,Financial Services,97.80356,7.37,485.1729
LYB,LyondellBasell Industries NV,Basic Materials,6522.07625,100.06,461.7203
ZIM,ZIM Integrated Shipping Service,Industrials,13409310265.61108,47.51,401.3245
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,6257785.46775,51.63,350.7517
FOX,Fox Corporation,Communication Services,5867.24191,34.0,323.5516
DHI,D.R. Horton  Inc.,Consumer Cyclical,15461.37267,95.55,297.0863
HIMX,Himax Technologies  Inc.,Technology,5.56648,12.15,270.8309
FLGT,Fulgent Genetics  Inc.,Healthcare,137667.33462,95.7,268.5006
CPB,Campbell Soup Company,Consumer Defensive,18229.88143,40.43,249.2536
MPLX,MPLX LP,Energy,2560503.99278,27.67,248.3609
EPD,Enterprise Products Partners L.,Energy,40512602.11522,21.97,239.9222
CCS,Century Communities  Inc.,Consumer Cyclical,189.58149,68.56,232.0678
TTEC,TTEC Holdings  Inc.,Technology,1251084.00385,104.52,220.464
LEN,Lennar Corporation,Consumer Cyclical,40151.0442,106.27,218.875
GTN.A,Gray Television  Inc.,Communication Services,188310455.61851,20.51,218.6365
RILY,B. Riley Financial  Inc.,Financial Services,5479558155873.964,64.59,215.5754
TRI,Thomson Reuters Corp,Industrials,219978.48886,114.26,213.0441
UHS,Universal Health Services  Inc.,Healthcare,516890.67999,154.54,203.6323
GSMG,Glory Star New Media Group Hold,Communication Services,735.17259,2.34,187.5495
BRK.A,Berkshire Hathaway Inc.,Financial Services,17291427954.47781,429715.0,185.9356
SCCO,Southern Copper Corporation,Basic Materials,17402.4671,61.2,183.5579
BIO,Bio-Rad Laboratories  Inc.,Healthcare,465923.7179,797.74,182.691
SID,Companhia Siderurgica Nacional ,Basic Materials,3201.89874,6.93,179.3398
WOR,Worthington Industries  Inc.,Industrials,1267.90785,57.49,176.2826
JEF,Jefferies Financial Group Inc.,Financial Services,3135382.98281,36.75,173.0421
VEDL,Vedanta Limited,Basic Materials,45716.40969,15.47,171.6541
SEB,Seaboard Corporation,Industrials,519.10449,4056.19,171.6282
TME,Tencent Music Entertainment Gro,Communication Services,5018.97423,8.7,167.815
TROX,Tronox Holdings plc,Basic Materials,9623.57673,21.2,164.9787
FRO,Frontline Ltd.,Energy,99098001.16559,7.61,164.7385
WLK,Westlake Chemical Corporation,Basic Materials,24123.14299,86.17,164.4804
FINV,FinVolution Group,Financial Services,40294.8985,5.88,157.7453
LGIH,LGI Homes  Inc.,Consumer Cyclical,734.07148,154.12,156.9058
VIPS,Vipshop Holdings Limited,Consumer Cyclical,78.14033,14.78,156.8468
VIACA,ViacomCBS Inc.,Communication Services,445189401968.1925,44.54,147.1449
ORCL,Oracle Corporation,Technology,595229291.43922,88.72,146.4159
USM,United States Cellular Corporat,Communication Services,1945.93456,31.25,141.4331
MHO,M/I Homes  Inc.,Consumer Cyclical,402.65157,63.65,138.9032
CHKP,Check Point Software Technologi,Technology,1014838.82176,126.2,138.4416
BEN,Franklin Resources  Inc.,Financial Services,1066721.73729,32.14,137.3374
CINF,Cincinnati Financial Corporatio,Financial Services,1638634.05763,122.58,136.3907
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,30220.52778,77.74,135.0025
TSM,Taiwan Semiconductor Manufactur,Technology,192.84134,118.1,130.8728
SEM,Select Medical Holdings Corpora,Healthcare,235637.11969,33.47,130.5298
QFIN,360 DigiTech  Inc.,Financial Services,70227.48026,22.02,130.2261
AMKR,Amkor Technology  Inc.,Technology,20174.17282,26.11,128.323
TRIT,Triterras  Inc.,Technology,127.89304,5.42,127.7716
SENEB,Seneca Foods Corp.,Consumer Defensive,2.2482,48.0,126.9036
PBFX,PBF Logistics LP,Energy,1728.79679,11.4,126.5875
SC,Santander Consumer USA Holdings,Financial Services,23000628049.03467,41.57,124.9181
BKE,Buckle  Inc. (The),Consumer Cyclical,1126920953.24305,39.39,121.703
SPNS,Sapiens International Corporati,Technology,63182.04117,28.21,120.9492
ORI,Old Republic International Corp,Financial Services,2490776.71014,26.19,120.1933
GGB,Gerdau S.A.,Basic Materials,17715.48675,5.37,118.3437
CO,Global Cord Blood Corporation,Healthcare,225.40674,4.67,117.0374
BBY,Best Buy Co.  Inc.,None,2453869376316.3247,118.09,113.4042
EBIX,Ebix  Inc.,Technology,75387.47442,27.85,113.1284
QDEL,Quidel Corporation,Healthcare,5.55369,124.73,112.6813
MTH,Meritage Homes Corporation,Consumer Cyclical,1440.35594,109.67,110.2547
VMW,Vmware  Inc.,Technology,16709467.35176,158.8,104.585
AOSL,Alpha and Omega Semiconductor L,Technology,734.86538,27.37,103.8865
GRMN,Garmin Ltd.,Technology,19190760.84478,172.92,102.0036
MCY,Mercury General Corporation,Financial Services,3382.7829,58.49,100.7917
SVA,None,Healthcare,863266.13103,6.47,99.628
GHC,Graham Holdings Company,Consumer Defensive,996850.53113,606.35,99.6201
ESGR,Enstar Group Limited,Financial Services,0.22609,234.52,98.4536
RVP,Retractable Technologies  Inc.,Healthcare,2.64645,12.16,97.6453
TNET,TriNet Group  Inc.,Industrials,25335323.76529,91.15,96.7325
OBCI,Ocean Bio-Chem  Inc.,Industrials,17.44455,9.27,95.7321
ANAT,American National Group  Inc.,Financial Services,9824555.43404,191.59,94.0811
OPY,Oppenheimer Holdings  Inc.,Financial Services,1491773.5399,46.31,93.9702
ULH,Universal Logistics Holdings  I,Industrials,7813.00573,21.7,93.3621
KARO,Karooooo Ltd.,Technology,95103.21944,34.52,92.7148
JD,JD.com  Inc.,Consumer Cyclical,13.05388,77.04,91.5276
SNFCA,Security National Financial Cor,Financial Services,42.45493,9.13,91.2437
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,2156190.5686,124.43,89.6922
MPB,Mid Penn Bancorp,Financial Services,2245555346058.572,26.26,86.7896
CBNK,Capital Bancorp  Inc.,Financial Services,77503804070097.34,23.53,86.7585
FOA,Finance of America Companies In,Financial Services,164996041.33119,5.27,86.412
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,1.85026,15.41,85.9747
SENEA,Seneca Foods Corp.,Consumer Defensive,15.03101,47.81,85.7867
DAC,Danaos Corporation,Industrials,12309998.69148,83.26,84.6903
MS,Morgan Stanley,Financial Services,6617490248541055.0,103.84,84.152
DISH,DISH Network Corporation,Communication Services,80283355554.9062,42.85,83.9399
PAM,Pampa Energia S.A. Pampa Energi,Utilities,0.17749,16.85,81.9377
FDX,FedEx Corporation,Industrials,66472.54339,267.46,80.1991
STLD,Steel Dynamics  Inc.,Basic Materials,1329279.15518,69.13,79.9505
SSP,E.W. Scripps Company (The),Communication Services,512374.79911,18.08,79.9365
ACI,Albertsons Companies  Inc.,Consumer Defensive,16092231431588.328,28.03,78.9239
SLGN,Silgan Holdings Inc.,Consumer Cyclical,3761668.65393,42.14,78.8182
