Symbol,Name,Sector,Value,Close,Grade
TLV:PLRM,PALRAM INDUSTRIES,Industrials,2.71476,4917.0,873.7709
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.00028,3031.0,741.7628
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,3584.44591,445.6,516.2264
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,18.459,2030.0,512.8523
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,44.69262,14190.0,464.4209
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,554518.01605,1678.0,440.9931
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,121.10897,1700.0,405.0367
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.98344,1303.0,400.1293
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,15.86889,3886.0,382.3279
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,0.64052,3994.0,374.1663
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,16438.0647,69000.0,361.5312
TLV:HRON,HIRON TRADE INVS,Real Estate,920.73899,170370.0,360.7505
TLV:MTDS,MEITAV DASH INV,Financial Services,1975971.49282,1517.0,352.0525
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,10270.32648,10210.0,346.0525
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,40.09038,840.0,335.5356
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,70082.16696,506.5,335.0143
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,786.47264,6753.0,330.0229
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,74249.98944,4286.0,322.5917
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,1642.05233,994.0,317.6013
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,1622398.20886,98.4,312.4467
TLV:HAMAT,HAMAT GROUP LTD,Industrials,957.04691,2043.0,286.1475
TLV:CPTP,CAPITAL POINT LTD,Financial Services,15.92008,80.0,275.0247
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,392.86301,133.9,270.8452
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,1.04995,4453.0,258.3886
