Symbol,Name,Sector,Value,Close,MA,Grade
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,41763.15849,4536.0, ,55.724
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,1475.76319,24360.0, ,54.4526
TLV:AFPR,AFI PROPERTIES,Real Estate,7e-05,11750.0, ,50.391
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,0.61106,1803.0, ,43.0993
TLV:PLRM,PALRAM INDUSTRIES,Industrials,5.88432,3689.0,r+,35.2801
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,49569.45626,2589.0,r+,30.2195
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,1117816.71123,389.5, ,29.5616
TLV:KEN,KENON HLDGS LTD,Utilities,1.49215,12250.0, ,29.1027
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,1765.29909,948.4, ,28.8426
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,2835.39328,3066.0, ,26.4639
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,69335.48456,3800.0,r+,23.9527
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,4969345.01288,1005.0, ,23.8663
TLV:PLSN,PLASSON INDUSTRIES,Industrials,6315.40655,16160.0, ,23.7704
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,9656.37102,10080.0, ,23.6584
TLV:MRHL,MERCHAVIA HOLD,Healthcare,1931.15767,39.7, ,22.8835
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,0.25113,485.4, ,21.0655
TLV:BLSR,BLUE SQUARE REAL,Real Estate,198425.17104,22560.0, ,19.3072
TLV:EMCO,E & M COMPUTING,Technology,288969.80308,916.7, ,18.9943
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,629686.964,373.1, ,18.9812
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,1446.41759,5000.0, ,18.6153
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,111035.72507,264.4, ,17.2438
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,18755720.7546,108.1, ,16.9629
TLV:MLTM,MALAM TEAM LTD,Technology,744224.15145,7749.0,r+,16.0631
TLV:ONE,ONE SOFTWARE TECHN,Technology,116.74242,5342.0, ,15.0301
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,17.9468,7601.0,r+,14.633
TLV:VTNA,VITANIA LTD,Real Estate,38758.86566,2459.0,r+,13.7797
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,0.00387,15050.0, ,13.3786
TLV:DRAL,DOR ALON ENERGY IN,Energy,11632.08632,11810.0, ,12.9711
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,26855485.59382,66170.0, ,12.9114
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,71341.6042,1189.0, ,11.4767
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,41.73591,4234.0, ,11.441
TLV:BRAM,BRAM INDUSTRIES,Consumer Cyclical,2146053.24613,240.2, ,11.3487
TLV:HRON,HIRON TRADE INVS,Real Estate,56937.25979,230740.0, ,10.1698
TLV:NTGR,NETANEL GROUP,Real Estate,7649950.29391,1070.0, ,9.5554
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,269.98155,265.8, ,9.4393
TLV:YAAC,YAACOBI BROTHERS,Real Estate,821.29373,62.9, ,9.4171
TLV:ILX,ILEX MEDICAL,Healthcare,400.41047,8261.0, ,9.1073
TLV:MTRX,MATRIX IT LTD,Technology,6632.6259,7735.0,r+,9.0468
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,74387.32554,1101.0, ,8.8985
TLV:CPTP,CAPITAL POINT LTD,Financial Services,5079387432.08628,78.7,r+,8.7462
TLV:ALHE,ALONY HETZ,Real Estate,517.46771,4302.0, ,8.5996
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,57421.21279,450.0,r+,8.5819
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,827915.66911,19300.0,r+,8.406
TLV:ELCO,ELCO LTD,Industrials,121431077.637,20330.0,r+,8.3587
TLV:PTBL,PROPERTY & BLDG,Real Estate,3685.92434,26850.0, ,8.2449
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,19059.50671,1493.0,r+,7.7644
TLV:GNRS,GENERATION CAPITAL,Energy,1920462353.34572,121.0, ,7.2829
TLV:GOLD,GOLD BOND GROUP,Industrials,1862.65564,14660.0, ,7.1374
TLV:ZNKL,ZANLAKOL,Consumer Defensive,3811.72701,1850.0, ,7.1326
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,435727.53372,5401.0, ,7.0927
TLV:VILR,VILLAR INTL LTD,Real Estate,17696812.48507,16070.0, ,6.8813
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,9495391676.6061,14980.0,r+,6.781
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,2214.76422,4509.0, ,6.7789
TLV:ASGR,ASPEN GROUP LTD,Real Estate,15757885.22645,894.8, ,6.7716
TLV:SLARL,SELLA CAPITAL REAL,Real Estate,255895082.63428,882.9, ,6.6942
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,20948.04632,5579.0,r+,6.614
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,41176.35827,328.9, ,6.4139
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,3431850557.13178,6673.0, ,6.2835
TLV:FORTY,FORMULA SYST(1985),Technology,1119564.60723,29060.0, ,6.0831
TLV:ADGR,ADGAR INVEST & DEV,Real Estate,1115652592.56867,620.8, ,5.9392
TLV:ARAD,ARAD INVESTMENT &,Industrials,1484482875.00019,43730.0, ,5.8612
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,99337.33889,2694.0, ,5.7883
TLV:MSHR,MISHOR REAL ESTATE,Real Estate,2955.96092,884.5,r+,5.7404
