Symbol,Name,Sector,Value,Close,Grade
ESGR,Enstar Group Limited,Financial Services,0.04074/-0.60853,224.46,37.1125
CCS,Century Communities  Inc.,Consumer Cyclical,193.40849/-0.48056,71.88,29.5666
LYB,LyondellBasell Industries NV,Basic Materials,68.9798/-0.74338,97.29,27.5619
LEN.B,Lennar Corporation,Consumer Cyclical,9803.47405/-0.42258,88.0,20.8543
FLGT,Fulgent Genetics  Inc.,Healthcare,46602.15516/-2.09975,89.99,18.2599
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,5526609.25295/-0.37618,52.82,18.2312
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,10.10589/-0.78673,23.3,17.8772
SID,Companhia Siderurgica Nacional ,Basic Materials,394.02166/-1.10735,6.62,17.5382
BABA,Alibaba Group Holding Limited,Consumer Cyclical,8.39539/-0.5667,172.0,17.5142
UWMC,UWM Holdings Corporation,Financial Services,55418028.35845/-0.08452,7.41,15.3051
ZIM,ZIM Integrated Shipping Service,Industrials,8236143342.73132/1.08895,53.0,14.8999
ZUMZ,Zumiez Inc.,Consumer Cyclical,149.86161/-0.64084,39.13,14.3617
GGB,Gerdau S.A.,Basic Materials,258.60785/-0.70219,5.25,13.8277
DHI,D.R. Horton  Inc.,Consumer Cyclical,5865.29344/-0.57997,93.79,13.2492
RILY,B. Riley Financial  Inc.,Financial Services,3154516206844.145/0.26901,66.15,13.2421
ORAN,Orange,Communication Services,2032357105.31152/-0.21687,11.4,13.0621
PGR,Progressive Corporation (The),Financial Services,583756955085.1307/-0.32517,94.26,12.8887
APT,Alpha Pro Tech  Ltd.,Industrials,4429812.54432/-0.96522,8.07,12.6833
LMT,Lockheed Martin Corporation,Industrials,49646855.07608/-0.429,358.05,12.5655
MTH,Meritage Homes Corporation,Consumer Cyclical,1520.90178/-0.29949,111.46,11.4445
MHO,M/I Homes  Inc.,Consumer Cyclical,713.36183/-0.29125,67.92,11.442
PHI,PLDT Inc. Sponsored,Communication Services,706481777.11129/-0.38667,30.48,11.3768
FRO,Frontline Ltd.,Energy,6871797012.82462/-0.80574,7.77,11.3146
QDEL,Quidel Corporation,Healthcare,12.79083/-1.27204,139.5,10.5832
YY,JOYY Inc.,Communication Services,0.8378/-0.84886,66.99,10.2015
JEF,Jefferies Financial Group Inc.,Financial Services,962819.86874/0.19478,36.74,9.988
TX,Ternium S.A. Ternium S.A.,Basic Materials,101684.1854/-0.15013,54.05,9.5374
BIDU,Baidu  Inc.,Communication Services,44084551.63191/-1.36503,166.68,8.7383
HIMX,Himax Technologies  Inc.,Technology,5.11802/-1.17918,11.7,8.7139
TSM,Taiwan Semiconductor Manufactur,Technology,5.47121/-0.3497,120.79,8.6259
CDK,CDK Global  Inc.,Technology,94.26503/-1.97164,41.38,8.4931
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,1.63753/-0.20102,15.47,8.347
BBY,Best Buy Co.  Inc.,Consumer Cyclical,1027.72363/-0.56897,111.5,8.3438
GM,General Motors Company,Consumer Cyclical,62480.91173/-0.35845,48.72,8.0949
LPX,Louisiana-Pacific Corporation,Industrials,3281.75873/-0.86351,63.39,7.2491
VALE,VALE S.A.,Basic Materials,3801.51447/-0.62802,19.07,7.1773
WLK,Westlake Chemical Corporation,Basic Materials,13.35022/-1.27399,87.64,6.7941
LEN,Lennar Corporation,Consumer Cyclical,19291.65564/-0.14374,104.37,6.7147
FKWL,Franklin Wireless Corp.,Technology,0.11974/-0.9962,9.03,6.7
MS,Morgan Stanley,Financial Services,1656503349908436.5/1.38536,104.83,6.6516
NVO,Novo Nordisk A/S,Healthcare,657409076.53098/-0.22305,101.68,6.5248
SEB,Seaboard Corporation,Industrials,414.77132/-0.99896,4143.68,6.4292
VEDL,Vedanta Limited,Basic Materials,4855.49825/0.0836,16.72,6.4248
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.00315/-0.6347,39.07,6.3294
CE,Celanese Corporation Celanese C,Basic Materials,824720.49504/-0.46811,156.4,6.2917
SCCO,Southern Copper Corporation,Basic Materials,7215.58716/-1.40576,62.4,6.2387
MCY,Mercury General Corporation,Financial Services,436.22261/-0.82504,58.3,6.1734
RIO,Rio Tinto Plc,Basic Materials,6204426.11225/-0.57062,75.28,6.1392
BRK.B,Berkshire Hathaway Inc. New,Financial Services,250665319.48392/0.10789,285.05,6.1052
CI,Cigna Corporation,Healthcare,157192.56626/-0.3031,216.32,5.9502
HAPP,Happiness Biotech Group Limited,Healthcare,1593.30045/-0.76034,1.14,5.9268
DAC,Danaos Corporation,Industrials,4028.43752/-1.25337,85.53,5.7322
GRVY,GRAVITY Co.  Ltd.,Communication Services,0.0546/-1.79954,108.35,5.7252
BMA,Banco Macro S.A.,Financial Services,1679.05782/1.03587,17.95,5.6662
VIACA,ViacomCBS Inc.,Communication Services,32802120528.47377/-0.27667,45.85,5.6102
INTC,Intel Corporation,Technology,13438682.38057/-0.34878,53.65,5.6001
FF,FutureFuel Corp.,Basic Materials,34500.90991/-0.69677,8.16,5.5491
COF,Capital One Financial Corporati,Financial Services,278277969925680.1/0.85134,156.93,5.4951
IRCP,IRSA Propiedades Comerciales S.,Real Estate,170.75734/-0.28327,3.25,5.3518
MPLX,MPLX LP,Energy,5674207.22531/-0.45778,29.19,5.3238
BIO,Bio-Rad Laboratories  Inc.,Healthcare,328255.03352/-0.63446,825.77,5.1112
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,4979.62457/-0.46701,50.27,4.9219
TPC,Tutor Perini Corporation,Industrials,135988.09411/-0.3919,14.35,4.6623
HTH,Hilltop Holdings Inc.,Financial Services,6695445415.82725/0.57675,32.96,4.6174
NVR,NVR  Inc.,Consumer Cyclical,1149812.56819/-0.17171,5139.18,4.5423
HMLP,Hoegh LNG Partners LP,Energy,311.32286/-0.78553,4.6,4.5391
JD,JD.com  Inc.,Consumer Cyclical,21.13566/-0.53477,83.24,4.493
PBFX,PBF Logistics LP,Energy,53116.08343/-1.11133,12.41,4.4027
NVDA,NVIDIA Corporation,Technology,491567829.88662/0.25199,226.62,4.3062
CIG,Comp En De Mn Cemig,Utilities,1479019.09754/-0.3102,2.6,4.2812
NEU,NewMarket Corp,Basic Materials,3352616809.5037/-0.56618,347.66,4.2805
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,361830.45006/-0.35566,182.02,4.2782
SRE,DBA Sempra,Utilities,1536786177.37034/-0.31223,134.65,4.2549
SKM,SK Telecom Co.  Ltd.,Communication Services,22764.78236/-0.7722,29.44,4.1595
UHS,Universal Health Services  Inc.,Healthcare,363929.42546/-0.0817,155.38,4.1255
ZM,Zoom Video Communications  Inc.,Technology,23384810.71547/-0.42163,299.96,4.0674
PKX,POSCO,Basic Materials,138.12799/-0.96657,73.81,3.9804
CNC,Centene Corporation,Healthcare,17846.72565/-0.39218,64.61,3.9285
GTN,Gray Television  Inc.,Communication Services,10175850.66985/0.15039,22.85,3.8124
ALGN,Align Technology  Inc.,Healthcare,1637892980.07295/0.35599,716.21,3.7514
MT,Arcelor Mittal NY Registry Shar,Basic Materials,265618.33102/0.07354,33.77,3.7065
SLM,SLM Corporation,Financial Services,350292261030253.6/0.62325,17.89,3.5446
BOKF,BOK Financial Corporation,Financial Services,57587241731201.18/0.36113,85.16,3.5397
ENVA,Enova International  Inc.,Financial Services,2811201.60966/0.3393,32.98,3.5164
BTG,B2Gold Corp,Basic Materials,524.66859/-0.56351,3.84,3.4916
WMT,Walmart Inc.,Consumer Defensive,298975546.60037/-0.45146,147.27,3.4461
OPRA,Opera Limited,Technology,1193425.73327/-0.8242,9.77,3.352
STLD,Steel Dynamics  Inc.,Basic Materials,30518.25422/-0.14211,66.47,3.2855
THO,Thor Industries  Inc.,Consumer Cyclical,2739.27004/-0.52913,119.09,3.2462
KNOP,KNOT Offshore Partners LP,Industrials,100315663.51242/-0.30781,17.98,3.1205
ASX,ASE Technology Holding Co.  Ltd,Technology,13384.8854/0.19689,8.938309,3.0768
VZ,Verizon Communications Inc.,Communication Services,147089242.48123/-0.26322,54.82,3.0718
EPD,Enterprise Products Partners L.,Energy,2785880.29013/-0.44544,22.82,3.0506
FDX,FedEx Corporation,Industrials,30037.47751/-0.40224,263.64,3.0493
UNH,UnitedHealth Group Incorporated,Healthcare,322804723.52382/0.32845,421.24,2.9941
GHC,Graham Holdings Company,Consumer Defensive,5659130.9532/-0.34018,603.82,2.9066
MBT,Mobile TeleSystems PJSC,Communication Services,1012202524.27667/-0.18532,9.33,2.8649
KMI,Kinder Morgan  Inc.,Energy,14781152.01553/-0.31187,16.16,2.701
TKC,Turkcell Iletisim Hizmetleri AS,Communication Services,351683214571.0504/0.59512,4.97,2.6924
SYF,Synchrony Financial,Financial Services,35727694913.95098/0.5985,46.68,2.6594
