Symbol,Name,Sector,Value,Close,MA,Grade
TLV:FORTY,FORMULA,Technology,0.0002,30800.0, ,0.1204
TLV:EXPO,EXPORT INV,Financial Services,0.00246,4533.0, ,0.1168
TLV:MTRX,MATRIX,Technology,0.00286,8017.0, ,0.1138
TLV:NTO,NETO,Consumer Defensive,0.0076,25230.0, ,0.1106
TLV:DUNI,DUNIEC,Real Estate,0.01275,19500.0, ,0.1076
TLV:RLCO,RALCO,Consumer Cyclical,0.01701,6483.0,r+,0.1043
TLV:EMCO,E&M,Technology,0.04282,1095.0, ,0.1
TLV:INFN,INFINYA,Basic Materials,0.06555,29770.0,r+,0.097
TLV:SCOP,SCOPE,Industrials,0.06961,16750.0, ,0.0935
TLV:HLAN,HILAN,Technology,0.07685,18580.0, ,0.0902
TLV:KAFR,KAFRIT,Basic Materials,0.108,2515.0, ,0.087
TLV:BRMG,BRIMAG,Consumer Cyclical,0.11452,3614.0, ,0.0836
TLV:AMRK,AMIR MARK.,Basic Materials,0.11825,3976.0, ,0.0792
TLV:CRSO,CARASSO,Consumer Cyclical,0.12521,2070.0, ,0.0754
TLV:MLTM,MALAM TEAM,Technology,0.23265,9386.0, ,0.0711
TLV:CPTP,CAPITAL POINT,Financial Services,0.23782,81.0, ,0.0681
TLV:MMAN,MAMAN,Industrials,0.24396,1207.0, ,0.0651
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.27454,5950.0, ,0.0622
TLV:GNGR,GINEGAR,Consumer Cyclical,0.30394,2061.0, ,0.0587
TLV:ZUR,ZUR,Financial Services,0.31398,1225.0, ,0.0552
TLV:ALMA,ALMOGIM,Real Estate,0.35675,847.9, ,0.0511
TLV:SPRG,SPRING,Financial Services,0.42411,1922.0, ,0.0468
TLV:DELT,DELTA,Consumer Cyclical,0.00081,21700.0, ,0.0396
TLV:MAXO,MAX STOCK,Consumer Cyclical,1.15777,686.0, ,0.0371
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.03956,3456.0, ,0.0358
TLV:NTML,NETO MALINDA,Consumer Defensive,0.06871,15990.0, ,0.034
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.01288,41740.0, ,0.0334
TLV:FRDN,FRIDENSON,Industrials,0.01878,7799.0, ,0.0326
TLV:DANE,DANEL,Healthcare,0.11531,50800.0, ,0.0308
TLV:SLARL,SELLA REAL EST,Real Estate,0.0076,1052.0, ,0.0304
TLV:ZNKL,ZANLAKOL,Consumer Defensive,0.1178,2014.0, ,0.0302
TLV:BVC,BATM,Technology,0.03077,183.9, ,0.0292
TLV:SANO1,SANO,Consumer Defensive,0.11996,35280.0, ,0.0289
TLV:ELDAV,ELDAV,Financial Services,0.13961,245.1, ,0.028
TLV:TSEM,TOWER,Technology,0.07644,16340.0,r+,0.0279
TLV:AFHL,AFCON HOLD,Technology,0.17892,18280.0, ,0.0275
TLV:HNMR,HANAN MOR,Real Estate,0.08332,4685.0, ,0.0273
TLV:SPNS,SAPIENS,Technology,0.10973,7595.0, ,0.0267
TLV:MCMN,MICHMAN,Financial Services,0.11616,25800.0, ,0.026
TLV:IDIN,IDI INSUR,Financial Services,0.29703,10820.0, ,0.0254
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.11955,5127.0, ,0.0254
TLV:SHVA,AUTO BANK SERV,Technology,0.13562,1900.0, ,0.0247
TLV:DRAL,DOR ALON,Energy,0.31028,13180.0, ,0.0244
TLV:MTRN,MAYTRONICS,Technology,0.16959,5686.0, ,0.0244
TLV:PLRM,PALRAM,Industrials,0.3303,4555.0, ,0.0241
TLV:ARAN,ARAN,Industrials,0.34865,2215.0, ,0.0231
TLV:JBNK,JERUSALEM,Financial Services,0.37236,1164.0, ,0.0231
TLV:NXTM,NEXTCOM,Communication Services,0.42492,1038.0, ,0.0222
TLV:PTNR,PARTNER,Communication Services,0.40883,2545.0, ,0.0218
TLV:SRAC,S.R ACCORD,Financial Services,0.36769,5834.0, ,0.0217
TLV:SPNTC,SPUNTECH,Consumer Cyclical,0.75388,600.2, ,0.0213
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.8219,4546.0, ,0.0209
TLV:ENRG,ENERGIX,Technology,0.48469,1079.0, ,0.0207
TLV:CMDR,COMPUTER DIRECT,Technology,0.83397,29330.0, ,0.0205
TLV:RMLI,RAMI LEVI,Consumer Defensive,0.45927,24890.0, ,0.0205
TLV:MGIC,MAGIC,Technology,0.48669,5700.0, ,0.0204
TLV:LAHAV,LAHAV,Real Estate,0.62349,583.6,r+,0.0202
TLV:SALG,SHALAG,Consumer Cyclical,0.9649,1247.0, ,0.0199
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.68436,18910.0, ,0.0196
TLV:GNRS,GENERATION CAP,Energy,0.89637,113.0, ,0.0195
TLV:HOD,HOD,Basic Materials,1.07278,6130.0,r+,0.0193
