"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,5.66e-05,149592474.3302933,8698767.87158,50471774.6883933,162567147.2866,16871017.0645,212790150.7062,16871017.0645,212790150.7062,162567147.2866,149592474.3302933,8698767.87158,162567147.2866,16871017.0645,16871017.0645,162567147.2866,0.2602355,0.2602355,1.8453942,1.8453942,1.8453942,0.191492,1.8453942,2.0006366,1.908023,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,0.3716865,5.625,1.3425573,12.03125,0.8981975,0.12635,0.67767,0,5.462,3298,0.0016562,0.4247774,10111500,55235000,5.4625921,344,138576950,10191929795,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,0.1899576,4.6084124,0.0068195,0.0068195,15664607.7503533,21787696.0124,8.8464999,6.3603306,6.3603306,1.1660566,1.0736591,1.0736591,1.0371752,ILS,ILS,0.3054407,0.3054407,395.589,148.346,79.1177,98.8971,3298,1399,3970,3066.0781,7.5641224,135.7398142,-16.9269521,1.4772462,10.3924347,1.8865636,1.9345765,0.2054785,0.1769313,1.1575854,0.801833,1.8011516,1.877262,1.9445765,0.1869313,0.811833,1.887262,1.9159193,137253627.09782,144513199.1164266,144513199.1164266,63741014.65578,69817248.3144467,69817248.3144467,0.2167438,0.3416454,140049533.3333333,156114466.6666667,156114466.6666667,73512612.44204,74695950.80198,74695950.80198,9.3857946,None
TLV:IDIN,I.D.I. INSURANCE,Financial Services,Israel,7.01e-05,681379862.5263001,62136697.5603867,104567134.93988,662380229.2235,74324718.1752,516639504.6592,74324718.1752,516639504.6592,662380229.2235,681379862.5263001,62136697.5603867,662380229.2235,74324718.1752,74324718.1752,662380229.2235,0.0717786,0.0717786,2.0370088,2.0370088,2.0370088,0.2283936,2.0370088,0.3799682,0.3775149,414202355.3054662,419551000.0,350845600.0,419551000.0,0.11221,0.2365531,2.5,0.2486491,2.5,0.2357018,0.09093,0.49347,0,16.569,11150,0.001486,0.5757723,14674900,243336000,16.5817825,1500,155351421,49529543599,162224.0,5.464,0.092,0.0240596,-0.0539569,0.0240596,-0.0539569,4.1040149,20.5083684,0.0555108,2.6060724,0.4963454,0.4963454,40026985.5993333,61186186.4647,3.8811671,2.538995,2.538995,7.2762064,6.3186602,6.3186602,2.5146945,ILS,ILS,0.3054407,0.3054407,340.717,749.578,272.574,477.004,11150,7780,13400,11795.178,-5.4698454,43.3161954,-16.7910448,1.1992883,2.9753735,1.1396471,1.1589506,1.1527758,437.2980456,0.821587,0.3112482,0.861513,1219.5140176,1.1689506,437.3080456,0.3212482,1219.5240176,610.3464841,1766776157.3975601,1842373015.7255468,1842373015.7255468,217266587.7918333,252526804.7388267,252526804.7388267,0.1403418,0.3943241,-491576733.3333333,2207547000.0,2207547000.0,1549509569.6057267,1589846210.98672,1589846210.98672,4.6501691,None
TLV:DUNI,DUNIEC BROS,Real Estate,Israel,0.0001576,71149804.6376933,14030031.6629467,93049556.6615667,136491980.1683,33606723.8989,401884211.9064,33606723.8989,401884211.9064,136491980.1683,71149804.6376933,14030031.6629467,136491980.1683,33606723.8989,33606723.8989,136491980.1683,0.4453325,0.4453325,2.0339319,2.0339319,2.0339319,0.0038296,2.0339319,1.3439391,1.3443551,147949603.6363636,147858000.0,63957933.3333333,147858000.0,0.24622,0.4861936,2.5,4.1573778,17.1875,2.5597312,0.03857,0.42147,0,21.76,14910,0.0014594,0.5171335,3866740,110027000,28.454719,42,198958363,171133781,2619690.4761905,13.407,7.882,-0.1656159,-0.1337305,-0.1656159,-0.1337305,10.013846,31.8946615,5.8780674,24.494726,0.203112,0.203112,8168624.6299467,87915607.5624,24.3564092,2.2630608,2.2630608,1.6586177,1.2628016,1.2628016,1.1247445,ILS,ILS,0.3054407,0.3054407,200.0,100.0,200.0,200.0,14910,56.14,15340,95.6,15496.2343096,26458.6034913,-2.8031291,1.9437315,53.9284113,1.6274212,1.8284566,0.6572112,0.4978778,8.1993441,7.1862133,1.2943549,1.4159449,1.8384566,0.5078778,7.1962133,1.4259449,1.6322008,218571919.1673533,214956519.41502,214956519.41502,83810382.7408333,95703958.5208467,95703958.5208467,0.256342,0.4511529,123864066.6666667,143626866.6666667,143626866.6666667,134761536.42652,119252560.8941733,119252560.8941733,2.680778,None
TLV:PLRM,PALRAM INDUSTRIES,Industrials,Israel,0.004416,486683204.3795667,39191605.2848333,168555821.2779333,558290009.3926,83226787.3767,737788956.4430001,83226787.3767,737788956.4430001,558290009.3926,486683204.3795667,39191605.2848333,558290009.3926,83226787.3767,83226787.3767,558290009.3926,0.1508877,0.1508877,1.4861459,1.4861459,1.4861459,0.2217375,1.4861459,0.6814382,0.6720334,416508167.4137158,428005000.0,258678466.6666667,428005000.0,0.14907,0.2514478,2.5,0.3729124,2.5,0.3162308,0.12139,0.70462,0,10.601,5025,0.0021097,0.5150592,25725500,272480992,10.5918638,1594,275990195,40529577633,170941.651192,1.636,0.238,14.5787807,0.1288583,14.5787807,0.1288583,4.8716952,22.3219169,0.2107146,4.8403657,0.3050572,0.3050572,69413170.63106,116513103.9813,3.9760494,2.3687481,2.3687481,0.8144844,0.776955,0.776955,0.8824505,ILS,ILS,0.3054407,0.3054407,233.232,77.7439,38.8719,38.872,5025,2700,5221,3613.7588,39.0518925,86.1111111,-3.7540701,1.8445061,39.3804472,2.4321198,2.4695235,0.251451,0.1147188,0.4992536,0.4722796,2.5434635,2.6716976,2.4795235,0.1247188,0.4822796,2.6816976,2.5806105,401506157.7706534,444531186.3794801,444531186.3794801,206574676.81376,232262198.9583333,232262198.9583333,0.2872237,0.4583312,550612133.3333334,637338866.6666666,637338866.6666666,165240690.0964133,180403519.8648067,180403519.8648067,11.9661333,None
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,Israel,0.0208166,169278269.9842867,13839966.0966933,67113609.4143267,208805371.334,23072379.5966,299438790.245,23072379.5966,299438790.245,208805371.334,169278269.9842867,13839966.0966933,208805371.334,23072379.5966,23072379.5966,208805371.334,0.2861979,0.2861979,1.888206,1.888206,1.888206,0.2087248,1.888206,1.4288516,1.4058508,141426788.3710988,145980000.0,100458600.0,145980000.0,0.1105,0.2067594,2.5,0.3045481,2.5,0.2588873,0.25944,0.60627,0,2.056,1271,0.0016176,0.3676628,36755000,75538000,2.0551762,138,195572028,14268847089,547376.8115942,1.046,0.183,3.3851321,0.2795044,3.3851321,0.2795044,1.630783,13.0202116,0.2071261,4.8011109,1.1578524,1.1578524,24808524.8981133,33598171.5593,7.883259,5.8209128,5.8209128,0.9922232,1.0211897,1.0211897,1.0115393,ILS,ILS,0.3054407,0.3054407,76.5,0,0,0,1271,1089,1717,1303.7163,-2.5094647,16.7125803,-25.9755387,0.5796178,0.5806178,2.1639655,2.0093512,0.0027296,0.0006824,0.0637571,0.0628354,2.3411574,2.2713088,2.0193512,0.0106824,0.0728354,2.2813088,2.15033,214121505.62936,236290656.3506333,236290656.3506333,105529232.4194533,115311805.7082,115311805.7082,0.1976441,0.3000869,186803733.3333333,210980066.6666667,210980066.6666667,105333791.09688,117619959.98996,117619959.98996,8.8595891,None
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,Israel,0.0511838,205558679.2319933,18196894.4177733,59463806.3574,218774039.4599,30873029.6339,247655901.1705,30873029.6339,247655901.1705,218774039.4599,205558679.2319933,18196894.4177733,218774039.4599,30873029.6339,30873029.6339,218774039.4599,0.3301814,0.3301814,1.6673826,1.6673826,1.6673826,0.2332545,1.6673826,1.4987975,1.4987733,157731896.7801101,157737000.0,107751333.3333333,157737000.0,0.14112,0.2513021,2.5,0.6934531,4.375,0.4982195,0.05231,0.69568,0,1.51,821.2,0.0018388,0.6517597,66357000,101077000,1.5232304,402,236400526,16707018045,251435.3233831,1.232,-0.03,1.3229763,0.1046195,1.3229763,0.1046195,1.2547441,11.4515359,0.0036549,0.8545553,1.3288627,1.3288627,29804720.24158,41440972.4132,7.9316472,5.704512,5.704512,1.5147793,1.4434948,1.4434948,1.2024553,ILS,ILS,0.3054407,0.3054407,60.0,45.2714,25.0,38.0,821.2,759.9,1199,890.6078,-7.793307,8.0668509,-31.5095913,0.2792075,0.2802075,1.6750012,1.6946773,0.0,0.0,0.0079437,0.0019859,0.9695961,1.1507651,1.7046773,0.01,0.0119859,1.1607651,1.4327212,184280865.56146,188813463.0104667,188813463.0104667,73794391.6691467,77296513.6472067,77296513.6472067,0.2635107,0.4994104,-14053066.6666667,26478200.0,26478200.0,110486473.8923133,111516949.36326,111516949.36326,9.7882379,None
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,Israel,0.1016622,147273548.17318,-1494053.0026933,7870779.22202,146541590.0797,8666268.9811,31635409.6211,8666268.9811,31635409.6211,146541590.0797,147273548.17318,-1494053.0026933,146541590.0797,8666268.9811,8666268.9811,146541590.0797,0.3152148,0.3152148,5.2056989,5.2056989,5.2056989,0.0009403,5.2056989,2.302412,2.027828,86269197.9304855,106846000.0,59452733.3333333,106846000.0,0.05914,-0.0119678,0.0,0.4195307,4.8125,0.2649193,0.01,0.67729,0,-0.924,3516,-0.0002628,0.5712631,6032540,28373000,4.7033256,257,151250960,45113987,110400.7782101,6.508,0.528,-0.0730307,-0.1297431,-0.0730307,-0.1297431,4.8627423,22.3016265,0.3635642,6.2796287,1.0705274,1.0705274,19897303.1573867,32685820.1884,7.6015809,4.6274182,4.6274182,2.8252372,2.777619,2.777619,1.667619,ILS,ILS,0.3054407,0.3054407,40.0,25.0,70.0,110.0,3516,410,4021,1977.8716,77.766848,757.5609756,-12.5590649,1.7202991,25.9193288,1.4278188,1.3825369,0.4952386,0.5680576,2.9489302,2.0981871,1.4234377,1.5693076,1.3925369,0.5780576,2.1081871,1.5793076,1.4859222,143816855.4085667,151626811.20586,151626811.20586,37103897.73762,39931301.20938,39931301.20938,0.1571553,0.3170295,73546333.3333333,90022600.0,90022600.0,102844999.18514,109696624.6048267,109696624.6048267,2.0236918,None
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,Israel,0.1101283,68846557.7698467,6232843.2869133,14772619.0927867,73721472.7927,7854102.1598,59024582.6308,7854102.1598,59024582.6308,73721472.7927,68846557.7698467,6232843.2869133,73721472.7927,7854102.1598,7854102.1598,73721472.7927,0.1863188,0.1863188,2.1400303,2.1400303,2.1400303,0.2273256,2.1400303,1.0464398,1.0382773,43648065.6742557,44329000.0,36654266.6666667,44329000.0,0.10654,1.5226581,15.46875,0.3039653,2.5,0.9821576,0.12477,0.69876,0,6.28,4419,0.0014211,0.6639687,4082590,25714000,6.2984527,47,44962517,5486751965,547106.3829787,0.912,0.288,0.439933,0.0914062,0.439933,0.0914062,0.7939833,9.1605738,0.2388515,5.137244,2.695309,2.695309,12583505.2331733,17080549.3847,3.5731314,2.6323813,2.6323813,0.8241236,0.7379504,0.7379504,0.8600404,ILS,ILS,0.3054407,0.3054407,538.874,221.099,293.937,220.094,4419,2304,4614,3962.9575,11.5076303,91.796875,-4.2262679,1.8311688,37.7025153,2.3001258,2.3973006,32.0390002,0.047191,12.0831236,8.6836596,2.1663978,2.2397673,2.4073006,0.057191,8.6936596,2.2497673,2.3285339,40099558.3096533,41496012.82734,41496012.82734,22394525.2324467,24072697.8891,24072697.8891,0.2892737,0.426266,62437400.0,68042400.0,68042400.0,17705033.0772067,17423314.93824,17423314.93824,14.0766461,None
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,0.1399447,790892000.0,89157400.0,269406066.6666667,1059234000.0,145703000.0,1208118000.0,145703000.0,1208118000.0,1059234000.0,790892000.0,89157400.0,1059234000.0,145703000.0,145703000.0,1059234000.0,0.3060516,0.3060516,2.460546,2.460546,2.460546,0.0030789,2.460546,1.5278144,1.5083412,217662456.417433,223211000.0,147127533.3333333,223211000.0,0.13755,0.0,0.0,0.0,0.0,0.0886,0.12716,0.61936,0,13.208,10650,0.0012402,0.8659905,10035000,145703008,14.5194826,240,324070686,326126375,607095.8666667,1.744,0.658,0.6897633,0.3095209,0.6897633,0.3095209,1.4804408,12.4173367,0.5708802,7.8056617,1.662036,1.662036,132796266.6666667,208369000.0,2.4403599,1.555273,1.555273,0.9712772,0.8722435,0.8722435,0.9349398,USD,ILS,1.0,0.3054407,249.128,179.372,149.477,183.458,10650,61.28,10760,99.88,10562.7953544,17279.2428198,-1.0223048,1.9794368,60.1519665,2.2827232,2.1575857,0.1770786,0.1026004,2.5352827,2.2443052,2.0259397,1.8809498,2.1675857,0.1126004,2.2543052,1.8909498,2.0292677,674203266.6666666,791093133.3333334,791093133.3333334,332096666.6666667,422876066.6666667,422876066.6666667,0.2841793,0.4445525,239615333.3333333,268231466.6666667,268231466.6666667,294514733.3333333,368217066.6666667,368217066.6666667,2.30721,None
TLV:BRAM,BRAM INDUSTRIES,Consumer Cyclical,Israel,0.1861909,133199866.6666667,2315066.6666667,13266933.3333333,134965000.0,4658000.0,56898000.0,4658000.0,56898000.0,134965000.0,133199866.6666667,2315066.6666667,134965000.0,4658000.0,4658000.0,134965000.0,0.2513777,0.2513777,3.6241202,3.6241202,3.6241202,0.0012492,3.6241202,1.7245182,1.6674301,21071881.1547999,22467000.0,17917000.0,22467000.0,0.03451,0.0,0.0,0.0,0.0,0.02972,0.27775,0.57497,0,0.23,281.2,0.0008179,0.2772024,20226000,4658000,0.2302976,10000000,33932934,16859334,0.4658,1.6879857,0.0172812,1.6879857,0.0260261,1.6879857,0.0260261,1.6879857,13.2422502,0.0194673,0.2491507,2.1470089,2.1470089,19668400.0,27800000.0,1.7252514,1.2206092,1.2206092,1.6709489,1.610563,1.610563,1.2700796,USD,ILS,1.0,0.3054407,12.2663,9.8131,12.5748,18.5371,281.2,270,392,302.40143,-7.0110217,4.1481481,-28.2653061,0.1836066,0.1846066,1.606205,1.621426,0.1920552,0.1049793,0.6456069,1.0978134,1.2007233,1.1912606,1.631426,0.1149793,1.1078134,1.2012606,1.4163433,163581000.0,162202800.0,162202800.0,61400066.6666667,62146666.6666667,62146666.6666667,0.1287171,0.1749517,11542733.3333333,10504400.0,10504400.0,102180933.3333333,100056133.3333333,100056133.3333333,0.9653448,None
