"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ACE,ACE CAPITAL RETAIL,Consumer Cyclical,Israel,231656.166797,624690800.0,24388000.0,67006933.3333333,740705000.0,38497000.0,300433000.0,38497000.0,300433000.0,740705000.0,624690800.0,24388000.0,740705000.0,38497000.0,38497000.0,740705000.0,0.3165155,0.3165155,3.2238512,3.2238512,3.2238512,0.1749982,3.2238512,3.1168622,2.729219,100161814.4675812,125076000.0,90677866.6666667,125076000.0,0.05197,0.0,0.0,0.0,0.0,0.0396971,0.81862,0.013,0,1.747,1830,0.0009546,0.9594665,23015000,38497000,1.6726917,990,234536487,12962204176,38885.8585859,1.5742407,0.054,1.8116008,0.1130006,1.8116008,0.1130006,1.6335807,2.02201,0.0687502,2.872025,11.561722,11.561722,101393266.6666667,129238000.0,2.3131367,1.8147641,1.8147641,6.4868547,5.031077,5.031077,2.2440062,USD,ILS,1.0,0.3075952,36.3477,86.8998,0,0,166.4873092,1600,2198,1892.4648,-3.3007113,14.375,-16.7424932,0.7692308,0.7702308,1.1623782,1.2026306,0.145016,0.1644158,0.0,0.0,0.7511749,0.7949756,1.2126306,0.1744158,0.01,0.8049756,1.0088031,657340000.0,787400800.0,787400800.0,87605933.3333333,132533533.3333333,132533533.3333333,0.1488912,0.3904699,-65869733.3333333,-61441400.0,-61441400.0,569734066.6666666,654867266.6666666,654867266.6666666,3.6982685,None
TLV:AMD,None,Industrials,Israel,13233016.3412823,109284733.3333333,1412133.3333333,33402133.3333333,104602000.0,2604000.0,136768000.0,2604000.0,136768000.0,104602000.0,109284733.3333333,1412133.3333333,104602000.0,2604000.0,2604000.0,104602000.0,1.5453583,1.5453583,56.0617075,56.0617075,56.0617075,0.0151607,56.0617075,19.7639144,18.0858237,9851996.9573405,11525000.0,10137733.3333333,11525000.0,0.02489,0.0170053,1.0,0.0349752,2.5,0.0395266,0.14493,0.79524,0,0.093,1729,5.38e-05,2.002973,100000000,2604000,0.02604,10000000,161648935,158583682,0.2604,0.2459768,-0.072,0.2459768,-0.0480248,0.2459768,-0.0480248,0.2459768,5.2096049,-0.0660062,0.2433994,227.9146098,227.9146098,14807466.6666667,21399000.0,10.9167178,7.5540416,7.5540416,0.9928887,0.7985245,0.7985245,0.894602,USD,ILS,1.0,0.3075952,0,0,0,0,-0.0378408,1477,2355,1735.7693,-0.3899885,17.0616114,-26.581741,0.5740319,0.5750319,2.1146322,2.30111,0.2949179,0.3023671,6.3955738,8.1661071,2.2341838,2.5932065,2.31111,0.3123671,8.1761071,2.6032065,2.4571582,136489466.6666667,144595000.0,144595000.0,68298333.3333333,78698600.0,78698600.0,0.1180089,0.1330883,50991533.3333333,60201800.0,60201800.0,65236600.0,62837400.0,62837400.0,2.0703437,None
TLV:ARAD,ARAD INVESTMENT &,Industrials,Israel,14450883.7897627,835151932.5834668,76242145.76704,641854679.5325867,928500103.6256,71684753.7648,2782625526.1376,71684753.7648,2782625526.1376,928500103.6256,835151932.5834668,76242145.76704,928500103.6256,71684753.7648,71684753.7648,928500103.6256,0.7154664,0.7154664,3.3542288,3.3542288,3.3542288,0.2575938,3.3542288,3.5404208,3.4651505,636822946.2206776,663901000.0,537123733.3333334,663901000.0,0.07723,0.2106958,2.5,0.1320588,2.5,0.1791616,0.17872,0.59308,0,32.188,34690,0.0009279,0.3086637,7199640,233048992,32.369534,4254,2158753470,77731569916,54783.4960038,1.2151,0.17,-0.1162104,0.0573205,-0.1162104,0.0573205,0.8822724,9.2015644,0.1418301,4.0160341,-1.1619941,248.2831532,147470346.2296533,193670858.1808,14.6385597,11.1465065,11.1465065,2.1947113,2.1760364,2.1760364,1.4761395,ILS,ILS,0.3075952,0.3075952,300.0,300.0,300.0,200.0,30420.0376041,23650,38130,33947.816,0.2499495,46.6807611,-9.0217676,1.5248619,12.5713826,1.7974733,1.7965871,0.6034092,0.1943928,7.9711222,7.6376835,1.6898639,1.5861781,1.8065871,0.2043928,7.6476835,1.5961781,1.7013826,2842769820.657067,3003635179.111893,3003635179.111893,721140315.7528534,768532348.9770666,768532348.9770666,0.123866,0.1932749,933713266.6666666,847175200.0,847175200.0,1584994756.19584,1672076372.25376,1672076372.25376,5.5260347,None
TLV:ARNA,ARENA STAR GROUP L,Real Estate,Israel,161322027428.51254,23442383.86336,5512598.13632,-307417020.3538134,18574443.7472,4091016.16,-1226220267.3248,4091016.16,-1226220267.3248,18574443.7472,23442383.86336,5512598.13632,18574443.7472,4091016.16,4091016.16,18574443.7472,4.2374315,4.2374315,5.9126632,5.9126632,5.9126632,1.2521752,5.9126632,7.3592152,7.3591875,34770738.2027168,34771000.0,41489333.3333333,34771000.0,0.22025,0.2497958,1.0,0.4993891,1.0,0.3981997,0.01,0.78658,0,0.009,17.4,0.0005172,0.7494925,1420940032,13300000,0.00936,10000000,255883417,7561385407,1.33,-0.24,-0.479,-0.2725171,-0.1972572,-0.2725171,-0.1972572,-0.2481293,0.2251871,-0.4085643,0.2091436,-23.8289617,4196.5739511,10020774.90656,7670193.9072,25.5352924,33.3607494,33.3607494,24.7578003,8.990589,8.990589,2.9994311,ILS,ILS,0.3075952,0.3075952,0,0,0,0,4.117647,3,28.5,15.3091545,13.6574851,480.0,-38.9473684,1.1294118,2.0754575,1.0617094,1.0849176,0.2054994,0.1693023,10.1202167,9.7320602,0.1720937,0.206267,1.0949176,0.1793023,9.7420602,0.216267,0.6555923,261068821.6939734,260136275.07296,260136275.07296,22931324.6917333,28267998.88,28267998.88,0.1157264,0.2447225,-363786333.3333333,-253935600.0,-253935600.0,246380289.6274133,239938405.3792,239938405.3792,3.4132311,None
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,Israel,1063.4398764,4543404266.666667,366316666.6666667,1834544666.6666667,4576802000.0,951866000.0,8892291000.0,951866000.0,8892291000.0,4576802000.0,4543404266.666667,366316666.6666667,4576802000.0,951866000.0,951866000.0,4576802000.0,0.8505007,0.8505007,2.1899391,2.1899391,2.1899391,0.5251592,2.1899391,6.7307982,6.6078957,600276258.3858879,622198000.0,610129333.3333334,622198000.0,0.20798,0.0,0.0,0.0,0.0,0.1288457,0.23761,0.62144,0,9.929,6851,0.0014493,0.5923801,110539000,951865984,8.6111326,769,3892787521,240354954322,1237797.1183355,23.8758,0.016,0.0230698,0.0469546,0.0230698,0.0469546,17.9126175,10.1609407,0.0237386,1.7907351,0.3255748,0.3255748,662142733.3333334,1390796000.0,5.8790761,2.7989637,2.7989637,4.029356,3.159694,3.159694,1.7785528,USD,ILS,1.0,0.3075952,108.914,129.0195,59.6594,120.9512,6280.2670976,3880,7837,6878.7324,1.5932044,76.5721649,-12.5813449,1.5016427,11.4656738,1.3105641,1.3388905,0.3470742,0.0790189,20.6071285,18.8914373,1.3392398,1.3839098,1.3488905,0.0890189,18.9014373,1.3939098,1.3714001,13701401266.666666,14850168466.666666,14850168466.666666,2702377666.6666665,3549136666.6666665,3549136666.6666665,0.164098,0.3681965,1319604866.6666667,1488871066.6666667,1488871066.6666667,10454189733.333334,11090584533.333334,11090584533.333334,3.795183,None
TLV:ASHO,ASHOT ASHKELON,Industrials,Israel,607008246.8261117,96275677.5986133,1154671.3681067,-81713341.58944,91454204.864,2526279.3776,-336273838.472,2526279.3776,-336273838.472,91454204.864,96275677.5986133,1154671.3681067,91454204.864,2526279.3776,2526279.3776,91454204.864,0.3155927,0.3155927,59.4684012,59.4684012,59.4684012,0.2546008,59.4684012,3.8818514,3.8160288,25011774.9603804,25860000.0,23165666.6666667,25860000.0,0.02762,0.0137518,1.0,0.0444468,1.0,0.0452541,0.01,0.84983,0,0.054,1044,5.17e-05,0.2561862,23572400,1316000,0.055828,462,93799310,7569790266,2848.4848485,2.518,-0.0290604,-0.3214619,-0.0247338,-0.3214619,-0.0247338,1.8081345,13.6966893,-0.0279788,0.2442817,32.8893678,32.8893678,-3941176.2849067,-10783980.1168,420.1711352,86980.233321,86980.233321,1.3016626,1.3381702,1.3381702,1.1577931,ILS,ILS,0.3075952,0.3075952,12.727159,25.454407,46.943768,0,940.495692,971,1175,1074.9056,-2.875192,7.5180227,-11.1489362,0.7156863,0.7166863,1.7852947,1.7569252,0.4443246,0.1785935,1.4725377,1.6892555,1.2221409,1.1091419,1.7669252,0.1885935,1.6992555,1.1191419,1.4430336,179473699.1930667,181091403.8689067,181091403.8689067,78332890.8477867,77588489.95744,77588489.95744,0.1139503,0.13256,47389866.6666667,26621333.3333333,26621333.3333333,101140808.34528,103502913.9114667,103502913.9114667,6.5129958,None
TLV:ATRY,ATREYU CAPITAL,Financial Services,Israel,1882803.3804841,92283000.0,76056333.3333333,110893866.6666667,92255000.0,77059000.0,492144000.0,77059000.0,492144000.0,92255000.0,92283000.0,76056333.3333333,92255000.0,77059000.0,77059000.0,92255000.0,2.731753,2.731753,3.2035772,3.2035772,3.2035772,2.6739795,3.2035772,0,100000,0.0,295000.0,315866.6666667,295000.0,0.83528,0.0,0.0,0.0,0.0,0.4873029,0.22805,0.45949,0,5.23,5361.4727,0.0009755,1.0893122,14723500,77059000,5.233742,16,252028880,24668797226,4816187.5,0.152,0.08,-0.0112062,-0.0128258,-0.0112062,-0.0128258,0.1111985,3.5846432,0.0567935,2.6331396,28.8095487,28.8095487,52928066.6666667,55064000.0,4.7617247,4.5770173,4.5770173,0.0197048,0.0642063,0.0642063,0.2543896,USD,ILS,1.0,0.3075952,227.5271,142.6289,135.837,105.2737,0.1021495,4680,5712,5113.0283,4.8590461,14.5613825,-6.1366824,1.3206835,5.3063094,62.7300454,35.3943439,0.0441111,0.0110278,0.0,0.0,6.5707248,3.0795293,35.4043439,0.0210278,0.01,3.0895293,19.2469366,217490066.6666667,241577133.3333333,241577133.3333333,211730266.6666667,225215000.0,225215000.0,0.418983,0.4421575,14054400.0,8553933.3333333,8553933.3333333,3881466.6666667,14520000.0,14520000.0,31.9788721,None
TLV:AURA,AURA INVESTMENTS,Real Estate,Israel,2599.7359923,796984466.6666666,21577866.6666667,-152310666.6666667,1024607000.0,62350000.0,-508380000.0,62350000.0,-508380000.0,1024607000.0,796984466.6666666,21577866.6666667,1024607000.0,62350000.0,62350000.0,1024607000.0,0.4521649,0.4521649,4.339821,4.339821,4.339821,0.254776,4.339821,4.2943366,4.2943151,107898919.4183798,107900000.0,52553933.3333333,107900000.0,0.06085,0.0,0.0,0.0,0.0,0.0447714,0.17699,0.52106,0,0.248,331.2,0.0007488,0.6538734,242544992,62351000,0.2570698,45,463349636,26104525078,1385577.7777778,0.538,-0.19,6.6872613,0.7900698,6.6872613,0.7900698,2.0753153,14.6559547,0.0550175,2.5955801,2.0911622,2.0911622,-115931266.6666667,243173000.0,2502.0256284,1.9054321,1.9054321,4.1762097,3.6071484,3.6071484,1.9002494,USD,ILS,1.0,0.3075952,1.7369,0,0,0,1.4827585,128.7,354.9,298.19788,11.067188,157.3426573,-6.6779374,1.7904509,32.943864,1.2414596,1.2803702,1.0747035,1.0474023,0.0,0.0,1.1303367,1.1874066,1.2903702,1.0574023,0.01,1.1974066,1.2438884,1668654200.0,1767713200.0,1767713200.0,324575400.0,385323933.3333333,385323933.3333333,0.1352716,0.2618119,162694933.3333333,238920733.3333333,238920733.3333333,1344090000.0,1382405800.0,1382405800.0,3.4453814,None
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,Israel,146.5431944,6147310.5783467,726580.8750933,13771795.8388267,6538858.7616,4236816.2848,55232409.3024,4236816.2848,55232409.3024,6538858.7616,6147310.5783467,726580.8750933,6538858.7616,4236816.2848,4236816.2848,6538858.7616,3.1057887,3.1057887,4.3282357,4.3282357,4.3282357,3.3227307,4.3282357,4.3355543,4.3032753,15457826.7470734,15688000.0,4528266.6666667,15688000.0,0.64794,0.2044037,1.0,1.8728739,2.5,1.2945399,0.01,0.72378,0,1.938,2691,0.0007202,0.7403461,8420790,13774000,1.6357135,139,66020319,7063460810,99093.5251799,8.515,0.401,0.2609247,-0.1021237,0.2609247,-0.1021237,6.4514812,25.6497661,0.2752191,5.4961327,0.6708902,0.6708902,953011.9549867,1803123.0624,69.2754366,36.6144278,36.6144278,0.4309239,0.4626924,0.4626924,0.681215,ILS,ILS,0.3075952,0.3075952,95.003,47.5015,35.6261,29.6884,0.3146068,1450,2950,1978.6691,36.0005066,85.5862069,-8.779661,1.6546667,20.5240521,3.3457213,3.1562217,0.1332388,0.1253454,15.9133195,15.5458182,0.9527295,1.1477186,3.1662217,0.1353454,15.5558182,1.1577186,2.1619701,34426690.4807467,35609742.63264,35609742.63264,24119913.5572267,24385163.15136,24385163.15136,0.2189791,0.2737457,-967400.0,3475800.0,3475800.0,10364256.2132267,11282099.78368,11282099.78368,19.4820633,None
TLV:AVIV,MORDECHAI AVIV,Real Estate,Israel,26.7095925,57376163.28928,4563256.8173867,67205511.4497067,81429984.8912,5513028.7696,280627098.4352,5513028.7696,280627098.4352,81429984.8912,57376163.28928,4563256.8173867,81429984.8912,5513028.7696,5513028.7696,81429984.8912,0.8584982,0.8584982,6.7986312,6.7986312,6.7986312,0.45807,6.7986312,7.5954483,7.5913579,29942749.8278864,29975000.0,20281866.6666667,29975000.0,0.06754,0.1838902,2.5,0.1753181,2.5,0.1748195,0.01,0.87192,0,1.346,2900,0.0004641,0.4185591,13248500,17875000,1.3492093,535,227183652,12123645918,33411.2149533,80.096,1.082,-0.0242976,0.4984243,-0.0242976,0.4984243,60.0659256,77.75221,0.9361061,9.9252575,0.1131862,0.1131862,12793212.4695467,14619999.856,17.7581396,15.5392377,15.5392377,1.958765,1.7881361,1.7881361,1.3382121,ILS,ILS,0.3075952,0.3075952,14.3412,13.5864,21.7383,16.2641,1.1014493,1199,3101,2504.7676,15.7792044,141.8682235,-6.4817801,1.7886435,32.744833,1.5186461,1.5596714,0.3322929,0.2301487,7.3563982,7.1970603,1.378496,1.4005429,1.5696714,0.2401487,7.2070603,1.4105429,1.4901072,247704158.8618667,245399983.7250133,245399983.7250133,84244788.5664,88040041.6884267,88040041.6884267,0.1224655,0.1626196,148467066.6666667,152981800.0,152981800.0,163459370.2954667,157359942.0365867,157359942.0365867,7.0221044,None
TLV:AYAL,AYALON HOLDINGS,Financial Services,Israel,943279652236858.2,788018422.87168,-7254714.8173867,113073266.9134933,962433698.4944,3626547.408,454635856.2416,3626547.408,454635856.2416,962433698.4944,788018422.87168,-7254714.8173867,962433698.4944,3626547.408,3626547.408,962433698.4944,-0.1596419,14.691325,12.0090487,12.0090487,12.0090487,0.0451898,12.0090487,-12.4711398,3898.8670587,-546840884.748812,40090000.0,34412200.0,40090000.0,0.00377,-0.0172837,0.0,0.0218123,0.9,0.0092803,0.06804,0.67263,0,0.647,2380,0.0002718,0.1844563,18197800,11790000,0.6478805,1137,14139426226,14139426226,10369.3931398,-0.5619283,-0.019,-0.5619283,-0.0282554,-0.5619283,-0.0282554,-0.5619283,0.1938072,-0.0213139,0.2478686,-8.1771029,4679.2076559,50892897.2334933,48869802.5904,277.8271035,289.3284907,289.3284907,18.8622518,18.9067987,18.9067987,4.3491949,ILS,ILS,0.3075952,0.3075952,127.1016,106.0,50.0,78.0,2064.6530547,1512,3320,2501.1196,-4.8426153,57.4074074,-28.313253,0.960177,0.961177,1.0532425,1.0530024,303.6835099,240.5980186,0.0950456,0.0681085,10.7205678,8.9664762,1.0630024,240.6080186,0.0781085,8.9764762,5.0197393,4238424720.6071467,4598651920.088747,4598651920.088747,213787317.6782933,231106731.9968,231106731.9968,0.1007886,0.1156921,9917400200.0,7448326600.0,7448326600.0,4024432667.5637336,4367129585.964053,4367129585.964053,1.9599764,None
TLV:AZRT,REIT AZORIM - H.F,Real Estate,Israel,3755564576253.1465,4418933.3333333,6183733.3333333,17146428.5714286,6988500.0,26625500.0,93706000.0,26625500.0,93706000.0,6988500.0,4418933.3333333,6183733.3333333,6988500.0,26625500.0,26625500.0,6988500.0,41.9184587,41.9184587,13.1593072,13.1593072,13.1593072,37.3253979,13.1593072,0,100000,0.0,0,0,0,2.87168,0.0,0.0,0.0,0.0,1.65096,0.57299,0.35588,0,0.32,1304,0.0002454,0.3928151,62100000,20119000,0.3239775,10000000,293680203,26150174134,2.0119,-0.001,0.8109401,0.4360569,0.9022668,0.4360569,0.9022668,0.1082642,3.5403529,0.2173167,4.911724,121.5480692,121.5480692,3983000.0,4358000.0,73.7334179,67.3887571,67.3887571,2.4303627,0.8811429,0.8811429,0.9396921,USD,ILS,1.0,0.3075952,0,0,0,0,113.4358192,922.3,1600,1291.1338,-2.1018072,41.3856663,-18.5,1.1264571,2.0430925,1.4355035,2.3297412,2.2429761,0.9817211,0.0,0.0,0.0168251,3.6821289,2.3397412,0.9917211,0.01,3.6921289,3.015935,447895571.4285714,1040825571.4285715,1040825571.4285715,137072714.2857143,566294866.6666666,566294866.6666666,0.1255811,0.147017,-230677714.2857143,167399857.1428571,167399857.1428571,310822857.1428571,446864857.1428571,446864857.1428571,5.9529218,None
