Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-0.51024,83.24,2205.598
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.27968,164.79,1591.2845
LBTYB,Liberty Global plc,Communication Services,-1.0474,28.58,1299.6187
QFIN,360 DigiTech  Inc.,Financial Services,-0.06618,21.21,939.6146
SID,Companhia Siderurgica Nacional ,Basic Materials,-0.38759,3.82,933.2801
USM,United States Cellular Corporat,Communication Services,-0.77612,32.67,896.4345
GGB,Gerdau S.A.,Basic Materials,-0.32131,4.5,894.221
GTN.A,Gray Television  Inc.,Communication Services,-0.20111,23.05,885.7287
CO,Global Cord Blood Corporation,Healthcare,-0.77748,4.38,859.9917
PHI,PLDT Inc. Sponsored,Communication Services,-0.01277,32.72,816.3537
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.37409,49.79,782.8167
PKX,POSCO,Basic Materials,-1.0466,62.65,755.3245
VIPS,Vipshop Holdings Limited,Consumer Cyclical,0.01259,11.25,722.9958
SENEB,Seneca Foods Corp.,Consumer Defensive,-0.73231,52.9,722.5964
SVA,None,Healthcare,-0.46103,6.47,664.6672
FOX,Fox Corporation,Communication Services,-0.31474,38.42,662.0392
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.24341,90.15,623.7119
TME,Tencent Music Entertainment Gro,Communication Services,-0.08074,7.87,619.0921
LX,LexinFintech Holdings Ltd.,Financial Services,-0.1617,5.52,609.4557
UHS,Universal Health Services  Inc.,Healthcare,-0.30492,126.2,608.7621
TSM,Taiwan Semiconductor Manufactur,Technology,-0.12008,117.79,604.0885
SEB,Seaboard Corporation,Industrials,-0.85514,4020.01,597.0566
STNE,StoneCo Ltd.,Technology,-0.30022,30.99,562.0297
EPD,Enterprise Products Partners L.,Energy,-0.36628,22.4,547.8879
MHK,Mohawk Industries  Inc.,Consumer Cyclical,-0.33039,174.81,537.8079
ORAN,Orange,Communication Services,-0.01865,10.99,534.6388
