"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
EC,Ecopetrol S.A.,Energy,Colombia,6.7e-06,2.2476260658065078e+17,1.0,2.4783932534411116e+16,9.697438341355374e+16,2.0,7.280959985072416e+17,3.0,3.1557831606906816e+16,1.0,1.424667540449503e+17,1.0,3.1557831606906816e+16,1.424667540449503e+17,7.280959985072416e+17,2.2476260658065078e+17,1.0,2.4783932534411116e+16,7.280959985072416e+17,3.0,3.1557831606906816e+16,1.0,3.1557831606906816e+16,7.280959985072416e+17,0,0.0,6.957944,9.993289,7.3373621,0.0,7.3373621,0,100000,0.0,27219022000000.0,22927138466666.668,27219022000000.0,0.13003,0.3286722,4.75,4.3932813,27.4725,1.6273278,0.01699,1.23e-05,1.49,2.14,14.87,0.1439139,1.6882087,2055830016,0,0.0,13977,26993111040,30572298240,0.0,147.296,1.303,-0.3434159,-0.1233084,-0.3434159,-0.1233084,110.386146,105.3148114,0.9464229,9.9784269,-0.58,172413.7931034,6.28845376967951e+16,1.0,5.787645962771716e+16,1.0,4e-07,5e-07,5e-07,1.5266235,1.0,1.5739867,1.0,1.5739867,1.2555862,COP,USD,3830.487998,1.0,0.093278,0.894,0.535,0.3196,14.87,10.53,15.91,13.604215,9.304359,41.2155745,-6.5367693,1.6133829,17.6369993,1.7084297,1.0,1.67871,1.0,0.5864075,1.0,1.9185242,2.0,1.2548113,3.0,0.267226,0.5,1.2467846,1.0,1.4194404,1.0,1.68871,1.9285242,0.277226,1.4294404,1.5590752,1.0252649384401143e+18,2.0,5.6676698538887264e+17,1.0,5.6676698538887264e+17,3.9720436257855994e+17,2.0,2.150291930621158e+17,1.0,2.150291930621158e+17,0.1556804,0.2467607,4512898733333.333,8167030466666.667,8167030466666.667,3.012543969588494e+17,1.0,2.250440209572779e+17,0.6666667,2.250440209572779e+17,0.4091449,None
BSAC,Banco Santander - Chile,Financial Services,Chile,7.8e-06,4533135320376585.0,4.0,406907309455028.7,143333278876488.94,0.5,3848853894220206.0,3.0,988107281696260.0,2.0,1136199439577990.0,1.0,988107281696260.0,1136199439577990.0,3848853894220206.0,4533135320376585.0,4.0,406907309455028.7,3848853894220206.0,3.0,988107281696260.0,2.0,988107281696260.0,3848853894220206.0,0,2.2e-06,9.345,7.188462,9.0754328,2.3e-06,12.100577,0,100000,0.0,85978000000.0,80418600000.0,85978000000.0,0.38284,12.9230376,36.9075,11.006675,27.4725,8.1141842,0.10802,1.23e-05,2.6,2,18.61,0.1074691,1.7305555,471115008,0,0.0,10240,8579010048,8805139456,0.0,1.186,0.404,-0.0483536,0.0076397,-0.0483536,0.0076397,0.8774116,9.6170251,0.3049099,5.7718649,0.56,0.56,-2127593405589127.0,0.25,1171535427108674.0,0.5,24799987337.526512,7.3e-06,7.3e-06,27.3511291,2.0,15.5996819,1.0,15.5996819,3.9506433,CLP,USD,753.400442,1.0,0.928518,0.465,0.415,1.132,18.61,16.29,26.15,20.150642,-7.6456224,14.2418662,-28.833652,0.4705882,0.4715882,0.3585467,0.3333333,1.0660606,1.0,2.15968,3.0,1.2647337,1.0,29.3364919,0.3333333,131.7402043,2.0,0.3464143,1.0,0.3713527,1.0,1.0760606,1.2747337,131.7502043,0.3813527,0.7287066,7.661981207984578e+16,2.0,4.305275358783873e+16,1.0,4.305275358783873e+16,5192611539247074.0,2.0,1730515611247479.5,0.6666667,1730515611247479.5,0.1229511,0.6709901,-23543959333333.332,-25713507866666.668,-25713507866666.668,7.1313723466478056e+16,2.0,4.039143935518312e+16,1.0,4.039143935518312e+16,0.0314073,None
CCU,"Compania Cervecerias Unidas, S.",Consumer Defensive,Chile,4.36e-05,5508027793576602.0,4.0,102119606707217.03,1350025068586092.5,2.0,4673234879993803.0,3.0,226812917803506.0,2.0,4164976065552175.5,1.5,226812917803506.0,4164976065552175.5,4673234879993803.0,5508027793576602.0,4.0,102119606707217.03,4673234879993803.0,3.0,226812917803506.0,2.0,226812917803506.0,4673234879993803.0,0,8e-07,7.3201585,18.156864,8.6747467,7e-07,8.6747467,0,100000,0.0,303553864000.0,308036615000.0,303553864000.0,0.0728,2.2665308,36.9075,0.180927,2.75,0.8500859,0.19771,1.23e-05,1.02,2.53,18.48,0.1369048,1.8117785,184751008,0,0.0,9162,3639603200,3421588736,0.0,-0.118387,0.476,-0.118387,0.0244234,-0.118387,0.0244234,-0.118387,0.2381613,0.3631058,6.2758264,1.28,1.28,217754022701946.53,1.0,306011943859868.0,1.0,1.67e-05,1.19e-05,1.19e-05,1.5868404,2.0,1.7021307,2.0,1.7021307,1.3056573,CLP,USD,753.400442,1.0,0.491098,0.37882,0.148,0.435,18.48,12.55,21.82,18.8215,-13.7368067,47.250996,-15.3070577,1.2793959,4.3856072,0.7955809,0.3333333,1.1389012,0.5,0.1661496,1.0,0.2146442,1.0,0.1479926,0.3333333,0.1989738,0.5,1.7152569,1.0,0.8810275,0.5,1.1489012,0.2246442,0.2089738,0.8910275,1.0199643,3657047336286453.5,2.0,2879617602965454.0,1.5,2879617602965454.0,1943385670832175.2,2.0,990762094987181.8,1.0,990762094987181.8,0.1787649,0.3289277,372185234000.0,414001367400.0,414001367400.0,1542772766114813.0,2.0,1264646209833273.5,1.5,1264646209833273.5,1.9099609,None
AVAL,Grupo Aval Acciones y Valores S,Financial Services,Colombia,0.0002397,2.604789745403895e+17,4.0,9941145734617996.0,7.984979815164589e+16,2.0,2.1602469909864774e+17,3.0,1.1748807669169634e+16,1.0,2.5686190894839354e+17,1.5,1.1748807669169634e+16,2.5686190894839354e+17,2.1602469909864774e+17,2.604789745403895e+17,4.0,9941145734617996.0,2.1602469909864774e+17,3.0,1.1748807669169634e+16,1.0,1.1748807669169634e+16,2.1602469909864774e+17,0,0.0,7.6710525,7.474359,7.6464658,0.0,10.1952878,0,100000,0.0,1446561000000.0,1281789733333.3333,1446561000000.0,0.16316,0.6927051,4.75,0.4823907,2.75,0.4560853,0.09958,1.23e-05,0.78,0.76,5.8,0.1310345,1.129845,1114050048,0,0.0,70061,6673796096,6548780544,0.0,1.936,0.435,-0.0681283,0.0231367,-0.0681283,0.0231367,1.4349679,12.2290146,0.3320342,6.0122406,5.3286668,5.3286668,-6.751543220929559e+16,0.5,-6.388809644056232e+16,0.5,1011649610478.234,0.0019847,0.0019847,13.3093006,1.0,14.3986995,1.0,14.3986995,3.7955618,COP,USD,3830.487998,1.0,0.023542,0.023541,0.023863,0.022923,5.8,4.95,7.03,5.7678013,0.5582491,17.1717172,-17.4964438,0.8173077,0.8183077,1.1273238,1.0,1.119585,1.0,5.990194,1.0,0.824035,1.0,7.6939002,0.3333333,35.2315487,1.0,0.0732452,0.3333333,0.129447,0.5,1.129585,0.834035,35.2415487,0.139447,0.634516,2.2750490513520212e+18,2.0,1.297595055711662e+18,1.0,1.297595055711662e+18,1.5141790913502173e+17,2.0,8.051124656377467e+16,1.0,8.051124656377467e+16,0.1090543,0.2459275,-170323068333333.34,-182017858400000.0,-182017858400000.0,2.018663520149718e+18,2.0,1.1590132546074578e+18,1.0,1.1590132546074578e+18,0.1108614,None
PKX,POSCO,Basic Materials,South Korea,0.0003192,51153488213.48206,1.0,1479330779.4186842,76492613895.98022,2.0,161530924310.02304,3.0,6498919441.725984,2.0,235890648677.19934,1.5,6498919441.725984,235890648677.19934,161530924310.02304,51153488213.48206,1.0,1479330779.4186842,161530924310.02304,3.0,6498919441.725984,2.0,6498919441.725984,161530924310.02304,0.134,0.134,13.547562,8.449375,12.9102886,0.0002873,12.9102886,0.968,0.9679466,8830896958000.744,8831871366580.0,6807866655376.0,8831871366580.0,0.06035,0.1330254,4.75,14.8320224,200.8926563,5.0184659,0.04219,1.23e-05,7.21,4.49675,62.65,0.0717757,0.0004178,302502016,3850527309824,12728.9310688,17397,8547365027840,18357448704,221332833.8118066,40.317,0.333,-0.1044143,-0.0508678,-0.1044143,-0.0508678,30.2116464,55.2151221,0.2370331,5.1186041,0.4273282,0.4273282,12456727481.865698,2.0,5942148007.452888,1.0,686.1645677,1438.43018,1438.43018,0.7102936,1.0,0.3579782,0.5,0.3579782,0.5993128,KRW,USD,0.0008428,1.0,0.674472,1.0048,0.338661,0.105256,62.65,52.3,92.19,74.64586,-16.0703621,19.789675,-32.0425209,0.518927,0.519927,2.5153604,1.0,5.0347675,2.0,0.0694633,0.3333333,0.1659989,1.0,7.1468354,3.0,2.3620436,1.0,6.1410193,3.0,4.406104,2.0,5.0447675,0.1759989,2.3720436,4.416104,4.7304357,66550405198.678925,1.0,69632835775.26566,1.0,69632835775.26566,37252529162.30192,1.0,38667680312.146774,1.0,38667680312.146774,0.1933312,0.2680711,17792259332732.0,21429536699029.332,21429536699029.332,13228960926.123333,0.5,18446784707.681,0.6666667,18446784707.681,28.2040592,None
AKO.A,Embotelladora Andina S.A.,Consumer Defensive,Chile,0.0004163,325180948036649.56,0.25,99545729769205.22,894280677767007.1,2.0,3865612581869682.0,3.0,175730285437084.3,2.0,2984876526173965.0,1.5,175730285437084.3,2984876526173965.0,3865612581869682.0,325180948036649.56,0.25,99545729769205.22,3865612581869682.0,3.0,175730285437084.3,2.0,175730285437084.3,3865612581869682.0,0,5e-07,11.666667,11.666667,11.666667,5e-07,11.666667,0,100000,0.0,338026383000.0,329475406266.6667,338026383000.0,0.0682,0.3607038,4.75,2.1542305,27.4725,0.8710448,0.00215,1.23e-05,0,0.954,10.6501,0.0895766,1.4757359,157762000,0,0.0,10000000,1893141248,1755891072,0.0,-0.122,0.009,0.032214,-0.0214091,0.032214,-0.0214091,-0.0834465,0.2416553,0.0013977,0.6238624,-139.8101257,715.2557764,199363064616793.94,1.0,191790933262439.2,1.0,9.5e-06,9.9e-06,9.9e-06,1.7856557,1.0,0.932437,0.5,0.932437,0.9666278,CLP,USD,753.400442,1.0,0.212875,0.200488,0.215603,0.213347,10.6501,10.37,15.06,11.939357,-10.7983788,2.7010608,-29.2822045,0.1194456,0.1204456,1.5829565,1.0,1.5514482,1.0,0.2629426,3.0,0.1042061,0.5,0.7745784,1.0,0.851596,1.0,5.0958609,3.0,2.4022824,1.0,1.5614482,0.1142061,0.861596,2.4122824,1.9868653,3585400331066448.0,2.0,1222149070914459.0,0.6666667,1222149070914459.0,1282085036236122.8,2.0,634981387905397.4,1.0,634981387905397.4,0.2437879,0.3767487,268024445200.0,442099094000.0,442099094000.0,2272598719326394.0,2.0,788078657637551.1,0.6666667,788078657637551.1,2.5656663,None
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,South Africa,0.0018412,25587372345.23733,4.0,988469874.4933333,-68496684.3306667,0.25,10682427938.939999,1.0,2945765875.7799997,1.0,5372989458.84,1.0,2945765875.7799997,5372989458.84,10682427938.939999,25587372345.23733,4.0,988469874.4933333,10682427938.939999,1.0,2945765875.7799997,1.0,2945765875.7799997,10682427938.939999,0.019,0.019,3.5682395,3.5682395,3.5682395,0.0647535,3.5682395,0.042,0.0420667,72706386000.0,72475300000.0,31230686666.666668,72475300000.0,0.27576,2.1045213,12.3834375,0.7588528,2.75,1.0563781,0.09656,0.0025,0,0,14.23,0.0,1000.0,738145984,44762898432,60.6423382,80000,3063373824,10511198208,559536.2304,1.646,0.635,269.5457618,0.5671586,269.5457618,0.5671586,68.6209405,83.0877574,0.6180397,8.1115498,0.12,0.12,2603146889.2346663,2.0,2448321691.98,1.0,1.1767964,1.2512138,1.2512138,1.6043899,1.0,0.8008053,1.0,0.8008053,0.8958773,ZAR,USD,0.0658082,1.0,0.807477,0.861536,0.118795,0.162484,14.23,11.9,20.68,16.344072,-12.9347937,19.5798319,-31.1895551,0.5307517,0.5317517,1.7992182,1.0,2.2794188,1.0,0.0,0,0.0,0,0.2207465,1.0,0.2347288,1.0,2.3136261,1.0,2.7842385,1.0,2.2894188,0.01,0.2447288,2.7942385,2.5418287,15118598624.581333,2.0,9475473963.004,1.0,9475473963.004,3238114417.0666666,1.0,5219068027.532,1.0,5219068027.532,0.4108832,0.6644237,22005580000.0,39328700000.0,39328700000.0,8417321540.415999,2.0,4157223764.9240003,1.0,4157223764.9240003,5.8086362,None
AKO.B,Embotelladora Andina S.A.,Consumer Defensive,Chile,0.003435,325180948036649.56,0.25,99545729769205.22,894280677767007.1,2.0,3865612581869682.0,3.0,175730285437084.3,2.0,2984876526173965.0,1.5,175730285437084.3,2984876526173965.0,3865612581869682.0,325180948036649.56,0.25,99545729769205.22,3865612581869682.0,3.0,175730285437084.3,2.0,175730285437084.3,3865612581869682.0,0,6e-07,13.909854,10.616,13.4981222,5e-07,13.4981222,0,100000,0.0,338026383000.0,329475406266.6667,338026383000.0,0.0682,0.3607038,4.75,2.1542305,27.4725,0.8710448,0.02257,1.23e-05,1.25,0.954,12.84,0.0742991,1.7594804,157762000,0,0.0,10000000,2202354176,2093501824,0.0,-0.122,0.009,0.032214,-0.0214091,0.032214,-0.0214091,-0.0834465,0.2416553,0.0013977,0.6238624,-161.7577812,618.2082817,199363064616793.94,1.0,191790933262439.2,1.0,1.1e-05,1.15e-05,1.15e-05,1.7856557,1.0,0.932437,0.5,0.932437,0.9666278,CLP,USD,753.400442,1.0,0.234162,0.220537,0.237163,0.234682,12.84,11.27,17.36,13.573428,-11.069495,13.9307897,-26.0368664,0.5155993,0.5165993,1.5829565,1.0,1.5514482,1.0,0.2629426,3.0,0.1042061,0.5,0.7745784,1.0,0.851596,1.0,5.0958609,3.0,2.4022824,1.0,1.5614482,0.1142061,0.861596,2.4122824,1.9868653,3585400331066448.0,2.0,1222149070914459.0,0.6666667,1222149070914459.0,1282085036236122.8,2.0,634981387905397.4,1.0,634981387905397.4,0.2437879,0.3767487,268024445200.0,442099094000.0,442099094000.0,2272598719326394.0,2.0,788078657637551.1,0.6666667,788078657637551.1,2.5656664,None
UMC,United Microelectronics Corpora,Technology,Taiwan,0.0499079,4592816143066.534,1.0,449237735491.06665,3914504625481.467,2.0,15814596502860.0,3.0,1018159548290.0001,1.0,13432216248795.0,1.5,1018159548290.0001,13432216248795.0,15814596502860.0,4592816143066.534,1.0,449237735491.06665,15814596502860.0,3.0,1018159548290.0001,1.0,1018159548290.0001,15814596502860.0,-0.243,0.0016865,19.798164,20.358492,19.868205,0.1417396,6.622735,-0.603,0.5214769,16204202651.741291,76639530000.0,62359160800.0,76639530000.0,0.19314,0.5265627,4.75,5.8247264,27.4725,2.1914764,0.03781,1.23e-05,0.53,0.545,10.76,0.0506506,0.1072725,2463480064,36344020992,14.7531216,10000000,26671368192,26671368192,3634.4020992,0.788,0.147,1.0186799,0.1064687,1.0186799,0.1064687,0.84567,9.4460316,0.1368672,3.9495566,0.62,0.62,1680725211725.8333,1.0,2129510283323.0002,1.0,0.015869,0.0125246,0.0125246,0.3590428,0.5,0.687816,1.0,0.687816,0.8303467,TWD,USD,28.0145,1.0,0.285,0.136148,0.094,0.118,10.76,5.35,12.62,10.223643,5.2462415,101.1214953,-14.7385103,1.4883081,10.8681869,7.238587,3.0,2.4738917,1.0,0.055774,0.3333333,0.0285892,1.0,0.9522809,3.0,0.153904,0.5,6.4399094,3.0,1.1859873,0.5,2.4838917,0.0385892,0.163904,1.1959873,1.8399395,5151886731645.8,0.5,11302207044035.7,1.0,11302207044035.7,6004494737861.2,1.0,10045469564807.799,1.5,10045469564807.799,0.190085,0.2013551,82344080533.33333,110587703733.33333,110587703733.33333,2145495596080.067,0.5,4602217869030.801,1.0,4602217869030.801,1.7558593,None
ESGR,Enstar Group Limited,Financial Services,Bermuda,0.050785,2160909200.0,1.0,1186914933.3333333,3654403600.0,1.0,1057285333.3333333,0.3333333,2455062000.0,1.0,24727804500.0,1.5,2455062000.0,24727804500.0,1057285333.3333333,2160909200.0,1.0,1186914933.3333333,1057285333.3333333,0.3333333,2455062000.0,1.0,2455062000.0,1057285333.3333333,0.24,0.24,2.1824515,16.076666,3.9192283,1.6875869,5.2256377,0.329,0.3304472,2293949142.8571424,2273768000.0,1148514800.0,2273768000.0,0.77401,0.0569518,0.1,6.6606059,6.1875,2.5071892,0.83081,0.09973,15,110.495,234.7,0.4707925,0.7817743,18597600,2401041920,129.104934,1189,761348864,5352782336,2019379.2430614,0.640498,0.762363,0.640498,0.762363,0.640498,0.762363,0.640498,8.253112,0.762363,8.9813402,1.38,1.38,1969526200.0,1.0,4222602000.0,1.0,0.3865645,0.1803032,0.1803032,2.610134,1.0,1.1832375,0.5,1.1832375,1.0887672,USD,USD,1.0,1.0,3.0,0,0,0,234.7,188.62,269.12,244.05418,-3.8328293,24.430071,-12.7898335,1.1448447,2.2515392,1.4270108,1.0,2.9018876,2.0,4.8865913,1.0,878.2567758,2.0,0.7182231,3.0,0.1327302,0.5,3.2018788,0.3333333,8.7446774,1.0,2.9118876,878.2667758,0.1427302,8.7546774,5.8332825,39893550666.666664,2.0,32790256300.0,1.5,32790256300.0,11050932266.666666,2.0,9628002100.0,1.5,9628002100.0,0.1748717,0.3549918,9999926666.666666,8701452400.0,8701452400.0,27896389866.666668,2.0,10049411733.333332,0.6666667,10049411733.333332,0.9784515,None
