"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY INC,Technology,Israel,1e+50,1693200.0,0.0,-7635000.0,-298891733.3333333,0.125,1109000.0,0.0,-28976000.0,0.0,-724000000.0,0.25,-28976000.0,-724000000.0,1109000.0,1693200.0,1.0,-7635000.0,1109000.0,1.0,-28976000.0,0.25,-28976000.0,1109000.0,2.4565089,2.4565089,10192.3577839,10192.3577839,10192.3577839,2.5634936,3397.4525946,-0.4219656,236985.9125149,-6456013.215859,-6456000.0,-6831133.3333333,-6456000.0,0,-4.6380327,0.0,-1479.2537006,0.01,-494.6295778,0.03946,0.35554,0,-1.009,119.8,-0.0084224,10000.0,7972390,-7244000,-0.9086359,10,2724220,284291432,-724400.0,0.1672451,-0.687,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,-0.3781645,0.2121835,60942.6283101,60942.6283101,-7925466.6666667,0.5,-196000.0,0.5,290925.98867,1389908.6364416,1389908.6364416,-0.1693273,1.0,-2.0561431,1.0,-2.0561431,206.6143142,USD,ILS,1.0,0.3098132,0,0,0,0,0.6821379,71.1,380,153.907,-22.1607854,68.4950774,-68.4736842,0.3153124,0.3163124,0.7713891,1.0,0.5088612,1.0,1.6886459,2.0,0.8032523,1.0,22.567841,3.0,1.6041667,1.0,0.7135936,1.0,0.4850303,1.0,0.5188612,0.8132523,1.6141667,0.4950303,0.5069458,16669933.3333333,1.0,13427600.0,1.0,13427600.0,-5193533.3333333,1.0,-13113600.0,1.0,-13113600.0,1e-06,1e-06,-6303200.0,-13673200.0,-13673200.0,21863466.6666667,1.0,26541200.0,1.0,26541200.0,1e-05,effective_profit_margin          <= 0   |
TLV:ABRA,ABRA TECH,Technology,Israel,1e+50,18581400.0,0.0,-12050466.6666667,-314319466.6666667,0.125,470649000.0,0.0,1428000.0,0.0,-430794666.6666667,0.375,1428000.0,-430794666.6666667,470649000.0,18581400.0,1.0,-12050466.6666667,470649000.0,3.0,1428000.0,0.25,1428000.0,470649000.0,0.2850281,0.2850281,45.488096,45.488096,45.488096,0.568068,15.1626987,3.0724175,3.0449169,14821668.8010487,15087000.0,-4912466.6666667,15087000.0,0.03641,-0.6507963,0.0,0.0349593,1.0,-0.1921423,0.39439,0.0938,0,0.084,384.6,0.0002184,0.9636822,75283400,5712000,0.0758733,352,44723146,8912020880,16227.2727273,-0.71,6.071,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.6587073,0.1841293,6.3567438,25.4625837,-69.0566112,1448.0872759,5831066.6666667,1.0,-6842000.0,0.5,7.6698054,653656.0428039,653656.0428039,0.2857437,1.0,1.5752607,2.0,1.5752607,1.2560939,USD,ILS,1.0,0.3098132,28.765402,241.88435,159.01178,105.64151,0.1736881,281.8292,457,375.41766,2.4458999,36.4656324,-15.8424508,1.1733782,2.6099255,19.1070825,1.0,2.3827591,1.0,0.0257269,0.0833333,0.0095012,1.0,0.114232,1.0,0.092496,1.0,10.604971,1.0,1.7989852,1.0,2.3927591,0.0195012,0.102496,1.8089852,2.1008721,153838800.0,1.0,314627400.0,1.0,314627400.0,119105200.0,1.0,256946900.0,1.5,256946900.0,0.1045387,0.1055576,65249333.3333333,49598666.6666667,49598666.6666667,34964600.0,1.0,138073933.3333333,1.0,138073933.3333333,6.2169752,effective_profit_margin          <= 0   |
TLV:ACCL,ACCEL SOLUTIONS GR,Technology,Israel,1e+50,54300466.6666667,0.0,-2694666.6666667,-557029066.6666666,0.25,73053000.0,0.0,262000.0,0.0,-34368000.0,0.375,262000.0,-34368000.0,73053000.0,54300466.6666667,1.0,-2694666.6666667,73053000.0,1.0,262000.0,0.25,262000.0,73053000.0,0.5449614,0.5449614,140.0,140.0,140.0,0.8467866,46.6666667,9.7107849,9.4881698,4296031.0107198,4493000.0,3633800.0,4493000.0,0.01434,-0.4524074,0.0,0.0012615,0.1,-0.144602,0.40216,0.13305,0,0.012,164.1,7.31e-05,2.1455939,118851000,1048000,0.0088178,25,39805109,6186030190,41920.0,-0.5409642,0.463,-0.5409642,27.754089,-0.5409642,27.754089,-0.5409642,0.1959036,7.2857723,27.2421697,-258.7971569,386.4030084,-1260000.0,0.5,-13938000.0,0.5,3165.4227508,285586.9547223,285586.9547223,1.3590111,1.0,0.8127669,1.0,0.8127669,0.9025358,USD,ILS,1.0,0.3098132,64.3205,173.616,4.602,47.5795,-0.2728454,138.7,299,197.983,-17.1140957,18.3129056,-45.1170569,0.3169058,0.3179058,3.9683596,1.0,4.7922512,2.0,0.6177155,1.0,0.2421331,1.0,0.0037273,1.0,0.0288258,1.0,4.909371,2.0,2.0880627,1.0,4.8022512,0.2521331,0.0388258,2.0980627,3.450157,48098400.0,1.0,148150800.0,1.5,148150800.0,25943866.6666667,1.0,78689000.0,1.5,78689000.0,0.1017685,0.1033296,14586866.6666667,34133266.6666667,34133266.6666667,19959600.0,1.0,60570900.0,1.5,60570900.0,7.862426,effective_profit_margin          <= 0   |
TLV:ACE,ACE CAPITAL RETAIL,Consumer Cyclical,Israel,23.55356,624690800.0,0.0,24388000.0,134013866.6666667,2.0,740705000.0,0.0,19248500.0,0.0,300433000.0,1.0,19248500.0,300433000.0,740705000.0,624690800.0,1.0,24388000.0,740705000.0,1.0,19248500.0,0.5,19248500.0,740705000.0,0.338316,0.338316,11.71723,11.71723,11.71723,0.2002228,11.71723,3.3388569,2.9215555,100063470.9102719,125076000.0,90677866.6666667,125076000.0,0.05197,0.0417681,0.0,0.004356,0.1,0.033698,0.81862,0.013,0,1.747,2025,0.0008627,3.4872232,23385200,38497000,1.6462121,990,250584351,14830604692,38885.8585859,-0.562,0.054,1.8116008,0.1130006,1.8116008,0.1130006,0.0314002,2.02201,0.0687502,2.872025,373.1578984,373.1578984,101393266.6666667,1.0,86158666.6666667,0.6666667,2.4714102,2.9084056,2.9084056,12.9737094,2.0,2.5155385,0.5,2.5155385,1.5870449,USD,ILS,1.0,0.3098132,36.3477,86.8998,0,0,-0.023855,1600,2198,1885.83,7.3797744,26.5625,-7.8707916,1.4214047,8.2471986,1.1623782,1.0,2.4052611,2.0,0.145016,1.0,0.1644158,1.0,0.0,1.0,0.0,1.0,0.7511749,1.0,0.7949756,1.0,2.4152611,0.1744158,0.01,0.8049756,1.6101184,657340000.0,1.0,787400800.0,1.0,787400800.0,175211866.6666667,2.0,132533533.3333333,1.0,132533533.3333333,0.1244456,0.2452349,-65869733.3333333,-61441400.0,-61441400.0,569734066.6666666,1.0,654867266.6666666,1.0,654867266.6666666,3.9228353,None
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,Israel,15.8183107,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,628905000.0,0.0,32549000.0,0.0,749608000.0,0.6666667,32549000.0,749608000.0,628905000.0,169475750.0,0.25,66501428.5714286,628905000.0,1.0,32549000.0,1.0,32549000.0,628905000.0,0.5115016,0.5115016,14.671814,14.671814,14.671814,0.5228259,14.671814,3.5771032,3.5964044,91579278.9710722,90591000.0,100188857.1428571,90591000.0,0.10364,0.0943793,0.0,0.5431111,10.0,0.2480435,0.08695,0.73914,0,0.259,365.3,0.000709,1.2381883,287510016,67101000,0.2333867,561,331123708,33848270639,119609.6256684,-0.379,-0.075,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.3211588,0.2178841,-0.0666627,0.2433337,-45.6839839,2188.9509488,91234428.5714286,1.0,30526000.0,0.5,3.6293723,10.8472682,10.8472682,0.4317661,0.5,1.631918,2.0,1.631918,1.2784655,USD,ILS,1.0,0.3098132,0,0,0,0,-0.1056719,336,499,404.75165,-9.7471252,8.7202381,-26.7935872,0.3595092,0.3605092,6.5021399,3.0,1.1137897,0.5,0.0412356,0.0833333,0.0006818,0.25,0.7444487,0.3333333,4.3266988,2.0,0.4981812,0.3333333,3.013383,2.0,1.1237897,0.0106818,4.3366988,3.023383,2.0735864,2618470666.6666665,2.0,2168435000.0,1.5,2168435000.0,1413838000.0,2.0,1144082357.142857,1.5,1144082357.142857,0.1150104,0.1284499,151716333.3333333,177123000.0,177123000.0,1204632666.6666667,2.0,974353500.0,1.5,974353500.0,4.6749233,None
TLV:ADGR,ADGAR INVEST & DEV,Real Estate,Israel,5644.1571514,74389020.2556533,1.0,13942668.0190933,260907678.6224267,1.0,80228606.6456,1.0,2700874.0243,0.25,1565773451.343,1.5,2700874.0243,1565773451.343,80228606.6456,74389020.2556533,1.0,13942668.0190933,80228606.6456,1.0,2700874.0243,0.25,2700874.0243,80228606.6456,4.9756,4.9756,35.861108,35.861108,35.861108,1.5157694,35.861108,6.2693799,6.2693533,205523254.2992686,205525000.0,184934000.0,205525000.0,0.13466,0.0012212,0.025,0.0048743,0.025,0.0479185,0.26943,0.51394,0,0.216,766.3,0.0002819,0.9948626,163563008,34871000,0.2131961,116,1288492418,39252061938,300612.0689655,3.953,0.09,-0.2025248,0.0078743,-0.2025248,0.0078743,2.9141188,17.3207903,0.0694686,2.8856893,12.305987,12.305987,50392067.0738133,2.0,27199430.2676,1.0,25.5693504,47.372037,47.372037,2.8738649,1.0,2.8655396,1.0,2.8655396,1.6937905,ILS,ILS,0.3098132,0.3098132,7.7043,7.3374,7.2151,6.9655,0.458757,500.1,799,648.032,18.2503333,53.2293541,-4.0926158,1.7811977,31.9354316,2.7102003,2.0,1.3492009,1.0,0.7054921,1.0,0.4243996,1.0,38.5392873,2.0,18.9204533,1.0,0.9694012,1.0,0.9647607,1.0,1.3592009,0.4343996,18.9304533,0.9747607,1.1669808,2907776243.1885867,2.0,1514509704.1767733,1.0,1514509704.1767733,375639850.8846133,1.0,391753379.9961067,1.0,391753379.9961067,0.1017833,0.1068943,-16947200.0,-13772466.6666667,-13772466.6666667,1073127450.9437333,1.0,1122756324.1806667,1.0,1122756324.1806667,4.7868085,None
TLV:ADKA,ADIKA STYLE LTD,Consumer Cyclical,Israel,1e+50,704054666.6666666,0.0,4285066.6666667,1339666.6666667,0.25,226621000.0,0.0,-83128000.0,0.0,-12932000.0,0.25,-83128000.0,-12932000.0,226621000.0,704054666.6666666,4.0,4285066.6666667,226621000.0,1.0,-83128000.0,0.25,-83128000.0,226621000.0,0.2478506,0.2478506,2629.7516804,2629.7516804,2629.7516804,0.1394866,2629.7516804,-56.6697913,2210.6678937,-1661499.2674233,-2332000.0,19746800.0,-2332000.0,-0.0917,0.0219298,0.0,-1.6598882,0.1,-0.5755528,0.12767,0.55053,0,-0.989,328,-0.0030152,2.713459,27208300,-20782000,-0.763811,451,56159680,3161058917,-46079.8226164,2.6341604,-0.005,2.6341604,0.4470953,2.6341604,0.4470953,2.6341604,16.4800968,0.1080238,3.5366978,998.3263177,998.3263177,16190466.6666667,1.0,106500.0,0.5,3.4686882,527.3209403,527.3209403,5.9390693,2.0,8.4202804,2.0,8.4202804,2.9027719,USD,ILS,1.0,0.3098132,0,0,0,0,-0.6635463,325,1780,869.906,-62.2947767,0.9230769,-81.5730337,0.0041237,0.0051237,2.9367586,2.0,0.6300892,0.5,0.5282903,0.5,0.4705659,1.0,3.6743319,2.0,5.3328265,2.0,0.6848756,0.5,0.5693781,0.5,0.6400892,0.4805659,5.3428265,0.5793781,0.6097336,317923066.6666667,2.0,180263666.6666667,1.0,180263666.6666667,91056533.3333333,2.0,36450200.0,1.0,36450200.0,1e-06,1e-06,18893533.3333333,7919666.6666667,7919666.6666667,113433266.6666667,1.0,143813466.6666667,1.0,143813466.6666667,3.7904084,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLDINGS LTD,Technology,Israel,5.3221453,2085677911.7515733,4.0,3042840.6709067,103806196.67992,1.0,584761571.538,1.0,8282700.9954,0.25,670052525.8716,1.5,8282700.9954,670052525.8716,584761571.538,2085677911.7515733,4.0,3042840.6709067,584761571.538,1.0,8282700.9954,0.25,8282700.9954,584761571.538,0.1970412,0.1970412,9.9229285,9.9229285,9.9229285,0.1710131,3.3076428,2.1900695,2.1091484,183232447.092941,196773000.0,59031933.3333333,196773000.0,0.05666,0.0016975,0.35,0.0014685,0.025,0.020942,0.23166,0.63119,0,20.76,20230,0.0010262,1.9142491,5057560,106938000,21.1441881,1209,371637043,32278115372,88451.6129032,0.207,0.19,0.2770422,0.0441587,0.2770422,0.0441587,0.2245105,4.9882543,0.1535397,4.1684138,44.1980522,44.1980522,19557598.5306133,1.0,61069448.5444,1.0,19.0021818,6.0854822,6.0854822,2.6974903,1.0,2.608644,1.0,2.608644,1.6161297,ILS,ILS,0.3098132,0.3098132,949.1046,215.99013,323.9852,323.9852,0.7917761,9801,21920,18919.3,6.9278462,106.4075094,-7.709854,1.7210991,25.9917347,1.3749333,1.0,1.3866969,1.0,0.1446732,0.5,0.0778398,0.5,3.3487037,1.0,2.8601903,1.0,1.5770729,1.0,0.4075503,0.25,1.3966969,0.0878398,2.8701903,0.4175503,0.9071236,1084727848.5539734,2.0,893741497.9552801,1.5,893741497.9552801,292411570.8739733,2.0,247397520.15764,1.5,247397520.15764,0.1092674,0.1334793,451985733.3333333,520320200.0,520320200.0,789476612.5056534,2.0,644463380.6923201,1.5,644463380.6923201,5.7558856,None
TLV:AFID,None,None,Unknown,1e+50,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0.0,100000,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,USD,1.0,1.0,1992.12,2458.83,1844.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,88.6294489,284103124.4016533,1.0,54431762.69704,1515255631.091307,2.0,330259322.134,1.0,119091884.2668,1.0,4821092896.1214,1.5,119091884.2668,4821092896.1214,330259322.134,284103124.4016533,1.0,54431762.69704,330259322.134,1.0,119091884.2668,1.0,119091884.2668,330259322.134,3.8060552,3.8060552,19.86309,19.86309,19.86309,1.8535896,19.86309,8.6803462,8.4149449,497829736.3123706,528272000.0,384084733.3333333,528272000.0,0.3606,1.1869237,10.0,3.1927554,10.0,1.5810931,0.03151,0.72614,0,8.911,17140,0.0005199,1.4880202,36032600,384399008,10.6680897,296,4057085089,197591739105,1298645.2972973,2.111,0.185,-0.4547347,0.0704583,-0.4547347,0.0704583,1.4695663,12.3725671,0.1563646,4.2042962,13.5162936,13.5162936,97236752.3534133,1.0,148055390.8952,1.0,41.7237823,27.4024814,27.4024814,1.9195086,1.0,2.0759504,1.0,2.0759504,1.4418159,ILS,ILS,0.3098132,0.3098132,699.048,263.473,366.995,333.0,17140,9881,18690,14582.5,17.538145,73.4642243,-8.2932049,1.6480872,20.0392329,1.5316894,1.0,1.4845932,1.0,0.1947461,0.5,0.6720041,1.0,29.9410131,2.0,31.9695841,2.0,0.6443368,1.0,0.6819763,1.0,1.4945932,0.6820041,31.9795841,0.6919763,1.0932847,7282419426.471147,2.0,4125587573.8598404,1.0,4125587573.8598404,2478871964.4361067,2.0,1339297224.1513066,1.0,1339297224.1513066,0.1288666,0.1889212,-740301533.3333334,-606289133.3333334,-606289133.3333334,4765156980.011254,2.0,2780115008.4266405,1.0,2780115008.4266405,6.6769649,None
