Symbol,Name,Sector,Value,Close,Grade
LYB,LyondellBasell Industries NV,Basic Materials,23.67767,91.59,205.6945
LEN.B,Lennar Corporation,Consumer Cyclical,3466.78556,83.2,140.1828
DHI,D.R. Horton  Inc.,Consumer Cyclical,2565.40089,90.24,122.3161
BBY,Best Buy Co.  Inc.,Consumer Cyclical,1143.3766,112.39,105.5217
LMT,Lockheed Martin Corporation,Industrials,36112021.08443,348.93,76.0555
STLD,Steel Dynamics  Inc.,Basic Materials,28033.0442,65.95,52.6238
VMW,Vmware  Inc.,Technology,1632937.46762,145.55,52.0225
FOX,Fox Corporation,Communication Services,54565.3081,33.67,51.9109
NUE,Nucor Corporation,Basic Materials,9641.39102,112.57,51.6044
AFL,AFLAC Incorporated,Financial Services,12741402.61029,55.14,51.0178
STX,Seagate Technology Holdings PLC,Technology,44121798.24279,87.34,50.6597
LEN,Lennar Corporation,Consumer Cyclical,8724.59764,100.22,50.3955
EBAY,eBay Inc.,Consumer Cyclical,380065.70713,73.0,49.3803
BRK.B,Berkshire Hathaway Inc. New,Financial Services,304801090.39858,278.61,49.2076
INTC,Intel Corporation,Technology,4430664.25819,53.4,48.6309
FDX,FedEx Corporation,Industrials,22220.21433,259.22,46.4165
SCCO,Southern Copper Corporation,Basic Materials,6949.71908,60.19,45.2516
BIDU,Baidu  Inc.,Communication Services,41278743.29051,163.65,45.2487
CI,Cigna Corporation,Healthcare,128388.25111,213.95,44.9398
PHM,PulteGroup  Inc.,Consumer Cyclical,878.78187,48.48,42.822
VZ,Verizon Communications Inc.,Communication Services,87758526.80806,54.44,42.7775
KMI,Kinder Morgan  Inc.,Energy,11617580.4708,15.98,41.2868
VIACA,ViacomCBS Inc.,Communication Services,28847009125.30123,44.63,41.2051
PGR,Progressive Corporation (The),Financial Services,1003781273354.1761,93.22,41.0594
UHS,Universal Health Services  Inc.,Healthcare,196155.32964,150.12,38.8652
JEF,Jefferies Financial Group Inc.,Financial Services,1945004.29111,36.8,38.0846
NVR,NVR  Inc.,Consumer Cyclical,995722.42176,5098.43,36.7497
UWMC,UWM Holdings Corporation,Financial Services,78433496.72081,7.11,36.6993
DD,DuPont de Nemours  Inc.,Basic Materials,2984865111.23229,70.3,36.4349
UNH,UnitedHealth Group Incorporated,Healthcare,203274271.83149,413.1,35.5371
CE,Celanese Corporation Celanese C,Basic Materials,567482.94167,152.86,35.109
QDEL,Quidel Corporation,Healthcare,15.89146,141.08,33.6735
GM,General Motors Company,Consumer Cyclical,58951.97476,48.42,32.2122
NVDA,NVIDIA Corporation,Technology,127444014.38374,221.77,32.201
VIAC,ViacomCBS Inc.,Communication Services,507450050427.4123,40.34,32.0678
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,29600666.5422,646.11,31.5298
ACN,Accenture plc,Technology,8827833729.72715,341.1,31.2925
DG,Dollar General Corporation,Consumer Defensive,2650133075.02847,220.14,30.7617
LRCX,Lam Research Corporation,Technology,111544291.89609,593.61,30.5649
TSN,Tyson Foods  Inc.,Consumer Defensive,1453651.22993,75.58,30.2191
WLK,Westlake Chemical Corporation,Basic Materials,7.07545,84.65,28.7819
GRMN,Garmin Ltd.,Technology,14198352.15528,173.11,28.283
Y,Alleghany Corporation,Financial Services,11804.19549,644.44,26.9876
DVA,DaVita Inc.,Healthcare,159109405.39798,129.09,26.7867
TGT,Target Corporation,Consumer Defensive,38872123.33739,245.44,26.5397
MS,Morgan Stanley,Financial Services,3000049683056923.5,103.84,26.3847
LDOS,Leidos Holdings  Inc.,Technology,3346076.17209,99.06,26.3234
JD,JD.com  Inc.,Consumer Cyclical,17.51116,80.26,25.8258
SRE,DBA Sempra,Utilities,1183780721.06963,133.81,25.8116
SSNC,SS&C Technologies Holdings  Inc,Technology,67947065.73287,73.26,25.8019
CDW,CDW Corporation,Technology,726320215.28111,199.55,25.7184
ORI,Old Republic International Corp,Financial Services,233535.13619,25.36,25.3896
DELL,Dell Technologies Inc.,Technology,241262808.62861,96.38,24.4934
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,1597.30661,47.86,24.2513
NEU,NewMarket Corp,Basic Materials,2789290263.39237,342.31,24.0316
ORCL,Oracle Corporation,Technology,413763764.7774,89.54,24.027
NOC,Northrop Grumman Corporation,Industrials,202229902.62229,356.78,23.8476
ANAT,American National Group  Inc.,Financial Services,1052781.80178,187.96,23.505
COF,Capital One Financial Corporati,Financial Services,327665145636162.06,15.578,23.4441
LPX,Louisiana-Pacific Corporation,Industrials,2793.85978,62.55,23.0019
ETR,Entergy Corporation,Utilities,12762580159.84215,112.94,22.6374
ACGL,Arch Capital Group Ltd.,Financial Services,179862.97374,39.52,22.4502
WY,Weyerhaeuser Company,Real Estate,252342.64209,34.87,21.8316
SCI,Service Corporation Internation,Consumer Cyclical,343455254.47568,62.46,21.6105
RS,Reliance Steel & Aluminum Co.,Basic Materials,28051.98706,148.65,21.6065
CHKP,Check Point Software Technologi,Technology,347929.29934,122.34,21.5996
SC,Santander Consumer USA Holdings,Financial Services,5130068372.97172,41.39,21.5683
GHC,Graham Holdings Company,Consumer Defensive,4564534.82427,597.7,21.2839
LAD,Lithia Motors  Inc.,Consumer Cyclical,49971.05019,332.11,21.1321
CINF,Cincinnati Financial Corporatio,Financial Services,886934.18328,119.25,20.7615
NXST,Nexstar Media Group  Inc.,Communication Services,707988.91356,143.96,20.5751
FCX,Freeport-McMoRan  Inc.,Basic Materials,4850776.75235,34.81,20.4037
HCA,HCA Healthcare  Inc.,Healthcare,1455035260716039.5,258.26,20.3422
CPB,Campbell Soup Company,Consumer Defensive,2254328.87133,42.8,19.4281
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,52488536.92085,73.21,19.3804
MU,Micron Technology  Inc.,Technology,619548.57897,72.87,19.1556
HPE,Hewlett Packard Enterprise Comp,Technology,295244362.51401,14.54,18.9417
FTV,Fortive Corporation,Technology,118892136.35559,75.78,18.7985
GS,Goldman Sachs Group  Inc. (The),Financial Services,28482866375.46,404.58,18.6453
FOXA,Fox Corporation,Communication Services,2308679.40144,36.36,18.4979
AKAM,Akamai Technologies  Inc.,Technology,26040131.59315,113.38,18.4551
HRL,Hormel Foods Corporation,Consumer Defensive,549631.28361,42.2,18.1155
THO,Thor Industries  Inc.,Consumer Cyclical,1454.78886,111.94,17.8789
MMM,3M Company,Industrials,219715457.61312,185.75,17.7136
BIO,Bio-Rad Laboratories  Inc.,Healthcare,255004.98066,810.79,17.6804
AMAT,Applied Materials  Inc.,Technology,199887480.03224,135.0,17.5184
GIS,General Mills  Inc.,Consumer Defensive,34318977792.79541,58.45,17.3044
CSCO,Cisco Systems  Inc.,Technology,7090953937.37419,58.6,17.0999
FNF,FNF Group of Fidelity National ,Financial Services,2601936.41266,46.9,17.0942
DISH,DISH Network Corporation,Communication Services,59043668537.33984,43.89,16.5359
ANTM,Anthem  Inc.,Healthcare,49075889.48061,371.43,16.4302
HD,Home Depot  Inc. (The),Consumer Cyclical,9383306703.58384,331.77,16.2508
OMF,OneMain Holdings  Inc.,Financial Services,100533135.7929,56.73,16.1669
SWK,Stanley Black & Decker  Inc.,Industrials,2541749.7797,188.55,15.7477
ATH,Athene Holding Ltd.,Financial Services,1702349708.37811,68.67,15.6485
BEN,Franklin Resources  Inc.,Financial Services,20885.30407,31.36,15.5529
