"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY,Technology,Israel,1e+50, ,1693200.0,0.0,-7635000.0,-298891733.3333333,0.125,1109000.0,0.0,-28976000.0,0.0,-724000000.0,0.25,-28976000.0,-724000000.0,1109000.0,1693200.0,1.0,-7635000.0,1109000.0,1.0,-28976000.0,0.25,-28976000.0,1109000.0,2.1646648,2.1646648,13866.9074811,13866.9074811,13866.9074811,1.8842012,1980.986783,-0.3717758,268963.6736149,-6456749.5833333,-6456000.0,-6831133.3333333,-6456000.0,0,-4.6380327,0.0,-1479.2537006,0.01,-494.6295778,0.03946,0.35554,0,-1.009,85.2,-0.0118427,10000.0,7972390,-7244000,-0.9086359,10,2400742,208957909,-724400.0,0.1672451,-0.687,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,-0.3781645,0.2121835,82913.669864,82913.669864,-7925466.6666667,0.5,-196000.0,0.5,330125.6895738,1224868.4576463,1224868.4576463,-0.1693273,1.0,-2.0561431,1.0,-2.0561431,206.6143142,USD,ILS,1.0,0.3098132,0,0,0,0,85.2,81.6,238.6,123.25,-30.872211,4.4117647,-64.2917016,0.0458599,0.0468599,0.7713891,1.0,0.5088612,1.0,1.6886459,2.0,0.8032523,1.0,22.567841,3.0,1.6041667,1.0,0.7135936,1.0,0.4850303,1.0,0.5188612,0.8132523,1.6141667,0.4950303,0.5069458,16669933.3333333,1.0,13427600.0,1.0,13427600.0,-5193533.3333333,1.0,-13113600.0,1.0,-13113600.0,1e-06,1e-06,-6303200.0,-13673200.0,-13673200.0,21863466.6666667,1.0,26541200.0,1.0,26541200.0,1e-05,effective_profit_margin          <= 0   |
TLV:ABRA,ABRA,Technology,Israel,1e+50, ,18581400.0,0.0,-12050466.6666667,-314319466.6666667,0.125,470649000.0,0.0,1428000.0,0.0,-430794666.6666667,0.375,1428000.0,-430794666.6666667,470649000.0,18581400.0,1.0,-12050466.6666667,470649000.0,3.0,1428000.0,0.25,1428000.0,470649000.0,0.4755633,0.4755633,52.95294,52.95294,52.95294,0.6691635,7.5647057,14.5633891,10.9738885,10105505.8289191,15087000.0,-4912466.6666667,15087000.0,0.03641,-0.6507963,0.0,0.0349593,1.0,-0.1921423,0.61964,0.08526,0,0.085,448.6,0.0001895,1.6775996,75283400,5712000,0.0758733,700,74622975,10498038583,8160.0,-0.71,6.071,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.6587073,0.1841293,6.3567438,25.4625837,-80.3891768,1243.9485518,5831066.6666667,1.0,-6842000.0,0.5,12.7974828,1090660.267277,1090660.267277,0.2857437,1.0,1.57455,2.0,1.57455,1.2558107,USD,ILS,1.0,0.3098132,29.1911,245.464,161.365,107.205,448.6,300.5521,504,407.113,10.1905368,49.2586477,-10.9920635,1.4553888,9.5032951,19.1070825,1.0,2.3827591,1.0,0.0257269,0.0833333,0.0095012,1.0,0.114232,1.0,0.092496,1.0,10.604971,1.0,1.7989852,1.0,2.3927591,0.0195012,0.102496,1.8089852,2.1008721,153838800.0,1.0,314627400.0,1.0,314627400.0,119105200.0,1.0,257060500.0,1.5,257060500.0,0.1045387,0.1055551,65249333.3333333,49598666.6666667,49598666.6666667,34964600.0,1.0,138073933.3333333,1.0,138073933.3333333,6.744876,effective_profit_margin          <= 0   |
TLV:ACCL,ACCEL,Technology,Israel,1e+50, ,54300466.6666667,0.0,-2694666.6666667,-557029066.6666666,0.25,91189000.0,0.0,2921000.0,0.0,-22024000.0,0.375,2921000.0,-22024000.0,91189000.0,54300466.6666667,1.0,-2694666.6666667,91189000.0,1.0,2921000.0,1.0,2921000.0,91189000.0,0.5892647,0.5892647,46.0,46.0,46.0,0.5742232,6.5714286,7.5547949,7.9782683,6958047.037113,6178000.0,3633800.0,6178000.0,0.04054,-0.4524074,0.0,0.3662528,10.0,-0.0142049,0.39454,0.13053,0,0.033,148.3,0.0002225,2.5049506,121147000,4023000,0.0332076,25,58459713,5697500160,160920.0,1.851,0.461,-0.5409642,27.754089,-0.5409642,27.754089,1.2530089,11.4437882,7.2842723,27.239391,36.7116293,36.7116293,-1260000.0,0.5,-4740000.0,0.5,2155.3304393,1233327.2892067,1233327.2892067,1.3590111,1.0,1.3992811,2.0,1.3992811,1.1839121,USD,ILS,1.0,0.3098132,12.8641,34.7232,0.9204,9.5159,148.3,137,249.7,165.149,-10.2023022,8.2481752,-40.6087305,0.2005324,0.2015324,3.9683596,1.0,10.493768,4.0,0.6177155,1.0,0.2225005,1.0,0.0037273,1.0,0.0295409,1.0,4.909371,2.0,2.1611431,1.0,10.503768,0.2325005,0.0395409,2.1711431,6.3374555,48098400.0,1.0,178617200.0,1.5,178617200.0,25943866.6666667,1.0,98504300.0,1.5,98504300.0,0.1163534,0.1296535,14586866.6666667,40598533.3333333,40598533.3333333,19959600.0,1.0,45027466.6666667,1.0,45027466.6666667,8.7555432,effective_profit_margin          <= 0   |
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,28.9203274, ,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.6564942,0.6564942,19.545454,19.545454,19.545454,0.6064261,19.545454,4.6410017,4.5332888,93692961.5487316,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.6096547,10.0,0.2690613,0.13701,0.73914,0,0.22,424,0.0005189,1.534618,287510016,63254000,0.2200062,561,414645302,38301990861,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,-0.0771627,0.2422837,-79.8886166,1251.7427928,91234428.5714286,1.0,19570000.0,0.5,4.5448337,21.1878029,21.1878029,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,USD,ILS,1.0,0.3098132,0,0,0,0,424,336,499,399.0115,6.2626015,26.1904762,-15.0300601,1.0797546,1.5847121,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.1367191,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,6.194026,None
TLV:ACRO,ACRO KVUT,None,Unknown,1e+50, ,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0.0,100000,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,6550,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,ILS,1.0,0.3098132,0,0,0,0,0.0,6000,8121,6777.391,-3.3551406,9.1666667,-19.3449083,0.5186233,0.5196233,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:ADGR,ADGAR INV.,Real Estate,Israel,5775.3197298, ,74389020.2556533,1.0,13942668.0190933,260907678.6224267,1.0,80228606.6456,1.0,2700874.0243,0.25,1565773451.343,1.5,2700874.0243,1565773451.343,80228606.6456,74389020.2556533,1.0,13942668.0190933,80228606.6456,1.0,2700874.0243,0.25,2700874.0243,80228606.6456,5.1119178,5.1119178,35.787036,35.787036,35.787036,1.5127587,35.787036,6.4407066,6.4407273,205526317.0186156,205525000.0,184934000.0,205525000.0,0.13466,0.0012212,0.025,0.0048743,0.025,0.0479185,0.26956,0.51389,0,0.216,761.6,0.0002836,0.9928076,163576000,34871000,0.2131792,116,1323743192,39174097431,300612.0689655,3.953,0.09,-0.2025248,0.0078743,-0.2025248,0.0078743,2.9141188,17.3207903,0.0694686,2.8856893,12.2805686,12.2805686,50392067.0738133,2.0,27199430.2676,1.0,26.2688806,48.6680485,48.6680485,2.8738649,1.0,2.8655396,1.0,2.8655396,1.6937905,ILS,ILS,0.3098132,0.3098132,8.5593,7.7043,7.3374,7.2151,761.6,568.5,847,713.256,6.7779311,33.9665787,-10.0826446,1.3867145,7.1108648,2.7102003,2.0,1.3492009,1.0,0.7054921,1.0,0.4243996,1.0,38.5392873,2.0,18.9204533,1.0,0.9694012,1.0,0.9647607,1.0,1.3592009,0.4343996,18.9304533,0.9747607,1.1669808,2907776243.1885867,2.0,1514509704.1767733,1.0,1514509704.1767733,375639850.8846133,1.0,391753379.9961067,1.0,391753379.9961067,0.1017833,0.1068943,-16947200.0,-13772466.6666667,-13772466.6666667,1073127450.9437333,1.0,1122756324.1806667,1.0,1122756324.1806667,4.7824552,None
TLV:ADKA,ADKA,Consumer Cyclical,Israel,1e+50, ,704054666.6666666,0.0,4285066.6666667,1339666.6666667,0.25,167244000.0,0.0,-67740000.0,0.0,-179904000.0,0.1666667,-67740000.0,-179904000.0,167244000.0,704054666.6666666,4.0,4285066.6666667,167244000.0,1.0,-67740000.0,0.25,-67740000.0,167244000.0,0.2258538,0.2258538,3551.0706644,3551.0706644,3551.0706644,0.0856826,3551.0706644,-8.092011,9333.9636251,-3772037.8268693,-1328000.0,19746800.0,-1328000.0,-0.1199,0.0219298,0.0,-13.9765524,0.01,-4.6905075,0.12754,0.55175,0,-1.228,234.5,-0.0052367,0.8601292,27208300,-25252000,-0.9280991,451,50300552,1907593692,-55991.1308204,2.6341604,-0.161,2.6341604,0.4470953,2.6341604,0.4470953,2.6341604,16.4800968,-0.0089762,0.2491024,1348.0844319,1348.0844319,16190466.6666667,1.0,-51790000.0,0.5,3.1068007,97124.0633045,97124.0633045,5.9390693,2.0,3.2068699,1.0,3.2068699,1.7917736,USD,ILS,1.0,0.3098132,0,0,0,0,234.5,168,1554,418.233,-43.9307754,39.5833333,-84.9099099,0.0959596,0.0969596,2.9367586,2.0,1.3569624,1.0,0.5282903,0.5,0.4384994,1.0,3.6743319,2.0,6.0726184,2.0,0.6848756,0.5,1.3147747,1.0,1.3669624,0.4484994,6.0826184,1.3247747,1.3458685,317923066.6666667,2.0,185803733.3333333,1.0,185803733.3333333,91056533.3333333,2.0,48079133.3333333,1.0,48079133.3333333,1e-06,1e-06,18893533.3333333,16499800.0,16499800.0,113433266.6666667,1.0,137724600.0,1.0,137724600.0,2.8097338,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLD,Technology,Israel,0.283501,r+,2085677911.7515733,4.0,3042840.6709067,103806196.67992,1.0,614274376.97,1.0,38724791.1208,1.0,707892335.5866001,1.5,38724791.1208,707892335.5866001,614274376.97,2085677911.7515733,4.0,3042840.6709067,614274376.97,1.0,38724791.1208,1.0,38724791.1208,614274376.97,0.1964216,0.1964216,9.3101746,9.3101746,9.3101746,0.1788822,1.3300249,2.0187428,1.9525479,206418977.2866789,219956000.0,59031933.3333333,219956000.0,0.06304,0.0016975,0.35,0.4267815,10.0,0.1648396,0.2315,0.63076,0,24.296,22320,0.0010885,2.070272,5061010,124994000,24.6974418,1209,389379059,35467429412,103386.2696443,0.2770422,0.221,0.2770422,0.0441587,0.2770422,0.0441587,0.2770422,5.5134794,0.1767897,4.4546363,33.6056245,33.6056245,19557598.5306133,1.0,73153402.5972,1.0,19.9093492,5.3227744,5.3227744,2.6974903,1.0,5.1154859,2.0,5.1154859,2.262744,ILS,ILS,0.3098132,0.3098132,493.972,949.105,215.99,323.985,22320,14590,23390,20465.35,9.0623908,52.9814942,-4.5746045,1.7568182,29.4009189,1.3749333,1.0,2.7923631,2.0,0.1446732,0.5,0.0218086,0.125,3.3487037,1.0,0.5121614,0.25,1.5770729,1.0,0.8064587,0.5,2.8023631,0.0318086,0.5221614,0.8164587,1.8094109,1084727848.5539734,2.0,904322981.91336,1.5,904322981.91336,292411570.8739733,2.0,253410684.5564401,1.5,253410684.5564401,0.1428219,0.2528144,451985733.3333333,518939600.0,518939600.0,789476612.5056534,2.0,431798925.4427201,1.0,431798925.4427201,7.2457082,None
TLV:AFID,None,None,Unknown,1e+50, ,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0.0,100000,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,USD,1.0,1.0,19.92123,24.58831,18.44,12.99993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,0.0407448, ,324383694.1417867,1.0,154696443.3793333,1809244192.4617069,2.0,118520898.5392,0.3333333,487853551.644,2.0,5404162422.8676,1.5,487853551.644,5404162422.8676,118520898.5392,324383694.1417867,1.0,154696443.3793333,118520898.5392,0.3333333,487853551.644,2.0,487853551.644,118520898.5392,4.0870557,4.0870557,9.2867004,9.2867004,9.2867004,0.0205832,9.2867004,9.350782,9.3232933,504590288.7482606,507557000.0,449943666.6666667,507557000.0,0.68603,5.4516066,10.0,51.3813138,50.0,19.1739835,0.02565,0.78675,0,21.73,20000,0.0010865,1.6314322,37784000,787334976,20.8377878,313,4690572720,2362267097,2515447.2076677,4.202,0.209,22.742929,0.1287983,22.742929,0.1287983,8.8372322,29.9774826,0.1889496,4.596833,1.0508607,1.0508607,133918676.54184,1.0,110237939.3661333,0.6666667,35.0255307,42.5495319,42.5495319,2.0337652,1.0,4.2521797,2.0,4.2521797,2.0630814,ILS,ILS,0.3098132,0.3098132,1.38464,6.990475,2.6225336,3.5530138,0.6366612,12010,22000,17742.25,12.7252744,66.5278934,-9.0909091,1.5995996,16.7520407,1.4982409,1.0,1.4724497,1.0,0.4982155,0.5,1.9318478,1.0,30.8165572,2.0,15.8511831,1.0,0.6334667,1.0,0.6414286,1.0,1.4824497,1.9418478,15.8611831,0.6514286,1.0669392,8090741562.848533,2.0,4305478501.71008,1.0,4305478501.71008,2654502754.2442136,2.0,2063048360.4363604,1.5,2063048360.4363604,0.2133099,0.3364722,-688439000.0,-609039666.6666666,-609039666.6666666,5415290107.49728,2.0,2924208425.503387,1.0,2924208425.503387,1.2432426,None
