Symbol,Name,Sector,Value,Close,MA,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,16.71148/-1.35059,76.74, ,442.5644
DHI,D.R. Horton  Inc.,Consumer Cyclical,158.64941/-1.10722,85.03, ,265.039
LEN,Lennar Corporation,Consumer Cyclical,1040.17243/-0.72379,91.98, ,228.8991
STLD,Steel Dynamics  Inc.,Basic Materials,2.86454/-1.24195,61.34, ,178.725
CI,Cigna Corporation,Healthcare,1768701.19302/-0.55725,230.27, ,172.1903
LYB,LyondellBasell Industries NV,Basic Materials,13.17637/-1.18751,102.09, ,154.9499
WLK,Westlake Chemical Corporation,Basic Materials,17.76537/-1.4498,103.21,r+,111.8461
TOL,Toll Brothers  Inc.,Consumer Cyclical,836.3667/-0.75947,54.81, ,110.4268
JEF,Jefferies Financial Group Inc.,Financial Services,14296589.46142/-0.46181,38.05, ,88.9416
INTC,Intel Corporation,Technology,218744.52714/-0.59116,48.86, ,76.2297
FOX,Fox Corporation,Communication Services,906273154.36905/-0.85067,40.05, ,74.1618
BEN,Franklin Resources  Inc.,Financial Services,13066.01974/-1.0041,31.39, ,66.6616
TSN,Tyson Foods  Inc.,Consumer Defensive,695901.44278/-0.24373,97.88,r+,65.4821
VMW,Vmware  Inc.,Technology,9901931.20193/-0.78246,133.77, ,63.872
AFL,AFLAC Incorporated,Financial Services,22412843515.2395/0.36693,65.55,r+,60.9165
VIACA,ViacomCBS Inc.,Communication Services,88788462.71264/-1.17847,39.04, ,59.6676
WDC,Western Digital Corporation,Technology,28292.07011/-0.67101,54.09, ,58.2363
IP,International Paper Company,Consumer Cyclical,8035.35372/-0.91115,46.61, ,56.5053
THO,Thor Industries  Inc.,Consumer Cyclical,224.14226/-1.09949,95.7, ,54.317
NUE,Nucor Corporation,Basic Materials,1097.02171/-1.155,121.59, ,53.8037
UHS,Universal Health Services  Inc.,Healthcare,13560210.41781/-0.70714,133.57, ,53.6611
SEB,Seaboard Corporation,Industrials,263.83516/-1.56514,3985.01, ,48.5848
MS,Morgan Stanley,Financial Services,1081029012715.6023/0.66558,107.57,r+,46.7947
BRK.B,Berkshire Hathaway Inc. New,Financial Services,15315412251.3331/1.43337,319.85, ,44.9388
DOW,Dow Inc.,Basic Materials,631178.67267/-0.77087,60.95, ,42.8848
FDX,FedEx Corporation,Industrials,9748240.64337/-0.6643,240.41, ,42.2864
BBY,Best Buy Co.  Inc.,Consumer Cyclical,19797.7672/-0.80863,100.47, ,40.7562
WBA,Walgreens Boots Alliance  Inc.,Healthcare,1211185.9412/-0.83937,49.22, ,40.6543
EBAY,eBay Inc.,Consumer Cyclical,119202394.59285/-1.10624,58.81, ,35.1397
GM,General Motors Company,Consumer Cyclical,160468638351.61972/-0.29882,50.34, ,34.2017
QDEL,Quidel Corporation,Healthcare,14.29875/-1.47866,95.34, ,32.5628
UHAL,Amerco,Industrials,43138.35878/-1.00718,596.2, ,32.111
HPE,Hewlett Packard Enterprise Comp,Technology,5821822703.68179/0.07042,17.35,r+,31.9646
JBL,Jabil Inc.,Technology,7261.50932/-0.65919,61.93, ,31.2838
MET,MetLife  Inc.,Financial Services,2427725498.54093/0.12462,70.5,r+,31.2036
IVZ,Invesco Ltd,Financial Services,486362.71886/-0.56185,23.4, ,30.3506
LAD,Lithia Motors  Inc.,Consumer Cyclical,2843.72477/-0.78367,311.28, ,29.3177
HUN,Huntsman Corporation,Basic Materials,414632.95699/-0.38373,36.84,r+,28.1796
GRMN,Garmin Ltd.,Technology,9254943.35267/-0.87016,124.21, ,27.9952
FNF,FNF Group of Fidelity National ,Financial Services,407341.10492/-0.31231,49.3, ,25.2209
VIAC,ViacomCBS Inc.,Communication Services,1413727973.42693/-0.35978,35.88, ,25.2202
FOXA,Fox Corporation,Communication Services,54149756212.09436/-0.36148,44.0, ,24.8437
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,570270.5715/-0.75883,618.22, ,24.6929
GS,Goldman Sachs Group  Inc. (The),Financial Services,1.8630910314129104e+17/0.0956,370.57, ,24.61
TRV,The Travelers Companies  Inc.,Financial Services,378539497060.1107/0.44433,172.43,r+,24.3599
DISH,DISH Network Corporation,Communication Services,2347000.92271/-0.47495,31.93, ,23.3271
MU,Micron Technology  Inc.,Technology,3420612.24942/-0.62204,91.02, ,23.1916
AFG,American Financial Group  Inc.,Financial Services,56383318850.38169/-0.31743,136.72, ,22.27
CB,Chubb Limited,Financial Services,41559922889.02801/0.55905,208.6,r+,21.8757
IPGP,IPG Photonics Corporation,Technology,5517.75937/-1.02625,155.56, ,21.7887
ACI,Albertsons Companies  Inc.,Consumer Defensive,5362.99699/-0.64135,28.56, ,21.7653
SSNC,SS&C Technologies Holdings  Inc,Technology,214735449.18376/-0.1843,80.49, ,21.1182
BLDR,Builders FirstSource  Inc.,Industrials,15755.15306/-0.93019,69.03, ,20.4117
PGR,Progressive Corporation (The),Financial Services,1834725523239.2979/0.15626,106.51, ,19.9742
CACI,CACI International  Inc.,Technology,50530512.1928/-0.48718,254.2, ,19.956
BIO,Bio-Rad Laboratories  Inc.,Healthcare,80.23405/-0.87318,625.17, ,19.4897
SC,Santander Consumer USA Holdings,Financial Services,55003879290.65237/-0.16995,41.59, ,19.2192
