"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
LEN.B,Lennar Corporation,Consumer Cyclical,United States,0.6191018, ,99224420533.33333,4.0,3379664466.6666665,24376034666.666668,2.0,28008724000.0,1.0,3932323000.0,1.0,83364214500.0,1.5,3932323000.0,83364214500.0,28008724000.0,99224420533.33333,4.0,3379664466.6666665,28008724000.0,1.0,3932323000.0,1.0,3932323000.0,28008724000.0,0.907,0.907,5.2242765,5.2242765,5.2242765,0.817045,5.2242765,4.247,4.6067395,5116980385.330822,4250119000.0,4430748266.666667,4250119000.0,0.1404,87.3248642,588.2132813,0.3205966,2.75,29.2629536,0.36239,0.596,0,12.819,69.83,0.1835744,0.9569603,36869200,3886330112,105.4085826,10753,25413376000,22884386816,361418.2192876,-0.497,0.165,0.5636197,0.1326107,0.5636197,0.1326107,-0.2318451,0.2268155,0.1569027,4.2110942,0.6691,0.6691,2778793400.0,1.0,3220899000.0,1.5,9.1454716,7.8901499,7.8901499,0.663136,1.0,0.5769418,1.0,0.5769418,0.7605668,USD,USD,1.0,1.0,0.375,0.25,0.25,0.25,-0.1737073,66.9,96.42,82.5275,-15.3857805,4.3796712,-27.5772661,0.1985095,0.1995095,15.3343988,6.0,2.747305,1.0,0.0518139,1.0,0.0318518,0.5,0.0503359,0.1666667,0.2771523,0.5,21.2135307,2.0,13.0369987,1.0,2.757305,0.0418518,0.2871523,13.0469987,7.9021519,63025084666.666664,2.0,32708315666.666668,1.0,32708315666.666668,37998852400.0,2.0,20638313066.666668,1.0,20638313066.666668,0.220224,0.2905351,20975291400.0,21292781000.0,21292781000.0,12371310533.333334,1.0,11906598333.333334,1.0,11906598333.333334,2.6220536,None
DHI,"D.R. Horton, Inc.",Consumer Cyclical,United States,4.1455635, ,94584480000.0,4.0,3173233333.3333335,22624493333.333332,2.0,28894200000.0,1.0,4525600000.0,1.0,78090750000.0,1.5,4525600000.0,78090750000.0,28894200000.0,94584480000.0,4.0,3173233333.3333335,28894200000.0,1.0,4525600000.0,1.0,4525600000.0,28894200000.0,1.054,1.054,5.9477916,4.4394484,5.7592487,0.9081481,5.7592487,5.151,5.1509832,5909861335.274704,5909900000.0,4144613333.3333335,5909900000.0,0.15663,82.7029847,588.2132813,0.4410495,2.75,27.7678881,0.83267,0.11714,16.68,12.45,76.66,0.1624054,1.673333,354358016,4525599744,12.7712639,11788,30441496576,26240212992,383915.8249067,0.442,0.189,0.5826174,0.2676674,0.5826174,0.2676674,0.4771543,7.157636,0.2086669,4.8180067,0.8327,0.8327,819400000.0,1.0,306200000.0,0.5,37.1509599,99.4170365,99.4170365,0.5756546,1.0,1.1551063,2.0,1.1551063,1.0757587,USD,USD,1.0,1.0,0.225,0.225,0.2,0.2,-0.1790533,73.65,110.45,91.5368,-16.2522614,4.0868975,-30.5930285,0.163587,0.164587,2.7798681,1.0,5.540967,2.0,2.1740922,1.0,3.7911073,2.0,0.0474468,0.1666667,0.10571,0.5,5.5142834,1.0,11.3586858,2.0,5.550967,3.8011073,0.11571,11.3686858,8.4598264,41747226666.666664,2.0,36072960000.0,1.5,36072960000.0,26063760000.0,2.0,22553650000.0,1.5,22553650000.0,0.2254569,0.3006593,16367040000.0,19098900000.0,19098900000.0,15085266666.666666,2.0,8682106666.666666,1.0,8682106666.666666,2.611723,None
SNDR,"Schneider National, Inc.",Industrials,United States,13.7285164, ,5170120000.0,1.0,310193333.3333333,723260000.0,1.0,16826100000.0,3.0,810800000.0,2.0,4166100000.0,1.5,810800000.0,4166100000.0,16826100000.0,5170120000.0,1.0,310193333.3333333,16826100000.0,3.0,810800000.0,2.0,810800000.0,16826100000.0,0.747,0.747,9.7938595,9.502128,9.7573931,0.7073125,9.7573931,5.188,5.1879329,807679119.5065536,807700000.0,713126666.6666666,807700000.0,0.07228,0.310026,4.75,7.0652442,89.285625,2.4835168,0.52905,0.44343,2.35,2.28,22.75,0.1002198,1.6367369,94628496,405400000,4.2841218,16050,4190130944,3967103232,25258.5669782,0.744,0.245,0.5838343,0.1142372,0.5838343,0.1142372,0.7039586,8.6402239,0.2123093,4.8577032,4.3549,4.3549,589380000.0,1.0,566100000.0,1.0,7.1093877,7.4017505,7.4017505,0.6540664,1.0,0.6584781,1.0,0.6584781,0.8124666,USD,USD,1.0,1.0,0.08,0.07,0.07,0.07,-0.0990099,20.48,27.5,24.27325,-6.2754267,11.0839844,-17.2727273,0.6467236,0.6477236,2.5340716,1.0,10.0945595,4.0,0.1173527,1.0,0.0112961,1.0,0.2983517,1.0,1.2318644,4.0,2.1454805,1.0,1.8993034,1.0,10.1045595,0.0212961,1.2418644,1.9093034,6.0069314,3767193333.3333335,1.0,5812770000.0,1.5,5812770000.0,2281166666.6666665,1.0,3508350000.0,1.5,3508350000.0,0.239486,0.3311058,659566666.6666666,629946666.6666666,629946666.6666666,1486026666.6666667,1.0,1536280000.0,1.0,1536280000.0,2.4568326,None
THO,"Thor Industries, Inc.",Consumer Cyclical,United States,18.0949631, ,10351279800.0,1.0,457838200.0,4949981866.666667,2.0,14885474000.0,1.0,1844802000.0,2.0,17329990500.0,1.5,1844802000.0,17329990500.0,14885474000.0,10351279800.0,1.0,457838200.0,14885474000.0,1.0,1844802000.0,2.0,1844802000.0,14885474000.0,0.429,0.429,4.8694234,6.1676874,5.0317064,0.2977858,5.0317064,4.231,4.2311044,1510100519.7352872,1510026000.0,887217666.6666666,1510026000.0,0.06197,0.2226825,4.75,0.5817151,8.9375,0.2897892,0.98085,0.04405,13.06,16.542,80.17,0.2063365,1.3741982,55030200,922401024,16.761724,31000,6389550592,4432683008,29754.8717419,1.011,0.421,1.2133652,0.2933481,1.2133652,0.2933481,1.0615913,10.5533552,0.389087,6.487684,4.7397774,4.7397774,523877733.3333333,1.0,913100000.0,1.0,12.1966447,6.997646,6.997646,2.6545364,2.0,2.7870304,2.0,2.7870304,1.6704401,USD,USD,1.0,1.0,0.43,0.43,0.43,0.41,-0.4118077,77.16,149.38,104.96035,-23.618776,3.900985,-46.3315035,0.0833564,0.0843564,3.6776405,2.0,1.7260316,1.0,0.084604,1.0,0.1075679,1.0,0.7321068,1.0,0.4387648,1.0,1.5042798,1.0,3.2451829,2.0,1.7360316,0.1175679,0.4487648,3.2551829,2.4956073,12055746800.0,2.0,7494559133.333333,1.0,7494559133.333333,5168061733.333333,2.0,4679301300.0,1.5,4679301300.0,0.3461522,0.4942473,809219733.3333334,1199298333.3333333,1199298333.3333333,3421518666.6666665,1.0,4347107533.333333,1.0,4347107533.333333,2.5869317,None
LEN,Lennar Corporation,Consumer Cyclical,United States,35.6166256, ,99224420533.33333,4.0,3379664466.6666665,24376034666.666668,2.0,28008724000.0,1.0,3932323000.0,1.0,83364214500.0,1.5,3932323000.0,83364214500.0,28008724000.0,99224420533.33333,4.0,3379664466.6666665,28008724000.0,1.0,3932323000.0,1.0,3932323000.0,28008724000.0,1.039,1.039,6.152586,4.3963213,5.9330529,0.8163319,5.9330529,4.863,5.2749852,5117152124.305984,4250119000.0,4430748266.666667,4250119000.0,0.1404,87.3248642,588.2132813,0.3205966,2.75,29.2629536,0.9558,0.02382,17.94,12.819,82.31,0.1557405,1.1270041,258620992,3886330112,15.0271255,10753,29101092864,22864414720,361418.2192876,-0.497,0.165,0.5636197,0.1326107,0.5636197,0.1326107,-0.2318451,0.2268155,0.1569027,4.2110942,0.7887,0.7887,2778793400.0,1.0,3220899000.0,1.5,10.4725644,9.035084,9.035084,0.663136,1.0,0.5769418,1.0,0.5769418,0.7605668,USD,USD,1.0,1.0,0.375,0.25,0.25,0.25,-0.2157965,78.55,117.54,100.10115,-17.7731724,4.78676,-29.9727752,0.19287,0.19387,15.3343988,6.0,2.747305,1.0,0.0518139,1.0,0.0318518,0.5,0.0503359,0.1666667,0.2771523,0.5,21.2135307,2.0,13.0369987,1.0,2.757305,0.0418518,0.2871523,13.0469987,7.9021519,63025084666.666664,2.0,32708315666.666668,1.0,32708315666.666668,37998852400.0,2.0,20638313066.666668,1.0,20638313066.666668,0.220224,0.2905351,20975291400.0,21292781000.0,21292781000.0,12371310533.333334,1.0,11906598333.333334,1.0,11906598333.333334,2.621865,None
X,United States Steel Corporation,Basic Materials,United States,57.0572509, ,16081066666.666666,1.0,1905800000.0,468000000.0,0.25,20275000000.0,1.0,4174000000.0,1.0,2235750000.0,0.375,4174000000.0,2235750000.0,20275000000.0,16081066666.666666,1.0,1905800000.0,20275000000.0,1.0,4174000000.0,1.0,4174000000.0,20275000000.0,0.569,0.569,2.471774,10.076712,3.4223912,0.4733436,3.4223912,2.139,2.138997,5388984854.604956,5389000000.0,3019133333.3333335,5389000000.0,0.20587,0.0131129,0.1,0.6034439,2.75,0.2751423,0.74351,0.01033,3.65,14.88,37.25,0.3994631,1.0769185,260931008,4174000128,15.9965661,24540,11527006208,9597041664,170089.6547677,20.816,1.194,0.2973636,0.5348596,0.2973636,0.5348596,15.6863409,39.8559855,1.0292149,10.3950229,0.2181765,0.2181765,2371600000.0,1.0,4090000000.0,1.0,4.8604344,2.8183389,2.8183389,0.7221653,0.5,1.2046142,1.0,1.2046142,1.0985492,USD,USD,1.0,1.0,0.05,0.05,0.01,0.01,0.5501456,17.98,39.25,25.252,47.5130683,107.1746385,-5.0955414,1.8119417,35.3887581,1.7976132,1.0,7.5836518,4.0,0.2267504,0.5,1.1243838,2.0,3.2891728,3.0,2.3551838,2.0,1.7296144,1.0,3.3982819,2.0,7.5936518,1.1343838,2.3651838,3.4082819,5.5009668,29994933333.333332,2.0,25871700000.0,1.5,25871700000.0,6640666666.666667,1.0,12007300000.0,1.5,12007300000.0,0.2613346,0.4476219,2500866666.6666665,2730400000.0,2730400000.0,16564400000.0,2.0,9150333333.333334,1.0,9150333333.333334,1.1739858,None
KNX,Knight-Swift Transportation Hol,Industrials,United States,73.3218996, ,5447438000.0,1.0,574985866.6666666,3696527200.0,2.0,17994057000.0,3.0,1486776000.0,2.0,11266818000.0,1.5,1486776000.0,11266818000.0,17994057000.0,5447438000.0,1.0,574985866.6666666,17994057000.0,3.0,1486776000.0,2.0,1486776000.0,17994057000.0,1.628,1.628,10.206741,9.212981,10.082521,1.2584814,10.082521,6.638,6.6379959,1471017168.574872,1471019000.0,1251636266.6666667,1471019000.0,0.12394,0.5403508,4.75,26.272091,200.8926563,8.9797939,0.88585,0.09947,4.93,4.45,46.8,0.0950855,1.153934,166191008,743388032,4.4730942,27400,9764599808,7548395520,27130.950073,0.789,0.422,0.5202849,0.1384905,0.5202849,0.1384905,0.7218212,8.7460063,0.3511226,6.17556,3.1813,3.1813,1050731266.6666666,1.0,1190153000.0,1.0,9.2931467,8.2044912,8.2044912,1.0900354,2.0,0.5927834,1.0,0.5927834,0.7709243,USD,USD,1.0,1.0,0.12,0.1,0.1,0.1,-0.0583501,44.22,62.29,53.6029,-12.691291,5.834464,-24.867555,0.2855562,0.2865562,5.7795362,2.0,2.7328333,1.0,3.4656189,1.0,9.8851008,2.0,0.0150079,0.5,0.0290402,1.0,1.2129287,1.0,2.8239054,2.0,2.7428333,9.8951008,0.0390402,2.8339054,2.7883694,19145514266.666668,2.0,15254832100.0,1.5,15254832100.0,12338398266.666666,2.0,9554322200.0,1.5,9554322200.0,0.1974626,0.2556129,209132066.6666667,378491466.6666667,378491466.6666667,3397084800.0,1.0,5683351700.0,1.5,5683351700.0,1.8326086,None
STLD,"Steel Dynamics, Inc.",Basic Materials,United States,94.0714618, ,14561903266.666666,1.0,2034426733.3333333,12523216533.333334,2.0,55226550000.0,3.0,6428132000.0,2.0,38101099500.0,1.5,6428132000.0,38101099500.0,55226550000.0,14561903266.666666,1.0,2034426733.3333333,55226550000.0,3.0,6428132000.0,2.0,6428132000.0,55226550000.0,0.976,0.976,5.304627,12.757342,6.2362164,0.8497443,6.2362164,3.866,3.865899,4648515194.516296,4648758000.0,3107663666.6666665,4648758000.0,0.17459,0.6960057,4.75,38.2715047,200.8926563,13.0483668,0.87174,0.0538,6.47,15.56,83.6,0.1861244,2.5528886,189518000,3214065920,16.9591591,10640,17970221056,15642815488,302073.8646617,4.805,1.042,2.6449989,0.4841953,2.6449989,0.4841953,4.2649997,20.9018758,0.9025488,9.750257,10.9053,10.9053,1719284333.3333333,1.0,3306204000.0,1.5,10.4521519,5.4353032,5.4353032,1.0296058,1.0,0.516434,0.5,0.516434,0.7196334,USD,USD,1.0,1.0,0.34,0.26,0.26,0.26,0.6312195,49.53,89.69,64.61925,29.3732131,68.786594,-6.7900546,1.6967131,23.8589073,1.9751199,1.0,3.946775,2.0,22.1244926,1.0,17.4532738,2.0,0.0216854,0.5,0.0470226,0.5,6.7632762,2.0,3.005193,1.0,3.956775,17.4632738,0.0570226,3.015193,3.485984,21542295066.666668,2.0,17789637000.0,1.5,17789637000.0,10653936400.0,2.0,8763785200.0,1.5,8763785200.0,0.4613414,0.8334881,3926269733.3333335,4212253933.3333335,4212253933.3333335,10879466933.333334,2.0,9004736500.0,1.5,9004736500.0,2.8795195,None
TOL,"Toll Brothers, Inc.",Consumer Cyclical,United States,195.2866483, ,8014980933.333333,1.0,692245133.3333334,5008363400.0,1.0,9018066000.0,1.0,889032000.0,1.0,20989815000.0,1.0,889032000.0,20989815000.0,9018066000.0,8014980933.333333,1.0,692245133.3333334,9018066000.0,1.0,889032000.0,1.0,889032000.0,9018066000.0,0.935,0.935,6.644248,3.974853,6.3105736,0.6167973,6.3105736,7.153,7.155003,1178618077.3102195,1177958000.0,942382533.3333334,1177958000.0,0.09858,0.4197029,4.75,0.2649855,2.75,0.2620895,0.82793,0.06851,11.93,7.137,48.61,0.1468216,1.0602096,117299000,889032000,7.579195,5100,8435376640,5562318336,174320.0,0.574,0.146,0.3955159,0.1341058,0.3955159,0.1341058,0.529379,7.5258435,0.1430265,4.0318839,0.4293,0.4293,1061401133.3333334,1.0,483553000.0,0.5,7.9473974,17.4445751,17.4445751,0.593379,0.5,1.1644416,1.0,1.1644416,1.0800929,USD,USD,1.0,1.0,0.17,0.17,0.17,0.17,-0.1898333,47.01,75.61,59.63875,-18.4925908,3.4035312,-35.7095622,0.1118881,0.1128881,1.8512525,1.0,1.8670894,1.0,0.5083579,1.0,0.2066726,0.5,0.967251,1.0,0.1788895,0.25,2.6651279,0.5,2.4546062,0.5,1.8770894,0.2166726,0.1888895,2.4646062,2.1708478,22462213066.666668,2.0,11328371266.666666,1.0,11328371266.666666,5117664200.0,1.0,5213997333.333333,1.0,5213997333.333333,0.1784784,0.2705087,7972765200.0,7805691800.0,7805691800.0,12136900800.0,2.0,6068236933.333333,1.0,6068236933.333333,2.2605786,None
WLK,Westlake Corporation,Basic Materials,United States,212.5526975, ,9940733333.333334,1.0,1285200000.0,13760933333.333334,2.0,35334000000.0,3.0,4030000000.0,2.0,41682000000.0,1.5,4030000000.0,41682000000.0,35334000000.0,9940733333.333334,1.0,1285200000.0,35334000000.0,3.0,4030000000.0,2.0,4030000000.0,35334000000.0,1.694,1.694,7.8132224,8.126168,7.8523406,1.3241471,7.8523406,5.499,5.4989222,3627897287.5068197,3628000000.0,2573066666.6666665,3628000000.0,0.17108,0.6692268,4.75,16.2598653,89.285625,5.7010573,0.27743,0.74327,14.98,15.58,121.46,0.1282727,1.9574202,128118000,2004999936,15.649635,14550,19949242368,15595804672,137800.6828866,4.699,0.785,2.7735184,0.2953015,2.7735184,0.2953015,4.2176296,20.7868683,0.6625754,8.3898732,1.86179,1.86179,1890066666.6666667,1.0,3591000000.0,1.5,10.5547824,5.5553446,5.5553446,2.415989,2.0,1.225659,1.0,1.225659,1.1080948,USD,USD,1.0,1.0,0.2975,0.2975,0.2975,0.27,0.3360467,78.06,127.21,97.2874,24.8465886,55.5982578,-4.5200849,1.7660224,30.3373204,0.6324973,0.3333333,1.8806793,1.0,0.0,1.0,0.0,1.0,0.0802168,0.5,0.3231158,2.0,1.167764,0.5,1.3442207,0.5,1.8906793,0.01,0.3331158,1.3542207,1.62245,32151466666.666668,2.0,25959200000.0,1.5,25959200000.0,14016266666.666666,2.0,11263500000.0,1.5,11263500000.0,0.2552436,0.4577929,2432866666.6666665,3321866666.6666665,3321866666.6666665,17029066666.666666,2.0,13838900000.0,1.5,13838900000.0,2.2135936,None
