"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
QDEL,QuidelOrtho Corporation,Healthcare,United States,0.0061026, ,5820572000.0,4.0,606332066.6666666,2307278800.0,2.0,6976416000.0,3.0,2012156000.0,2.0,9417507000.0,1.5,2012156000.0,9417507000.0,6976416000.0,5820572000.0,4.0,606332066.6666666,6976416000.0,3.0,2012156000.0,2.0,2012156000.0,6976416000.0,1.331,1.331,3.8190222,6.181897,4.1143816,1.2732682,4.1143816,2.256,2.2561076,1372108886.5248227,1371978000.0,844943333.3333334,1371978000.0,0.43263,15.2076969,36.9075,88.594221,200.8926563,34.7458493,0.82561,0.07657,11.49,18.599,72.4,0.2568923,2.2539904,41685900,1006078016,24.1347318,1600,3095772928,2960949504,628798.76,1.695,1.67,2.8118728,0.6180058,2.8118728,0.6180058,1.9742182,14.3006875,1.4070014,12.1117091,2.0840561,2.0840561,624754600.0,1.0,541038000.0,0.75,4.9551823,5.721914,5.721914,0.3894967,1.0,0.276303,1.0,0.276303,0.5266454,USD,USD,1.0,1.0,0,0,0,0,72.4,68.43,180.06,99.8741,-27.5087335,5.801549,-59.7911807,0.0711278,0.0721278,24.0058403,6.0,4.6244948,1.0,0.0317268,1.0,0.0275142,1.0,3.7973535,6.0,0.9270043,1.0,21.5673659,6.0,4.2834187,1.0,4.6344948,0.0375142,0.9370043,4.2934187,4.4639567,3940767066.6666665,2.0,4048691200.0,1.5,4048691200.0,2974790933.3333335,2.0,3171603700.0,1.5,3171603700.0,0.5969892,0.7344286,825494533.3333334,1323165733.3333333,1323165733.3333333,482988066.6666667,1.0,877087500.0,1.5,877087500.0,2.9181673,None
BRK.B,Berkshire Hathaway Inc. New,Financial Services,United States,0.0086067, ,263190733333.33334,1.0,70353266666.66667,957329333333.3334,2.0,211495000000.0,1.0,78084000000.0,1.0,2270440500000.0,1.5,78084000000.0,2270440500000.0,211495000000.0,263190733333.33334,1.0,70353266666.66667,211495000000.0,1.0,78084000000.0,1.0,78084000000.0,211495000000.0,0.08,0.08,0.0040677,22.364092,2.7990707,2.1340506,2.7990707,0.192,0.19625,112564318666.66666,107581000000.0,105158666666.66667,107581000000.0,0.29593,1.3904274,4.75,0.1938895,1.0,0.627749,0.6748,0.00445,12.03,66140.91,276.31,239.3721183,0.0009165,1303480064,83543998464,64.0930389,372000,22569146368,602453180416,224580.6410323,-0.534,0.096,3.2485132,0.0648741,3.2485132,0.0648741,0.4116283,6.6658265,0.0882185,3.2201603,6.7999958,6.7999958,39282266666.666664,1.0,30115000000.0,1.0,0.5745378,0.7494321,0.7494321,0.9118926,1.0,0.8986382,1.0,0.8986382,0.9489653,USD,USD,1.0,1.0,0,0,0,0,276.31,261.55,362.1,305.8865,-9.6691093,5.6432804,-23.6923502,0.2935853,0.2945853,2.1166507,1.0,2.1332604,1.0,4.6779154,6.0,1.1679865,2.0,0.2368868,1.0,0.0362769,0.125,8.189882,2.0,5.9966749,2.0,2.1432604,1.1779865,0.0462769,6.0066749,4.0749677,1801125333333.3333,2.0,1411959642857.1428,1.5,1411959642857.1428,936071066666.6666,2.0,737178214285.7144,1.5,737178214285.7144,0.1553019,0.2059228,149928200000.0,123091428571.42857,123091428571.42857,849870666666.6666,2.0,661816071428.5714,1.5,661816071428.5714,1.8206799,None
MRNA,"Moderna, Inc.",Healthcare,United States,8.9866537, ,10082337866.666666,1.0,6214351066.666667,1111474416.6666667,0.25,22600000000.0,1.0,14638000000.0,1.0,45630000000.0,1.5,14638000000.0,45630000000.0,22600000000.0,10082337866.666666,1.0,6214351066.666667,22600000000.0,1.0,14638000000.0,1.0,14638000000.0,22600000000.0,2.482,2.482,3.3049795,7.1966224,3.7914349,2.1406324,3.7914349,3.389,3.3890339,16553330951.903217,16553000000.0,6941706400.0,16553000000.0,0.6477,-1.1436116,0.1,1.7422675,2.75,0.4164519,0.64207,0.09406,16.58,-1.959,125.15,-0.0156532,18.57699,405449984,14638000128,36.1030971,3200,56100360192,48378290176,4574375.04,1.995,2.132,0.446383,16.03155,0.446383,16.03155,1.6078458,12.9300858,5.6068875,23.9288672,2.3580837,2.3580837,3860637833.3333335,0.5,13412000000.0,1.0,14.5313709,4.1828482,4.1828482,0.9599826,1.0,0.763616,1.0,0.763616,0.8748513,USD,USD,1.0,1.0,0,0,0,0,125.15,115.03,376.65,156.85582,-20.2133526,8.7977049,-66.7728661,0.0773641,0.0783641,2.4738313,1.0,9.5808795,4.0,0.3236296,6.0,0.3036809,4.0,0.3239525,1.0,1.5225955,2.0,2.8409862,1.0,6.7036928,4.0,9.5908795,0.3136809,1.5325955,6.7136928,8.1522861,15456066200.0,1.0,37754700000.0,1.5,37754700000.0,8485590733.333333,1.0,22013200000.0,1.5,22013200000.0,0.4877133,0.7649647,4432772066.666667,6248866666.666667,6248866666.666667,6970475466.666667,1.0,10494333333.333334,1.0,10494333333.333334,2.5888368,None
AZTA,"Azenta, Inc.",Healthcare,United States,66.2572042, ,464246000.0,1.0,142453000.0,-1084212533.3333333,0.5,262809000.0,1.0,2224165000.0,1.0,111358500.0,0.375,2224165000.0,111358500.0,262809000.0,464246000.0,1.0,142453000.0,262809000.0,1.0,2224165000.0,1.0,2224165000.0,262809000.0,4.323,4.323,28.222221,35.820515,29.1720078,5.695723,29.1720078,35.392,75.2583705,20698466.5461121,-25932000.0,51601400.0,-25932000.0,4.0349703,1.2231769,4.75,182.3555355,20.109375,62.5388942,1.01151,0.01577,1.17,1.485,44.97,0.033022,2.3166215,74913104,-23198000,-0.3096654,2900,2382905600,3139608064,-7999.3103448,88.265,0.124,0.5542005,0.1632919,0.5542005,0.1632919,66.3373001,81.6977134,0.133823,3.9081821,0.4397527,0.4397527,107072000.0,1.0,58355333.3333333,0.6666667,22.2551704,40.8344099,40.8344099,0.7080112,2.0,0.5496712,2.0,0.5496712,0.7423982,USD,USD,1.0,1.0,0,0,0,0,44.97,41.5,124.79,73.574,-38.8778645,8.3614458,-63.9634586,0.0833233,0.0843233,7.7923931,2.0,9.919076,2.0,1.6365322,1.0,0.7914178,1.0,2.9588846,1.0,1.897591,1.0,5.1341974,2.0,7.4040162,2.0,9.929076,0.8014178,1.907591,7.4140162,8.6715461,3322721466.6666665,2.0,4609439500.0,1.5,4609439500.0,2460382400.0,2.0,3714799700.0,1.5,3714799700.0,0.582524,0.6987308,424050200.0,1499431800.0,1499431800.0,431169533.3333333,1.0,596426533.3333334,1.0,596426533.3333334,1.9116564,None
GOOGL,Alphabet Inc.,Communication Services,United States,88.619148, ,867129866666.6666,4.0,57917466666.666664,349947333333.3333,2.0,278139000000.0,1.0,72016000000.0,1.0,1150998000000.0,1.5,72016000000.0,1150998000000.0,278139000000.0,867129866666.6666,4.0,57917466666.666664,278139000000.0,1.0,72016000000.0,1.0,72016000000.0,278139000000.0,5.109,5.109,1.315032,1.0377537,1.2803722,0.2355077,1.2803722,14.668,14.6678778,96885385181.34715,96887000000.0,72369733333.33333,96887000000.0,0.25892,43.3492534,156.856875,0.1669528,0.6875,14.5927087,0.79331,0.07727,95.09,75.04,101.42,0.7398935,0.2879125,300809984,72016003072,239.4069576,174014,1421091143680,65503883264,413851.7767076,-0.136,0.126,0.5735672,0.2977735,0.5735672,0.2977735,0.0413918,2.2844974,0.1689434,4.3602722,30.9329936,30.9329936,153429733333.33334,2.0,95001000000.0,1.0,9.2621626,14.9586967,14.9586967,0.4144363,1.0,0.8032268,2.0,0.8032268,0.8972292,USD,USD,1.0,1.0,0,0,0,0,101.42,95.56,151.5465,121.72568,-16.6815088,6.1322729,-33.0766464,0.2093362,0.2103362,3.433579,1.0,3.4927264,1.0,0.2236615,1.0,0.2610553,1.0,1.0110364,3.0,2.0863413,4.0,1.0302009,0.3333333,1.426528,0.5,3.5027264,0.2710553,2.0963413,1.436528,2.4696272,658295733333.3334,2.0,355720200000.0,1.0,355720200000.0,464502400000.0,2.0,380720500000.0,1.5,380720500000.0,0.3024513,0.2891571,118448666666.66667,114790800000.0,114790800000.0,193793333333.33334,2.0,101906533333.33333,1.0,101906533333.33333,2.6426449,None
COIN,"Coinbase Global, Inc.",Technology,United States,276.6228833, ,19669562285.714287,4.0,2158675285.714286,5502368857.142858,2.0,7201984000.0,1.0,605749500.0,0.25,14885521000.0,1.0,605749500.0,14885521000.0,7201984000.0,19669562285.714287,4.0,2158675285.714286,7201984000.0,1.0,605749500.0,0.25,605749500.0,7201984000.0,1.663,1.663,5.0402465,9.517046,5.5998464,2.436454,1.8666155,3.917,3.9161453,3058652175.5169773,3059987000.0,2764975857.142857,3059987000.0,0.33643,4.9250062,12.3834375,-0.1754511,0.1,1.6963284,0.51097,0.01852,7.04,13.293,73.91,0.1798539,2.670493,141790000,2365402880,16.682438,3730,11975512064,17547300864,634156.2680965,7.1626411,-0.353,7.1626411,3.9112216,7.1626411,3.9112216,7.1626411,27.013111,0.7130554,8.6942607,0.7818131,0.7818131,6978238571.428572,1.0,3244076000.0,0.5,1.7161225,3.6915017,3.6915017,2.9994559,1.0,4.582379,2.0,4.582379,2.1416492,USD,USD,1.0,1.0,0,0,0,0,73.91,40.83,368.9,123.3223,-40.0676115,81.0188587,-79.9647601,0.2016643,0.2026643,1.4596228,1.0,1.4370684,1.0,1.0224816,1.0,1.0272962,1.0,106.2238333,1.0,188.2067872,2.0,1.4968639,1.0,1.5744738,1.0,1.4470684,1.0372962,188.2167872,1.5844738,1.5157711,28342942000.0,2.0,20330533466.666668,1.0,20330533466.666668,7986002857.142858,2.0,9283991900.0,1.5,9283991900.0,0.1297951,0.1652467,4336714285.714286,6202636733.333333,6202636733.333333,19874187428.57143,2.0,14141205533.333334,1.0,14141205533.333334,1.4931944,None
EXEL,"Exelixis, Inc.",Healthcare,United States,521.2657266, ,4858476800.0,4.0,241848133.3333333,-736186800.0,0.5,1520720000.0,1.0,298035000.0,1.0,-2735976000.0,0.375,298035000.0,-2735976000.0,1520720000.0,4858476800.0,4.0,241848133.3333333,1520720000.0,1.0,298035000.0,1.0,298035000.0,1520720000.0,3.413,3.413,44,15.555555,40.4444444,3.2040832,40.4444444,13.328,13.3281025,389414992.1968788,389409000.0,272168800.0,389409000.0,0.19598,6.1881039,36.9075,0.5256096,2.75,2.3042312,0.87662,0.0199,0.99,0.35,15.6,0.0224359,2.5538971,316396992,298035008,0.9419654,954,5190202880,4872513536,312405.6687631,41.831,0.317,0.3471477,0.2838017,0.3471477,0.2838017,31.4600369,56.3392476,0.3087004,5.8060816,1.2855816,1.2855816,367466133.3333333,1.0,508979000.0,1.0,14.1243026,10.197283,10.197283,0.3145603,2.0,0.3288725,2.0,0.3288725,0.5744741,USD,USD,1.0,1.0,0,0,0,0,15.6,15.25,23.4,19.6854,-20.7534518,2.295082,-33.3333333,0.0858896,0.0868896,2.5364786,0.3333333,14.2185228,2.0,0.2031972,1.0,0.150605,1.0,21.1565724,1.0,13.0026131,1.0,2.0978028,0.3333333,12.1745918,2.0,14.2285228,0.160605,13.0126131,12.1845918,13.2065573,4623049333.333333,2.0,3896065300.0,1.5,3896065300.0,3981435333.3333335,2.0,3346123900.0,1.5,3346123900.0,0.1764964,0.1890687,1297909066.6666667,1502726666.6666667,1502726666.6666667,641614000.0,2.0,366627600.0,1.0,366627600.0,2.8590069,None
ZM,"Zoom Video Communications, Inc.",Technology,United States,787.2100116, ,11994724533.333334,4.0,916838000.0,634995966.6666666,0.5,12652281000.0,3.0,1261766000.0,1.0,10476631500.0,1.5,1261766000.0,10476631500.0,12652281000.0,11994724533.333334,4.0,916838000.0,12652281000.0,3.0,1261766000.0,1.0,1261766000.0,12652281000.0,6.014,6.014,34.009766,18.72616,32.0993152,5.411697,10.6997717,22.171,22.5048227,1110592788.3947499,1077149000.0,817047800.0,1077149000.0,0.29918,177.96414,588.2132813,6.6609499,27.4725,61.6424233,0.61453,0.12382,4.09,2.252,78.35,0.0287428,5.8234487,242240000,1261314048,5.2068777,7155,25364434944,22823436288,176284.2834382,-0.5,0.123,8.2368739,1.3693517,8.2368739,1.3693517,1.6842185,13.2277443,0.4345879,6.8423283,19.0588786,19.0588786,2544260266.6666665,2.0,1598115000.0,1.0,9.9692768,15.8714704,15.8714704,-1.4787271,1.0,0.6739477,2.0,0.6739477,0.8219432,USD,USD,1.0,1.0,0,0,0,0,78.35,71.69,291.31,113.80105,-31.1517776,9.2899986,-73.1042532,0.0606502,0.0616502,11.2520076,3.0,7.9652232,2.0,0.2342913,1.0,0.1834749,1.0,4.1543091,1.0,5.120747,1.0,10.9824384,3.0,7.383433,2.0,7.9752232,0.1934749,5.130747,7.393433,7.6843281,11271569466.666666,2.0,11432551100.0,1.5,11432551100.0,8445821200.0,2.0,8558828600.0,1.5,8558828600.0,0.2103661,0.2474227,3507485733.3333335,4629999066.666667,4629999066.666667,2804474666.6666665,2.0,1915815000.0,1.0,1915815000.0,3.2162224,None
CNXC,Concentrix Corporation,Technology,United States,8247.4273527, ,20120861600.0,4.0,279097266.6666667,392495000.0,1.0,17904036000.0,3.0,457277000.0,1.0,2630040000.0,1.5,457277000.0,2630040000.0,17904036000.0,20120861600.0,4.0,279097266.6666667,17904036000.0,3.0,457277000.0,1.0,457277000.0,17904036000.0,1.587,1.587,18.259619,67.724724,24.4427571,1.0568243,8.1475857,10.676,10.6774881,887123311.3525665,886876000.0,712568333.3333334,886876000.0,0.07662,36.8416574,588.2132813,2.0369437,27.4725,12.9860737,0.78907,0.17408,1.78,6.602,124.57,0.0529983,2.412882,52319700,450571008,8.6118806,290000,9473568768,6307140096,1553.693131,0.365,0.145,1.1548566,0.2359286,1.1548566,0.2359286,0.5624642,7.7497611,0.1677322,4.3455116,43.4565592,43.4565592,967423333.3333334,2.0,487547000.0,1.0,9.7925783,19.4310882,19.4310882,2.5797025,2.0,1.3366427,1.0,1.3366427,1.1571326,USD,USD,1.0,1.0,0,0,0,0,124.57,108.57,208.48,155.80685,-20.0484446,14.737036,-40.2484651,0.3202883,0.3212883,11.2594837,6.0,1.7711745,1.0,4.6534903,1.0,3.7934055,1.0,0.4317801,1.0,0.459481,1.0,15.8309534,12.0,1.5909769,1.0,1.7811745,3.8034055,0.469481,1.6009769,1.6910757,5010377533.333333,1.0,6324702800.0,1.0,6324702800.0,4590648533.333333,2.0,2701721400.0,1.0,2701721400.0,0.1723002,0.2692539,116406866.6666667,596512000.0,596512000.0,1357526633.3333333,0.5,3621226733.3333335,1.0,3621226733.3333335,2.2436701,None
AMZN,"Amazon.com, Inc.",Consumer Cyclical,United States,10179.4577155, ,1625803466666.6667,4.0,25699000000.0,130611866666.66667,2.0,485902000000.0,1.0,2901750000.0,0.25,319621000000.0,1.0,2901750000.0,319621000000.0,485902000000.0,1625803466666.6667,4.0,25699000000.0,485902000000.0,1.0,2901750000.0,0.25,2901750000.0,485902000000.0,3.029,3.029,2.1795213,1.6144307,2.108885,0.1195691,2.108885,27.968,27.9679259,52619721043.47826,52620000000.0,51094800000.0,52620000000.0,0.02389,10.4031756,156.856875,-0.019281,0.1,3.4702615,0.60442,0.09864,70.96,52.562,120.3,0.4369244,0.5588293,507148000,11607000064,22.8868103,1523000,1471660556288,58098872320,7621.142524,0.5840576,0.072,0.5840576,0.2606892,0.5840576,0.2606892,0.5840576,7.8923664,0.1191723,3.7021342,3.610748,3.610748,49508200000.0,1.0,17787000000.0,0.5,29.725592,82.737986,82.737986,1.13618,0.5,2.1380905,1.0,2.1380905,1.4632211,USD,USD,1.0,1.0,0,0,0,0,120.3,101.26,188.1075,136.0366,-11.5679163,18.8030812,-36.047207,0.4384697,0.4394697,4.336808,3.0,1.4681632,1.0,0.0028406,0.1666667,0.0157001,1.0,5.5552038,6.0,3.2679817,2.0,1.1052798,1.0,0.9899699,1.0,1.4781632,0.0257001,3.2779817,0.9999699,1.2390665,701642133333.3334,2.0,414959733333.3333,1.0,414959733333.3333,219632666666.66666,2.0,132284933333.33333,1.0,132284933333.33333,0.1069928,0.1219356,13577200000.0,-1490333333.3333333,-1490333333.3333333,482009466666.6667,2.0,282674800000.0,1.0,282674800000.0,1.3933891,None
