"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,0.3884727,495437466.6666667,69362333.3333333,40491200.0,537167000.0,76178000.0,208616000.0,76178000.0,208616000.0,537167000.0,495437466.6666667,69362333.3333333,537167000.0,76178000.0,76178000.0,537167000.0,0.3824118,0.3824118,2.17583,2.17583,2.17583,0.0029824,2.17583,1.8952595,1.8725193,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.0,0.0,0.0,0.0,0.0910343,0.04992,0.69952,0,62.609,44490,0.0014073,2.3699406,1176000,76178000,64.7772109,199,205445318,160202425,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.1224277,3.7489666,10.082114,10.082114,69500533.3333333,61222000.0,2.9560251,3.3557433,3.3557433,4.1109098,3.4740049,3.4740049,1.8648683,USD,ILS,1.0,0.3054407,0,0,0,0,44490,44270,44840,44490,0.0,0.4969505,-0.7805531,0.7719298,0.7729298,1.2449222,1.2985627,1.4256588,0.8981938,2.3017417,2.6429748,1.1413942,1.2021448,1.3085627,0.9081938,2.6529748,1.2121448,1.2603537,254928933.3333333,296593800.0,296593800.0,49821866.6666667,67779666.6666667,67779666.6666667,0.3568429,1.2239064,26207000.0,41033400.0,41033400.0,205107066.6666667,228814133.3333333,228814133.3333333,2.1488809,None
TLV:XENA,XENIA VENTURE,Financial Services,Israel,5.0503902,39834066.6666667,30590533.3333333,2463533.3333333,72390000.0,62165000.0,161824000.0,62165000.0,161824000.0,72390000.0,39834066.6666667,30590533.3333333,72390000.0,62165000.0,62165000.0,72390000.0,0.6292078,0.6292078,0.6979037,0.6979037,0.6979037,0.6059727,0.6979037,0.6457016,0.9685525,35270111.6367077,0,762428.5714286,0,0.85875,0.0,0.0,0.0,0.0,0.5007143,0.0462,0.71661,0,1.239,289.1,0.0042857,0.3653158,50730000,62165000,1.225409,1,45547937,4386636548,62165000.0,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,6.3647015,1425.7188003,377.8369172,1.8665729,1.8665729,-1397200.0,-1361000.0,306.7537338,334665.2302682,334665.2302682,0.0749346,0.0884855,0.0884855,0.2984652,USD,ILS,1.0,0.3054407,0,0,0,0,289.1,170.4296,335,295.35278,-2.1170547,69.6301581,-13.7014925,1.442184,8.9975457,14.6978228,12.4256798,0.6504065,0.1626016,0.0826999,0.07577,4.5120618,1.3083078,12.4356798,0.1726016,0.08577,1.3183078,6.8769938,98557200.0,134583600.0,134583600.0,91430866.6666667,123559400.0,123559400.0,0.5619062,0.6031183,2949333.3333333,699600.0,699600.0,7126333.3333333,11024200.0,11024200.0,15.5511464,None
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,Israel,24.9443146,22531600.0,8853133.3333333,-81369066.6666667,35598000.0,20644000.0,-314431000.0,20644000.0,-314431000.0,35598000.0,22531600.0,8853133.3333333,35598000.0,20644000.0,20644000.0,35598000.0,0.558651,0.558651,0.9845371,0.9845371,0.9845371,0.6170002,0.9845371,0.7361121,0.7360834,27012894.1908714,27015000.0,15628733.3333333,27015000.0,0.57992,0.0,0.0,0.0,0.0,0.3413829,0.01,0.70574,0,0.3,94.1,0.0031881,0.3238609,74363104,20644000,0.2776108,10000000,19882967,2196397194,2.0644,1.0593819,0.938,1.0593819,2.0032551,1.0593819,2.0032551,1.0593819,10.542628,1.2043138,11.2241231,0.9293505,0.9293505,-11075333.3333333,-14627000.0,5570.2616635,13593.3327457,13593.3327457,1.7627216,0.5815072,0.5815072,0.7635662,USD,ILS,1.0,0.3054407,0,0,0,0,94.1,50,125,92.397224,1.8428865,88.2,-24.72,1.176,2.6451112,2.7562348,3.5969524,28.0595457,1.4175837,0.2317109,2.5702577,2.0084866,1.2137898,3.6069524,1.4275837,2.5802577,1.2237898,2.4153711,98570666.6666667,79068600.0,79068600.0,40685866.6666667,52260000.0,52260000.0,0.3610897,0.4950249,1827733.3333333,1932800.0,1932800.0,55432000.0,26808600.0,26808600.0,6.7228636,None
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,Israel,71.425386,808247266.6666666,65639333.3333333,85902000.0,1282317000.0,41679000.0,337674000.0,41679000.0,337674000.0,1282317000.0,808247266.6666666,65639333.3333333,1282317000.0,41679000.0,41679000.0,1282317000.0,0.2425199,0.2425199,2.2588069,2.2588069,2.2588069,0.2724054,2.2588069,4.0153234,3.9732773,88855123.3835387,90716000.0,56819866.6666667,90716000.0,0.07084,0.0,0.0,0.0,0.0,0.05048,0.10841,0.78414,0,0.84,640.4,0.0013117,1.1409487,100000000,102091000,1.02091,1349,349310038,349310038,75679.0214974,0.537,2.343,1.3862461,1.1701854,1.3862461,1.1701854,0.7493115,8.9062783,2.0497963,14.5671099,3.0145097,3.0145097,53189200.0,102142000.0,6.5673114,3.4198473,3.4198473,5.2730964,4.2097206,4.2097206,2.0527604,USD,ILS,1.0,0.3054407,0,0,0,0,640.4,530,728,610.67975,4.8667489,20.8301887,-12.032967,1.1151515,1.9231062,1.4413884,1.3334705,1.5464955,1.7869045,6.5071517,1.4622085,0.6459209,0.9888437,1.3434705,1.7969045,1.4722085,0.9988437,1.1711571,605981800.0,838134428.5714285,838134428.5714285,115543333.3333333,198461066.6666667,198461066.6666667,0.1497283,0.310011,-75352266.6666667,-8160571.4285714,-8160571.4285714,489815133.3333333,636710000.0,636710000.0,1.3806728,None
TLV:HUB,HUB CYBER,Technology,Israel,1391.3356317,114917266.6666667,2288666.6666667,-21365866.6666667,112386000.0,4076000.0,-88050000.0,4076000.0,-88050000.0,112386000.0,114917266.6666667,2288666.6666667,112386000.0,4076000.0,4076000.0,112386000.0,0.2269424,0.2269424,5.0542397,5.0542397,5.0542397,0.055282,1.6847466,4.9994534,4.2117631,7449563.7829912,9797000.0,7813600.0,9797000.0,0.03627,0.0,0.0,0.0,0.0,0.0307257,0.21545,0.02602,0,0.19,316.4,0.0006005,0.9526841,6469730,4076000,0.6300108,603,25507848,621291757,6759.5356551,3.772,-0.106,0.2231778,-0.0045008,0.2231778,-0.0045008,2.8847945,17.2346827,-0.0806252,0.2419375,1.7520277,1.7520277,7884000.0,16120000.0,3.2353943,1.5823728,1.5823728,2.2643244,1.907868,1.907868,1.3822559,USD,ILS,1.0,0.3054407,0,0,0,0,316.4,62.9858,467,360.15378,-12.1486383,402.335447,-32.248394,1.2544816,3.8974978,1.5913919,1.6798748,0.6041945,0.3351487,0.6449282,0.770602,1.7112178,1.8167764,1.6898748,0.3451487,0.780602,1.8267764,1.7583256,64350533.3333333,65005800.0,65005800.0,18617800.0,20522000.0,20522000.0,0.1627021,0.2986161,19278066.6666667,20565000.0,20565000.0,40711066.6666667,38712800.0,38712800.0,3.1968135,None
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,Israel,3201.1711928,853105571.4285715,177062428.5714286,170223666.6666667,442644000.0,54938000.0,170457000.0,54938000.0,170457000.0,442644000.0,853105571.4285715,177062428.5714286,442644000.0,54938000.0,54938000.0,442644000.0,1.6338023,1.6338023,4.739597,4.739597,4.739597,1.3302468,4.739597,7.854713,9.261811,139212064.9401151,89335000.0,159595000.0,89335000.0,0.26583,0.0,0.0,0.0,0.0,0.1619029,0.20495,0.66349,0,2.407,3670,0.0006559,2.2173391,106000000,241654000,2.2797547,824,1485240854,120927023979,293269.4174757,-0.218,0.112,7.1755368,0.0694095,7.1755368,0.0694095,1.6303842,13.0186499,0.1013524,3.4335889,2.907043,2.907043,264795000.0,105393000.0,5.6090215,14.0924051,14.0924051,1.7729534,1.8944212,1.8944212,1.3773797,USD,ILS,1.0,0.3054407,0,0,0,0,3670,3574,4102,3853.5527,-4.7632072,2.686066,-10.5314481,0.3636364,0.3646364,1.5751649,1.5278657,0.0430811,0.0107703,0.6207595,0.4386043,1.0060796,0.848405,1.5378657,0.0207703,0.4486043,0.858405,1.1981354,1488028666.6666667,1578571000.0,1578571000.0,544014333.3333334,507635666.6666667,507635666.6666667,0.1348024,0.2082233,1377666.6666667,-70517000.0,-70517000.0,944014333.3333334,1033187000.0,1033187000.0,8.4198952,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,3967.4778472,29741310.75226,24812862.1560533,27118674.72578,52656144.0358,49545841.3877,125794225.0915,49545841.3877,125794225.0915,52656144.0358,29741310.75226,24812862.1560533,52656144.0358,49545841.3877,49545841.3877,52656144.0358,2.5959405,2.5959405,2.0323833,2.0323833,2.0323833,0.0058312,2.0323833,2.9688836,2.9629747,150925238.6831276,151526000.0,83381466.6666667,151526000.0,0.94357,2.2339408,2.75,7.5480162,6.1875,5.0962166,0.05612,0.70118,0,0.838,568,0.0014754,0.6713194,58859100,163948992,2.7854485,1989,446295876,100244953,82427.8491704,2.8188091,5.015,2.8188091,3.8441776,2.8188091,3.8441776,2.8188091,17.0393093,4.7222944,21.9808408,0.7210078,0.7210078,-3209102.5331933,-3537003.306,71.9052697,1261790.9499136,1261790.9499136,0.7117132,0.5299793,0.5299793,0.7289968,ILS,ILS,0.3054407,0.3054407,0,0,0,0,568,1.509,568,2.378,23785.6181665,37540.8217362,0.0,2.0,64.0,2.5582703,2.9296775,34.585889,0.3181987,16.1529364,11.7284362,1.3004973,1.8667136,2.9396775,0.3281987,11.7384362,1.8767136,2.4081956,180136788.6828533,265872954.6744733,265872954.6744733,113481523.5829467,174760910.1865734,174760910.1865734,0.2863516,0.3835064,-38015400.0,5726133.3333333,5726133.3333333,66466665.6490133,90894428.1705067,90894428.1705067,1.8496715,None
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,4534.9939821,413584533.3333333,46578200.0,378865133.3333333,451895000.0,72880000.0,1704441000.0,72880000.0,1704441000.0,451895000.0,413584533.3333333,46578200.0,451895000.0,72880000.0,72880000.0,451895000.0,0.3940185,0.3940185,4.0590225,4.0590225,4.0590225,0.3941601,4.0590225,3.2651611,3.2371208,55504683.4424696,56458000.0,54496000.0,56458000.0,0.16128,0.0,0.0,0.0,0.0,0.10216,0.1093,0.71197,0,5.196,6940,0.0007487,0.4824366,100000000,72882000,0.72882,181,178119000,178119000,402662.9834254,14.7168,-0.0766,0.3111844,0.1449376,0.3111844,0.1449376,11.1153961,4.0617726,-0.0212156,0.5780429,3.1007775,3.1007775,38293133.3333333,55591000.0,4.6514606,3.2040978,3.2040978,0.0762719,0.0759415,0.0759415,0.2765749,USD,ILS,1.0,0.3054407,0,0,0,0,6940,6901,6930,6940,0.0,0.0690834,-1.9525144,0.2801457,37.8719946,14.5273455,14.2213591,0.9789128,1.4964895,1.3621106,0.6431204,14.4289554,15.3990072,14.2313591,1.5064895,0.6531204,15.4090072,14.8201832,570538133.3333334,656363333.3333334,656363333.3333334,529913800.0,610068533.3333334,610068533.3333334,0.2110361,0.219462,485277000.0,558363400.0,558363400.0,40624333.3333333,46294800.0,46294800.0,2.816449,None
TLV:AMD,AMIAD WATER SYSTEM,Industrials,Israel,8380.6133041,109284733.3333333,1412133.3333333,33402133.3333333,110293000.0,4607000.0,145980000.0,4607000.0,145980000.0,110293000.0,109284733.3333333,1412133.3333333,110293000.0,4607000.0,4607000.0,110293000.0,1.380592,1.380592,30.4515093,30.4515093,30.4515093,0.0138565,30.4515093,15.2271352,14.1358642,11672020.9917156,13345000.0,10137733.3333333,13345000.0,0.04177,0.0170053,1.0,0.1673625,2.75,0.1199993,0.14493,0.79524,0,0.165,1670,9.88e-05,1.8479218,100000000,4607000,0.04607,10000000,152256764,152827689,0.4607,0.887,0.11,0.2459768,-0.0480248,0.2459768,-0.0480248,0.7267442,8.7749293,0.0704938,2.9050667,41.9012759,41.9012759,14807466.6666667,17314000.0,10.2824317,8.7938526,8.7938526,0.9928887,0.7504038,0.7504038,0.8672585,USD,ILS,1.0,0.3054407,0,0,0,0,-0.0845854,1477,2355,1715.3334,-2.6428332,13.0670278,-29.0870488,0.4396355,0.4406355,2.1146322,2.3812922,0.2949179,0.0679449,6.3955738,9.9864739,2.2341838,2.4784421,2.3912922,0.0779449,9.9964739,2.4884421,2.4398672,136489466.6666667,146370800.0,146370800.0,68298333.3333333,81968600.0,81968600.0,0.1314749,0.1562044,50991533.3333333,60409800.0,60409800.0,65236600.0,61477200.0,61477200.0,2.0975574,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,20277.7492424,22562666.6666667,-9391933.3333333,4611000.0,36803000.0,11693000.0,15864000.0,11693000.0,15864000.0,36803000.0,22562666.6666667,-9391933.3333333,36803000.0,11693000.0,11693000.0,36803000.0,1.4994084,1.4994084,3.6652881,3.6652881,3.6652881,1.2840247,3.6652881,4.8293229,4.4076439,12271069.3188287,14414000.0,6809133.3333333,14414000.0,0.31004,0.0,0.0,0.0,0.0,0.1871657,0.04487,0.64992,0,0.034,41.1,0.0008273,0.4984792,336121984,10114000,0.0300903,10000000,48912051,4188745536,1.0114,0.848,0.435,0.0419627,0.5150404,0.0419627,0.5150404,0.6464907,8.2904644,0.4550101,6.9954437,5.6695142,5.6695142,1707933.3333333,-2745000.0,28.6381506,178185.981549,178185.981549,0.4640731,0.2059436,0.2059436,0.45481,USD,ILS,1.0,0.3054407,0,0,0,0,41.1,39.4,77.5,56.89021,-27.755584,4.3147208,-46.9677419,0.0892388,0.0902388,3.1780039,6.1210653,1.7800246,0.4522113,0.0,0.0,2.922116,6.2057918,6.1310653,0.4622113,0.01,6.2157918,6.1734286,53053857.1428571,92779466.6666667,92779466.6666667,36530857.1428571,77316200.0,77316200.0,0.22603,0.2512361,23696857.1428571,54176866.6666667,54176866.6666667,16523000.0,15463266.6666667,15463266.6666667,12.8180887,None
