Symbol,Name,Sector,Value,Close,MA,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,16.71148,76.74, ,238.8668
PAM,Pampa Energia S.A. Pampa Energi,Utilities,4e-05,19.01, ,161.8048
GHLD,Guild Holdings Company,Financial Services,0.57931,13.3, ,145.5533
SB,Safe Bulkers  Inc,Industrials,0.06527,4.11, ,132.4607
FINV,FinVolution Group,Financial Services,118.29371,4.32, ,104.1386
ZIM,ZIM Integrated Shipping Service,Industrials,0.0093,73.35,r+,100.0463
DHI,D.R. Horton  Inc.,Consumer Cyclical,158.64941,85.03, ,94.7906
QFIN,360 DigiTech  Inc.,Financial Services,147122314.15506,21.16, ,94.7893
WLK,Westlake Chemical Corporation,Basic Materials,17.76537,103.21,r+,94.1983
LBTYB,Liberty Global plc,Communication Services,2020.97436,28.335, ,90.2455
BABA,Alibaba Group Holding Limited,Consumer Cyclical,3641.18264,123.98, ,79.9852
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,686463.6262,43.95, ,79.5272
KARO,Karooooo Ltd.,Technology,0.46029,32.0, ,79.1884
BEN,Franklin Resources  Inc.,Financial Services,13066.01974,31.39, ,67.3507
DAC,Danaos Corporation,Industrials,74.1012,98.89,r+,62.6921
CCS,Century Communities  Inc.,Consumer Cyclical,1075280.43201,62.42, ,61.3923
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,142.25841,627.34, ,49.9382
DQ,DAQO New Energy Corp.,Technology,0.00045,40.58, ,48.6422
TOL,Toll Brothers  Inc.,Consumer Cyclical,836.3667,54.81, ,48.4165
OPY,Oppenheimer Holdings  Inc.,Financial Services,113965.26543,42.94, ,47.5558
SEB,Seaboard Corporation,Industrials,263.83516,3985.01, ,44.4858
BZH,Beazer Homes USA  Inc.,Consumer Cyclical,21523.80283,16.72, ,42.5225
SCVL,Shoe Carnival  Inc.,Consumer Cyclical,3.51573,32.21, ,39.5808
BRK.A,Berkshire Hathaway Inc.,Financial Services,997994.36789,480105.0, ,38.0706
JEF,Jefferies Financial Group Inc.,Financial Services,14296589.46142,38.05, ,35.3946
GTN.A,Gray Television  Inc.,Communication Services,204453.52131,20.31, ,35.0285
VIPS,Vipshop Holdings Limited,Consumer Cyclical,1177033318.36612,9.93, ,32.5018
PANL,Pangaea Logistics Solutions Ltd,Industrials,24.72467,4.62, ,30.4628
LYB,LyondellBasell Industries NV,Basic Materials,13.17637,102.09, ,29.9365
WOR,Worthington Industries  Inc.,Industrials,3624132.33321,53.89, ,29.7363
IFS,Intercorp Financial Services In,Financial Services,7980963592.8908,33.07,r+,29.635
FOA,Finance of America Companies In,Financial Services,20378908.82963,3.25, ,29.6014
BIO,Bio-Rad Laboratories  Inc.,Healthcare,80.23405,625.17, ,28.576
CO,Global Cord Blood Corporation,Healthcare,97649.64222,4.04, ,28.1294
CMRE,Costamare Inc.,Industrials,9253.32826,14.04, ,26.1176
UHS,Universal Health Services  Inc.,Healthcare,13560210.41781,133.57, ,24.4122
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,170525.59066,29.08, ,22.9102
ACT,Enact Holdings  Inc.,Financial Services,562605703977.683,22.66, ,22.7389
FLGT,Fulgent Genetics  Inc.,Healthcare,0.091,71.5, ,22.3834
SAFM,Sanderson Farms  Inc.,Consumer Defensive,0.93265,181.89, ,21.7615
WFG,West Fraser Timber Co. Ltd,Basic Materials,610.66364,97.94,r+,21.1586
SBLK,Star Bulk Carriers Corp.,Industrials,49661762.33142,26.78,r+,20.6467
FOR,Forestar Group Inc,Real Estate,108742852.11075,19.17, ,20.4637
THO,Thor Industries  Inc.,Consumer Cyclical,224.14226,95.7, ,20.352
ARLP,Alliance Resource Partners  L.P,Energy,26672.83188,13.34, ,19.5676
PHI,PLDT Inc. Sponsored,Communication Services,22508943.11644,37.37, ,18.8559
STLD,Steel Dynamics  Inc.,Basic Materials,2.86454,61.34, ,17.6379
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,1781280.83254,95.4, ,17.0899
WGO,Winnebago Industries  Inc.,Consumer Cyclical,643.80701,67.69, ,16.4382
CPLP,Capital Product Partners L.P.,Industrials,2616898.3238,16.12, ,16.1713
LGIH,LGI Homes  Inc.,Consumer Cyclical,692.48039,121.41, ,15.9722
ESGR,Enstar Group Limited,Financial Services,3897943018.77199,262.21,r+,15.7911
HUN,Huntsman Corporation,Basic Materials,414632.95699,36.84,r+,15.0723
AMKR,Amkor Technology  Inc.,Technology,835.33057,22.19, ,14.7992
GTN,Gray Television  Inc.,Communication Services,6150092.49058,22.53, ,14.411
ZEUS,Olympic Steel  Inc.,Basic Materials,1997809302.63587,22.69, ,14.0637
AM,Antero Midstream Corporation,Energy,13.2808,9.97, ,13.8868
LBTYK,Liberty Global plc,Communication Services,1102026.94136,28.29, ,13.7216
USM,United States Cellular Corporat,Communication Services,13576276.86434,30.68, ,13.7046
VIACA,ViacomCBS Inc.,Communication Services,88788462.71264,39.04, ,13.583
FOX,Fox Corporation,Communication Services,906273154.36905,40.05, ,13.5433
RILY,B. Riley Financial  Inc.,Financial Services,99538268214.35535,65.81, ,13.5313
SRAD,Sportradar Group AG,Technology,4174635092099.3228,14.36, ,13.2948
HCCI,Heritage-Crystal Clean  Inc.,Industrials,112.32791,28.39, ,12.6898
DDI,DoubleDown Interactive Co.  Ltd,Communication Services,14.90331,14.25, ,12.5019
KLIC,Kulicke and Soffa Industries  I,Technology,1.97029,53.22, ,12.3528
UHAL,Amerco,Industrials,43138.35878,596.2, ,12.208
GLOP,GasLog Partners LP,Energy,13197.34662,3.88, ,12.1131
SENEB,Seneca Foods Corp.,Consumer Defensive,475.76289,45.7, ,11.7542
DLNG,Dynagas LNG Partners LP,Energy,59039.58187,3.23, ,11.039
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,8948.90207,15.21, ,11.0191
IPGP,IPG Photonics Corporation,Technology,5517.75937,155.56, ,10.5792
GHC,Graham Holdings Company,Consumer Defensive,283093113.2037,588.05, ,10.391
LBTYA,Liberty Global plc,Communication Services,12256200.15908,28.27, ,9.9218
EBIX,Ebix  Inc.,Technology,36475749.04524,28.45, ,9.7912
DISH,DISH Network Corporation,Communication Services,2347000.92271,31.93, ,9.6349
MBIN,Merchants Bancorp,Financial Services,7650924448673627.0,30.48, ,9.5899
PLAB,Photronics  Inc.,Technology,311419.49491,18.43, ,9.3157
FUTU,Futu Holdings Limited,Financial Services,1066067462.43108,44.98, ,8.9588
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,116102431.49223,21.94, ,8.8932
ANAT,American National Group  Inc.,Financial Services,5203715485937.346,189.81, ,8.8286
LDI,loanDepot  Inc.,Financial Services,398918618.17875,3.95, ,8.8225
EPD,Enterprise Products Partners L.,Energy,27659782.74858,24.08,r+,8.0073
BAP,Credicorp Ltd.,Financial Services,2.712599212306056e+17,154.68,r+,8.0007
LNC,Lincoln National Corporation,Financial Services,157017654372186.4,74.39,r+,7.97
FNF,FNF Group of Fidelity National ,Financial Services,407341.10492,49.3, ,7.9145
VINP,Vinci Partners Investments Ltd.,Financial Services,30537.62756,13.0, ,7.8162
ACGL,Arch Capital Group Ltd.,Financial Services,816726861.27223,47.39, ,7.5374
KRO,Kronos Worldwide Inc,Basic Materials,501.1457,14.23, ,7.5039
SGC,Superior Group of Companies  In,Consumer Cyclical,22724.62255,19.69, ,7.3882
EBS,Emergent Biosolutions  Inc.,Healthcare,84618.15725,43.44, ,7.3753
ONEW,OneWater Marine Inc.,Consumer Cyclical,560.7522,49.98, ,7.3297
ZUMZ,Zumiez Inc.,Consumer Cyclical,56983.90456,45.53, ,7.3052
HTH,Hilltop Holdings Inc.,Financial Services,380651784161376.44,33.18, ,7.2075
PFSI,PennyMac Financial Services  In,Financial Services,6906194505.51418,60.03, ,6.9808
GEF,Greif Inc.,Consumer Cyclical,8587.34894,56.26, ,6.8907
ULH,Universal Logistics Holdings  I,Industrials,774412.98195,16.73, ,6.6108
SENEA,Seneca Foods Corp.,Consumer Defensive,8133.35927,45.85, ,6.2814
MS,Morgan Stanley,Financial Services,1081029012715.6023,107.57,r+,6.1332
FORTY,Formula Systems (1985) Ltd.,Technology,3886684.27796,110.73, ,6.1206
TME,Tencent Music Entertainment Gro,Communication Services,1985113013.34955,6.29, ,5.9731
BWMX,Betterware de Mexico  S.A.B de ,Consumer Cyclical,836666.2929,21.23, ,5.8548
ATH,Athene Holding Ltd.,Financial Services,23509215369.6428,83.91,r+,5.6379
TCS,Container Store (The),Consumer Cyclical,37104901.66356,8.05, ,5.1396
KBH,KB Home,Consumer Cyclical,75136848.45307,38.78, ,5.0491
ICL,ICL Group Ltd.,Basic Materials,184650.1514,9.95, ,4.9341
SMCI,Super Micro Computer  Inc.,Technology,105058807724.25455,38.57, ,4.6809
RRBI,Red River Bancshares  Inc.,Financial Services,1086992729892.7709,52.0, ,4.5947
UFI,Unifi  Inc. New,Consumer Cyclical,2304.63453,18.91, ,4.5793
AFG,American Financial Group  Inc.,Financial Services,2061878.50211,136.72, ,4.5699
ASGN,ASGN Incorporated,Technology,89217.63904,111.94, ,4.2432
WMK,Weis Markets  Inc.,Consumer Defensive,1137874.84712,60.33, ,4.1103
QDEL,Quidel Corporation,Healthcare,14.29875,95.34, ,4.0493
AFL,AFLAC Incorporated,Financial Services,15176061049371.016,65.55,r+,4.0114
SEM,Select Medical Holdings Corpora,Healthcare,222399.82698,23.49, ,3.9811
JOUT,Johnson Outdoors Inc.,Consumer Cyclical,1770666.53912,84.11, ,3.9328
MET,MetLife  Inc.,Financial Services,2427725498.54093,70.5,r+,3.9245
REX,REX American Resources Corporat,Basic Materials,20664.43257,92.78, ,3.887
FAF,First American Corporation (New,Financial Services,3990563.84523,70.79, ,3.8525
HMLP,Hoegh LNG Partners LP,Energy,179800382.25779,4.31, ,3.7787
LPG,Dorian LPG Ltd.,Energy,56.32811,12.44,r+,3.5587
PATK,Patrick Industries  Inc.,Consumer Cyclical,19286.61566,68.82, ,3.5207
MEI,Methode Electronics  Inc.,Technology,944611123.39136,45.28, ,3.3973
MPB,Mid Penn Bancorp,Financial Services,68871768549238.17,28.47, ,3.1501
AGR,Avangrid  Inc.,Utilities,25464953.29471,44.62, ,3.0229
THFF,First Financial Corporation Ind,Financial Services,12007790259696.604,45.24, ,2.9529
SLGN,Silgan Holdings Inc.,Consumer Cyclical,139322055.35692,43.1, ,2.909
TDS,Telephone and Data Systems  Inc,Communication Services,770542815.40504,20.32, ,2.8749
COWN,Cowen Inc.,Financial Services,76037211.61121,30.94, ,2.7731
MPLX,MPLX LP,Energy,93568299.38594,32.85,r+,2.7263
IHC,Independence Holding Company,Financial Services,492651020.5896,56.99,r+,2.6426
SMBK,SmartFinancial  Inc.,Financial Services,7945147339202168.0,26.18, ,2.6353
RM,Regional Management Corp.,Financial Services,6214.46316,53.89, ,2.6339
SNX,TD SYNNEX Corporation,Technology,279942193.64896,105.08, ,2.6317
SC,Santander Consumer USA Holdings,Financial Services,55003879290.65237,41.59, ,2.6135
TRQ,Turquoise Hill Resources Ltd.,Basic Materials,1566880938026654.2,20.07,r+,2.5169
VIAC,ViacomCBS Inc.,Communication Services,1413727973.42693,35.88, ,2.4453
CENT,Central Garden & Pet Company,Consumer Defensive,967372.92589,43.84, ,2.3734
VCTR,Victory Capital Holdings  Inc. ,Financial Services,6905.58635,35.13, ,2.3416
ESLT,Elbit Systems Ltd.,Industrials,44636224.29469,173.45,r+,2.146
FFWM,First Foundation Inc.,Financial Services,3158036306234622.0,26.45,r+,1.956
STEP,StepStone Group Inc.,Financial Services,253717.66019,35.1, ,1.8146
TROX,Tronox Holdings plc,Basic Materials,4232505.3443,23.64, ,1.7818
SAFT,Safety Insurance Group  Inc.,Financial Services,166269543006.78137,85.53,r+,1.732
SF,Stifel Financial Corporation,Financial Services,5793711925498.449,80.15,r+,1.7126
FMNB,Farmers National Banc Corp.,Financial Services,208643865439721.0,17.27, ,1.6702
BOKF,BOK Financial Corporation,Financial Services,1.734709352886992e+18,104.91, ,1.6489
WLKP,Westlake Chemical Partners LP,Basic Materials,496194092.73621,26.98,r+,1.6195
HOPE,Hope Bancorp  Inc.,Financial Services,2.667576379866526e+16,16.93,r+,1.563
STXB,Spirit of Texas Bancshares  Inc,Financial Services,2274857916919186.5,28.93, ,1.4645
TRMK,Trustmark Corporation,Financial Services,5.646122691400794e+16,32.54, ,1.4303
ALCO,Alico  Inc.,Consumer Defensive,10731099.33187,32.55, ,1.336
ALRS,Alerus Financial Corporation,Financial Services,4.426245921375883e+17,28.91, ,1.3249
CINF,Cincinnati Financial Corporatio,Financial Services,813258958318.0422,122.54, ,1.2998
KNOP,KNOT Offshore Partners LP,Industrials,1494874741179.2173,15.01, ,1.2748
RSVR,Reservoir Media  Inc..,Communication Services,2226041141401.0806,5.79, ,1.2704
IBOC,International Bancshares Corpor,Financial Services,2381878643251.377,42.98, ,1.2573
GSL,Global Ship Lease Inc New,Industrials,6745208.26929,28.37,r+,1.2491
NOA,North American Construction Gro,Energy,247835.27991,14.79, ,1.2442
RJF,Raymond James Financial  Inc.,Financial Services,34459312510.79372,113.62,r+,1.2327
ORI,Old Republic International Corp,Financial Services,1412739366621.099,26.26,r+,1.186
MLI,Mueller Industries  Inc.,Industrials,32286.81915,57.05, ,1.1611
SHEN,Shenandoah Telecommunications C,Communication Services,0.00512,22.4, ,1.0817
LEGH,Legacy Housing Corporation,Consumer Cyclical,191102.58701,25.68,r+,1.0533
VRTS,Virtus Investment Partners  Inc,Financial Services,46224.53124,258.88, ,1.051
HONE,HarborOne Bancorp  Inc.,Financial Services,4.528485521739208e+16,14.54, ,1.0457
KNX,Knight-Swift Transportation Hol,Industrials,5980132.81357,55.65, ,1.0194
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,2859166325.07009,29.29, ,1.0132
WIRE,Encore Wire Corporation,Industrials,178.89766,115.61, ,0.9752
CCBG,Capital City Bank Group,Financial Services,3866570362425705.0,27.54, ,0.9588
MSBI,Midland States Bancorp  Inc.,Financial Services,7810136034277.235,29.64,r+,0.9425
KE,Kimball Electronics  Inc.,Industrials,551764389.27327,17.77, ,0.935
TITN,Titan Machinery Inc.,Industrials,5462.75095,30.97, ,0.9141
SRCE,1st Source Corporation,Financial Services,3.323921319870617e+16,48.89, ,0.9013
NRP,Natural Resource Partners LP Li,Energy,2382642.53478,38.2,r+,0.8971
WRB,W.R. Berkley Corporation,Financial Services,153694542.765,91.94,r+,0.8662
HIBB,Hibbett  Inc.,Consumer Cyclical,611.24416,57.77, ,0.8641
HBP,Huttig Building Products  Inc.,Industrials,6580.45423,9.66, ,0.8581
MGPI,MGP Ingredients  Inc.,Consumer Defensive,301708.98303,77.11, ,0.8523
NXST,Nexstar Media Group  Inc.,Communication Services,163022635.98821,181.16,r+,0.7926
EGLE,Eagle Bulk Shipping Inc.,Industrials,423893136438554.4,53.02, ,0.7751
QCRH,QCR Holdings  Inc.,Financial Services,1.1924362449463562e+17,57.47, ,0.7685
CENTA,Central Garden & Pet Company,Consumer Defensive,6079581.45609,41.12, ,0.7485
ABCB,Ameris Bancorp,Financial Services,1.9055174357724022e+18,50.7, ,0.7422
KRNY,Kearny Financial,Financial Services,3.512262905097703e+17,13.21, ,0.7137
IIIN,Insteel Industries  Inc.,Industrials,76.31261,37.33, ,0.712
AEO,American Eagle Outfitters  Inc.,Consumer Cyclical,7107.88644,23.72, ,0.7017
IESC,IES Holdings  Inc.,Industrials,81965.32749,42.62, ,0.6932
FCNCA,First Citizens BancShares  Inc.,Financial Services,9.613562882421456e+22,792.08, ,0.6851
CASH,Meta Financial Group  Inc.,Financial Services,7455143109736751.0,57.3, ,0.6759
PB,Prosperity Bancshares  Inc.,Financial Services,1.3078360935397445e+18,75.18,r+,0.6724
HIVE,Hive Blockchain Technologies Lt,Financial Services,31.46382,2.22, ,0.6375
IBTX,Independent Bank Group  Inc,Financial Services,7.467519640474515e+18,76.92, ,0.6172
CATC,Cambridge Bancorp,Financial Services,1.4656717281268096e+17,88.37, ,0.5879
MRTN,Marten Transport  Ltd.,Industrials,444832.1912,16.61, ,0.5738
HTLD,Heartland Express  Inc.,Industrials,174478.45817,14.26, ,0.5713
FHI,Federated Hermes  Inc.,Financial Services,13273327767.5002,33.81, ,0.5451
WSBF,Waterstone Financial  Inc.,Financial Services,1507729900645130.5,20.04, ,0.5445
CNNE,Cannae Holdings  Inc.,Consumer Cyclical,167276075837.3036,29.02, ,0.5388
BFST,Business First Bancshares  Inc.,Financial Services,5.3561482467891384e+16,27.2, ,0.5359
SJR,Shaw Communications Inc.,Communication Services,227134003.85417,29.58, ,0.5123
OMF,OneMain Holdings  Inc.,Financial Services,1259096922.52778,52.61, ,0.5117
TRST,TrustCo Bank Corp NY,Financial Services,2.7554850222634948e+16,34.03, ,0.4832
CUBI,Customers Bancorp  Inc,Financial Services,1.685426018397571e+16,63.81, ,0.4773
STRL,Sterling Construction Company I,Industrials,4849107.82519,28.97,r+,0.4766
TKR,Timken Company (The),Industrials,17193168.34823,66.34, ,0.4637
MTZ,MasTec  Inc.,Industrials,30039248.36302,90.16, ,0.4478
WERN,Werner Enterprises  Inc.,Industrials,884069.54357,43.2, ,0.4415
HBNC,Horizon Bancorp  Inc.,Financial Services,6.493389026453449e+16,20.59, ,0.4241
AX,Axos Financial  Inc.,Financial Services,3494448701661146.5,55.6, ,0.3938
DORM,Dorman Products  Inc.,Consumer Cyclical,9417845.42424,90.4, ,0.3629
EIG,Employers Holdings Inc,Financial Services,5.889836541837739e+16,38.3, ,0.3597
HMST,HomeStreet  Inc.,Financial Services,3.5565569717556045e+17,50.56, ,0.3542
FCBC,First Community Bankshares  Inc,Financial Services,13136035878297.258,29.09, ,0.3492
ETD,Ethan Allen Interiors Inc.,Consumer Cyclical,6351.97527,25.35, ,0.3426
NFBK,Northfield Bancorp  Inc.,Financial Services,2.235163088579226e+16,15.33, ,0.3417
CHCO,City Holding Company,Financial Services,44491122766311.68,79.54, ,0.3181
KRT,Karat Packaging Inc.,Consumer Cyclical,21450.19152,17.96, ,0.3166
SR,Spire Inc.,Utilities,181640530.31423,63.81, ,0.3048
OBNK,Origin Bancorp  Inc.,Financial Services,1.2643096748535602e+17,43.46, ,0.3045
WAL,Western Alliance Bancorporation,Financial Services,2.8830359036704217e+20,98.74, ,0.2917
USLM,United States Lime & Minerals  ,Basic Materials,9790.26759,118.1, ,0.2779
CFB,CrossFirst Bankshares  Inc.,Financial Services,6.569458223505518e+16,16.06,r+,0.2749
TCBK,TriCo Bancshares,Financial Services,6.54944888247238e+16,43.9, ,0.2661
CCNE,CNB Financial Corporation,Financial Services,1.0475837774043152e+17,26.94, ,0.2646
GOLF,Acushnet Holdings Corp.,Consumer Cyclical,1103753081.71031,45.95, ,0.2625
WB,Weibo Corporation,Communication Services,611994.78558,31.55, ,0.2584
WTBA,West Bancorporation,Financial Services,1.6265539948203722e+16,29.97, ,0.2575
FSFG,First Savings Financial Group  ,Financial Services,1.1015123018040218e+17,26.25, ,0.251
FNLC,First Bancorp  Inc (ME),Financial Services,2.2279125657561356e+16,30.85, ,0.2483
BWB,Bridgewater Bancshares  Inc.,Financial Services,1652999626064888.0,17.43, ,0.2464
RLGT,Radiant Logistics  Inc.,Industrials,282503378.42509,6.33, ,0.2441
SMBC,Southern Missouri Bancorp  Inc.,Financial Services,5.761336833043681e+16,53.69, ,0.2415
HTLF,Heartland Financial USA  Inc.,Financial Services,1.610535480485494e+18,51.22, ,0.2343
FFIC,Flushing Financial Corporation,Financial Services,2.4884287874378828e+16,23.25, ,0.2315
SCL,Stepan Company,Basic Materials,9141805.06062,106.86, ,0.2306
DHIL,Diamond Hill Investment Group  ,Financial Services,11835.50892,179.16, ,0.228
PFS,Provident Financial Services  I,Financial Services,1.4974228099314182e+17,23.7, ,0.2228
HOMB,Home BancShares  Inc.,Financial Services,2.8951867141016774e+17,23.76, ,0.222
NOMD,Nomad Foods Limited,Consumer Defensive,56474712198.65601,25.9, ,0.2194
BRC,Brady Corporation,Industrials,16053359.34089,48.66, ,0.2141
FMBH,First Mid Bancshares  Inc.,Financial Services,2.506032061769687e+17,40.4, ,0.2133
