Symbol,Name,Sector,Value,Close,MA,Grade
LYB,LyondellBasell Industries NV,Basic Materials,5.15952/-0.40263,95.85, ,309.8263
RILY,B. Riley Financial  Inc.,Financial Services,27435619525.6332/-0.37417,55.73, ,308.2582
STLD,Steel Dynamics  Inc.,Basic Materials,0.51483/-0.28681,54.34, ,306.1331
VIACA,ViacomCBS Inc.,Communication Services,28434892.33473/-0.64416,34.46, ,296.105
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,146352632.87471/-0.74974,7.7, ,293.4827
ASX,ASE Technology Holding Co.  Ltd,Technology,19.27385/-0.08152,6.71, ,291.954
VIPS,Vipshop Holdings Limited,Consumer Cyclical,155370801.0373/-0.08834,8.12, ,283.9478
BNTX,BioNTech SE,Healthcare,1.55178/-0.87201,154.54, ,278.2002
FOA,Finance of America Companies In,Financial Services,26344186.05109/-0.13344,3.64, ,276.7211
GSMG,Glory Star New Media Group Hold,Communication Services,3084242.83867/-0.81852,1.09, ,268.4168
STLA,Stellantis N.V.,Consumer Cyclical,42.63362/-0.34862,19.35, ,251.8424
TOL,Toll Brothers  Inc.,Consumer Cyclical,1039.45603/-0.18858,54.89, ,234.2526
LEN,Lennar Corporation,Consumer Cyclical,1105.77438/-0.13966,91.73, ,218.1003
BAP,Credicorp Ltd.,Financial Services,2.6739505831886932e+16/-0.29689,136.24,r+,217.2522
UHS,Universal Health Services  Inc.,Healthcare,7709878.84892/-0.20606,126.49, ,215.6946
ZEUS,Olympic Steel  Inc.,Basic Materials,1466409490.97904/-0.22956,20.75, ,212.5764
BRK.B,Berkshire Hathaway Inc. New,Financial Services,4657734583.94393/0.40291,307.67, ,211.4304
FOX,Fox Corporation,Communication Services,37448124.79351/-0.37886,35.01, ,209.0422
PHI,PLDT Inc. Sponsored,Communication Services,16346026.47833/0.26439,35.97, ,207.3189
PAGS,PagSeguro Digital Ltd.,Technology,67297.38445/-0.12243,20.0, ,205.2347
USM,United States Cellular Corporat,Communication Services,10188300.4564/-0.61225,30.14, ,196.8376
SKM,SK Telecom Co.  Ltd.,Communication Services,2.53504/-0.60951,25.82, ,195.6064
EPD,Enterprise Products Partners L.,Energy,17201668.48237/-0.24376,23.835, ,194.3475
FLGT,Fulgent Genetics  Inc.,Healthcare,0.06272/-0.49864,60.5, ,193.6406
AMKR,Amkor Technology  Inc.,Technology,771.02056/-0.57113,20.36, ,190.4357
VINP,Vinci Partners Investments Ltd.,Financial Services,10152.77024/-0.41735,12.24, ,186.9988
LX,LexinFintech Holdings Ltd.,Financial Services,3.48507/-0.15467,2.97, ,181.6742
MBIN,Merchants Bancorp,Financial Services,3944174639149856.5/-0.26921,29.51, ,176.5382
LGIH,LGI Homes  Inc.,Consumer Cyclical,497.23716/-0.2487,116.49, ,175.7568
SNFCA,Security National Financial Cor,Financial Services,41762.70178/-0.30815,9.09, ,175.3512
THO,Thor Industries  Inc.,Consumer Cyclical,106.83804/-0.22245,90.86, ,171.7684
DDI,DoubleDown Interactive Co.  Ltd,Communication Services,5.3863/-0.17902,12.9, ,171.0691
FOR,Forestar Group Inc,Real Estate,12670065.90307/-0.56483,17.97, ,170.4433
IPGP,IPG Photonics Corporation,Technology,1139.37193/-0.40243,142.58, ,169.2028
SAFM,Sanderson Farms  Inc.,Consumer Defensive,2.16061/-0.18103,183.04, ,166.1256
SCVL,Shoe Carnival  Inc.,Consumer Cyclical,4.78487/-0.47611,33.16, ,161.9908
AER,AerCap Holdings N.V.,Industrials,320319992673.87897/-0.29716,61.42, ,160.6525
TTEC,TTEC Holdings  Inc.,Technology,144759.11204/-0.56616,75.22, ,158.0755
ELP,Companhia Paranaense de Energia,Utilities,1017412.32383/-0.16376,6.22, ,155.9463
SBLK,Star Bulk Carriers Corp.,Industrials,6301890.65006/-0.10716,21.48, ,155.2923
SENEB,Seneca Foods Corp.,Consumer Defensive,1389.05712/-0.604,44.5, ,155.0882
VALE,VALE S.A.,Basic Materials,2069.1953/-0.15406,15.57, ,154.9145
LBTYK,Liberty Global plc,Communication Services,71587.9105/-0.19225,25.45, ,153.3287
MHO,M/I Homes  Inc.,Consumer Cyclical,11908087.10966/-0.13107,50.38, ,152.142
AM,Antero Midstream Corporation,Energy,5.12007/-0.33654,9.6, ,150.8068
LU,Lufax Holding Ltd,Financial Services,12900184.54307/-0.09311,4.26, ,146.081
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,189767.0372/-0.11187,29.11, ,139.7388
FRD,Friedman Industries Inc.,Basic Materials,413.81753/-0.32256,9.79, ,133.9864
KLIC,Kulicke and Soffa Industries  I,Technology,2.52939/-0.28888,50.99, ,133.618
BBY,Best Buy Co.  Inc.,Consumer Cyclical,7446.68593/-0.21131,96.1, ,131.5113
HPE,Hewlett Packard Enterprise Comp,Technology,736462189.31494/-0.10129,15.81, ,131.3284
VMW,Vmware  Inc.,Technology,7156190.24492/-0.39512,124.76, ,131.0324
CSAN,Cosan S.A.,Energy,144181.35291/-0.20395,17.22, ,126.5434
PBR,Petroleo Brasileiro S.A.- Petro,Energy,14433691354.01712/0.68111,13.78,r+,118.208
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,766226.92787/-0.20145,92.12, ,118.1651
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,26269087827.69104/0.61421,12.53, ,116.6777
UHAL,Amerco,Industrials,62689.80065/-0.49575,588.25, ,115.7538
DLNG,Dynagas LNG Partners LP,Energy,5063.548/-0.47667,2.77, ,110.7893
BDL,Flanigan's Enterprises  Inc.,Consumer Cyclical,42245.71324/-0.62879,30.0, ,108.8164
CPLP,Capital Product Partners L.P.,Industrials,1037927.19946/-0.05228,15.19, ,108.603
HMLP,Hoegh LNG Partners LP,Energy,158876530.2231/-0.393,4.27, ,108.2735
GTN,Gray Television  Inc.,Communication Services,790251.43488/-0.12937,20.17, ,107.3059
WGO,Winnebago Industries  Inc.,Consumer Cyclical,190.07683/-0.20943,62.65, ,106.994
KRO,Kronos Worldwide Inc,Basic Materials,587.07055/-0.74939,14.44, ,104.9454
HTH,Hilltop Holdings Inc.,Financial Services,589601090160850.6/-0.14529,33.93, ,104.1515
GHC,Graham Holdings Company,Consumer Defensive,149696747.37023/-0.25453,570.68, ,103.0384
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,0.0/-0.59216,14.58, ,101.6528
HCCI,Heritage-Crystal Clean  Inc.,Industrials,123.10402/-0.45638,27.47, ,101.0715
LBTYA,Liberty Global plc,Communication Services,874525.27552/-0.17506,25.44, ,100.2441
CANG,Cango Inc.,Communication Services,1900693.37155/-0.1766,3.21, ,98.6578
SONY,Sony Group Corporation,Technology,4466275.19308/-0.08368,102.97, ,96.7668
PLPC,Preformed Line Products Company,Industrials,75781.46412/-0.45081,58.14, ,96.7501
TME,Tencent Music Entertainment Gro,Communication Services,325429257.33264/-0.09132,5.56, ,96.6239
AOSL,Alpha and Omega Semiconductor L,Technology,419.68141/-0.2738,40.53, ,94.4856
AFYA,Afya Limited,Consumer Defensive,8398.92121/-0.21454,14.04, ,91.0308
MET,MetLife  Inc.,Financial Services,1146606751.07425/0.12239,65.31, ,88.7411
NISN,NiSun Intl Enterprise Developme,Financial Services,3681.93039/-0.53414,1.4, ,88.6459
CI,Cigna Corporation,Healthcare,1869179.87739/-0.10108,227.43, ,87.3457
BIF,Boulder Growth & Income Fund  I,Financial Services,223297138565968.2/-0.33896,13.69, ,86.8973
CIG,Comp En De Mn Cemig,Utilities,2661175364.4463/-0.08234,2.45,r+,86.2293
GLOP,GasLog Partners LP,Energy,13856.41644/-0.28596,4.01, ,84.1014
LDI,loanDepot  Inc.,Financial Services,345538461.99706/-0.21673,4.54, ,82.0612
ICL,ICL Group Ltd.,Basic Materials,36093.41723/-0.44847,8.97, ,81.8672
FUTU,Futu Holdings Limited,Financial Services,227935459.84022/-0.13057,38.4, ,81.4566
LNC,Lincoln National Corporation,Financial Services,44745071670541.055/0.07289,68.42, ,81.3585
ULH,Universal Logistics Holdings  I,Industrials,334851.72102/-0.65876,16.3, ,81.1008
PFSI,PennyMac Financial Services  In,Financial Services,9197252824.15178/-0.14241,61.41, ,80.2395
DISH,DISH Network Corporation,Communication Services,1106605.01293/-0.17255,30.27, ,79.894
SMCI,Super Micro Computer  Inc.,Technology,133449486952.22319/-0.17747,38.82, ,77.7683
HUN,Huntsman Corporation,Basic Materials,175766.8373/-0.00216,35.49, ,77.7351
MHK,Mohawk Industries  Inc.,Consumer Cyclical,15083.15018/-0.26561,150.85, ,77.2643
CSIQ,Canadian Solar Inc.,Technology,126766.09904/-0.27546,25.07, ,76.9011
MTH,Meritage Homes Corporation,Consumer Cyclical,36422056.39104/-0.14185,98.64, ,76.8612
AWX,Avalon Holdings Corporation,Industrials,5249492.80228/-0.28833,3.29, ,76.7197
ATCO,Atlas Corp.,Financial Services,722235159.14063/-0.21969,13.99, ,76.3362
BKE,Buckle  Inc. (The),Consumer Cyclical,108.09389/-0.44768,36.85, ,76.0306
VIAC,ViacomCBS Inc.,Communication Services,498622220.45743/-0.08447,31.41, ,76.0289
NUE,Nucor Corporation,Basic Materials,50.38074/-0.22657,96.74, ,75.2634
BOKF,BOK Financial Corporation,Financial Services,5.960088950515521e+17/-0.40002,98.77, ,75.2522
ONEW,OneWater Marine Inc.,Consumer Cyclical,263.48912/-0.45618,47.53, ,74.8002
ABEV,Ambev S.A.,Consumer Defensive,354394.12492/-0.13933,2.83, ,74.7501
SGC,Superior Group of Companies  In,Consumer Cyclical,25722.02551/-0.34717,19.71, ,73.6713
QIWI,QIWI plc,Technology,517239.57708/-0.27646,6.99, ,73.3376
JBL,Jabil Inc.,Technology,2103.09759/-0.1807,58.22, ,73.05
SAN,Banco Santander  S.A. Sponsored,Financial Services,1.2471747473688009e+19/0.03123,3.55, ,72.404
VHI,Valhi  Inc.,Basic Materials,951.94859/-0.78274,26.02, ,72.2833
GGAL,Grupo Financiero Galicia S.A.,Financial Services,0.02232/-0.08923,8.68, ,71.9397
KELYB,Kelly Services  Inc.,Industrials,20230.47562/-0.82905,17.1, ,71.4649
MS,Morgan Stanley,Financial Services,494001429612.20435/0.20253,100.45,r+,71.2299
PLAB,Photronics  Inc.,Technology,70328.94025/-0.08427,16.88, ,71.0998
IX,Orix Corp,Financial Services,3395960.49567/-0.14522,101.8, ,69.2407
EBIX,Ebix  Inc.,Technology,34441857.00721/-0.26596,28.37, ,68.5778
YNDX,Yandex N.V.,Communication Services,766656111489797.9/-0.22725,43.05, ,68.1609
UI,Ubiquiti Inc.,Technology,26588301.28874/-1.68508,272.31, ,67.7949
WDC,Western Digital Corporation,Technology,20206.79166/-0.13711,53.84, ,66.8203
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,1799716854.94749/-0.1483,7.7, ,66.7016
APT,Alpha Pro Tech  Ltd.,Industrials,10.17671/-0.26581,4.32, ,66.5032
INTC,Intel Corporation,Technology,151040.30767/-0.1283,48.05, ,65.8888
AGR,Avangrid  Inc.,Utilities,66121216.54783/-0.66968,45.32, ,64.426
CAJ,Canon  Inc.,Technology,234.20524/-0.19223,23.91, ,64.0201
ASAI,Sendas Distribuidora S A,Consumer Defensive,11984032.29649/-0.14099,11.64, ,63.0138
KB,KB Financial Group Inc,Financial Services,5.617684988196254e+21/0.11395,48.36, ,62.8562
SHG,Shinhan Financial Group Co Ltd,Financial Services,1.7848944086063153e+22/0.03812,31.72, ,62.6106
HHR,HeadHunter Group PLC,Industrials,741.40483/-0.35535,42.18, ,62.4013
SENEA,Seneca Foods Corp.,Consumer Defensive,10999.01701/-0.19631,44.72, ,61.5127
XRX,Xerox Holdings Corporation,Technology,26075166.73113/-0.13033,20.43, ,61.0192
UNM,Unum Group,Financial Services,393108.41522/-0.06738,25.32, ,61.0034
ADX,Adams Diversified Equity Fund I,Financial Services,4944865552.47716/-0.2438,17.69, ,60.6971
ESGR,Enstar Group Limited,Financial Services,5581325513.98741/0.52113,264.0,r+,60.104
JRSH,Jerash Holdings (US)  Inc.,Consumer Cyclical,5.76325/-0.65045,6.38, ,59.1495
FNF,FNF Group of Fidelity National ,Financial Services,394239.47382/-0.04581,49.02, ,57.8439
IP,International Paper Company,Consumer Cyclical,7789.24235/-0.19278,46.39, ,56.5346
ATHM,Autohome Inc.,Communication Services,912870546068.1173/-0.13576,29.37, ,56.1318
LAD,Lithia Motors  Inc.,Consumer Cyclical,318.71576/-0.16299,280.06, ,55.7145
LBC,Luther Burbank Corporation,Financial Services,725165880750948.6/-0.55591,13.19, ,54.9406
RRBI,Red River Bancshares  Inc.,Financial Services,932654732615.653/-0.28901,51.11, ,54.9392
FCNCA,First Citizens BancShares  Inc.,Financial Services,1.586889771913107e+23/-0.21151,770.06, ,54.4657
GIII,G-III Apparel Group  LTD.,Consumer Cyclical,21330.06185/-0.21242,25.93, ,54.1698
RSVR,Reservoir Media  Inc..,Communication Services,968150438981.909/-0.44669,6.22, ,53.9194
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,11509.28839/-0.36642,15.08, ,53.8535
SNX,TD SYNNEX Corporation,Technology,222197359.37358/-0.15812,100.12, ,53.8412
AFG,American Financial Group  Inc.,Financial Services,521927.28975/-0.18015,125.46, ,52.2397
TKC,Turkcell Iletisim Hizmetleri AS,Communication Services,26457270775.44131/-0.06814,3.45, ,52.1779
PSEC,Prospect Capital Corporation,Financial Services,10027399748754.54/-0.11848,8.25, ,52.0423
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,148736013.99526/-0.15093,22.14, ,51.9388
ZUMZ,Zumiez Inc.,Consumer Cyclical,39411.76849/-0.21846,43.19, ,51.5284
TRQ,Turquoise Hill Resources Ltd.,Basic Materials,401902083493419.1/-0.28663,18.4,r+,51.4624
CINT,CI&T Inc,Technology,297174.26989/-0.15546,11.56, ,51.0658
EBS,Emergent Biosolutions  Inc.,Healthcare,86342.58576/-0.21396,44.24, ,50.3157
TIG,Trean Insurance Group  Inc.,Financial Services,44564685.85788/-0.18651,7.69, ,50.0679
MFIN,Medallion Financial Corp.,Financial Services,2037.53133/-0.25404,6.63, ,49.9107
AN,AutoNation  Inc.,Consumer Cyclical,3063.23039/-0.35258,104.62, ,49.5921
TAK,Takeda Pharmaceutical Company L,Healthcare,879.18066/-0.31362,14.42, ,48.404
TM,Toyota Motor Corporation,Consumer Cyclical,53310661.89892/-0.10392,189.96, ,48.2637
IVZ,Invesco Ltd,Financial Services,169038.69791/-0.1232,21.58, ,47.9697
SEM,Select Medical Holdings Corpora,Healthcare,40538.53871/-0.20849,22.19, ,47.8818
UBS,UBS Group AG Registered,Financial Services,8.30687247850888e+18/0.17126,18.42, ,46.7226
BMA,Banco Macro S.A.,Financial Services,0.3556/0.00229,12.8, ,46.4516
SPNS,Sapiens International Corporati,Technology,11138.99698/-0.51072,29.68, ,46.3734
SNP,China Petroleum & Chemical Corp,Energy,12982097784.35863/-0.04649,52.09,r+,46.2652
RS,Reliance Steel & Aluminum Co.,Basic Materials,866.07539/-0.17761,150.6, ,46.1277
DRD,DRDGOLD Limited,Basic Materials,1.77446/-0.20861,7.78, ,45.8537
KT,KT Corporation,Communication Services,177.94717/-0.67077,12.7, ,45.6451
MPB,Mid Penn Bancorp,Financial Services,350519824451076.94/-0.03354,29.36, ,45.2652
C,Citigroup  Inc.,Financial Services,6983976349182.433/0.00478,64.15, ,45.1827
GEF.B,Greif  Inc. Corporation,Consumer Cyclical,2490.59381/-0.75545,57.63, ,45.0865
GRVY,GRAVITY Co.  Ltd.,Communication Services,197.87116/-0.69749,58.89, ,44.894
TSN,Tyson Foods  Inc.,Consumer Defensive,376359.55978/0.2562,90.02,r+,44.6432
GEF,Greif Inc.,Consumer Cyclical,11963.13471/-0.15032,58.0, ,44.3986
ALL,Allstate Corporation (The),Financial Services,11760202335.68167/-0.03454,120.25, ,44.2606
RIO,Rio Tinto Plc,Basic Materials,1193879.67171/-0.16661,75.09, ,43.7744
ET,Energy Transfer LP,Energy,16328646022.959/-0.10354,9.6, ,43.606
LBRDP,Liberty Broadband Corporation -,Communication Services,2928815.61903/-0.21055,28.15, ,43.2314
KBH,KB Home,Consumer Cyclical,244761932.9115/-0.2081,39.9, ,42.9317
SCCO,Southern Copper Corporation,Basic Materials,49087.49999/-0.81097,63.97, ,42.8743
HMY,Harmony Gold Mining Company Lim,Basic Materials,100.2555/-0.15652,3.52, ,42.5711
UFI,Unifi  Inc. New,Consumer Cyclical,890.10776/-0.25591,18.5, ,41.9595
FUND,Sprott Focus Trust  Inc. - Clos,Financial Services,12866769489.07887/-0.61574,8.12, ,41.6133
ESLT,Elbit Systems Ltd.,Industrials,7077880.81386/-0.43554,161.64, ,41.3511
GRMN,Garmin Ltd.,Technology,4990514.72961/-0.29215,118.86, ,41.0377
FBC,Flagstar Bancorp  Inc.,Financial Services,1.6026063150767722e+20/0.00537,45.52, ,40.7281
BSAC,Banco Santander - Chile,Financial Services,6706.84481/-0.00187,19.85, ,40.1731
JOUT,Johnson Outdoors Inc.,Consumer Cyclical,2160598.44835/-0.18007,84.63, ,40.0189
MEI,Methode Electronics  Inc.,Technology,237987934.30513/-0.10959,42.48, ,38.9359
SDH,Global Internet of People  Inc.,Industrials,0.00311/-0.5527,1.4, ,38.8886
BBD,Banco Bradesco Sa,Financial Services,1.1930364946634563e+22/0.00618,4.1, ,38.3372
TMUS,T-Mobile US  Inc.,Communication Services,19626266031.85992/-0.42715,106.03, ,37.6968
BSBR,Banco Santander Brasil SA,Financial Services,5.244698348926473e+22/0.0178,6.25, ,37.5691
WMK,Weis Markets  Inc.,Consumer Defensive,1621136.08924/-0.35995,60.77, ,37.3107
CHKP,Check Point Software Technologi,Technology,33824885.10925/-0.29289,117.44, ,37.2005
ANAT,American National Group  Inc.,Financial Services,4776563833522.542/0.44829,188.42,r+,36.8657
FSLR,First Solar  Inc.,Technology,14305545403.94826/-0.18612,72.22, ,36.491
PATK,Patrick Industries  Inc.,Consumer Cyclical,2251.23089/-0.16837,61.56, ,36.3703
NL,NL Industries  Inc.,Industrials,9346.23883/-0.75316,6.65, ,36.3166
OBT,Orange County Bancorp  Inc.,Financial Services,468190551904121.7/0.13143,40.1, ,36.1923
BSVN,Bank7 Corp.,Financial Services,4730381653119.679/-0.37448,23.21, ,36.1795
MGIC,Magic Software Enterprises Ltd.,Technology,784337.93989/-0.45724,18.36, ,36.1764
QDEL,Quidel Corporation,Healthcare,1.55778/-0.33862,91.5, ,36.022
SSSS,SuRo Capital Corp.,Financial Services,18885.98591/-0.36731,11.88, ,35.6955
ESGRO,Enstar Group Limited - Deposito,Financial Services,3646.17941/-0.07798,26.33, ,35.2398
CYD,China Yuchai International Limi,Industrials,34228.27879/-0.53246,13.55, ,34.9246
TGH,Textainer Group Holdings Limite,Industrials,8892237.29762/0.08183,36.53, ,34.4097
ATH,Athene Holding Ltd.,Financial Services,23509215369.6428/0.37028,83.91, ,34.4055
COOP,Mr. Cooper Group Inc.,Financial Services,83400579.87666/-0.06561,39.74, ,34.2563
DOX,Amdocs Limited,Technology,267335425.8785/-0.12662,74.46, ,33.5652
ZGN,Ermenegildo Zegna N.V.,Consumer Cyclical,2.9967605255342496e+20/-0.57777,9.69, ,33.4141
ECPG,Encore Capital Group Inc,Financial Services,674557.14652/0.4313,64.52,r+,33.0152
PAC,Grupo Aeroportuario Del Pacific,Industrials,1968667.60532/-0.14725,130.16, ,32.5097
ESGRP,Enstar Group Limited - Deposita,Financial Services,42793.80936/-0.07302,27.56, ,32.3959
SC,Santander Consumer USA Holdings,Financial Services,57791653291.36311/0.04085,41.59, ,32.0753
TCS,Container Store (The),Consumer Cyclical,148889932.58406/-0.14385,9.78, ,32.0503
USX,U.S. Xpress Enterprises  Inc.,Industrials,53687.42415/-0.29336,4.29, ,31.932
KOF,Coca Cola Femsa S.A.B. de C.V.,Consumer Defensive,26449.6566/-0.11631,52.86, ,31.699
LGL,LGL Group  Inc. (The),Technology,629.69537/-0.60817,10.05, ,31.5747
STEP,StepStone Group Inc.,Financial Services,93160.09304/-0.27022,31.55, ,31.5612
WSBF,Waterstone Financial  Inc.,Financial Services,3822519006071.091/-0.07761,20.65, ,31.3671
HMC,Honda Motor Company  Ltd.,Consumer Cyclical,6726414090.78527/-0.19413,28.99, ,31.3027
IGIC,International General Insurance,Financial Services,60334269.72022/-0.45263,7.96, ,31.1353
THFF,First Financial Corporation Ind,Financial Services,6180273010491.972/0.08862,44.64, ,31.0576
SAH,Sonic Automotive  Inc.,Consumer Cyclical,224888.57737/-0.30652,50.07, ,30.7863
HIMX,Himax Technologies  Inc.,Technology,365.43716/-0.29363,10.46, ,30.6915
EDRY,EuroDry Ltd.,Industrials,39.80663/-0.54196,17.85, ,30.6408
TDS,Telephone and Data Systems  Inc,Communication Services,544511414.01448/-0.0903,19.52, ,30.5963
MPLX,MPLX LP,Energy,151713729.48991/0.19503,32.13,r+,30.186
AAWW,Atlas Air Worldwide Holdings,Industrials,18762.86791/-0.1425,76.08, ,29.9149
MCY,Mercury General Corporation,Financial Services,11297158240.10446/-0.4396,53.98, ,29.8477
MFC,Manulife Financial Corporation,Financial Services,236612289065.8416/0.0172,20.43, ,29.7849
DFH,Dream Finders Homes  Inc.,Consumer Cyclical,4776497708.38788/-0.40015,17.58, ,29.7344
SMBK,SmartFinancial  Inc.,Financial Services,1.5357734942812118e+16/0.08552,26.54, ,29.5281
MU,Micron Technology  Inc.,Technology,123863.24078/-0.14847,78.72, ,29.514
ZEPP,Zepp Health Corporation,Technology,39107.80322/-0.13451,4.91, ,29.5047
SGMA,SigmaTron International  Inc.,Technology,8210.07878/-0.33245,7.33, ,29.4557
CAMT,Camtek Ltd.,Technology,6281.28729/-0.485,33.0, ,29.2221
ORAN,Orange,Communication Services,10957286808.92068/-0.04164,11.47, ,29.0952
WBA,Walgreens Boots Alliance  Inc.,Healthcare,1588840.964/-0.25797,50.0, ,28.9741
SMFG,Sumitomo Mitsui Financial Group,Financial Services,4302073733723553.0/0.03571,7.26,r+,28.9175
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,1045291.57126/-0.11935,99.34, ,28.8905
AFL,AFLAC Incorporated,Financial Services,9824922061016.61/0.34668,61.89,r+,28.6009
LPG,Dorian LPG Ltd.,Energy,37.31043/-0.38278,12.11, ,28.225
MFG,Mizuho Financial Group  Inc. Sp,Financial Services,375166761187940.2/0.00751,2.73, ,28.1469
FFWM,First Foundation Inc.,Financial Services,989560593964345.8/-0.04425,25.33, ,28.1223
FORTY,Formula Systems (1985) Ltd.,Technology,3963985.80172/-0.16057,107.0, ,28.1067
ASG,Liberty All-Star Growth Fund  I,Financial Services,686596.98337/-0.30344,7.0, ,28.0522
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,5192533937.67635/-0.2743,27.4, ,27.9886
BWMX,Betterware de Mexico  S.A.B de ,Consumer Cyclical,29420339020921.45/-0.3557,22.84, ,27.9573
NNI,Nelnet  Inc.,Financial Services,1717970799085087.5/-0.25354,87.19, ,27.9068
ACI,Albertsons Companies  Inc.,Consumer Defensive,494832.11423/-0.17448,27.46, ,27.798
NTES,NetEase  Inc.,Communication Services,261.08942/-0.14427,94.54, ,27.6271
SAFT,Safety Insurance Group  Inc.,Financial Services,11389740404.78264/-0.09374,80.8, ,27.4825
CRCT,Cricut  Inc.,Technology,8103937185.00528/-0.20734,19.0, ,27.3239
EBAY,eBay Inc.,Consumer Cyclical,82460162.58012/-0.2229,56.7, ,27.0966
NAVI,Navient Corporation,Financial Services,1.2186396567129342e+16/-0.03001,16.64, ,26.99
CMTG,Claros Mortgage Trust  Inc.,Real Estate,10459542643168.943/-0.03984,17.54, ,26.9721
HOLI,Hollysys Automation Technologie,Industrials,50219.28484/-0.17337,13.64, ,26.9245
VCTR,Victory Capital Holdings  Inc. ,Financial Services,3467.65058/-0.14606,31.19, ,26.8792
COWN,Cowen Inc.,Financial Services,164741141.62253/-0.07735,30.53, ,26.7343
