Symbol,Name,Sector,Value,Close,Grade
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.21315,14280.0,104.4698
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,108.76112,4102.0,94.2837
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,3e-05,3225.0,93.9114
TLV:MTRX,MATRIX IT LTD,Technology,1960.56153,8600.0,81.0102
TLV:AFHL,AFCON HOLDINGS LTD,Technology,0.31031,21180.0,80.9625
TLV:IDIN,I.D.I. INSURANCE,Financial Services,0.00031,11000.0,77.5828
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.00091,3916.0,74.9506
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.00129,853.0,73.3517
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,0.07254,5974.0,71.7216
TLV:DUNI,DUNIEC BROS,Real Estate,0.00589,15020.0,66.4884
TLV:MTDS,MEITAV DASH INV,Financial Services,29.72016,1656.0,64.5626
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.01005,1355.0,57.6237
TLV:MLTM,MALAM TEAM LTD,Technology,346.52133,10550.0,55.4601
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,1.00549,31900.0,54.1713
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,19.38679,7249.0,52.8409
TLV:HLAN,HILAN LTD,Technology,2025.65569,17300.0,52.5884
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,1378.02801,496.5,49.4513
TLV:SCOP,SCOPE METALS GROUP,Industrials,1676.73102,10030.0,41.5209
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.05527,4288.0,39.9418
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,21.30473,9025.0,38.8489
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,25.18828,907.4,38.2246
TLV:ARAD,ARAD INVESTMENT &,Industrials,248.02892,34760.0,37.0434
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,41.25964,21400.0,36.8573
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,156.83701,2599.0,36.2752
TLV:GNRS,GENERATION CAPITAL,Energy,15717534.16082,98.1,36.0627
TLV:GOLF,GOLF & CO,Consumer Cyclical,12.6933,769.6,35.8605
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,155039129.84312,1522.0,35.1536
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,6.87851,30420.0,34.6225
TLV:HAMAT,HAMAT GROUP LTD,Industrials,11.2618,1869.0,33.6048
TLV:BLSR,BLUE SQUARE REAL,Real Estate,7915.64485,24700.0,32.9055
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.00045,39210.0,32.7546
TLV:CAST,CASTRO MODEL,Consumer Cyclical,251.7163,7729.0,32.3267
TLV:MTRN,MAYTRONICS LTD,Technology,113137.70265,7100.0,31.9307
TLV:NTML,NETO MALINDA,Consumer Defensive,2.73952,7520.0,31.6167
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,3.00356,2117.0,31.1445
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,22297.39762,73380.0,31.0952
TLV:DLEKG,DELEK GROUP,Energy,179485322.76879,19450.0,30.859
TLV:HRON,HIRON TRADE INVS,Real Estate,10.1751,164180.0,30.5844
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,341.20278,16780.0,29.4152
TLV:KEN,KENON HLDGS LTD,Utilities,222.95993,10940.0,29.3984
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,12306.09642,11200.0,29.2859
TLV:AZRM,AZORIM INV DEV,Real Estate,80.74921,1278.0,29.1286
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,22.10255,6455.0,28.8811
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,6e-05,3373.0,28.7693
TLV:DEDR-L,DELEK DRILLING,Energy,541.93147,483.0,28.2702
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,179105117.39755,5004.0,27.9444
TLV:TLSY,TELSYS LTD,Technology,45.34914,11750.0,27.3057
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,1139.36676,7121.0,27.0973
TLV:CPTP,CAPITAL POINT LTD,Financial Services,25.50739,113.7,26.0408
TLV:FOX,FOX-WIZEL LTD,Consumer Cyclical,74649.83739,38260.0,25.3082
TLV:VILR,VILLAR INTL LTD,Real Estate,7324.14131,17700.0,24.1837
