"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,Israel,82238.92881,135677131.715733,6070456.5456,96839482.325867,145033796.936,5596048.216,289696828.528,5833252.3808,193268155.426933,140355464.325867,135677131.715733,6070456.5456,145033796.936,5596048.216,5833252.3808,140355464.325867,0.551865,0.551865,7.419619,7.419619,7.419619,0.281276,7.419619,3.945653,4.002177,64446360.29617,69234000.0,55965800.0,62599900.0,0.03858,0.111752,2.5,0.07568,2.5,0.100992,0.01,0,0.122,294.4,0.000414,0.388495,147320992,18293000,0.124171,90,261568464,13335402205,203255.555556,5.666,0.1026,-0.053145,0.1026,-0.053145,0.1026,4.236214,20.832064,0.1026,3.453121,1.751474,1.751474,-12487123.898667,-20496715.824,477.394089,127614.817468,64046.105779,1.646326,1.776101,1.711213,1.308134,ILS,ILS,0.305912,0.305912,3.3939,6.0,57.6972,0,294.4,140.1,443.8,267.84125,9.915855,110.135617,-33.663813,1.016134,1.100796,2.005109,1.898776,0.692601,0.43344,71.011189,90.489449,1.898923,1.921852,1.961943,0.57302,80.760319,1.920388,1.941165,346796975.646933,361717282.805333,354257129.226133,0.036466,325328800.0,350644866.666667,337986833.333333,174040230.017067,190703664.539733,182371947.2784,6.839474,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,1035.879198,29787202.0816,24851148.808533,27160519.2848,52737393.328,49622291.432,125988327.64,37236720.120267,76574423.4624,41262297.7048,29787202.0816,24851148.808533,52737393.328,49622291.432,37236720.120267,41262297.7048,2.599946,2.599946,1.814299,1.814299,1.814299,0.005205,1.814299,2.973465,3.155966,133889105.349794,151526000.0,83381466.666667,117453733.333333,0.94357,1.652477,2.25,5.336981,4.375,3.666635,0.05612,0,0.838,500,0.001676,0.599284,58859100,163948992,2.785449,1989,446984517,89488197,82427.84917,2.818809,3.844178,2.818809,3.844178,2.818809,3.844178,2.818809,17.039309,3.844178,19.856575,0.64364,0.64364,-3214054.230933,-3542460.96,71.90527,1261790.949914,630931.427592,0.711713,0.529979,0.620846,0.787938,ILS,ILS,0.305912,0.305912,0,0,0,0,500,1.509,501.1,2.378,20926.07233,33034.526176,-0.219517,1.995596,63.159149,2.55827,2.929678,34.585889,0.318199,16.152936,11.728436,1.300497,1.866714,2.753974,17.462044,13.950686,1.593605,2.17379,180414742.696533,266283200.995733,223348971.846133,0.18672,-38015400.0,5726133.333333,-16144633.333333,66569224.802133,91034679.761067,78801952.2816,1.799326,None
TLV:LSCO,LESICO LTD,Real Estate,Israel,8117580555.796946,555147066.666667,9328466.666667,73740800.0,638722000.0,6316000.0,295464000.0,7822233.333333,184602400.0,596934533.333333,555147066.666667,9328466.666667,638722000.0,6316000.0,7822233.333333,596934533.333333,0.145308,0.145308,14.899454,14.899454,14.899454,0.147365,14.899454,8.495176,7.229831,15545888.014644,15635000.0,24718933.333333,20176966.666667,0.00989,0.0,0.0,0.0,0.0,0.015651,0.08161,0,0.139,684.5,0.000203,0.636846,45448800,6316000,0.13897,322,92723229,9412556344,19614.906832,-0.021087,0.136754,-0.021087,0.136754,-0.021087,0.136754,-0.021087,0.247891,0.136754,3.948023,-706.567151,141.529365,13495066.666667,-28406000.0,6.870898,32642.128128,16324.499513,1.896125,2.471235,2.18368,1.477728,USD,ILS,1.0,0.305912,5.5007,6.6008,9.9013,7.921,684.5,347,844.8,577.2937,18.570495,97.262248,-18.974905,1.355966,6.215746,1.590412,1.420417,0.086385,0.164824,0.586328,0.833332,1.659938,1.490716,1.515414,0.135604,0.71983,1.585327,1.550371,434903000.0,516625066.666667,475764033.333333,0.036441,141814800.0,142002533.333333,141908666.666667,283026933.333333,365072866.666667,324049900.0,4.437526,None
TLV:LVPR,LEVINSTEIN PROPERT,Real Estate,Israel,333199077.1171,67565333.333333,51396933.333333,516415400.0,65246000.0,26438000.0,2110002000.0,38917466.666667,1313208700.0,66405666.666667,67565333.333333,51396933.333333,65246000.0,26438000.0,38917466.666667,66405666.666667,7.794026,7.794026,14.15364,14.15364,14.15364,5.732804,14.15364,10.468615,10.419873,49032541.419012,48576000.0,50402266.666667,49489133.333333,0.4052,0.0,0.0,0.0,0.0,0.241543,0.23804,0,1.835,8691,0.000211,0.410558,14401800,26438000,1.835743,6,508522891,37404253412,4406333.333333,0.395,-0.006433,-0.284316,-0.006433,-0.284316,-0.006433,0.225171,4.995218,-0.006433,0.249357,62.857312,62.857312,30533000.0,21776000.0,16.654862,23.352447,20.003654,0.709235,0.702502,0.705869,0.84016,USD,ILS,1.0,0.305912,100.0,50.0,100.0,75.0,8691,5060,9797,7864.832,10.504585,71.758893,-11.28917,1.533038,12.981269,2.413661,2.423765,0.082615,0.500424,0.033673,0.037551,0.403086,0.109543,2.428713,0.30152,0.045612,0.266315,1.347514,1525508533.333333,1541539666.666667,1533524100.0,0.045378,-114438133.333333,-146489733.333333,-130463933.333333,632359133.333333,636078733.333333,634218933.333333,6.052415,None
TLV:MDPR,MEDIPOWER OVERSEAS,Real Estate,Cyprus,268512179966.2903,21490333.333333,3364000.0,24517266.666667,24073000.0,3786000.0,107337000.0,3575000.0,65927133.333333,22781666.666667,21490333.333333,3364000.0,24073000.0,3786000.0,3575000.0,22781666.666667,4.954551,4.954551,17.922118,17.922118,17.922118,3.124093,17.922118,0,100000,0.0,0,0,0.0,0.15727,0.0,0.0,0.0,0.0,0.099869,0.26921,0,0.099,631.5,0.000157,0.876192,42386700,3786000,0.08932,10000000,119274031,7520628162,0.3786,1.475,0.179258,-0.247956,0.179258,-0.247956,0.179258,1.044261,10.468909,0.179258,4.483882,17.16249,17.16249,7403400.0,8397000.0,16.11071,14.204362,15.157536,2.171575,2.538396,2.354986,1.534596,USD,ILS,1.0,0.305912,14.0,0,0,0,631.5,432.0417,648.5614,601.5771,4.974076,46.166446,-2.630653,1.842403,39.111831,1.508823,1.423281,2.133321,1.649392,1.06774,0.975175,1.958939,2.040298,1.476052,1.901357,1.031458,2.009618,1.742835,238613333.333333,275843600.0,257228466.666667,0.033898,8579066.666667,19032266.666667,13805666.666667,159581933.333333,193894066.666667,176738000.0,5.103257,None
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,Israel,411576019473.7783,195932400.0,29188466.666667,573028133.333333,205339000.0,12502000.0,2321276000.0,20845233.333333,1447152066.666667,200635700.0,195932400.0,29188466.666667,205339000.0,12502000.0,20845233.333333,200635700.0,2.762079,2.762079,34.82174,34.82174,34.82174,2.086676,34.82174,26.420396,26.779516,20897979.207867,21466000.0,19193733.333333,20329866.666667,0.06088,0.0,0.0,0.0,0.0,0.044789,0.20536,0,0.082,952.1,8.6e-05,0.515319,150059008,12502000,0.083314,391,567142640,42847588537,31974.424552,-0.530935,0.08465,-0.530935,0.08465,-0.530935,0.08465,-0.530935,0.196906,0.08465,3.159467,-65.585657,1524.723625,104968266.666667,54712000.0,5.402991,10.365964,7.884478,3.660821,3.830658,3.74574,1.935391,USD,ILS,1.0,0.305912,33.3202,19.9929,34.9525,8.3886,952.1,627,1070,953.35315,-0.131447,51.85008,-11.018692,1.46772,9.996764,1.321355,1.307455,0.00702,0.001755,8.720394,8.579865,0.20514,0.256789,1.324405,0.014387,8.660129,0.240965,0.782685,4052182000.0,4243390400.0,4147786200.0,0.025026,-1669353733.333333,-1584746800.0,-1627050266.666667,3069774266.666667,3245599466.666667,3157686866.666667,2.867806,None
TLV:MEDN,MEHADRIN,Consumer Defensive,Israel,1094946193.133585,380954722.0784,4115699.259733,146083952.043733,359486674.472,860224.544,600194143.496,2487961.901867,373139047.769867,370220698.2752,380954722.0784,4115699.259733,359486674.472,860224.544,2487961.901867,370220698.2752,0.218421,0.218421,50.709411,50.709411,50.709411,0.00122,50.709411,7.011197,6.119932,49075519.601641,61105000.0,62000000.0,61552500.0,0.00239,0.025229,2.5,-0.012883,0.0,0.023259,0.00464,0,0.85,14440,5.9e-05,0.257593,3324820,2812000,0.84576,748,256599572,143308857,3759.358289,-0.878,-0.072346,-0.681385,-0.072346,-0.681385,-0.072346,-0.828846,0.167115,-0.072346,0.242765,-61.180716,1634.50195,10352286.415467,6650220.968,24.786754,38.58512,31.685937,1.305982,1.215702,1.260842,1.122872,ILS,ILS,0.305912,0.305912,450.0,750.0,1500.0,600.0,14440,81.14,14670,113.7,12600.087951,17696.401282,-1.567825,1.968469,58.179717,1.773801,1.825163,0.445102,0.299089,9.275941,9.362274,1.057972,1.143258,1.809482,0.382096,9.329107,1.110615,1.460048,389051111.4352,379180554.8432,384115833.1392,0.026477,11098466.666667,57008400.0,34053433.333333,220068279.784533,207931812.6144,214000046.199467,1.803779,None
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,Israel,8683.92107,339930800.0,22517333.333333,34528866.666667,393284000.0,26876000.0,39720000.0,24696666.666667,37124433.333333,366607400.0,339930800.0,22517333.333333,393284000.0,26876000.0,24696666.666667,366607400.0,1.936117,1.936117,31.7972,25.052338,30.954092,2.061546,10.318031,12.781921,13.021036,57422714.646308,59571000.0,50977533.333333,55274266.666667,0.06834,1.022394,15.46875,0.427951,6.25,0.72626,0.23617,0.66,0.52,5486,9.5e-05,3.188918,49035100,25559000,0.521239,3039,761433900,81077298523,8410.332346,0.289,0.135926,0.185315,0.135926,0.185315,0.135926,0.263079,5.379119,0.135926,3.936808,1.46,1.46,45051200.0,55035000.0,16.901523,13.835448,15.368486,0.521176,0.621645,0.571411,0.755917,USD,ILS,1.0,0.305912,21.0,17.5,8.0,15.6,5486,3744,5886,5297.573,3.556855,46.527778,-6.795787,1.626517,18.516209,3.248542,2.821846,0.0,0.0,0.531789,0.470765,2.882142,2.346731,3.045194,0.01,0.511277,2.624436,2.834815,417641400.0,445304866.666667,431473133.333333,0.077238,133523266.666667,122174933.333333,127849100.0,131711666.666667,158260333.333333,144986000.0,18.365444,None
TLV:MGRT,MEGUREIT ISRAEL,Real Estate,Israel,64314707266698.47,14865333.333333,15419133.333333,22321400.0,19955000.0,15189000.0,27911000.0,15304066.666667,25116200.0,17410166.666667,14865333.333333,15419133.333333,19955000.0,15189000.0,15304066.666667,17410166.666667,30.716318,30.716318,13.589552,13.589552,13.589552,0.115725,13.589552,-58.982587,40.051151,-9968286.826341,-10392000.0,-8697200.0,-9544600.0,0.76116,0.0,0.0,0.0,0.0,0.444949,0.28584,0,0.156,713.3,0.000219,0.263383,108930000,15189000,0.139438,10000000,612945488,230928358,1.5189,0.056301,1.00719,0.056301,1.00719,0.056301,1.00719,0.056301,2.622776,1.00719,10.285884,241.374587,241.374587,-3291333.333333,-1435000.0,53.696999,4271397.129448,2135725.413224,1.358813,1.429436,1.394125,1.180731,USD,ILS,1.0,0.305912,1.113,3.017,16.718,0,713.3,460,788.2,650.9322,9.581305,55.065217,-9.502664,1.543571,13.525697,1.814192,1.734562,15.359127,1.277252,52.481058,13.120265,10.456725,1.526402,1.784377,8.328189,32.810662,6.001564,3.89297,1670773133.333333,1977931533.333333,1824352333.333333,0.028389,109930666.666667,59740066.666667,84835366.666667,963413200.0,1166730533.333333,1065071866.666667,0.04917,None
TLV:MLSR,MELISRON,Real Estate,Israel,6138259360661.962,408861585.066667,102990373.333333,1505666498.5104,341703704.0,-76478000.0,6159844032.0,13256186.666667,3832755265.2552,375282644.533333,408861585.066667,102990373.333333,341703704.0,-76478000.0,13256186.666667,375282644.533333,5.272699,5.272699,247.590463,247.590463,247.590463,0.029383,247.590463,8.134812,7.905383,767286510.22864,724000000.0,897133333.333333,810566666.666667,-0.22381,0.176648,1.0,-0.217523,0.0,0.016819,0.25085,0,-5.27,23000,-0.000229,0.456543,47452100,-250000000,-5.268471,2266,5889655505,3282105394,-110326.566637,-0.269106,-0.167968,-0.269106,-0.167968,-0.269106,-0.167968,-0.269106,0.223089,-0.167968,0.233203,-920.048654,108.689904,146878548.266667,94526808.0,40.098813,62.306722,51.202767,1.974061,1.937759,1.95591,1.398538,ILS,ILS,0.305912,0.305912,126.479,126.479,133.423,133.423,23000,10700,23110,19198.393,19.801694,114.953271,-0.475984,1.982272,60.670832,1.540046,1.54255,1.469856,1.361664,0.078228,0.064929,0.86914,1.134177,1.551298,1.42576,0.081579,1.011659,1.281478,6477161981.314134,6591587834.666667,6534374907.9904,0.022029,-263380466.666667,197800000.0,-32790233.333333,4204559700.5456,4273305122.133333,4238932411.339467,0.431162,None
TLV:MNRV,MINRAV HOLDINGS,Industrials,Israel,46766792168.4916,252130896.1104,5864781.710933,203866568.440533,262092859.208,5479495.744,817901924.712,5672138.727467,510884246.576267,257111877.6592,252130896.1104,5864781.710933,262092859.208,5479495.744,5672138.727467,257111877.6592,0.412369,0.412369,12.425186,12.425186,12.425186,1.316664,12.425186,-123.12958,62.3014,-1403334.496066,-2870000.0,2996666.666667,63333.333333,0.02091,0.023809,1.0,0.034476,1.0,0.03949,0.20348,0,17.67,71720,0.000246,0.314396,5138000,11456000,2.229661,215,353382180,112806353801,53283.72093,0.550514,0.01962,0.550514,0.01962,0.550514,0.01962,0.550514,7.669663,0.01962,1.650716,22.570158,22.570158,-39346564.593067,-20410142.728,1113.428088,173140.475127,87126.951607,1.805585,1.646875,1.72623,1.313861,ILS,ILS,0.305912,0.305912,973.211,778.57,649.12,1052.7,71720,40910,73900,67891.89,5.638538,75.31166,-2.949932,1.867839,42.465503,1.606234,1.621294,0.20174,0.695257,18.352516,29.452739,1.427456,1.408281,1.623764,0.458499,23.912628,1.427869,1.525816,609522338.506133,565727711.4624,587625024.984267,0.029653,312330533.333333,282842200.0,297586366.666667,379862983.3328,349633085.798933,364748034.565867,13.704661,None
TLV:MRIN,Y.D. MORE INVST,Financial Services,Israel,1104557138629.2107,197144200.0,22529000.0,7462400.0,236079000.0,14776000.0,27948000.0,18652500.0,17705200.0,216611600.0,197144200.0,22529000.0,236079000.0,14776000.0,18652500.0,216611600.0,1.182962,1.182962,18.771874,18.771874,18.771874,1.202234,18.771874,10.169433,9.554623,31241249.830039,29581000.0,40456466.666667,35018733.333333,0.06259,0.0,0.0,0.0,0.0,0.045766,0.05925,0,0.22,1380,0.000159,2.524335,68725200,14776000,0.215001,167,279290921,28382215654,88479.041916,-0.011,0.148674,-0.267864,0.148674,-0.267864,0.148674,-0.075216,0.242478,0.148674,4.105832,-249.57315,400.684128,16383200.0,-26096000.0,17.047397,107024.417934,53520.732666,1.011804,1.577222,1.294513,1.137767,USD,ILS,1.0,0.305912,8.0036,5.5296,25.7271,11.3623,1380,925,1546,1340.5874,2.93995,49.189189,-10.737387,1.465378,9.901449,2.64792,1.694867,3.742223,2.194983,13.01484,22.612131,3.111247,2.772933,2.181393,2.978603,17.823486,2.95209,2.566741,187943666.666667,258109466.666667,223026566.666667,0.103634,90907866.666667,108466600.0,99687233.333333,99734466.666667,156439533.333333,128087000.0,11.620339,None
TLV:MSBI,HAMASHBIR 365 LTD,Consumer Cyclical,Israel,177588.098514,840597400.0,-9150866.666667,-86208533.333333,614291000.0,9257000.0,-407838000.0,53066.666667,-247023266.666667,727444200.0,840597400.0,-9150866.666667,614291000.0,9257000.0,53066.666667,727444200.0,0.569302,0.569302,3.609762,3.609762,3.609762,0.051372,3.609762,3.807381,3.353051,120625840.3396,170203000.0,128625133.333333,149414066.666667,0.01507,0.0,0.0,0.0,0.0,0.018611,0.29086,0,0.05,60.8,0.000822,0.835593,174844992,12701000,0.072641,2159,349660763,3155743788,5882.816119,0.562722,-0.193255,0.562722,-0.193255,0.562722,-0.193255,0.562722,7.75148,-0.193255,0.230674,6.414822,6.414822,74672266.666667,51607000.0,4.682605,6.775452,5.729029,33.281801,40.803768,37.042785,6.086278,USD,ILS,1.0,0.305912,5.9458,11.0422,0,0,60.8,21,95,45.581818,33.386518,189.52381,-36.0,1.075676,1.549131,1.053022,1.017964,0.286677,0.145309,2.892219,3.377487,0.814088,0.801369,1.045493,0.225993,3.144853,0.817729,0.931611,1309676600.0,1507807733.333333,1408742166.666667,0.020038,-80286600.0,-89006466.666667,-84646533.333333,1269488600.0,1481195600.0,1375342100.0,0.929031,None
TLV:MVNE,MIVNE REAL ESTATE,Real Estate,Israel,1547453.084731,1079450666.666667,550376666.666667,1366911800.0,1058838000.0,591289000.0,6828871000.0,570832833.333333,4097891400.0,1069144333.333333,1079450666.666667,550376666.666667,1058838000.0,591289000.0,570832833.333333,1069144333.333333,3.46323,3.46323,3.594466,3.594466,3.594466,2.253146,3.594466,6.753925,6.625109,564462879.851738,542925000.0,629064266.666667,585994633.333333,0.55843,0.0,0.0,0.0,0.0,0.329103,0.40364,0,0.8,952,0.00084,0.347627,829649024,591289024,0.712698,10000000,3666916181,238571614973,59.128902,0.104,-0.023713,0.836128,-0.023713,0.836128,-0.023713,0.287032,5.607536,-0.023713,0.247629,12.522878,12.522878,385772400.0,470323000.0,9.505388,7.796591,8.650989,1.422796,1.139175,1.280986,1.131806,USD,ILS,1.0,0.305912,6.6605,6.7588,5.5355,6.7656,952,588.1,983,849.6699,12.043512,61.877232,-3.153611,1.842998,39.187676,1.757185,1.876006,1.143842,0.681971,8.610401,8.605835,1.150647,1.153115,1.826596,0.922907,8.618118,1.161881,1.494238,12705682133.333334,13056493600.0,12881087866.666668,0.064316,148472800.0,153572666.666667,151022733.333333,7230802666.666667,6961600333.333333,7096201500.0,4.567148,None
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,Israel,88993474.789028,561833778.008533,77595047.865067,270788713.72,416413532.64,56865369.856,1160103041.624,67230208.860533,715445877.672,489123655.324267,561833778.008533,77595047.865067,416413532.64,56865369.856,67230208.860533,489123655.324267,1.056926,1.056926,2.370072,2.370072,2.370072,0.319553,2.370072,1.414231,1.337505,1141171493.510707,1017341000.0,1512649000.0,1264995000.0,0.13656,0.343146,2.5,0.137857,1.0,0.26498,0.1765,0,1.949,1497,0.001302,0.393129,94166896,185888000,1.974027,265,1438765240,43498244429,701464.150943,-0.626,-0.108062,0.029057,-0.108062,0.029057,-0.108062,-0.462236,0.203776,-0.108062,0.239194,-5.127411,19503.02018,434296801.459733,267547881.992,3.312862,5.377599,4.34523,3.312259,2.811466,3.061863,1.749818,ILS,ILS,0.305912,0.305912,407.424,306.437,0,0,1497,1099,1649,1527.4895,-1.996053,36.214741,-9.217708,1.447273,9.18972,1.771063,1.92417,0.2635,0.338797,1.742824,1.320907,1.314781,1.508013,1.857617,0.311148,1.541865,1.421397,1.639507,1921244707.8432,1766394867.8336,1843819787.8384,0.056462,311989800.0,342152266.666667,327071033.333333,1086865628.6224,921097238.6912,1003981433.6568,5.390663,None
TLV:NTGR,NETANEL GROUP,Real Estate,Israel,237627.425432,157853533.333333,21456000.0,114176800.0,228525000.0,22253000.0,496325000.0,21854500.0,305250900.0,193189266.666667,157853533.333333,21456000.0,228525000.0,22253000.0,21854500.0,193189266.666667,1.484285,1.484285,4.817512,4.817512,4.817512,0.453417,4.817512,9.360295,9.700454,33784026.584526,36239000.0,26418133.333333,31328566.666667,0.09738,0.0,0.0,0.0,0.0,0.065646,0.22879,0,0.762,1211,0.000629,0.397676,28226300,22253000,0.788378,39,339212297,10361716878,570589.74359,1.311,0.681661,90.057073,0.681661,90.057073,0.681661,23.497518,48.724239,0.681661,8.506277,0.205022,0.205022,-66960066.666667,-172504000.0,1973.987001,19664.025062,10819.006032,2.836277,3.060224,2.948251,1.717047,USD,ILS,1.0,0.305912,24.4562,0,0,0,1211,480,1367,1089.7496,11.126446,152.291667,-11.411851,1.648253,20.051299,1.353804,1.328654,0.687375,0.411684,52.025271,43.911111,1.036001,1.050433,1.351229,0.55953,47.978191,1.053217,1.202223,963596666.666667,1087881933.333333,1025739300.0,0.041306,14400200.0,27862733.333333,21131466.666667,712585800.0,820178733.333333,766382266.666667,2.974989,None
TLV:OPCE,OPC ENERGY LTD,Utilities,Israel,1736817695238.1506,1323386466.666667,6072066.666667,79295400.0,1388727000.0,-77316000.0,263780000.0,-35621966.666667,171537700.0,1356056733.333333,1323386466.666667,6072066.666667,1388727000.0,-77316000.0,-35621966.666667,1356056733.333333,2.447908,2.447908,1.939717,1.939717,1.939717,1.322827,1.939717,11.93638,11.695217,296687466.524428,295235000.0,322117066.666667,308676033.333333,-0.05586,0.0,0.0,0.0,0.0,0.00202,0.2314,0,-0.45,3231,-0.000139,1.014708,188780000,-77555000,-0.410822,116,3398274345,183645207117,-668577.586207,-0.75,0.00212,-0.351854,0.00212,-0.351854,0.00212,-0.650463,0.184954,0.00212,0.710382,-2.982053,33533.943212,366180933.333333,357630000.0,9.280315,9.502207,9.391261,2.93163,2.57052,2.751075,1.658636,USD,ILS,1.0,0.305912,139.83,27.2961,45.4935,0,3231,2370,3955,3439.972,-6.074817,36.329114,-18.305942,1.086435,1.64446,1.378772,1.496427,15.837677,3.883666,1.334561,1.069068,2.662179,1.933864,1.447599,9.870671,1.211815,2.308021,1.87781,4575293866.666667,6273465533.333333,5424379700.0,0.013433,982162866.666667,645400466.666667,813781666.666667,3287615000.0,4140412800.0,3714013900.0,5.506607,None
TLV:ORA,ORMAT TECHNOLOGIES,Technology,United States,14880416477.940836,717217200.0,90958266.666667,501601000.0,679581000.0,74682000.0,2168595000.0,82820133.333333,1335098000.0,698399100.0,717217200.0,90958266.666667,679581000.0,74682000.0,82820133.333333,698399100.0,6.149749,6.149749,48.653951,48.653951,48.653951,5.627442,16.217984,11.823499,11.859146,351351438.037947,352177000.0,346288666.666667,349232833.333333,0.10989,0.0,0.0,0.0,0.0,0.072794,0.9051,0,1.404,22710,6.2e-05,2.105219,55984400,74682000,1.333979,1402,4179252626,382430290401,53268.188302,-0.414,-0.015084,-0.083071,-0.015084,-0.083071,-0.015084,-0.331268,0.216873,-0.015084,0.248492,-146.87197,680.86511,240215400.0,254173000.0,17.397938,16.442551,16.920245,1.143968,1.10995,1.126959,1.061583,USD,ILS,1.0,0.305912,12.0,12.0,11.0,11.0,22710,18560,41550,27706.293,-18.033062,22.359914,-45.34296,0.361027,0.362027,1.954548,1.983705,2.184513,4.330353,0.619876,0.563198,2.215611,2.742094,1.979126,3.267433,0.601537,2.488852,2.233989,3532029066.666667,3792661533.333333,3662345300.0,0.042614,310756600.0,439509000.0,375132800.0,1804143066.666667,1912031066.666667,1858087066.666667,11.163879,None
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,Israel,43638.675377,6028933.333333,24284733.333333,187985666.666667,5278000.0,14828000.0,711084000.0,19556366.666667,449534833.333333,5653466.666667,6028933.333333,24284733.333333,5278000.0,14828000.0,19556366.666667,5653466.666667,2.837334,2.837334,2.63017,2.63017,2.63017,6.88371,0.876723,-3.121832,0.765741,-4977449.387555,-4797000.0,-5519000.0,-5158000.0,2.8094,0.0,0.0,0.0,0.0,1.615371,0.22786,0,3.088,2900,0.001065,0.211229,4473330,15826000,3.537857,17,14975111,3633222280,930941.176471,0.157326,-0.1134,0.157326,-0.1134,0.157326,-0.1134,0.157326,4.21644,-0.1134,0.23866,16.717911,16.717911,-16924466.666667,-20253000.0,11301.729679,7394.02158,9347.875629,0.097717,0.079213,0.088465,0.297431,USD,ILS,1.0,0.305912,100.0,100.0,100.0,200.0,2900,2269,3130,2671.979,8.533787,27.809608,-7.348243,1.465738,9.916016,13.749936,16.453716,3.146244,3.826435,0.717184,0.276116,11.654859,13.252493,15.111826,3.496339,0.50665,12.463676,13.787751,216526733.333333,198974400.0,207750566.666667,0.114134,118122266.666667,94564400.0,106343333.333333,19802933.333333,14475800.0,17139366.666667,11.435927,None
TLV:PCBT,P.C.B TECHNOLOGIES,Technology,Israel,617274882241.8418,110750600.0,2639400.0,20684097.666667,120949000.0,2641000.0,84454000.0,2640200.0,52569048.833333,115849800.0,110750600.0,2639400.0,120949000.0,2641000.0,2640200.0,115849800.0,0.812196,0.812196,29.693413,29.693413,29.693413,0.809352,9.897804,14.813177,14.248004,7179799.712946,7896000.0,7559333.333333,7727666.666667,0.02156,0.052678,2.25,0.006747,1.0,0.047226,0.78928,0,0.046,460.9,0.0001,1.152656,71667400,2608000,0.03639,757,98239992,9789029252,3445.178336,-0.993,0.092349,0.60365,0.092349,0.60365,0.092349,-0.593838,0.190616,0.092349,3.288896,-50.002584,1999.896631,3930866.666667,-1703000.0,24.991942,576864.311973,288444.651957,0.494049,0.511617,0.502833,0.709107,USD,ILS,1.0,0.305912,37.3949,9.8482,13.9676,22.1913,460.9,415.1,580,499.98462,-7.817164,11.033486,-20.534483,0.555488,0.556488,3.099641,2.95998,7.586982,2.985612,0.646394,0.620353,2.589051,2.564419,3.03981,5.296297,0.643373,2.586735,2.813273,128567620.533333,131082266.666667,129824943.6,0.040337,48934116.533333,48353400.0,48643758.266667,42388844.8,44322066.666667,43355455.733333,11.728709,None
