"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
ACCO,Acco Brands Corporation,Industrials,United States,288800818484.51196,1793040000.0,1.0,84553333.3333333,-1153066666.6666667,0.5,1832500000.0,1.0,19200000.0,0.25,-8736000000.0,0.25,19200000.0,-8736000000.0,1832500000.0,1793040000.0,1.0,84553333.3333333,1832500000.0,1.0,19200000.0,0.25,19200000.0,1832500000.0,1.15,1.15,22.760565,5.386667,20.5888278,0.4210503,20.5888278,9.569,9.5582729,220705167.9381335,221200000.0,227093333.3333333,221200000.0,0.04191,0.0497142,1.1875,0.0048264,0.1,0.0331502,0.90196,0.03163,1.5,0.355,8.02,0.0442643,1.0885087,95491904,76800000,0.8042567,6100,2107192704,771574592,12590.1639344,8,0.411,-0.2665505,-0.0862249,-0.2665505,-0.0862249,5.9333624,24.6084942,0.2866938,5.6043793,3.4700102,3.4700102,157580000.0,1.0,65800000.0,0.5,13.3722091,32.0242052,32.0242052,2.8619237,1.0,3.0928945,1.0,3.0928945,1.7596627,USD,USD,1.0,1.0,0.075,0.065,0.065,0.065,8.02,7.58,9.77,8.7523,-8.3669435,5.8047493,-17.9119754,0.4018265,0.4028265,1.3523878,1.0,1.3238712,1.0,0.1340777,0.5,0.3789587,1.0,0.281284,1.0,0.2948337,1.0,0.4536686,0.3333333,1.5906272,1.0,1.3338712,0.3889587,0.3048337,1.6006272,1.4672492,2927726666.6666665,1.0,3079573333.3333335,1.0,3079573333.3333335,759326666.6666666,1.0,752760000.0,1.0,752760000.0,0.1062346,0.1255061,206160000.0,318326666.6666667,318326666.6666667,2168400000.0,1.0,2326813333.3333335,1.0,2326813333.3333335,1e-05,None
ACGL,Arch Capital Group Ltd.,Financial Services,Bermuda,6662573.7196507,7496234066.666667,1.0,1328310933.3333333,22719895333.333332,2.0,9257241000.0,1.0,1699560000.0,1.0,72604030500.0,1.5,1699560000.0,72604030500.0,9257241000.0,7496234066.666667,1.0,1328310933.3333333,9257241000.0,1.0,1699560000.0,1.0,1699560000.0,9257241000.0,1.856,1.856,10.732247,11.248062,10.7967239,1.896179,10.7967239,7.017,7.0230172,2446050030.996152,2441855000.0,1774808133.3333333,2441855000.0,0.18342,0.8380447,4.75,0.5409752,2.75,0.5218133,0.9943,0.028,3.87,4.056,43.3,0.0936721,1.4196262,403619008,1657948032,4.1077055,4500,17193369600,17569533952,368432.896,2.04,0.485,0.2824858,0.2046924,0.2824858,0.2046924,1.6006214,12.9015669,0.4149231,6.6914525,6.7453325,6.7453325,4733253066.666667,2.0,3038896000.0,1.0,3.6324636,5.6577683,5.6577683,2.4246974,1.0,2.4460609,1.0,2.4460609,1.5649888,USD,USD,1.0,1.0,0,0,0,0,43.3,31.23,44.8,40.3612,7.2812503,38.6487352,-3.3482143,1.7789241,31.691625,2.9566205,2.0,2.9304098,2.0,1.001757,1.0,0.921005,1.0,0.2154077,1.0,0.1911399,1.0,3.4494041,2.0,1.9651481,1.0,2.9404098,0.931005,0.2011399,1.9751481,2.457779,79238418133.33333,2.0,65339504200.0,1.5,65339504200.0,22217419466.666668,2.0,12159409266.666666,1.0,12159409266.666666,0.1260112,0.2397732,4718643933.333333,6672088600.0,6672088600.0,26800340466.666668,1.0,29728988400.0,1.0,29728988400.0,1.1490013,None
ACGLO,Arch Capital Group Ltd. - Depos,Financial Services,Bermuda,10335417.9967088,7496234066.666667,0.0,1328310933.3333333,22719895333.333332,2.0,9257241000.0,0.0,1699560000.0,0.0,72604030500.0,1.5,1699560000.0,72604030500.0,9257241000.0,7496234066.666667,1.0,1328310933.3333333,9257241000.0,1.0,1699560000.0,1.0,1699560000.0,9257241000.0,1.302,1.302,6.274852,6.274852,6.274852,1.6016049,6.274852,4.922,4.926201,2446030427.2653394,2441855000.0,1774808133.3333333,2441855000.0,0.18342,0.1764305,0.0,0.1967183,1.0,0.1865229,0.29962,1.23e-05,0,4.056,25.48,0.1591837,0.8300166,402939008,1657948032,4.1146377,4500,12059913216,14840082432,368432.896,2.04,0.485,0.2824858,0.2046924,0.2824858,0.2046924,1.6006214,12.9015669,0.4149231,6.6914525,3.9202599,3.9202599,4733253066.666667,2.0,3038896000.0,1.0,2.5479122,3.9685179,3.9685179,2.4246974,1.0,2.4460609,1.0,2.4460609,1.5649888,USD,USD,1.0,1.0,0.341,0.341,0.341,0.341,25.48,25.38,26.92,26.16377,-2.6134231,0.394011,-5.3491828,0.1298701,0.1308701,2.9566205,2.0,2.9304098,2.0,1.001757,1.0,0.921005,1.0,0.2154077,1.0,0.1911399,1.0,3.4494041,2.0,1.9651481,1.0,2.9404098,0.931005,0.2011399,1.9751481,2.457779,79238418133.33333,2.0,65339504200.0,1.5,65339504200.0,22217419466.666668,2.0,12159409266.666666,1.0,12159409266.666666,0.1260112,0.2397732,4718643933.333333,6672088600.0,6672088600.0,26800340466.666668,1.0,29728988400.0,1.0,29728988400.0,1.1214575,None
ACNB,ACNB Corporation,Financial Services,United States,5427723424998610.0,315223200.0,4.0,19688000.0,278886000.0,2.0,93266000.0,1.0,59598000.0,2.0,908037000.0,1.5,59598000.0,908037000.0,93266000.0,315223200.0,4.0,19688000.0,93266000.0,1.0,59598000.0,2.0,59598000.0,93266000.0,-2.84,2.8051478,9.637239,9.637239,9.637239,2.805148,9.637239,0,100000,0.0,3453000.0,3199333.3333333,3453000.0,0.31951,8.8352482,36.9075,2.9603884,8.9375,4.0393822,0.21248,0.03708,0,3.115,29.87,0.1042852,1.0155616,8715020,29799000,3.4192693,396,261624912,261624912,75250.0,0.468,0.185,0.0721529,0.0991778,0.0721529,0.0991778,0.3690382,6.3248517,0.1635444,4.2940629,26.114473,26.114473,25516466.6666667,1.0,51160500.0,1.5,10.2531795,5.1138068,5.1138068,8.7009993,1.0,4.5709106,0.5,4.5709106,2.1389688,USD,USD,1.0,1.0,0.27,0.25,0.25,0.25,29.87,24.06,33.74,28.45835,4.9604071,24.1479634,-11.4700652,1.2004132,2.9921587,1.1151753,1.0,1.109421,1.0,0.0,1.0,0.0,1.0,49.8660193,0.5,49.3948864,0.5,0.3732588,3.0,0.4558354,2.0,1.119421,0.01,49.4048864,0.4658354,0.7926282,4295305066.666667,2.0,3990040100.0,1.5,3990040100.0,441610666.6666667,2.0,262269533.3333333,1.0,262269533.3333333,0.1149367,0.3272395,-1609673266.6666667,-1791655533.3333333,-1791655533.3333333,3853694400.0,2.0,3596635800.0,1.5,3596635800.0,1e-05,None
ACT,"Enact Holdings, Inc.",Financial Services,United States,209462271324.00458,4128365142.857143,0.0,470077285.7142857,1270701428.5714285,1.0,1134554000.0,0.0,485139000.0,0.0,5634266000.0,1.0,485139000.0,5634266000.0,1134554000.0,4128365142.857143,4.0,470077285.7142857,1134554000.0,1.0,485139000.0,1.0,485139000.0,1134554000.0,3.59,3.59,8.3965318,8.3965318,8.3965318,3.5903845,8.3965318,0,100000,0.0,0,0,0,0.4276,0.4126122,0.0,0.4375277,1.0,0.4269133,0.10353,0.81698,0,0,19.78,0.0,1000.0,100000000,485139008,4.8513901,500,4073485056,4073485056,970278.016,0.812,0.052,-0.1376091,0.1415023,-0.1376091,0.1415023,0.5745977,7.8302225,0.0743756,2.9771886,14.6128872,14.6128872,618365142.8571428,1.0,622316000.0,1.0,6.5875076,6.5456859,6.5456859,0.691852,2.0,0.4383481,1.0,0.4383481,0.6630786,USD,USD,1.0,1.0,0,0,0,0,19.78,18.76,24,21.594246,-8.4015251,5.4371002,-17.5833333,0.389313,0.390313,8.9144287,2.0,3.2824711,1.0,0.9550747,12.0,0.1121841,1.0,0.0240361,0.1666667,0.0727661,1.0,9.1797081,6.0,1.9169362,1.0,3.2924711,0.1221841,0.0827661,1.9269362,2.6097036,10196425142.857143,2.0,5810713600.0,1.0,5810713600.0,7558609428.571428,2.0,4040564266.6666665,1.0,4040564266.6666665,0.1834904,0.2200671,170350142.8571429,252639266.6666667,252639266.6666667,1318907857.142857,1.0,1770149333.3333333,1.0,1770149333.3333333,1.4928198,None
ADBE,Adobe Inc.,Technology,United States,65594351804.062965,46130534666.666664,4.0,4050663600.0,33254541866.666668,2.0,14389000000.0,1.0,5582000000.0,1.0,118579500000.0,1.5,5582000000.0,118579500000.0,14389000000.0,46130534666.666664,4.0,4050663600.0,14389000000.0,1.0,5582000000.0,1.0,5582000000.0,14389000000.0,20.95,20.95,49.498177,40.706345,48.399198,18.97217,6.9141711,52.617,52.6170429,5729009345.952829,5729000000.0,4183072800.0,5729000000.0,0.38794,58.6227812,156.856875,0.9588489,2.75,19.9908567,0.8521399,0.0031,14.03,11.538,563.98,0.0204582,19.707718,478000000,5582000128,11.6778245,22516,301443776512,272990568448,247912.6011725,0.015,0.226,0.5624613,0.1883676,0.5624613,0.1883676,0.1518653,4.1469901,0.2165919,4.9039435,318.6981587,318.6981587,9929980400.0,2.0,6978000000.0,1.0,30.3569357,43.1991655,43.1991655,0.884069,1.0,0.8485025,1.0,0.8485025,0.922142,USD,USD,1.0,1.0,0.0065,0.0065,0.0065,0.0065,563.98,420.78,699.54,583.2506,-3.304,34.0320357,-19.3784487,1.0274071,1.1761301,2.1418998,1.0,2.1790558,1.0,0.0432674,1.0,0.0140404,1.0,2.795988,2.0,1.958999,1.0,1.2871925,1.0,0.6666454,0.5,2.1890558,0.0240404,1.968999,0.6766454,1.4328506,43919056000.0,2.0,37557800000.0,1.5,37557800000.0,23388812933.333332,2.0,20324100000.0,1.5,20324100000.0,0.2486243,0.3746493,1274678800.0,1953400000.0,1953400000.0,20530243066.666668,2.0,17233700000.0,1.5,17233700000.0,3.8566003,None
ADI,"Analog Devices, Inc.",Technology,United States,6069882956.176779,5765629333.333333,1.0,1269164733.3333333,13648433200.0,2.0,19515039000.0,3.0,3402522000.0,2.0,45013093500.0,1.5,3402522000.0,45013093500.0,19515039000.0,5765629333.333333,1.0,1269164733.3333333,19515039000.0,3.0,3402522000.0,2.0,3402522000.0,19515039000.0,10.446,10.446,41.39499,24.92026,39.3356487,9.834139,5.6193784,23.206,23.2061092,2928040560.156856,2928013000.0,2482201466.6666665,2928013000.0,0.26153,1.0453332,4.75,24.162435,89.285625,8.4907661,0.70573,0.00215,6.96,4.19,172.29,0.0243195,5.2576623,368827008,1701261056,4.612626,15900,67948748800,63971205120,106997.5506918,0.388,0.208,0.0375166,-0.0210919,0.0375166,-0.0210919,0.3003792,5.7306856,0.150727,4.132358,130.9533256,130.9533256,2074625533.3333333,1.0,2466943000.0,1.0,32.7522956,27.5437044,27.5437044,1.6441314,2.0,1.5401255,2.0,1.5401255,1.2420179,USD,USD,1.0,1.0,0.69,0.69,0.62,0.62,172.29,142.25,191.95,167.49165,2.8648294,21.1177504,-10.2422506,1.2088531,3.1206223,2.2236442,1.0,2.2986977,1.0,0.0081644,1.0,0.1832017,2.0,0.4695852,1.0,1.2454639,2.0,1.7005724,1.0,1.2005061,1.0,2.3086977,0.1932017,1.2554639,1.2105061,1.7596019,21289160933.333332,1.0,21588747400.0,1.0,21588747400.0,23402426400.0,2.0,18295355700.0,1.5,18295355700.0,0.2576063,0.2859774,933556933.3333334,395297200.0,395297200.0,9587947733.333334,1.0,9391843600.0,1.0,9391843600.0,2.8947091,None
ADM,Archer-Daniels-Midland Company,Consumer Defensive,United States,120682180.0815402,64198266666.666664,1.0,1660466666.6666667,38490400000.0,2.0,224769000000.0,3.0,4626000000.0,2.0,120171000000.0,1.5,4626000000.0,120171000000.0,224769000000.0,64198266666.666664,1.0,1660466666.6666667,224769000000.0,3.0,4626000000.0,2.0,4626000000.0,224769000000.0,0.599,0.599,17.78321,14.710113,17.3990729,0.4881363,17.3990729,12.358,12.3384322,3644458668.392944,3656000000.0,2716933333.3333335,3656000000.0,0.03087,0.1253008,4.75,2.8906368,89.285625,1.0166025,0.81336,0.00498,4.45,3.681,64.62,0.0569638,1.75576,558702016,2312999936,4.1399527,37575,44895592448,36572635136,61556.8845243,0.518,0.408,0.1140728,0.006989,0.1140728,0.006989,0.4170182,6.7076946,0.3077472,5.7974972,41.7225743,41.7225743,-7524000000.0,0.5,792750000.0,0.75,16758.8834221,56.6327246,56.6327246,1.364694,1.0,2.7987726,2.0,2.7987726,1.6739533,USD,USD,1.0,1.0,0.37,0.37,0.37,0.37,64.62,49.28,69.3,62.31165,3.704524,31.1282468,-6.7532468,1.5324675,12.9523238,1.7431664,1.0,1.7191363,1.0,0.932268,1.0,0.96459,1.0,0.7734277,2.0,0.4072422,1.0,3.1072957,2.0,1.6100072,1.0,1.7291363,0.97459,0.4172422,1.6200072,1.6745717,92715866666.66667,2.0,50520600000.0,1.0,50520600000.0,39080933333.333336,2.0,31534200000.0,1.5,31534200000.0,0.1915666,0.2466979,8550866666.666667,10654600000.0,10654600000.0,53467200000.0,2.0,29401800000.0,1.0,29401800000.0,3.0027715,None
AE,"Adams Resources & Energy, Inc.",Energy,United States,132.5168185,1349790000.0,1.0,3079733.3333333,135990133.3333333,1.0,1328894000.0,1.0,16436000.0,1.0,815568000.0,1.5,16436000.0,815568000.0,1328894000.0,1349790000.0,1.0,3079733.3333333,1328894000.0,1.0,16436000.0,1.0,16436000.0,1328894000.0,0.055,0.055,7.723299,11.165952,8.1536306,0.0882258,8.1536306,1.76,1.76324,41271954.5454545,41120000.0,16120000.0,41120000.0,0.01237,0.0001661,0.1,0.031209,2.75,0.0155817,0.39597,0.47001,2.47,3.571,27.11,0.1317226,0.7763519,4251020,16436000,3.8663662,726,72906080,117242712,22639.1184573,0.344,2.196,0.1512095,-0.1926374,0.1512095,-0.1926374,0.2958024,5.6887716,1.5988406,12.8945271,27.5644535,27.5644535,-10169600.0,0.5,28925250.0,0.75,13948.9052216,2.5204996,2.5204996,1.0230653,1.0,2.4549337,2.0,2.4549337,1.5678228,USD,USD,1.0,1.0,0.24,0.24,0.24,0.24,27.11,23.05,37.7,28.68755,-5.4990754,17.6138829,-28.0901857,0.5542662,0.5552662,1.9863412,1.0,0.9178731,0.5,0.96839,1.0,4.5069824,2.0,0.0338867,0.0833333,0.3998667,2.0,1.6610784,1.0,0.7788925,0.5,0.9278731,4.5169824,0.4098667,0.7888925,0.8583828,302220533.3333333,1.0,509809000.0,1.5,509809000.0,149307666.6666667,1.0,228514400.0,1.5,228514400.0,0.1322395,0.1719254,84229400.0,83213666.6666667,83213666.6666667,152912866.6666667,1.0,281294600.0,1.5,281294600.0,2.3578392,None
AEIS,"Advanced Energy Industries, Inc",Industrials,United States,2199379.4610598,4424318933.333333,4.0,117938333.3333333,1249075066.6666667,2.0,1451990000.0,1.0,155280000.0,1.0,4132039500.0,1.5,155280000.0,4132039500.0,1451990000.0,4424318933.333333,4.0,117938333.3333333,1451990000.0,1.0,155280000.0,1.0,155280000.0,1451990000.0,2.924,2.924,21.900148,13.5230055,20.8530052,2.3327258,20.8530052,16.221,16.220953,261710484.4337587,261712000.0,196899333.3333333,261712000.0,0.10694,3.659611,36.9075,0.3026727,2.75,1.3574079,0.98501,0.0122,6.52,4.026,88.19,0.0456514,4.0022693,38415500,155071008,4.0366781,10000,4245181184,3387094528,15507.1008,1.141,0.115,0.4635851,0.492079,0.4635851,0.492079,0.9716463,10.1072119,0.2092698,4.8246011,21.4615195,21.4615195,152579933.3333333,1.0,226793000.0,1.0,27.8226703,18.7183078,18.7183078,1.9100384,2.0,1.0433982,1.0,1.0433982,1.0224686,USD,USD,1.0,1.0,0.1,0.1,0,0,88.19,81.71,125.55,96.6714,-8.7734325,7.9304859,-29.7570689,0.2956204,0.2966204,4.5679065,2.0,7.8493944,4.0,1.1583365,1.0,1.1833567,1.0,1.0487299,2.0,0.2628664,0.5,3.5464151,1.0,6.2947888,2.0,7.8593944,1.1933567,0.2728664,6.3047888,7.0820916,2890292800.0,2.0,2506394400.0,1.5,2506394400.0,1461198533.3333333,2.0,1227820100.0,1.5,1227820100.0,0.1619535,0.226468,604121600.0,687453600.0,687453600.0,714012733.3333334,1.0,851770666.6666666,1.0,851770666.6666666,2.4386442,None
