Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,726.70457/-0.28273,90.31,1505.8027
PAM,Pampa Energia S.A. Pampa Energi,Utilities,7e-05/0.04677,19.46,1299.8736
GHLD,Guild Holdings Company,Financial Services,0.88581/-0.58729,13.93,1271.703
PKX,POSCO,Basic Materials,0.00079/-0.69609,63.95,1097.6408
BABA,Alibaba Group Holding Limited,Consumer Cyclical,5737.96785/-0.31475,129.81,1081.4828
FINV,FinVolution Group,Financial Services,313.67863/-0.29686,4.67,968.5463
SB,Safe Bulkers  Inc,Industrials,0.01853/-0.53961,3.6,965.2089
LBTYB,Liberty Global plc,Communication Services,2035.71009/-0.87516,28.19,939.0475
GGB,Gerdau S.A.,Basic Materials,0.77623/-0.27098,5.12,881.7897
WLK,Westlake Chemical Corporation,Basic Materials,43.31655/-0.69514,105.04,809.3781
KARO,Karooooo Ltd.,Technology,0.73486/-0.79283,33.2,807.7856
ZIM,ZIM Integrated Shipping Service,Industrials,0.00366/0.23238,63.63,727.8735
BEN,Franklin Resources  Inc.,Financial Services,644.31937/-0.31447,35.16,725.4
TSM,Taiwan Semiconductor Manufactur,Technology,768.46519/-0.08115,139.19,710.6137
UMC,United Microelectronics Corpora,Technology,0.02783/0.03282,11.4,671.606
WIT,Wipro Limited,Technology,5593.78094/-0.18026,8.63,644.8608
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,229.08756/-0.98167,679.04,632.15
SEB,Seaboard Corporation,Industrials,389.14059/-0.65916,4019.99,629.2149
DAC,Danaos Corporation,Industrials,6.1984/-0.37478,73.04,628.7269
QFIN,360 DigiTech  Inc.,Financial Services,98661502.33411/0.41281,19.55,562.2614
IFS,Intercorp Financial Services In,Financial Services,4210657499.45928/-0.35187,31.74,514.8002
OPY,Oppenheimer Holdings  Inc.,Financial Services,1636205.54846/-0.18829,47.88,478.7488
CMRE,Costamare Inc.,Industrials,3104.00334/-0.55078,12.65,441.9326
PANL,Pangaea Logistics Solutions Ltd,Industrials,7.6421/-0.4865,3.95,420.7311
BRK.A,Berkshire Hathaway Inc.,Financial Services,1175938.91006/0.29279,480000.1,413.8271
ONEW,OneWater Marine Inc.,Consumer Cyclical,4909.16075/-0.25066,55.21,403.2949
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,0.08784/-0.09348,36.78,399.12
CCS,Century Communities  Inc.,Consumer Cyclical,3465.71144/-0.18367,70.88,398.4709
X,United States Steel Corporation,Basic Materials,480573.24514/-0.12467,25.42,398.3237
BIO,Bio-Rad Laboratories  Inc.,Healthcare,119.45912/-0.28181,663.16,397.5838
VIPS,Vipshop Holdings Limited,Consumer Cyclical,640042122.16306/-0.09139,9.1,377.1798
JEF,Jefferies Financial Group Inc.,Financial Services,34308865.86534/-0.13955,38.06,376.7252
SID,Companhia Siderurgica Nacional ,Basic Materials,9.84693/-0.27082,4.69,355.6867
WOR,Worthington Industries  Inc.,Industrials,8105651.13604/-0.48758,58.58,345.5319
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,31822319.24398/-0.24017,55.4,341.7782
