4065.040800,0.000010,1.000000,14575288.470542,11778.568000,2919.000000,2284.000000,1957.000000,1634.000000,1306.000000,978.000000,646.000000,321.000000
4065.040800,0.000010,1.000000,14575288.470542,8.349143,2169.000000,1584.000000,1289.000000,1020.000000,775.000000,580.000000,382.000000,181.000000
4065.040800,0.000010,1.000000,14575288.470542,4.490271,1781.000000,1236.000000,983.000000,775.000000,584.000000,438.000000,292.000000,134.000000
4065.040800,0.000010,1.000000,14575288.470542,2.902802,1388.000000,902.000000,718.000000,553.000000,412.000000,317.000000,213.000000,97.000000
4065.040800,0.000010,1.000000,14575288.470542,1.788213,942.000000,569.000000,444.000000,336.000000,260.000000,206.000000,143.000000,67.000000
4065.040800,0.000010,1.000000,14575288.470542,0.911143,465.000000,253.000000,195.000000,147.000000,115.000000,87.000000,56.000000,25.000000
4065.040800,0.000010,1.000000,24.444443,11778.568000,2097.000000,1714.000000,1484.000000,1255.000000,987.000000,747.000000,478.000000,242.000000
4065.040800,0.000010,1.000000,24.444443,8.349143,1620.000000,1243.000000,1019.000000,813.000000,601.000000,466.000000,303.000000,149.000000
4065.040800,0.000010,1.000000,24.444443,4.490271,1402.000000,1035.000000,826.000000,660.000000,494.000000,382.000000,251.000000,118.000000
4065.040800,0.000010,1.000000,24.444443,2.902802,1124.000000,779.000000,616.000000,482.000000,358.000000,282.000000,186.000000,86.000000
4065.040800,0.000010,1.000000,24.444443,1.788213,793.000000,510.000000,395.000000,303.000000,233.000000,189.000000,130.000000,59.000000
4065.040800,0.000010,1.000000,24.444443,0.911143,396.000000,225.000000,174.000000,131.000000,104.000000,80.000000,53.000000,22.000000
4065.040800,0.000010,1.000000,16.531606,11778.568000,1678.000000,1397.000000,1227.000000,1052.000000,845.000000,647.000000,417.000000,216.000000
4065.040800,0.000010,1.000000,16.531606,8.349143,1274.000000,995.000000,829.000000,668.000000,500.000000,395.000000,263.000000,132.000000
4065.040800,0.000010,1.000000,16.531606,4.490271,1118.000000,844.000000,686.000000,556.000000,418.000000,328.000000,216.000000,104.000000
4065.040800,0.000010,1.000000,16.531606,2.902802,922.000000,660.000000,525.000000,415.000000,316.000000,252.000000,164.000000,76.000000
4065.040800,0.000010,1.000000,16.531606,1.788213,680.000000,452.000000,347.000000,273.000000,214.000000,175.000000,121.000000,55.000000
4065.040800,0.000010,1.000000,16.531606,0.911143,359.000000,208.000000,162.000000,123.000000,99.000000,77.000000,51.000000,22.000000
4065.040800,0.000010,1.000000,12.137426,11778.568000,1251.000000,1042.000000,918.000000,799.000000,660.000000,516.000000,331.000000,171.000000
4065.040800,0.000010,1.000000,12.137426,8.349143,922.000000,714.000000,592.000000,482.000000,369.000000,291.000000,198.000000,98.000000
4065.040800,0.000010,1.000000,12.137426,4.490271,814.000000,610.000000,494.000000,402.000000,309.000000,246.000000,169.000000,84.000000
4065.040800,0.000010,1.000000,12.137426,2.902802,687.000000,491.000000,388.000000,309.000000,237.000000,192.000000,130.000000,63.000000
4065.040800,0.000010,1.000000,12.137426,1.788213,516.000000,346.000000,265.000000,216.000000,169.000000,137.000000,102.000000,48.000000
4065.040800,0.000010,1.000000,12.137426,0.911143,293.000000,172.000000,136.000000,109.000000,87.000000,67.000000,46.000000,20.000000
4065.040800,0.000010,1.000000,8.306636,11778.568000,832.000000,674.000000,590.000000,508.000000,425.000000,332.000000,212.000000,102.000000
4065.040800,0.000010,1.000000,8.306636,8.349143,583.000000,426.000000,343.000000,269.000000,203.000000,151.000000,101.000000,41.000000
4065.040800,0.000010,1.000000,8.306636,4.490271,515.000000,360.000000,280.000000,217.000000,162.000000,120.000000,80.000000,32.000000
4065.040800,0.000010,1.000000,8.306636,2.902802,443.000000,295.000000,226.000000,169.000000,125.000000,96.000000,65.000000,26.000000
4065.040800,0.000010,1.000000,8.306636,1.788213,344.000000,217.000000,162.000000,123.000000,93.000000,69.000000,48.000000,19.000000
4065.040800,0.000010,1.000000,8.306636,0.911143,212.000000,118.000000,87.000000,66.000000,53.000000,38.000000,24.000000,9.000000
4065.040800,0.000010,1.000000,4.952330,11778.568000,412.000000,334.000000,290.000000,249.000000,207.000000,170.000000,127.000000,64.000000
4065.040800,0.000010,1.000000,4.952330,8.349143,295.000000,217.000000,173.000000,133.000000,97.000000,69.000000,45.000000,15.000000
4065.040800,0.000010,1.000000,4.952330,4.490271,254.000000,177.000000,135.000000,105.000000,76.000000,55.000000,37.000000,12.000000
4065.040800,0.000010,1.000000,4.952330,2.902802,217.000000,145.000000,107.000000,82.000000,58.000000,47.000000,31.000000,12.000000
