"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
GOOGL,Alphabet Inc.,Communication Services,United States,154.6386969, ,867129866666.6666,4.0,57917466666.666664,349947333333.3333,2.0,278139000000.0,1.0,72016000000.0,1.0,1150998000000.0,1.5,72016000000.0,1150998000000.0,278139000000.0,867129866666.6666,4.0,57917466666.666664,278139000000.0,1.0,72016000000.0,1.0,72016000000.0,278139000000.0,4.554,4.554,1.325693,1.0461669,1.2907522,0.237417,1.2907522,13.073,13.0731195,96888770965.19543,96887000000.0,72369733333.33333,96887000000.0,0.25892,43.3492534,156.856875,0.1669528,0.6875,14.5927087,0.78479,0.07734,95.09,75.04,100.44,0.7471127,0.2902466,300809984,72016003072,239.4069576,174014,1266650054656,66034929664,413851.7767076,-0.136,0.126,0.5735672,0.2977735,0.5735672,0.2977735,0.0413918,2.2844974,0.1689434,4.3602722,31.1837685,31.1837685,153429733333.33334,2.0,95001000000.0,1.0,8.255571,13.3330181,13.3330181,0.4144363,1.0,0.8032268,2.0,0.8032268,0.8972292,USD,USD,1.0,1.0,0,0,0,0,100.44,83.34,151.5465,113.36715,-11.4029064,20.5183585,-33.7233126,0.5014185,0.5024185,3.433579,1.0,3.4927264,1.0,0.2236615,1.0,0.2610553,1.0,1.0110364,3.0,2.0863413,4.0,1.0302009,0.3333333,1.426528,0.5,3.5027264,0.2710553,2.0963413,1.436528,2.4696272,658295733333.3334,2.0,355720200000.0,1.0,355720200000.0,464502400000.0,2.0,380720500000.0,1.5,380720500000.0,0.3024513,0.2891571,118448666666.66667,114790800000.0,114790800000.0,193793333333.33334,2.0,101906533333.33333,1.0,101906533333.33333,2.6432424,None
QDEL,QuidelOrtho Corporation,Healthcare,United States,537.0344196, ,5820572000.0,4.0,606332066.6666666,2307278800.0,2.0,2762262000.0,1.0,1006305000.0,1.0,10926915000.0,1.5,1006305000.0,10926915000.0,2762262000.0,5820572000.0,4.0,606332066.6666666,2762262000.0,1.0,1006305000.0,1.0,1006305000.0,2762262000.0,3.002,3.002,5.0325284,8.1462145,5.4217392,1.4124925,5.4217392,5.379,5.381371,1540434002.9745307,1539076000.0,844943333.3333334,1539076000.0,0.36426,15.2076969,36.9075,0.6426264,2.75,5.4058611,0.95279,0.07657,11.49,18.599,94.26,0.1973159,2.9702027,41685900,1006225984,24.1382814,6900,8293299200,3901800192,145829.8527536,0.01,2.473,2.8118728,0.6180058,2.8118728,0.6180058,0.7104682,8.6789276,2.0092514,14.4248067,7.63122,7.63122,624754600.0,1.0,1124036000.0,1.0,13.2744908,7.3781438,7.3781438,0.3894967,1.0,0.5518856,1.0,0.5518856,0.74389,USD,USD,1.0,1.0,0,0,0,0,94.26,66.88,180.06,94.4345,-0.1847842,40.9389952,-47.6507831,0.4838311,0.4848311,24.0058403,6.0,3.3659245,1.0,0.0317268,1.0,0.0853363,2.0,3.7973535,6.0,0.366482,0.5,21.5673659,6.0,1.4597228,0.5,3.3759245,0.0953363,0.376482,1.4697228,2.4228236,3940767066.6666665,2.0,8991883000.0,1.5,8991883000.0,2974790933.3333335,2.0,5450927900.0,1.5,5450927900.0,0.2119126,0.2846117,825494533.3333334,989488866.6666666,989488866.6666666,482988066.6666667,1.0,3540955100.0,1.5,3540955100.0,1.8349393,None
ZM,"Zoom Video Communications, Inc.",Technology,United States,1124.4706678, ,11994724533.333334,4.0,916838000.0,634995966.6666666,0.5,12886170000.0,3.0,990432000.0,1.0,11962279500.0,1.5,990432000.0,11962279500.0,12886170000.0,11994724533.333334,4.0,916838000.0,12886170000.0,3.0,990432000.0,1.0,990432000.0,12886170000.0,4.462,4.462,32.371223,17.823961,30.5528153,5.057477,10.1842718,21.086,21.0618155,911046162.1929243,913136000.0,817047800.0,913136000.0,0.23058,177.96414,588.2132813,3.6559059,27.4725,60.6178753,0.64663,0.12315,4.09,2.252,74.31,0.0303055,5.542883,242240000,990140032,4.0874341,8044,19166253056,21723836416,123090.5062158,-0.856,0.076,8.2368739,1.3693517,8.2368739,1.3693517,1.4172185,12.1546985,0.3993379,6.569319,21.5582961,21.5582961,2544260266.6666665,2.0,1387312000.0,1.0,7.5331338,13.8153876,13.8153876,-1.4787271,1.0,0.6767935,2.0,0.6767935,0.8236746,USD,USD,1.0,1.0,0,0,0,0,74.31,69.54,205.22,97.84605,-24.0541647,6.8593615,-63.7900789,0.0703125,0.0713125,11.2520076,3.0,7.9208854,2.0,0.2342913,1.0,0.1708113,1.0,4.1543091,1.0,12.1415552,2.0,10.9824384,3.0,3.5629891,1.0,7.9308854,0.1808113,12.1515552,3.5729891,5.7519373,11271569466.666666,2.0,11828924300.0,1.5,11828924300.0,8445821200.0,2.0,8838844500.0,1.5,8838844500.0,0.1837297,0.2120545,3507485733.3333335,4602049600.0,4602049600.0,2804474666.6666665,2.0,1993386533.3333333,1.0,1993386533.3333333,3.1248929,None
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,United States,2560.8267179, ,2117446666.6666667,4.0,119918133.3333333,22615083.3333333,0.25,920279000.0,1.0,495634000.0,2.0,1329145500.0,1.5,495634000.0,1329145500.0,920279000.0,2117446666.6666667,4.0,119918133.3333333,920279000.0,1.0,495634000.0,2.0,495634000.0,920279000.0,2.765,2.765,2.8304691,8.718954,3.5665297,1.9055777,3.5665297,3.764,3.7623345,676539295.4303932,677138000.0,347957733.3333333,677138000.0,0.26937,0.7547219,3.30225,2.4983883,8.9375,1.17516,1.0231099,0.00471,1.53,4.713,13.91,0.338821,5.7924447,131459000,247894000,1.8857134,550,2544240384,1753663104,450716.3636364,0.45,0.115,0.8834943,1.3397775,0.8834943,1.3397775,0.5583736,7.7224399,0.4211944,6.7399489,6.3873539,6.3873539,240356800.0,1.0,490606000.0,1.0,10.5852648,5.1859137,5.1859137,3.1361242,0.5,3.4988124,1.0,3.4988124,1.8715113,USD,USD,1.0,1.0,0,0,0,0,13.91,13.03,44.24,27.067776,-48.6104806,6.7536454,-68.5578662,0.0563922,0.0573922,1.3185455,1.0,5.9790783,4.0,0.0,1.0,0.0,1.0,2.7224953,3.0,1.1457873,1.0,31.5474444,6.0,6.9569143,1.0,5.9890783,0.01,1.1557873,6.9669143,6.4779963,2949898666.6666665,2.0,3127854700.0,1.5,3127854700.0,220348866.6666667,1.0,611657500.0,1.5,611657500.0,0.2584581,0.910313,403549266.6666667,611353733.3333334,611353733.3333334,2227346400.0,2.0,1395111000.0,1.0,1395111000.0,1.2958285,None
BLDR,"Builders FirstSource, Inc.",Industrials,United States,6134.7756852, ,14378131800.0,1.0,1047085666.6666666,473482666.6666667,1.0,22750789000.0,1.0,2682450000.0,1.0,3591329000.0,1.0,2682450000.0,3591329000.0,22750789000.0,14378131800.0,1.0,1047085666.6666666,22750789000.0,1.0,2682450000.0,1.0,2682450000.0,22750789000.0,0.588,0.588,23.05639,19.720259,22.6393736,0.5162351,22.6393736,3.193,3.1965258,4183151205.919198,4173913000.0,1837539866.6666667,4173913000.0,0.1179,5.5978867,75.703125,0.3470218,2.75,2.0219362,1.03658,0.01578,3.11,2.66,63.11,0.0421486,6.2156687,191500992,2682450944,14.0075042,30000,13386299392,11744755712,89415.0314667,0.985,0.242,2.7029082,0.798728,2.7029082,0.798728,1.414477,12.1431789,0.381182,6.4239938,16.0054727,16.0054727,1085305466.6666667,1.0,3074395000.0,1.0,12.3341306,4.3541248,4.3541248,1.0041759,0.5,1.3085759,1.0,1.3085759,1.14493,USD,USD,1.0,1.0,0,0,0,0,63.11,48.91,86.48,63.2963,-0.29433,29.0329176,-27.0235893,0.7559223,0.7569223,4.7921955,3.0,0.442555,0.25,0.6334383,1.0,0.3854999,1.0,0.0287328,0.1666667,0.2701661,4.0,0.9416554,0.5,2.0349995,1.0,0.452555,0.3954999,0.2801661,2.0449995,1.2487772,14912095600.0,2.0,11808652666.666666,1.0,11808652666.666666,6036963200.0,2.0,5117560000.0,1.0,5117560000.0,0.3271597,0.6241658,1395026933.3333333,2576843866.6666665,2576843866.6666665,8875132400.0,2.0,10036639000.0,1.5,10036639000.0,2.117871,None
CNXC,Concentrix Corporation,Technology,United States,15013.5894018, ,20120861600.0,4.0,279097266.6666667,392495000.0,1.0,18451089000.0,3.0,454213000.0,1.0,3233035500.0,1.5,454213000.0,3233035500.0,18451089000.0,20120861600.0,4.0,279097266.6666667,18451089000.0,3.0,454213000.0,1.0,454213000.0,18451089000.0,1.452,1.452,17.864283,66.25843,23.9135514,1.003288,7.9711838,9.874,9.8396116,910557563.297549,916900000.0,712568333.3333334,916900000.0,0.07385,36.8416574,588.2132813,1.93617,27.4725,12.9515591,0.80869,0.16037,1.78,6.602,121.27,0.0544405,2.3606415,52319700,447569984,8.5545212,290000,8928220160,6170585600,1543.3447724,-0.028,0.131,1.1548566,0.2359286,1.1548566,0.2359286,0.2677142,5.4241102,0.1572322,4.215251,89.32494,89.32494,967423333.3333334,2.0,547094000.0,1.0,9.2288658,16.3193531,16.3193531,2.5797025,2.0,1.4634371,1.0,1.4634371,1.210726,USD,USD,1.0,1.0,0,0,0,0,121.27,108.57,208.48,143.11246,-15.2624447,11.6975223,-41.8313507,0.2542288,0.2552288,11.2594837,6.0,1.6945931,1.0,4.6534903,1.0,3.0890188,1.0,0.4317801,1.0,0.4778099,1.0,15.8309534,12.0,1.6315172,1.0,1.7045931,3.0990188,0.4878099,1.6415172,1.6730551,5010377533.333333,1.0,6595302866.666667,1.0,6595302866.666667,4590648533.333333,2.0,2676869933.3333335,1.0,2676869933.3333335,0.1688692,0.2696806,116406866.6666667,646756200.0,646756200.0,1357526633.3333333,0.5,3917555600.0,1.0,3917555600.0,2.2365688,None
AMZN,"Amazon.com, Inc.",Consumer Cyclical,United States,18195.6053163, ,1625803466666.6667,4.0,25699000000.0,130611866666.66667,2.0,502191000000.0,1.0,2830750000.0,0.25,330944000000.0,1.0,2830750000.0,330944000000.0,502191000000.0,1625803466666.6667,4.0,25699000000.0,502191000000.0,1.0,2830750000.0,0.25,2830750000.0,502191000000.0,2.392,2.392,1.731479,1.2825536,1.6753633,0.0919083,1.6753633,23.301,23.3010771,51549341067.422,51549000000.0,51094800000.0,51549000000.0,0.02255,10.4031756,156.856875,0.0010138,0.1,3.4765798,0.59673,0.09859,70.96,52.562,94.13,0.558398,0.4439512,507148000,11322999808,22.3268155,1608000,1201159143424,46155542528,7041.6665473,-0.09,0.147,0.5840576,0.2606892,0.5840576,0.2606892,0.0785144,3.0520423,0.1754223,4.4383446,21.3382908,21.3382908,49508200000.0,1.0,19832500000.0,0.5,24.2618222,60.5651906,60.5651906,1.13618,0.5,2.1249766,1.0,2.1249766,1.4587299,USD,USD,1.0,1.0,0,0,0,0,94.13,85.87,177.4995,125.11616,-24.7659135,9.6191918,-46.9688647,0.1802913,0.1812913,4.336808,3.0,1.4708279,1.0,0.0028406,0.1666667,0.0616104,4.0,5.5552038,6.0,3.350231,2.0,1.1052798,1.0,0.239315,0.25,1.4808279,0.0716104,3.360231,0.249315,0.8650714,701642133333.3334,2.0,423192733333.3333,1.0,423192733333.3333,219632666666.66666,2.0,135451133333.33333,1.0,135451133333.33333,0.106689,0.1208987,13577200000.0,-5976400000.0,-5976400000.0,482009466666.6667,2.0,287741600000.0,1.0,287741600000.0,1.3813841,None
CRUS,"Cirrus Logic, Inc.",Technology,United States,24245.1954879, ,6260365866.666667,4.0,259280200.0,-118542400.0,0.5,1897846000.0,1.0,348853000.0,1.0,-119708000.0,0.25,348853000.0,-119708000.0,1897846000.0,6260365866.666667,4.0,259280200.0,1897846000.0,1.0,348853000.0,1.0,348853000.0,1897846000.0,1.802,1.802,21.84789,14.335282,20.908814,2.2139738,6.9696047,7.305,7.3049968,468188592.2655715,468189000.0,351241733.3333333,468189000.0,0.18381,102.6823118,588.2132813,0.4110798,2.75,34.4267339,0.91607,0.00327,5.13,3.366,74.09,0.0454312,3.046901,57136000,348852992,6.10566,1591,3420114688,4201781504,219266.4940289,1.307,0.42,0.5005667,0.2032075,0.5005667,0.2032075,1.1053917,10.7637609,0.3658019,6.2981557,18.9152989,18.9152989,212808533.3333333,1.0,112957000.0,0.5,16.0713231,30.2780234,30.2780234,0.622187,2.0,0.3338071,1.0,0.3338071,0.5787604,USD,USD,1.0,1.0,0,0,0,0,74.09,61.94,95.84,77.2917,-4.1423594,19.6157572,-22.6940735,0.7168142,0.7178142,1.4260302,0.3333333,4.0394109,1.0,0.282073,0.3333333,0.9397782,1.0,11.7151281,6.0,2.9364869,1.0,0.6084779,0.1666667,3.2154139,1.0,4.0494109,0.9497782,2.9464869,3.2254139,3.6374124,3846353333.3333335,2.0,2113547333.3333333,1.0,2113547333.3333333,2927247200.0,2.0,1585756533.3333333,1.0,1585756533.3333333,0.2650557,0.3199915,574003533.3333334,577660866.6666666,577660866.6666666,919106133.3333334,2.0,527790800.0,1.0,527790800.0,2.579589,None
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,United States,27003.2086145, ,10515911333.333334,1.0,845185200.0,15043486266.666666,2.0,26788764000.0,3.0,1429698000.0,2.0,31163508000.0,1.0,1429698000.0,31163508000.0,26788764000.0,10515911333.333334,1.0,845185200.0,11746605000.0,1.0,985827000.0,1.0,985827000.0,11746605000.0,0.745,0.745,1.965915,6.7555094,2.5646143,0.5655992,2.5646143,4.635,4.5660756,1945783722.8694715,2003653000.0,1827460333.3333333,2003653000.0,0.08392,0.3996672,4.75,16.8445116,200.8926563,5.7770329,0.7851999,0.1737,14.52,49.89534,102.09,0.4887388,0.8051383,67732400,985827008,14.5547332,43000,8750483456,6643870720,22926.2094884,-0.166,0.067,0.466363,0.086434,0.466363,0.086434,-0.0079092,0.2492091,0.0718585,2.9306434,-324.2551313,308.3991288,1438078266.6666667,1.0,913784000.0,1.0,6.0848451,9.5760962,9.5760962,0.6850203,1.0,0.7087962,1.0,0.7087962,0.8429004,USD,USD,1.0,1.0,0,0,0,0,102.09,87.02,192,120.421,-15.222428,17.317858,-46.828125,0.2871023,0.2881023,2.4627419,1.0,2.4133124,1.0,0.5042162,1.0,0.4224502,1.0,1.061753,2.0,0.1221932,0.25,1.8611694,1.0,0.7787081,0.5,2.4233124,0.4324502,0.1321932,0.7887081,1.6060103,14065308200.0,1.0,14530807066.666666,1.0,14530807066.666666,8345477333.333333,1.0,8501146133.333333,1.0,8501146133.333333,0.1678439,0.215964,2332163000.0,2015441200.0,2015441200.0,5713087200.0,1.0,6023153933.333333,1.0,6023153933.333333,2.4731083,None
GOOG,Alphabet Inc.,Communication Services,United States,29638.4894792, ,867129866666.6666,4.0,57917466666.666664,349947333333.3333,2.0,278139000000.0,1.0,72016000000.0,1.0,1150998000000.0,1.5,72016000000.0,1150998000000.0,278139000000.0,867129866666.6666,4.0,57917466666.666664,278139000000.0,1.0,72016000000.0,1.0,72016000000.0,278139000000.0,4.575,4.575,1.3308902,1.0553737,1.2964506,0.2383197,1.2964506,13.134,13.1340158,96887233177.40216,96887000000.0,72369733333.33333,96887000000.0,0.25892,43.3492534,156.856875,0.1669528,0.6875,14.5927087,0.63951,0.00042,94.63,75.04,100.83,0.7442229,0.2913845,317737984,72016003072,226.6521684,174014,1272519983104,66286018560,413851.7767076,-0.136,0.126,0.5735672,0.2977735,0.5735672,0.2977735,0.0413918,2.2844974,0.1689434,4.3602722,31.3214383,31.3214383,153429733333.33334,2.0,95001000000.0,1.0,8.2938291,13.3948062,13.3948062,0.4144363,1.0,0.8032268,2.0,0.8032268,0.8972292,USD,USD,1.0,1.0,0,0,0,0,100.83,83.45,152.1,113.87169,-11.4529696,20.8268424,-33.7080868,0.5063365,0.5073365,3.433579,1.0,3.4927264,1.0,0.2236615,1.0,0.2610553,1.0,1.0110364,3.0,2.0863413,4.0,1.0302009,0.3333333,1.426528,0.5,3.5027264,0.2710553,2.0963413,1.436528,2.4696272,658295733333.3334,2.0,355720200000.0,1.0,355720200000.0,464502400000.0,2.0,380720500000.0,1.5,380720500000.0,0.3024513,0.2891571,118448666666.66667,114790800000.0,114790800000.0,193793333333.33334,2.0,101906533333.33333,1.0,101906533333.33333,2.6435193,None
