"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY INC,Technology,Israel,1.5403048524834013e+41,1693200.0,-7635000.0,-37361466.6666667,1726000.0,-6709000.0,-166512000.0,-6709000.0,-166512000.0,1726000.0,1693200.0,-7635000.0,1726000.0,-6709000.0,-6709000.0,1726000.0,2.8498695,2.8498695,4298.7464238,4298.7464238,4298.7464238,1.8077503,1432.9154746,-0.8581906,13638.7650923,-5731952.5089606,-5732000.0,-6831133.3333333,-5732000.0,0,0.0,0.0,0.0,0.0,0.01,0.03946,0.35554,0,-0.938,135.2,-0.0069379,10000.0,7972390,-6709000,-0.8415293,10,4919067,312017693,-670900.0,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,0.5483419,7.6550108,25703.2681803,25703.2681803,-3962733.3333333,-607000.0,8055.8636245,81038.9959197,81038.9959197,-0.1693273,-2.5877822,-2.5877822,259.7782202,USD,ILS,1.0,0.3075952,0,0,0,0,14.0766351,70.5,380,164.41057,-17.7668443,91.7730496,-64.4210526,0.4180937,0.4190937,0.7713891,0.6117107,0.8443229,0.8324304,7.5226137,4.7115385,0.7135936,0.5729468,0.6217107,0.8424304,4.7215385,0.5829468,0.6023288,16669933.3333333,13883000.0,13883000.0,-5193533.3333333,-8841200.0,-8841200.0,1e-06,1e-06,-6303200.0,-9656600.0,-9656600.0,21863466.6666667,22724200.0,22724200.0,1e-05,None
TLV:ABRA,ABRA TECH,Technology,Israel,549030096.5608983,18581400.0,-12050466.6666667,-39289933.3333333,103189000.0,6835000.0,-167260000.0,6835000.0,-167260000.0,103189000.0,18581400.0,-12050466.6666667,103189000.0,6835000.0,6835000.0,103189000.0,0.5644372,0.5644372,7.865926,7.865926,7.865926,0.7755322,2.6219753,-46.2736991,8.5235698,3722499.8637303,8704000.0,-4912466.6666667,8704000.0,0.06624,0.0,0.0,0.0,0.0,0.0478514,0.39614,0.0938,0,0.159,398.4,0.0003991,0.5852513,63986200,6835000,0.1068199,650,58258599,8002639255,10515.3846154,-0.863,7.2139752,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.7734573,0.1726543,7.2139752,27.1088443,-10.1698253,9833.0105584,5831066.6666667,4187000.0,9.9910708,13.9141628,13.9141628,0.2857437,0.6777533,0.6777533,0.8242578,USD,ILS,1.0,0.3075952,29.1911,245.464,161.365,107.205,398.4,281.8292,457,363.05118,9.7365942,41.3622151,-12.8227571,1.3309387,5.5583816,19.1070825,2.8399083,0.308723,0.0095012,0.114232,0.1139259,10.604971,2.469171,2.8499083,0.0195012,0.1239259,2.479171,2.6645397,153838800.0,274122466.6666667,274122466.6666667,119105200.0,157543066.6666667,157543066.6666667,0.1249341,0.143385,65249333.3333333,61113333.3333333,61113333.3333333,34964600.0,112550933.3333333,112550933.3333333,6.5188936,None
TLV:ACCL,ACCEL SOLUTIONS GR,Technology,Israel,306191292833.6373,54300466.6666667,-2694666.6666667,-139257266.6666667,73053000.0,1048000.0,-12888000.0,1048000.0,-12888000.0,73053000.0,54300466.6666667,-2694666.6666667,73053000.0,1048000.0,1048000.0,73053000.0,0.6579461,0.6579461,48.3437133,48.3437133,48.3437133,0.9281771,16.1145711,11.7282974,11.4593541,4295976.6713001,4493000.0,3633800.0,4493000.0,0.01434,0.0,0.0,0.0,0.0,0.0181943,0.35594,0.22039,0,0.012,191.5,6.27e-05,0.7408999,116882000,1048000,0.0089663,25,48073743,6780611658,41920.0,-0.5409642,27.754089,-0.5409642,27.754089,-0.5409642,27.754089,-0.5409642,0.1959036,27.754089,52.9321498,-89.3658254,1118.9959871,-630000.0,-6969000.0,131.0486662,68982.2696973,68982.2696973,1.3590111,0.8127669,0.8127669,0.9025358,USD,ILS,1.0,0.3075952,12.8641,34.7232,0.9204,43,19.108172,138.7,299,211.08662,-9.2789491,38.0677722,-35.9531773,0.6587648,0.6597648,3.9683596,2.3961256,0.6177155,0.2421331,0.0037273,0.0288258,2.4546855,2.0880627,2.4061256,0.2521331,0.0388258,2.0980627,2.2520942,48098400.0,98767200.0,98767200.0,25943866.6666667,52459333.3333333,52459333.3333333,0.1106108,0.1199774,14586866.6666667,34133266.6666667,34133266.6666667,19959600.0,40380600.0,40380600.0,10.0928562,None
TLV:ACE,ACE CAPITAL RETAIL,Consumer Cyclical,Israel,484.8087261,624690800.0,24388000.0,67006933.3333333,693854000.0,27892000.0,230354000.0,27892000.0,230354000.0,693854000.0,624690800.0,24388000.0,693854000.0,27892000.0,27892000.0,693854000.0,0.3325104,0.3325104,2.6061754,2.6061754,2.6061754,0.1743056,2.6061754,2.9246152,2.7220417,96643040.5973917,110031000.0,90677866.6666667,110031000.0,0.063,0.0,0.0,0.0,0.0,0.046,0.81862,0.013,0,2.128,1854,0.0011478,0.901486,23015000,46134000,2.0045188,990,243489072,12763983805,46600.0,1.8116008,0.1130006,1.8116008,0.1130006,1.8116008,0.1130006,1.8116008,13.709572,0.1130006,3.6115562,1.4386036,1.4386036,101393266.6666667,111101000.0,2.4014324,2.1916011,2.1916011,6.4868547,5.5146889,5.5146889,2.3493375,USD,ILS,1.0,0.3075952,36.3477,86.8998,0,0,185,1600,2198,1891.0422,-1.9588246,15.875,-15.6505914,0.8494983,0.8504983,1.1623782,1.186188,0.145016,0.1644158,0.0,0.0,0.7511749,0.81041,1.196188,0.1744158,0.01,0.82041,1.008299,657340000.0,793186857.1428572,793186857.1428572,87605933.3333333,121056800.0,121056800.0,0.1351645,0.3304042,-65869733.3333333,-57663571.4285714,-57663571.4285714,569734066.6666666,668621857.1428572,668621857.1428572,3.6125035,None
TLV:AFHL,AFCON HOLDINGS LTD,Technology,Israel,275.3025622,517686556.2868267,3021056.5099733,103063032.26912,580575174.168,32893615.4976,443503678.3584,32893615.4976,443503678.3584,580575174.168,517686556.2868267,3021056.5099733,580575174.168,32893615.4976,32893615.4976,580575174.168,0.1817888,0.1817888,2.8451996,2.8451996,2.8451996,0.1570084,0.9483999,2.022746,1.9479963,183230587.5912409,196773000.0,59031933.3333333,196773000.0,0.05666,0.0109124,2.25,0.058741,1.0,0.0613137,0.22957,0.63121,0,20.595,19480,0.0010572,0.5483724,5057400,106938000,21.144857,1209,343236083,29634787688,88451.6129032,25.380099,0.0441587,0.2770422,0.0441587,0.2770422,0.0441587,19.1043348,4.9882543,0.0441587,2.3513961,12.6729001,12.6729001,19417582.6967467,60632243.0384,17.6765609,5.6609498,5.6609498,2.6974903,2.608644,2.608644,1.6161297,ILS,ILS,0.3075952,0.3075952,949.105,215.99,323.985,323.985,1949,9150,21920,18612.324,4.6618359,112.8961749,-11.1313869,1.6178543,17.9323216,1.3749333,1.3866969,0.2893463,0.1388579,3.3487037,2.8601903,1.5770729,1.630201,1.3966969,0.1488579,2.8701903,1.640201,1.518449,538481058.1368533,591562044.07872,591562044.07872,145159075.8968534,163750909.0260267,163750909.0260267,0.1556047,0.3008759,451985733.3333333,520320200.0,520320200.0,391912314.4510934,426566379.3036801,426566379.3036801,6.7670063,None
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,Israel,1823213759.8095307,1262028800.0,103345466.6666667,837673666.6666666,1343290000.0,102568000.0,3259267000.0,102568000.0,3259267000.0,1343290000.0,1262028800.0,103345466.6666667,1343290000.0,102568000.0,102568000.0,1343290000.0,0.9477008,0.9477008,6.1200522,6.1200522,6.1200522,0.0046728,6.1200522,8.9879317,8.9878989,141640964.4079398,141642000.0,140603400.0,141642000.0,0.07636,0.0,0.0,0.0,0.0,0.0536343,0.32599,0.40238,0,8.112,16840,0.0004817,0.5620371,12643500,102568000,8.1123107,54,1273050012,627697486,1899407.4074074,0.135,0.1047708,-0.0037277,0.1047708,-0.0037277,0.1047708,0.1003181,3.417303,0.1047708,3.486832,61.0064693,61.0064693,-58948600.0,-221339000.0,463.0501506,57515.8472941,57515.8472941,2.4798428,2.4822485,2.4822485,1.5765153,USD,ILS,1.0,0.3075952,118.638,474.551,395.459,395.459,16840,8201,18830,16318.169,3.1978527,105.3408121,-10.5682422,1.6255527,18.4504251,1.4038138,1.4031283,0.3425064,0.3945163,26.8335049,29.1444071,1.1846965,1.1243771,1.4131283,0.4045163,29.1544071,1.1343771,1.2737527,3752019266.6666665,3770819000.0,3770819000.0,1079275666.6666667,1083353533.3333333,1083353533.3333333,0.1272005,0.1946764,275594800.0,186568266.6666667,186568266.6666667,2672743600.0,2687465466.6666665,2687465466.6666665,0.9448875,None
TLV:AICS,AI CONVERSATION,Technology,Israel,3.878493082594374e+25,196800.0,-9587600.0,-234270533.3333333,369000.0,-5300000.0,-960006000.0,-5300000.0,-960006000.0,369000.0,196800.0,-9587600.0,369000.0,-5300000.0,-5300000.0,369000.0,18.3049904,18.3049904,86.4692065,86.4692065,86.4692065,16.6107037,28.8230688,-1.2832872,7846.5197476,-5183251.9175455,-5103000.0,-4668866.6666667,-5103000.0,0,0.0,0.0,0.0,0.0,0.01,0.01,0.72035,0,-0.597,224.4,-0.0026604,2.6046931,8879980,-5300000,-0.5968482,6,6754586,612934964,-883333.3333333,1.1366249,0.0,1.1366249,0.0,1.1366249,0.0,1.1366249,10.9112614,0.0,0.25,76.0754082,76.0754082,-5480800.0,-4200000.0,8114.1897043,16082.3499142,16082.3499142,0.2892291,0.3279671,0.3279671,0.5736841,USD,ILS,1.0,0.3075952,0,0,0,0,224.4,210,384.8,268.65283,-16.472125,6.8571429,-41.6839917,0.1647597,0.1657597,8.275333,4.468442,0.5446538,0.3730351,0.0,0.0,5.9601822,2.27,4.478442,0.3830351,0.01,2.28,3.379221,8848466.6666667,3667000.0,3667000.0,7592933.3333333,2824000.0,2824000.0,1e-06,1e-06,4387800.0,919800.0,919800.0,1255533.3333333,843000.0,843000.0,8.0916834,None
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,Israel,0.0368822,454804069.8033067,10291274.12544,74583818.0184533,475357929.6752,34360537.0064,327069667.3024,34360537.0064,327069667.3024,475357929.6752,454804069.8033067,10291274.12544,475357929.6752,34360537.0064,34360537.0064,475357929.6752,0.2371559,0.2371559,1.356654,1.356654,1.356654,0.0980938,1.356654,1.3921759,1.3677883,272983963.7649139,282548000.0,211488466.6666667,282548000.0,0.07228,0.0376449,1.0,0.1828489,2.5,0.1405144,0.12993,0.60929,0,10.611,4737,0.00224,0.2975558,10530700,119788000,11.3751223,1822,366726868,15159421595,65745.3347969,0.478,0.0893829,0.2789938,0.0893829,0.2789938,0.0893829,0.4282485,6.7940695,0.0893829,3.239698,3.1679132,3.1679132,43202853.18272,33451900.7856,8.4884872,10.9628111,10.9628111,1.9712125,1.8637598,1.8637598,1.3661959,ILS,ILS,0.3075952,0.3075952,237.4,189.92,189.92,170.928,4737,4590,9691,6814.2114,-30.4835186,3.2026144,-51.1195955,0.0576358,0.0586358,1.5166854,1.5470301,0.7842052,0.2009154,0.4387329,0.3825314,1.317802,1.3547175,1.5570301,0.2109154,0.3925314,1.3647175,1.4608738,420466684.4622934,438326112.91392,438326112.91392,141444105.1220267,152267806.03232,152267806.03232,0.1783903,0.3256586,143587733.3333333,170180666.6666667,170180666.6666667,277191895.7479467,283757925.41888,283757925.41888,6.0584242,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,78.4449306,336122400.0,14323133.3333333,65286533.3333333,329694000.0,4363000.0,280532000.0,4363000.0,280532000.0,329694000.0,336122400.0,14323133.3333333,329694000.0,4363000.0,4363000.0,329694000.0,0.0575203,0.0575203,8.2835664,8.2835664,8.2835664,0.00118,8.2835664,1.9390801,1.7053152,12898946.3832487,16009000.0,14321066.6666667,16009000.0,0.01323,0.0,0.0,0.0,0.0,0.01756,0.183,0.57707,0,0.658,1791,0.0003674,0.3233235,7137850,4363000,0.6112485,1493,18981447,38905199,2922.3040857,0.1610188,-0.0201109,0.1610188,-0.0201109,0.1610188,-0.0201109,0.1610188,4.262715,-0.0201109,0.2479889,51.4447093,51.4447093,16939400.0,29840000.0,1.1205502,0.6361075,0.6361075,0.7429096,0.716718,0.716718,0.847592,USD,ILS,1.0,0.3075952,105.974,60.4586,150.321,60.1286,1791,1306,1986,1761.9084,1.6511415,37.136294,-9.8187311,1.4264706,8.4251362,2.4179795,2.4732807,0.1620232,0.193094,1.0883007,0.794328,2.0705454,2.2063587,2.4832807,0.203094,0.804328,2.2163587,2.3498197,193104200.0,197698400.0,197698400.0,107640066.6666667,111790600.0,111790600.0,0.122069,0.1390283,76571533.3333333,84468600.0,84468600.0,79876266.6666667,80086400.0,80086400.0,2.1618843,None
TLV:ANGL,SALOMON A.ANGEL,Consumer Defensive,Israel,1822918201619.8538,440008133.3333333,-7070733.3333333,101263866.6666667,413979000.0,-6344000.0,378090000.0,-6344000.0,378090000.0,413979000.0,440008133.3333333,-7070733.3333333,413979000.0,-6344000.0,-6344000.0,413979000.0,0.2780661,0.2780661,6.4270187,6.4270187,6.4270187,0.2384379,6.4270187,9.743078,8.7278163,14927920.394633,18039000.0,17811666.6666667,18039000.0,-0.01532,0.0,0.0,0.0,0.0,0.0078114,0.01,0.72232,0,-0.82,5589,-0.0002876,0.8654412,5360000,-6344000,-1.1835821,1032,115132401,9870828674,-6147.2868217,0.7287274,-0.0670723,0.7287274,-0.0670723,0.7287274,-0.0670723,0.7287274,8.7865533,-0.0670723,0.2432928,8.8195099,8.8195099,17797133.3333333,21698000.0,6.4691543,5.3061296,5.3061296,1.854856,1.9199612,1.9199612,1.3866267,USD,ILS,1.0,0.3075952,100.0,200.0,100.0,0,813,3696,6999,4545.4507,-8.230366,51.2175325,-40.7329619,1.1462307,0.3868224,1.526065,1.5071996,0.3143501,0.1637657,2.4227291,4.6886787,0.785175,0.7861415,1.5171996,0.1737657,4.6986787,0.7961415,1.1566706,329265800.0,314372000.0,314372000.0,116874466.6666667,108654400.0,108654400.0,7.98e-05,4.16e-05,-30235600.0,-28345600.0,-28345600.0,215893533.3333333,208581600.0,208581600.0,5.6074283,None
