"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:LAHAV,LAHAV,Real Estate,Israel,0.0014817, ,178206747.058,4.0,38991531.11378,123954702.51824,2.0,57265397.502,1.0,50637594.1995,1.0,443599978.4442,1.5,50637594.1995,443599978.4442,57265397.502,178206747.058,4.0,38991531.11378,57265397.502,1.0,50637594.1995,1.0,50637594.1995,57265397.502,2.51577,2.51577,5.904534,5.904534,5.904534,0.0044031,5.904534,2.7967712,2.7900366,175919777.7485534,176767000.0,136229600.0,176767000.0,0.88426,122.5770371,140.0,8.9656105,10.0,44.1433025,0.05609,0.70114,0,0.838,494.8,0.0016936,1.9503351,58859100,171952992,2.9214343,2286,489637874,85693402,75220.0314961,-0.404,-0.406,1.5081596,1.3550096,1.5081596,1.3550096,0.0740399,2.9710273,0.0342524,2.1007406,79.748007,79.748007,2839191.06325,0.5,6711956.5431,0.5,172.4568243,72.950096,72.950096,0.5506362,1.0,0.8493908,2.0,0.8493908,0.922624,ILS,ILS,0.2942421,0.2942421,0,0,0,0,494.8,4.463,623,228.76642,116.2904853,10986.7129733,-20.5778491,1.5854735,15.8837801,18.1896442,6.0,13.4519622,4.0,189.3357293,1.0,738.1317038,4.0,18.3787439,1.0,16.6724623,1.0,3.9425098,1.0,4.9593951,1.0,13.4619622,738.1417038,16.6824623,4.9693951,9.2156786,507199780.64272,2.0,311651895.03736,1.0,311651895.03736,345953422.85468,2.0,328097625.45021,1.5,328097625.45021,0.2624813,0.254337,29354333.3333333,69095933.3333333,69095933.3333333,80415110.49704,1.0,61801891.4255333,0.6666667,61801891.4255333,2.2665507,None
TLV:DUNI,DUNIEC,Real Estate,Unknown,0.0142992, ,68541186.32908,1.0,13515638.15684,179276022.8494,2.0,394463018.9547,3.0,64749151.0734,2.0,580724447.3388,1.5,64749151.0734,580724447.3388,394463018.9547,68541186.32908,1.0,13515638.15684,394463018.9547,3.0,64749151.0734,2.0,64749151.0734,394463018.9547,0,0.5777234,9.2049634,9.2049634,9.2049634,0.5777234,9.2049634,1.5412796,0.7706398,0.0,147858000.0,63957933.3333333,147858000.0,37.9158924,1.9447745,10.0,604.7095037,2500.0,214.8577235,0.01,1.23e-05,0,0,18800,0.0,10000.0,100000000,0,0.0,10000000,227890515,227890515,0.0,-0.1656159,-0.1337305,-0.1656159,-0.1337305,-0.1656159,-0.1337305,-0.1656159,0.2334384,-0.1337305,0.236627,-55.5801939,1799.2020703,3934566.12892,0.5,63519219.0954,0.75,57.9201131,3.5877411,3.5877411,3.3172354,2.0,2.5256033,2.0,2.5256033,1.5902147,ILS,ILS,0.2942421,0.2942421,0,0,0,0,0.0,56.14,20390,95.6,19565.2719665,33387.7092982,-7.7979402,1.8436106,39.2658669,1.6274212,1.0,1.8284566,1.0,0.6572112,1.0,0.2489389,0.5,8.1993441,1.0,14.3724265,2.0,1.2943549,1.0,2.8318898,2.0,1.8384566,0.2589389,14.3824265,2.8418898,2.3401732,210558254.01406,1.0,207075408.35706,1.0,207075408.35706,161475160.445,2.0,138292639.45581,1.5,138292639.45581,0.4126839,0.5682039,123864066.6666667,143626866.6666667,143626866.6666667,129820673.79156,1.0,114880315.38652,1.0,114880315.38652,2.8024361,None
TLV:GLRS,GLOBRANDS,Consumer Defensive,Israel,0.0313319, ,524981533.3333333,0.0,71105800.0,39004466.6666667,1.0,549104000.0,0.0,72739000.0,0.0,182458000.0,1.0,72739000.0,182458000.0,549104000.0,524981533.3333333,1.0,71105800.0,549104000.0,1.0,72739000.0,1.0,72739000.0,549104000.0,0.3360245,0.3360245,5.638223,5.638223,5.638223,0.0021848,5.638223,1.758685,1.7388627,107351066.0030115,109771000.0,106582933.3333333,109771000.0,0.13247,0.1340036,0.0,0.1268581,1.0,0.1321106,0.05045,0.69952,0,61.491,34310,0.0017922,5.9341034,1176000,72739000,61.8528912,209,184540811,119968153,348033.492823,-0.144,-0.035,0.0324203,0.0641167,0.0324203,0.0641167,-0.0998949,0.2400105,-0.0102208,0.2489779,-56.4415421,1771.7446447,76334933.3333333,1.0,41701500.0,0.5,2.4175145,4.4252799,4.4252799,3.9821065,1.0,3.7818786,1.0,3.7818786,1.9457053,USD,ILS,1.0,0.2942421,0,0,0,0,34310,33100,43800,37916.34,-9.5113083,3.6555891,-21.6666667,0.2261682,0.2271682,1.2521831,1.0,1.2661982,1.0,1.6013685,1.0,0.9966443,1.0,2.5948527,1.0,2.7997794,1.0,1.1534084,1.0,1.1733087,1.0,1.2761982,1.0066443,2.8097794,1.1833087,1.2297535,263721000.0,1.0,288615666.6666667,1.0,288615666.6666667,53000466.6666667,1.0,60770333.3333333,1.0,60770333.3333333,0.3520272,1.2969492,29191800.0,35966466.6666667,35966466.6666667,210720533.3333333,1.0,227845333.3333333,1.0,227845333.3333333,2.1167195,None
TLV:TIGBUR,TGBR,Real Estate,Unknown,0.0711172, ,3313672000.0,0.0,9444933.3333333,203821733.3333333,2.0,2793171000.0,0.0,18648000.0,0.0,628404000.0,1.5,18648000.0,628404000.0,2793171000.0,3313672000.0,4.0,9444933.3333333,2793171000.0,3.0,18648000.0,1.0,18648000.0,2793171000.0,0,0.0465406,23.695872,23.695872,23.695872,0.0465406,23.695872,4.3430426,2.1715213,0.0,29932000.0,23052066.6666667,29932000.0,0.1271842,0.0112263,0.0,2.0237204,100.0,0.7217103,0.01,1.23e-05,0,0,4668,0.0,10000.0,100000000,0,0.0,10000000,129995952,129995952,0.0,0.0419202,0.0909205,0.0419202,0.0909205,0.0419202,0.0909205,0.0419202,2.2974413,0.0909205,3.2653031,565.261954,565.261954,12725733.3333333,1.0,-2204000.0,0.5,10.2152032,5898182.9401089,5898182.9401089,2.3735664,1.0,4.8052848,2.0,4.8052848,2.193096,USD,ILS,1.0,0.2942421,0,0,0,0,0.0,8,4800,11.18,41653.1305903,58250.0,-2.75,1.9449082,54.1245898,2.8826647,2.0,1.4378487,1.0,0.1389187,1.0,0.1516188,1.0,20.1655546,6.0,3.3509238,1.0,1.2208081,1.0,1.210423,1.0,1.4478487,0.1616188,3.3609238,1.220423,1.3341359,625179066.6666666,2.0,333037400.0,1.0,333037400.0,91458200.0,1.0,144619800.0,1.5,144619800.0,0.1559937,0.228945,42863666.6666667,45039733.3333333,45039733.3333333,216931333.3333333,1.0,231828266.6666667,1.0,231828266.6666667,3.3951927,None
TLV:INFN,INFINYA,Basic Materials,Israel,0.0848127, ,1606308933.3333333,0.0,46145000.0,419131866.6666667,1.0,1643932000.0,0.0,126322000.0,0.0,2485366500.0,1.5,126322000.0,2485366500.0,1643932000.0,1606308933.3333333,1.0,46145000.0,1643932000.0,1.0,126322000.0,2.0,126322000.0,1643932000.0,0.465491,0.465491,6.0576011,6.0576011,6.0576011,0.4654744,6.0576011,3.6724357,3.4653593,234850167.41447,261335000.0,233344533.3333333,261335000.0,0.03842,0.0308649,0.0,46.3544586,1000.0,15.4755812,0.41134,0.00019,0,0,29560,0.0,10000.0,100000000,63161000,0.63161,1451,765208283,765208283,43529.2901447,26.392,0.275,9.6431632,0.0253312,9.6431632,0.0253312,22.2047908,47.3719596,0.2125828,4.8606703,0.272806,0.272806,219089600.0,1.0,230027000.0,1.0,3.4926728,3.326602,3.326602,1.2483471,1.0,2.5141644,2.0,2.5141644,1.5866117,USD,ILS,1.0,0.2942421,0,0,0,0,29560,272.3,31730,25417.824,16.2963439,10755.6738891,-6.8389537,1.862037,41.6801986,1.8152396,1.0,3.609398,2.0,0.1224308,1.0,0.0946748,1.0,1.1471283,0.5,0.7069161,0.5,0.4802175,0.3333333,2.8162252,2.0,3.619398,0.1046748,0.7169161,2.8262252,3.2228116,2304221200.0,1.0,3469894400.0,1.5,3469894400.0,1022001866.6666666,1.0,1531933200.0,1.5,1531933200.0,0.1364051,0.1824592,287848466.6666667,278369066.6666667,278369066.6666667,1274955400.0,1.0,1284170866.6666667,1.0,1284170866.6666667,1.0768443,None
TLV:SPRG,SPRING,Financial Services,Israel,0.138396, ,55507477.49976,4.0,8932523.20724,5068526.14197,0.5,22317969.0429,1.0,3871711.112325,0.25,73562878.9368,1.0,3871711.112325,73562878.9368,22317969.0429,55507477.49976,4.0,8932523.20724,22317969.0429,1.0,3871711.112325,0.25,3871711.112325,22317969.0429,0.5096273,0.5096273,3.327333,3.327333,3.327333,0.7849006,3.327333,0.5572945,0.5564847,69549869.0601901,69752000.0,41895466.6666667,69752000.0,0.69392,20.890887,35.0,7.2632291,10.0,9.617012,0.01,0.77936,0,7.222,2410,0.0029967,1.559782,8419880,52633000,6.2510392,5,38647115,5953392255,10526600.0,3.6662124,2.347093,3.6662124,2.347093,3.6662124,2.347093,3.6662124,19.3973559,2.347093,15.5702251,0.9075669,0.9075669,-2796908.47348,0.5,-3361421.7504,0.5,7237.0432502,1149725.280112,1149725.280112,0.2869071,2.0,0.1996308,1.0,0.1996308,0.4478006,ILS,ILS,0.2942421,0.2942421,0,0,0,0,2410,24.89,3000,2409.8193,0.0074985,9582.6034552,-19.6666667,1.603376,16.9907397,3.7325064,0.3333333,6.0095379,1.0,1.8154075,1.0,1.0285714,1.0,3.4611032,0.3333333,0.8652758,1.0,2.8445189,0.1666667,9.9233251,1.0,6.0195379,1.0385714,0.8752758,9.9333251,7.9764315,68361698.64808,2.0,44885749.6287,1.0,44885749.6287,58887495.35088,2.0,37415825.436,1.0,37415825.436,0.186257,0.2034779,32200400.0,30712200.0,30712200.0,9474203.2972,2.0,7469924.1927,1.0,7469924.1927,22.0661509,None
TLV:TSEM,TOWER,Technology,Israel,0.1590446, ,1393340266.6666667,1.0,122998600.0,-815688800.0,0.5,4524498000.0,3.0,300024000.0,2.0,-1924586666.6666667,0.375,300024000.0,-1924586666.6666667,4524498000.0,1393340266.6666667,1.0,122998600.0,4524498000.0,3.0,300024000.0,2.0,300024000.0,4524498000.0,3.3587736,3.3587736,39.9911882,26.7132134,38.3314414,3.4204458,12.7771471,11.5854884,11.5855133,437222874.8666632,437221000.0,386382533.3333333,437221000.0,0.09947,0.9178971,10.0,2767.8310801,25000.0,922.9504824,0.57885,0.00246,1.78,1.189,16070,7.4e-05,3.3038859,108489000,150012000,1.3827393,10000000,5065462286,515860024206,15.0012,0.667,0.194,0.3975627,0.1091386,0.3975627,0.1091386,0.5996407,7.993647,0.1727847,4.4067374,63.9240174,63.9240174,358141666.6666667,1.0,631939500.0,1.5,14.1437391,8.0157393,8.0157393,0.8136523,2.0,0.3852271,1.0,0.3852271,0.6216667,USD,ILS,1.0,0.2942421,0,0,0,0,16070,8440,16730,13514.09,18.9129272,90.4028436,-3.945009,1.840772,38.9045161,6.9221021,2.0,14.3625724,4.0,0.311527,1.0,1.246108,2.0,0.2995824,0.3333333,0.9828521,1.0,4.2832536,1.0,8.1467374,2.0,14.3725724,1.256108,0.9928521,8.1567374,11.2646549,4250955600.0,2.0,3281250500.0,1.5,3281250500.0,3034581866.6666665,2.0,2373698900.0,1.5,2373698900.0,0.1914359,0.2263951,875606933.3333334,875616533.3333334,875616533.3333334,613986400.0,1.0,609221466.6666666,1.0,609221466.6666666,22.5692137,None
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,Israel,0.2666055, ,516265340.51144,4.0,13684866.59662,115751115.0734,1.0,133648586.9673,1.0,6635306.47605,0.5,496024504.917,1.0,6635306.47605,496024504.917,133648586.9673,516265340.51144,4.0,13684866.59662,133648586.9673,1.0,6635306.47605,0.5,6635306.47605,133648586.9673,0.3068945,0.3068945,4.0486433,4.0486433,4.0486433,1.0428001,4.0486433,2.6102217,2.5843282,54474229.5682561,55555000.0,56207800.0,55555000.0,0.09929,14.4760931,140.0,0.0014245,0.025,4.8599359,0.09248,0.717,0,4.051,5613,0.0007217,0.4003773,100000000,45101000,0.45101,182,139368764,139368764,247807.6923077,-0.797,0.073,0.0779548,0.0666046,0.0779548,0.0666046,-0.5782613,0.1921739,0.0714012,2.9220994,-7.0014082,14282.8410572,6317525.00805,0.5,6696508.83285,0.5,22.0606589,20.8121526,20.8121526,0.0894875,1.0,0.0973389,1.0,0.0973389,0.3129918,ILS,ILS,0.2942421,0.2942421,0,0,0,0,5613,5484,5613,5613,0.0,2.3522976,0.0,2.0,64.0,12.4750327,1.0,11.4517587,1.0,0.5552882,1.0,0.1402367,1.0,0.126342,0.0833333,0.0315855,1.0,12.4557486,1.0,11.8486316,1.0,11.4617587,0.1502367,0.0415855,11.8586316,11.6601952,178214652.36242,1.0,187077910.97932,1.0,187077910.97932,163528362.20266,1.0,170541034.17196,1.0,170541034.17196,0.1354681,0.1389074,498902866.6666667,516338333.3333333,516338333.3333333,14686290.15976,1.0,16536876.80736,1.0,16536876.80736,3.708907,None
TLV:BVC,BATM,Technology,Israel,0.2822206, ,148061400.0,1.0,10805600.0,-573534666.6666666,0.5,140038000.0,1.0,14340000.0,1.0,-4463992000.0,0.25,14340000.0,-4463992000.0,140038000.0,148061400.0,1.0,10805600.0,140038000.0,1.0,14340000.0,1.0,14340000.0,140038000.0,1.6501097,1.6501097,9.2653562,9.2653562,9.2653562,1.6500527,3.0884521,16.6826443,16.0665955,14955463.2872992,16060000.0,14049733.3333333,16060000.0,0.1024,88.6728927,1000.0,0.6106962,10.0,29.7963296,0.39801,0.26031,0,0.045,146.4,0.0003074,1.3944517,100000000,14340000,0.1434,1023,231070081,231070081,14017.5953079,-0.712,-0.354,2.1141202,0.0084017,2.1141202,0.0084017,-0.00547,0.249453,-0.2633996,0.22366,-1693.8610209,59.0367207,9034066.6666667,1.0,2796000.0,0.5,25.5776374,82.6430908,82.6430908,1.1718329,2.0,0.5363741,1.0,0.5363741,0.7333757,USD,ILS,1.0,0.2942421,0,0,0,0,146.4,1.68,194,36.855446,297.2275902,8614.2857143,-24.5360825,1.5049917,11.619959,2.6696067,1.0,2.81597,1.0,0.0,1.0,0.0,1.0,0.9777676,1.0,1.0900067,1.0,4.3699585,2.0,2.3314575,1.0,2.82597,0.01,1.1000067,2.3414575,2.5837137,188152000.0,1.0,193718400.0,1.0,193718400.0,241970666.6666667,2.0,128301200.0,1.0,128301200.0,0.174025,0.2117682,68153933.3333333,76760600.0,76760600.0,70821066.6666667,1.0,68798600.0,1.0,68798600.0,1e-05,None
TLV:LUZN,LUZON GROUP,Industrials,Israel,1.337011, ,1238149492.90424,4.0,14134586.22226,-295571289.6464,0.5,324875350.7889,1.0,18905349.1671,1.0,-1546260282.3488,0.375,18905349.1671,-1546260282.3488,324875350.7889,1238149492.90424,4.0,14134586.22226,324875350.7889,1.0,18905349.1671,1.0,18905349.1671,324875350.7889,0.4087023,0.4087023,14.924242,14.924242,14.924242,0.1938598,14.924242,3.750704,3.6963353,123867915.6272064,127459000.0,120076200.0,127459000.0,0.05819,1.8490685,35.0,0.7429621,10.0,0.8844069,0.04641,0.66864,0,0.132,197,0.0006701,2.4594257,369256992,64251000,0.1740008,10000000,451122797,21404236894,6.4251,1.414,0.147,0.4706983,0.1004271,0.4706983,0.1004271,1.1781746,11.104375,0.1353568,3.9290866,12.6672586,12.6672586,13026048.72665,0.5,15802124.85945,0.5,34.6323592,28.5482365,28.5482365,10.1541212,2.0,3.7783713,1.0,3.7783713,1.9448033,ILS,ILS,0.2942421,0.2942421,0,0,0,0,197,134,268.4,186.481,5.6407891,47.0149254,-26.6020864,0.9375,0.9385,3.9917622,3.0,1.3727724,1.0,0.5947486,1.0,5.1174887,8.0,4.3021995,0.5,3.8872193,0.5,1.8050114,1.0,1.9494931,1.0,1.3827724,5.1274887,3.8972193,1.9594931,1.6711328,234194162.84707,0.5,453278366.14266,1.0,453278366.14266,150296236.11724,2.0,131287411.81164,1.5,131287411.81164,0.141708,0.2439997,564954733.3333334,602063333.3333334,602063333.3333334,176489334.38486,0.5,330119980.82772,1.0,330119980.82772,6.1105863,None
