Symbol,Name,Sector,Value,Close,Grade
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,10.45648,2022.0,105.1731
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,32.28644,443.8,99.6612
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,2.64225,36170.0,82.7603
TLV:CPTP,CAPITAL POINT LTD,Financial Services,2.07248,84.9,80.5229
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,3.16267,707.8,76.5195
TLV:HRON,HIRON TRADE INVS,Real Estate,134.98227,191700.0,73.6455
TLV:PLRM,PALRAM INDUSTRIES,Industrials,1.33742,4756.0,71.3622
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.07344,4206.0,60.6133
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.22737,5598.0,60.5432
TLV:MLTM,MALAM TEAM LTD,Technology,1081.26078,10450.0,49.0786
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,21906.32801,80400.0,48.9426
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.02146,3973.0,45.3151
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,0.19876,6012.0,45.1049
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,10733.45506,4702.0,42.5
TLV:MTDS,MEITAV DASH INV,Financial Services,450127.79969,1631.0,39.0522
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,265.86723,23220.0,38.2507
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,267.49622,18800.0,34.5163
TLV:VILR,VILLAR INTL LTD,Real Estate,64145.40641,17720.0,30.656
TLV:DUNI,DUNIEC BROS,Real Estate,0.0068,23250.0,28.0731
TLV:ALMA,ALMOGIM,Real Estate,1162.20469,875.0,27.8216
TLV:HAMAT,HAMAT GROUP LTD,Industrials,546.05999,2388.0,27.1277
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,31367.83254,2257.0,26.2515
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.99888,1697.0,24.8622
TLV:AFPR,AFI PROPERTIES,Real Estate,1596610.49177,18630.0,24.6045
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,1430.20936,6011.0,21.1871
TLV:GOLF,GOLF & CO,Consumer Cyclical,537.39696,991.1,20.9332
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,39.53165,4680.0,20.5441
TLV:IBI,IBI INV HOUSE,Financial Services,12.30772,8400.0,20.4884
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,619.51175,2618.0,20.4398
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,44.1242,2010.0,20.3975
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,34.74211,1051.0,20.387
TLV:DRAL,DOR ALON ENERGY IN,Energy,577140.94838,9938.0,20.0778
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,84.15248,1442.0,20.0682
TLV:KEN,KENON HLDGS LTD,Utilities,459093.60412,13980.0,18.7648
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,1.19638,31450.0,17.966
TLV:ARPT,AIRPORT CITY,Real Estate,555034.31218,6900.0,17.6856
TLV:TREN,TRENDLINE INFO & C,Communication Services,51.46457,1199.0,17.379
TLV:AZRM,AZORIM INV DEV,Real Estate,4801.32111,1805.0,16.7657
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,525.05003,8005.0,16.1342
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,38.03513,9225.0,16.0198
TLV:FORTY,FORMULA SYST(1985),Technology,560.95276,36320.0,14.99
TLV:ARAD,ARAD INVESTMENT,Industrials,772258.63333,44180.0,14.8184
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,1363790.61853,670.0,14.677
TLV:AFHL,AFCON HOLD,Technology,423.55603,21240.0,14.4713
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,8.15138,10230.0,14.2386
TLV:ILX,ILEX MEDICAL,Healthcare,2.14398,15460.0,14.1951
TLV:YAAC,YAACOBI BROTHERS,Real Estate,1310078.98819,76.0,14.1646
TLV:MTRX,MATRIX IT LTD,Technology,10123.07747,9038.0,13.9129
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,2184759.77309,254.8,13.6223
TLV:BLSR,BLUE SQUARE REAL,Real Estate,1103667.2352,28610.0,13.6074
TLV:ASGR,ASPEN GROUP,Real Estate,101878437.80643,1005.0,12.1683
TLV:GOLD,GOLD BOND GROUP,Industrials,22513.37846,14490.0,11.3524
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,51.13339,6529.0,11.1292
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,4925359981.41725,12650.0,10.8852
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,1693.39211,551.5,10.7905
TLV:IDIN,I.D.I. INSURANCE,Financial Services,1081486.88829,11700.0,10.7132
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,711.4217,6481.0,10.4649
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,99690.38348,6949.0,10.4494
TLV:SHAN,SHANIV PAPER IND,Basic Materials,478.39027,575.0,10.3665
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,30768.79848,594.6,10.3387
TLV:LHIS,LACHISH INDUSTRIES,Industrials,10895.60425,836.9,10.3169
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,62.16198,43670.0,10.1806
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,230.0425,293.7,9.598
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,1016.18935,368.9,9.5515
TLV:HLAN,HILAN LTD,Technology,97.63067,19100.0,8.9443
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,70128.41629,1509.0,8.9068
TLV:EMCO,E & M COMPUTING,Technology,134069.24091,2349.0,8.753
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,875684.48557,10560.0,8.441
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,61497.15265,887.3,8.2185
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,5.47769,5406.0,8.1192
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,411.88929,24650.0,7.4161
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,622679.46593,2551.0,7.3977
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,2398.49254,6353.0,6.8502
TLV:TSEM,TOWER SEMICONDUCTO,Technology,552550.99875,11440.0,6.7435
TLV:PEN,PENINSULA GROUP,Financial Services,2718057442.5596,281.3,6.6955
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,1004.75524,3784.0,6.615
TLV:ASHG,ASHTROM GROUP,Real Estate,30892728.25008,7850.0,6.4994
TLV:NXTM,NEXTCOM,Communication Services,8.81581,1237.0,6.3947
TLV:KARE,KARDAN REAL ESTATE,Real Estate,1122.86747,509.0,6.1236
TLV:PIU,POALIM I.B.I,Financial Services,57.86145,1409.0,6.0681
TLV:SCOP,SCOPE METALS GROUP,Industrials,343.92228,13200.0,5.9352
TLV:CMDR,COMPUTER DIRECT,Technology,1327.0265,28810.0,5.8376
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,308670.12305,369.8,5.6515
TLV:SEMG,SEACH MEDICAL,Industrials,1772.3483,36.6,5.4418
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,56510.21415,55000.0,5.4172
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,21837.32636,3915.0,5.3452
TLV:ZNKL,ZANLAKOL,Consumer Defensive,2873.90352,1983.0,5.2766
TLV:BRAN,BARAN GROUP LTD,Industrials,6.25016,886.3,5.1405
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,12736987305.70228,512.4,5.029
TLV:AVIV,MORDECHAI AVIV,Real Estate,12161462.32707,2766.0,4.9684
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,805.31922,147.6,4.8758
TLV:VTNA,VITANIA LTD,Real Estate,841333.04111,3087.0,4.8417
TLV:MTRN,MAYTRONICS LTD,Technology,64995.80955,8049.0,4.6648
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,21026532552.80328,1174.0,4.5502
TLV:MVNE,MIVNE REAL ESTATE,Real Estate,3419090.92058,1290.0,4.4386
TLV:GNRS,GENERATION CAPITAL,Energy,1220154156712.1562,108.3,4.3009
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,112.0241,23650.0,4.2472
TLV:AMOT,AMOT,Real Estate,31300220.49432,2460.0,4.2243
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,3.27843,8252.0,4.2144
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,25300889613.82531,2953.0,4.1577
TLV:SRAC,S.R ACCORD LTD,Financial Services,2131960888.1562,5198.0,4.0544
TLV:OVRS,OVERSEAS,Industrials,26758.46308,365.9,3.987
TLV:POLI,BANK HAPOALIM B.M.,Financial Services,5908501042579.636,3085.0,3.9519
TLV:MRHL,MERCHAVIA HOLD,Healthcare,5280.54556,71.5,3.9383
TLV:EQTL,EQUITAL,Industrials,21500111.7618,11940.0,3.9049
TLV:MMHD,MENORA MIVTACHIM,Financial Services,29313039045.51591,7633.0,3.8329
TLV:ONE,ONE SOFTWARE TECHN,Technology,96.56088,5511.0,3.721
TLV:FIBIH,F.I.B.I. HLDGS,Financial Services,409276662266736.3,13770.0,3.6707
TLV:MNIN,MENDELSON INFRASTR,Basic Materials,957.5922,1177.0,3.6513
