"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
GOOG,Alphabet Inc.,Communication Services,United States,14251162.5250052,166142466666.66666,35577200000.0,153247533333.33334,196682000000.0,51363000000.0,641229000000.0,51363000000.0,641229000000.0,196682000000.0,166142466666.66666,35577200000.0,196682000000.0,51363000000.0,51363000000.0,196682000000.0,8.075,8.075,36.03971,28.404789,35.0853449,9.039694,35.0853449,25.208,25.2084484,62999241016.82006,62997000000.0,50054466666.666664,62997000000.0,0.26115,3.3717053,15.46875,3.4750673,12.03125,2.9964042,0.68215,0.05952,95.21,75.04,2730.81,0.027479,7.890518,323580000,51363000320,158.7335445,139995,1588141359104,1777945149440,366891.6769885,1.623,0.1587198,0.3360489,0.1587198,0.3360489,0.1587198,1.3012622,11.6572882,0.1587198,4.233966,1.27,1.27,58140333333.333336,72962000000.0,27.3156562,21.7666917,21.7666917,0.3922038,0.418365,0.418365,0.6478114,USD,USD,1.0,1.0,0,0,0,0,2730.81,1406.55,2800.22,2271.8567,20.2016835,94.1495148,-2.4787338,1.9003925,47.1042216,3.6003729,3.398036,0.2112769,0.2362673,0.2596197,0.2957845,3.4005715,3.1556904,3.408036,0.2462673,0.3057845,3.1656904,3.2868632,288229533333.3333,318146800000.0,318146800000.0,0.2614443,111424066666.66667,116071266666.66667,116071266666.66667,81971000000.0,93917333333.33333,93917333333.33333,3.9861976,None
GOOGL,Alphabet Inc.,Communication Services,United States,496313734.7464355,166142466666.66666,35577200000.0,153247533333.33334,196682000000.0,51363000000.0,641229000000.0,51363000000.0,641229000000.0,196682000000.0,166142466666.66666,35577200000.0,196682000000.0,51363000000.0,51363000000.0,196682000000.0,7.317,7.317,35.907917,28.33663,34.9615061,9.272319,34.9615061,22.842,22.8424739,62999614121.70563,62997000000.0,50054466666.666664,62997000000.0,0.26115,3.3717053,15.46875,3.4750673,12.03125,2.9964042,0.81212,0.00138,95.09,75.04,2715.55,0.0276334,7.861663,300747008,51363000320,170.7847425,139995,1439096897536,1823698321408,366891.6769885,1.623,0.1587198,0.3360489,0.1587198,0.3360489,0.1587198,1.3012622,11.6572882,0.1587198,4.233966,1.26,1.26,58140333333.333336,72962000000.0,24.7521267,19.7239234,19.7239234,0.3922038,0.418365,0.418365,0.6478114,USD,USD,1.0,1.0,0,0,0,0,2715.55,1402.15,2765.94,2234.431,21.5320589,93.6704347,-1.8218038,1.926103,51.0595562,3.6003729,3.398036,0.2112769,0.2362673,0.2596197,0.2957845,3.4005715,3.1556904,3.408036,0.2462673,0.3057845,3.1656904,3.2868632,288229533333.3333,318146800000.0,318146800000.0,0.2614443,111424066666.66667,116071266666.66667,116071266666.66667,81971000000.0,93917333333.33333,93917333333.33333,4.0226949,None
GPS,"Gap, Inc. (The)",Consumer Cyclical,United States,1687669193.550914,14996466666.666666,-70800000.0,2871933333.3333335,15684000000.0,433000000.0,9609000000.0,433000000.0,9609000000.0,15684000000.0,14996466666.666666,-70800000.0,15684000000.0,433000000.0,433000000.0,15684000000.0,1.018,1.018,25.387293,13.319634,23.8788356,0.7022858,23.8788356,15.683,15.3722492,1059993522.1577504,1102000000.0,847000000.0,1102000000.0,0.02761,-0.0287741,0.0,0.0381975,1.0,0.0356051,0.5435,0.47022,2.19,1.149,28.94,0.0397028,3.9191186,377601984,433000000,1.1467101,117000,15965090816,11014649856,3700.8547009,-0.7310452,-0.0869558,-0.7310452,-0.0869558,-0.7310452,-0.0869558,-0.7310452,0.1768955,-0.0869558,0.2413044,3.81,3.81,778800000.0,1517000000.0,20.499603,10.5241205,10.5241205,3.3807802,4.2044644,4.2044644,2.0514791,USD,USD,1.0,1.0,0.12,0.2425,0.2425,0.243,28.94,12.95,37.63,29.54819,-2.0582987,123.4749035,-23.0932766,1.2957861,4.7336901,1.3589364,1.2405258,0.6049026,16.5491632,1.0330571,1.4155549,1.5847306,1.5813384,1.2505258,16.5591632,1.4255549,1.5913384,1.4209321,12597000000.0,13758000000.0,13758000000.0,0.1314726,1898733333.3333333,2197200000.0,2197200000.0,9635266666.666666,11098066666.666666,11098066666.666666,1.7774077,None
GRMN,Garmin Ltd.,Technology,Switzerland,5855498.7727536,3889270133.3333335,923046866.6666666,3386060133.3333335,4402793000.0,1051174000.0,14257483000.0,1051174000.0,14257483000.0,4402793000.0,3889270133.3333335,923046866.6666666,4402793000.0,1051174000.0,1051174000.0,4402793000.0,6.07,6.07,28.749084,26.464645,28.4635291,6.860463,9.487843,21.18,21.1800738,1261825794.0509915,1261817000.0,1078243133.3333333,1261817000.0,0.23875,1.3421888,5.625,0.5676048,2.5,0.973245,0.54479,0.20996,5.94,5.468,157.82,0.0346471,5.284389,192144992,1051172992,5.470728,16000,26725656576,30205192192,65698.312,0.365,0.1105886,0.127264,0.1105886,0.127264,0.1105886,0.305566,5.7778024,0.1105886,3.5754869,4.1,4.1,958414266.6666666,1277755000.0,27.8852867,20.9161041,20.9161041,0.280938,0.2516317,0.2516317,0.502629,USD,USD,1.0,1.0,0.67,0.61,0.61,0.61,157.82,91.84,158.8,135.64073,16.3514823,71.8423345,-0.6171285,1.9707288,58.5815922,4.5617071,5.0293522,0.0586347,0.0515732,1.5051539,1.6516597,3.0512818,3.4574538,5.0393522,0.0615732,1.6616597,3.4674538,4.253403,6442145666.666667,6896313600.0,6896313600.0,0.2524255,2211391533.3333335,2503415733.3333335,2503415733.3333335,1410060400.0,1380272066.6666667,1380272066.6666667,4.2074117,None
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,13615570047.386805,38505133333.333336,8982666666.666666,108077000000.0,55205000000.0,20195000000.0,341190000000.0,20195000000.0,341190000000.0,55205000000.0,38505133333.333336,8982666666.666666,55205000000.0,20195000000.0,20195000000.0,55205000000.0,0.773,0.773,9.311938,10.424917,9.4510604,2.307218,18.9021208,0,100000,0.0,1464000000.0,1722666666.6666667,1464000000.0,0.36582,0.5798843,2.5,0.9135593,2.5,0.7499751,0.73407,0.00559,35.96,40.258,377.55,0.1066296,1.5054394,339761984,19627999232,57.7698511,40800,42696871936,127369977856,481078.412549,13.708,0.1098936,0.2183335,0.1098936,0.2183335,0.1098936,10.3355834,32.3990021,0.1098936,3.5650199,0.45,0.45,-114200000.0,45767000000.0,26.7466901,0.9329183,0.9329183,11.953511,13.5410104,13.5410104,3.6808112,USD,USD,1.0,1.0,1.25,1.25,1.25,1.25,377.55,185.52,393.26,342.50623,10.2315716,103.5090556,-3.9948126,1.8487532,39.9276456,1.097246,1.08262,0.6124477,1.1276739,0.0287879,0.1151515,1.7658387,2.116488,1.09262,1.1376739,0.1251515,2.126488,1.609554,1070430933333.3334,1317887133333.3333,1317887133333.3333,0.1153238,416545800000.0,610998333333.3334,610998333333.3334,976111600000.0,1217683800000.0,1217683800000.0,0.2558603,None
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,United States,2265126296.6342106,2114966200.0,-85979600.0,687952666.6666666,2031395000.0,40118000.0,2495743000.0,40118000.0,2495743000.0,2031395000.0,2114966200.0,-85979600.0,2031395000.0,40118000.0,40118000.0,2031395000.0,2.108,2.108,101.03797,24.18788,91.4317087,1.9591647,91.4317087,18.005,18.0050125,237805329.2141072,237805000.0,176990600.0,237805000.0,0.01975,-0.0453321,0.0,0.0967944,2.5,0.0644779,1.0000399,0.00481,1.65,0.395,39.94,0.0098898,2.6498904,99720304,29323000,0.2940525,4287,4281690880,3979837440,6839.9813389,0.407,-0.0388224,0.3232956,-0.0388224,0.3232956,-0.0388224,0.3860739,6.4634846,-0.0388224,0.2461178,0.94,0.94,120584733.3333333,239737000.0,35.507736,17.8599502,17.8599502,0.6021031,0.5160744,0.5160744,0.7193832,USD,USD,1.0,1.0,0,0,0,0,39.94,30.11,46.02,41.63652,-4.0745961,32.6469611,-13.2116471,1.2357008,3.560246,2.6997901,2.9434446,3.1748542,2.172004,1.573843,0.3367222,1.9879022,1.7965402,2.9534446,2.182004,0.3467222,1.8065402,2.3799924,2444169866.6666665,2237961333.3333335,2237961333.3333335,0.1179261,343489800.0,268677933.3333333,268677933.3333333,923327333.3333334,761376800.0,761376800.0,2.4698133,None
HAYW,"Hayward Holdings, Inc.",Industrials,United States,738063252091502.4,828066666.6666666,31700000.0,188633333.3333333,504600000.0,26500000.0,154400000.0,26500000.0,154400000.0,504600000.0,828066666.6666666,31700000.0,504600000.0,26500000.0,26500000.0,504600000.0,6.254,6.254,210.550243,210.550243,210.550243,5.3670464,210.550243,24.25,28.5221249,198252230.5979382,128400000.0,186600000.0,128400000.0,0.08715,1.4579145,34.8046875,0.6400192,12.03125,1.0384066,0.96676,0.00837,0,0,24.26,0.0,1000.0,231614000,-37800000,-0.1632026,2095,6501533184,5579581440,-18042.9594272,4.0941176,0.1936188,4.0941176,0.1936188,4.0941176,0.1936188,4.0941176,20.4839261,0.1936188,4.6502132,0.23,0.23,173866666.6666667,-229600000.0,37.3937875,283167.8216028,283167.8216028,12.5990117,1.25433,1.25433,1.1209687,USD,USD,1.0,1.0,0,0,0,0,24.26,15.61,26.82,21.543608,12.6088072,55.4131967,-9.5451156,1.5432649,13.5096141,1.0805746,1.7972384,0.3644939,0.7641026,0.0069994,0.0243733,2.2102515,2.3358909,1.8072384,0.7741026,0.0343733,2.3458909,2.0765646,2605766666.6666665,2720300000.0,2720300000.0,0.1097416,219000000.0,313400000.0,313400000.0,2411633333.3333335,1513600000.0,1513600000.0,1.4277424,None
HBAN,Huntington Bancshares Incorpora,Financial Services,United States,3.408605077805205e+21,4018266666.6666665,1076800000.0,1779066666.6666667,4474000000.0,1301000000.0,7486000000.0,1301000000.0,7486000000.0,4474000000.0,4018266666.6666665,1076800000.0,4474000000.0,1301000000.0,1301000000.0,4474000000.0,3.283,3.283,12.329247,9.985816,12.0363181,4.647344,24.0726363,0,100000,0.0,319000000.0,391933333.3333333,319000000.0,0.29073,0.6072125,2.5,5.5665623,17.1875,3.4059149,0.57995,0.00857,1.41,1.142,14.36,0.0795265,1.3122088,1477049984,1188000000,0.8043059,15449,14692574208,20796864512,76898.181112,10.083,-0.0676236,-0.2119332,-0.0676236,-0.2119332,-0.0676236,7.5092667,27.6530413,-0.0676236,0.2432376,-5.01,19960.0798403,1485733333.3333333,714000000.0,9.8891059,20.577835,20.577835,9.8351888,10.1918133,10.1918133,3.1934619,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,14.36,8.52,16.91,15.041812,-4.5327784,68.5446009,-15.0798344,1.3921335,7.2792275,1.1182032,1.1199528,0.0,0.0,37.7164363,35.2610986,0.0661909,0.1044989,1.1299528,0.01,35.2710986,0.1144989,0.6222259,116137266666.66667,123796866666.66667,123796866666.66667,0.1105092,-88098133333.33333,-90138266666.66667,-90138266666.66667,103861133333.33333,110535533333.33333,110535533333.33333,1e-05,None
HCA,"HCA Healthcare, Inc.",Healthcare,United States,1684243752.020152,50305066666.666664,3589466666.6666665,-1257600000.0,52649000000.0,4596000000.0,-450000000.0,4596000000.0,-450000000.0,52649000000.0,50305066666.666664,3589466666.6666665,52649000000.0,4596000000.0,4596000000.0,52649000000.0,1.943,1.943,18.547302,16.296783,18.2659871,1.5587869,18.2659871,9.506,9.5060151,10761034210.814222,10761000000.0,9644400000.0,10761000000.0,0.08729,0.4056569,5.625,0.2352356,2.5,0.3214841,0.69761,0.21349,15.23,13.382,247.9,0.0539814,335.4054,330655008,4595999744,13.8996829,195000,102294716416,82068570112,23569.2294564,1.449,0.0407438,0.1205957,0.0407438,0.1205957,0.0407438,1.1168989,10.8183439,0.0407438,2.2685101,1.09,1.09,8214133333.333333,9845000000.0,12.4535008,10.3905248,10.3905248,35.708502,108.9120924,108.9120924,10.4370956,USD,USD,1.0,1.0,0.48,0.48,0.268,0.072,247.9,114.38,254.45,196.86783,25.9220463,116.7336947,-2.5741796,1.9064753,48.0161289,1.014039,1.0511135,2.4675565,1.4608742,0.1879491,0.1668589,1.4285101,1.3442312,1.0611135,1.4708742,0.1768589,1.3542312,1.2076723,45010600000.0,47927800000.0,47927800000.0,0.1958942,3459666666.6666665,3107800000.0,3107800000.0,44340933333.333336,45621800000.0,45621800000.0,1.4917215,None
HEI,Heico Corporation,Industrials,United States,330792035509.94305,1839927666.6666667,301860466.6666667,1474685400.0,1697141000.0,257912000.0,6868375000.0,257912000.0,6868375000.0,1697141000.0,1839927666.6666667,301860466.6666667,1697141000.0,257912000.0,257912000.0,1697141000.0,11.101,11.101,71.94149,50.09259,69.2103775,10.292092,69.2103775,44.252,44.232414,426114801.5908885,426492000.0,478360733.3333333,426492000.0,0.15197,0.9597214,5.625,1.0634958,6.875,0.913628,0.7124299,0.22393,2.7,1.88,136.46,0.0137769,8.603143,54225300,257912000,4.7563038,5200,18839740416,17467131904,49598.4615385,-0.063,-0.0063133,0.1076951,-0.0063133,0.1076951,-0.0063133,-0.0203262,0.2479674,-0.0063133,0.2493687,6.48,6.48,397851400.0,413355000.0,47.3537115,45.577628,45.577628,0.6903989,0.6007551,0.6007551,0.7760839,USD,USD,1.0,1.0,0.09,0.08,0.08,0.08,136.46,93.33,148.95,133.87022,1.9345453,46.2123647,-8.3853642,1.550881,13.9146029,2.6620298,2.8743361,0.0,0.0,0.6736301,0.7756108,3.8436088,4.698004,2.8843361,0.01,0.7856108,4.708004,3.79617,3205183666.6666665,3569490133.3333335,3569490133.3333335,0.1722546,718619800.0,911402000.0,911402000.0,1202801066.6666667,1243172466.6666667,1243172466.6666667,3.5071261,None
HEI.A,Heico Corporation,Industrials,United States,2286923778905.4946,1839927666.6666667,301860466.6666667,1474685400.0,1697141000.0,257912000.0,6868375000.0,257912000.0,6868375000.0,1697141000.0,1839927666.6666667,301860466.6666667,1697141000.0,257912000.0,257912000.0,1697141000.0,10.111,10.111,63.50262,43.31786,60.979525,10.093748,60.979525,40.306,40.2882744,426117208.8522801,426492000.0,478360733.3333333,426492000.0,0.15197,0.9597214,5.625,1.0634958,6.875,0.913628,0.86316,0.09824,2.8,1.91,122.99,0.0155297,8.006469,81060704,257912000,3.1817143,5200,17159973888,17130514432,49598.4615385,-0.063,-0.0063133,0.1076951,-0.0063133,0.1076951,-0.0063133,-0.0203262,0.2479674,-0.0063133,0.2493687,-3000.0408691,33.3328792,397851400.0,413355000.0,43.1316162,41.5138897,41.5138897,0.6903989,0.6007551,0.6007551,0.7760839,USD,USD,1.0,1.0,0.09,0.08,0.08,0.08,122.99,75.06,137.25,122.03884,0.7793912,63.8555822,-10.3897996,1.5414054,13.4122366,2.6620298,2.8743361,0.0,0.0,0.6736301,0.7756108,3.8436088,4.698004,2.8843361,0.01,0.7856108,4.708004,3.79617,3205183666.6666665,3569490133.3333335,3569490133.3333335,0.1722546,718619800.0,911402000.0,911402000.0,1202801066.6666667,1243172466.6666667,1243172466.6666667,3.4838875,None
HIW,"Highwoods Properties, Inc.",Real Estate,United States,430930940455.36066,735929800.0,257061533.3333333,0,731584000.0,216388000.0,0,216388000.0,0,731584000.0,735929800.0,257061533.3333333,731584000.0,216388000.0,216388000.0,731584000.0,10.244,10.244,23.172981,35.066174,24.6596301,6.7831316,24.6596301,17.203,17.2028885,435642350.7527757,435648000.0,420576200.0,435648000.0,0.29578,2.2622368,5.625,0.8120468,2.5,1.5769744,0.9921,0.01352,1.36,2.058,48.04,0.0428393,2.1533391,104056000,213900000,2.0556239,359,7494258176,4962430464,595821.7270195,-0.704,0.0104337,0.8099723,0.0104337,0.8099723,0.0104337,-0.3255069,0.2174493,0.0104337,1.2714528,3.9,3.9,359883733.3333333,377526000.0,20.8241092,19.8509723,19.8509723,1.1953187,1.185424,1.185424,1.0897718,USD,USD,1.0,1.0,0.48,0.48,0.48,0.48,48.04,29.18,48.98,43.673405,9.998293,64.6333105,-1.9191507,1.9050505,47.801218,1.9064374,1.9043094,25.1042759,16.0595778,13.0269543,16.073462,1.9344757,1.7524796,1.9143094,16.0695778,16.083462,1.7624796,1.8383945,5080141400.0,5196416400.0,5196416400.0,0.1416418,197276333.3333333,171245266.6666667,171245266.6666667,2672301466.6666665,2728964733.3333335,2728964733.3333335,0.3870114,None
HLF,Herbalife Nutrition Ltd.,Consumer Defensive,United States,5524052595279.232,5203606666.666667,335460000.0,-510740000.0,5781000000.0,474400000.0,-2575400000.0,474400000.0,-2575400000.0,5781000000.0,5203606666.666667,335460000.0,5781000000.0,474400000.0,474400000.0,5781000000.0,1.344,1.344,13.631255,9.245008,13.0829741,0.9519461,13.0829741,8.934,8.9339171,869983858.5180211,870000000.0,728420000.0,870000000.0,0.08206,1.0216877,15.46875,0.2102508,2.5,0.6656161,0.82476,0.11205,5.51,3.737,51.68,0.0723104,1000.0,108033000,474400000,4.3912508,9900,7772291584,5503200768,47919.1919192,2.232,0.0919953,0.1822875,0.0919953,0.1822875,0.0919953,1.7195719,13.3632448,0.0919953,3.2830733,-18.42,5428.8816504,583093333.3333334,597000000.0,13.3294125,13.0189139,13.0189139,-5.8387279,-4.3270049,-4.3270049,433.7004878,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,51.68,43.01,59,49.773045,3.8313007,20.1581028,-12.4067797,1.0844278,1.6263117,0.8156304,0.7252612,0.1379692,0.157125,1.4517644,1.3436173,1.5398896,1.4700656,0.7352612,0.167125,1.3536173,1.4800656,1.1076634,2919860000.0,2869906666.6666665,2869906666.6666665,0.2653015,577940000.0,515686666.6666667,515686666.6666667,3599213333.3333335,3964133333.3333335,3964133333.3333335,1.4034771,None
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,United States,1165538893.8585467,4730876400.0,219305666.6666667,1645153866.6666667,4178640000.0,190747000.0,6985476000.0,190747000.0,6985476000.0,4178640000.0,4730876400.0,219305666.6666667,4178640000.0,190747000.0,190747000.0,4178640000.0,3.425,3.425,31.848875,11.897898,29.3550029,1.4569925,29.3550029,25.788,25.7880817,555038515.0457578,555035000.0,609658666.6666666,555035000.0,0.04565,0.0514379,2.5,0.068359,1.0,0.0702803,0.93818,0.0065,3.33,1.244,39.82,0.0312406,3.0803916,153666000,190747008,1.2413091,5150,14313423872,6088246784,37038.2539806,2.718,-0.1553207,-0.6249872,-0.1553207,-0.6249872,-0.1553207,1.8822532,13.9695233,-0.1553207,0.2344679,0.35,0.35,1087540733.3333333,1349253000.0,13.1612761,10.6084062,10.6084062,5.4366087,5.4032316,5.4032316,2.3254852,USD,USD,1.0,1.0,0.15,0.15,0.02,0.02,39.82,22.56,52.06,42.235218,-5.718493,76.5070922,-23.5113331,1.1701695,2.5673946,1.1861802,1.1885522,1.8229956,2.5571993,0.8224677,1.047712,1.3817174,1.4844683,1.1985522,2.5671993,1.057712,1.4944683,1.3465103,11300096266.666666,11798334000.0,11798334000.0,0.1161673,1428819466.6666667,1823304200.0,1823304200.0,9540732866.666666,9940618733.333334,9940618733.333334,0.9456214,None
HON,Honeywell International Inc.,Industrials,United States,10508887594740.354,35471333333.333336,5191933333.333333,37696600000.0,32628000000.0,4625000000.0,158870000000.0,4625000000.0,158870000000.0,32628000000.0,35471333333.333336,5191933333.333333,32628000000.0,4625000000.0,4625000000.0,32628000000.0,4.887,4.887,35.791485,25.719471,34.5324832,4.9767146,34.5324832,20.844,20.8440336,7649024650.163116,7649000000.0,8131066666.666667,7649000000.0,0.14175,0.374541,2.5,0.3833606,2.5,0.3563249,0.77274,0.00119,9.09,6.532,232.88,0.0280488,9.028035,694556032,4624999936,6.6589299,103000,159436783616,162380251136,44902.912,-0.097,-0.093728,0.3295125,-0.093728,0.3295125,-0.093728,0.0096281,1.2312305,-0.093728,0.2406272,2.27,2.27,6405733333.333333,6247000000.0,24.8897004,25.522136,25.522136,2.4601716,2.55347,2.55347,1.5989581,USD,USD,1.0,1.0,0.93,0.93,0.93,0.9,232.88,146.21,234.25,217.67123,6.9870373,59.2777512,-0.5848453,1.9688778,58.2522293,1.415824,1.3975862,0.3774515,3.8247376,0.8320326,0.9491021,1.4044115,1.4793127,1.4075862,3.8347376,0.9591021,1.4893127,1.4484494,61761333333.333336,63823600000.0,63823600000.0,0.1724654,7644066666.666667,8668000000.0,8668000000.0,43719466666.666664,45672066666.666664,45672066666.666664,2.5860754,None
HPE,Hewlett Packard Enterprise Comp,Technology,United States,17909432629.813835,28198066666.666668,385333333.3333333,-7770933333.333333,27557000000.0,648000000.0,-33313000000.0,648000000.0,-33313000000.0,27557000000.0,28198066666.666668,385333333.3333333,27557000000.0,648000000.0,648000000.0,27557000000.0,1.124,1.124,29.411764,7.4358974,26.6647807,0.687157,8.8882602,6.788,6.7771821,4577410149.675899,4592000000.0,4530333333.333333,4592000000.0,0.02351,0.0008423,1.0,0.3887536,12.03125,0.2389824,0.83687,0.00295,1.95,0.493,14.55,0.0338832,1.1419121,1305929984,648000000,0.4961981,59400,30972424192,18935984128,10909.0909091,-0.0505582,-0.0483256,-0.0505582,-0.0483256,-0.0505582,-0.0483256,-0.0505582,0.2449442,-0.0483256,0.2451674,0.74,0.74,2744733333.3333335,4004000000.0,11.2843109,7.7353707,7.7353707,2.1230791,2.3086507,2.3086507,1.5204245,USD,USD,1.0,1.0,0.12,0.12,0.12,0.12,14.55,8.285,16.74,14.880507,-2.2210735,75.6185878,-13.0824373,1.4819633,10.593141,1.482593,1.4349916,0.3545426,0.5468522,0.7014377,0.7040594,0.8914487,0.9182475,1.4449916,0.5568522,0.7140594,0.9282475,1.1866195,54114933333.333336,54208600000.0,54208600000.0,0.1119538,-2056800000.0,-1482866666.6666667,-1482866666.6666667,36553800000.0,37787133333.333336,37787133333.333336,0.0486265,None
HPP,"Hudson Pacific Properties, Inc.",Real Estate,United States,1.6490088812575005e+17,793354866.6666666,30691466.6666667,0,813464000.0,-3510000.0,0,-3510000.0,0,813464000.0,793354866.6666666,30691466.6666667,813464000.0,-3510000.0,-3510000.0,813464000.0,10.671,10.671,8.5299255,247.81819,38.4409586,5.058521,38.4409586,22.681,22.6810036,382706120.5855121,382706000.0,372570200.0,382706000.0,-0.00431,0.0489494,2.5,0.0013666,1.0,0.0377458,0.97352,0.02429,0.11,-0.039,27.6,-0.001413,1.2001938,150951008,-5412000,-0.0358527,375,8680160256,4114924544,-14432.0,-0.506,0.0267681,-0.641917,0.0267681,-0.641917,0.0267681,-0.5399793,0.1960021,0.0267681,1.8860946,103.48,103.48,286034066.6666667,326629000.0,30.346596,26.5749834,26.5749834,1.1031741,1.2417452,1.2417452,1.1153362,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,27.6,18.62,30.35,27.165434,1.599702,48.2277121,-9.0609555,1.5311168,12.8839764,2.0647579,1.9620449,36.1320657,9.9100097,1.949268,1.9124666,1.7197805,1.7278199,1.9720449,9.9200097,1.9224666,1.7378199,1.8549324,7828781066.666667,8274813200.0,8274813200.0,9.96e-05,158065133.3333333,198835666.6666667,198835666.6666667,3825420200.0,4219596133.3333335,4219596133.3333335,0.2162202,None
HPQ,HP Inc.,Technology,United States,821336691198.7255,57142400000.0,3236000000.0,-1486133333.3333333,61075000000.0,3698000000.0,-9143000000.0,3698000000.0,-9143000000.0,61075000000.0,57142400000.0,3236000000.0,61075000000.0,3698000000.0,3698000000.0,61075000000.0,0.618,0.618,10.369972,8.064246,10.0817562,0.5678326,3.3605854,6.918,6.8804784,5518141768.141081,5578000000.0,4784600000.0,5578000000.0,0.06055,0.1319083,2.5,0.4294619,6.25,0.3017449,0.82179,0.00155,3.58,2.784,28.78,0.0967338,1000.0,1201260032,3697999872,3.0784341,53000,37760405504,34680377344,69773.5824906,0.607,-0.0015936,-0.0140843,-0.0015936,-0.0140843,-0.0015936,0.4517289,6.9710783,-0.0015936,0.2498406,0.58,0.58,4391800000.0,6009000000.0,8.5979338,6.283975,6.283975,-24.6506465,-12.5723765,-12.5723765,1258.2376529,USD,USD,1.0,1.0,0.1938,0.1938,0.194,0.1762,28.78,17.25,36,29.884203,-3.6949388,66.8405797,-20.0555556,1.2298667,3.4605744,0.9499552,0.9183074,0.0592373,0.0190259,0.7529036,0.8767868,0.8125795,0.7367684,0.9283074,0.0290259,0.8867868,0.7467684,0.8375379,34231533333.333332,34596400000.0,34596400000.0,0.2068897,-4841466666.666667,-7278200000.0,-7278200000.0,36050333333.333336,37680533333.333336,37680533333.333336,1.1107501,None
