Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,8e-05,3223.0,332.5843
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,0.18078,13260.0,277.7871
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.00118,3961.0,270.3682
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,0.39558,1805.0,245.0165
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,0.80828,31050.0,235.4978
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,0.03898,5155.0,230.4951
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,15.55971,6841.0,221.1358
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,0.00032,3675.0,217.8905
TLV:MLTM,MALAM TEAM LTD,Technology,401.9041,9940.0,208.4508
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,2760.26167,453.5,199.7681
TLV:VILR,VILLAR INTL LTD,Real Estate,1346.86992,15480.0,193.2963
TLV:AFHL,AFCON HOLDINGS LTD,Technology,109.95001,18370.0,190.7583
TLV:ILX,ILEX MEDICAL,Healthcare,0.20149,10600.0,189.5692
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.02364,1300.0,189.3946
TLV:MTDS,MEITAV DASH INV,Financial Services,313.53444,1849.0,184.8476
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,24.51381,589.7,173.7891
TLV:MTRX,MATRIX IT LTD,Technology,7980.16533,8560.0,171.4366
TLV:HAMAT,HAMAT GROUP LTD,Industrials,162.07675,2092.0,164.8531
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,0.90999,8882.0,156.0208
TLV:CAST,CASTRO MODEL,Consumer Cyclical,1472.12176,8794.0,150.8603
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.05286,4056.0,150.3243
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,13.5299,836.6,148.2641
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,28.71104,30530.0,147.9389
TLV:ARAD,ARAD INVESTMENT &,Industrials,396.7068,33860.0,144.5722
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,432.75021,4295.0,144.1953
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,260.0717,160.1,143.0794
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,251107545.62037,1523.0,139.7605
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,59.12314,6477.0,139.5465
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,25772.37311,70090.0,135.2694
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,1.87274,7077.0,128.0307
TLV:GOLF,GOLF & CO,Consumer Cyclical,115.17786,907.9,126.8575
TLV:IDIN,I.D.I. INSURANCE,Financial Services,0.00198,11610.0,124.4183
TLV:AZRM,AZORIM INV DEV,Real Estate,232.11606,1261.0,123.3945
TLV:EMCO,E & M COMPUTING,Technology,1532434.76211,1945.0,123.2983
TLV:DEDR-L,DELEK DRILLING,Energy,1302.62078,480.0,115.853
TLV:GOLD,GOLD BOND GROUP,Industrials,12.84178,11740.0,114.983
TLV:XENA,XENIA VENTURE,Financial Services,6.64545,287.7,113.3514
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,6866.3632,7540.0,112.4948
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,7734.44934,18270.0,112.3061
TLV:DUNI,DUNIEC BROS,Real Estate,0.0262,15650.0,110.791
TLV:DRAL,DOR ALON ENERGY IN,Energy,3185334340.75314,9121.0,107.3372
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.38333,41740.0,107.101
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,205.33756,421.3,105.3102
TLV:BLSR,BLUE SQUARE REAL,Real Estate,14661.21635,23870.0,100.6073
TLV:CPTP,CAPITAL POINT LTD,Financial Services,2.2805,83.0,99.7661
TLV:MTRN,MAYTRONICS LTD,Technology,261567.6943,7111.0,97.9566
TLV:LHIS,LACHISH INDUSTRIES,Industrials,2.8239,999.4,95.1406
TLV:DNYA,DNYA CEBUS,Real Estate,1694.87511,6771.0,94.5272
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,62495.41651,1696.0,94.1051
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,289.5065,240.5,92.9684
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,78.85591,9120.0,92.192
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,357926.07842,106.3,91.8899
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,902455.4909,9403.0,87.7614
TLV:RMLI,RAMI LEVI CHAIN,Consumer Defensive,148.64681,21780.0,87.374
TLV:KEN,KENON HLDGS LTD,Utilities,1789.538,12400.0,86.1005
TLV:ASPF,ALTSHULER SHAHM,Financial Services,19.8562,1763.0,85.4077
TLV:AMOT,AMOT INVESTMENTS,Real Estate,2360.59824,2157.0,84.6592
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,10796.53295,3840.0,81.1888
TLV:VTNA,VITANIA LTD,Real Estate,209779.16047,2290.0,79.8974
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,29.85442,10630.0,75.4086
TLV:CMDR,COMPUTER DIRECT,Technology,1041.63092,25680.0,71.7965
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,229239902.20681,3207.0,71.0084
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,99449794929.51442,1008.0,69.7092
TLV:SCOP,SCOPE METALS GROUP,Industrials,61913.73297,12470.0,69.2607
TLV:DIMRI,DIMRI BUILDING,Real Estate,222282601.86778,21130.0,67.1124
TLV:YAAC,YAACOBI BROTHERS,Real Estate,76475.34659,91.8,67.0764
TLV:BIRM,BIRMAN WOOD,Industrials,20737.10882,1883.0,66.9257
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,125.4189,612.5,66.4364
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,32.42431,98.3,63.2577
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,1581.66417,2348.0,62.8596
TLV:SHAN,SHANIV PAPER IND,Basic Materials,61011.00853,589.0,60.9874
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,3190.72566,18100.0,60.1051
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,19805.87492,10780.0,59.0975
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,4871.90028,3473.0,58.8126
TLV:ONE,ONE SOFTWARE TECHN,Technology,127.20444,4799.0,58.6283
TLV:AFPR,AFI PROPERTIES,Real Estate,81109400842.42744,15850.0,57.2964
TLV:ELMR,ELMORE ELEC INSTL,Industrials,1859.42587,985.5,56.2941
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,1039.15894,6255.0,55.2549
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,130840.41034,737.0,54.6767
TLV:TLSY,TELSYS LTD,Technology,370.73729,12470.0,54.2733
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,97497.28228,1311.0,54.1191
TLV:AVIV,MORDECHAI AVIV,Real Estate,2.863,2497.0,53.3997
TLV:DIFI,DIRECT FINANCE OF,Financial Services,524763696875585.5,68590.0,52.4129
TLV:ARYT,ARYT INDUSTRIES,Technology,19257.13385,116.6,52.357
TLV:FRSM,FRESHMARKET LTD,Consumer Defensive,6.96189,1271.0,52.1891
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,67.58726,22160.0,51.3676
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,508308674.30331,4838.0,51.2809
TLV:SRAC,S.R ACCORD LTD,Financial Services,63677318602.87583,5552.0,50.6003
TLV:NTML,NETO MALINDA,Consumer Defensive,22.21587,7781.0,50.4752
TLV:DLEKG,DELEK GROUP,Energy,130437895.60964,18180.0,49.9364
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,2.39694,5104.0,48.1465
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,13282580.90534,403.9,46.928
TLV:IES,IES HOLDINGS LTD,Real Estate,5176705350.74955,23390.0,45.3784
TLV:SHVA,AUTOMATIC BANK,Technology,24.42765,1729.0,44.3786
