"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
T,AT&T Inc.,Communication Services,United States,1114493258.53218,173394000000.0,5492933333.33333,46627066666.66666,43993733333.33334,785400000.0,43019533333.33334,3139166666.66667,44823300000.0,108693866666.66667,173394000000.0,5492933333.33333,43993733333.33334,785400000.0,3139166666.66667,108693866666.66667,2.428,2.428,66.48331,9.36859,59.34397,1.20693,59.34397,8.013,8.9338,42605318372.14526,13922000000.0,51705066666.66666,32813533333.33333,-0.01293,0.03174,1.0,0.02157,1.0,0.03245,0.52681,3.12,-0.345,29.11,-0.01185,1.26111,7139999744,-2447000064,-0.34272,228470,419857989632,208702193664,-10710.37801,0.638,-0.0032,-0.70097,-0.0032,-0.70097,-0.0032,0.30326,5.75689,-0.0032,0.24968,7.04,7.04,44328400000.0,10403266666.66667,9.47153,40.35828,24.91491,2.03714,2.13958,2.08836,1.44512,USD,USD,1.0,1.0,0.52,0.52,0.52,0.52,29.11,26.35,33.88,29.65007,-1.82149,10.47438,-14.0791,0.73307,0.73407,1.53767,1.51835,0.7085,0.99289,0.32549,0.4585,0.82042,0.82163,1.53801,0.86069,0.402,0.83103,1.18452,528039266666.6667,540261866666.6667,534150566666.6667,0.02588,-11751266666.66667,-12576933333.33333,-12164100000.0,343277200000.0,355918066666.6667,349597633333.3334,0.22876,None
AYI,"Acuity Brands, Inc.",Industrials,United States,1142209629.06683,3477766666.66667,288593333.33333,2335193333.33333,795960000.0,63293333.33333,2593293333.33333,175943333.33333,2464243333.33333,2136863333.33333,3477766666.66667,288593333.33333,795960000.0,63293333.33333,175943333.33333,2136863333.33333,2.128,2.128,26.70003,18.52124,25.67768,1.97207,25.67768,14.407,15.88636,396564578.0292,117586666.66667,512660000.0,315123333.33333,0.07929,0.20647,2.5,0.1987,2.5,0.19608,1.09655,9.65,6.694,176.26,0.03798,3.26859,35705400,256600000,7.18659,11500,6886629888,6381625856,22313.04348,0.1,-0.04734,-0.14529,-0.04734,-0.14529,-0.04734,0.03868,2.21663,-0.04734,0.24527,1.57,1.57,470453333.33333,108120000.0,14.63828,63.69432,39.1663,0.66436,0.72219,0.69328,0.83263,USD,USD,1.0,1.0,0.13,0.13,0.13,0.13,176.26,87.12,194.59,151.62218,16.24948,102.31864,-9.41981,1.65888,20.83974,2.50991,2.38943,0.37405,0.3956,0.07828,0.07633,2.26298,2.33051,2.45967,0.39483,0.0873,2.30675,2.38321,3300026666.66667,3390780000.0,3345403333.33333,0.07259,777406666.66667,776546666.66667,776976666.66667,1313706666.66667,1420200000.0,1366953333.33333,0.28342,None
HRC,Hill-Rom Holdings Inc,Healthcare,United States,1200973638.88301,2874460000.0,202080000.0,2023720000.0,749233333.33333,74046666.66667,2201746666.66667,138063333.33333,2112733333.33333,1811846666.66667,2874460000.0,202080000.0,749233333.33333,74046666.66667,138063333.33333,1811846666.66667,2.999,2.999,27.74638,18.31348,26.56727,2.60958,26.56727,14.121,16.04693,496563168.18922,158600000.0,563626666.66667,361113333.33333,0.09483,0.17576,2.5,0.24573,2.5,0.21418,0.88354,6.38,4.211,115.49,0.03646,4.21775,66465600,282200000,4.24581,10000,8924655616,7765840384,28220.0,0.857,0.00621,0.27942,0.00621,0.27942,0.00621,0.71261,8.6916,0.00621,1.03806,2.45,2.45,437380000.0,154713333.33333,20.40481,57.68511,39.04496,1.85865,1.58651,1.72258,1.31247,USD,USD,1.0,1.0,0.24,0.24,0.22,0.22,115.49,80.31,117.68,107.18427,7.74902,43.80525,-1.86098,1.88279,44.54679,1.54531,1.63303,1.04129,0.40861,0.38557,0.40673,1.46487,1.54809,1.59917,0.73495,0.40615,1.51648,1.55782,4686233333.33333,4627933333.33333,4657083333.33333,0.04965,425060000.0,462806666.66667,443933333.33333,3039566666.66667,2836293333.33333,2937930000.0,0.43849,None
CAH,"Cardinal Health, Inc.",Healthcare,United States,1233594914.4529,147273733333.33334,-1487733333.33333,3023533333.33333,39678866666.66666,241200000.0,1173066666.66667,-623266666.66667,2098300000.0,93476300000.0,147273733333.33334,-1487733333.33333,39678866666.66666,241200000.0,-623266666.66667,93476300000.0,0.126,0.126,14.81823,9.35057,14.13477,0.10726,14.13477,7.256,8.02956,2236078136.71444,731266666.66667,2787333333.33333,1759300000.0,0.00735,-0.00948,0.0,0.00598,1.0,0.01455,0.87404,6.19,3.906,57.94,0.06741,9.40985,290148000,1151000064,3.96694,48000,19684485120,16793766912,23979.168,-0.66,0.05474,0.5496,0.05474,0.5496,0.05474,-0.3576,0.21424,0.05474,2.58966,1.5,1.5,2219200000.0,524266666.66667,8.87008,37.5467,23.20839,14.14865,23.55212,18.85038,4.3417,USD,USD,1.0,1.0,0.491,0.4859,0.486,0.4859,57.94,44.65,62.96,56.57609,2.41076,29.76484,-7.97332,1.45167,9.35836,1.11112,1.04284,1.83519,11.74194,0.18595,0.10494,1.10268,1.17461,1.08698,6.79856,0.15544,1.14864,1.11781,40666266666.66666,43605866666.66666,42136066666.66666,0.00521,2373066666.66667,4407800000.0,3390433333.33333,36750000000.0,41812933333.33334,39281466666.66667,0.35204,None
ESI,Element Solutions Inc.,Basic Materials,United States,1258539175.32587,1864920000.0,1960000.0,-1412806666.66667,525946666.66667,56746666.66667,-1441820000.0,29353333.33333,-1427313333.33333,1195433333.33333,1864920000.0,1960000.0,525946666.66667,56746666.66667,29353333.33333,1195433333.33333,3.55,3.55,39.701,16.04027,36.74341,3.03107,36.74341,15.568,17.52823,355390966.76944,126620000.0,405166666.66667,265893333.33333,0.07657,0.0026,1.0,0.65569,6.25,0.40693,0.97371,1.49,0.602,23.8,0.02529,2.51711,247456992,150700000,0.60899,4400,6926025728,5914222080,34250.0,8.57,-0.00642,0.17103,-0.00642,0.17103,-0.00642,6.47026,25.6867,-0.00642,0.24936,1.19,1.19,150720000.0,52686666.66667,45.95293,131.4569,88.70491,1.38667,0.91973,1.1532,1.07387,USD,USD,1.0,1.0,0.06,0.05,0.05,0,23.8,10.22,24.7,19.99891,19.00647,132.87671,-3.64372,1.87569,43.5479,1.91817,2.0868,0.87675,4.03022,1.17846,0.42093,2.8688,3.26851,2.01249,2.46349,0.80969,3.07865,2.54557,5481346666.66667,4441300000.0,4961323333.33333,0.02592,766100000.0,705686666.66667,735893333.33333,3171733333.33333,2128240000.0,2649986666.66667,0.39791,None
STZ,"Constellation Brands, Inc.",Consumer Defensive,United States,1261629298.63679,8407033333.33333,1674133333.33333,14228880000.0,2124040000.0,602206666.66667,14754486666.66667,1138170000.0,14491683333.33333,5265536666.66667,8407033333.33333,1674133333.33333,2124040000.0,602206666.66667,1138170000.0,5265536666.66667,6.304,6.304,22.41356,19.7121,22.07588,5.17734,22.07588,16.669,18.75756,2605372966.54468,775420000.0,3129553333.33333,1952486666.66667,0.23192,0.45004,2.25,0.26883,1.0,0.37711,0.8371,11.74,10.325,232.03,0.0445,3.29114,168999008,1998000000,11.82255,9300,54311923712,44602269696,214838.70968,-0.039,0.03669,0.35595,0.03669,0.35595,0.03669,0.05974,2.69414,0.03669,2.16552,2.62,2.62,2605360000.0,628086666.66667,20.84623,86.47202,53.65912,1.12217,1.05068,1.08643,1.04232,USD,USD,1.0,1.0,0.76,0.75,0.75,0.75,232.03,160.63,244.75,228.77739,1.42174,44.44998,-5.19714,1.69757,23.93171,1.93472,1.98633,1.39022,11.35304,2.64105,2.49256,1.95014,2.10587,1.97052,6.38163,2.5768,2.038,2.00426,27008860000.0,27095706666.66667,27052283333.33334,0.06207,1424480000.0,1648293333.33333,1536386666.66667,14009120000.0,13667173333.33333,13838146666.66667,0.4517,None
ORCL,Oracle Corporation,Technology,United States,1304646360.26739,39899933333.33334,11750733333.33333,-5523571428.57143,10608200000.0,3965533333.33333,-16346285714.28572,7858133333.33333,-10934928571.42857,25254066666.66667,39899933333.33334,11750733333.33333,10608200000.0,3965533333.33333,7858133333.33333,25254066666.66667,6.444,6.444,17.98242,15.98047,17.73217,5.64346,5.91072,14.534,16.16161,14663863439.01656,5177400000.0,17581733333.33333,11379566666.66667,0.33958,0.73442,2.5,2.33497,6.25,1.60262,0.49003,5.12,4.55,79.54,0.0572,43.96561,2792000000,13745999872,4.92335,132000,260858560512,228441440256,104136.36267,0.294,0.01792,0.47769,0.01792,0.47769,0.01792,0.33992,6.0803,0.01792,1.58852,1.52,1.52,14942666666.66667,4152066666.66667,17.4573,62.8262,40.14175,14.14257,16.89873,15.52065,3.93963,USD,USD,1.0,1.0,0.32,0.24,0.24,0.24,79.54,53.66,85.03,70.96304,12.08652,48.22959,-6.45654,1.64998,20.17802,1.12726,1.06692,0.0,0.0,0.6899,0.81748,2.63229,2.26896,1.10709,0.01,0.76369,2.46062,1.78386,124391800000.0,123657733333.33333,124024766666.66666,0.08336,33568733333.33333,28413266666.66667,30991000000.0,111719600000.0,116088666666.66667,113904133333.33334,0.24669,None
VRSK,"Verisk Analytics, Inc.",Industrials,United States,1336723429.98825,2642706666.66667,616913333.33333,4413626666.66667,716440000.0,173613333.33333,4791413333.33333,395263333.33333,4602520000.0,1679573333.33333,2642706666.66667,616913333.33333,716440000.0,173613333.33333,395263333.33333,1679573333.33333,10.962,10.962,41.27907,30.18708,39.89257,10.19928,39.89257,24.106,27.36528,1009730529.21818,315666666.66667,1157706666.66667,736686666.66667,0.25155,1.31119,5.625,1.51586,6.25,1.28677,0.93197,5.88,4.3,176.8,0.02432,10.46272,162091008,709600000,4.37779,8960,30922559488,28771153920,79196.42857,-0.018,0.08084,0.274,0.08084,0.274,0.08084,0.055,2.5952,0.08084,3.09317,4.31,4.31,998873333.33333,349953333.33333,30.95744,88.36195,59.65969,1.91526,1.86796,1.89161,1.37536,USD,USD,1.0,1.0,0.29,0.29,0.27,0.27,176.8,159.79,210.66,182.23218,-2.98091,10.64522,-16.07329,0.66876,0.66976,1.52506,1.53859,0.06075,0.05685,0.42621,0.41603,0.52385,0.60456,1.54182,0.0688,0.43112,0.57421,1.05802,7102406666.66667,7611886666.66667,7357146666.66667,0.07373,-678706666.66667,-603653333.33333,-641180000.0,4656046666.66667,4946320000.0,4801183333.33333,0.28085,None
RGA,"Reinsurance Group of America, I",Financial Services,United States,1371711784.33097,14149066666.66667,670266666.66667,7886551000.0,3875466666.66667,142400000.0,8070133333.33333,406333333.33333,7978342166.66667,9012266666.66667,14149066666.66667,670266666.66667,3875466666.66667,142400000.0,406333333.33333,9012266666.66667,0.625,0.625,18.20602,8.2886,16.96634,0.53509,33.93269,9.989,10.52346,825209178.3295,313000000.0,1160806666.66667,736903333.33333,0.02843,0.27285,5.625,0.09149,2.5,0.19612,0.98057,13.86,6.31,115.96,0.05442,0.54396,67985200,415000000,6.10427,3600,9125101568,7810139648,115277.77778,-0.438,0.04754,-0.32412,0.04754,-0.32412,0.04754,-0.40953,0.20905,0.04754,2.43026,23.8,23.8,2729866666.66667,539666666.66667,3.34269,16.90877,10.12573,5.34956,5.20301,5.27628,2.29702,USD,USD,1.0,1.0,0.7,0.7,0.7,0.7,115.96,66.99,134.93,121.79986,-4.79464,73.10046,-14.05914,1.44157,8.97444,1.18899,1.1939,1.60099,1.65122,0.26116,0.25512,0.93583,0.97103,1.20144,1.6361,0.26814,0.96343,1.08244,78250454533.33333,82857866666.66667,80554160600.0,0.02504,-445930200.0,-264000000.0,-354965100.0,65737818866.66666,69385933333.33333,67561876100.0,0.0871,None
TEX,Terex Corporation,Industrials,United States,1371912464.64784,3656780000.0,32593333.33333,838793333.33333,818806666.66667,26266666.66667,763126666.66667,29430000.0,800960000.0,2237793333.33333,3656780000.0,32593333.33333,818806666.66667,26266666.66667,29430000.0,2237793333.33333,1.201,1.201,60.60567,12.21559,54.55691,1.05655,54.55691,19.294,20.43468,172946170.1738,60073333.33333,244920000.0,152496666.66667,0.01751,0.00711,1.0,0.37139,12.03125,0.22824,0.87958,3.85,0.776,47.35,0.01639,3.43988,69800000,73400000,1.05158,8200,3731376128,3282693888,8951.21951,-0.73709,-0.15073,-0.73709,-0.15073,-0.73709,-0.15073,-0.73709,0.17629,-0.15073,0.23493,0.09,0.09,189213333.33333,127000000.0,19.72047,29.38091,24.55069,2.39767,2.24347,2.32057,1.52334,USD,USD,1.0,1.0,0.12,0.12,0.12,0.11,47.35,17.19,55.6,43.96833,7.69114,175.45084,-14.83813,1.57042,15.00038,1.42285,1.44729,0.23081,0.04616,2.73179,2.13791,2.42195,2.4163,1.44507,0.14848,2.44485,2.42913,1.9371,3164740000.0,2969726666.66667,3067233333.33333,0.02959,1173046666.66667,1088273333.33333,1130660000.0,2228360000.0,2052353333.33333,2140356666.66667,0.33048,None
ADBE,Adobe Inc.,Technology,United States,1391337604.29853,11532633666.66667,4050663600.0,16627270933.33333,3758200000.0,1295133333.33333,20732866666.66667,2672898466.66667,18680068800.0,7645416833.33333,11532633666.66667,4050663600.0,3758200000.0,1295133333.33333,2672898466.66667,7645416833.33333,19.561,19.561,51.397,42.27156,50.25632,19.63573,16.75211,49.13,57.3298,4295212314.7432,1539866666.66667,4183072800.0,2861469733.33333,0.38794,5.29305,15.46875,0.87168,2.5,3.33907,0.85124,14.03,11.539,584.73,0.01973,20.42252,476400000,5582000128,11.71704,22516,281463554048,282538541056,247912.60117,0.015,0.18837,0.56246,0.18837,0.56246,0.18837,0.15187,4.14699,0.18837,4.59013,2.58,2.58,4964990200.0,1866133333.33333,56.68965,150.82714,103.75839,0.88407,0.8485,0.86629,0.93074,USD,USD,1.0,1.0,0.0065,0.0065,0.0065,0.0065,0.29196,416.29,594.08,493.00137,18.60616,40.46218,-1.57386,1.89482,46.2815,2.1419,2.17906,0.04327,0.01404,1.39799,1.959,1.28719,1.33329,2.17048,0.03865,1.6885,1.32024,1.74536,21959528000.0,25038533333.33333,23499030666.66666,0.13375,1274678800.0,1953400000.0,1614039400.0,10265121533.33333,11489133333.33333,10877127433.33333,4.20822,None
GLW,Corning Incorporated,Technology,United States,1414766358.50635,11275466666.66667,638066666.66667,16208533333.33333,3218866666.66667,438866666.66667,16301933333.33333,538466666.66667,16255233333.33333,7247166666.66667,11275466666.66667,638066666.66667,3218866666.66667,438866666.66667,538466666.66667,7247166666.66667,3.517,3.517,29.21986,17.31093,27.73124,2.8746,9.24375,13.111,14.82934,2593200456.20726,878400000.0,2948533333.33333,1913466666.66667,0.09892,0.05573,1.0,0.13429,1.0,0.12296,0.69816,2.38,1.41,41.08,0.03432,2.85853,851356992,1108999936,1.30263,50110,42911440896,35075907584,22131.30984,-0.15222,0.01203,-0.15222,0.01203,-0.15222,0.01203,-0.15222,0.23478,0.01203,1.347,0.82,0.82,2227066666.66667,709733333.33333,19.26814,60.46136,39.86475,1.4595,1.55027,1.50489,1.22674,USD,USD,1.0,1.0,0.24,0.24,0.22,0.22,41.08,26.12,46.82,40.60638,1.16638,57.27412,-12.25972,1.44541,9.11901,1.85752,1.7939,1.56017,1.31023,0.45172,0.55685,2.16507,2.22704,1.83571,1.4452,0.51428,2.20605,2.02088,29619733333.33333,30154933333.33333,29887333333.33333,0.03802,4181866666.66667,4394133333.33333,4288000000.0,16078800000.0,16814733333.33333,16446766666.66667,0.34275,None
NSC,Norfolk Southern Corporation,Industrials,United States,1479804607.80642,10464200000.0,2515200000.0,13129866666.66667,2566733333.33333,639866666.66667,12807533333.33333,1577533333.33333,12968700000.0,6515466666.66667,10464200000.0,2515200000.0,2566733333.33333,639866666.66667,1577533333.33333,6515466666.66667,7.981,7.981,29.99447,20.75939,28.84008,6.91552,28.84008,16.657,18.41576,3877994863.74097,1270600000.0,4847533333.33333,3059066666.66667,0.23513,0.59775,2.5,4.26872,17.1875,2.65364,0.76225,13.05,9.032,269.28,0.03354,4.62967,250240992,2302000128,9.19913,19100,78236647424,67792789504,120523.56691,0.766,-0.06799,-0.21522,-0.06799,-0.21522,-0.06799,0.5207,7.46592,-0.06799,0.2432,1.48,1.48,3691266666.66667,961400000.0,21.19507,81.37783,51.28645,1.49491,1.57718,1.53605,1.23937,USD,USD,1.0,1.0,0.99,0.99,0.94,0.94,269.28,169.15,295.14,261.81158,2.85259,59.19598,-8.76194,1.58949,16.12682,1.67298,1.6341,0.70581,0.2451,0.13338,0.10396,0.96573,1.08478,1.66354,0.48545,0.12867,1.03526,1.3494,37571800000.0,37977600000.0,37774700000.0,0.06176,-97733333.33333,175133333.33333,38700000.0,22495333333.33333,23240866666.66667,22868100000.0,0.34648,None
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,1517462382.09014,121006000000.0,11917866666.66667,53651266666.66666,35611266666.66666,3718933333.33333,59028400000.0,7818400000.0,56339833333.33333,78308633333.33333,121006000000.0,11917866666.66667,35611266666.66666,3718933333.33333,7818400000.0,78308633333.33333,2.609,2.609,23.52384,21.65772,23.29057,2.42741,23.29057,14.774,16.99897,19182576502.95564,6121733333.33333,20687800000.0,13404766666.66667,0.10446,1.52435,15.46875,0.2595,2.5,0.97012,0.72557,14.9,13.718,321.54,0.04266,196.64839,1063260032,14766000128,13.88748,500000,368764747776,343114022912,29532.00026,0.846,0.12913,0.12689,0.12913,0.12689,0.12913,0.66622,8.41225,0.12913,3.84345,2.13,2.13,16254733333.33333,4696000000.0,22.68661,78.52742,50.60701,4.9433,22.4578,13.70055,3.70143,USD,USD,1.0,1.0,1.65,1.65,1.5,1.5,321.54,246.22,345.69,294.6987,9.10805,30.59053,-6.98603,1.51443,12.06394,1.00766,1.02894,0.38148,0.35568,0.25709,0.85709,1.16883,1.18469,1.0283,0.37858,0.56709,1.18676,1.10753,60141800000.0,70669800000.0,65405800000.0,0.13954,3639533333.33333,4662533333.33333,4151033333.33333,59366733333.33334,68680733333.33334,64023733333.33334,0.32265,None
WRB,W.R. Berkley Corporation,Financial Services,United States,1528973949.25504,7964550000.0,586915200.0,8039377066.66667,2168033333.33333,230627733.33333,8392592266.66667,408771466.66667,8215984666.66667,5066291666.66667,7964550000.0,586915200.0,2168033333.33333,230627733.33333,408771466.66667,5066291666.66667,1.652,1.652,18.68421,16.99553,18.47313,1.59566,36.94625,10.493,12.09512,1018642812.24308,378856933.33333,1036306000.0,707581466.66667,0.09054,0.41529,5.625,0.2628,2.5,0.33533,0.71825,4.47,4.066,75.96,0.05353,2.10071,177380992,764612992,4.31057,7495,13952585728,13475634176,102016.40987,-0.08454,0.02217,-0.08454,0.02217,-0.08454,0.02217,-0.08454,0.24155,0.02217,1.73912,0.78,0.78,1297329400.0,396556866.66667,10.75485,35.18433,22.96959,3.49309,3.62377,3.55843,1.88638,USD,USD,1.0,1.0,0.63,0.12,0.12,0.12,75.96,55.14,82.43,72.9908,4.06791,37.75843,-7.84908,1.52583,12.61953,1.28775,1.27698,0.61226,0.61215,2.45262,2.71282,0.43086,0.46057,1.29236,0.62221,2.59272,0.45572,0.87404,27306383400.0,29100391733.33333,28203387566.66666,0.03449,-9911270200.0,-10022548400.0,-9966909300.0,21207016533.33333,22789045400.0,21998030966.66666,0.16253,None
NYT,New York Times Company (The),Communication Services,United States,1648824477.77909,1751445533.33333,107756800.0,1610230933.33333,465488800.0,30648400.0,1687309866.66667,69202600.0,1648770400.0,1108467166.66667,1751445533.33333,107756800.0,465488800.0,30648400.0,69202600.0,1108467166.66667,3.827,3.827,68.70312,35.45968,64.54769,4.11325,64.54769,27.791,31.16606,197906846.54864,68472600.0,231202466.66667,149837533.33333,0.06067,0.15316,2.5,0.16724,2.5,0.15799,0.94736,1.24,0.64,44.33,0.01444,5.45466,167079008,108358000,0.64854,4700,6835923456,7346464256,23054.89362,0.251,0.00645,3.9063,0.00645,3.9063,0.00645,1.16483,11.04271,0.00645,1.05341,13.77,13.77,236266800.0,58957133.33333,28.93307,115.94735,72.44021,0.83963,0.70121,0.77042,0.87774,USD,USD,1.0,1.0,0.07,0.06,0.06,0.06,44.33,37.21,58.73,47.57964,-6.8299,19.13464,-24.51899,0.66171,0.66271,2.23527,2.43033,0.33101,0.30462,0.70142,0.76578,1.64983,1.75821,2.3428,0.32781,0.7436,1.71402,2.02841,2220806000.0,2255352733.33333,2238079366.66667,0.05092,312304400.0,337695533.33333,324999966.66667,1000607000.0,928574133.33333,964590566.66667,0.32021,None
CONE,CyrusOne Inc,Real Estate,United States,1659364998.79059,967200000.0,27713333.33333,-832620000.0,282960000.0,12800000.0,-974700000.0,20256666.66667,-903660000.0,625080000.0,967200000.0,27713333.33333,282960000.0,12800000.0,20256666.66667,625080000.0,11.234,11.234,191.39784,339.0476,209.85406,8.03219,209.85406,23.529,26.53832,412969587.82779,133220000.0,481446666.66667,307333333.33333,0.04134,0.05518,2.25,0.1104,2.5,0.09476,1.05881,0.21,0.372,70.51,0.00528,3.33661,122536000,44400000,0.36234,441,12202276864,8724562944,100680.27211,0.238,0.11778,9.71429,0.11778,9.71429,0.11778,2.60707,16.39643,0.11778,3.68186,1.51,1.51,401420000.0,112966666.66667,30.39778,108.01661,69.2072,1.61343,1.64764,1.63053,1.27692,USD,USD,1.0,1.0,0.51,0.51,0.51,0.51,70.51,61.64,86.77,71.15479,-0.90617,14.39001,-18.7392,0.70593,0.70693,1.62169,1.60723,0.38097,0.34053,0.8565,0.94076,2.25041,2.46922,1.62446,0.37075,0.90863,2.36981,1.99714,6349620000.0,6851780000.0,6600700000.0,0.02307,283920000.0,361706666.66667,322813333.33333,3924960000.0,4263733333.33333,4094346666.66667,0.36168,None
AWK,"American Water Works Company, I",Utilities,United States,1717301229.34279,3659533333.33333,647733333.33333,-110866666.66667,925666666.66667,156533333.33333,173000000.0,402133333.33333,31066666.66667,2292600000.0,3659533333.33333,647733333.33333,925666666.66667,156533333.33333,402133333.33333,2292600000.0,10.137,10.137,39.63618,34.03037,38.93545,7.60932,38.93545,20.28,22.84273,1524626542.80079,442333333.33333,1836266666.66667,1139300000.0,0.18791,6.14038,34.80469,0.41749,2.5,3.66492,0.8651,4.61,3.958,155.57,0.02544,4.32462,181468992,718000000,3.9566,7000,38733848576,29075197952,102571.42857,0.073,0.04409,0.15547,0.04409,0.15547,0.04409,0.09362,3.3097,0.04409,2.34967,4.33,4.33,1410733333.33333,296600000.0,27.45653,130.59288,79.02471,2.75848,2.76223,2.76035,1.66143,USD,USD,1.0,1.0,0.6025,0.55,0.55,0.55,155.57,128.76,172.56,153.37856,1.42878,20.82168,-9.84585,1.2242,3.36602,1.3629,1.36213,1.07364,2.15231,0.24795,0.24793,0.59078,0.67129,1.37252,1.62298,0.25794,0.64103,1.00678,23385600000.0,24537400000.0,23961500000.0,0.03678,-1004733333.33333,-838866666.66667,-921800000.0,17170333333.33333,18014600000.0,17592466666.66667,0.31323,None
AVY,Avery Dennison Corporation,Industrials,United States,1783522605.7311,6998946666.66667,458546666.66667,3135820000.0,1957380000.0,188180000.0,3396240000.0,323363333.33333,3266030000.0,4478163333.33333,6998946666.66667,458546666.66667,1957380000.0,188180000.0,323363333.33333,4478163333.33333,2.639,2.639,27.95312,22.96499,27.32961,2.38682,27.32961,16.938,19.18447,898936345.49534,313920000.0,1007053333.33333,660486666.66667,0.08647,0.16381,2.5,2.86347,30.07812,1.70542,0.92045,9.14,7.509,210.27,0.03571,11.02069,83007696,631200000,7.60411,31900,19265044480,17423314944,19786.83386,0.561,0.00026,0.46883,0.00026,0.46883,0.00026,0.53796,7.58456,0.00026,0.41096,2.54,2.54,703860000.0,240506666.66667,27.37056,80.10191,53.73624,3.45097,3.0895,3.27023,1.80838,USD,USD,1.0,1.0,0.68,0.62,0.62,0.58,210.27,109.99,226.19,187.24117,12.29902,91.17192,-7.03833,1.72599,26.43803,1.29434,1.32474,0.60394,0.37781,1.30186,1.57796,1.17534,1.27206,1.31954,0.50088,1.44991,1.2337,1.27662,5741220000.0,6107633333.33333,5924426666.66667,0.07458,342860000.0,538940000.0,440900000.0,4431113333.33333,4609106666.66667,4520110000.0,0.26311,None
ALLE,Allegion plc,Industrials,Ireland,1789633598.56214,2736453333.33333,350980000.0,938453333.33333,700660000.0,106980000.0,948160000.0,228980000.0,943306666.66667,1718556666.66667,2736453333.33333,350980000.0,700660000.0,106980000.0,228980000.0,1718556666.66667,5.019,5.019,30.63662,24.52539,29.87272,4.59957,29.87272,21.159,23.70182,523875517.55754,162286666.66667,633633333.33333,397960000.0,0.15401,0.31991,2.5,0.38099,2.5,0.34111,0.94819,5.71,4.571,140.21,0.0326,17.32954,89978096,421900000,4.68892,11500,13748928512,12600531968,36686.95652,269,0.00513,-0.06172,0.00513,-0.06172,0.00513,201.73457,142.2833,0.00513,0.96641,3.61,3.61,475866666.66667,141200000.0,28.8924,97.37201,63.13221,3.0116,2.91184,2.96172,1.72096,USD,USD,1.0,1.0,0.36,0.36,0.32,0.32,0.34856,94.01,144.76,125.22248,11.96871,49.14371,-3.14313,1.82069,36.42634,1.3435,1.34628,1.53135,2.00516,0.88294,1.03276,2.08581,2.13705,1.35489,1.77826,0.96785,2.12143,1.73816,2972426666.66667,2983340000.0,2977883333.33333,0.09689,557380000.0,574026666.66667,565703333.33333,2211366666.66667,2215833333.33333,2213600000.0,0.28626,None
