"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:DUNI,DUNIEC BROS,Real Estate,Israel,0.0005196,71651677.0276267,1.0,14128995.8914133,187411808.5194667,2.0,412364278.2864001,3.0,67687554.1408,2.0,607078499.3856001,1.5,67687554.1408,607078499.3856001,412364278.2864001,71651677.0276267,1.0,14128995.8914133,412364278.2864001,3.0,67687554.1408,2.0,67687554.1408,412364278.2864001,0.4484738,0.4484738,8.074448,8.074448,8.074448,0.0046764,8.074448,1.3534189,1.3538379,147949603.6363636,147858000.0,63957933.3333333,147858000.0,0.24622,0.9237679,4.75,21.5967464,89.285625,12.6501059,0.03857,0.42147,0,21.76,17290,0.0012585,2.0529538,3866740,110027000,28.454719,42,200361764,208973780,2619690.4761905,13.407,7.882,-0.1656159,-0.1337305,-0.1656159,-0.1337305,10.013846,31.8946615,5.8780674,24.494726,0.8063284,0.8063284,4113122.0017067,0.5,132803612.4096,1.5,48.7128184,1.5087072,1.5087072,0.8293089,0.5,1.2628016,1.0,1.2628016,1.1247445,ILS,ILS,0.3075952,0.3075952,0,0,0,0,17290,56.14,17570,95.6,17985.7740586,30698.0049875,-5.9093626,1.9680253,58.1010652,4.8822637,3.0,1.8284566,1.0,1.9716335,3.0,0.2489389,0.5,24.5980324,3.0,7.1862133,1.0,1.2943549,1.0,2.8318898,2.0,1.8384566,0.2589389,7.1962133,2.8418898,2.3401732,220113669.1693867,1.0,216472767.31872,1.0,216472767.31872,168803119.1733333,2.0,144568544.37872,1.5,144568544.37872,0.4126839,0.5682039,123864066.6666667,143626866.6666667,143626866.6666667,67856054.79136,0.5,120093737.7329067,1.0,120093737.7329067,3.1506732,None
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,0.0463201,1654338133.3333333,0.0,46578200.0,757730266.6666666,2.0,451895000.0,0.0,36440000.0,0.0,2556661500.0,1.5,36440000.0,2556661500.0,451895000.0,1654338133.3333333,4.0,46578200.0,451895000.0,1.0,36440000.0,0.5,36440000.0,451895000.0,0.3967978,0.3967978,3.9751764,3.9751764,3.9751764,0.3969405,3.9751764,3.2881927,3.2599546,55504683.4424696,56458000.0,54496000.0,56458000.0,0.16128,0.0,0.0,0.0,0.0,0.10216,0.1093,0.71197,0,5.196,6680,0.0007778,0.4724711,100000000,72882000,0.72882,181,179375405,179375405,402662.9834254,0.09,0.098,0.3111844,0.1449376,0.3111844,0.1449376,0.1452961,4.0617726,0.1097344,3.5626183,27.3591404,27.3591404,19146566.6666667,0.5,37060666.6666667,0.6666667,9.3685416,4.840048,4.840048,0.1525437,2.0,0.0759415,1.0,0.0759415,0.2765749,USD,ILS,1.0,0.3075952,0,0,0,0,6652,6680,6769,6652,0.420926,0.0,-1.3148176,0.0,0.001,4.8424485,0.3333333,14.2213591,1.0,2.9367384,3.0,1.4964895,1.0,4.0863319,3.0,0.6431204,1.0,4.8096518,0.3333333,15.3990072,1.0,14.2313591,1.5064895,0.6531204,15.4090072,14.8201832,1141076266.6666667,2.0,984545000.0,1.5,984545000.0,1059827600.0,2.0,915102800.0,1.5,915102800.0,0.137012,0.1398207,485277000.0,558363400.0,558363400.0,81248666.6666667,2.0,69442200.0,1.5,69442200.0,2.5516563,None
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,4.1696311,3163568000.0,0.0,89157400.0,538812133.3333334,2.0,3177702000.0,0.0,291406000.0,0.0,1812177000.0,1.5,291406000.0,1812177000.0,3177702000.0,3163568000.0,4.0,89157400.0,3177702000.0,3.0,291406000.0,2.0,291406000.0,3177702000.0,0.3082104,0.3082104,8.7068445,8.7068445,8.7068445,0.0033512,8.7068445,1.5385912,1.5189807,217662456.417433,223211000.0,147127533.3333333,223211000.0,0.13755,0.0,0.0,0.0,0.0,0.0886,0.12716,0.61936,0,13.208,11500,0.0011485,3.0643787,10035000,145703008,14.5194826,240,326356597,354972538,607095.8666667,1.744,0.658,0.6897633,0.3095209,0.6897633,0.3095209,1.4804408,12.4173367,0.5708802,7.8056617,5.8812513,5.8812513,132796266.6666667,1.0,208369000.0,1.0,2.4575736,1.5662435,1.5662435,0.4856386,0.5,0.8722435,1.0,0.8722435,0.9349398,USD,ILS,1.0,0.3075952,0,0,0,0,11500,61.28,11640,99.88,11413.8165799,18666.3185379,-1.2027491,1.9758177,59.4951055,6.8481695,3.0,2.1575857,1.0,0.1770786,1.0,0.1026004,1.0,2.5352827,1.0,2.2443052,1.0,0.6753132,0.3333333,1.8809498,1.0,2.1675857,0.1126004,2.2543052,1.8909498,2.0292677,1348406533.3333333,2.0,1186639700.0,1.5,1186639700.0,664193333.3333334,2.0,634314100.0,1.5,634314100.0,0.3455724,0.5594033,239615333.3333333,268231466.6666667,268231466.6666667,589029466.6666666,2.0,552325600.0,1.5,552325600.0,2.4653772,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,210.6349678,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,1611501000.0,0.0,152356000.0,0.0,208616000.0,1.0,152356000.0,208616000.0,1611501000.0,495437466.6666667,1.0,69362333.3333333,1611501000.0,3.0,152356000.0,2.0,152356000.0,1611501000.0,0.3851092,0.3851092,6.6172595,6.6172595,6.6172595,0.0027899,6.6172595,1.9086282,1.8857276,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.0,0.0,0.0,0.0,0.0910343,0.04992,0.69952,0,62.609,42200,0.0014836,7.207599,1176000,76178000,64.7772109,199,206894476,149865549,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.1224277,3.7489666,30.6623052,30.6623052,34750266.6666667,0.5,20407333.3333333,0.3333333,5.9537522,10.1382416,10.1382416,4.1109098,1.0,3.4740049,1.0,3.4740049,1.8648683,USD,ILS,1.0,0.3075952,0,0,0,0,42200,41290,42470,42200,0.0,2.2039235,-0.6357429,1.5423729,13.4628276,1.2449222,1.0,1.2985627,1.0,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,5.2859496,2.0,1.1413942,1.0,1.2021448,1.0,1.3085627,0.9081938,5.2959496,1.2121448,1.2603537,254928933.3333333,1.0,444890700.0,1.5,444890700.0,49821866.6666667,1.0,67779666.6666667,1.0,67779666.6666667,0.4424571,2.3478128,26207000.0,41033400.0,41033400.0,205107066.6666667,1.0,343221200.0,1.5,343221200.0,2.3399179,None
TLV:XENA,XENIA VENTURE,Financial Services,Israel,581.3382369,39834066.6666667,0.0,30590533.3333333,615883.3333333,0.25,72390000.0,0.0,15541250.0,0.0,161824000.0,1.0,15541250.0,161824000.0,72390000.0,39834066.6666667,1.0,30590533.3333333,72390000.0,1.0,15541250.0,0.25,15541250.0,72390000.0,0.6336461,0.6336461,2.3131558,2.3131558,2.3131558,0.6177916,2.3131558,0.6502563,0.9753844,35270111.6367077,0,762428.5714286,0,0.85875,0.0,0.0,0.0,0.0,0.5007143,0.0462,0.71661,0,1.239,286.6,0.0043231,1.2108154,50730000,62165000,1.225409,1,45869221,4472193643,62165000.0,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,6.3647015,1425.7188003,377.8369172,6.1866332,6.1866332,-1397200.0,1.0,-2722000.0,0.5,304.6051277,168512.9362875,168512.9362875,0.0374673,0.5,0.0884855,1.0,0.0884855,0.2984652,USD,ILS,1.0,0.3075952,0,0,0,0,286.6,170.4296,335,294.2389,-2.5961557,68.1632768,-14.4477612,1.4118019,7.9184929,44.0934684,3.0,12.4256798,1.0,0.6504065,1.0,0.1626016,0,0.0826999,1.0,0.07577,1.0,4.5120618,1.0,1.3083078,1.0,12.4356798,0.1726016,0.08577,1.3183078,6.8769938,98557200.0,1.0,134583600.0,1.0,134583600.0,91430866.6666667,1.0,123559400.0,1.0,123559400.0,0.2154766,0.2257796,2949333.3333333,699600.0,699600.0,7126333.3333333,1.0,11024200.0,1.0,11024200.0,15.7001485,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,946.1343121,4284739.61696,1.0,1389263.9739733,314798.0542667,0.25,27025314.272,1.0,18699942.5888,1.0,44521944.4384,1.0,18699942.5888,44521944.4384,27025314.272,4284739.61696,1.0,1389263.9739733,27025314.272,1.0,18699942.5888,1.0,18699942.5888,27025314.272,0.471851,0.471851,21.48515,21.48515,21.48515,0.6396671,21.48515,0.5099928,0.5093702,81474044.0289505,81673000.0,9508200.0,81673000.0,0.69194,0.0296302,0.1,1.8463926,2.75,1.2670115,0.01,0.77936,0,1.01,2154,0.0004689,2.4726527,8419880,60794000,7.2202929,5,41449713,5620114913,12158800.0,14.774,8.832,1.2863332,1.1409514,1.2863332,1.1409514,11.4020833,34.016971,6.9092379,26.5354291,1.8843179,1.8843179,-4212741.8338133,0.25,-2626247.8176,0.5,1016.3500584,157828.6437105,157828.6437105,0.0415891,0.5,0.1833385,1.0,0.1833385,0.4291805,ILS,ILS,0.3075952,0.3075952,0,0,0,0,2154,728.8,2200,1487.635,44.7935818,195.5543359,-2.0909091,1.937466,52.8937744,49.6821065,3.0,6.8347758,1.0,7.7437314,3.0,3.4666667,1.0,3.4611032,0.3333333,8.2125533,1.0,72.175256,3.0,11.2312893,1.0,6.8447758,3.4766667,8.2225533,11.2412893,9.0430326,23266418.9026133,1.0,43415770.58016,1.0,43415770.58016,21442051.2650667,1.0,36464611.21248,1.0,36464611.21248,0.5307177,0.6128244,36352800.0,32053800.0,32053800.0,912183.8187733,0.5,6951159.36768,1.0,6951159.36768,22.2316382,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,1523.9504427,122440533.3333333,0.0,1633800.0,1612216.6666667,0.25,13378000.0,0.0,6746500.0,0.0,39048000.0,1.5,6746500.0,39048000.0,13378000.0,122440533.3333333,4.0,1633800.0,13378000.0,0.3333333,6746500.0,0.5,6746500.0,13378000.0,0.778831,0.778831,10.117647,10.117647,10.117647,0.886181,10.117647,8.3106071,7.2211639,5097524.0950477,6434000.0,6451800.0,6434000.0,0.3362,0.0,0.0,0.0,0.0,0.2021143,0.04439,0.64291,0,0.034,34.5,0.0009855,1.376,336121984,13493000,0.0401432,73,31256593,3556599137,184835.6164384,0.848,0.435,0.5300739,0.3888743,0.5300739,0.3888743,0.7685185,9.0165186,0.4234686,6.7574463,13.1651317,13.1651317,-4469333.3333333,0.5,-26622000.0,0.3333333,1429.8849567,11740.8886797,11740.8886797,0.3089266,1.0,0.0911574,0.5,0.0911574,0.3029228,USD,ILS,1.0,0.3075952,0,0,0,0,34.5,34.1,77.5,51.845455,-33.4560763,1.1730205,-55.483871,0.0184332,0.0194332,5.0961647,1.0,13.1417001,2.0,1.6873501,1.0,0.7412929,1.0,0.0,0,0.0,0,4.9759592,1.0,13.1996317,2.0,13.1517001,0.7512929,0.01,13.2096317,13.1806659,74344600.0,1.0,94901600.0,1.0,94901600.0,59314400.0,1.0,120497300.0,1.5,120497300.0,0.1710894,0.1559888,40284133.3333333,55471133.3333333,55471133.3333333,30060400.0,2.0,9713377.7777778,0.6666667,9713377.7777778,14.8757693,None
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,Israel,2158.4949261,90126400.0,0.0,8853133.3333333,-325476266.6666667,0.25,35598000.0,0.0,5161000.0,0.0,-838482666.6666666,0.375,5161000.0,-838482666.6666666,35598000.0,90126400.0,4.0,8853133.3333333,35598000.0,1.0,5161000.0,0.25,5161000.0,35598000.0,0.5625916,0.5625916,3.1066666,3.1066666,3.1066666,0.5988628,3.1066666,0.7413044,0.7412755,27012894.1908714,27015000.0,15628733.3333333,27015000.0,0.57992,0.0,0.0,0.0,0.0,0.3413829,0.01,0.70574,0,0.3,93.2,0.0032189,1.0219298,74363104,20644000,0.2776108,10000000,20023217,2131831872,2.0644,1.0593819,0.938,1.0593819,2.0032551,1.0593819,2.0032551,1.0593819,10.542628,1.2043138,11.2241231,2.9325275,2.9325275,-22150666.6666667,0.5,-43881000.0,0.3333333,11062.4913632,4563.0722042,4563.0722042,0.8813608,0.5,0.2907536,0.5,0.2907536,0.5402157,USD,ILS,1.0,0.3075952,0,0,0,0,93.2,0.895,125,93.39927,-0.2133528,10313.4078212,-25.44,1.4875307,10.8341704,8.2687044,3.0,7.1939047,2.0,28.0595457,1.0,1.4175837,1.0,0.077237,0.3333333,5.1405155,2.0,6.0254599,3.0,2.4275795,2.0,7.2039047,1.4275837,5.1505155,2.4375795,4.8207421,49285333.3333333,0.5,79068600.0,1.0,79068600.0,81371733.3333333,2.0,78390000.0,1.5,78390000.0,0.1652724,0.1658375,1827733.3333333,1932800.0,1932800.0,27716000.0,0.5,17872400.0,0.6666667,17872400.0,7.6373468,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,4843.1773567,6673400.0,0.0,2891266.6666667,-14226800.0,0.5,9000000.0,0.0,3647000.0,0.0,-63624000.0,0.25,3647000.0,-63624000.0,9000000.0,6673400.0,1.0,2891266.6666667,9000000.0,1.0,3647000.0,1.0,3647000.0,9000000.0,1.5930355,1.5930355,14.930232,14.930232,14.930232,1.4926165,14.930232,2.7729707,2.7730057,5170130.338325,5170000.0,4006133.3333333,5170000.0,0.40522,0.0,0.0,0.0,0.0,0.2415543,0.06772,0.6603701,0,0.043,64,0.0006719,1.2763419,68026200,3647000,0.0536117,1,14336981,1343354876,3647000.0,0.742,0.745,1.1457228,0.3238612,1.1457228,0.3238612,0.8429307,9.4311257,0.6397153,8.2482204,17.7122889,17.7122889,-2214800.0,1.0,-5488000.0,0.5,1544.8161094,26124.2374499,26124.2374499,0.0165453,0.5,0.0239653,1.0,0.0239653,0.1558071,USD,ILS,1.0,0.3075952,0,0,0,0,64,59,113.9,73.32448,-12.7167353,8.4745763,-43.81036,0.1821494,0.1831494,95.1990697,3.0,43.8026172,1.0,1.1015682,1.0,0.2043256,1.0,42.1549163,3.0,16.5988889,1.0,9.1779586,1.0,7.3665235,1.0,43.8126172,0.2143256,16.6088889,7.3765235,25.5945704,66651466.6666667,2.0,40192400.0,1.0,40192400.0,64544533.3333333,2.0,39256000.0,1.0,39256000.0,0.1907385,0.192903,7714200.0,5715200.0,5715200.0,1053466.6666667,1.0,936400.0,1.0,936400.0,29.3148418,None
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,Israel,12839.5083138,119804393.18144,4.0,24987885.6925867,54619925.74016,2.0,53027566.9088,1.0,99790649.9744,2.0,190022317.716,1.5,99790649.9744,190022317.716,53027566.9088,119804393.18144,4.0,24987885.6925867,53027566.9088,1.0,99790649.9744,2.0,99790649.9744,53027566.9088,2.6142516,2.6142516,6.879475,6.879475,6.879475,0.0060714,6.879475,2.9898253,2.9838748,150925238.6831276,151526000.0,83381466.6666667,151526000.0,0.94357,6.3118983,7.77,7.5480162,6.1875,6.2613473,0.05612,0.70118,0,0.838,576.1,0.0014546,2.272369,58859100,163948992,2.7854485,1989,449443932,104373862,82427.8491704,2.8188091,5.015,2.8188091,3.8441776,2.8188091,3.8441776,2.8188091,17.0393093,4.7222944,21.9808408,2.4405608,2.4405608,-12926954.8625067,0.25,-7123904.832,0.5,287.6210787,630895.4749568,630895.4749568,0.7117132,1.0,0.2649897,0.5,0.2649897,0.5157715,ILS,ILS,0.3075952,0.3075952,0,0,0,0,576.1,1.509,580.8,2.378,24126.2405383,38077.6010603,-0.8092287,1.9837733,60.9469816,2.5582703,1.0,5.859355,2.0,34.585889,1.0,0.1590993,0.5,5.3843121,0.3333333,5.8642181,0.5,1.3004973,1.0,1.8667136,1.0,5.869355,0.1690993,5.8742181,1.8767136,3.8730343,362814854.3547733,2.0,267748353.9937067,1.0,267748353.9937067,228563986.0228267,2.0,263990442.92896,1.5,263990442.92896,0.4727031,0.4780086,-38015400.0,5726133.3333333,5726133.3333333,133871008.7662933,2.0,91535574.0475733,1.0,91535574.0475733,1.9394864,None
