"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ADGR,ADGAR INV.,Real Estate,Israel,602310753409.3938,293356569.9486133,4.0,13745890.3610933,514450798.0538533,2.0,232294066.6047,3.0,1877009.461675,0.25,688547639.4332,0.6666667,1877009.461675,688547639.4332,232294066.6047,293356569.9486133,4.0,13745890.3610933,232294066.6047,3.0,1877009.461675,0.25,1877009.461675,232294066.6047,4.8797206,4.8797206,44.71698,44.71698,44.71698,1.4011726,44.71698,6.1353873,6.1354163,201617905.7101608,201616000.0,184934000.0,201616000.0,0.09696,0.0048846,0.1,0.1846762,0.999,0.1439299,0.26942,0.51394,0,0.159,707,0.0002249,0.8888611,163563008,24581000,0.1502846,116,1237015638,35520705774,211905.1724138,-0.2025248,0.165,-0.2025248,0.0078743,-0.2025248,0.0078743,-0.2025248,0.2297475,0.1257186,3.7956816,-220.7975758,452.9035233,49680866.5398133,2.0,26163134.0399,1.0,24.8992364,47.2808662,47.2808662,2.8738649,1.0,2.9047685,1.0,2.9047685,1.7053381,ILS,ILS,0.3054407,0.3054407,7.7043,7.3374,7.2151,6.9655,0.7409402,401,729.8,646.0273,9.4380996,76.3092269,-3.1241436,1.8613139,41.5831782,1.3551002,1.0,1.3450967,1.0,2.1164764,3.0,0.2536807,1.0,19.2696437,1.0,18.9297521,1.0,0.9694012,1.0,2.0529383,2.0,1.3550967,0.2636807,18.9397521,2.0629383,1.7090175,2866737799.302587,2.0,2274877891.9781504,1.5,2274877891.9781504,740676633.5462266,2.0,582342945.26841,1.5,582342945.26841,0.1008251,0.1032232,-16947200.0,14387933.3333333,14387933.3333333,2115964069.9974668,2.0,1691735669.48598,1.5,1691735669.48598,3.6638617,None
TLV:AFRE,AFRICA RESIDENC,Real Estate,Israel,3345286670915.564,5048115200.0,0.0,103345466.6666667,1675347333.3333333,2.0,1319077000.0,0.0,114008000.0,0.0,5046454500.0,1.5,114008000.0,5046454500.0,1319077000.0,5048115200.0,4.0,103345466.6666667,1319077000.0,1.0,114008000.0,1.0,114008000.0,1319077000.0,0.9190711,0.9190711,18.227571,18.227571,18.227571,0.48791,18.227571,8.5853272,8.5861561,141122249.9644229,141095000.0,140603400.0,141095000.0,0.08767,0.0,0.0,0.0,0.0,0.0600971,0.38246,0.50881,0,9.14,16520,0.0005533,1.9320421,12643500,115608000,9.1436707,54,1211814640,64338247675,2140888.8888889,0.185,0.083,-0.0037277,0.1047708,-0.0037277,0.1047708,0.1378181,3.9623858,0.0884427,3.2239318,132.2581932,132.2581932,-58948600.0,1.0,-31576000.0,0.75,486.4489835,383777.1219865,383777.1219865,1.2399214,0.5,2.5503548,1.0,2.5503548,1.597983,USD,ILS,1.0,0.3054407,118.6376,474.5507,395.4589,395.4589,0.7985534,8901,18830,16809.58,-1.7227081,85.5971239,-12.267658,1.5346963,13.0657622,4.2114414,3.0,1.3925358,1.0,0.1141688,0.3333333,0.476872,1.0,26.8335049,1.0,11.4680135,0.5,0.3948988,0.3333333,1.0619143,1.0,1.4025358,0.486872,11.4780135,1.0719143,1.2372251,3752019266.6666665,1.0,3853513200.0,1.0,3853513200.0,2158551333.3333335,2.0,1628009900.0,1.5,1628009900.0,0.1295855,0.1700291,275594800.0,98660600.0,98660600.0,2672743600.0,1.0,2768173266.6666665,1.0,2768173266.6666665,4.0339262,None
TLV:AICS,AI SYSTEMS,Technology,Israel,3.9634201880376434e+34,196800.0,0.0,-9587600.0,-1874164266.6666667,0.125,369000.0,0.0,-21200000.0,0.0,-3840024000.0,0.25,-21200000.0,-3840024000.0,369000.0,196800.0,1.0,-9587600.0,369000.0,1.0,-21200000.0,0.25,-21200000.0,369000.0,21.9651571,21.9651571,351.923609,351.923609,351.923609,20.630256,117.3078697,-0.7403883,11960.0107738,-6882903.8778878,-5103000.0,-4668866.6666667,-5103000.0,0,0.0,0.0,0.0,0.0,0.01,0.01,0.72035,0,-0.922,222,-0.0041532,11.567709,8879980,-8604000,-0.9689211,6,6413841,602403460,-1434000.0,1.1366249,-0.428,1.1366249,0.0,1.1366249,0.0,1.1366249,10.9112614,-0.321,0.2179,309.6215785,309.6215785,-21923200.0,0.25,-8400000.0,0.5,34181.0773675,7635.5251587,7635.5251587,0.5784583,2.0,0.3279671,1.0,0.3279671,0.5736841,USD,ILS,1.0,0.3054407,0,0,0,0,-0.1606198,2.24,384.8,246.98174,-10.1148125,9810.7142857,-42.3076923,1.1488917,2.2997176,2.7584443,0.3333333,4.468442,1.0,0.5446538,1.0,0.3730351,1.0,0.0,0,0.0,0,1.9867274,0.3333333,2.27,1.0,4.478442,0.3830351,0.01,2.28,3.379221,4424233.3333333,0.5,3667000.0,1.0,3667000.0,3796466.6666667,0.5,2824000.0,1.0,2824000.0,1e-06,1e-06,4387800.0,919800.0,919800.0,1255533.3333333,1.0,843000.0,1.0,843000.0,1e-05,None
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,Israel,31.765021,451618469.4805734,1.0,10219190.58804,37030703.9645433,0.5,472028363.2207,1.0,34119864.2749,1.0,487168142.3976,1.5,34119864.2749,487168142.3976,472028363.2207,451618469.4805734,1.0,10219190.58804,472028363.2207,1.0,34119864.2749,1.0,34119864.2749,472028363.2207,0.2354948,0.2354948,4.0703043,4.0703043,4.0703043,0.0898931,4.0703043,1.3824246,1.3582079,272983963.7649139,282548000.0,211488466.6666667,282548000.0,0.07228,0.0037645,0.1,0.2011338,2.75,0.1461228,0.12993,0.60929,0,10.611,4357,0.0024354,0.8927427,10530700,119788000,11.3751223,1822,364158190,13892082809,65745.3347969,0.478,-0.083,0.2789938,0.0893829,0.2789938,0.0893829,0.4282485,6.7940695,-0.0399043,0.2460096,9.5045393,9.5045393,85800491.80304,2.0,16608796.22355,0.5,4.2442436,21.9256221,21.9256221,3.942425,2.0,1.8637598,1.0,1.8637598,1.3661959,ILS,ILS,0.3054407,0.3054407,237.4,189.92,189.92,170.928,4357,4110,9691,5848.5454,-25.5028438,6.0097324,-55.0407595,0.0885146,0.0895146,0.5055618,0.3333333,1.5470301,1.0,2.3526156,3.0,0.1004577,0.5,0.1462443,0.3333333,0.3825314,1.0,1.317802,1.0,2.7094349,2.0,1.5570301,0.1104577,0.3925314,2.7194349,2.1382325,417521594.7090266,1.0,435255929.73072,1.0,435255929.73072,70226691.5727967,0.5,226801906.83393,1.5,226801906.83393,0.1783903,0.2504391,143587733.3333333,170180666.6666667,170180666.6666667,550500701.3866267,2.0,281770389.68908,1.0,281770389.68908,5.8967832,None
TLV:ALGS,ALON NATURAL GAS E,Energy,Israel,148197628.7656246,13588816.6666667,0.0,18071666.6666667,114630000.0,2.0,15149000.0,0.0,17345000.0,0.0,413737500.0,1.5,17345000.0,413737500.0,15149000.0,13588816.6666667,0.25,18071666.6666667,15149000.0,0.3333333,17345000.0,1.0,17345000.0,15149000.0,2.5913589,2.5913589,17.83588,17.83588,17.83588,2.0916674,17.83588,3.4988232,3.4988155,33660851.8114361,33661000.0,44678133.3333333,33661000.0,0.38165,0.0,0.0,0.0,0.0,0.2280857,0.053,0.79559,0,1.243,2149,0.0005784,4.246313,14038000,17345000,1.2355749,10000000,117772851,9506000491,1.7345,-0.039,0.203,0.2264159,-0.1576968,0.2264159,-0.1576968,0.027354,1.9039036,0.1128258,3.6089552,652.0399113,652.0399113,4032916.6666667,0.25,39347000.0,1.0,29.2028973,2.993185,2.993185,1.6278004,0.5,1.0147105,0.5,1.0147105,1.0083284,USD,ILS,1.0,0.3054407,356.178,356.178,178.234,357.285,2149,1011,2249,1807.7063,18.8799309,112.56182,-4.4464206,1.8384491,38.6108781,4.1454727,3.0,3.06034,2.0,0.3286525,1.0,4.067852,2.0,0.5110722,1.0,1.1883975,2.0,1.5949253,1.0,0.870274,0.5,3.07034,4.077852,1.1983975,0.880274,1.975307,243257800.0,1.0,342041500.0,1.5,342041500.0,120007866.6666667,2.0,110380100.0,1.5,110380100.0,0.1507102,0.2571388,21024666.6666667,20507933.3333333,20507933.3333333,178659400.0,1.0,99373955.5555556,0.6666667,99373955.5555556,7.7155542,None
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,Israel,367640.4411844,169875933.3333333,0.0,12547400.0,192487428.5714286,2.0,614508000.0,0.0,34516000.0,0.0,614278500.0,1.5,34516000.0,614278500.0,614508000.0,169875933.3333333,1.0,12547400.0,614508000.0,3.0,34516000.0,2.0,34516000.0,614508000.0,0.8457653,0.8457653,15.867257,15.867257,15.867257,0.3992566,15.867257,6.953663,6.8608337,25596586.8400246,26280000.0,29701800.0,26280000.0,0.08425,0.0,0.0,0.0,0.0,0.0581429,0.01,0.76234,0,0.452,713.1,0.0006339,1.8460747,37333400,17258000,0.462267,87,173237813,8178332086,198367.816092,1.876,0.791,-0.2676776,0.0869431,-0.2676776,0.0869431,1.3400806,11.8261851,0.6149858,8.0921028,11.8405243,11.8405243,1230400.0,1.0,38208666.6666667,0.6666667,140.7979628,4.5339926,4.5339926,2.2124977,0.5,3.628129,1.0,3.628129,1.9057648,USD,ILS,1.0,0.3054407,9.3749,16.071,0,0,713.1,299,737,589.65173,20.9357937,138.4949833,-3.2428765,1.8908676,45.7053137,3.692745,3.0,1.2760585,1.0,0.3221018,0.3333333,0.3053817,1.0,75.7198369,3.0,30.0304717,1.0,4.8350901,3.0,1.6199366,1.0,1.2860585,0.3153817,30.0404717,1.6299366,1.4579976,1242763428.5714285,2.0,657801066.6666666,1.0,657801066.6666666,235321428.5714286,2.0,213301100.0,1.5,213301100.0,0.1524718,0.2618182,182723142.8571429,184423800.0,184423800.0,1007442000.0,2.0,515600333.3333333,1.0,515600333.3333333,3.496207,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,208.9897423,336122400.0,0.0,14323133.3333333,65286533.3333333,1.0,357326000.0,0.0,5256000.0,0.0,269232000.0,1.0,5256000.0,269232000.0,357326000.0,336122400.0,1.0,14323133.3333333,357326000.0,1.0,5256000.0,1.0,5256000.0,357326000.0,0.0647534,0.0647534,26.80851,26.80851,26.80851,0.0010763,26.80851,2.3674709,2.0815407,12875044.7039092,15985000.0,14321066.6666667,15985000.0,0.01471,0.0,0.0,0.0,0.0,0.0184057,0.18321,0.57585,0,0.658,1768,0.0003722,1.0463875,7137850,5256000,0.7363562,1493,23118564,38458280,3520.4286671,0.434,0.174,0.1610188,-0.0201109,0.1610188,-0.0201109,0.3657547,6.2977657,0.1254723,3.7922066,73.2964187,73.2964187,16939400.0,1.0,8773500.0,0.5,1.3647806,2.6350447,2.6350447,1.4858191,2.0,0.8358401,1.0,0.8358401,0.9152429,USD,ILS,1.0,0.3054407,75.696,105.974,60.4586,150.321,1768,1306,1986,1802.4615,-1.9119132,35.3751914,-10.9768379,1.3588235,6.294748,0.8059932,0.3333333,2.2637617,1.0,0.4860695,3.0,0.193094,1.0,0.3627669,0.3333333,0.7755336,1.0,2.0705454,1.0,2.0139217,1.0,2.2737617,0.203094,0.7855336,2.0239217,2.1488417,386208400.0,2.0,204062400.0,1.0,204062400.0,107640066.6666667,1.0,108118600.0,1.0,108118600.0,0.1257568,0.1486133,76571533.3333333,81780400.0,81780400.0,159752533.3333333,2.0,90290200.0,1.0,90290200.0,2.1313976,None
TLV:ANGL,SALOMON A.ANGEL,Consumer Defensive,Israel,5790262441228375.0,110002033.3333333,0.0,-7070733.3333333,50631933.3333333,0.5,413979000.0,0.0,-25376000.0,0.0,378090000.0,1.0,-25376000.0,378090000.0,413979000.0,110002033.3333333,0.25,-7070733.3333333,413979000.0,1.0,-25376000.0,0.25,-25376000.0,413979000.0,0.2556539,0.2556539,28.6718302,28.6718302,28.6718302,0.213791,28.6718302,8.9576594,8.0242581,14927967.691888,18039000.0,17811666.6666667,18039000.0,-0.01532,0.0,0.0,0.0,0.0,0.0078114,0.01,0.72232,0,-0.82,5340,-0.0001536,2.540533,5360000,-6344000,-1.1835821,1032,105852082,8850498828,-6147.2868217,0.7287274,-0.006,0.7287274,-0.0670723,0.7287274,-0.0670723,0.7287274,8.7865533,-0.0212681,0.2478732,39.3450686,39.3450686,8898566.6666667,0.5,21698000.0,1.0,11.8954081,4.8784258,4.8784258,3.7097121,2.0,1.9199612,1.0,1.9199612,1.3866267,USD,ILS,1.0,0.3054407,100.0,200.0,100.0,0,5340,3696,6999,4698.105,13.6628492,44.4805195,-23.7033862,0.9954587,0.9964587,0.5086883,0.3333333,1.5071996,1.0,0.9430503,3.0,0.0787945,1.0,7.2681873,3.0,4.6886787,1.0,2.3555251,3.0,0.7861415,1.0,1.5171996,0.0887945,4.6986787,0.7961415,1.1566706,164632900.0,0.5,314372000.0,1.0,314372000.0,58437233.3333333,0.5,108654400.0,1.0,108654400.0,1.93e-05,1e-06,-30235600.0,-28345600.0,-28345600.0,215893533.3333333,1.0,208581600.0,1.0,208581600.0,5.3393071,None
TLV:ANLT,ANALYST INV MGT SV,Financial Services,Israel,396204.499618,106478400.0,0.0,12113333.3333333,169866666.6666667,2.0,322878000.0,0.0,31901000.0,0.0,522808500.0,1.5,31901000.0,522808500.0,322878000.0,106478400.0,1.0,12113333.3333333,322878000.0,3.0,31901000.0,1.0,31901000.0,322878000.0,0.7883424,0.7883424,12.709581,12.709581,12.709581,1.0938408,12.709581,4.5559535,4.408672,19909744.8377581,21197000.0,25174866.6666667,21197000.0,0.29641,0.0,0.0,0.0,0.0,0.1793771,0.01,0.63533,0,2.672,3396,0.0007868,2.542487,11349500,31901000,2.8107846,140,84843196,11772570737,227864.2857143,0.276,0.218,-0.0986051,-0.0477366,-0.0986051,-0.0477366,0.1823487,4.520231,0.1515658,4.1431458,69.6993119,69.6993119,6733266.6666667,0.5,27966000.0,1.0,12.6005995,3.0337981,3.0337981,0.3349617,1.0,0.3950763,1.0,0.3950763,0.6295509,USD,ILS,1.0,0.3054407,160.0,160.0,52.254,130.0,3396,1560,3400,2957.4475,14.8287501,117.6923077,-0.1176471,1.9956522,63.1697411,4.0270034,1.0,3.5790222,1.0,0.5158127,1.0,0.9466667,1.0,0.8740681,3.0,0.4243979,1.0,16.472322,3.0,2.2814462,0.5,3.5890222,0.9566667,0.4343979,2.2914462,2.9402342,412808400.0,2.0,327983700.0,1.5,327983700.0,309026666.6666667,2.0,235298200.0,1.5,235298200.0,0.197264,0.2355769,93149800.0,85851466.6666667,85851466.6666667,103781733.3333333,2.0,92685500.0,1.5,92685500.0,8.9409318,None
TLV:ARAD,ARAD INVESTMENT &,Industrials,Israel,32543.0626417,3317208992.7885337,4.0,75708120.19364,1274717827.9421067,2.0,2669658622.2450004,3.0,143053151.845,2.0,4047345234.3066,1.5,143053151.845,4047345234.3066,2669658622.2450004,3317208992.7885337,4.0,75708120.19364,2669658622.2450004,3.0,143053151.845,2.0,143053151.845,2669658622.2450004,0.7413046,0.7413046,11.076165,11.076165,11.076165,0.2711231,11.076165,3.7187405,3.636829,607581955.9753593,634348000.0,537123733.3333334,634348000.0,0.08038,0.4003221,4.75,0.2354567,2.75,0.3175117,0.17805,0.59308,0,32.43,35570,0.0009117,1.0328131,7199640,234175008,32.525933,4254,2159903667,78990345921,55048.1918195,1.358,0.141,-0.1162104,0.0573205,-0.1162104,0.0573205,0.9894474,10.1970971,0.1200801,3.715258,11.1942939,11.1942939,292874828.8765734,2.0,170720581.3324,1.0,7.3748354,12.6516888,12.6516888,2.1947113,1.0,4.3860912,2.0,4.3860912,2.0952997,ILS,ILS,0.3054407,0.3054407,300.0,300.0,300.0,200.0,35570,25170,38130,34955.383,1.75829,41.3190306,-6.7138736,1.6049383,17.0903124,1.7974733,1.0,0.8963849,0.5,0.6034092,1.0,0.5397545,2.0,7.9711222,1.0,7.6511697,1.0,1.6898639,1.0,1.6988039,1.0,0.9063849,0.5497545,7.6611697,1.7088039,1.3075944,5645716213.779467,2.0,4438733526.3507595,1.5,4438733526.3507595,1432178413.9789734,2.0,1129421142.88611,1.5,1129421142.88611,0.1322284,0.2266606,933713266.6666666,960735333.3333334,960735333.3333334,3147785842.09888,2.0,2476916774.3969097,1.5,2476916774.3969097,4.6608796,None
