"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY,Technology,Israel,2.0005942633888993e+42,423300.0,0.0,-7635000.0,-298891733.3333333,0.125,1109000.0,0.0,-28976000.0,0.0,-724000000.0,0.25,-28976000.0,-724000000.0,1109000.0,423300.0,0.25,-7635000.0,1109000.0,1.0,-28976000.0,0.25,-28976000.0,1109000.0,2.6056389,2.6056389,923.1247043,923.1247043,923.1247043,2.8303916,307.7082348,-0.447551,22343.6145325,-6456119.5876289,-6456000.0,-6831133.3333333,-6456000.0,0,0.0,0.0,0.0,0.0,0.01,0.03946,0.35554,0,-1.009,131.1,-0.0076964,10000.0,7972390,-7244000,-0.9086359,10,2889496,313890418,-724400.0,0.1672451,-0.687,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,-0.3781645,0.2121835,5519.5909456,5519.5909456,-3962733.3333333,1.0,-196000.0,0.5,13714.2698292,147423.285838,147423.285838,-0.3386546,0.5,-2.0561431,1.0,-2.0561431,206.6143142,USD,ILS,1.0,0.3075952,0,0,0,0,0.8002813,71.1,380,157.2937,-16.6527331,84.3881857,-65.5,0.3884752,0.3894752,0.7713891,1.0,0.5088612,1.0,0.8443229,1.0,0.8032523,1.0,22.567841,3.0,1.6041667,1.0,0.7135936,1.0,0.4850303,1.0,0.5188612,0.8132523,1.6141667,0.4950303,0.5069458,16669933.3333333,1.0,13427600.0,1.0,13427600.0,-5193533.3333333,1.0,-13113600.0,1.0,-13113600.0,1e-06,1e-06,-6303200.0,-13673200.0,-13673200.0,43726933.3333333,2.0,26541200.0,1.0,26541200.0,1e-05,None
TLV:ABRA,ABRA,Technology,Israel,3199082834540.5083,18581400.0,0.0,-12050466.6666667,-314319466.6666667,0.125,309567000.0,0.0,1708750.0,0.0,-669040000.0,0.25,1708750.0,-669040000.0,309567000.0,18581400.0,1.0,-12050466.6666667,309567000.0,3.0,1708750.0,0.25,1708750.0,309567000.0,0.6318005,0.6318005,37.549548,37.549548,37.549548,0.9353477,12.516516,-51.7762696,583.6890318,3722499.6257263,8704000.0,-4912466.6666667,8704000.0,0.06624,0.0,0.0,0.0,0.0,0.0478514,0.39439,0.0938,0,0.111,411.5,0.0002697,1.4278862,75283400,6835000,0.0907903,650,65186362,9651759313,10515.3846154,-0.863,11.99,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.7734573,0.1726543,10.7959938,33.1072576,-48.5476658,2059.8312668,11662133.3333333,2.0,1395666.6666667,0.3333333,5.5895744,46.7062543,46.7062543,0.2857437,1.0,1.3555067,2.0,1.3555067,1.1652623,USD,ILS,1.0,0.3075952,28.765402,241.88435,159.01178,105.64151,0.164881,281.8292,457,389.0721,5.7644586,46.0104205,-9.9562363,1.480507,10.5308357,19.1070825,1.0,1.4199542,0.5,0.1029077,0.3333333,0.0095012,1.0,0.114232,1.0,0.1139259,1.0,3.5349903,0.3333333,1.2345855,0.5,1.4299542,0.0195012,0.1239259,1.2445855,1.3372698,153838800.0,1.0,411183700.0,1.5,411183700.0,119105200.0,1.0,157543066.6666667,1.0,157543066.6666667,0.1041557,0.1108462,65249333.3333333,61113333.3333333,61113333.3333333,34964600.0,1.0,168826400.0,1.5,168826400.0,5.7432554,None
TLV:ACCL,ACCEL,Technology,Israel,236855647269.0359,217201866.6666667,0.0,-2694666.6666667,-557029066.6666666,0.25,219159000.0,0.0,2096000.0,0.0,-34368000.0,0.375,2096000.0,-34368000.0,219159000.0,217201866.6666667,4.0,-2694666.6666667,219159000.0,3.0,2096000.0,2.0,2096000.0,219159000.0,0.5647448,0.5647448,138.08333,138.08333,138.08333,0.8275957,46.0277767,10.0638998,9.8331875,4296029.3110826,4493000.0,3633800.0,4493000.0,0.01434,0.0,0.0,0.0,0.0,0.0181943,0.40295,0.13331,0,0.012,167.6,7.16e-05,2.1162196,118619000,1048000,0.008835,25,41252515,6045835331,41920.0,-0.5409642,0.463,-0.5409642,27.754089,-0.5409642,27.754089,-0.5409642,0.1959036,7.2857723,27.2421697,-255.2540944,391.7664875,-630000.0,1.0,-13938000.0,0.5,152.7179613,29597.1553003,29597.1553003,1.3590111,1.0,0.4063834,0.5,0.4063834,0.6384821,USD,ILS,1.0,0.3075952,64.3205,173.616,4.602,47.5795,-0.0758506,138.7,299,194.81749,-13.9707631,20.8363374,-43.9464883,0.3605739,0.3615739,3.9683596,1.0,4.7922512,2.0,0.6177155,1.0,0.2421331,1.0,0.0037273,1.0,0.0288258,1.0,2.4546855,1.0,2.0880627,1.0,4.8022512,0.2521331,0.0388258,2.0980627,3.450157,48098400.0,1.0,148150800.0,1.5,148150800.0,25943866.6666667,1.0,78689000.0,1.5,78689000.0,0.1141477,0.1266365,14586866.6666667,34133266.6666667,34133266.6666667,19959600.0,1.0,60570900.0,1.5,60570900.0,7.8367854,None
TLV:ACE,ACE RETAIL,Consumer Cyclical,Israel,15400298.0353191,2498763200.0,0.0,24388000.0,134013866.6666667,2.0,740705000.0,0.0,19248500.0,0.0,300433000.0,1.0,19248500.0,300433000.0,740705000.0,2498763200.0,4.0,24388000.0,740705000.0,1.0,19248500.0,0.5,19248500.0,740705000.0,0.3186686,0.3186686,10.589583,10.589583,10.589583,0.1796582,10.589583,3.1445457,2.7515215,100063041.1816492,125076000.0,90677866.6666667,125076000.0,0.05197,0.0,0.0,0.0,0.0,0.0396971,0.81862,0.013,0,1.747,1851,0.0009438,3.1516183,23385200,38497000,1.6462121,990,235998416,13307374143,38885.8585859,-0.562,0.054,1.8116008,0.1130006,1.8116008,0.1130006,0.0314002,2.02201,0.0687502,2.872025,337.2457942,337.2457942,101393266.6666667,1.0,86158666.6666667,0.6666667,2.3275551,2.7391141,2.7391141,6.4868547,1.0,2.5155385,0.5,2.5155385,1.5870449,USD,ILS,1.0,0.3075952,36.3477,86.8998,0,0,-0.1173664,1600,2198,1924.7902,-3.833675,15.6875,-15.7870792,0.8394649,0.8404649,1.1623782,1.0,2.4052611,2.0,0.435048,3.0,0.1644158,1.0,0.0,0,0.0,0,0.7511749,1.0,1.5899512,2.0,2.4152611,0.1744158,0.01,1.5999512,2.0076062,657340000.0,1.0,1181101200.0,1.5,1181101200.0,175211866.6666667,2.0,198800300.0,1.5,198800300.0,0.1162971,0.1968233,-65869733.3333333,-61441400.0,-61441400.0,569734066.6666666,1.0,982300900.0,1.5,982300900.0,3.0542895,None
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,215516650.429896,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,628905000.0,0.0,65098000.0,0.0,749608000.0,0.6666667,65098000.0,749608000.0,628905000.0,169475750.0,0.25,66501428.5714286,628905000.0,1.0,65098000.0,2.0,65098000.0,628905000.0,0.474927,0.474927,13.644788,13.644788,13.644788,0.4827471,13.644788,3.3220282,3.3399766,91580593.3333333,90591000.0,100188857.1428571,90591000.0,0.10364,0.0,0.0,0.0,0.0,0.0692229,0.08695,0.73914,0,0.259,352.5,0.0007348,1.1515151,287510016,67101000,0.2333867,561,307520766,31253530057,119609.6256684,-0.379,-0.075,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.3211588,0.2178841,-0.0666627,0.2433337,-42.4861081,2353.7105286,45617214.2857143,0.5,20350666.6666667,0.3333333,6.7413316,15.1110906,15.1110906,0.4317661,0.5,1.631918,2.0,1.631918,1.2784655,USD,ILS,1.0,0.3075952,0,0,0,0,-0.1682749,336,499,412.22156,-14.4877332,4.9107143,-29.3587174,0.202454,0.203454,6.5021399,3.0,1.1137897,0.5,0.1649424,0.3333333,0.0013636,0.5,0.7444487,0.3333333,4.3266988,2.0,0.4981812,0.3333333,3.013383,2.0,1.1237897,0.0113636,4.3366988,3.023383,2.0735864,2618470666.6666665,2.0,2168435000.0,1.5,2168435000.0,1413838000.0,2.0,1144082357.142857,1.5,1144082357.142857,0.1300207,0.1568997,151716333.3333333,177123000.0,177123000.0,1204632666.6666667,2.0,974353500.0,1.5,974353500.0,4.5007873,None
TLV:ADGR,ADGAR INV.,Real Estate,Israel,873671445984.6411,295425831.6087466,4.0,13842850.3300267,518079601.4333867,2.0,233932609.0992,3.0,1890249.4028,0.25,693404477.0752,0.6666667,1890249.4028,693404477.0752,233932609.0992,295425831.6087466,4.0,13842850.3300267,233932609.0992,3.0,1890249.4028,0.25,1890249.4028,233932609.0992,4.9495144,4.9495144,45.610063,45.610063,45.610063,1.4392374,45.610063,6.2232661,6.2232542,201615231.316726,201616000.0,184934000.0,201616000.0,0.09696,0.0048846,0.1,0.1846762,0.999,0.1439299,0.26943,0.51394,0,0.159,722.9,0.0002199,0.9066133,163563008,24581000,0.1502846,116,1254700447,36485679013,211905.1724138,-0.2025248,0.165,-0.2025248,0.0078743,-0.2025248,0.0078743,-0.2025248,0.2297475,0.1257186,3.7956816,-225.2073226,444.0352953,50031302.5719467,2.0,26347682.0464,1.0,25.0783086,47.6209044,47.6209044,2.8738649,1.0,2.9047685,1.0,2.9047685,1.7053381,ILS,ILS,0.3075952,0.3075952,7.7043,7.3374,7.2151,6.9655,0.716856,413.2,729.8,649.9517,11.2236494,74.9515973,-2.9062757,1.9564119,56.0740266,1.3551002,1.0,1.3450967,1.0,2.1164764,3.0,0.2536807,1.0,19.2696437,1.0,18.9297521,1.0,0.9694012,1.0,2.0529383,2.0,1.3550967,0.2636807,18.9397521,2.0629383,1.7090175,2886959029.114454,2.0,2290924294.4983997,1.5,2290924294.4983997,745901175.6814934,2.0,586450642.36176,1.5,586450642.36176,0.1008251,0.1032232,-16947200.0,14387933.3333333,14387933.3333333,2130889535.3621335,2.0,1703668737.0172799,1.5,1703668737.0172799,3.6977536,None
TLV:ADKA,ADKA,Consumer Cyclical,Israel,1e+50,704054666.6666666,0.0,4285066.6666667,10717333.3333333,2.0,226621000.0,0.0,-83128000.0,0.0,-12932000.0,0.25,-83128000.0,-12932000.0,226621000.0,704054666.6666666,4.0,4285066.6666667,226621000.0,1.0,-83128000.0,0.25,-83128000.0,226621000.0,0.2617635,0.2617635,232.0177175,232.0177175,232.0177175,0.1580979,232.0177175,-59.8395702,209.3564583,-1661500.5243138,-2332000.0,19746800.0,-2332000.0,-0.0917,0.0,0.0,0.0,0.0,-0.0031,0.12767,0.55053,0,-0.989,422.1,-0.002343,3.0976846,27208300,-20782000,-0.763811,451,59301076,3582829832,-46079.8226164,2.6341604,-0.005,2.6341604,0.4470953,2.6341604,0.4470953,2.6341604,16.4800968,0.1080238,3.5366978,88.0803291,88.0803291,16190466.6666667,1.0,71000.0,0.3333333,3.6627157,835.2264342,835.2264342,1.4847673,0.5,8.4202804,2.0,8.4202804,2.9027719,USD,ILS,1.0,0.3075952,0,0,0,0,-0.6072477,420,1780,758.02795,-44.3160374,0.5,-76.2865169,0.0030882,0.0040882,4.405138,3.0,0.6300892,0.5,3.1697417,3.0,0.9411318,2.0,1.8371659,1.0,5.3328265,2.0,1.3697513,1.0,0.5693781,0.5,0.6400892,0.9511318,5.3428265,0.5793781,0.6097336,317923066.6666667,2.0,270395500.0,1.5,270395500.0,91056533.3333333,2.0,36450200.0,1.0,36450200.0,1e-06,1e-06,18893533.3333333,7919666.6666667,7919666.6666667,113433266.6666667,1.0,215720200.0,1.5,215720200.0,3.2789077,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLD,Technology,Israel,3503.2379652,2070746225.147307,4.0,3021056.5099733,206126064.53824,2.0,1741725522.504,3.0,65787230.9952,2.0,665255517.5376,1.5,65787230.9952,665255517.5376,1741725522.504,2070746225.147307,4.0,3021056.5099733,1741725522.504,3.0,65787230.9952,2.0,65787230.9952,1741725522.504,0.1845571,0.1845571,9.234104,9.234104,9.234104,0.1579974,3.0780347,2.0541207,1.9782163,183231361.3357292,196773000.0,59031933.3333333,196773000.0,0.05666,0.0037684,0.777,0.058741,1.0,0.0602932,0.23166,0.63121,0,20.76,19200,0.0010813,1.7813667,5057400,106938000,21.144857,1209,348563179,29821463504,88451.6129032,0.207,0.19,0.2770422,0.0441587,0.2770422,0.0441587,0.2245105,4.9882543,0.1535397,4.1684138,41.1299356,41.1299356,19417582.6967467,1.0,90948364.5576,1.5,17.9509049,3.8325393,3.8325393,2.6974903,1.0,2.608644,1.0,2.608644,1.6161297,ILS,ILS,0.3075952,0.3075952,949.1046,215.99013,323.9852,323.9852,0.8016918,9801,21920,19703.986,-2.557787,95.8983777,-12.4087591,1.5511181,13.9273715,1.3749333,1.0,1.3866969,1.0,0.868039,3.0,0.3113591,2.0,1.1162346,0.3333333,2.8601903,1.0,1.5770729,1.0,0.8151005,0.5,1.3966969,0.3213591,2.8701903,0.8251005,1.1108987,1076962116.2737067,2.0,887343066.1180799,1.5,887343066.1180799,290318151.7937067,2.0,245626363.53904,1.5,245626363.53904,0.1741396,0.3678346,451985733.3333333,520320200.0,520320200.0,783824628.9021868,2.0,639849568.9555202,1.5,639849568.9555202,5.688738,None
TLV:AFID,None,None,Unknown,1e+50,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0.0,10000.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0,10000000000000.0,0,0.0,0.0,USD,USD,1.0,1.0,1992.123,2458.831,1844.0001,1299.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,13911979.3285981,1128276747.0327468,4.0,54042077.39744,1504407684.6843734,2.0,327894945.224,1.0,59119643.6424,0.5,4786577956.010401,1.5,59119643.6424,4786577956.010401,327894945.224,1128276747.0327468,4.0,54042077.39744,327894945.224,1.0,59119643.6424,0.5,59119643.6424,327894945.224,3.7889577,3.7889577,15.195033,15.195033,15.195033,1.7088461,15.195033,8.6418871,8.3776634,497829930.450258,528272000.0,384084733.3333333,528272000.0,0.3606,0.5637888,4.75,0.8780077,2.75,0.7243155,0.03151,0.72614,0,10.793,16320,0.0006613,1.3539508,36110600,384399008,10.6450463,296,4039113146,182162133258,1298645.2972973,2.111,0.185,-0.4547347,0.0704583,-0.4547347,0.0704583,1.4695663,12.3725671,0.1563646,4.2042962,10.3398075,10.3398075,96540619.5975467,1.0,146995439.7472,1.0,41.8384838,27.4778126,27.4778126,1.9195086,1.0,4.1519008,2.0,4.1519008,2.0386214,ILS,ILS,0.3075952,0.3075952,699.04755,262.25336,355.3014,322.38956,1.0056255,7821,17200,15102.308,8.062953,108.6689682,-5.1162791,1.8123467,35.4362482,1.5316894,1.0,0.7422966,0.5,0.1298307,0.3333333,0.6720041,1.0,14.9705065,1.0,31.9695841,2.0,0.6443368,1.0,0.6819763,1.0,0.7522966,0.6820041,31.9795841,0.6919763,0.7221364,7230283473.942614,2.0,6144077793.80736,1.5,6144077793.80736,2461125341.577173,2.0,1329708990.8443732,1.0,1329708990.8443732,0.1096222,0.1444606,-740301533.3333334,-606289133.3333334,-606289133.3333334,4731042493.663787,2.0,4140317610.9345603,1.5,4140317610.9345603,5.2622524,None
