"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.0004995,602590644.4049067,4.0,8760126.73888,50827789.5828267,1.0,491141562.1728001,3.0,33980041.744,2.0,321436676.4048001,1.5,33980041.744,321436676.4048001,491141562.1728001,602590644.4049067,4.0,8760126.73888,491141562.1728001,3.0,33980041.744,2.0,33980041.744,491141562.1728001,0.2620711,0.2620711,6.4628345,6.4628345,6.4628345,0.2062833,6.4628345,2.0147486,1.9214817,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,2.4387593,36.9075,2.2439886,20.109375,2.0595421,0.12635,0.67767,0,5.462,3519,0.0015521,1.4876312,10111500,55235000,5.4625921,344,139554436,10979179007,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,0.1899576,4.6084124,0.023883,0.023883,15775101.8573867,1.0,21941380.8064,1.0,8.8464999,6.3603306,6.3603306,2.3321131,2.0,0.5368295,0.5,0.5368295,0.7336865,ILS,ILS,0.3075952,0.3075952,395.589,148.346,79.1177,98.8971,3519,1508,3970,3241.7202,8.5534773,133.3554377,-11.3602015,1.6336312,19.0074609,0.6288545,0.3333333,3.869153,2.0,0.2054785,1.0,0.1769313,1.0,1.1575854,1.0,0.801833,1.0,1.8011516,1.0,3.754524,2.0,3.879153,0.1869313,0.811833,3.764524,3.8218385,138221778.81952,1.0,218298836.98304,1.5,218298836.98304,64190627.35008,1.0,105464581.79312,1.5,105464581.79312,0.2556584,0.4221939,140049533.3333333,156114466.6666667,156114466.6666667,74031151.46944,1.0,75222836.79328,1.0,75222836.79328,9.6900279,None
TLV:DUNI,DUNIEC BROS,Real Estate,Israel,0.0005196,71651677.0276267,1.0,14128995.8914133,187411808.5194667,2.0,412364278.2864001,3.0,67687554.1408,2.0,607078499.3856001,1.5,67687554.1408,607078499.3856001,412364278.2864001,71651677.0276267,1.0,14128995.8914133,412364278.2864001,3.0,67687554.1408,2.0,67687554.1408,412364278.2864001,0.4484738,0.4484738,8.074448,8.074448,8.074448,0.0046764,8.074448,1.3534189,1.3538379,147949603.6363636,147858000.0,63957933.3333333,147858000.0,0.24622,0.9237679,4.75,21.5967464,89.285625,12.6501059,0.03857,0.42147,0,21.76,17290,0.0012585,2.0529538,3866740,110027000,28.454719,42,200361764,208973780,2619690.4761905,13.407,7.882,-0.1656159,-0.1337305,-0.1656159,-0.1337305,10.013846,31.8946615,5.8780674,24.494726,0.8063284,0.8063284,4113122.0017067,0.5,132803612.4096,1.5,48.7128184,1.5087072,1.5087072,0.8293089,0.5,1.2628016,1.0,1.2628016,1.1247445,ILS,ILS,0.3075952,0.3075952,0,0,0,0,17290,56.14,17570,95.6,17985.7740586,30698.0049875,-5.9093626,1.9680253,58.1010652,4.8822637,3.0,1.8284566,1.0,1.9716335,3.0,0.2489389,0.5,24.5980324,3.0,7.1862133,1.0,1.2943549,1.0,2.8318898,2.0,1.8384566,0.2589389,7.1962133,2.8418898,2.3401732,220113669.1693867,1.0,216472767.31872,1.0,216472767.31872,168803119.1733333,2.0,144568544.37872,1.5,144568544.37872,0.4126839,0.5682039,123864066.6666667,143626866.6666667,143626866.6666667,67856054.79136,0.5,120093737.7329067,1.0,120093737.7329067,3.1506732,None
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,0.0463201,1654338133.3333333,0.0,46578200.0,757730266.6666666,2.0,451895000.0,0.0,36440000.0,0.0,2556661500.0,1.5,36440000.0,2556661500.0,451895000.0,1654338133.3333333,4.0,46578200.0,451895000.0,1.0,36440000.0,0.5,36440000.0,451895000.0,0.3967978,0.3967978,3.9751764,3.9751764,3.9751764,0.3969405,3.9751764,3.2881927,3.2599546,55504683.4424696,56458000.0,54496000.0,56458000.0,0.16128,0.0,0.0,0.0,0.0,0.10216,0.1093,0.71197,0,5.196,6680,0.0007778,0.4724711,100000000,72882000,0.72882,181,179375405,179375405,402662.9834254,0.09,0.098,0.3111844,0.1449376,0.3111844,0.1449376,0.1452961,4.0617726,0.1097344,3.5626183,27.3591404,27.3591404,19146566.6666667,0.5,37060666.6666667,0.6666667,9.3685416,4.840048,4.840048,0.1525437,2.0,0.0759415,1.0,0.0759415,0.2765749,USD,ILS,1.0,0.3075952,0,0,0,0,6652,6680,6769,6652,0.420926,0.0,-1.3148176,0.0,0.001,4.8424485,0.3333333,14.2213591,1.0,2.9367384,3.0,1.4964895,1.0,4.0863319,3.0,0.6431204,1.0,4.8096518,0.3333333,15.3990072,1.0,14.2313591,1.5064895,0.6531204,15.4090072,14.8201832,1141076266.6666667,2.0,984545000.0,1.5,984545000.0,1059827600.0,2.0,915102800.0,1.5,915102800.0,0.137012,0.1398207,485277000.0,558363400.0,558363400.0,81248666.6666667,2.0,69442200.0,1.5,69442200.0,2.5516563,None
TLV:CPTP,CAPITAL POINT LTD,Financial Services,Israel,0.0487283,11506931.3685333,1.0,1421807.5461333,4482912.9511467,1.0,16877748.624,1.0,10026988.3296,1.0,36077225.8176,1.0,10026988.3296,36077225.8176,16877748.624,11506931.3685333,1.0,1421807.5461333,16877748.624,1.0,10026988.3296,1.0,10026988.3296,16877748.624,0.216547,0.216547,6.6198346,6.6198346,6.6198346,0.0055252,6.6198346,0.28268,0.2818302,42261891.1860718,42516000.0,29734000.0,42516000.0,0.5941,0.0143892,0.1,1.5694447,2.75,1.078624,0.10928,0.73756,0,0.121,77.7,0.0015573,0.6228616,123048000,32598000,0.264921,37,11874759,30317028,881027.027027,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914,0.2835111,5.5745765,0.743949,0.743949,-1589241.8666667,1.0,-7516396.3072,0.5,1338.3360508,15798.4743821,15798.4743821,0.1575948,1.0,0.1610201,1.0,0.1610201,0.4022731,ILS,ILS,0.3075952,0.3075952,10.0,10.0,0,0,77.7,36,121.4,84.49441,-8.0412539,115.8333333,-35.9967051,0.9765808,0.9775808,7.3752733,1.0,7.2153195,1.0,1.7016308,1.0,0.4650659,1.0,22.8003765,3.0,4.3265831,1.0,3.2983629,1.0,3.1365396,1.0,7.2253195,0.4750659,4.3365831,3.1465396,5.1859296,54523730.4679467,1.0,62047427.03456,1.0,62047427.03456,47116838.0519467,1.0,53433100.42048,1.0,53433100.42048,0.261602,0.287655,47728133.3333333,50268600.0,50268600.0,7406892.416,1.0,8614326.61408,1.0,8614326.61408,2.5332909,None
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,Israel,0.0869261,37078094.45912,0.25,-1504591.6676267,7926297.67072,1.0,147575256.6992,1.0,17454797.2192,2.0,47787836.4744,1.5,17454797.2192,47787836.4744,147575256.6992,37078094.45912,0.25,-1504591.6676267,147575256.6992,1.0,17454797.2192,2.0,17454797.2192,147575256.6992,0.3174382,0.3174382,3.382238,3.382238,3.382238,0.0012305,3.382238,2.3186526,2.0421318,86269197.9304855,106846000.0,59452733.3333333,106846000.0,0.05914,-0.5983923,0.02,0.6374687,7.3125,0.3056804,0.01,0.67729,0,-0.924,4621,-0.0002,2.430325,6032540,28373000,4.7033256,257,152317845,59036279,110400.7782101,6.508,0.528,-0.0730307,-0.1297431,-0.0730307,-0.1297431,4.8627423,22.3016265,0.3635642,6.2796287,0.6955413,0.6955413,20037653.6072533,1.0,32916377.5424,1.0,7.6015809,4.6274182,4.6274182,2.8252372,1.0,1.3888095,0.5,1.3888095,1.1794776,ILS,ILS,0.3075952,0.3075952,40.0,25.0,70.0,110.0,4621,410,4771,2750.1313,68.028341,1027.0731707,-3.143995,1.9312084,51.8770059,1.4278188,1.0,2.7650738,2.0,0.4952386,1.0,0.5680576,1.0,2.9489302,1.0,2.0981871,1.0,1.4234377,1.0,3.1386151,2.0,2.7750738,0.5780576,2.1081871,3.1486151,2.9618444,144831302.4517333,1.0,152696347.66496,1.0,152696347.66496,37365619.07232,1.0,60319449.47952,1.5,60319449.47952,0.2143105,0.3893726,73546333.3333333,90022600.0,90022600.0,103570441.31104,1.0,110470396.3310933,1.0,110470396.3310933,2.0729503,None
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,Israel,0.1653356,69332183.6498133,1.0,6276808.1575467,29753642.6833067,2.0,85730473.3824,1.0,10970382.808,1.0,67847503.6448,1.0,10970382.808,67847503.6448,85730473.3824,69332183.6498133,1.0,6276808.1575467,85730473.3824,1.0,10970382.808,1.0,10970382.808,85730473.3824,0.1811736,0.1811736,7.482484,7.482484,7.482484,0.2117216,7.482484,0.8794147,0.8742496,58054058.0622595,58736000.0,36654266.6666667,58736000.0,0.12796,7.4517967,75.703125,0.3396331,2.75,4.3834876,0.12477,0.69876,0,6.28,4841,0.0012973,2.3215257,4082590,35665000,8.735876,47,50453880,5900934349,758829.787234,1.472,0.369,0.439933,0.0914062,0.439933,0.0914062,1.2139833,11.2680908,0.2996015,5.723587,6.1635809,6.1635809,12672266.0369067,1.0,15244418.112,1.0,3.9814411,3.3096626,3.3096626,0.4120618,0.5,0.8952896,1.0,0.8952896,0.9471974,ILS,ILS,0.3075952,0.3075952,538.874,221.099,293.937,220.094,4841,2570,5456,4208.72,15.0230949,88.3657588,-11.2719941,1.5738046,15.195144,6.9003774,3.0,2.1403436,1.0,32.0390002,1.0,0.047191,1.0,4.0277079,0.3333333,12.5436486,1.0,6.4991935,3.0,2.0470451,1.0,2.1503436,0.057191,12.5536486,2.0570451,2.1036944,20191205.1310933,0.5,45688037.8416,1.0,45688037.8416,45104980.8868267,2.0,24144808.26208,1.0,24144808.26208,0.340115,0.5543578,62437400.0,68608400.0,68608400.0,8914959.9093867,0.5,21543229.57952,1.0,21543229.57952,13.2021754,None
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,Israel,0.540583,170472315.2856533,1.0,13937589.6516267,135174023.0461867,2.0,210278230.624,1.0,23235126.2176,1.0,452326431.48,1.5,23235126.2176,452326431.48,210278230.624,170472315.2856533,1.0,13937589.6516267,210278230.624,1.0,23235126.2176,1.0,23235126.2176,210278230.624,0.2882167,0.2882167,6.7071985,6.7071985,6.7071985,0.2280581,6.7071985,1.4389303,1.4157673,141426788.3710988,145980000.0,100458600.0,145980000.0,0.1105,0.3928428,4.75,0.3350029,2.75,0.3459824,0.25944,0.60627,0,2.056,1375,0.0014953,1.3059949,36755000,75538000,2.0551762,138,196951543,15590507340,547376.8115942,1.046,0.183,3.3851321,0.2795044,3.3851321,0.2795044,1.630783,13.0202116,0.2071261,4.8011109,4.1128699,4.1128699,49967035.6814933,2.0,33835164.4048,1.0,3.9416295,5.8209128,5.8209128,0.9922232,1.0,0.5105949,0.5,0.5105949,0.7155592,ILS,ILS,0.3075952,0.3075952,76.5,0,0,0,1375,1089,1627,1322.6643,3.9568392,26.2626263,-15.4886294,1.063197,1.4443835,0.7213218,0.3333333,4.0187025,2.0,0.0081887,3.0,0.0020472,0,0.0212524,0.3333333,0.0628354,1.0,0.7803858,0.3333333,4.5426176,2.0,4.0287025,0.0120472,0.0728354,4.5526176,4.29066,431263727.12192,2.0,237957389.7594667,1.0,237957389.7594667,212547216.8699733,2.0,116125185.4752,1.0,116125185.4752,0.1976441,0.3000869,186803733.3333333,210980066.6666667,210980066.6666667,212153577.03936,2.0,78966413.9217067,0.6666667,78966413.9217067,11.1816566,None
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,Israel,4.1404128,114844707.6702933,1.0,15392412.4158933,66572111.4138667,1.0,355754150.0832,3.0,34867761.4912,2.0,448160977.2816001,1.5,34867761.4912,448160977.2816001,355754150.0832,114844707.6702933,1.0,15392412.4158933,355754150.0832,3.0,34867761.4912,2.0,34867761.4912,355754150.0832,0.4601624,0.4601624,11.880383,11.880383,11.880383,0.5387791,11.880383,2.1488601,2.1304328,83971823.0747209,85412000.0,80477533.3333333,85412000.0,0.14702,0.634109,4.75,4.0185734,27.4725,2.5085045,0.18707,0.64763,0,24.612,29230,0.000842,1.9572668,2309420,56678000,24.5420928,343,177348958,20771117160,165241.9825073,1.103,0.267,-0.0500289,-0.0343541,-0.0500289,-0.0343541,0.8147428,9.2763103,0.1916615,4.6279159,14.5817593,14.5817593,10575912.4703467,0.5,28426871.8008,1.5,16.7691402,6.2387786,6.2387786,0.1453588,0.5,0.5649107,2.0,0.5649107,0.7526054,ILS,ILS,0.3075952,0.3075952,1039.22,783.479,1536.81,762.157,29230,23150,35050,31380.14,-6.8519133,26.2634989,-16.6048502,1.0218487,1.138465,4.4915979,1.0,2.2950662,0.5,0.5092574,1.0,0.6453402,1.0,0.1302044,1.0,0.2930684,2.0,3.9166891,1.0,2.0646023,0.5,2.3050662,0.6553402,0.3030684,2.0746023,2.1898342,124175033.8845867,1.0,200760189.31232,1.5,200760189.31232,95235431.6449067,1.0,155533882.62544,1.5,155533882.62544,0.2736787,0.3241811,215633333.3333333,237727466.6666667,237727466.6666667,27695092.5668267,1.0,43962951.68144,1.5,43962951.68144,17.0639894,None
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,4.1696311,3163568000.0,0.0,89157400.0,538812133.3333334,2.0,3177702000.0,0.0,291406000.0,0.0,1812177000.0,1.5,291406000.0,1812177000.0,3177702000.0,3163568000.0,4.0,89157400.0,3177702000.0,3.0,291406000.0,2.0,291406000.0,3177702000.0,0.3082104,0.3082104,8.7068445,8.7068445,8.7068445,0.0033512,8.7068445,1.5385912,1.5189807,217662456.417433,223211000.0,147127533.3333333,223211000.0,0.13755,0.0,0.0,0.0,0.0,0.0886,0.12716,0.61936,0,13.208,11500,0.0011485,3.0643787,10035000,145703008,14.5194826,240,326356597,354972538,607095.8666667,1.744,0.658,0.6897633,0.3095209,0.6897633,0.3095209,1.4804408,12.4173367,0.5708802,7.8056617,5.8812513,5.8812513,132796266.6666667,1.0,208369000.0,1.0,2.4575736,1.5662435,1.5662435,0.4856386,0.5,0.8722435,1.0,0.8722435,0.9349398,USD,ILS,1.0,0.3075952,0,0,0,0,11500,61.28,11640,99.88,11413.8165799,18666.3185379,-1.2027491,1.9758177,59.4951055,6.8481695,3.0,2.1575857,1.0,0.1770786,1.0,0.1026004,1.0,2.5352827,1.0,2.2443052,1.0,0.6753132,0.3333333,1.8809498,1.0,2.1675857,0.1126004,2.2543052,1.8909498,2.0292677,1348406533.3333333,2.0,1186639700.0,1.5,1186639700.0,664193333.3333334,2.0,634314100.0,1.5,634314100.0,0.3455724,0.5594033,239615333.3333333,268231466.6666667,268231466.6666667,589029466.6666666,2.0,552325600.0,1.5,552325600.0,2.4653772,None
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,Israel,11.3379733,828034548.7697067,4.0,18325250.6225067,119766497.4528,2.0,217874601.6832,1.0,66297223.8368,2.0,391454879.376,1.5,66297223.8368,391454879.376,217874601.6832,828034548.7697067,4.0,18325250.6225067,217874601.6832,1.0,66297223.8368,2.0,66297223.8368,217874601.6832,0.3226674,0.3226674,5.476159,5.476159,5.476159,0.2382826,5.476159,1.3952518,1.3952598,163806880.952381,163805000.0,107751333.3333333,163805000.0,0.15214,0.477474,4.75,0.4194206,2.75,0.424411,0.06082,0.69797,0,1.51,834,0.0018106,2.1405644,66357000,107767000,1.6240487,402,228554474,16877934972,268077.1144279,0.345,-0.042,1.3229763,0.1046195,1.3229763,0.1046195,0.5894941,7.9278517,-0.0053451,0.2494655,9.2895913,9.2895913,60029910.11776,2.0,15817314.172,0.5,3.8073433,14.4496387,14.4496387,0.7573896,0.5,0.6799402,0.5,0.6799402,0.8255849,ILS,ILS,0.3075952,0.3075952,60.0,45.2714,25.0,38.0,834,759.9,1122,871.4867,-4.3014655,9.7512831,-25.6684492,0.4092792,0.4102792,5.0250036,3.0,3.4761611,2.0,0.0,0,0.0,0,0.0079437,1.0,0.0019859,0,0.9695961,1.0,2.5573127,2.0,3.4861611,0.01,0.0119859,2.5673127,3.0267369,185580735.30656,1.0,191964402.0365867,1.0,191964402.0365867,148629836.5892267,2.0,122181796.48224,1.5,122181796.48224,0.4453621,0.6426113,-14053066.6666667,47142866.6666667,47142866.6666667,111265817.0119467,1.0,110509871.0484267,1.0,110509871.0484267,9.9366605,None
