"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
STLD,"Steel Dynamics, Inc.",Basic Materials,United States,0.4694922,10123619666.666666,1.0,694699133.3333334,8872035866.666666,2.0,47098314000.0,3.0,4622808000.0,2.0,33597427500.0,1.5,4622808000.0,33597427500.0,47098314000.0,10123619666.666666,1.0,694699133.3333334,47098314000.0,3.0,4622808000.0,2.0,4622808000.0,47098314000.0,0.93,0.93,5.000454,4.405925,4.9261379,0.6956146,4.9261379,4.175,4.1750707,3496686372.215569,3496568000.0,1347710800.0,3496568000.0,0.14723,0.2910699,4.75,33.5081658,200.8926563,11.3164885,0.84878,0.05033,12.49,11.005,53.12,0.2071724,1.9603862,198451008,2311404032,11.6472275,9625,14599159808,10920758272,240145.8734545,8.893,1.183,-0.1574265,-0.0457518,-0.1574265,-0.0457518,6.6303934,25.9995503,0.875812,9.608483,0.7429631,0.7429631,1136784933.3333333,1.0,2427282000.0,1.5,12.8424994,6.0146121,6.0146121,1.0789792,1.0,1.0903467,1.0,1.0903467,1.0451967,USD,USD,1.0,1.0,0.26,0.26,0.25,0.25,53.12,33.77,74.37,61.9944,-14.3148413,57.2993781,-28.5733495,0.953202,0.954202,1.9269357,1.0,1.9203215,1.0,29.6356685,1.0,3.267121,1.0,0.0285764,0.5,0.1563156,1.0,7.4554725,2.0,2.9310808,1.0,1.9303215,3.277121,0.1663156,2.9410808,2.4357012,17265388533.333332,2.0,16455855800.0,1.5,16455855800.0,8304848533.333333,2.0,7874661200.0,1.5,7874661200.0,0.3809218,0.6870485,3043296733.3333335,3639254266.6666665,3639254266.6666665,8981922666.666666,2.0,8563505800.0,1.5,8563505800.0,2.7298709,None
QDEL,Quidel Corporation,Healthcare,United States,1.3636776,4468057866.666667,4.0,460945400.0,273653666.6666667,0.5,1870887000.0,1.0,883039000.0,1.0,6852051000.0,1.5,883039000.0,6852051000.0,1870887000.0,4468057866.666667,4.0,460945400.0,1870887000.0,1.0,883039000.0,1.0,883039000.0,1870887000.0,2.577,2.577,4.618886,13.065753,5.6747444,2.1251957,5.6747444,4.013,4.0138152,1201121005.3575878,1200633000.0,660508066.6666666,1200633000.0,0.47199,0.3101476,0.777,0.9804636,2.75,0.5885337,0.8776,0.12115,7.3,20.65,95.18,0.2169573,2.4323564,41685900,883038976,21.1831573,1370,4822056960,3976001024,644553.9970803,-0.071,0.071,5.9161949,1.3364244,5.9161949,1.3364244,1.4257987,12.1906814,0.3873561,6.4737939,3.9800459,3.9800459,391762866.6666667,1.0,461811500.0,0.5,12.3086116,10.441613,10.441613,0.7098814,1.0,0.3104232,1.0,0.3104232,0.5581564,USD,USD,1.0,1.0,0,0,0,0,95.18,94.76,265,129.414,-26.4530885,0.443225,-64.0830189,0.0049342,0.0059342,8.7470056,3.0,4.2858992,1.0,0.2002082,1.0,0.0415197,1.0,4.8880455,12.0,1.2000321,1.0,2.6123727,1.0,3.9243231,1.0,4.2958992,0.0515197,1.2100321,3.9343231,4.1151112,1410718200.0,1.0,2009837733.3333333,1.0,2009837733.3333333,1863890133.3333333,2.0,1535265533.3333333,1.0,1535265533.3333333,0.5393584,0.6751702,473271800.0,819099400.0,819099400.0,478773133.3333333,1.0,474572200.0,1.0,474572200.0,3.6320614,None
WLK,Westlake Chemical Corporation,Basic Materials,United States,3.4408426,7854333333.333333,1.0,508000000.0,11479866666.666666,2.0,30708000000.0,3.0,2968000000.0,2.0,38877000000.0,1.5,2968000000.0,38877000000.0,30708000000.0,7854333333.333333,1.0,508000000.0,30708000000.0,3.0,2968000000.0,2.0,2968000000.0,30708000000.0,1.527,1.527,8.680199,7.571429,8.5416027,1.244254,8.5416027,5.441,5.4411078,2873113845.984194,2873000000.0,1397800000.0,2873000000.0,0.14498,0.0149059,0.296875,34.589735,200.8926563,11.584207,0.27774,0.7435,13.16,11.479,96.43,0.1190397,1.7451615,127822000,1476999936,11.5551309,9220,15633231872,12736184320,160195.2208243,9.649,0.61,-0.3222033,-0.0497731,-0.3222033,-0.0497731,7.1561992,27.0010732,0.4450567,6.9212573,1.1935949,1.1935949,664200000.0,0.5,2068000000.0,1.0,23.5369345,7.5595899,7.5595899,2.3522075,2.0,2.3995077,2.0,2.3995077,1.5500344,USD,USD,1.0,1.0,0.2975,0.2975,0.27,0.27,96.43,74.71,109.01,94.2318,2.3327582,29.0724133,-11.5402257,1.2664723,4.1264271,1.9323776,1.0,3.8116281,2.0,0.0,1.0,0.0,1.0,0.0229201,0.1666667,0.2599013,2.0,2.3934316,1.0,12.6108259,4.0,3.8216281,0.01,0.2699013,12.6208259,8.221227,13266933333.333334,1.0,23767500000.0,1.5,23767500000.0,11711733333.333334,2.0,10403300000.0,1.5,10403300000.0,0.2248764,0.3852941,1851866666.6666667,3671466666.6666665,3671466666.6666665,6883133333.333333,1.0,8342600000.0,1.0,8342600000.0,2.2543956,None
LYB,LyondellBasell Industries NV,Basic Materials,United States,3.5204449,31561600000.0,1.0,2611666666.6666665,5502133333.333333,1.0,123840000000.0,3.0,5739000000.0,1.0,36976500000.0,1.5,5739000000.0,36976500000.0,123840000000.0,31561600000.0,1.0,2611666666.6666665,123840000000.0,3.0,5739000000.0,1.0,5739000000.0,123840000000.0,1.102,1.102,5.4336777,6.1163707,5.5190143,0.7499732,5.5190143,5.65,5.6479683,8058204522.477876,8064000000.0,4625266666.666667,8064000000.0,0.13903,0.0190655,0.296875,3.9622165,27.4725,1.3744373,0.70395,0.21368,15.21,17.121,93.21,0.183682,2.6302695,332784000,5728999936,17.2153707,19200,45496111104,30958895104,298385.4133333,14.714,0.874,-0.4167693,-0.1273614,-0.4167693,-0.1273614,10.9313077,33.3125281,0.6236596,8.1472125,0.5048814,0.5048814,4214933333.3333335,1.0,5187000000.0,1.0,10.7940286,8.7711801,8.7711801,1.4626833,0.5,2.51699,1.0,2.51699,1.5875024,USD,USD,1.0,1.0,1.13,1.13,1.13,1.05,93.21,84.17,118.02,99.2904,-6.1238549,10.7401687,-21.0218607,0.5341211,0.5351211,1.3684177,1.0,5.6359835,4.0,0.9155975,1.0,0.2937015,1.0,0.1857856,2.0,0.4799994,4.0,2.0349695,1.0,3.8027869,2.0,5.6459835,0.3037015,0.4899994,3.8127869,4.7293852,65030133333.333336,2.0,56522700000.0,1.5,56522700000.0,8360466666.666667,1.0,16206700000.0,1.5,16206700000.0,0.2015344,0.4541128,5558066666.666667,6276133333.333333,6276133333.333333,48058133333.333336,2.0,26747133333.333332,1.0,26747133333.333332,2.0988172,None
AM,Antero Midstream Corporation,Energy,United States,4.9810925,744634666.6666666,1.0,-151008733.3333333,-3385997333.3333335,0.125,956237000.0,1.0,329449000.0,1.0,-3616725333.3333335,0.375,329449000.0,-3616725333.3333335,956237000.0,744634666.6666666,1.0,-151008733.3333333,956237000.0,1.0,329449000.0,1.0,329449000.0,956237000.0,8.226,8.226,13.860667,11.506024,13.5663366,4.768863,13.5663366,10.676,10.6755987,736831600.4121394,736887000.0,557265400.0,736887000.0,0.34453,316184705.8649879,0.1,0.9650288,2.75,105394902.3925156,0.54846,0.32867,0.83,0.689,9.56,0.0720711,1.9715112,477504000,328899008,0.688788,522,7865822720,4560163328,630074.7279693,-0.153,-0.035,4.7488009,0.0819164,4.7488009,0.0819164,1.0724502,10.6059172,-0.0057709,0.2494229,12.6498521,12.6498521,1161566133.3333333,2.0,751983000.0,1.0,6.771739,10.4601071,10.4601071,0.5518281,0.5,1.3792066,1.0,1.3792066,1.1753963,USD,USD,1.0,1.0,0.225,0.225,0.225,0.225,9.56,7.57,11.71,9.96735,-4.0868435,26.2879789,-18.3603757,0.9613527,0.9623527,0.9944001,0.5,0.4313047,0.25,0.1330501,3.0,0.0215257,1.0,1.5347074,0.0833333,1.663069,0.25,0.7037274,1.0,0.8213601,1.0,0.4413047,0.0315257,1.673069,0.8313601,0.6363324,4676265133.333333,1.0,3694953955.5555553,0.6666667,3694953955.5555553,2133151600.0,1.0,1553178044.4444442,0.6666667,1553178044.4444442,0.1891619,0.3121128,-38048666.6666667,-21895733.3333333,-21895733.3333333,5086227066.666667,2.0,3212663866.6666665,1.0,3212663866.6666665,0.0977642,None
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,United States,19.7688155,9693500533.333334,4.0,2555887533.3333335,14040239600.0,2.0,2979615000.0,1.0,6658663000.0,1.0,68630650500.0,1.5,6658663000.0,68630650500.0,2979615000.0,9693500533.333334,4.0,2555887533.3333335,2979615000.0,1.0,6658663000.0,1.0,6658663000.0,2979615000.0,6.677,6.677,2.5946136,42.280117,7.5553015,5.74159,7.5553015,26.214,25.9094685,776938407.034409,794990000.0,489793333.3333333,794990000.0,2.23474,751.2654586,588.2132813,9.3360347,2.75,254.2797444,0.79816,0.14217,13.53,220.476,574.93,0.3834832,1.1162473,24836100,6658662912,268.1042077,7800,19893458944,17107727360,853674.7323077,1.987,0.154,2.0383212,0.0691597,2.0383212,0.0691597,1.9998303,14.3915356,0.1327899,3.8940354,3.7779713,3.7779713,947911600.0,2.0,783331000.0,1.0,20.9866183,25.3959807,25.3959807,0.1773427,0.5,0.3044026,1.0,0.3044026,0.5527269,USD,USD,1.0,1.0,0,0,0,0,574.93,547.22,832.7,701.48755,-18.0413109,5.0637769,-30.9559265,0.1941292,0.1951292,11.6015739,3.0,4.2858363,1.0,0.0896251,1.0,0.0797068,1.0,0.0112752,0.1666667,0.0159955,0.5,3.3097779,1.0,7.5302897,2.0,4.2958363,0.0897068,0.0259955,7.5402897,5.918063,20174870400.0,2.0,26093620200.0,1.5,26093620200.0,15070754666.666666,2.0,20013660200.0,1.5,20013660200.0,0.3551836,0.4327059,1452290066.6666667,1731884866.6666667,1731884866.6666667,5104115733.333333,2.0,6079960000.0,1.5,6079960000.0,2.3796228,None
SEB,Seaboard Corporation,Industrials,United States,26.2832251,27558133333.333332,4.0,244333333.3333333,4108000000.0,1.0,8755000000.0,1.0,357000000.0,0.5,27174000000.0,1.5,357000000.0,27174000000.0,8755000000.0,27558133333.333332,4.0,244333333.3333333,8755000000.0,1.0,357000000.0,0.5,357000000.0,8755000000.0,0.495,0.495,5.9710593,5.9710593,5.9710593,0.4828739,5.9710593,6.329,6.3105255,688977722.2310002,693000000.0,354266666.6666667,693000000.0,0.08087,1.4143677,36.9075,0.0106236,0.171875,0.5029538,0.18293,0.78732,0,609.942,3659.98,0.1666517,0.989365,1160780,708000000,609.9346991,13100,4335083008,4227560704,54045.8015267,-0.39,0.384,26.8985329,0.0540818,26.8985329,0.0540818,6.4321332,25.6116506,0.3015205,5.7410879,0.9283171,0.9283171,248866666.6666667,1.0,176500000.0,0.5,17.4192995,24.5613768,24.5613768,0.6771893,1.0,0.6886614,1.0,0.6886614,0.8308563,USD,USD,1.0,1.0,2.25,2.25,2.25,2.25,3659.98,3099.02,4400,3920.2708,-6.6396128,18.1012062,-16.8186364,0.8623653,0.8633653,4.9950761,2.0,2.4573098,1.0,0.0255178,0.0833333,0.1704516,0.5,0.3105786,1.0,0.2458442,1.0,3.1978656,1.0,1.3991556,0.5,2.4673098,0.1804516,0.2558442,1.4091556,1.9382327,12315066666.666666,2.0,10612100000.0,1.5,10612100000.0,3662200000.0,1.0,6270700000.0,1.5,6270700000.0,0.1336408,0.1569314,2261333333.3333335,2453466666.6666665,2453466666.6666665,2484600000.0,1.0,4320100000.0,1.5,4320100000.0,2.34281,None
NUE,Nucor Corporation,Basic Materials,United States,28.2275259,21457309800.0,1.0,1126436933.3333333,21913285200.0,2.0,94138746000.0,3.0,9951772000.0,2.0,78928717500.0,1.5,9951772000.0,78928717500.0,94138746000.0,21457309800.0,1.0,1126436933.3333333,94138746000.0,3.0,9951772000.0,2.0,9951772000.0,94138746000.0,1.204,1.204,5.8505764,5.8005385,5.8443217,0.8833201,5.8443217,4.919,4.9190419,7682389775.665787,7682259000.0,2737342866.6666665,7682259000.0,0.15857,0.2031259,4.75,35.9023963,200.8926563,12.0890307,0.81641,0.00497,16.72,16.577,93.04,0.1781707,2.0650485,285799008,4951439872,17.3249022,26400,37790318592,27718217728,187554.5406061,10.001,1.093,-0.2660811,-0.0562426,-0.2660811,-0.0562426,7.4342297,27.5157839,0.8056894,9.22602,0.7861368,0.7861368,2577060666.6666665,1.0,6167473500.0,1.5,14.6641168,6.1273581,6.1273581,1.5815159,2.0,0.8242864,1.0,0.8242864,0.9089022,USD,USD,1.0,1.0,0.5,0.405,0.405,0.405,93.04,47.94,128.81,104.43855,-10.9141213,94.0759282,-27.7695831,1.1153703,1.9253716,4.6408012,2.0,2.2599907,1.0,0.2668875,0.5,0.9924592,1.0,1.1510857,6.0,0.3917964,0.5,10.1625829,3.0,1.4421569,0.5,2.2699907,1.0024592,0.4017964,1.4521569,1.8610738,38141900000.0,2.0,35404837000.0,1.5,35404837000.0,20808530133.333332,2.0,19007921700.0,1.5,19007921700.0,0.3810851,0.6235592,6239759066.666667,7536795733.333333,7536795733.333333,8237062266.666667,1.0,15665212300.0,1.5,15665212300.0,2.7951969,None
BEN,"Franklin Resources, Inc.",Financial Services,United States,32.4508671,7147553333.333333,1.0,1400066666.6666667,22012146666.666668,2.0,25276500000.0,3.0,3662400000.0,2.0,66342600000.0,1.5,3662400000.0,66342600000.0,25276500000.0,7147553333.333333,1.0,1400066666.6666667,25276500000.0,3.0,3662400000.0,2.0,3662400000.0,25276500000.0,2.209,2.209,8.890757,8.352632,8.8234914,1.8903297,8.8234914,7.808,7.791593,2393242131.147541,2403300000.0,2051460000.0,2403300000.0,0.21734,0.959662,4.75,50.7542701,200.8926563,17.311424,0.45804,0.43066,3.8,3.57,31.55,0.1131537,1.4191183,501795008,1753500032,3.4944549,10300,18607902720,15926973440,170242.7215534,7.437,0.279,0.7241612,0.2759841,0.7241612,0.2759841,5.7587903,24.2474797,0.278246,5.5249031,1.5321779,1.5321779,1137540000.0,1.0,1245400000.0,1.0,16.3580206,14.9413062,14.9413062,1.7548072,2.0,1.9623457,2.0,1.9623457,1.4018375,USD,USD,1.0,1.0,0.29,0.28,0.28,0.28,31.55,24.91,38.27,32.36385,-2.5146885,26.6559615,-17.559446,0.994012,0.995012,2.6101732,1.0,2.172661,1.0,23.6720884,6.0,9.3357287,2.0,0.0289269,0.1666667,0.0462947,0.5,3.6131716,1.0,3.581863,1.0,2.182661,9.3457287,0.0562947,3.591863,2.887262,43137746666.666664,2.0,35083280000.0,1.5,35083280000.0,21327653333.333332,2.0,16481570000.0,1.5,16481570000.0,0.2043916,0.3222118,7690420000.0,7972960000.0,7972960000.0,18926266666.666668,2.0,16191980000.0,1.5,16191980000.0,2.1108953,None
LEN.B,Lennar Corporation,Consumer Cyclical,United States,38.974669,99224420533.33333,4.0,3379664466.6666665,24376034666.666668,2.0,81392028000.0,3.0,4430111000.0,1.0,77978812500.0,1.5,4430111000.0,77978812500.0,81392028000.0,99224420533.33333,4.0,3379664466.6666665,81392028000.0,3.0,4430111000.0,1.0,4430111000.0,81392028000.0,1.112,1.112,5.4695163,5.4695163,5.4695163,1.05299,5.4695163,5.086,5.6882458,4794587871.411718,3659110000.0,2872007428.571429,3659110000.0,0.16329,87.3248642,588.2132813,4.3711031,27.4725,30.6207524,0.3752,0.58481,0,14.27,81.275,0.1755767,1.1294734,37621200,4430111232,117.7557131,10000000,30160314368,28568328192,443.0111232,0.349,0.236,0.5636197,0.1326107,0.5636197,0.1326107,0.4026549,6.5955096,0.2101527,4.8342412,13.5836321,13.5836321,3059958428.571429,1.0,1312347000.0,1.0,9.8564458,22.9819662,22.9819662,0.663136,1.0,1.1730779,2.0,1.1730779,1.0840872,USD,USD,1.0,1.0,0.375,0.25,0.25,0.25,81.275,62.54,96.42,83.5181,-2.6857651,29.9568276,-15.7073221,1.1059622,1.8299606,15.3343988,6.0,5.4361305,2.0,0.0445628,1.0,0.0341386,0.5,0.327127,0.5,0.6547736,1.0,13.7855077,1.0,14.3764831,1.0,5.4461305,0.0441386,0.6647736,14.3864831,9.9163068,63025084666.666664,2.0,48963741800.0,1.5,48963741800.0,37998852400.0,2.0,30718061400.0,1.5,30718061400.0,0.1904774,0.2442184,20317009000.0,21221035066.666668,21221035066.666668,12371310533.333334,1.0,12008490600.0,1.0,12008490600.0,2.4824459,None
