Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,219.64113/-1.21401,85.17,459.4114
DHI,D.R. Horton  Inc.,Consumer Cyclical,1686.75519/-0.99282,95.24,264.8896
LEN,Lennar Corporation,Consumer Cyclical,12694.24871/-0.60706,102.95,226.7364
STLD,Steel Dynamics  Inc.,Basic Materials,6.16437/-1.12777,62.31,187.1234
CI,Cigna Corporation,Healthcare,2796521.38363/-0.51567,233.18,171.2457
LYB,LyondellBasell Industries NV,Basic Materials,7.77626/-1.15108,97.61,154.4675
BEN,Franklin Resources  Inc.,Financial Services,644.31937/-1.00116,35.16,130.5188
WLK,Westlake Chemical Corporation,Basic Materials,30.68395/-1.63982,103.33,123.7351
FOX,Fox Corporation,Communication Services,63989230.86076/-0.82625,36.0,112.1761
NUE,Nucor Corporation,Basic Materials,489.81143/-0.88531,114.44,105.5609
TOL,Toll Brothers  Inc.,Consumer Cyclical,28158.93479/-0.62252,65.54,95.9611
BBY,Best Buy Co.  Inc.,Consumer Cyclical,21161.87158/-0.75943,102.5,88.4317
UHS,Universal Health Services  Inc.,Healthcare,13969732.75478/-0.65516,133.82,84.6923
INTC,Intel Corporation,Technology,929568.8626/-0.5215,53.44,74.9013
JEF,Jefferies Financial Group Inc.,Financial Services,5206334152.46854/-0.37252,38.06,67.1052
TSN,Tyson Foods  Inc.,Consumer Defensive,520002.62328/-0.29864,91.01,66.9332
VMW,Vmware  Inc.,Technology,4643269.57416/-0.72601,120.46,62.6263
VIACA,ViacomCBS Inc.,Communication Services,95131542.58181/-1.14844,38.9,58.4689
MS,Morgan Stanley,Financial Services,774803647031.8673/0.61844,104.05,56.2239
THO,Thor Industries  Inc.,Consumer Cyclical,415.06071/-1.0306,106.42,54.0699
IP,International Paper Company,Consumer Cyclical,18651.21076/-0.84323,48.87,52.0056
SEB,Seaboard Corporation,Industrials,242.16933/-1.54527,3949.99,47.7873
BRK.B,Berkshire Hathaway Inc. New,Financial Services,28742745165.33589/1.48051,319.78,44.795
DOW,Dow Inc.,Basic Materials,484824.56602/-0.71824,59.1,42.8096
FOXA,Fox Corporation,Communication Services,4073605394.71175/-0.46313,39.02,40.7942
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,297921.24474/-0.73568,603.73,39.3369
EBAY,eBay Inc.,Consumer Cyclical,261404015.19845/-1.34197,65.14,37.6677
WBA,Walgreens Boots Alliance  Inc.,Healthcare,27789312.28889/-0.5954,53.84,33.1066
HPE,Hewlett Packard Enterprise Comp,Technology,6903387670.39223/0.04757,17.13,32.2865
LAD,Lithia Motors  Inc.,Consumer Cyclical,1666.5689/-0.73158,298.21,30.4587
CNXC,Concentrix Corporation,Technology,433063.48909/-0.82026,164.47,29.1385
IVZ,Invesco Ltd,Financial Services,964088.4522/-0.49741,24.54,27.6684
FDX,FedEx Corporation,Industrials,28400619.4245/-0.60152,263.99,27.2926
