"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
SJ,Scienjoy Holding Corporation,Communication Services,China,39.79803,1065857428.57143,158710857.14286,373710200.0,42274600.0,100492728.57143,719783814.28571,1065857428.57143,158710857.14286,373710200.0,42274600.0,100492728.57143,719783814.28571,-0.029,0.27214,1.94921,1.94921,1.94921,0.14288,1.94921,1.94921,0.15274,0.0,0.0,0.0,0.0,0.09728,0.00874,0,0,6.23,0.0,1000.0,30606500,209398000,6.84162,249,195881600,195881600,840955.82329,0.884,0.13046,0.10962,0.13046,0.10962,0.13046,0.6904,4.50202,0.13046,1.70232,1,1,169546000.0,48310285.71429,1.15533,4.05466,2.60499,1.35175,0.91327,1.13251,1.06419,USD,USD,1.0,1.0,0,0,0,0,6.23,5.24,18.5,8.87824,-29.82844,18.89313,-66.32432,0.14932,0.15032,2.2456,2.31438,0.08361,0.33445,0.09401,0.07887,1.85981,1.83986,2.28999,0.21903,0.09644,1.85983,2.07491,594227000.0,800967466.66667,697597233.33333,None
SGRP,"SPAR Group, Inc.",Industrials,United States,49.01907,233026866.66667,2172466.66667,59659333.33333,1176066.66667,1674266.66667,146343100.0,233026866.66667,2172466.66667,59659333.33333,1176066.66667,1674266.66667,146343100.0,0.212,0.212,8.61635,8.61635,8.61635,0.12645,8.61635,4.111,0.01731,0.0091,1.0,0.04895,2.5,0.04422,0.06828,0,0.159,1.4,0.11357,1.30601,21253500,3986000,0.18755,5759,48846852,29117296,692.13405,2.077,0.00424,0.34308,0.00424,0.34308,0.00424,1.64352,9.2676,0.00424,1.07121,1,1,7057866.66667,1978333.33333,6.92091,24.69091,15.80591,2.24323,2.31788,2.28055,1.51015,USD,USD,1.0,1.0,0,0,0,0,1.4,0.66,2.1,1.48562,-5.76328,112.12121,-33.33333,1.02778,1.17868,1.7543,1.73991,0.0,0.0,0.0,0.0,1.46669,1.48487,1.7571,0.01,0.01,1.48578,1.62144,79103333.33333,87607466.66667,83355400.0,None
HYW,Hywin Holdings Ltd.,Financial Services,China,53.78225,1226296428.57143,84230285.71429,409501900.0,38016700.0,61123492.85714,817899164.28571,1226296428.57143,84230285.71429,409501900.0,38016700.0,61123492.85714,817899164.28571,0.061,0.061,3.60974,3.60974,3.60974,0.14361,7.21948,0.414,0.094,0.0,0.0,0.0,0.0,0.06371,0.00892,0,0,7.99,0.0,1000.0,28000000,144419008,5.15782,2436,93576000,220640000,59285.30706,0.843,0.03721,0.24012,0.03721,0.24012,0.03721,0.69228,4.5114,0.03721,1.23606,1,1,145624714.28571,36406178.57143,0.64258,2.57033,1.60646,1.00483,1.87468,1.43976,1.1999,USD,USD,1.0,1.0,0,0,0,0,7.99,6.31,11.25,7.65098,4.43103,26.62441,-28.97778,0.68016,0.68116,2.04802,1.53342,0.5279,0.35177,0.17242,0.35438,2.08284,1.49221,1.80072,0.44983,0.2734,1.79753,1.79912,933600285.71429,1161990000.0,1047795142.85714,None
CIH,China Index Holdings Limited - ,Technology,China,66.03774,572197666.66667,253033933.33333,171512333.33333,81959133.33333,167496533.33333,371855000.0,572197666.66667,253033933.33333,171512333.33333,81959133.33333,167496533.33333,371855000.0,-0.747,0.45768,1.01609,1.01609,1.01609,0.26763,0.3387,1.01609,0.46286,0.0,0.0,0.0,0.0,0.27449,0.5084,0,0,1.92,0.0,1000.0,90048096,294339008,3.26869,10000000,170190896,170190896,29.4339,0.232,0.08799,0.12554,0.08799,0.12554,0.08799,0.20539,2.07693,0.08799,1.48993,1,1,276186571.42857,69046642.85714,0.61622,2.46487,1.54054,5.93407,1.92819,3.93113,1.98271,USD,USD,1.0,1.0,0,0,0,0,1.92,1.27,3.137,2.12203,-9.52057,51.1811,-38.79503,0.6963,0.6973,1.38141,1.59558,0.01737,0.00434,0.0,0.0,1.55518,1.83034,1.4985,0.02085,0.01,1.70276,1.60063,558808600.0,695854000.0,627331300.0,None
ENVA,"Enova International, Inc.",Financial Services,United States,69.73556,774536000.0,222575733.33333,203379800.0,117698933.33333,170137333.33333,488957900.0,774536000.0,222575733.33333,203379800.0,117698933.33333,170137333.33333,488957900.0,2.652,2.652,2.49702,5.98569,2.9331,1.73247,5.8662,11.06606,0.63159,0.89897,2.5,3.59396,6.25,2.41077,0.90458,5.59,13.4,34.58,0.38751,1.21868,36751600,448316000,12.19854,1549,1882749568,1229708544,289422.85345,12.905,-0.11743,0.43957,-0.11743,0.43957,-0.11743,9.78864,49.99321,-0.11743,0.93257,1,1,749104066.66667,127818800.0,2.51334,14.72983,8.62158,2.12548,1.34525,1.73537,1.31733,USD,USD,1.0,1.0,0,0,0,0,34.58,13.29,41.06,30.98307,11.60935,160.19564,-15.78178,1.53331,12.99507,1.56431,1.7824,1.7584,2.12018,0.19207,0.50555,11.14498,12.84608,1.68336,1.94929,0.35881,12.00553,6.84445,1799344666.66667,2023249133.33333,1911296900.0,None
APEI,"American Public Education, Inc.",Consumer Defensive,United States,84.67265,307598800.0,17535133.33333,86157133.33333,7007533.33333,12271333.33333,196877966.66667,307598800.0,17535133.33333,86157133.33333,7007533.33333,12271333.33333,196877966.66667,0.674,0.674,18.27673,17.50602,18.18039,1.61622,18.18039,4.898,0.07301,0.14178,2.5,0.20166,2.5,0.17617,0.97793,1.66,1.59,29.11,0.05462,1.35427,18671100,24509000,1.31267,1464,226235312,542582144,16741.12022,2.35,0.02742,0.06315,0.02742,0.06315,0.02742,1.77829,9.94143,0.02742,1.18708,2.29,2.29,43217066.66667,9087666.66667,5.23486,24.89476,15.06481,0.1957,0.1867,0.1912,0.43726,USD,USD,1.0,1.0,0,0,0,0,0.00207,24.97,41.09,31.06457,-6.29195,16.5799,-29.15551,0.51365,0.51465,6.1652,6.53104,0.06827,0.05033,1.16798,1.40439,4.74553,5.69175,6.35812,0.0693,1.29618,5.22864,5.79338,364579066.66667,419450866.66667,392014966.66667,None
BIDU,"Baidu, Inc.",Communication Services,China,103.84315,16315003849.33334,2698522921.33333,4423950536.0,2651086073.33333,2674804497.33333,10369477192.66667,16315003849.33334,2698522921.33333,4423950536.0,2651086073.33333,2674804497.33333,10369477192.66667,-0.073,6.04872,18.57271,14.94306,18.119,0.55672,18.119,23.44921,0.42679,0.41626,2.5,1.51414,2.5,1.05663,0.65213,12.47,10.033,185.56,0.05407,0.34157,269560000,47995998208,178.05312,41000,62722043904,62722043904,1170634.10263,624.683,0.01675,0.25842,0.01675,0.25842,0.01675,468.57685,2343.93427,0.01675,1.13373,57.15,57.15,4254391672.0,679422409.33333,14.74289,92.31671,53.5298,0.79052,0.68396,0.73724,0.85863,CNY,USD,0.15482,1.0,0,0,0,0,185.56,114.75,354.82,223.1227,-16.835,61.70806,-47.70306,0.58991,0.59091,2.34896,2.54571,0.2133,0.95584,1.95647,2.84894,2.68586,2.78556,2.45734,0.59457,2.41271,2.74571,2.60152,48652577210.66667,54698607850.66667,51675592530.66667,None
TME,Tencent Music Entertainment Gro,Communication Services,China,133.43685,3962473401.33333,559003413.33333,1209195806.66667,174110572.0,366556992.66667,2585834604.0,3962473401.33333,559003413.33333,1209195806.66667,174110572.0,366556992.66667,2585834604.0,0.275,0.275,39.39948,22.86364,37.3325,0.8761,37.3325,1.717,0.14252,2.1453,15.46875,2.47284,17.1875,2.05635,0.71195,0.66,0.383,15.25,0.02511,0.48887,1692569984,4155000064,2.45485,4769,8004915712,25540880384,871251.84819,0.149,0.11857,0.14067,0.11857,0.14067,0.11857,0.14692,1.78458,0.11857,1.64285,161.08,161.08,801389605.33333,215922293.33333,9.98879,37.07313,23.53096,0.24769,0.27511,0.2614,0.51128,CNY,USD,0.15482,1.0,0,0,0,0,15.25,13.07,32.248,20.81431,-26.73308,16.67942,-52.71025,0.22734,0.22834,5.29325,4.78291,0.12275,0.36718,2.14262,2.32924,3.19063,3.30494,5.04808,0.25497,2.24593,3.25779,4.15294,9042582061.33333,10028558392.0,9535570226.66667,None
HKIB,AMTD International Inc.,Financial Services,Hong Kong,160.346,136857617.03172,123565265.33747,41238756.05917,40317835.17032,81941550.25389,89048186.54545,136857617.03172,123565265.33747,41238756.05917,40317835.17032,81941550.25389,89048186.54545,0.267,0.267,28.86867,17.4359,27.43957,2.15632,54.87914,3.57881,1.03822,5.01466,5.625,2.41253,2.5,3.71313,0.08551,0.39,0,6.98,0.0,1000.0,245611008,1138961024,4.63726,46,293252928,2365543168,24760022.26087,3.585,0.02577,0.13692,0.02577,0.13692,0.02577,2.72298,14.6649,0.02577,1.17884,1,1,163665675.12718,40916418.78179,1.79178,7.16712,4.47945,0.4,0.08722,0.24361,0.49357,HKD,USD,0.12899,1.0,0,0,0,0,6.98,4.26,16.53,6.7279,3.74712,63.84977,-57.77374,0.44336,0.44436,8.88992,12.50349,0.70838,0.08563,0.0,0.0,8.87718,12.86173,10.7067,0.40701,0.01,10.87946,10.79308,1182830467.34883,1337287274.43929,1260058870.89406,None
AVNW,"Aviat Networks, Inc.",Technology,United States,181.90474,240763600.0,2925000.0,67239200.0,53161800.0,28043400.0,154001400.0,240763600.0,2925000.0,67239200.0,53161800.0,28043400.0,154001400.0,1.59,1.59,3.87705,13.85606,5.12443,1.536,1.70814,14.672,0.4079,0.01201,1.0,9.61429,12.03125,5.62214,0.54196,2.64,9.435,41.07,0.22973,2.27233,11164200,108451000,9.71418,674,422725248,408386464,160906.52819,128.591,-0.0052,-0.20449,-0.0052,-0.20449,-0.0052,96.39213,483.01064,-0.0052,1.0448,2.24,2.24,11836200.0,4466800.0,35.71461,94.63716,65.17588,1.57729,0.95718,1.26724,1.12572,USD,USD,1.0,1.0,0,0,0,0,3.24362,8.01,43.76,28.42652,44.47776,412.73408,-6.14717,1.84951,40.02587,1.63958,2.21341,0.321,0.35035,1.37994,4.61846,1.48993,1.70796,1.9365,0.34568,3.0092,1.60894,1.77272,171991866.66667,242097266.66667,207044566.66667,None
CYAN,Cyanotech Corporation,Consumer Defensive,United States,187.87286,31751466.66667,-696866.66667,7566800.0,508866.66667,-94000.0,19659133.33333,31751466.66667,-696866.66667,7566800.0,508866.66667,-94000.0,19659133.33333,0.831,0.831,14.82587,14.82587,14.82587,0.57605,14.82587,14.94,0.03938,-0.0238,0.0,0.4909,6.875,0.29837,0.10117,0,0.201,2.73,0.07363,1.05899,6097070,1242000,0.2037,95,26219366,18169268,13073.68421,3.836,0.00271,0.42857,0.00271,0.42857,0.00271,2.98414,15.97071,0.00271,1.06354,1,1,717066.66667,274600.0,36.56475,95.48203,66.02339,0.93558,0.91578,0.92568,0.96212,USD,USD,1.0,1.0,0,0,0,0,2.73,2.14,6.29,3.28934,-17.0047,27.57009,-56.59777,0.28434,0.28534,2.09662,2.10758,1.31933,0.32983,3.63956,3.83014,2.09873,2.20727,2.1121,0.83458,3.74485,2.163,2.13755,30758333.33333,31917000.0,31337666.66667,None
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,189.33172,90632763346.66667,21078443681.33333,29388603286.66667,3927236369.33333,12502840025.33333,60010683316.66667,90632763346.66667,21078443681.33333,29388603286.66667,3927236369.33333,12502840025.33333,60010683316.66667,0.56,0.56,24.87405,17.73601,23.98179,0.80392,23.98179,3.126,0.20993,3.68634,15.46875,0.1261,1.0,2.19447,0.35772,11.97,8.535,211.6,0.04034,0.61427,2712499968,150307995648,55.41309,251462,401733484544,576645038080,597736.42001,0.09864,0.16833,0.09864,0.16833,0.09864,0.16833,0.09864,1.54322,0.16833,1.89163,41.61,41.61,31010146681.33334,7895685822.66667,12.9549,50.88013,31.91751,0.65392,0.61835,0.63614,0.79758,CNY,USD,0.15482,1.0,0,0,0,0,-0.04115,204.39,319.32,237.79152,-11.01449,3.52757,-33.73419,0.12547,0.12647,2.7878,2.86064,0.9291,1.41027,0.95746,1.31337,1.71927,1.75151,2.83422,1.17968,1.14541,1.74539,2.28981,221092868480.00003,250800524822.6667,235946696651.33337,None
NWPX,Northwest Pipe Company,Industrials,United States,196.0998,258773466.66667,19631266.66667,72083133.33333,3921066.66667,11776166.66667,165428300.0,258773466.66667,19631266.66667,72083133.33333,3921066.66667,11776166.66667,165428300.0,1.149,1.149,13.78236,11.54618,13.50284,1.01298,13.50284,7.754,0.07142,0.16381,2.25,0.13576,2.5,0.1526,0.84134,2.49,2.086,30.21,0.06905,1.03604,9857960,20661000,2.09587,956,332487232,293048736,21611.92469,2.856,0.09293,0.0801,0.09293,0.0801,0.09293,2.16203,11.86013,0.09293,1.51464,1.96,1.96,38394666.66667,13392142.85714,8.65972,24.82704,16.74338,0.31341,0.3655,0.33946,0.58263,USD,USD,1.0,1.0,0,0,0,0,30.21,22.48,38.08,31.65759,-4.57265,34.38612,-20.66702,0.99103,0.99203,4.45328,3.74267,0.02697,0.00534,0.43825,0.27404,4.70904,4.87466,4.10797,0.02615,0.36615,4.80185,4.45491,333208266.66667,367729466.66667,350468866.66667,None
CLS,"Celestica, Inc.",Technology,Canada,207.31028,5929806666.66667,71286666.66667,1334600000.0,15900000.0,43593333.33333,3632203333.33333,5929806666.66667,71286666.66667,1334600000.0,15900000.0,43593333.33333,3632203333.33333,0.21,0.21,13.63158,6.81579,12.77961,0.17699,4.25987,5.473,0.01312,0.02985,2.5,0.02902,2.5,0.03722,0.79572,1.14,0.57,8.05,0.07081,0.70726,110451000,74300000,0.6727,18226,1191021312,1002563072,4076.59388,-0.09525,-0.0184,-0.09525,-0.0184,-0.09525,-0.0184,-0.09525,0.95475,-0.0184,1.0316,0.28,0.28,232666666.66667,49186666.66667,5.119,24.21431,14.66666,1.60535,1.5831,1.59423,1.26263,USD,USD,1.0,1.0,0,0,0,0,8.05,5.77,9.38,8.38796,-4.02907,39.51473,-14.1791,1.26316,4.06206,1.62844,1.63332,0.49142,0.30169,0.36282,0.37466,1.75433,1.73786,1.64088,0.40655,0.37874,1.7561,1.69849,3599680000.0,3630020000.0,3614850000.0,None
CLPS,CLPS Incorporation,Technology,Hong Kong,216.15964,73619819.6,1156211.93333,28012036.6,2000976.2,1578594.06667,50815928.1,73619819.6,1156211.93333,28012036.6,2000976.2,1578594.06667,50815928.1,0.431,0.431,11.89504,11.89504,11.89504,0.74366,3.96501,9.815,0.05163,0.0,0.0,0.0,0.0,0.0395,0.01865,0,0.343,4.23,0.08109,1.86047,19168600,5429414,0.28325,2746,45332012,78207888,1977.2083,1.052,0.16204,0.29805,0.16204,0.29805,0.16204,0.86351,5.36756,0.16204,1.8602,1,1,2675502.93333,668875.73333,16.94336,67.77344,42.3584,0.68167,0.75382,0.71774,0.8472,USD,USD,1.0,1.0,0,0,0,0,4.23,2.03,19.78,4.27263,-0.9977,108.37438,-78.61476,0.24789,0.24889,2.65086,2.39519,0.52246,0.27893,1.25002,1.97933,2.42806,2.21015,2.53302,0.41069,1.62467,2.3291,2.43106,37925503.0,61489572.4,49707537.7,None
EBS,"Emergent Biosolutions, Inc.",Healthcare,United States,219.86656,1266193333.33333,191120000.0,416073333.33333,98060000.0,144590000.0,841133333.33333,1266193333.33333,191120000.0,416073333.33333,98060000.0,144590000.0,841133333.33333,2.065,2.065,8.50899,11.25465,8.8522,1.90199,8.8522,4.949,0.22703,0.77771,5.625,0.55627,2.5,0.64577,0.84419,5.38,7.116,63.12,0.11274,2.13129,53585500,387300000,7.2277,2200,3522401792,3244602112,176045.45455,0.35866,0.16901,0.35866,0.16901,0.35866,0.16901,0.35866,2.84332,0.16901,1.89504,1.18,1.18,355446666.66667,90633333.33333,9.90979,38.86431,24.38705,1.00509,0.96293,0.98401,0.99197,USD,USD,1.0,1.0,0,0,0,0,63.12,55.07,137.61,85.44029,-26.12385,14.61776,-54.13124,0.19506,0.19606,2.26745,2.04368,0.05146,0.0195,0.36948,0.52391,3.24112,3.13876,2.16556,0.04548,0.45669,3.19994,2.68275,2526920000.0,2828820000.0,2677870000.0,None
NAII,Natural Alternatives Internatio,Consumer Defensive,United States,222.0594,126065866.66667,2022733.33333,42616133.33333,2511266.66667,2267000.0,84341000.0,126065866.66667,2022733.33333,42616133.33333,2511266.66667,2267000.0,84341000.0,0.579,0.579,24.55516,24.55516,24.55516,0.5913,24.55516,7.977,0.02475,0.01427,1.0,0.62285,12.03125,0.37503,0.29505,0,0.562,13.9,0.04043,1.17387,6358110,3673000,0.57769,262,85881520,87741920,14019.08397,6.63,-0.03107,-0.5601,-0.03107,-0.5601,-0.03107,4.83248,25.21238,-0.03107,1.01893,1,1,4905800.0,2295600.0,17.50612,37.41136,27.45874,0.47149,0.74153,0.60651,0.77879,USD,USD,1.0,1.0,0,0,0,0,13.9,6.07,18.5,14.22708,-2.299,128.99506,-24.86486,1.25986,3.99875,3.83744,2.3533,0.72819,0.66826,0.58776,1.02751,3.79582,2.55939,3.10537,0.70823,0.81764,3.1876,3.14649,105240600.0,125142466.66667,115191533.33333,None
NCBS,Nicolet Bankshares Inc.,Financial Services,United States,258.14953,169764133.33333,54317466.66667,49532933.33333,17836133.33333,36076800.0,109648533.33333,169764133.33333,54317466.66667,49532933.33333,17836133.33333,36076800.0,109648533.33333,0.438,0.438,10.79889,11.31179,10.863,3.59205,21.726,2.35513,0.34937,11.06183,34.80469,2.24872,6.25,7.02345,0.38964,6.19,6.484,74.18,0.08741,1.27145,9956520,67806000,6.81021,558,84965728,697155520,121516.12903,0.728,0.05055,0.0831,0.05055,0.0831,0.05055,0.56678,3.88388,0.05055,1.30274,1.8,1.8,67095400.0,30693400.0,1.26634,2.76821,2.01728,6.95411,7.3919,7.17301,2.67825,USD,USD,1.0,1.0,0,0,0,0,74.18,48.81,86.25,76.16351,-2.60427,51.97705,-13.9942,1.35524,6.19566,1.14525,1.13539,0.0,0.0,3310.21306,1915.712,0.15454,0.21387,1.15032,0.01,2612.97253,0.19421,0.67226,3989923666.66667,4567437733.33333,4278680700.0,None
BRK.B,Berkshire Hathaway Inc. New,Financial Services,United States,268.10043,247924600000.0,47921200000.0,63813600000.0,21573133333.33333,34747166666.66666,155869100000.0,247924600000.0,47921200000.0,63813600000.0,21573133333.33333,34747166666.66666,155869100000.0,-0.073,4.01894,0.00414,22.77972,2.85109,2.51735,5.70218,18.02818,0.41784,0.48063,2.5,2.12321,6.25,1.42028,0.68685,12.03,66140.91,278.69,237.32789,0.00093,1326569984,103978000384,78.38109,360000,626428084224,626428084224,288827.77884,-0.03991,-0.00445,-0.03991,-0.00445,-0.03991,-0.00445,-0.03991,1.01009,-0.00445,1.04555,1.02,1.02,39564000000.0,10054800000.0,15.83328,62.3014,39.06734,0.95551,0.9621,0.95881,0.97919,USD,USD,1.0,1.0,0,0,0,0,278.69,174.63,295.08,254.56058,9.47885,59.58884,-5.55443,1.72785,26.60983,2.06284,2.05694,0.30102,0.09651,0.2397,0.33536,3.73034,2.13713,2.06989,0.20877,0.29753,2.94373,2.50681,825228733333.3334,867872333333.3334,846550533333.3334,None
GENC,Gencor Industries Inc.,Industrials,United States,282.09955,81500800.0,7922533.33333,17694200.0,1193133.33333,4557833.33333,49597500.0,81500800.0,7922533.33333,17694200.0,1193133.33333,4557833.33333,49597500.0,0.718,0.718,37.5873,37.5873,37.5873,2.20713,37.5873,11,0.05862,0.23915,2.5,0.05112,1.0,0.17071,0.56138,0,0.315,12.1,0.02603,1.06246,12287300,4593000,0.3738,316,56284592,172937408,14534.81013,-0.377,-0.02716,-0.17175,-0.02716,-0.17175,-0.02716,-0.32569,0.72431,-0.02716,1.02284,1,1,14197200.0,6981666.66667,3.96449,8.06177,6.01313,0.06702,0.06329,0.06516,0.25526,USD,USD,1.0,1.0,0,0,0,0,12.1,10.55,15.75,12.86445,-5.94236,14.69194,-23.1746,0.59615,0.59715,16.26822,16.90983,0.0,0.0,0.04697,0.05636,19.65318,18.66697,16.59903,0.01,0.06166,19.17007,17.88455,165694600.0,172114200.0,168904400.0,None
LRN,"Stride, Inc.",Consumer Defensive,United States,326.55972,1007541000.0,26705000.0,376839400.0,21235733.33333,23970366.66667,692190200.0,1007541000.0,26705000.0,376839400.0,21235733.33333,23970366.66667,692190200.0,0.959,0.959,18.42704,21.93233,18.8652,0.86053,18.8652,9.781,0.04676,0.14835,5.625,0.3468,6.25,0.25724,0.90408,1.33,1.583,29.65,0.05339,1.48796,41542000,65844000,1.585,4950,1350192640,1211780096,13301.81818,1.718,0.02375,0.06291,0.02375,0.06291,0.02375,1.30423,7.57114,0.02375,1.16873,0.96,0.96,100624266.66667,47684000.0,13.41816,28.31542,20.86679,0.44642,0.92803,0.68723,0.82899,USD,USD,1.0,1.0,0,0,0,0,29.65,20.39,52.84,26.82876,10.51574,45.41442,-43.88721,0.57072,0.57172,3.55708,2.0933,0.48667,0.41389,4.34602,1.94814,2.67457,3.21144,2.83519,0.46028,3.15708,2.95301,2.8941,938915866.66667,1469558333.33333,1204237100.0,None
OPRA,Opera Limited,Technology,Norway,347.28249,209003800.0,114426400.0,50314266.66667,28840200.0,71633300.0,129659033.33333,209003800.0,114426400.0,50314266.66667,28840200.0,71633300.0,129659033.33333,6.077,6.077,5.96784,17.27586,7.38134,6.53087,2.46045,43.141,1.11823,4.43142,6.875,1.6169,2.5,3.16396,0.11361,0.58,1.679,9.96,0.16857,1.09568,115146000,50916000,0.44219,10000000,1073643136,1153762944,5.0916,0.45923,-0.08158,0.45923,-0.08158,0.45923,-0.08158,0.45923,3.34617,-0.08158,0.96842,0.6,0.6,44043533.33333,11329000.0,24.37686,94.76945,59.57316,0.08904,0.06604,0.07754,0.27847,USD,USD,1.0,1.0,0,0,0,0,9.96,7.57,13.93,10.39956,-4.22674,31.57199,-28.49964,0.75157,0.75257,14.61002,16.29826,0.68618,-3e-05,0.3502,0.36317,4.1313,3.7628,15.46414,0.35307,0.36668,3.95705,9.7106,1026040133.33333,1105550666.66667,1065795400.0,None
CNF,CNFinance Holdings Limited,Financial Services,China,347.97811,199520913.17659,54825747.63447,54152853.80908,10604645.75884,32715196.69666,126836883.49283,199520913.17659,54825747.63447,54152853.80908,10604645.75884,32715196.69666,126836883.49283,4.364,4.364,12.26721,75.75,20.20256,0.20426,40.40511,135.71465,0.11289,0.60433,2.5,1.55783,12.03125,1.08898,0.03084,0.04,0.247,3,0.08233,0.05554,68582200,114852528,1.67467,1062,4439931392,207804064,108147.38983,0.726,-0.12806,-0.40248,-0.12806,-0.40248,-0.12806,0.44388,3.2694,-0.12806,0.92194,1,1,186705608.2849,46676402.07122,23.78039,95.12154,59.45096,3.21974,2.30042,2.76008,1.66135,CNY,USD,0.15482,1.0,0,0,0,0,3,2.9,4.58,3.50482,-14.40353,3.44828,-34.49782,0.11905,0.12005,1.3691,1.43499,0.7365,0.62108,0.44261,0.30508,2.3042,6.12508,1.41204,0.68879,0.38384,4.22464,2.81834,2135465959.15333,1878071705.35759,2006768832.25546,None
CLW,Clearwater Paper Corporation,Basic Materials,United States,360.97626,1811573333.33333,26940000.0,440913333.33333,16853333.33333,21896666.66667,1126243333.33333,1811573333.33333,26940000.0,440913333.33333,16853333.33333,21896666.66667,1126243333.33333,0.668,0.668,6.22126,9.07595,6.57809,0.26331,6.57809,4.516,0.04343,0.01379,1.0,0.09466,2.5,0.07847,0.91573,3.16,4.61,28.79,0.16013,0.91216,16678400,78900000,4.73067,3340,1213355008,478336512,23622.75449,0.175,0.01966,0.69287,0.01966,0.69287,0.01966,0.30447,2.57233,0.01966,1.1483,12.52,12.52,180993333.33333,51626666.66667,6.70387,23.50249,15.10318,2.76967,2.46759,2.61863,1.61822,USD,USD,1.0,1.0,0,0,0,0,28.79,27.96,45.81,36.22533,-20.52522,2.96853,-37.15346,0.093,0.094,1.36995,1.40676,0.27903,1.77907,0.09636,0.08018,1.68139,2.0558,1.39836,1.03905,0.09827,1.87859,1.63847,1819496800.0,1808540000.0,1814018400.0,None
NTGR,"NETGEAR, Inc.",Technology,United States,370.41139,1146231266.66667,38041333.33333,336531466.66667,24301666.66667,31171500.0,741381366.66667,1146231266.66667,38041333.33333,336531466.66667,24301666.66667,31171500.0,741381366.66667,0.576,0.576,13.97731,11.26844,13.6387,0.88762,4.54623,6.099,0.0636,0.03175,1.0,0.17857,2.5,0.13475,1.064,3.39,2.733,39.47,0.06924,1.62194,30466500,85426000,2.80393,775,773795840,1192214400,110227.09677,0.36374,0.05801,0.36374,0.05801,0.36374,0.05801,0.36374,2.86869,0.05801,1.34006,0.22,0.22,92293466.66667,29546466.66667,8.38408,26.18912,17.2866,0.60639,0.57954,0.59297,0.77004,USD,USD,1.0,1.0,0,0,0,0,39.47,23.5,46.38,39.65467,-0.4657,67.95745,-14.89866,1.39598,7.40071,2.65314,2.72748,0.08422,0.00693,2.66113,2.61852,2.42726,2.54092,2.70031,0.05557,2.64983,2.49409,2.5972,1064458666.66667,1100599266.66667,1082528966.66667,None
ATH,Athene Holding Ltd.,Financial Services,Bermuda,453.3887,13680400000.0,1632000000.0,5375733333.33333,762066666.66667,1197033333.33333,9528066666.66667,13680400000.0,1632000000.0,5375733333.33333,762066666.66667,1197033333.33333,9528066666.66667,0.232,0.232,3.5639,6.99326,3.99257,0.57641,7.98514,4.00997,0.15466,0.30687,2.5,0.36909,2.5,0.33068,0.85828,8.9,17.464,63.44,0.27528,0.69004,191743008,3216000000,16.77245,1350,4800073216,11934085120,2382222.22222,-0.01605,0.07262,-0.01605,0.07262,-0.01605,0.07262,-0.01605,1.03395,0.07262,1.41311,0.55,0.55,3518266666.66667,1706733333.33333,1.36433,2.81243,2.08838,10.41367,10.60307,10.50837,3.24166,USD,USD,1.0,1.0,0,0,0,0,0.87019,29.17,64.51,51.0537,24.26133,117.48372,-1.65866,1.93945,53.21883,1.10336,1.10095,3.48052,4.11349,0.19658,0.18675,3.86806,4.57894,1.11215,3.807,0.20167,4.2335,2.67283,170722600000.0,201457400000.0,186090000000.0,None
