Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,7465.2294,85.18,311.9874
LYB,LyondellBasell Industries NV,Basic Materials,5726.48825,100.25,311.029
DHI,D.R. Horton  Inc.,Consumer Cyclical,9095.29928,93.44,235.6726
LEN,Lennar Corporation,Consumer Cyclical,24539.82201,104.01,223.2656
BABA,Alibaba Group Holding Limited,Consumer Cyclical,7.53791,172.35,188.317
EBAY,eBay Inc.,Consumer Cyclical,35677.41563,72.83,151.1929
ESGR,Enstar Group Limited,Financial Services,0.29658,248.5,134.9761
VEDL,Vedanta Limited,Basic Materials,36726.81862,15.52,121.5966
LAKE,Lakeland Industries  Inc.,Consumer Cyclical,0.4234,23.22,115.9895
UWMC,UWM Holdings Corporation,Financial Services,48.65164,7.44,106.4863
JEF,Jefferies Financial Group Inc.,Financial Services,980099.5106,34.63,97.0338
BBY,Best Buy Co.  Inc.,Consumer Cyclical,2160.00764,110.1,95.1664
NUE,Nucor Corporation,Basic Materials,521392.51352,120.77,87.1553
SID,Companhia Siderurgica Nacional ,Basic Materials,4555.27397,7.27,86.9491
CCS,Century Communities  Inc.,Consumer Cyclical,106.2941,66.5,78.0416
ZIM,ZIM Integrated Shipping Service,Industrials,11775523036.0617,46.73,75.4621
MS,Morgan Stanley,Financial Services,2058393161548079.0,101.26,73.0604
FLGT,Fulgent Genetics  Inc.,Healthcare,103040.93414,87.37,71.5604
MHO,M/I Homes  Inc.,Consumer Cyclical,222.32959,62.11,70.8055
APT,Alpha Pro Tech  Ltd.,Industrials,0.00798,7.92,62.955
JD,JD.com  Inc.,Consumer Cyclical,1.84782,65.53,62.4791
PHI,PLDT Inc. Sponsored,Communication Services,29889617.91714,24.66,61.4603
RILY,B. Riley Financial  Inc.,Financial Services,1458547344282.22,63.16,60.0649
ORAN,Orange,Communication Services,1784259476.05304,11.36,59.3661
COF,Capital One Financial Corporati,Financial Services,4095409787392476.0,172.02,55.1081
MTH,Meritage Homes Corporation,Consumer Cyclical,1069.63168,108.83,55.0288
BIO,Bio-Rad Laboratories  Inc.,Healthcare,746046.23241,770.75,50.9097
CI,Cigna Corporation,Healthcare,29407.44445,205.6,48.4436
YY,JOYY Inc.,Communication Services,0.0,41.02,46.6981
TROX,Tronox Holdings plc,Basic Materials,68.95854,18.66,46.06
PBFX,PBF Logistics LP,Energy,1536.20212,11.63,43.886
FRO,Frontline Ltd.,Energy,6134320.22121,7.53,42.6942
DFS,Discover Financial Services,Financial Services,93850170496224.98,129.14,42.4442
STLD,Steel Dynamics  Inc.,Basic Materials,1156005.41178,69.24,42.2692
QDEL,Quidel Corporation,Healthcare,2.82567,118.05,41.8285
PKX,POSCO,Basic Materials,376.9139,68.92,41.7011
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,3697089.75723,50.35,40.6133
GGB,Gerdau S.A.,Basic Materials,12842.94324,5.33,40.5208
HTH,Hilltop Holdings Inc.,Financial Services,8825824075.73805,32.9,40.3835
BRK.B,Berkshire Hathaway Inc. New,Financial Services,2906400328.1315,286.36,40.1001
PGR,Progressive Corporation (The),Financial Services,619436006180.7081,95.57,40.0295
UHS,Universal Health Services  Inc.,Healthcare,235265.41076,148.67,37.9669
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,4.62453,16.44,36.6419
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,304477.67761,162.81,36.1693
ENVA,Enova International  Inc.,Financial Services,47819154.85902,31.32,36.1615
HIMX,Himax Technologies  Inc.,Technology,21.67055,12.69,35.9319
DAC,Danaos Corporation,Industrials,871.05102,76.76,35.0444
NVR,NVR  Inc.,Consumer Cyclical,2213329.07026,5101.37,33.232
AFL,AFLAC Incorporated,Financial Services,61479702.39342,56.37,32.7106
FOX,Fox Corporation,Communication Services,4767.37888,33.81,32.4468
CNC,Centene Corporation,Healthcare,14238.60941,63.82,31.6303
GS,Goldman Sachs Group  Inc. (The),Financial Services,93944734129.55249,398.8,31.507
VIACA,ViacomCBS Inc.,Communication Services,440724426618.9206,45.31,31.2373
FKWL,Franklin Wireless Corp.,Technology,0.02262,8.02,28.8312
LMT,Lockheed Martin Corporation,Industrials,33293721.82582,356.6,28.7266
TROW,T. Rowe Price Group  Inc.,Financial Services,4976720.54891,210.21,28.4946
TX,Ternium S.A. Ternium S.A.,Basic Materials,2271106.70188,54.64,28.3254
SCCO,Southern Copper Corporation,Basic Materials,16976.12533,62.52,27.3884
ORCL,Oracle Corporation,Technology,1800113648.20233,88.94,27.3492
PCAR,PACCAR Inc.,Industrials,556975.32962,79.9,26.7181
CE,Celanese Corporation Celanese C,Basic Materials,25174719.67297,154.83,24.508
HAPP,Happiness Biotech Group Limited,Healthcare,850.19759,1.07,24.2652
ONEW,OneWater Marine Inc.,Consumer Cyclical,0.00344,40.11,24.1985
KMI,Kinder Morgan  Inc.,Energy,543137662.90473,16.29,24.0074
TSM,Taiwan Semiconductor Manufactur,Technology,0.88172,110.45,23.8255
BTG,B2Gold Corp,Basic Materials,144.205,3.81,22.9274
ZUMZ,Zumiez Inc.,Consumer Cyclical,11517.5678,40.42,22.5799
HMLP,Hoegh LNG Partners LP,Energy,159.89674,4.55,22.5652
VALE,VALE S.A.,Basic Materials,9150.327,19.31,22.5605
