"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
JLL,Jones Lang LaSalle Incorporated,Real Estate,United States,644098.52498,9164640000.0,440440000.0,2269126666.66667,140226666.66667,290333333.33333,5716883333.33333,9164640000.0,440440000.0,2269126666.66667,140226666.66667,290333333.33333,5716883333.33333,1.474,1.474,20.77252,15.00603,20.05171,1.16056,20.05171,12.569,0.05686,0.11943,2.5,0.14759,2.5,0.13658,0.99968,13.26,9.579,200.89,0.04768,1.81647,51307200,500200000,9.74912,91000,12963927040,10209106944,5496.7033,18.434,-0.01066,-0.02762,-0.01066,-0.02762,-0.01066,13.8186,70.14298,-0.01066,1.03934,1.61,1.61,857313333.33333,41933333.33333,15.12157,309.15565,162.13861,1.62552,1.46319,1.54435,1.24272,USD,USD,1.0,1.0,0.43,0.43,0.41,0.41,0.93957,87.67,212.95,173.01305,16.11263,129.14338,-5.6633,1.80747,34.86811,1.62632,1.70004,0.77344,0.80988,0.97753,1.01935,1.06269,1.09602,1.67318,0.80166,1.00844,1.08936,1.38127,13235186666.66667,13622126666.66667,13428656666.66667,None
UHAL,Amerco,Industrials,United States,691168.85371,4225992000.0,545822466.66667,1119723000.0,129509066.66667,337665766.66667,2672857500.0,4225992000.0,545822466.66667,1119723000.0,129509066.66667,337665766.66667,2672857500.0,3.111,3.111,16.90024,15.61417,16.73948,2.27295,16.73948,8.904,0.13449,0.72625,5.625,0.27891,2.5,0.5239,0.36373,33.72,31.154,531.54,0.05861,2.06314,19607800,610856000,31.15372,14304,14131323904,10323702784,42705.25727,-0.397,0.04876,0.06501,0.04876,0.06501,0.04876,-0.2815,0.7685,0.04876,1.29381,1.23,1.23,1298270800.0,296145266.66667,10.88473,47.71754,29.30113,2.02838,1.98057,2.00447,1.41579,USD,USD,1.0,1.0,2.0,0.5,0.5,0.5,0.73439,280.01,657.86,539.9408,-1.55587,89.82893,-19.20165,1.33137,5.56932,1.47717,1.48951,0.0,0.0,1.1613,1.03347,2.14378,1.71461,1.49334,0.01,1.10739,1.93919,1.71627,13699719466.66667,14464092200.0,14081905833.33333,None
TSCO,Tractor Supply Company,Consumer Cyclical,United States,784656.7733,9429934266.66667,648559533.33333,2816081266.66667,180953466.66667,414756500.0,6123007766.66667,9429934266.66667,648559533.33333,2816081266.66667,180953466.66667,414756500.0,6123007766.66667,1.948,1.948,23.72299,22.1292,23.52377,1.72358,23.52377,14.57,0.07391,2.38139,34.80469,0.16022,2.5,1.42713,0.92511,7.74,7.22,174.81,0.0413,10.6883,115256000,846534976,7.34482,42000,22316486656,19741046784,20155.59467,1.165,0.08223,0.10556,0.08223,0.10556,0.08223,0.90014,5.55071,0.08223,1.46117,2.83,2.83,1094881466.66667,260531733.33333,20.38256,85.65746,53.02001,2.25242,2.84373,2.54807,1.59627,USD,USD,1.0,1.0,0.52,0.52,0.4,0.4,0.31653,126.23,200.75,166.19362,5.18454,38.4853,-12.92154,1.30381,4.91233,1.51438,1.35265,0.0,0.0,0.3584,0.40093,1.7638,1.70277,1.44351,0.01,0.38967,1.74328,1.5934,5772619533.33333,7160437666.66667,6466528600.0,None
PWR,"Quanta Services, Inc.",Industrials,United States,784857.82072,11325287466.66667,404974266.66667,2788262733.33333,119870933.33333,262422600.0,7056775100.0,11325287466.66667,404974266.66667,2788262733.33333,119870933.33333,262422600.0,7056775100.0,1.218,1.218,24.98837,17.28571,24.02554,1.07441,24.02554,14.328,0.04457,0.08946,2.5,0.10609,2.5,0.10255,0.94581,4.97,3.438,87.15,0.03945,2.73825,139346000,496671008,3.5643,35800,13567089664,11971215360,13873.49184,1.32,0.00105,0.06894,0.00105,0.06894,0.00105,1.00724,6.08618,0.00105,1.05527,1.31,1.31,808232600.0,189097400.0,16.78612,71.74657,44.26634,0.95436,0.96276,0.95856,0.97906,USD,USD,1.0,1.0,0.06,0.06,0.05,0.05,1.18991,35.89,101.96,84.03095,3.71179,142.8253,-14.5253,1.55169,13.95808,2.05829,2.04113,0.01233,0.00471,0.57701,0.68621,1.7201,1.70427,2.05971,0.01852,0.64161,1.72219,1.89095,8076308800.0,8452866933.33333,8264587866.66667,None
CHE,Chemed Corp,Healthcare,United States,829590.39195,1974860266.66667,262979000.0,527388600.0,79716866.66667,171347933.33333,1251124433.33333,1974860266.66667,262979000.0,527388600.0,79716866.66667,171347933.33333,1251124433.33333,3.535,3.535,23.36513,24.73803,23.53674,3.58703,23.53674,20.138,0.15732,2.03389,15.46875,0.37753,2.5,1.30256,0.92039,19.01,20.127,472.98,0.04255,8.0377,15950400,328975008,20.62488,15544,7392605696,7500994560,21164.11529,0.17,0.03683,0.16561,0.03683,0.16561,0.03683,0.1689,1.89452,0.03683,1.23414,3.57,3.57,390405266.66667,109262400.0,18.93572,67.65919,43.29746,0.64813,0.60389,0.62601,0.79121,USD,USD,1.0,1.0,0.34,0.34,0.34,0.34,0.03431,417.41,560,488.60016,-3.19692,13.31305,-15.53929,0.77944,0.78044,2.55835,2.66787,0.26079,0.08713,0.75379,0.72663,0.95309,1.08055,2.62311,0.18396,0.75021,1.02682,1.82496,1294909333.33333,1428653866.66667,1361781600.0,None
ABT,Abbott Laboratories,Healthcare,United States,837560.95496,32868400000.0,3728066666.66667,10099066666.66667,1732866666.66667,2730466666.66667,21483733333.33333,32868400000.0,3728066666.66667,10099066666.66667,1732866666.66667,2730466666.66667,21483733333.33333,5.513,5.513,34.57537,23.62527,33.20661,5.25032,33.20661,19.876,0.1533,3.88333,34.80469,0.42193,2.5,2.3715,0.76004,4.67,3.191,111.63,0.02859,5.84097,1776819968,5693000192,3.20404,109000,205854818304,196036542464,52229.35956,2.179,0.03715,0.21362,0.03715,0.21362,0.03715,1.68766,9.48828,0.03715,1.23576,2.18,2.18,7061466666.66667,2782800000.0,29.15185,73.97399,51.56292,1.2138,1.18325,1.19852,1.09477,USD,USD,1.0,1.0,0.45,0.45,0.36,0.36,0.22128,86.16,128.54,116.20695,-3.93862,29.56128,-13.15544,1.20198,3.0157,1.83154,1.8512,0.11793,0.1213,0.3138,0.40939,1.66737,1.72231,1.85137,0.12962,0.37159,1.70484,1.77811,70835200000.0,71955600000.0,71395400000.0,None
ASB,Associated Banc-Corp,Financial Services,United States,840931.60066,1152336533.33333,310514400.0,274443466.66667,84104133.33333,197309266.66667,713390000.0,1152336533.33333,310514400.0,274443466.66667,84104133.33333,197309266.66667,713390000.0,3.285,3.285,9.36523,12.96815,9.81559,2.71236,19.63118,19.09901,0.3097,1.51416,5.625,0.75085,2.5,1.13401,0.79485,1.57,2.174,21.06,0.10323,0.81574,152808000,333104000,2.17989,4020,3768412416,3111171072,82861.69154,1.057,-0.01197,0.00549,-0.01197,0.00549,-0.01197,0.79412,5.02061,-0.01197,1.03803,2,2,543246800.0,156671133.33333,6.93683,24.05301,15.49492,7.97507,8.07386,8.02447,2.83275,USD,USD,1.0,1.0,0.18,0.18,0.18,0.18,0.42677,11.78,23.95,20.46188,2.92307,78.77759,-12.06681,1.52506,12.58127,1.13595,1.13562,0.0,0.0,313.17913,327.90595,0.0408,0.07009,1.14579,0.01,320.55254,0.06545,0.60562,32974534266.66667,34345341866.66667,33659938066.66667,None
CDK,"CDK Global, Inc.",Technology,United States,841851.46704,1911113333.33333,214213333.33333,424466666.66667,487826666.66667,351020000.0,1167790000.0,1911113333.33333,214213333.33333,424466666.66667,487826666.66667,351020000.0,1167790000.0,3.636,3.636,5.9677,16.69767,7.30895,3.1372,2.43632,11.946,0.52822,0.63762,5.625,13.59147,12.03125,8.03419,0.90985,3.01,8.422,51.54,0.16341,13.59113,121774000,248000000,2.03656,9000,7093550080,6120360960,27555.55556,13.946,0.01839,0.01658,0.01839,0.01658,0.01839,10.46365,53.36823,0.01839,1.14197,2.06,2.06,420113333.33333,87600000.0,16.88485,80.9766,48.93072,-8.31264,0.09285,6925.44153,83.21924,USD,USD,1.0,1.0,0.15,0.15,0.15,0.15,0.22139,38.44,55.51,52.25283,-1.36419,34.07908,-7.15186,1.53486,13.07394,0.84344,1.02195,0.72639,1.11825,1.48019,1.6857,1.4941,1.4023,0.94269,0.93232,1.59294,1.4582,1.20045,2915246666.66667,3133433333.33333,3024340000.0,None
UGI,UGI Corporation,Utilities,United States,853789.15822,6878313333.33333,476973333.33333,2121580000.0,348513333.33333,412743333.33333,4499946666.66667,6878313333.33333,476973333.33333,2121580000.0,348513333.33333,412743333.33333,4499946666.66667,2.248,2.248,10.71158,14.02786,11.12612,1.3838,11.12612,7.618,0.12961,0.17468,2.5,0.37175,2.5,0.29085,0.83308,3.23,4.23,46.78,0.09042,1.96232,208776992,886000000,4.24376,11300,15365302272,9459685376,78407.07965,1.164,-0.02177,0.09938,-0.02177,0.09938,-0.02177,0.89784,5.53922,-0.02177,1.02823,1.93,1.93,1084160000.0,349520000.0,14.17254,43.96115,29.06685,2.38813,2.21237,2.30025,1.51666,USD,USD,1.0,1.0,0.345,0.33,0.33,0.33,0.41638,29.63,48.2,40.55913,15.33778,57.88053,-2.94606,1.84707,39.7094,1.43242,1.45427,0.26429,0.17371,0.3382,0.55817,0.88713,1.13,1.45334,0.229,0.45819,1.01856,1.23595,13387466666.66667,14684893333.33333,14036180000.0,None
IPG,"Interpublic Group of Companies,",Communication Services,United States,853936.20175,8170206666.66667,481666666.66667,2074786666.66667,113106666.66667,297386666.66667,5122496666.66667,8170206666.66667,481666666.66667,2074786666.66667,113106666.66667,297386666.66667,5122496666.66667,2.044,2.044,28.41298,13.46581,26.54459,1.52649,26.54459,11.354,0.05395,0.1468,2.5,0.05467,1.0,0.11721,1.01524,2.34,1.109,32.43,0.0342,4.31112,393376000,438100000,1.11369,50200,16594479104,12395278336,8727.09163,18.511,-0.00387,-0.15683,-0.00387,-0.15683,-0.00387,13.84404,70.27021,-0.00387,1.04613,0.97,0.97,1527093333.33333,358766666.66667,10.86671,46.25424,28.56047,5.21555,4.83612,5.02584,2.24184,USD,USD,1.0,1.0,0.27,0.27,0.255,0.255,32.43,15.92,34.43,28.06409,15.55694,103.70603,-5.80889,1.7839,32.2273,1.20491,1.21807,0.55808,0.57972,0.63708,0.6751,0.96899,0.97921,1.22149,0.5789,0.66609,0.9841,1.1028,17286300000.0,16667646666.66667,16976973333.33333,None
KLAC,KLA Corporation,Technology,United States,855082.95669,5085361600.0,1131156933.33333,1704699800.0,508090600.0,819623766.66667,3395030700.0,5085361600.0,1131156933.33333,1704699800.0,508090600.0,819623766.66667,3395030700.0,7.674,7.674,25.56722,17.92113,24.61146,7.23266,8.20382,19.461,0.28771,1.26349,5.625,5.10271,17.1875,3.32793,0.90634,16.99,11.909,318.42,0.0374,14.99089,153282000,1856567040,12.1121,10600,49521238016,46671306752,175147.83396,6.234,0.09641,0.05353,0.09641,0.05353,0.09641,4.68888,24.49441,0.09641,1.53203,1.29,1.29,1491948866.66667,592714133.33333,33.19232,83.54995,58.37113,2.49728,2.27579,2.38654,1.54484,USD,USD,1.0,1.0,0.9,0.9,0.9,0.9,0.58699,171.31,359.69,302.4445,5.28213,85.87356,-11.47377,1.56184,14.51525,1.40427,1.44107,0.18437,0.16068,0.52763,0.4161,2.85867,2.65768,1.43267,0.18253,0.48186,2.76818,2.10042,8472210333.33333,9779509866.66667,9125860100.0,None
PKG,Packaging Corporation of Americ,Consumer Cyclical,United States,873392.26178,6773126666.66667,574546666.66667,1749560000.0,144086666.66667,359316666.66667,4261343333.33333,6773126666.66667,574546666.66667,1749560000.0,144086666.66667,359316666.66667,4261343333.33333,2.176,2.176,26.02431,16.05199,24.77777,1.93345,24.77777,11.407,0.0719,0.21134,2.5,0.51104,6.25,0.37268,0.92531,8.27,5.101,133.81,0.03812,3.75244,94994096,482100000,5.07505,15200,14701982720,13063768064,31717.10526,0.175,-0.00782,-0.11746,-0.00782,-0.11746,-0.00782,0.10189,1.55943,-0.00782,1.04218,1.47,1.47,1087220000.0,229360000.0,13.52255,64.10003,38.81129,1.36659,1.28062,1.32361,1.15048,USD,USD,1.0,1.0,1.0,1.0,1.0,0.79,0.34676,92.02,156.54,139.60333,-4.14985,45.41404,-14.52025,1.29541,4.7255,1.73782,1.78101,0.0,0.0,0.06909,0.06822,3.34732,3.55915,1.76941,0.01,0.07866,3.46323,2.61632,7183046666.66667,7476133333.33333,7329590000.0,None
CVS,CVS Health Corporation,Healthcare,United States,897228.95074,249261800000.0,5960133333.33333,68432333333.33334,1806600000.0,3883366666.66667,158847066666.66666,249261800000.0,5960133333.33333,68432333333.33334,1806600000.0,3883366666.66667,158847066666.66666,0.687,0.687,14.67498,9.97579,14.08758,0.40406,14.08758,10.255,0.02738,0.05218,2.25,0.06615,2.5,0.06662,0.78606,8.26,5.615,84.23,0.06666,1.52706,1316569984,7404000256,5.6237,213000,185609568256,109142097920,34760.56458,0.108,0.056,0.1654,0.056,0.1654,0.056,0.12235,1.66175,0.056,1.32999,2.47,2.47,13603266666.66667,3218066666.66667,13.64449,57.67735,35.66092,2.31588,2.29267,2.30428,1.51799,USD,USD,1.0,1.0,0.5,0.5,0.5,0.5,0.28149,55.36,90.61,75.89123,10.98778,52.14957,-7.04117,1.63801,19.3155,1.43934,1.43851,0.24592,0.25062,0.42768,0.45498,0.94142,0.92947,1.44892,0.25827,0.45133,0.94544,1.19718,214903933333.33334,230733266666.66666,222818600000.0,None
BAH,Booz Allen Hamilton Holding Cor,Industrials,United States,904594.10161,7486836133.33333,529388400.0,1963009533.33333,171492733.33333,350440566.66667,4724922833.33333,7486836133.33333,529388400.0,1963009533.33333,171492733.33333,350440566.66667,4724922833.33333,1.711,1.711,19.83047,18.89956,19.71411,1.49141,19.71411,16.11,0.07749,2.44166,34.80469,1.05012,12.03125,1.71634,0.92114,4.58,4.365,87.67,0.04979,11.00992,135408000,605436992,4.47121,27700,13442781184,11720915968,21856.93112,0.434,0.03601,0.10964,0.03601,0.10964,0.03601,0.35291,2.81455,0.03601,1.23005,2.07,2.07,621569800.0,85411333.33333,21.62715,157.38873,89.50794,4.41501,4.15237,4.28369,2.06971,USD,USD,1.0,1.0,0.37,0.37,0.31,0.31,0.08322,70.11,100.26,84.7192,3.48304,25.04636,-12.55735,1.16484,2.49806,1.22785,1.24109,0.0,0.0,0.68536,0.80313,1.8454,2.00659,1.24447,0.01,0.75424,1.93599,1.59023,4962864866.66667,5382888600.0,5172876733.33333,None
SCI,Service Corporation Internation,Consumer Cyclical,United States,916917.16234,3366039400.0,469781266.66667,1010762466.66667,199702800.0,334742033.33333,2188400933.33333,3366039400.0,469781266.66667,1010762466.66667,199702800.0,334742033.33333,2188400933.33333,3.201,3.201,13.78127,19.76718,14.52951,2.29974,14.52951,9.31,0.17505,0.78373,5.625,5.88242,30.07812,3.62031,0.90179,2.62,3.758,52.54,0.07153,4.7245,168140992,662844992,3.9422,16503,12120428544,8708022272,40165.12101,1.793,0.02776,0.05297,0.02776,0.05297,0.02776,1.35799,7.83997,0.02776,1.18881,4.11,4.11,712324000.0,262338933.33333,17.01533,46.20141,31.60837,7.05653,7.03727,7.0469,2.6546,USD,USD,1.0,1.0,0.21,0.21,0.21,0.19,0.30322,36.38,56.74,51.12964,2.7584,44.42001,-7.40219,1.58743,16.00153,1.14226,1.14218,4.22434,4.09738,1.14797,1.18715,0.543,0.48904,1.15222,4.17086,1.17756,0.52602,0.83912,13938940600.0,14495332666.66667,14217136633.33333,None
HIG,Hartford Financial Services Gro,Financial Services,United States,926281.68035,20124733333.33333,1514600000.0,5269933333.33333,368400000.0,941500000.0,12697333333.33333,20124733333.33333,1514600000.0,5269933333.33333,368400000.0,941500000.0,12697333333.33333,1.1,1.1,12.97995,9.10928,12.49611,1.0431,24.99223,7.511,0.08221,0.07256,1.0,0.17502,2.5,0.14387,0.93902,6.68,4.688,62.86,0.07458,1.25257,357191008,1692000000,4.73696,18500,22923073536,21735071744,91459.45946,-0.088,0.01683,0.11124,0.01683,0.11124,0.01683,-0.03819,1.01181,0.01683,1.13413,1.99,1.99,3519733333.33333,978733333.33333,6.51273,23.42116,14.96695,4.0989,3.17885,3.63888,1.90758,USD,USD,1.0,1.0,0.35,0.35,0.325,0.325,0.55507,34.69,69.94,57.67355,8.99277,81.20496,-10.12296,1.5983,16.67041,1.29743,1.32082,0.9351,0.94697,0.16496,0.16182,1.95994,2.06579,1.31912,0.95104,0.17339,2.02286,1.67099,81735333333.33333,73712000000.0,77723666666.66666,None
RF,Regions Financial Corporation,Financial Services,United States,929457.59519,5199400000.0,1324066666.66667,1640733333.33333,563066666.66667,943566666.66667,3420066666.66667,5199400000.0,1324066666.66667,1640733333.33333,563066666.66667,943566666.66667,3420066666.66667,3.559,3.559,12.70874,9.76263,12.34048,3.27892,24.68096,21.3749,0.27775,0.63217,2.5,3.7985,12.03125,2.40087,0.75986,1.98,1.521,19.82,0.07674,1.14589,961284992,1466000000,1.52504,18926,20168646656,18581639168,77459.57941,2.963,-0.02833,-0.0959,-0.02833,-0.0959,-0.02833,2.19828,12.04138,-0.02833,1.02167,-0.46,4.6,2384200000.0,531133333.33333,8.45929,37.97285,23.21607,7.64886,8.12636,7.88761,2.80849,USD,USD,1.0,1.0,0.155,0.155,0.155,0.155,0.60017,9.79,23.81,19.85913,-0.19704,102.45148,-16.75766,1.43081,8.5802,1.14242,1.13573,0.0,0.0,70.67646,56.46452,0.128,0.19906,1.14907,0.01,63.58049,0.17353,0.6613,137316133333.33333,150042266666.66666,143679200000.0,None
CRI,"Carter's, Inc.",Consumer Cyclical,United States,932049.88692,3239790533.33333,186661866.66667,833568066.66667,83750800.0,135206333.33333,2036679300.0,3239790533.33333,186661866.66667,833568066.66667,83750800.0,135206333.33333,2036679300.0,1.581,1.581,16.34539,15.59271,16.2513,1.42846,16.2513,10.004,0.08698,0.14034,2.5,0.43154,4.375,0.30912,1.07071,6.58,6.277,104.2,0.06024,4.37937,43956900,272710016,6.20403,18000,4990320640,4509978112,15150.55644,-0.25036,-0.0396,-0.25036,-0.0396,-0.25036,-0.0396,-0.25036,0.79964,-0.0396,1.0104,0.76,0.76,487335266.66667,78571266.66667,10.24002,63.5133,36.87666,2.23983,2.5219,2.38087,1.54301,USD,USD,1.0,1.0,0.4,0.6,0.5,0.5,104.2,76.01,116.92,95.98402,8.55974,37.08723,-10.87923,1.37815,6.85131,1.47369,1.40546,0.0,0.0,0.09796,0.11303,2.56096,2.70632,1.44957,0.01,0.11549,2.64364,2.04661,2956124400.0,3335332000.0,3145728200.0,None
ALL,Allstate Corporation (The),Financial Services,United States,1029237.25945,43737666666.66666,4791333333.33333,12125133333.33333,200266666.66667,2495800000.0,27931400000.0,43737666666.66666,4791333333.33333,12125133333.33333,200266666.66667,2495800000.0,27931400000.0,0.856,0.856,10.91325,9.41123,10.7255,0.78373,21.45099,3.627,0.07696,0.61072,5.625,0.0497,2.5,0.38807,0.78187,13.18,11.366,126.55,0.08981,1.50968,299339008,7045000192,23.53519,41860,40542969856,37130010624,168299.0968,0.11468,0.01791,0.11468,0.01791,0.11468,0.01791,0.11468,1.62339,0.01791,1.13956,20.44,20.44,5273866666.66667,1388066666.66667,7.68752,29.20823,18.44788,3.77669,3.88777,3.83223,1.95761,USD,USD,1.0,1.0,0.81,0.81,0.54,0.54,0.27666,84.97,140,117.07536,8.09277,48.93492,-9.60714,1.51118,11.9094,1.29004,1.27999,0.62958,0.76683,0.32347,0.6153,0.50777,0.63226,1.29502,0.70821,0.47939,0.58001,0.93751,121641066666.66667,127280133333.33333,124460600000.0,None
CPB,Campbell Soup Company,Consumer Defensive,United States,1046806.95646,8068200000.0,1018466666.66667,2269733333.33333,235733333.33333,627100000.0,5168966666.66667,8068200000.0,1018466666.66667,2269733333.33333,235733333.33333,627100000.0,5168966666.66667,2.224,2.224,17.0316,14.79412,16.75192,1.53009,16.75192,11.537,0.09013,0.68758,5.625,0.25748,2.5,0.48934,0.54169,3.06,2.658,45.69,0.05817,4.69411,303008992,806000000,2.65999,14500,19935201280,13717217280,55586.2069,-0.797,0.05775,0.33214,0.05775,0.33214,0.05775,-0.51472,0.53528,0.05775,1.33874,6.29,6.29,1474400000.0,344800000.0,13.52089,57.81671,35.6688,6.48345,3.44848,4.96597,2.22844,USD,USD,1.0,1.0,0.37,0.37,0.35,0.35,45.69,44.53,54.08,48.1092,-5.02855,2.60499,-15.51405,0.24293,0.24393,1.19635,1.29155,0.63912,0.46607,0.40578,0.03484,0.70668,0.86812,1.25395,0.56259,0.23031,0.7974,1.02568,12556800000.0,12474266666.66667,12515533333.33333,None
QCOM,QUALCOMM Incorporated,Technology,United States,1074152.32664,23521333333.33333,3443000000.0,7867000000.0,2045400000.0,2744200000.0,15694166666.66667,23521333333.33333,3443000000.0,7867000000.0,2045400000.0,2744200000.0,15694166666.66667,5.244,5.244,19.04625,15.46512,18.59861,5.1013,6.19954,14.867,0.27277,0.14405,1.0,0.64182,2.5,0.47527,0.74961,8.6,6.983,135.35,0.05159,20.22506,1128000000,8022000128,7.1117,41000,154232995840,150023995392,195658.53971,2.765,0.00238,0.19127,0.00238,0.19127,0.00238,2.12157,11.65784,0.00238,1.06191,0.66,0.66,5898200000.0,2756133333.33333,26.14916,55.95992,41.05454,9.46181,4.45723,6.95952,2.63809,USD,USD,1.0,1.0,0.68,0.65,0.65,0.65,0.4922,86.68,167.94,141.44818,-4.31125,56.14905,-19.40574,1.19788,2.95452,1.21885,1.23355,0.22371,0.16506,0.70956,0.98469,2.10926,2.06406,1.2362,0.20439,0.85712,2.09666,1.66643,36500133333.33334,36718400000.0,36609266666.66667,None
TXT,Textron Inc.,Industrials,United States,1074812.14476,12658000000.0,565533333.33333,3042800000.0,163333333.33333,364433333.33333,7850400000.0,12658000000.0,565533333.33333,3042800000.0,163333333.33333,364433333.33333,7850400000.0,1.446,1.446,33.97552,16.88889,31.83969,1.22601,31.83969,15.537,0.03659,0.10798,2.5,0.05196,1.0,0.09178,0.8649,3.78,1.879,65.61,0.02864,2.40515,225708992,430000000,1.90511,33000,16997254144,14409262080,13030.30303,2.42,-0.04942,-0.22884,-0.04942,-0.22884,-0.04942,1.75779,9.83895,-0.04942,1.00058,0.73,0.73,890000000.0,340333333.33333,19.09804,49.94296,34.5205,1.68229,1.63058,1.65644,1.28703,USD,USD,1.0,1.0,0.02,0.02,0.02,0.02,0.87269,30.06,70.68,55.60138,18.00068,118.26347,-7.17317,1.75037,28.75929,1.59483,1.61464,0.22966,0.42181,0.99942,0.9919,2.32051,2.53387,1.61473,0.33574,1.00566,2.43719,2.02596,15165600000.0,15485133333.33333,15325366666.66667,None
CINF,Cincinnati Financial Corporatio,Financial Services,United States,1082732.29302,7235333333.33333,1289000000.0,2384000000.0,735533333.33333,1012266666.66667,4809666666.66667,7235333333.33333,1289000000.0,2384000000.0,735533333.33333,1012266666.66667,4809666666.66667,1.961,1.961,6.03692,25.23725,8.43696,1.85926,16.87391,4.859,0.31048,0.43124,2.5,0.75906,2.5,0.61131,0.70444,4.51,18.854,116.74,0.1615,1.64527,161096992,3062000128,19.00718,5266,19334703104,18336059392,581466.03266,-0.00629,0.03544,-0.00629,0.03544,-0.00629,0.03544,-0.00629,1.04371,0.03544,1.22718,1.89,1.89,1344933333.33333,385133333.33333,14.37596,50.20262,32.28929,1.59841,1.58055,1.58948,1.26075,USD,USD,1.0,1.0,0.63,0.63,0.6,0.6,0.81242,60.61,124.37,101.49544,15.01995,92.60848,-6.13492,1.76066,29.78931,1.62716,1.63387,0.27636,0.25666,0.12151,0.11463,0.9462,1.07157,1.64052,0.27651,0.12807,1.01889,1.3297,25845400000.0,27657466666.66667,26751433333.33334,None
LBTYA,Liberty Global plc,Communication Services,United Kingdom,1145473.76702,11813266666.66667,2115606666.66667,3417460000.0,292720000.0,1204163333.33333,7615363333.33333,11813266666.66667,2115606666.66667,3417460000.0,292720000.0,1204163333.33333,7615363333.33333,2.296,2.296,12.60873,16.92453,13.14821,1.19367,13.14821,6.113,-0.09374,0.18539,1.0,0.16295,2.5,0.1491,0.92285,1.59,-2.027,27.55,-0.07358,1.10896,180356992,-1192400000,-6.61133,23000,29208819712,15182971904,-51843.47826,0.459,0.00978,-0.1767,0.00978,-0.1767,0.00978,0.30008,2.55038,0.00978,1.09891,-0.29,2.9,4630813333.33333,1059100000.0,6.30749,27.57891,16.9432,4.38758,3.16349,3.77553,1.94307,USD,USD,1.0,1.0,12.87685,0.92182,0,0,0.15792,18.73,29.07,25.7837,6.85047,47.09023,-5.22876,1.706,24.65291,1.27267,1.30946,0.66066,0.9996,1.90669,1.07594,0.9874,1.19512,1.30106,0.84013,1.50131,1.10126,1.20116,55522053333.33334,56374466666.66666,55948260000.0,None
LSTR,"Landstar System, Inc.",Industrials,United States,1168990.9797,4155752933.33333,209025200.0,1232717666.66667,68415333.33333,138720266.66667,2694235300.0,4155752933.33333,209025200.0,1232717666.66667,68415333.33333,138720266.66667,2694235300.0,1.364,1.364,26.03561,18.69602,25.11816,1.32409,25.11816,16.798,0.05081,0.12556,2.5,0.37753,6.875,0.26887,1.05275,8.29,5.953,157.61,0.03777,7.80295,38408600,228451008,5.94791,1300,6131118592,5952949248,175731.54462,0.889,0.00264,-0.03894,0.00264,-0.03894,0.00264,0.65701,4.33507,0.00264,1.06322,0.93,0.93,243457400.0,48886600.0,25.18354,125.41512,75.29933,1.20842,1.13183,1.17012,1.08172,USD,USD,1.0,1.0,0.21,0.21,2.0,0.21,0.41003,107.17,182.63,157.69609,-0.05459,47.06541,-13.69983,1.33687,5.7086,1.85127,1.89966,0.15021,0.1796,1.11245,0.96871,1.63913,1.66982,1.88547,0.17491,1.05058,1.66448,1.77497,1536988266.66667,1551162400.0,1544075333.33333,None
