Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.00092/0.00249,1412.0, ,0.7674
TLV:MTRX,MATRIX,Technology,0.00386/0.06145,8836.0, ,0.6539
TLV:MLTM,MALAM TEAM,Technology,0.27788/0.05559,10600.0, ,0.5136
TLV:FORTY,FORMULA,Technology,0.00024/0.86658,33380.0, ,0.445
TLV:ZUR,ZUR,Financial Services,0.32505/0.07621,1233.0, ,0.4396
TLV:MMAN,MAMAN,Industrials,0.16931/0.19499,998.3, ,0.4363
TLV:NTO,NETO,Consumer Defensive,0.00562/0.62555,21670.0,r+,0.4173
TLV:CRSO,CARASSO,Consumer Cyclical,0.14388/0.42404,2150.0, ,0.3978
TLV:HLAN,HILAN,Technology,0.08428/0.56723,19670.0, ,0.3971
TLV:SCOP,SCOPE,Industrials,0.05533/0.88596,14890.0,r+,0.3269
TLV:ALMA,ALMOGIM,Real Estate,0.00294/0.04496,783.1, ,0.2087
TLV:KAFR,KAFRIT,Basic Materials,0.10657/0.04779,2544.0, ,0.1795
TLV:AMRK,AMIR MARK.,Basic Materials,0.00115/0.18349,3880.0, ,0.1734
TLV:CPTP,CAPITAL POINT,Financial Services,0.26426/0.01363,84.1, ,0.1729
TLV:DANE,DANEL,Healthcare,0.25245/0.06649,69010.0, ,0.1687
TLV:SPNS,SAPIENS,Technology,0.13149/-0.00672,8610.0, ,0.1607
TLV:AUDC,AUDIOCODES,Technology,0.0783/0.01041,9010.0, ,0.1592
TLV:MAXO,MAX STOCK,Consumer Cyclical,2.33205/0.00831,939.7, ,0.1586
TLV:ONE,ONE TECHNOLOGI,Technology,6.88734/0.00284,5789.0, ,0.1573
TLV:NVMI,NOVA,Technology,0.23413/-0.06837,34770.0, ,0.1563
TLV:HNMR,HANAN MOR,Real Estate,0.09557/0.01149,4779.0, ,0.1552
TLV:CMDR,COMPUTER DIRECT,Technology,0.86663/0.11376,30700.0, ,0.155
TLV:ARAD,ARAD INVESTMENT,Industrials,0.11048/0.41392,45270.0, ,0.151
TLV:BRMG,BRIMAG,Consumer Cyclical,0.12846/0.13728,3835.0, ,0.149
TLV:EXPO,EXPORT INV,Financial Services,0.00231/0.45766,4168.0, ,0.1489
TLV:SRAC,S.R ACCORD,Financial Services,0.32885/0.00025,5471.0, ,0.1449
TLV:STRS,STRAUSS GROUP,Consumer Defensive,1.75442/0.05625,10110.0, ,0.1434
TLV:MTRN,MAYTRONICS,Technology,0.24109/0.0145,6874.0, ,0.1406
