Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.00143,3770.0,723.4752
TLV:PLRM,PALRAM INDUSTRIES,Industrials,13.73357,5229.0,647.4625
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,5886.88606,16490.0,447.5756
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.64177,81.3,428.6979
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,86.79993,1963.0,415.7516
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,0.03154,6809.0,402.3299
TLV:IBI,IBI INV HOUSE,Financial Services,206.72013,8013.0,367.7417
TLV:HRON,HIRON TRADE INVS,Real Estate,223.69375,170000.0,356.671
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,17.09016,848.8,349.8629
TLV:MTDS,MEITAV DASH INV,Financial Services,27003289.7024,1713.0,349.0053
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,97.38203,2211.0,336.5355
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,70639.97682,74860.0,335.5538
TLV:ARAD,ARAD INVESTMENT &,Industrials,135048.62612,38250.0,332.4449
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,6.19626,1440.0,314.788
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,919991.7342,4106.0,311.9333
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.28576,4980.0,293.7402
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,1370.05966,494.4,289.4048
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,1844.24627,7469.0,283.264
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,8724284.45807,2168.0,249.3993
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,114064.29637,570.9,243.7888
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,264036.59779,4478.0,237.2536
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,200.7473,36390.0,222.9211
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,3.92885,29500.0,222.3362
TLV:MLTM,MALAM TEAM LTD,Technology,1198716.18267,10990.0,196.7111
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,0.1137,5237.0,194.6859
TLV:HAMAT,HAMAT GROUP LTD,Industrials,1331.26752,2203.0,192.598
TLV:AZRM,AZORIM,Real Estate,9492.19215,1480.0,187.4207
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,165005.6663,24480.0,186.3541
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,109.00964,4072.0,182.3849
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,2033.71791,1237.0,181.2027
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,24.63884,4140.0,178.4371
TLV:DUNI,DUNIEC BROS,Real Estate,0.00044,17460.0,167.9189
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,39524.1454,97.2,166.918
