"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:DUNI,DUNIEC BROS,Real Estate,Israel,0.0004395,71651677.0276267,1.0,14128995.8914133,187411808.5194667,2.0,412364278.2864001,3.0,67687554.1408,2.0,607078499.3856001,1.5,67687554.1408,607078499.3856001,412364278.2864001,71651677.0276267,1.0,14128995.8914133,412364278.2864001,3.0,67687554.1408,2.0,67687554.1408,412364278.2864001,0.4484738,0.4484738,8.2077203,8.2077203,8.2077203,0.0047536,8.2077203,1.3534189,1.3538379,147949603.6363636,147858000.0,63957933.3333333,147858000.0,0.24622,0.9237679,4.75,21.5967464,89.285625,12.6501059,0.03857,0.42147,0,21.76,17460,0.0012463,2.0868387,3866740,110027000,28.454719,42,200361764,212422981,2619690.4761905,13.407,7.882,-0.1656159,-0.1337305,-0.1656159,-0.1337305,10.013846,31.8946615,5.8780674,24.494726,0.8196372,0.8196372,4113122.0017067,0.5,132803612.4096,1.5,48.7128184,1.5087072,1.5087072,0.8293089,0.5,1.2628016,1.0,1.2628016,1.1247445,ILS,ILS,0.3075952,0.3075952,0,0,0,0,17460,56.14,18440,95.6,18163.5983264,31000.8193801,-5.3145336,1.8933847,46.0715938,4.8822637,3.0,1.8284566,1.0,1.9716335,3.0,0.2489389,0.5,24.5980324,3.0,7.1862133,1.0,1.2943549,1.0,2.8318898,2.0,1.8384566,0.2589389,7.1962133,2.8418898,2.3401732,220113669.1693867,1.0,216472767.31872,1.0,216472767.31872,168803119.1733333,2.0,144568544.37872,1.5,144568544.37872,0.4126839,0.5682039,123864066.6666667,143626866.6666667,143626866.6666667,67856054.79136,0.5,120093737.7329067,1.0,120093737.7329067,3.1534068,None
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,Israel,0.0315366,1654338133.3333333,0.0,46578200.0,757730266.6666666,2.0,451895000.0,0.0,36440000.0,0.0,2556661500.0,1.5,36440000.0,2556661500.0,451895000.0,1654338133.3333333,4.0,46578200.0,451895000.0,1.0,36440000.0,0.5,36440000.0,451895000.0,0.3967978,0.3967978,4.0841017,4.0841017,4.0841017,0.3969405,4.0841017,3.2881927,3.2599546,55504683.4424696,56458000.0,54496000.0,56458000.0,0.16128,0.1154936,0.0,0.1542331,1.0,0.1627257,0.1093,0.71197,0,5.196,6809,0.0007631,0.4854174,100000000,72882000,0.72882,181,179375405,179375405,402662.9834254,0.09,0.098,0.3111844,0.1449376,0.3111844,0.1449376,0.1452961,4.0617726,0.1097344,3.5626183,28.1088185,28.1088185,19146566.6666667,0.5,37060666.6666667,0.6666667,9.3685416,4.840048,4.840048,0.1525437,2.0,0.0759415,1.0,0.0759415,0.2765749,USD,ILS,1.0,0.3075952,0,0,0,0,6809,6809,6899,6809,0.0,0.0,-1.3045369,0.0,0.001,4.8424485,0.3333333,14.2213591,1.0,2.9367384,3.0,1.4964895,1.0,4.0863319,3.0,0.6431204,1.0,4.8096518,0.3333333,15.3990072,1.0,14.2313591,1.5064895,0.6531204,15.4090072,14.8201832,1141076266.6666667,2.0,984545000.0,1.5,984545000.0,1059827600.0,2.0,915102800.0,1.5,915102800.0,0.137012,0.1398207,485277000.0,558363400.0,558363400.0,81248666.6666667,2.0,69442200.0,1.5,69442200.0,2.5516563,None
TLV:ILX,ILEX MEDICAL,Healthcare,Israel,3.0071144,3163568000.0,0.0,89157400.0,538812133.3333334,2.0,3177702000.0,0.0,291406000.0,0.0,1812177000.0,1.5,291406000.0,1812177000.0,3177702000.0,3163568000.0,4.0,89157400.0,3177702000.0,3.0,291406000.0,2.0,291406000.0,3177702000.0,0.3082104,0.3082104,8.8961237,8.8961237,8.8961237,0.0034241,8.8961237,1.5385912,1.5189807,217662456.417433,223211000.0,147127533.3333333,223211000.0,0.13755,0.1183231,0.0,0.1344814,1.0,0.1439265,0.12716,0.61936,0,13.208,11750,0.0011241,3.1309955,10035000,145703008,14.5194826,240,326356597,362689329,607095.8666667,1.744,0.658,0.6897633,0.3095209,0.6897633,0.3095209,1.4804408,12.4173367,0.5708802,7.8056617,6.0091045,6.0091045,132796266.6666667,1.0,208369000.0,1.0,2.4575736,1.5662435,1.5662435,0.4856386,0.5,0.8722435,1.0,0.8722435,0.9349398,USD,ILS,1.0,0.3075952,0,0,0,0,11750,61.28,11750,99.88,11664.1169403,19074.2819843,0.0,2.0,64.0,6.8481695,3.0,2.1575857,1.0,0.1770786,1.0,0.1026004,1.0,2.5352827,1.0,2.2443052,1.0,0.6753132,0.3333333,1.8809498,1.0,2.1675857,0.1126004,2.2543052,1.8909498,2.0292677,1348406533.3333333,2.0,1186639700.0,1.5,1186639700.0,664193333.3333334,2.0,634314100.0,1.5,634314100.0,0.3455724,0.5594033,239615333.3333333,268231466.6666667,268231466.6666667,589029466.6666666,2.0,552325600.0,1.5,552325600.0,2.4670767,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,4.7282635,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,1611501000.0,0.0,152356000.0,0.0,208616000.0,1.0,152356000.0,208616000.0,1611501000.0,495437466.6666667,1.0,69362333.3333333,1611501000.0,3.0,152356000.0,2.0,152356000.0,1611501000.0,0.3851092,0.3851092,6.8488556,6.8488556,6.8488556,0.0028876,6.8488556,1.9086282,1.8857276,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.1388383,0.0,0.1413935,1.0,0.1512665,0.04992,0.69952,0,62.609,42880,0.0014601,7.4598566,1176000,76178000,64.7772109,199,206894476,155110662,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.1224277,3.7489666,31.7354489,31.7354489,34750266.6666667,0.5,20407333.3333333,0.3333333,5.9537522,10.1382416,10.1382416,4.1109098,1.0,3.4740049,1.0,3.4740049,1.8648683,USD,ILS,1.0,0.3075952,0,0,0,0,42880,42620,43810,42880,0.0,0.6100422,-2.122803,0.4369748,0.4379748,1.2449222,1.0,1.2985627,1.0,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,5.2859496,2.0,1.1413942,1.0,1.2021448,1.0,1.3085627,0.9081938,5.2959496,1.2121448,1.2603537,254928933.3333333,1.0,444890700.0,1.5,444890700.0,49821866.6666667,1.0,67779666.6666667,1.0,67779666.6666667,0.4424571,2.3478128,26207000.0,41033400.0,41033400.0,205107066.6666667,1.0,343221200.0,1.5,343221200.0,2.3418764,None
TLV:DEDR.L,DELEK DRILLING,Energy,Israel,3307.6667274,580662400.0,1.0,345773866.6666667,1555296800.0,2.0,270308000.0,0.3333333,964986000.0,2.0,3935751000.0,1.0,964986000.0,3935751000.0,270308000.0,580662400.0,1.0,345773866.6666667,270308000.0,0.3333333,964986000.0,2.0,964986000.0,270308000.0,3.2669686,3.2669686,17.893174,17.893174,17.893174,0.0236626,17.893174,3.8357121,3.9443613,741663217.7225341,699647000.0,497818933.3333333,699647000.0,0.52439,0.6353629,1.1875,1.7433087,2.75,1.2626215,0.00019,0.55197,0,0.337,598,0.0005635,6.307532,1173810048,507353984,0.4322284,16,3005968727,2177181700,31709624.0,2.464,0.943,0.2119784,0.6213446,0.2119784,0.6213446,1.9009946,14.0376561,0.8625861,9.5375516,9.4125327,9.4125327,149701200.0,0.5,442919000.0,1.0,20.0797905,6.7867234,6.7867234,3.8443321,1.0,1.5406358,0.5,1.5406358,1.2422235,USD,ILS,1.0,0.3075952,0,0,0,0,598,2.52,603,3.363,17681.7424918,23630.1587302,-0.8291874,1.9833467,60.8683837,1.2631543,1.0,2.6555487,2.0,1.0625846,1,4.2503385,0.5,2.8349374,1.0,11.2926843,2.0,0.9027501,1.0,0.6040113,0.5,2.6655487,4.2603385,11.3026843,0.6140113,1.63978,8705072133.333334,2.0,4735453666.666667,1.0,4735453666.666667,1808569866.6666667,2.0,1168032866.6666667,1.0,1168032866.6666667,0.303779,0.9261634,-163043200.0,189472066.6666667,189472066.6666667,6896502266.666667,2.0,2378280533.333333,0.6666667,2378280533.333333,1.1673896,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,8491.0082612,122440533.3333333,0.0,1633800.0,1612216.6666667,0.25,13378000.0,0.0,6746500.0,0.0,39048000.0,1.5,6746500.0,39048000.0,13378000.0,122440533.3333333,4.0,1633800.0,13378000.0,0.3333333,6746500.0,0.5,6746500.0,13378000.0,0.778831,0.778831,9.764706,9.764706,9.764706,0.8552677,9.764706,8.3106071,7.2211639,5097524.0950477,6434000.0,6451800.0,6434000.0,0.3362,0.012076,0.0,0.03201,0.1,0.3108227,0.04439,0.64291,0,0.034,33.1,0.0010272,1.328,336121984,13493000,0.0401432,73,31256593,3432531710,184835.6164384,0.848,0.435,0.5300739,0.3888743,0.5300739,0.3888743,0.7685185,9.0165186,0.4234686,6.7574463,12.7058832,12.7058832,-4469333.3333333,0.5,-26622000.0,0.3333333,14298.8495668,22307.6884915,22307.6884915,0.3089266,1.0,0.0911574,0.5,0.0911574,0.3029228,USD,ILS,1.0,0.3075952,0,0,0,0,33.1,32.7,77.5,50.613285,-34.6021504,1.2232416,-57.2903226,0.0178571,0.0188571,5.0961647,1.0,13.1417001,2.0,1.6873501,1.0,0.7412929,1.0,0.0,0,0.0,0,4.9759592,1.0,13.1996317,2.0,13.1517001,0.7512929,0.01,13.2096317,13.1806659,74344600.0,1.0,94901600.0,1.0,94901600.0,59314400.0,1.0,120497300.0,1.5,120497300.0,0.1710894,0.1559888,40284133.3333333,55471133.3333333,55471133.3333333,30060400.0,2.0,9713377.7777778,0.6666667,9713377.7777778,14.6159094,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,12469.8038759,4284739.61696,1.0,1389263.9739733,314798.0542667,0.25,27025314.272,1.0,18699942.5888,1.0,44521944.4384,1.0,18699942.5888,44521944.4384,27025314.272,4284739.61696,1.0,1389263.9739733,27025314.272,1.0,18699942.5888,1.0,18699942.5888,27025314.272,0.471851,0.471851,23.762375,23.762375,23.762375,0.7074659,23.762375,0.5099928,0.5093702,81474044.0289505,81673000.0,9508200.0,81673000.0,0.69194,0.0296302,0.1,1.8463926,2.75,1.2670115,0.01,0.77936,0,1.01,2327,0.000434,2.734731,8419880,60794000,7.2202929,5,41449713,6215795292,12158800.0,14.774,8.832,1.2863332,1.1409514,1.2863332,1.1409514,11.4020833,34.016971,6.9092379,26.5354291,2.084038,2.084038,-4212741.8338133,0.25,-2626247.8176,0.5,10163.5005836,1578286.4371047,1578286.4371047,0.0415891,0.5,0.1833385,1.0,0.1833385,0.4291805,ILS,ILS,0.3075952,0.3075952,0,0,0,0,2327,728.8,2400,1533.5133,51.7430595,219.2919868,-3.0416667,1.9126376,48.9549003,49.6821065,3.0,6.8347758,1.0,7.7437314,3.0,3.4666667,1.0,3.4611032,0.3333333,8.2125533,1.0,72.175256,3.0,11.2312893,1.0,6.8447758,3.4766667,8.2225533,11.2412893,9.0430326,23266418.9026133,1.0,43415770.58016,1.0,43415770.58016,21442051.2650667,1.0,36464611.21248,1.0,36464611.21248,0.5307177,0.6128244,36352800.0,32053800.0,32053800.0,912183.8187733,0.5,6951159.36768,1.0,6951159.36768,23.3594265,None
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,Israel,29467.6804088,303738694.42048,1.0,7608264.7402667,-676632336.1365334,0.25,115142418.8112,0.3333333,6268482.5808,0.5,-1709028460.3392,0.375,6268482.5808,-1709028460.3392,115142418.8112,303738694.42048,1.0,7608264.7402667,115142418.8112,0.3333333,6268482.5808,0.5,6268482.5808,115142418.8112,0.2903699,0.2903699,17.670587,17.670587,17.670587,0.1490789,17.670587,3.0175089,2.9697011,111655966.7686035,115194000.0,105932066.6666667,115194000.0,0.03629,0.003552,0.1,0.0209806,0.6875,0.037239,0.05007,0.72381,0,0.085,151.9,0.0005596,1.8988622,362363008,40758000,0.1124784,10000000,326246827,16741460268,4.0758,0.5202077,0.39,0.5202077,0.1621028,0.5202077,0.1621028,0.5202077,7.4625428,0.3330257,6.0208378,33.9683283,33.9683283,17998748.57088,1.0,36805611.2512,0.6666667,18.126084,8.8640513,8.8640513,6.6957773,1.0,2.228114,0.5,2.228114,1.4936868,ILS,ILS,0.3075952,0.3075952,0,0,0,0,151.9,66,196.4,150.89021,0.6692217,130.1515152,-22.6578411,1.3174847,5.2296594,1.286621,1.0,2.7726701,2.0,0.0708501,0.3333333,0.2081365,1.0,32.3616704,3.0,19.431938,2.0,0.5634597,0.3333333,3.8258884,2.0,2.7826701,0.2181365,19.441938,3.8358884,3.3092792,255376690.4925867,0.5,498461487.1725867,1.0,498461487.1725867,60341073.42208,1.0,123123591.4656,1.5,123123591.4656,0.1125757,0.1509121,540318466.6666666,614093533.3333334,614093533.3333334,397466376.4203733,1.0,359778459.0974934,1.0,359778459.0974934,5.0564947,None
TLV:TIGBUR,TIGBUR - TEMPORARY,Real Estate,Israel,32348.4273832,3313672000.0,0.0,9444933.3333333,203821733.3333333,2.0,881144000.0,0.0,19482000.0,0.0,608232000.0,1.5,19482000.0,608232000.0,881144000.0,3313672000.0,4.0,9444933.3333333,881144000.0,1.0,19482000.0,2.0,19482000.0,881144000.0,0.0756684,0.0756684,43.432983,43.432983,43.432983,0.0014761,43.432983,3.1316267,2.9744272,23705128.0326098,26085000.0,23052066.6666667,26085000.0,0.01105,0.0112263,0.0,0.016531,1.0,0.0242323,0.01,0.80108,0,1.037,4558,0.0002275,4.4295828,9388070,9741000,1.0375935,13692,66782741,130062176,711.4373357,0.809,0.258,0.0419202,0.0909205,0.0419202,0.0909205,0.61723,8.1063989,0.2162301,4.9000552,70.367578,70.367578,12725733.3333333,1.0,5741000.0,0.5,5.2478502,11.6325974,11.6325974,4.7471329,2.0,1.1573697,0.5,1.1573697,1.0768112,USD,ILS,1.0,0.3075952,0,0,0,0,4558,8,4600,11.18,40669.2307692,56875.0,-0.9130435,1.9817073,60.5671415,0.4804441,0.3333333,1.4533484,1.0,0.0463062,0.3333333,0.1516188,1.0,10.0827773,3.0,7.7924154,2.0,1.2208081,1.0,2.4076824,2.0,1.4633484,0.1616188,7.8024154,2.4176824,1.9405154,625179066.6666666,2.0,469188900.0,1.5,469188900.0,91458200.0,1.0,139640600.0,1.5,139640600.0,0.1415227,0.2395153,42863666.6666667,40282733.3333333,40282733.3333333,433862666.6666667,2.0,215280266.6666667,1.0,215280266.6666667,2.0796993,None
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,Israel,39524.1453982,90126400.0,0.0,8853133.3333333,-325476266.6666667,0.25,35598000.0,0.0,5161000.0,0.0,-838482666.6666666,0.375,5161000.0,-838482666.6666666,35598000.0,90126400.0,4.0,8853133.3333333,35598000.0,1.0,5161000.0,0.25,5161000.0,35598000.0,0.5625916,0.5625916,3.2399997,3.2399997,3.2399997,0.6245651,3.2399997,0.7413044,0.7412755,27012894.1908714,27015000.0,15628733.3333333,27015000.0,0.57992,0.0313586,0.0,-0.1075844,0.1,0.2772868,0.01,0.70574,0,0.3,97.2,0.0030864,1.0657894,74363104,20644000,0.2776108,10000000,20023217,2223326847,2.0644,1.0593819,0.938,1.0593819,2.0032551,1.0593819,2.0032551,1.0593819,10.542628,1.2043138,11.2241231,3.0583868,3.0583868,-22150666.6666667,0.5,-43881000.0,0.3333333,21018.7335901,45630.7220419,45630.7220419,0.8813608,0.5,0.2907536,0.5,0.2907536,0.5402157,USD,ILS,1.0,0.3075952,0,0,0,0,97.2,0.895,125,93.52149,0.2013156,10760.3351955,-22.24,1.5519923,13.9745333,8.2687044,3.0,7.1939047,2.0,28.0595457,1.0,1.4175837,1.0,0.077237,0.3333333,5.1405155,2.0,6.0254599,3.0,2.4275795,2.0,7.2039047,1.4275837,5.1505155,2.4375795,4.8207421,49285333.3333333,0.5,79068600.0,1.0,79068600.0,81371733.3333333,2.0,78390000.0,1.5,78390000.0,0.1652724,0.1658375,1827733.3333333,1932800.0,1932800.0,27716000.0,0.5,17872400.0,0.6666667,17872400.0,7.8358581,None
