Symbol,Name,Sector,Value,Close,MA,Grade
JBL,Jabil Inc.,Technology,0.00089/0.03089,58.09, ,0.4001
TOL,Toll Brothers  Inc.,Consumer Cyclical,0.00507/0.05041,46.98, ,0.3802
BBY,Best Buy Co.  Inc.,Consumer Cyclical,0.01147/0.03291,93.81, ,0.373
DHI,D.R. Horton  Inc.,Consumer Cyclical,0.00388/0.06825,70.76, ,0.3699
LEN.B,Lennar Corporation,Consumer Cyclical,0.00674/0.0631,66.37, ,0.3696
THO,Thor Industries  Inc.,Consumer Cyclical,0.02453/0.0297,80.41, ,0.364
LEN,Lennar Corporation,Consumer Cyclical,0.00903/0.06751,77.88, ,0.36
IP,International Paper Company,Consumer Cyclical,0.01061/0.06751,46.55, ,0.3575
HPE,Hewlett Packard Enterprise Comp,Technology,0.01064/0.06974,15.38, ,0.3476
LAD,Lithia Motors  Inc.,Consumer Cyclical,0.13153/0.03679,291.16, ,0.3239
CDW,CDW Corporation,Technology,0.02914/0.08067,164.13, ,0.3206
STX,Seagate Technology Holdings PLC,Technology,0.00463/0.1133,82.45, ,0.3137
TPX,Tempur Sealy International  Inc,Consumer Cyclical,0.0328/0.08474,28.03, ,0.3083
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,0.04261/0.08217,137.78, ,0.3079
UHS,Universal Health Services  Inc.,Healthcare,0.25861/0.06223,122.24, ,0.3025
SNDR,Schneider National  Inc.,Industrials,0.11628/0.07514,24.32, ,0.3002
STLD,Steel Dynamics  Inc.,Basic Materials,0.00413/0.14158,83.63, ,0.2858
CNXC,Concentrix Corporation,Technology,0.02987/0.10533,155.4, ,0.2858
NUE,Nucor Corporation,Basic Materials,0.01027/0.13686,149.99, ,0.2807
SF,Stifel Financial Corporation,Financial Services,0.37522/0.09504,63.47, ,0.2472
OMC,Omnicom Group Inc.,Communication Services,0.54536/0.08843,76.79, ,0.2429
WU,Western Union Company (The),Financial Services,0.38337/0.09954,17.43, ,0.2401
CI,Cigna Corporation,Healthcare,0.13513/0.12425,246.11, ,0.2389
DOX,Amdocs Limited,Technology,0.01585/0.23018,79.15, ,0.2253
IVZ,Invesco Ltd,Financial Services,0.69269/0.10173,18.8, ,0.2204
BEN,Franklin Resources  Inc.,Financial Services,0.99593/0.10081,25.33, ,0.214
TRV,The Travelers Companies  Inc.,Financial Services,0.45707/0.11578,170.09, ,0.2135
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.34449/0.13548,318.19, ,0.2122
TSN,Tyson Foods  Inc.,Consumer Defensive,0.09224/0.21945,92.9, ,0.2011
AIZ,Assurant  Inc.,Financial Services,0.10062/0.21249,180.84, ,0.2009
CTSH,Cognizant Technology Solutions ,Technology,0.1815/0.16339,80.67, ,0.2008
RS,Reliance Steel & Aluminum Co.,Basic Materials,0.01189/0.47833,197.82,r+,0.1899
WLK,Westlake Corporation,Basic Materials,0.02032/0.49146,127.22,r+,0.1812
XOM,Exxon Mobil Corporation,Energy,0.02064/0.51653,86.41,r+,0.1758
CE,Celanese Corporation Celanese C,Basic Materials,1.56476/0.1386,145.95, ,0.1616
ACI,Albertsons Companies  Inc.,Consumer Defensive,0.04253/0.0924,31.0, ,0.1605
QDEL,Quidel Corporation,Healthcare,1.46842/0.14229,101.2, ,0.1578
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,0.0715/0.09475,71.19, ,0.1562
LSTR,Landstar System  Inc.,Industrials,0.28778/0.06345,152.3, ,0.1555
WRB,W.R. Berkley Corporation,Financial Services,0.26881/0.31413,66.19, ,0.1468
EXPD,Expeditors International of Was,Industrials,0.35117/0.08163,100.01, ,0.1436
JBHT,J.B. Hunt Transport Services  I,Industrials,0.13089/0.10692,170.13, ,0.1399
SLM,SLM Corporation,Financial Services,0.01602/0.17666,16.93, ,0.1394
FTDR,frontdoor  inc.,Consumer Cyclical,0.08263/0.12107,31.9, ,0.139
LNC,Lincoln National Corporation,Financial Services,0.86559/0.04214,61.12, ,0.1374
NVR,NVR  Inc.,Consumer Cyclical,0.09262/0.1172,4432.65, ,0.1372
BLDR,Builders FirstSource  Inc.,Industrials,0.39078/0.06604,63.28, ,0.1372
RGA,Reinsurance Group of America  I,Financial Services,1.34526/0.0367,106.17, ,0.1338
RHI,Robert Half International Inc.,Industrials,0.09527/0.12534,97.96, ,0.1329
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,0.91933/0.05578,83.05, ,0.1327
TGT,Target Corporation,Consumer Defensive,0.84794/0.08822,229.78, ,0.1294
PHM,PulteGroup  Inc.,Consumer Cyclical,1.11629/0.0644,42.44, ,0.1277
SEB,Seaboard Corporation,Industrials,0.6523/0.08355,4080.02, ,0.1241
CACI,CACI International  Inc.,Technology,0.82271/0.08172,266.18, ,0.1234
BERY,Berry Global Group  Inc.,Consumer Cyclical,2.79649/0.0573,56.94, ,0.1231
BAH,Booz Allen Hamilton Holding Cor,Industrials,0.13882/0.13612,82.45, ,0.1214
VZ,Verizon Communications Inc.,Communication Services,0.63037/0.12554,46.23, ,0.1199
TSCO,Tractor Supply Company,Consumer Cyclical,0.26429/0.1316,206.32, ,0.1191
VNT,Vontier Corporation,Technology,0.3628/0.10835,25.62, ,0.1165
ALL,Allstate Corporation (The),Financial Services,2.68743/0.07842,127.73, ,0.1154
TROW,T. Rowe Price Group  Inc.,Financial Services,0.08171/0.23825,125.28, ,0.1147
PII,Polaris Inc.,Consumer Cyclical,5.81362/0.05426,97.11, ,0.114
HUN,Huntsman Corporation,Basic Materials,1.42259/0.08909,33.55, ,0.1138
CNA,CNA Financial Corporation,Financial Services,3.0493/0.07762,44.88, ,0.1138
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.88831/0.11025,50.42, ,0.1135
RJF,Raymond James Financial  Inc.,Financial Services,1.05903/0.10595,98.43, ,0.1134
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.49987/0.09233,110.29, ,0.1128
HIG,Hartford Financial Services Gro,Financial Services,1.30739/0.09518,70.1, ,0.1116
ON,ON Semiconductor Corporation,Technology,0.04614/0.25679,55.62, ,0.1113
ACN,Accenture plc,Technology,0.12252/0.23556,304.6, ,0.1107
QCOM,QUALCOMM Incorporated,Technology,0.02188/0.28594,145.27, ,0.11
APH,Amphenol Corporation,Technology,0.06091/0.26037,71.59, ,0.1082
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.14272/0.23958,649.46, ,0.1055
WTW,Willis Towers Watson Public Lim,Financial Services,0.35392/0.21507,211.48, ,0.1052
DVA,DaVita Inc.,Healthcare,3.61774/0.09368,107.21, ,0.1038
RE,Everest Re Group  Ltd.,Financial Services,3.35323/0.09711,277.43, ,0.1018
