Symbol,Name,Sector,Value,Close,Grade
CI,Cigna Corporation,Healthcare,0.1149/0.03746,222.33,2.5788
LMT,Lockheed Martin Corporation,Industrials,0.06602/0.08217,343.14,2.4998
PGR,Progressive Corporation (The),Financial Services,0.02836/0.20134,101.16,2.3193
TRV,The Travelers Companies  Inc.,Financial Services,0.48129/0.19423,154.69,1.8408
CTSH,Cognizant Technology Solutions ,Technology,0.27042/0.44412,85.9,1.5833
BBY,Best Buy Co.  Inc.,Consumer Cyclical,0.01381/0.02396,97.37,1.1246
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.28644/0.94944,299.46,1.0867
LYB,LyondellBasell Industries NV,Basic Materials,0.80178/0.04675,88.02,1.061
TGT,Target Corporation,Consumer Defensive,0.98688/0.06793,217.74,1.0608
ALL,Allstate Corporation (The),Financial Services,1.09479/0.04694,113.42,1.0101
BK,The Bank of New York Mellon Cor,Financial Services,2.50756/0.57269,57.91,0.9665
UHS,Universal Health Services  Inc.,Healthcare,0.29694/0.05575,127.6,0.8693
SRE,DBA Sempra,Utilities,0.14479/0.23145,129.16,0.8548
INTC,Intel Corporation,Technology,0.92557/0.1332,50.97,0.8317
DG,Dollar General Corporation,Consumer Defensive,1.7018/0.2138,220.22,0.7892
MS,Morgan Stanley,Financial Services,0.12409/0.43066,98.3,0.7862
HPE,Hewlett Packard Enterprise Comp,Technology,0.04931/0.26174,15.55,0.7689
TEL,TE Connectivity Ltd. New Switze,Technology,0.07574/0.45354,156.76,0.7687
TFC,Truist Financial Corporation,Financial Services,0.99006/0.21403,57.34,0.734
COF,Capital One Financial Corporati,Financial Services,13.51634/0.15266,145.59,0.6762
UNH,UnitedHealth Group Incorporated,Healthcare,0.26339/0.74761,494.13,0.6708
STX,Seagate Technology Holdings PLC,Technology,0.01765/0.61592,110.31,0.6703
LEN,Lennar Corporation,Consumer Cyclical,0.04439/0.57357,112.35,0.6611
IVZ,Invesco Ltd,Financial Services,2.21217/0.10821,22.8,0.6484
FCX,Freeport-McMoRan  Inc.,Basic Materials,0.88603/0.43595,41.98,0.6407
RTX,Raytheon Technologies Corporati,Industrials,3.9967/0.22369,84.07,0.6375
LEN.B,Lennar Corporation,Consumer Cyclical,0.03162/0.63027,92.16,0.6271
DHI,D.R. Horton  Inc.,Consumer Cyclical,0.04452/0.59673,105.58,0.6244
CDW,CDW Corporation,Technology,0.05302/0.59483,198.87,0.6135
NOC,Northrop Grumman Corporation,Industrials,9.3217/0.30467,379.81,0.5468
IP,International Paper Company,Consumer Cyclical,0.01753/0.04905,45.27,0.5344
STT,State Street Corporation,Financial Services,2.00127/0.26698,92.59,0.5148
