"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
CACI,"CACI International, Inc.",Technology,United States,0.0051338,22846344000.0,4.0,385189533.3333333,5784852000.0,2.0,18132405000.0,3.0,914886000.0,2.0,17997376500.0,1.5,914886000.0,17997376500.0,18132405000.0,22846344000.0,4.0,385189533.3333333,18132405000.0,3.0,914886000.0,2.0,914886000.0,18132405000.0,1.456,1.456,16.296627,15.64227,16.2148324,1.0367494,2.3164046,13.241,13.2411153,664825581.0739369,664814000.0,595495466.6666666,664814000.0,0.07568,9.9210157,140.0,2033.3125966,25000.0,681.1040974,0.92134,0.01669,17.01,16.327,264.99,0.0616136,2.4872634,23550700,457443008,19.4237542,22000,8803108864,6266252800,20792.864,0.461,0.046,0.2849092,0.0909954,0.2849092,0.0909954,0.4169773,6.7073779,0.0572489,2.6426733,38.8866073,38.8866073,549639600.0,1.0,592215000.0,1.0,16.0161474,14.8647178,14.8647178,1.2041973,1.0,1.2807434,1.0,1.2807434,1.1326993,USD,USD,1.0,1.0,0,0,0,0,264.99,215.18,290.71,262.40424,0.9854109,23.1480621,-8.8473049,1.3189461,5.2645629,1.8409585,1.0,1.7877352,1.0,0.20246,12.0,0.0240672,1.0,0.3419979,1.0,0.7107976,2.0,1.4928818,1.0,0.7143451,0.5,1.7977352,0.0340672,0.7207976,0.7243451,1.2610401,11434234133.333334,2.0,6060931600.0,1.0,6060931600.0,5175367733.333333,2.0,2662540133.3333335,1.0,2662540133.3333335,0.2509481,0.443614,393980933.3333333,367166533.3333333,367166533.3333333,6258596400.0,2.0,3398256466.6666665,1.0,3398256466.6666665,2.9478648,None
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,United States,0.1085925,9693500533.333334,4.0,2555887533.3333335,14040239600.0,2.0,2979615000.0,1.0,6658663000.0,1.0,68630650500.0,1.5,6658663000.0,68630650500.0,2979615000.0,9693500533.333334,4.0,2555887533.3333335,2979615000.0,1.0,6658663000.0,1.0,6658663000.0,2979615000.0,7.096,7.096,5.483249,59.26969,12.2065541,7.487493,12.2065541,27.859,27.5354958,776945902.3295882,794990000.0,489793333.3333333,794990000.0,2.23474,17880.7870471,14000.0,33.9492169,10.0,5972.324668,0.79943,0.14217,12.57,135.872,743.83,0.1826654,2.0901167,24692600,6658662912,269.6622839,7800,21142245376,22309847040,853674.7323077,1.987,0.154,2.0383212,0.0691597,2.0383212,0.0691597,1.9998303,14.3915356,0.1327899,3.8940354,6.103795,6.103795,947911600.0,2.0,783331000.0,1.0,22.3040264,26.9901809,26.9901809,0.1773427,0.5,0.3044026,1.0,0.3044026,0.5527269,USD,USD,1.0,1.0,0,0,0,0,743.83,545,832.7,694.62604,7.0835179,36.4825688,-10.6725111,1.3822037,6.9732025,11.6015739,3.0,4.2858363,1.0,0.0896251,1.0,0.0797068,1.0,0.0112752,0.1666667,0.0159955,0.5,3.3097779,1.0,7.5302897,2.0,4.2958363,0.0897068,0.0259955,7.5402897,5.918063,20174870400.0,2.0,26093620200.0,1.5,26093620200.0,15070754666.666666,2.0,20013660200.0,1.5,20013660200.0,0.3551836,0.4327059,1452290066.6666667,1731884866.6666667,1731884866.6666667,5104115733.333333,2.0,6079960000.0,1.5,6079960000.0,2.4851511,None
FTDR,"frontdoor, inc.",Consumer Cyclical,United States,0.120888,5580000000.0,4.0,127866666.6666667,-289142857.1428571,0.5,4755000000.0,3.0,244000000.0,2.0,-341333333.3333333,0.375,244000000.0,-341333333.3333333,4755000000.0,5580000000.0,4.0,127866666.6666667,4755000000.0,3.0,244000000.0,2.0,244000000.0,4755000000.0,2.114,2.114,29.211823,17.356098,27.7298574,1.9222422,27.7298574,11.973,11.9729971,279999863.6933099,280000000.0,256800000.0,280000000.0,0.07755,11.8458274,140.0,2784.4699111,25000.0,932.1320962,1.071,0.00224,2.05,1.218,35.16,0.0346416,1000.0,85685104,123000000,1.4354887,2190,3352436736,3048676096,56164.3835616,0.551,0.07,-0.1203779,0.0824028,-0.1203779,0.0824028,0.3831555,6.4399557,0.0731007,2.9537143,72.372329,72.372329,201866666.6666667,1.0,195000000.0,1.0,16.6071833,17.1919833,17.1919833,-61.6280994,0.25,619.429499,4.0,619.429499,24.8893406,USD,USD,1.0,1.0,0,0,0,0,35.16,32.06,58.94,46.02565,-23.6078143,9.6693699,-40.3461147,0.2306548,0.2316548,0.4848273,0.5,4.0936275,4.0,0.0022897,0.3333333,0.0032051,1.0,0.4981656,1.0,0.1051502,0.25,1.3636901,1.0,1.0231678,1.0,4.1036275,0.0132051,0.1151502,1.0331678,2.5683977,1315866666.6666667,1.0,1196200000.0,1.0,1196200000.0,-82066666.6666667,1.0,35100000.0,1.5,35100000.0,0.3039793,7.051567,145133333.3333333,10066666.6666667,10066666.6666667,2795866666.6666665,2.0,781866666.6666666,0.6666667,781866666.6666666,2.5879879,None
AKAM,"Akamai Technologies, Inc.",Technology,United States,0.1811822,12020704800.0,4.0,479205600.0,115998066.6666667,0.5,3402152000.0,1.0,1208956000.0,2.0,5068792500.0,1.5,1208956000.0,5068792500.0,3402152000.0,12020704800.0,4.0,479205600.0,3402152000.0,1.0,1208956000.0,2.0,1208956000.0,3402152000.0,5.868,5.868,32.17523,19.755482,30.6227615,5.5948505,4.3746802,17.605,17.604904,1133931630.105084,1133944000.0,907918133.3333334,1133944000.0,0.17767,2358.5810776,14000.0,19.3412086,100.0,792.7009854,0.93289,0.01564,5.93,3.641,118.33,0.0307699,4.1523414,162480000,604478016,3.7203226,8411,19962648576,19034531840,71867.5562953,0.128,0.085,0.3149825,0.0919335,0.3149825,0.0919335,0.1747456,4.4302586,0.0867334,3.1950531,1.5981,1.5981,2236113733.3333335,2.0,1308756000.0,1.0,8.9273852,15.2531477,15.2531477,0.4025784,0.5,1.5586732,2.0,1.5586732,1.2494683,USD,USD,1.0,1.0,0,0,0,0,0.1243824,92.64,124.91,111.24375,6.3700208,27.7310017,-5.2677928,1.5921909,16.2918652,2.2984628,1.0,4.5676244,2.0,0.2452423,0.3333333,0.4473631,1.0,1.6531365,1.0,4.1543836,2.0,2.6913693,1.0,14.0581726,4.0,4.5776244,0.4573631,4.1643836,14.0681726,9.3228985,14095072000.0,2.0,12000752200.0,1.5,12000752200.0,3892559266.6666665,1.0,6746021000.0,1.5,6746021000.0,0.20074,0.2792102,1270855866.6666667,1782042333.3333333,1782042333.3333333,6309953466.666667,2.0,3503154133.3333335,1.0,3503154133.3333335,2.1505688,None
KEYS,Keysight Technologies Inc.,Technology,United States,0.2001703,4593066666.666667,1.0,737800000.0,5681866666.666667,2.0,14823000000.0,3.0,1788000000.0,2.0,18270000000.0,1.5,1788000000.0,18270000000.0,14823000000.0,4593066666.666667,1.0,737800000.0,14823000000.0,3.0,1788000000.0,2.0,1788000000.0,14823000000.0,7.655,7.655,43.263596,27.647058,41.3115288,7.661017,5.901647,27.056,27.0559815,1397998083.97398,1398000000.0,1231266666.6666667,1398000000.0,0.18093,171.4864647,1000.0,5015.4525789,25000.0,1729.0409912,0.9004,0.00471,7.48,4.78,207.29,0.0230595,9.954751,183042000,894000000,4.884125,14300,37824184320,37853085696,62517.4825175,0.3,0.061,0.6409013,0.1076832,0.6409013,0.1076832,0.3852253,6.4566523,0.0726708,2.9457522,2.3204,2.3204,2292133333.3333335,2.0,1322000000.0,1.0,16.5017383,28.6113346,28.6113346,0.5670192,0.5,2.1640235,2.0,2.1640235,1.472062,USD,USD,1.0,1.0,0,0,0,0,0.5801952,129.09,209.08,164.818,25.7690301,60.5778914,-0.8561316,1.9552444,55.8735559,5.6629445,3.0,1.9252838,1.0,0.2244875,0.5,0.440063,1.0,1.3995725,1.0,2.7779602,2.0,5.8604894,2.0,6.0201994,2.0,1.9352838,0.450063,2.7879602,6.0301994,3.9827416,14692000000.0,2.0,7755333333.333333,1.0,7755333333.333333,6920133333.333333,2.0,5589800000.0,1.5,5589800000.0,0.330551,0.4198683,2314133333.3333335,2534800000.0,2534800000.0,7771866666.666667,2.0,4028800000.0,1.0,4028800000.0,3.4400441,None
BRK.B,Berkshire Hathaway Inc. New,Financial Services,United States,0.2864374,247924600000.0,1.0,47921200000.0,808665333333.3334,2.0,806031000000.0,3.0,85984000000.0,1.0,2820253500000.0,1.5,85984000000.0,2820253500000.0,806031000000.0,247924600000.0,1.0,47921200000.0,806031000000.0,3.0,85984000000.0,1.0,85984000000.0,806031000000.0,-0.094,0.8332983,0.0053311,23.509405,2.9433404,2.4998949,2.9433404,-0.206,315440.5909038,-1569185016233.0098,122136000000.0,78657466666.66667,122136000000.0,0.32003,1.9355666,10.0,61.9590311,250.0,21.4058759,0.6698,0.00187,12.76,56269.562,299.46,187.9034328,0.0009483,1303480064,85984002048,65.9649537,360000,671664242688,671664242688,238844.4501333,-0.657,0.12,5.0963456,-0.0083555,5.0963456,-0.0083555,0.7813364,9.0893235,0.0879111,3.2149809,9.1191,9.1191,39564000000.0,1.0,42172000000.0,1.0,16.9766516,15.9267818,15.9267818,0.9555122,1.0,0.9331565,1.0,0.9331565,0.9670002,USD,USD,1.0,1.0,0,0,0,0,0.3108339,226.1,301.6463,280.47205,6.7699972,32.4458204,-0.7247893,1.9421203,53.6607473,2.0628373,1.0,2.0912171,1.0,0.301019,1.0,0.0343194,1.0,0.2396955,1.0,0.3578187,1.0,3.730342,1.0,1.7236171,1.0,2.1012171,0.0443194,0.3678187,1.7336171,1.9174171,1650457466666.6667,2.0,1365855100000.0,1.5,1365855100000.0,838690400000.0,2.0,700061400000.0,1.5,700061400000.0,0.1629525,0.2228235,135826666666.66667,81990800000.0,81990800000.0,799538266666.6666,2.0,653106300000.0,1.5,653106300000.0,0.0946776,None
BLDR,"Builders FirstSource, Inc.",Industrials,United States,0.350726,8005097800.0,1.0,256313000.0,179752633.3333333,0.5,43730001000.0,3.0,1791322000.0,2.0,4427965500.0,1.5,1791322000.0,4427965500.0,43730001000.0,8005097800.0,1.0,256313000.0,43730001000.0,3.0,1791322000.0,2.0,1791322000.0,43730001000.0,0.863,0.863,24.118168,22.479452,23.9133285,1.1659281,23.9133285,7.767,7.7669535,1619670594.4380069,1619690000.0,570972000.0,1619690000.0,0.06144,34.6322098,1000.0,171.11784,2500.0,68.60483,1.00174,0.01407,3.65,3.402,81.06,0.0419689,3.4054122,207134000,895660992,4.3240655,26000,12579830784,16995345408,34448.4996923,5.3,1.866,0.8724535,0.0979327,0.8724535,0.0979327,4.1931134,20.727093,1.4239832,12.1830766,5.7030007,5.7030007,322727200.0,1.0,-227190000.0,0.5,38.9797661,5537141.0643074,5537141.0643074,3.169673,1.0,1.2838676,1.0,1.2838676,1.1340788,USD,USD,1.0,1.0,0,0,0,0,81.06,37.46,85.3,53.5473,51.3801816,116.3908169,-4.9706917,1.8227425,36.6734598,4.0134918,3.0,1.9440517,1.0,0.7721605,1.0,1.3427657,1.0,0.0649506,0.1666667,0.0374567,0.5,1.8947407,1.0,4.1555464,2.0,1.9540517,1.3527657,0.0474567,4.1655464,3.059799,3683871333.3333335,1.0,13488905200.0,1.5,13488905200.0,1878794800.0,2.0,6710885100.0,1.5,6710885100.0,0.2327997,0.3669278,867692933.3333334,2094073666.6666667,2094073666.6666667,2744473933.3333335,1.0,6778020100.0,1.5,6778020100.0,2.4059277,None
VSAT,"ViaSat, Inc.",Technology,United States,0.3776265,2201129933.3333335,1.0,-11591400.0,250075600.0,1.0,7171437000.0,3.0,66096000.0,2.0,1487625000.0,1.5,66096000.0,1487625000.0,7171437000.0,2201129933.3333335,1.0,-11591400.0,7171437000.0,3.0,66096000.0,2.0,66096000.0,7171437000.0,2.636,2.636,46.656182,642.8571,121.1812968,1.2900288,17.3116138,14.165,14.1649985,444890903.1768444,444891000.0,335428466.6666667,444891000.0,0.01382,-0.0032826,0.25,467.6582595,25000.0,155.890599,0.87124,0.04155,0.07,-0.036,45.87,-0.0007848,1.3295122,68528600,33048000,0.4822512,5800,6301878272,3083787008,5697.9310345,91.4211611,0.253,91.4211611,0.0625733,91.4211611,0.0625733,91.4211611,95.8644137,0.2053933,4.7820341,1.3255279,1.3255279,571946600.0,1.0,635437000.0,1.0,11.0182983,9.9173927,9.9173927,1.2410685,1.0,1.2668009,1.0,1.2668009,1.1265225,USD,USD,1.0,1.0,0,0,0,0,45.87,31.16,68.76,50.83725,-9.7708865,47.2079589,-33.2897033,0.7824468,0.7834468,1.8291918,1.0,1.8004927,1.0,0.0467225,0.5,0.0506249,0.5,5.4877558,2.0,2.4969433,1.0,0.769335,0.5,0.7484557,0.5,1.8104927,0.0606249,2.5069433,0.7584557,1.2844742,9810118800.0,2.0,8505494000.0,1.5,8505494000.0,4343408266.666667,2.0,3728426800.0,1.5,3728426800.0,0.107771,0.1177276,331756533.3333333,353828400.0,353828400.0,5412971733.333333,2.0,4724758100.0,1.5,4724758100.0,0.4255397,None
JD,"JD.com, Inc.",Consumer Cyclical,China,0.648967,401333907699.3958,4.0,4605550713.803559,532413959.2931499,0.25,126373625299.3044,1.0,8177992457.101799,1.0,6131832563.1726,1.0,8177992457.101799,6131832563.1726,126373625299.3044,401333907699.3958,4.0,4605550713.803559,126373625299.3044,1.0,8177992457.101799,1.0,8177992457.101799,126373625299.3044,0.061,0.061,13.572132,28.495867,15.4375989,0.1339208,15.4375989,2.998,2.9951421,16309446035.69046,16340541000.0,12475360000.0,16340541000.0,0.06471,0.0187583,0.35,0.496515,10.0,0.1943278,0.42067,0.07018,2.42,5.081,73.75,0.0688949,0.5654128,1558989952,51949686784,33.3226566,310000,48802496512,107507949568,167579.6347871,2.372,0.39,1.8972295,0.277654,1.8972295,0.277654,2.2533074,15.2610205,0.3619135,6.2659248,6.8510843,6.8510843,5332376924.80812,1.0,1919387705.8759997,0.3333333,9.1521093,25.4260754,25.4260754,0.7764226,0.5,1.0917662,1.0,1.0917662,1.0458762,CNY,USD,0.1574214,1.0,0,0,0,0,73.75,61.65,108.29,76.470726,-3.5578661,19.6269262,-31.8958353,0.5188679,0.5198679,5.5848121,3.0,4.2061186,2.0,0.2703681,1.0,0.5141661,1.0,3.3694617,1.0,7.9842637,2.0,0.582532,0.5,2.6959439,2.0,4.2161186,0.5241661,7.9942637,2.7059439,3.4610313,105358613590.23296,2.0,64125319786.0498,1.0,64125319786.0498,41965459780.55999,2.0,42456759565.15367,1.5,42456759565.15367,0.2275314,0.2926193,29823498333.333332,57957144533.333336,57957144533.333336,55372179953.1876,2.0,30525974131.545795,1.0,30525974131.545795,2.4782245,None
AZO,"AutoZone, Inc.",Consumer Cyclical,United States,0.819524,54003496266.666664,4.0,1924425200.0,-3461874666.6666665,0.25,15144229000.0,1.0,2283116000.0,1.0,-8778098666.666666,0.375,2283116000.0,-8778098666.666666,15144229000.0,54003496266.666664,4.0,1924425200.0,15144229000.0,1.0,2283116000.0,1.0,2283116000.0,15144229000.0,8.746,8.746,22.16381,22.085468,22.1540172,2.8711317,22.1540172,37.366,37.3821628,3541472754.9911685,3538409000.0,3093963333.3333335,3538409000.0,0.15076,2034.769865,14000.0,1.530527,10.0,678.8180507,0.95077,0.00372,91.38,91.057,2024.16,0.0449851,1000.0,21544800,2283116032,105.9706301,65100,132445151232,43481071616,35070.9067896,0.255,0.163,0.1945306,0.1170487,0.1945306,0.1170487,0.2398826,5.1477815,0.1515122,4.1424563,92.3535666,92.3535666,6048812533.333333,2.0,3612982000.0,1.0,21.8960582,36.6581265,36.6581265,-21.7353403,0.5,-33.8877189,0.25,-33.8877189,3389.7718889,USD,USD,1.0,1.0,0,0,0,0,2024.16,1111.71,2110,1619.748,24.9675876,82.0762609,-4.0682464,1.8280259,37.3159156,0.8969242,1.0,0.4405154,0.5,0.3869596,0.5,2.2017058,2.0,0.0839597,0.5,0.1634707,1.0,0.4682345,0.5,0.2077831,0.25,0.4505154,2.2117058,0.1734707,0.2177831,0.3341493,27061851466.666668,2.0,14412551533.333334,1.0,14412551533.333334,-1522683533.3333333,1.0,-2923850100.0,0.6666667,-2923850100.0,0.2584116,1e-06,-458680533.3333333,-1318860800.0,-1318860800.0,30107218533.333332,2.0,24542677400.0,1.5,24542677400.0,0.981073,None
