Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,1823.89704/-0.6675,92.16,396.0376
CI,Cigna Corporation,Healthcare,1367571.6723/-0.45847,222.33,190.0401
DHI,D.R. Horton  Inc.,Consumer Cyclical,169979.46291/-0.23235,105.58,133.9696
LYB,LyondellBasell Industries NV,Basic Materials,9.14342/-0.9601,88.02,125.8769
BBY,Best Buy Co.  Inc.,Consumer Cyclical,8120.82982/-0.68775,97.37,110.5572
FOX,Fox Corporation,Communication Services,138698135.11254/-0.58488,34.38,106.977
LEN,Lennar Corporation,Consumer Cyclical,130277.14288/-0.09705,112.35,102.3198
BEN,Franklin Resources  Inc.,Financial Services,26479.18294/-0.93443,32.87,95.4122
UHS,Universal Health Services  Inc.,Healthcare,8335851.461/-0.57241,127.6,93.7266
INTC,Intel Corporation,Technology,465761.57816/-0.459,50.97,88.7452
DISH,DISH Network Corporation,Communication Services,79541.36053/-0.50208,32.27,83.2013
MS,Morgan Stanley,Financial Services,635715101214.5737/0.24532,98.3,70.2326
FOXA,Fox Corporation,Communication Services,1331352.82274/-0.36308,36.82,64.4929
JEF,Jefferies Financial Group Inc.,Financial Services,467867.46981/-0.39556,37.84,63.4903
THO,Thor Industries  Inc.,Consumer Cyclical,261.89654/-0.88658,98.66,59.6636
GM,General Motors Company,Consumer Cyclical,29546666.04985/-0.41091,56.08,56.3808
STLD,Steel Dynamics  Inc.,Basic Materials,640.66005/-0.80154,61.45,53.8349
TRV,The Travelers Companies  Inc.,Financial Services,620587693.3954/-0.1154,154.69,53.2138
SEB,Seaboard Corporation,Industrials,32.52783/-1.52742,3840.89,52.9873
BRK.B,Berkshire Hathaway Inc. New,Financial Services,14298668853.44869/1.62924,299.46,51.6131
SCCO,Southern Copper Corporation,Basic Materials,1563.03476/-1.50022,59.36,49.3449
IP,International Paper Company,Consumer Cyclical,14075.83702/-0.72029,45.27,46.4808
JD,JD.com  Inc.,Consumer Cyclical,64.51107/-0.78111,73.75,45.7368
CACI,CACI International  Inc.,Technology,511046.80408/-0.56241,264.99,45.2784
BIDU,Baidu  Inc.,Communication Services,3667074548.93819/-0.29303,143.46,44.8054
MET,MetLife  Inc.,Financial Services,1646208.67956/-0.41924,60.88,44.5761
VMW,Vmware  Inc.,Technology,4151562.45743/-0.56952,115.4,43.0865
KMPR,Kemper Corporation,Financial Services,515916.75336/-0.28286,54.8,42.8023
CINF,Cincinnati Financial Corporatio,Financial Services,234244.75766/-0.38659,112.44,41.1017
WLK,Westlake Chemical Corporation,Basic Materials,8.43601/-1.55659,92.42,40.8148
PGR,Progressive Corporation (The),Financial Services,22521433859.83326/0.22654,101.16,39.9012
ALL,Allstate Corporation (The),Financial Services,1386475.26491/-0.30434,113.42,37.8623
NUE,Nucor Corporation,Basic Materials,26632.07031/-0.56481,113.64,36.8519
HPE,Hewlett Packard Enterprise Comp,Technology,33575128065.66183/-0.16567,15.55,36.6764
FHN,First Horizon Corporation,Financial Services,3294687326480.266/-0.06608,15.82,36.6052
NTES,NetEase  Inc.,Communication Services,306.51499/-0.63367,97.62,35.1252
SC,Santander Consumer USA Holdings,Financial Services,289696119152.17664/-0.00599,42.18,33.0546
GRMN,Garmin Ltd.,Technology,162986.988/-0.72889,136.02,32.8851
NEU,NewMarket Corp,Basic Materials,20112.37091/-0.78894,340.01,32.0912
DOW,Dow Inc.,Basic Materials,888864.83314/-0.62131,54.23,31.8343
IVZ,Invesco Ltd,Financial Services,1672606.5532/-0.43475,22.8,31.4893
FDX,FedEx Corporation,Industrials,717505.09867/-0.53758,257.49,30.0506
SRE,DBA Sempra,Utilities,160891942.95928/-0.19698,129.16,28.7493
COF,Capital One Financial Corporati,Financial Services,258242357431.70807/0.20345,145.59,27.6124
ZION,Zions Bancorporation N.A.,Financial Services,26249342028129.375/0.22303,61.86,27.0336
OMF,OneMain Holdings  Inc.,Financial Services,1315525731.76386/-0.63333,50.25,26.6302
IPGP,IPG Photonics Corporation,Technology,12614.67105/-0.83204,172.52,26.1519
TSN,Tyson Foods  Inc.,Consumer Defensive,132769897.85064/0.06217,84.93,25.5225
FSLR,First Solar  Inc.,Technology,58063.27257/-0.71571,87.92,25.1774
CNXC,Concentrix Corporation,Technology,213424.08758/-0.14628,184.91,25.0789
HUN,Huntsman Corporation,Basic Materials,5669674.05034/-0.48899,32.4,24.8961
STNE,StoneCo Ltd.,Technology,20507307352.80977/-0.453,15.93,22.4725
PHM,PulteGroup  Inc.,Consumer Cyclical,143436.39853/-0.60963,54.54,22.3155
TMUS,T-Mobile US  Inc.,Communication Services,2552895.62163/-0.80371,120.56,22.2689
CB,Chubb Limited,Financial Services,1768126864054.3484/0.24554,188.38,22.2581
LAD,Lithia Motors  Inc.,Consumer Cyclical,18280.64393/-0.59747,285.02,22.1778
AIZ,Assurant  Inc.,Financial Services,105590583.05869/-0.21817,154.69,22.018
GL,Globe Life Inc.,Financial Services,718984614.12446/-0.23156,91.76,21.8832
GS,Goldman Sachs Group  Inc. (The),Financial Services,2.9877999658278874e+17/0.3431,386.2,20.4525
C,Citigroup  Inc.,Financial Services,3281237382722.092/0.17283,59.6,20.3865
NXST,Nexstar Media Group  Inc.,Communication Services,8979239.93331/-0.33886,148.01,19.9131
RJF,Raymond James Financial  Inc.,Financial Services,6331847814.14591/0.34268,97.99,19.8876
LMT,Lockheed Martin Corporation,Industrials,59730916.33143/-0.52715,343.14,19.6181
AM,Antero Midstream Corporation,Energy,1.24425/-1.40029,9.54,19.1403
WMT,Walmart Inc.,Consumer Defensive,2271156949.45962/-0.81723,139.8,18.4516
FNF,FNF Group of Fidelity National ,Financial Services,4812391.91033/0.42264,52.12,18.1741
SYF,Synchrony Financial,Financial Services,812341024.09912/-0.05619,45.95,18.021
PINC,Premier  Inc.,Healthcare,53187997.68665/-0.17884,40.07,17.6767
MHK,Mohawk Industries  Inc.,Consumer Cyclical,97229.50674/-0.70942,169.25,17.3127
SSNC,SS&C Technologies Holdings  Inc,Technology,433187817.83086/0.25163,81.4,17.2294
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,190967175.23379/0.06235,36.58,16.88
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,39393.50918/-0.48539,7.38,16.2813
AFG,American Financial Group  Inc.,Financial Services,5469705.29102/-0.01189,139.05,16.0173
BK,The Bank of New York Mellon Cor,Financial Services,2.7932420571691888e+22/0.74716,57.91,15.5987
ORI,Old Republic International Corp,Financial Services,7832765030.40635/0.06586,23.94,15.0143
ANET,Arista Networks  Inc.,Technology,13122665.51894/-0.04067,139.53,14.917
BIO,Bio-Rad Laboratories  Inc.,Healthcare,5175.47689/-0.54814,743.83,14.5515
SEIC,SEI Investments Company,Financial Services,459258.28898/-1.0924,60.44,14.3658
CTSH,Cognizant Technology Solutions ,Technology,165976206.44219/-0.42302,85.9,14.218
ACI,Albertsons Companies  Inc.,Consumer Defensive,62909.72743/-0.41166,30.05,13.9758
ZM,Zoom Video Communications  Inc.,Technology,421498.0628/-0.39315,193.13,13.8261
UHAL,Amerco,Industrials,715741.79614/-0.61354,718.14,13.7562
RF,Regions Financial Corporation,Financial Services,2.293707287384974e+19/0.31897,21.34,13.7173
STT,State Street Corporation,Financial Services,1.7086677060151024e+20/0.41586,92.59,13.7002
GLW,Corning Incorporated,Technology,633194232.02409/-0.47162,36.38,13.6835
FCX,Freeport-McMoRan  Inc.,Basic Materials,15621318.6121/-0.07621,41.98,13.4281
WRB,W.R. Berkley Corporation,Financial Services,60473188.69225/-0.30678,79.65,13.3562
VSAT,ViaSat  Inc.,Technology,77432.14777/-0.63897,45.87,12.4187
RS,Reliance Steel & Aluminum Co.,Basic Materials,35097.66686/-0.64535,157.75,12.4059
TEL,TE Connectivity Ltd. New Switze,Technology,238415193058.2605/-0.00209,156.76,12.2559
MU,Micron Technology  Inc.,Technology,3070583209.91337/-0.1382,90.34,11.8878
NOC,Northrop Grumman Corporation,Industrials,40961950099.21758/-0.21288,379.81,11.8089
SLGN,Silgan Holdings Inc.,Consumer Cyclical,14605678.34808/-0.64238,41.31,11.6127
PFE,Pfizer  Inc.,Healthcare,27807977.87628/-0.16991,57.58,11.4948
CRM,Salesforce.com Inc,Technology,22420066.23507/-0.25315,252.8,11.4679
SLM,SLM Corporation,Financial Services,1135432692325792.8/-0.267,18.86,11.3025
VZ,Verizon Communications Inc.,Communication Services,4663023737.27016/-0.27389,52.77,10.8903
SF,Stifel Financial Corporation,Financial Services,1428733631920.6104/0.16816,68.6,10.8332
RE,Everest Re Group  Ltd.,Financial Services,1585843239.07907/-0.00286,263.07,10.8255
TGT,Target Corporation,Consumer Defensive,34130023.54468/-0.54716,217.74,10.7963
CNC,Centene Corporation,Healthcare,56941680.04782/0.39573,84.22,10.5422
CHKP,Check Point Software Technologi,Technology,31795464.23419/-0.64686,118.61,10.5353
XEL,Xcel Energy Inc.,Utilities,7858278755396.742/0.09992,66.73,10.4575
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,2489978.36274/-0.57764,617.48,10.3518
KHC,The Kraft Heinz Company,Consumer Defensive,5462669590.94057/-0.1013,35.81,10.0429
CAG,ConAgra Brands  Inc.,Consumer Defensive,86980467186.8731/-0.18573,33.46,9.7454
MTG,MGIC Investment Corporation,Financial Services,107785.57859/-0.32573,13.86,9.7394
VICI,VICI Properties Inc.,Real Estate,3283219.63651/-0.148,28.6,9.7394
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,222940.27042/-0.70854,171.89,9.6285
ANTM,Anthem  Inc.,Healthcare,70851833.85058/0.06875,453.91,9.5477
KMI,Kinder Morgan  Inc.,Energy,67737922872014.02/-0.17928,15.57,9.3766
AFL,AFLAC Incorporated,Financial Services,14828780230807.424/1.19287,58.79,9.3625
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,67816.756/-0.34605,105.6,9.2685
FTV,Fortive Corporation,Technology,16490098.79758/-0.39145,72.65,9.1753
EBAY,eBay Inc.,Consumer Cyclical,7687.13162/-1.17642,63.94,8.5884
LDOS,Leidos Holdings  Inc.,Technology,22120161.09353/-0.37628,86.41,8.4979
CNA,CNA Financial Corporation,Financial Services,2048165694.23979/-0.12845,44.58,8.3885
SNX,TD SYNNEX Corporation,Technology,2813.4679/-0.69455,111.86,8.3314
LNC,Lincoln National Corporation,Financial Services,31770293187333.105/0.10297,66.3,8.2608
NVDA,NVIDIA Corporation,Technology,16132772.76246/-0.05876,294.0,8.1092
WY,Weyerhaeuser Company,Real Estate,526382.40378/-0.69204,38.83,8.0746
CSGP,CoStar Group  Inc.,Real Estate,1531384611.7268/0.06251,78.83,8.0569
MCY,Mercury General Corporation,Financial Services,34652801.39051/-0.08394,51.24,8.0326
DGX,Quest Diagnostics Incorporated,Healthcare,12022688732.36062/0.06868,167.77,8.0167
GD,General Dynamics Corporation,Industrials,467734495225.9208/0.17961,203.76,7.9416
KIM,Kimco Realty Corporation,Real Estate,794896433.86539/0.75483,24.25,7.8724
ALLY,Ally Financial Inc.,Financial Services,3.3219653144548806e+17/0.20215,47.24,7.7856
HRL,Hormel Foods Corporation,Consumer Defensive,44941390190.08028/-0.87637,47.7,7.6704
CR,Crane Co.,Industrials,1673821.06462/-0.62914,98.08,7.6384
NVR,NVR  Inc.,Consumer Cyclical,540486.48783/-0.15039,5813.38,7.4936
MDU,MDU Resources Group  Inc.,Basic Materials,3275956.38942/-0.39634,29.4,7.4688
WTFC,Wintrust Financial Corporation,Financial Services,3.6974203321399736e+16/0.32173,88.77,7.4477
QDEL,Quidel Corporation,Healthcare,1897.49715/-1.26095,166.24,7.3884
KRC,Kilroy Realty Corporation,Real Estate,809975.60889/0.07055,66.31,7.3708
HII,Huntington Ingalls Industries  ,Industrials,3480291.41677/-0.45061,185.48,7.2549
CMI,Cummins Inc.,Industrials,2084203.35093/-0.66052,210.92,7.2518
CFR,Cullen/Frost Bankers  Inc.,Financial Services,5846178060718041.0/0.35912,125.38,7.237
BAC,Bank of America Corporation,Financial Services,3.842812793289613e+21/0.45904,44.28,7.2222
UNM,Unum Group,Financial Services,722853923.6859/0.12409,24.09,7.2163
PKG,Packaging Corporation of Americ,Consumer Cyclical,539970.46311/-0.53953,130.99,7.0834
PNFP,Pinnacle Financial Partners  In,Financial Services,1.9545211740959484e+16/0.35239,93.39,6.9134
AGR,Avangrid  Inc.,Utilities,12104109.27836/-0.97727,49.93,6.7879
AKAM,Akamai Technologies  Inc.,Technology,621975.53052/-0.06202,118.33,6.3619
DOX,Amdocs Limited,Technology,55382226.60189/-0.48205,73.97,6.2436
FAF,First American Corporation (New,Financial Services,19764520.80205/0.16144,76.08,6.2001
SWK,Stanley Black & Decker  Inc.,Industrials,27645250.97051/-0.42717,178.99,6.1814
DG,Dollar General Corporation,Consumer Defensive,758224113545.2412/-0.266,220.22,5.9827
MTZ,MasTec  Inc.,Industrials,72703897.16627/-0.70783,90.75,5.8564
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,17402.07961/-0.73462,104.74,5.7216
LRCX,Lam Research Corporation,Technology,167144804.79596/-0.65305,691.22,5.7075
WLTW,Willis Towers Watson Public Lim,Financial Services,1046490757.97338/-0.17819,237.01,5.4981
ATH,Athene Holding Ltd.,Financial Services,31781953237.2107/0.34449,82.79,5.3889
LH,Laboratory Corporation of Ameri,Healthcare,6582425972.49226/0.0962,304.22,5.379
STX,Seagate Technology Holdings PLC,Technology,12277847399298.635/-0.11649,110.31,5.3453
EMR,Emerson Electric Company,Industrials,2510977052.66533/-0.45398,89.87,5.3444
ADI,Analog Devices  Inc.,Technology,58246821382.95362/0.18315,175.52,5.2968
PB,Prosperity Bancshares  Inc.,Financial Services,4.0328199508256115e+17/0.38419,72.71,5.279
FL,Foot Locker  Inc.,Consumer Cyclical,82889690.82444/-0.31469,41.73,5.2371
AN,AutoNation  Inc.,Consumer Cyclical,33482.6182/-0.98505,111.74,5.1371
FISV,Fiserv  Inc.,Technology,19201653.23566/-0.52019,106.19,4.9822
BG,Bunge Limited Bunge Limited,Consumer Defensive,16792435593572.188/-0.12026,89.0,4.9513
JHG,Janus Henderson Group plc,Financial Services,1092415.4481/-0.3331,42.61,4.9224
CHTR,Charter Communications  Inc.,Communication Services,934770728.22622/-0.46326,639.79,4.8574
PNC,PNC Financial Services Group  I,Financial Services,7.711654801355661e+17/0.53375,197.12,4.8168
PCAR,PACCAR Inc.,Industrials,69757381.77479/-0.43384,87.63,4.8131
HUM,Humana Inc.,Healthcare,20469340139.66285/-0.10634,456.04,4.7801
CMCSA,Comcast Corporation,Communication Services,870565762.57982/-0.30937,49.03,4.6891
KKR,KKR & Co. Inc.,Financial Services,4.193902466798693e+19/0.38135,74.0,4.5257
ADM,Archer-Daniels-Midland Company,Consumer Defensive,93099828.70594/-0.0518,67.01,4.5212
BAH,Booz Allen Hamilton Holding Cor,Industrials,44078713.71587/-0.44099,82.39,4.5138
AGCO,AGCO Corporation,Industrials,62809.82752/-0.70057,115.89,4.4986
USB,U.S. Bancorp,Financial Services,4705265381096244.0/0.29849,56.07,4.4291
MCHP,Microchip Technology Incorporat,Technology,36661565642.93822/0.1756,86.37,4.3905
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,2735600097.7591/-0.01405,46.3,4.3698
CPB,Campbell Soup Company,Consumer Defensive,23657826.4223/-0.77669,41.97,4.3293
DHR,Danaher Corporation,Healthcare,403681773.19021/0.05111,319.68,4.2395
UWMC,UWM Holdings Corporation,Financial Services,23280345781.57076/0.33464,6.26,4.0338
AEP,American Electric Power Company,Utilities,902472812404.7867/0.23115,88.58,3.9948
ACGL,Arch Capital Group Ltd.,Financial Services,10086951644.7268/0.57258,44.6,3.9457
TROW,T. Rowe Price Group  Inc.,Financial Services,716385.7132/-0.57752,192.05,3.9266
LBRDA,Liberty Broadband Corporation,Communication Services,4383031250.19496/0.34575,154.65,3.8833
SMG,Scotts Miracle-Gro Company (The,Basic Materials,1426077.07417/-0.81793,157.53,3.8724
BOKF,BOK Financial Corporation,Financial Services,1.197479324854925e+19/0.13358,105.61,3.8078
AMZN,Amazon.com  Inc.,Consumer Cyclical,2446109958.28018/-0.46878,3420.74,3.7227
CVS,CVS Health Corporation,Healthcare,68376040098.95724/0.20612,100.9,3.6965
DELL,Dell Technologies Inc.,Technology,226012375122.6485/-0.02729,55.37,3.6415
INTU,Intuit Inc.,Technology,6836578378.15825/0.13883,631.66,3.6038
FNB,F.N.B. Corporation,Financial Services,2.4347387356568173e+17/0.28426,12.21,3.5687
ACN,Accenture plc,Technology,1668718226.44317/0.5183,415.42,3.5609
SNDR,Schneider National  Inc.,Industrials,59250957.27098/-0.70508,25.76,3.5344
TXN,Texas Instruments Incorporated,Technology,50207612.72518/-0.77772,186.93,3.5271
DISCK,Discovery  Inc. - Series C,Communication Services,16589686530.73094/-0.10461,22.82,3.5007
PH,Parker-Hannifin Corporation,Industrials,97744890.88563/-0.47831,306.48,3.4883
ROST,Ross Stores  Inc.,Consumer Cyclical,21851.7968/-0.78532,109.03,3.3999
BLDR,Builders FirstSource  Inc.,Industrials,127572952708.1524/-0.11864,81.06,3.3774
SNV,Synovus Financial Corp.,Financial Services,8.783988392519665e+17/0.4788,46.56,3.3674
HIG,Hartford Financial Services Gro,Financial Services,27753419647.11506/-0.04701,69.57,3.365
AVGO,Broadcom Inc.,Technology,1344634694.55244/0.37063,655.2,3.3424
FCNCA,First Citizens BancShares  Inc.,Financial Services,4.127521171832118e+24/0.44404,857.57,3.3287
TTD,The Trade Desk  Inc.,Technology,11514389251.16214/0.6165,93.49,3.2935
WBA,Walgreens Boots Alliance  Inc.,Healthcare,3.328724697456462e+18/0.08205,50.41,3.2912
ABC,AmerisourceBergen Corporation,Healthcare,30503162.23764/-0.82744,133.34,3.2826
CDW,CDW Corporation,Technology,969586747309529.8/0.21458,198.87,3.2342
GIS,General Mills  Inc.,Consumer Defensive,4969041148525.165/0.10556,65.7,3.1796
NXPI,NXP Semiconductors N.V.,Technology,23024328361.61563/0.35301,230.52,3.1583
GWW,W.W. Grainger  Inc.,Industrials,62357429.90561/0.06564,525.39,3.1314
LBRDK,Liberty Broadband Corporation,Communication Services,4660574379.5515/0.36003,156.45,3.1268
KSS,Kohl's Corporation,Consumer Cyclical,581767.34326/-0.56479,49.25,3.0684
K,Kellogg Company,Consumer Defensive,767121228.80582/-0.31507,63.89,3.0624
AMAT,Applied Materials  Inc.,Technology,1548066651.40595/-0.10556,152.32,3.0586
IAC,IAC/InterActiveCorp,Communication Services,7067037.42506/-0.68625,130.57,2.9991
KLAC,KLA Corporation,Technology,116840790.59854/-0.24133,413.21,2.9413
MKL,Markel Corporation,Financial Services,12750943176.2089/0.04637,1204.57,2.9301
DISCA,Discovery  Inc. - Series A,Communication Services,27071293516.97739/-0.08779,23.63,2.8674
BLK,BlackRock  Inc.,Financial Services,1066811917083.917/0.26512,911.54,2.8388
JPM,JP Morgan Chase & Co.,Financial Services,3.389748730985029e+18/0.394,158.56,2.77
JBL,Jabil Inc.,Technology,1122647.91077/-0.07126,68.37,2.7426
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,10890182.19601/-0.31985,81.86,2.7146
MMM,3M Company,Industrials,749436465.93942/-0.55686,172.64,2.6756
ON,ON Semiconductor Corporation,Technology,1193836237.72934/-0.04587,65.53,2.6512
PRI,Primerica  Inc.,Financial Services,10268678794.40895/-0.02406,150.97,2.6507
VIACA,ViacomCBS Inc.,Communication Services,5328478516.66398/0.11213,32.39,2.6361
FLO,Flowers Foods  Inc.,Consumer Defensive,77353293780.42142/0.03593,27.06,2.632
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,31394638.84537/-0.54419,521.87,2.6223
AXP,American Express Company,Financial Services,31936145499510.48/0.12987,162.47,2.6198
KNX,Knight-Swift Transportation Hol,Industrials,47744069.37747/-0.13398,58.32,2.6149
TOL,Toll Brothers  Inc.,Consumer Cyclical,18463037.53067/-0.20634,70.9,2.5922
UI,Ubiquiti Inc.,Technology,43621143267666.45/-1.10513,309.99,2.5825
KR,Kroger Company (The),Consumer Defensive,3837719134383.1216/-0.08433,43.52,2.552
LPX,Louisiana-Pacific Corporation,Industrials,4823.95069/-0.58746,76.29,2.4872
HD,Home Depot  Inc. (The),Consumer Cyclical,60122179308.78582/-0.00557,410.84,2.4703
GPN,Global Payments Inc.,Industrials,1008161984.13094/-0.0307,134.84,2.4371
CSCO,Cisco Systems  Inc.,Technology,5292031313.35987/0.06437,61.53,2.4345
ESI,Element Solutions Inc.,Basic Materials,90562012244.2428/-0.43576,23.6,2.4342
ST,Sensata Technologies Holding pl,Technology,24004610500.1224/-0.21862,58.12,2.4171
JAZZ,Jazz Pharmaceuticals plc,Healthcare,1099257124.40727/-0.17814,127.7,2.4069
PNW,Pinnacle West Capital Corporati,Utilities,16180489316.09104/-0.04396,68.55,2.3033
EHC,Encompass Health Corporation,Healthcare,122217894.74317/-0.22868,63.71,2.2998
TKR,Timken Company (The),Industrials,12285777.76533/-0.48133,66.94,2.2965
CSX,CSX Corporation,Industrials,48190935426.8428/0.11209,36.08,2.2885
IBM,International Business Machines,Technology,567381443273.0048/-0.28655,129.75,2.2731
HSIC,Henry Schein  Inc.,Healthcare,968133226.16551/-0.36588,74.33,2.2077
TSCO,Tractor Supply Company,Consumer Cyclical,6633575287.53271/0.06457,227.33,2.1774
MA,Mastercard Incorporated,Financial Services,827439193.21589/-0.17782,357.48,2.17
UNH,UnitedHealth Group Incorporated,Healthcare,1677888366818.6213/0.38597,494.13,2.164
PRU,Prudential Financial  Inc.,Financial Services,82220435583209.86/0.15652,106.91,2.1153
LOPE,Grand Canyon Education  Inc.,Consumer Defensive,157535675.27216/-0.45363,84.42,2.1003
ADS,Alliance Data Systems Corporati,Financial Services,3858048.33218/-0.21729,66.81,2.081
CTVA,Corteva  Inc.,Basic Materials,12294676933.92614/-0.23903,45.93,2.08
ETR,Entergy Corporation,Utilities,858523123001.0107/0.21961,109.98,2.0486
OC,Owens Corning Inc,Industrials,153001999.94668/-0.39648,91.1,2.0265
EPAM,EPAM Systems  Inc.,Technology,15602701273.67844/-0.19633,660.52,2.0085
COLM,Columbia Sportswear Company,Consumer Cyclical,4883716.27431/-1.02598,97.33,1.988
BPOP,Popular  Inc.,Financial Services,3.992236136882497e+17/0.53658,81.93,1.9777
CE,Celanese Corporation Celanese C,Basic Materials,12275652.73421/-0.63578,159.47,1.9576
COO,The Cooper Companies  Inc.,Healthcare,3361616.06901/-0.62569,420.68,1.9398
OKE,ONEOK  Inc.,Energy,857274883.23098/-0.21624,57.78,1.9112
COST,Costco Wholesale Corporation,Consumer Defensive,9701211110.88623/0.48852,567.77,1.9037
NWS,News Corporation,Communication Services,610062796177.2976/-0.60237,22.77,1.8962
MRCY,Mercury Systems Inc,Industrials,2372195461.48517/-0.3221,50.71,1.8945
TTWO,Take-Two Interactive Software  ,Communication Services,73345808903.06184/-0.00647,177.62,1.8623
ATVI,Activision Blizzard  Inc,Communication Services,31945582.32571/-0.37247,64.1,1.8047
LHX,L3Harris Technologies  Inc.,Industrials,1477084896.56154/-0.35047,206.75,1.8025
PII,Polaris Inc.,Consumer Cyclical,278291664.14056/-0.51339,105.25,1.7861
BIIB,Biogen Inc.,Healthcare,1663061235680.2983/0.32185,234.48,1.7585
BERY,Berry Global Group  Inc.,Consumer Cyclical,1790567348.38415/-0.06008,70.06,1.7523
ALGN,Align Technology  Inc.,Healthcare,7185609505.92097/-0.0775,645.89,1.7501
CLH,Clean Harbors  Inc.,Industrials,53086899.8168/-0.42893,95.04,1.6964
