Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,137.99116/-1.17627,77.82,2738.1089
DHI,D.R. Horton  Inc.,Consumer Cyclical,117.27895/-0.85986,84.29,1978.4096
LEN,Lennar Corporation,Consumer Cyclical,368.34555/-0.64013,94.06,1573.1732
CI,Cigna Corporation,Healthcare,22051.70934/-0.39417,204.71,1520.7381
LBTYK,Liberty Global plc,Communication Services,8008.87198/0.11742,29.63,1133.0357
UHS,Universal Health Services  Inc.,Healthcare,2393.69111/-0.65189,133.16,1070.2911
LYB,LyondellBasell Industries NV,Basic Materials,12.66182/-0.8789,97.96,957.5315
BEN,Franklin Resources  Inc.,Financial Services,1294.99662/-0.96709,30.51,954.3588
FDX,FedEx Corporation,Industrials,773.8381/-0.58682,222.95,682.5308
CNC,Centene Corporation,Healthcare,3408.30749/-0.49615,63.97,611.8216
FOX,Fox Corporation,Communication Services,446436.89718/-0.57331,38.84,608.9409
PHM,PulteGroup  Inc.,Consumer Cyclical,248.45697/-0.61343,47.66,537.293
MS,Morgan Stanley,Financial Services,181486954834608.78/0.87037,98.8,516.7591
KMI,Kinder Morgan  Inc.,Energy,6899069.81591/-0.26855,16.94,500.4991
PGR,Progressive Corporation (The),Financial Services,48826553444.37905/-0.37367,91.14,496.0732
BBY,Best Buy Co.  Inc.,Consumer Cyclical,128.93153/-0.73313,107.59,487.2478
MHK,Mohawk Industries  Inc.,Consumer Cyclical,95555.31139/-0.66846,181.32,486.2827
LBTYA,Liberty Global plc,Communication Services,22601206583.20727/1.07157,29.55,476.3129
BRK.B,Berkshire Hathaway Inc. New,Financial Services,647341289740.5107/0.16343,282.95,474.7455
AFL,AFLAC Incorporated,Financial Services,20483159.96368/0.09643,54.16,468.9458
JEF,Jefferies Financial Group Inc.,Financial Services,1577109.11489/0.26342,39.28,454.3755
NUE,Nucor Corporation,Basic Materials,232.42515/-0.82192,98.95,426.8157
IVZ,Invesco Ltd,Financial Services,35137.48972/-0.29687,25.37,413.3591
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,107.24279/-0.70219,40.78,407.6204
INTC,Intel Corporation,Technology,1445200.40628/-0.47793,54.18,385.7034
BIDU,Baidu  Inc.,Communication Services,4321847393079.7734/-1.08097,156.55,380.6652
