Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,137.99116,77.82,1335.2572
DHI,D.R. Horton  Inc.,Consumer Cyclical,117.27895,84.29,1024.7759
LEN,Lennar Corporation,Consumer Cyclical,368.34555,94.06,807.2917
CI,Cigna Corporation,Healthcare,22051.70934,204.71,783.43
LBTYK,Liberty Global plc,Communication Services,8008.87198,29.63,676.658
UHS,Universal Health Services  Inc.,Healthcare,2393.69111,133.16,539.3048
LYB,LyondellBasell Industries NV,Basic Materials,12.66182,97.96,495.7868
BEN,Franklin Resources  Inc.,Financial Services,1294.99662,30.51,458.303
FDX,FedEx Corporation,Industrials,773.8381,222.95,357.5346
CNC,Centene Corporation,Healthcare,3408.30749,63.97,314.3111
FOX,Fox Corporation,Communication Services,446436.89718,38.84,292.7459
PHM,PulteGroup  Inc.,Consumer Cyclical,248.45697,47.66,281.8867
LBTYA,Liberty Global plc,Communication Services,22601206583.20727,29.55,276.9877
JEF,Jefferies Financial Group Inc.,Financial Services,1577109.11489,39.28,266.0818
BBY,Best Buy Co.  Inc.,Consumer Cyclical,128.93153,107.59,255.3928
KMI,Kinder Morgan  Inc.,Energy,6899069.81591,16.94,252.1434
MS,Morgan Stanley,Financial Services,181486954834608.78,98.8,249.335
AFL,AFLAC Incorporated,Financial Services,20483159.96368,54.16,239.7485
BRK.B,Berkshire Hathaway Inc. New,Financial Services,647341289740.5107,282.95,229.8696
MHK,Mohawk Industries  Inc.,Consumer Cyclical,95555.31139,181.32,228.6616
IVZ,Invesco Ltd,Financial Services,35137.48972,25.37,216.0674
NUE,Nucor Corporation,Basic Materials,232.42515,98.95,213.6805
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,107.24279,40.78,212.7216
PGR,Progressive Corporation (The),Financial Services,48826553444.37905,91.14,210.5928
CINF,Cincinnati Financial Corporatio,Financial Services,552770.55866,118.87,206.9975
TSN,Tyson Foods  Inc.,Consumer Defensive,419725.98739,78.68,205.5166
INTC,Intel Corporation,Technology,1445200.40628,54.18,194.3353
MKL,Markel Corporation,Financial Services,9045899.59098,1255.05,190.8539
COF,Capital One Financial Corporati,Financial Services,18852500856073.957,167.88,188.8782
RJF,Raymond James Financial  Inc.,Financial Services,328796858.97706,95.86,180.1186
JD,JD.com  Inc.,Consumer Cyclical,236.25553,76.3,166.3594
NVR,NVR  Inc.,Consumer Cyclical,18077.41238,4869.78,161.5634
TRV,The Travelers Companies  Inc.,Financial Services,44535495.01804,157.24,147.0236
MPC,Marathon Petroleum Corporation,Energy,1269916895.8462,63.5,145.7796
ANTM,Anthem  Inc.,Healthcare,71495610.96071,380.66,142.426
STLD,Steel Dynamics  Inc.,Basic Materials,29.37323,59.44,142.3599
SRE,DBA Sempra,Utilities,25704809.83021,125.59,138.843
HPE,Hewlett Packard Enterprise Comp,Technology,201117892.24822,14.77,137.1482
CPB,Campbell Soup Company,Consumer Defensive,339383.12886,42.2,135.5255
WLK,Westlake Chemical Corporation,Basic Materials,21.84344,99.01,129.6924
SC,Santander Consumer USA Holdings,Financial Services,551676865.89883,41.65,128.9397
BIDU,Baidu  Inc.,Communication Services,4321847393079.7734,156.55,128.9252
MET,MetLife  Inc.,Financial Services,19961741.0375,64.55,128.8207
DISH,DISH Network Corporation,Communication Services,216134747760.6516,45.32,125.5301
HUN,Huntsman Corporation,Basic Materials,345211.30835,31.47,124.9119
ADM,Archer-Daniels-Midland Company,Consumer Defensive,1578912.29744,63.02,124.7547
SEB,Seaboard Corporation,Industrials,190.77844,4216.3,124.2845
ALL,Allstate Corporation (The),Financial Services,12019036831.06429,127.34,122.9635
BIO,Bio-Rad Laboratories  Inc.,Healthcare,8589.34999,731.44,118.5391
GM,General Motors Company,Consumer Cyclical,587480.19848,56.44,115.9214
GHC,Graham Holdings Company,Consumer Defensive,4407.30629,609.25,115.3232
Y,Alleghany Corporation,Financial Services,1864.98098,642.2,114.9718
ACGL,Arch Capital Group Ltd.,Financial Services,346408.08044,40.71,113.7257
GRMN,Garmin Ltd.,Technology,380877.24301,156.6,112.5576
USM,United States Cellular Corporat,Communication Services,316.48747,31.98,112.4358
X,United States Steel Corporation,Basic Materials,20136.1173,20.78,110.0927
FOXA,Fox Corporation,Communication Services,14148798.83166,42.15,106.1171
CTVA,Corteva  Inc.,Basic Materials,9317056.26543,42.49,104.5316
VZ,Verizon Communications Inc.,Communication Services,68505161.33362,53.9,104.2656
CB,Chubb Limited,Financial Services,5413484310.52403,178.32,98.8398
KMPR,Kemper Corporation,Financial Services,415107.94743,68.4,97.3035
UHAL,Amerco,Industrials,200291.2632,694.65,93.3594
SYF,Synchrony Financial,Financial Services,19813716148.3149,49.62,92.3386
SSNC,SS&C Technologies Holdings  Inc,Technology,4849650.20238,70.55,89.4384
C,Citigroup  Inc.,Financial Services,4994430513989.642,72.19,87.585
GS,Goldman Sachs Group  Inc. (The),Financial Services,90568134847.64226,390.62,87.2088
BLDR,Builders FirstSource  Inc.,Industrials,1531703639.57314,54.75,86.7167
