"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
ACGL,Arch Capital Group Ltd.,Financial Services,Bermuda,223784.4126989,7496234066.666667,1.0,1328310933.3333333,22719895333.333332,2.0,9257241000.0,1.0,1699560000.0,1.0,72604030500.0,1.5,1699560000.0,72604030500.0,9257241000.0,7496234066.666667,1.0,1328310933.3333333,9257241000.0,1.0,1699560000.0,1.0,1699560000.0,9257241000.0,1.856,1.856,10.416666,10.917313,10.4792469,1.840422,13.9723292,7.017,7.0230172,2446050030.996152,2441855000.0,1774808133.3333333,2441855000.0,0.18342,0.8380447,4.75,0.5409752,2.75,0.5218133,0.9943,0.028,3.87,4.056,42.29,0.0959092,1.3778821,403619008,1657948032,4.1077055,4500,17193369600,17052903424,368432.896,2.04,0.485,0.2824858,0.2046924,0.2824858,0.2046924,1.6006214,12.9015669,0.4149231,6.6914525,0.21,0.21,4733253066.666667,2.0,3038896000.0,1.0,3.6324636,5.6577683,5.6577683,2.4246974,1.0,2.4460609,1.0,2.4460609,1.5649888,USD,USD,1.0,1.0,0,0,0,0,42.29,31.23,43.93,39.75765,6.369466,35.4146654,-3.7332119,1.7417323,27.918264,2.9566205,2.0,2.9304098,2.0,1.001757,1.0,0.921005,1.0,0.2154077,1.0,0.1911399,1.0,3.4494041,2.0,1.9651481,1.0,2.9404098,0.931005,0.2011399,1.9751481,2.457779,79238418133.33333,2.0,65339504200.0,1.5,65339504200.0,22217419466.666668,2.0,12159409266.666666,1.0,12159409266.666666,0.1260112,0.2397732,4718643933.333333,6672088600.0,6672088600.0,26800340466.666668,1.0,29728988400.0,1.0,29728988400.0,1.1437879,None
ADI,"Analog Devices, Inc.",Technology,United States,919583007.3257554,5765629333.333333,1.0,1269164733.3333333,13648433200.0,2.0,19515039000.0,3.0,3402522000.0,2.0,45013093500.0,1.5,3402522000.0,45013093500.0,19515039000.0,5765629333.333333,1.0,1269164733.3333333,19515039000.0,3.0,3402522000.0,2.0,3402522000.0,19515039000.0,10.446,10.446,43.14797,25.975574,41.0014205,10.250591,13.6671402,23.206,23.2061092,2928040560.156856,2928013000.0,2482201466.6666665,2928013000.0,0.26153,1.0453332,4.75,24.162435,89.285625,8.4907661,0.70573,0.00215,6.96,4.19,180.63,0.0231966,5.480312,368827008,1701261056,4.612626,15900,67948748800,66680233984,106997.5506918,0.388,0.208,0.0375166,-0.0210919,0.0375166,-0.0210919,0.3003792,5.7306856,0.150727,4.132358,1.59,1.59,2074625533.3333333,1.0,2466943000.0,1.0,32.7522956,27.5437044,27.5437044,1.6441314,2.0,1.5401255,2.0,1.5401255,1.2420179,USD,USD,1.0,1.0,0.69,0.69,0.62,0.62,180.63,139.49,191.95,165.3961,9.2105558,29.4931536,-5.8973691,1.5684331,14.8866158,2.2236442,1.0,2.2986977,1.0,0.0081644,1.0,0.1832017,2.0,0.4695852,1.0,1.2454639,2.0,1.7005724,1.0,1.2005061,1.0,2.3086977,0.1932017,1.2554639,1.2105061,1.7596019,21289160933.333332,1.0,21588747400.0,1.0,21588747400.0,23402426400.0,2.0,18295355700.0,1.5,18295355700.0,0.2576063,0.2859774,933556933.3333334,395297200.0,395297200.0,9587947733.333334,1.0,9391843600.0,1.0,9391843600.0,2.9244499,None
ADM,Archer-Daniels-Midland Company,Consumer Defensive,United States,1452642.6353558,64198266666.666664,1.0,1660466666.6666667,38490400000.0,2.0,224769000000.0,3.0,4626000000.0,2.0,120171000000.0,1.5,4626000000.0,120171000000.0,224769000000.0,64198266666.666664,1.0,1660466666.6666667,224769000000.0,3.0,4626000000.0,2.0,4626000000.0,224769000000.0,0.599,0.599,16.987232,14.051685,16.6202886,0.4662872,16.6202886,12.358,12.3384322,3644458668.392944,3656000000.0,2716933333.3333335,3656000000.0,0.03087,0.1253008,4.75,2.8906368,89.285625,1.0166025,0.81336,0.00498,4.45,3.681,62.4,0.0589904,1.6771718,558702016,2312999936,4.1399527,37575,44895592448,34935635968,61556.8845243,0.518,0.408,0.1140728,0.006989,0.1140728,0.006989,0.4170182,6.7076946,0.3077472,5.7974972,1.32,1.32,-7524000000.0,0.5,792750000.0,0.75,16758.8834221,56.6327246,56.6327246,1.364694,1.0,2.7987726,2.0,2.7987726,1.6739533,USD,USD,1.0,1.0,0.37,0.37,0.37,0.37,62.4,48.57,69.3,61.6864,1.156819,28.4743669,-9.95671,1.3342981,5.6430934,1.7431664,1.0,1.7191363,1.0,0.932268,1.0,0.96459,1.0,0.7734277,2.0,0.4072422,1.0,3.1072957,2.0,1.6100072,1.0,1.7291363,0.97459,0.4172422,1.6200072,1.6745717,92715866666.66667,2.0,50520600000.0,1.0,50520600000.0,39080933333.333336,2.0,31534200000.0,1.5,31534200000.0,0.1915666,0.2466979,8550866666.666667,10654600000.0,10654600000.0,53467200000.0,2.0,29401800000.0,1.0,29401800000.0,2.9972038,None
AFL,AFLAC Incorporated,Financial Services,United States,3860261.4055241,22105800000.0,1.0,4125600000.0,71267600000.0,2.0,23011000000.0,1.0,5806000000.0,1.0,232324500000.0,1.5,5806000000.0,232324500000.0,23011000000.0,22105800000.0,1.0,4125600000.0,23011000000.0,1.0,5806000000.0,1.0,5806000000.0,23011000000.0,1.772,1.772,6.975967,10.560311,7.42401,1.6032473,9.89868,7.234,8.5821642,4106684142.6596627,2576000000.0,4480733333.333333,2576000000.0,0.25231,0.9458938,4.75,0.591354,2.75,0.5975192,0.61677,0.09123,5.14,7.781,55.25,0.1408326,1.150951,679667008,5806000128,8.5424187,12003,40780722176,36892323840,483712.415896,0.373,0.029,0.2402498,0.0037105,0.2402498,0.0037105,0.3398124,6.0793434,0.0226776,1.7559093,1.64,1.64,5842666666.666667,1.0,5685000000.0,1.0,6.9798132,7.17339,7.17339,2.1000891,0.5,3.8531345,1.0,3.8531345,1.9639403,USD,USD,1.0,1.0,0.33,0.33,0.33,0.33,55.25,42.73,57.95,54.19695,1.943006,29.3002574,-4.659189,1.6452037,19.8297862,1.2397643,1.0,1.259617,1.0,0.481319,2.0,0.283826,1.0,0.3007792,3.0,0.1197557,1.0,3.6240367,6.0,1.2696863,2.0,1.269617,0.293826,0.1297557,1.2796863,1.2746516,313305200000.0,2.0,161046066666.66666,1.0,161046066666.66666,30388666666.666668,1.0,33192600000.0,1.0,33192600000.0,0.1360518,0.2749185,-6011533333.333333,-5783933333.333333,-5783933333.333333,252527866666.66666,2.0,127853466666.66667,1.0,127853466666.66667,1.1883516,None
ALB,Albemarle Corporation,Basic Materials,United States,275244828148.89703,3280723733.3333335,1.0,438733200.0,5891092133.333333,2.0,3219355000.0,1.0,364237000.0,1.0,18790264500.0,1.5,364237000.0,18790264500.0,3219355000.0,3280723733.3333335,1.0,438733200.0,3219355000.0,1.0,364237000.0,1.0,364237000.0,3219355000.0,6.919,6.919,75.04327,49.404713,71.8384504,9.11738,71.8384504,27.108,27.107098,821742311.7160985,821797000.0,860927400.0,821797000.0,0.11314,0.6092731,4.75,0.3086152,2.75,0.3446761,0.83297,0.00346,5.09,3.351,261.39,0.0128199,5.107753,116722000,364236992,3.1205513,5900,22274308096,29352081408,61735.0833898,-0.108,0.122,1.4287344,-0.0410671,1.4287344,-0.0410671,0.2761836,5.5053174,0.0812332,3.1001445,2.26,2.26,1422015600.0,2.0,801809000.0,1.0,15.6638986,27.7800674,27.7800674,1.3521438,1.0,1.0670066,1.0,1.0670066,1.0339601,USD,USD,1.0,1.0,0.39,0.39,0.39,0.385,261.39,133.82,291.48,196.79555,32.8231253,95.3295472,-10.3231783,1.6182925,17.9614823,1.7834892,1.0,4.1456242,2.0,0.0728037,1.0,1.3570837,1.0,0.068873,1.0,0.3475284,4.0,0.4789596,0.3333333,0.8712084,0.5,4.1556242,1.3670837,0.3575284,0.8812084,2.5184163,9731009333.333334,1.0,10317361266.666666,1.0,10317361266.666666,4048000466.6666665,1.0,7531821400.0,1.5,7531821400.0,0.1353033,0.1483598,627084400.0,811106400.0,811106400.0,5500410400.0,1.0,5099246400.0,1.0,5099246400.0,2.5831416,None
ATO,Atmos Energy Corporation,Utilities,United States,126397654925468.28,2877821000.0,1.0,563981133.3333334,4479923733.333333,2.0,3314020000.0,1.0,682176000.0,1.0,16130067000.0,1.5,682176000.0,16130067000.0,3314020000.0,2877821000.0,1.0,563981133.3333334,3314020000.0,1.0,682176000.0,1.0,682176000.0,3314020000.0,5.562,5.562,16.752754,17.114391,16.7979586,3.6575322,16.7979586,13.463,13.4629413,1369110058.0108447,1369122000.0,1185408333.3333333,1369122000.0,0.20584,0.9713432,4.75,0.5255218,2.75,0.5685683,0.87716,0.00951,5.42,5.537,90.68,0.0610609,1.5497712,130672000,681699968,5.2168787,4694,18432167936,12121135104,145227.943758,-0.131,0.228,0.1316469,-0.0170724,0.1316469,-0.0170724,-0.0653383,0.2434662,0.1667319,4.3332817,2.47,2.47,1019698800.0,1.0,-2031908000.0,0.5,18.0760906,907135.949856,907135.949856,0.670927,0.5,2.8845435,2.0,2.8845435,1.6993944,USD,USD,1.0,1.0,0.68,0.625,0.625,0.625,90.68,84.59,104.99,96.2853,-5.8215532,7.1994326,-13.6298695,0.5970588,0.5980588,5.2545023,3.0,0.8479364,0.5,0.1309274,1.0,0.7240586,4.0,0.3656267,3.0,2.8562274,4.0,0.4910665,1.0,0.6476068,0.5,0.8579364,0.7340586,2.8662274,0.6576068,0.7577716,28112160266.666668,2.0,18697967333.333332,1.0,18697967333.333332,12102544533.333334,2.0,7646085266.666667,1.0,7646085266.666667,0.136484,0.189219,-589408866.6666666,259806333.3333333,259806333.3333333,16009615733.333334,2.0,11051882066.666666,1.0,11051882066.666666,1.1506632,None
ATUS,"Altice USA, Inc.",Communication Services,United States,5.071768814666487e+17,39104196800.0,4.0,371736733.3333333,-1327404800.0,0.25,9964236000.0,1.0,199393250.0,0.25,-17939124000.0,0.1666667,199393250.0,-17939124000.0,9964236000.0,39104196800.0,4.0,371736733.3333333,9964236000.0,1.0,199393250.0,0.25,199393250.0,9964236000.0,3.905,3.905,12.963247,6.910204,12.2066166,0.7812609,12.2066166,8.972,8.9719956,4337290724.253233,4337295000.0,4201063133.3333335,4337295000.0,0.08004,1.3969927,36.9075,0.0088641,0.1,0.4962989,0.5403,0.13473,2.45,1.306,16.71,0.0781568,1000.0,274016992,797572992,2.9106698,8900,38914134016,7784668160,89614.9429213,0.776,0.017,2.9035643,0.0176191,2.9035643,0.0176191,1.3078911,11.6863066,0.0171548,1.5597626,0.26,0.26,5479049200.0,2.0,2929788000.0,1.0,7.1023516,13.2822354,13.2822354,-43.9267553,0.25,-22.2606489,1.0,-22.2606489,2227.064886,USD,USD,1.0,1.0,2.035,2.035,0,0,16.71,15.475,38.3,28.9869,-42.3532699,7.9806139,-56.3707572,0.1082147,0.1092147,0.1715757,0.1666667,0.965526,1.0,0.0349232,0.5,0.1242799,1.0,0.3987859,1.0,0.8796876,2.0,0.4377854,1.0,0.0760022,0.25,0.975526,0.1342799,0.8896876,0.0860022,0.5307641,33699031066.666668,1.0,33439221333.333332,1.0,33439221333.333332,426557066.6666667,0.5,-1151714000.0,1.0,-1151714000.0,0.1059629,1e-06,-1547561666.6666667,-2159790333.3333335,-2159790333.3333335,65750440666.666664,2.0,34639433266.666664,1.0,34639433266.666664,0.0080724,None
BAX,Baxter International Inc.,Healthcare,United States,80938645.8887873,45763733333.333336,4.0,1100933333.3333333,31750533333.333332,2.0,12197000000.0,1.0,1120000000.0,1.0,98659500000.0,1.5,1120000000.0,98659500000.0,12197000000.0,45763733333.333336,4.0,1100933333.3333333,12197000000.0,1.0,1120000000.0,1.0,1120000000.0,12197000000.0,3.557,3.557,37.70532,19.415424,35.419083,3.2178078,35.419083,15.623,15.6383918,2771460889.7138834,2766000000.0,2672000000.0,2766000000.0,0.09182,3.5021456,36.9075,0.2565854,2.75,1.284517,0.88788,0.00182,4.02,2.07,76.23,0.0271547,4.6419654,502852000,1120000000,2.2272955,50000,43383848960,39247601664,22400.0,0.211,0.14,0.1809511,0.0293625,0.1809511,0.0293625,0.2034878,4.7609618,0.1123406,3.6017254,1.99,1.99,1940533333.3333333,1.0,2076000000.0,1.0,22.3566626,20.8978078,20.8978078,1.2329188,1.0,1.3089658,1.0,1.3089658,1.1451004,USD,USD,1.0,1.0,0.28,0.28,0.28,0.245,76.23,73.12,88.32,80.7058,-5.545822,4.2532823,-13.6888587,0.4092105,0.4102105,1.8268731,1.0,1.7675387,1.0,4.2517396,6.0,0.1857828,1.0,3.9319915,6.0,1.5564397,2.0,2.4193287,1.0,1.2231724,0.5,1.7775387,0.1957828,1.5664397,1.2331724,1.5053555,18765000000.0,1.0,19697066666.666668,1.0,19697066666.666668,8390133333.333333,1.0,8513666666.666667,1.0,8513666666.666667,0.1568613,0.2315532,4563200000.0,4781533333.333333,4781533333.333333,10344733333.333334,1.0,11144133333.333334,1.0,11144133333.333334,3.2404208,None
BDX,"Becton, Dickinson and Company",Healthcare,United States,92000517.468284,16677000000.0,1.0,909733333.3333334,12818866666.666666,1.0,19896000000.0,1.0,1955000000.0,1.0,80536500000.0,1.5,1955000000.0,80536500000.0,19896000000.0,16677000000.0,1.0,909733333.3333334,19896000000.0,1.0,1955000000.0,1.0,1955000000.0,19896000000.0,4.509,4.509,43.49964,18.620901,40.3897976,3.5681,40.3897976,15.208,15.1668861,5930932155.707522,5963000000.0,4727933333.333333,5963000000.0,0.09826,0.2558106,4.75,0.276248,2.75,0.2111062,0.87789,0.00673,13.11,5.612,241.94,0.0231958,2.859921,290817984,1864000000,6.4095073,72000,89709928448,70994485248,25888.8888889,0.836,0.268,0.5781927,0.0635999,0.5781927,0.0635999,0.7715482,9.0337814,0.2169,4.9072522,1.96,1.96,6654933333.333333,2.0,5177000000.0,1.0,13.4802144,17.3285548,17.3285548,1.403707,1.0,1.238174,1.0,1.238174,1.1137327,USD,USD,1.0,1.0,0.83,0.83,0.83,0.83,241.94,234.61,267.37,246.62285,-1.89879,3.124334,-9.5111643,0.4474969,0.4484969,5.1663919,3.0,1.8079158,1.0,0.5766381,1.0,0.0170382,0.25,0.3716775,2.0,0.2575083,1.0,1.6425252,1.0,1.4360648,1.0,1.8179158,0.0270382,0.2675083,1.4460648,1.6319903,52313200000.0,1.0,54523733333.333336,1.0,54523733333.333336,43913333333.333336,2.0,24363000000.0,1.0,24363000000.0,0.1358559,0.1802446,2985400000.0,2731533333.3333335,2731533333.3333335,30354533333.333332,1.0,30158733333.333332,1.0,30158733333.333332,2.0650256,None
CARR,Carrier Global Corporation,Industrials,United States,2406283341301.052,17981466666.666668,1.0,2067666666.6666667,1643000000.0,1.0,19735000000.0,1.0,2496000000.0,1.0,10360500000.0,1.5,2496000000.0,10360500000.0,19735000000.0,17981466666.666668,1.0,2067666666.6666667,19735000000.0,1.0,2496000000.0,1.0,2496000000.0,19735000000.0,2.899,2.899,19.5385502,19.5385502,19.5385502,2.471154,19.5385502,20.692,20.7447594,2751028866.035183,2737000000.0,2659866666.6666665,2737000000.0,0.12648,0.5439161,4.75,0.2889416,2.75,0.3207792,0.86812,0.00067,0,0,55.52,0.0,1000.0,868998976,2496000000,2.8722704,56000,57214574592,48768221184,44571.4285714,0.866,0.37,0.0746866,-0.0311776,0.0746866,-0.0311776,0.6681716,8.4241766,0.2697056,5.4433188,1.39,1.39,1866400000.0,1.0,1881000000.0,1.0,30.6550443,30.417105,30.417105,1.9304139,1.0,2.8718239,1.0,2.8718239,1.6956456,USD,USD,1.0,1.0,0.12,0.12,0.12,0.12,55.52,34.21,58.89,48.8893,13.5626814,62.2917276,-5.7225335,1.7269044,26.5222119,0.6644611,0.3333333,2.7398439,2.0,0.1075759,0.3333333,1.3783658,4.0,5.4672205,12.0,1.0127564,2.0,0.7647938,0.5,0.8039228,0.5,2.7498439,1.3883658,1.0227564,0.8139228,1.7818833,47691714285.71429,2.0,25419333333.333332,1.0,25419333333.333332,9589857142.857143,1.0,9760400000.0,1.5,9760400000.0,0.198193,0.3557272,2611285714.285714,3262666666.6666665,3262666666.6666665,27848571428.57143,2.0,18564333333.333332,1.0,18564333333.333332,1.8532013,None
