"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:ABIL,ABILITY INC,Technology,Israel,1e+50, ,1693200.0,0.0,-7635000.0,-298891733.3333333,0.125,1109000.0,0.0,-28976000.0,0.0,-724000000.0,0.25,-28976000.0,-724000000.0,1109000.0,1693200.0,1.0,-7635000.0,1109000.0,1.0,-28976000.0,0.25,-28976000.0,1109000.0,2.1646648,2.1646648,14168.3613486,14168.3613486,14168.3613486,1.8441118,2024.0516212,-0.3717758,268963.6736149,-6456749.5833333,-6456000.0,-6831133.3333333,-6456000.0,0,-4.6380327,0.0,-14.792537,1.0,-6.4758566,0.03946,0.35554,0,-1.009,93.5,-0.0107914,10000.0,7972390,-7244000,-0.9086359,10,2400742,204512005,-724400.0,0.1672451,-0.687,0.1672451,0.5483419,0.1672451,0.5483419,0.1672451,4.3395615,-0.3781645,0.2121835,84716.1371034,84716.1371034,-7925466.6666667,0.5,-196000.0,0.5,330125.6895738,1224868.4576463,1224868.4576463,-0.1693273,1.0,-2.0561431,1.0,-2.0561431,206.6143142,USD,ILS,1.0,0.3098132,0,0,0,0,93.5,82.2,238.6,137.5925,-32.0457147,13.7469586,-60.8130763,0.1445013,0.1455013,0.7713891,1.0,0.5088612,1.0,1.6886459,2.0,0.8032523,1.0,22.567841,3.0,1.6041667,1.0,0.7135936,1.0,0.4850303,1.0,0.5188612,0.8132523,1.6141667,0.4950303,0.5069458,16669933.3333333,1.0,13427600.0,1.0,13427600.0,-5193533.3333333,1.0,-13113600.0,1.0,-13113600.0,1e-06,1e-06,-6303200.0,-13673200.0,-13673200.0,21863466.6666667,1.0,26541200.0,1.0,26541200.0,1e-05,effective_profit_margin          <= 0   |
TLV:ABRA,ABRA TECH,Technology,Israel,1e+50, ,18581400.0,0.0,-12050466.6666667,-314319466.6666667,0.125,470649000.0,0.0,1428000.0,0.0,-430794666.6666667,0.375,1428000.0,-430794666.6666667,470649000.0,18581400.0,1.0,-12050466.6666667,470649000.0,3.0,1428000.0,0.25,1428000.0,470649000.0,0.4867165,0.4867165,48.270586,48.270586,48.270586,0.6099928,6.895798,14.8992266,11.2269359,10105492.3894284,15087000.0,-4912466.6666667,15087000.0,0.03641,-0.6507963,0.0,0.139837,4.0,-0.1571831,0.55786,0.08526,0,0.085,442,0.0001923,1.5292583,75283400,5712000,0.0758733,700,76343410,9569751072,8160.0,-0.71,6.071,-0.5048293,7.2139752,-0.5048293,7.2139752,-0.6587073,0.1841293,6.3567438,25.4625837,-73.2807786,1364.6143228,5831066.6666667,1.0,-6842000.0,0.5,13.0925292,1115805.4709337,1115805.4709337,0.2857437,1.0,1.57455,2.0,1.57455,1.2558107,USD,ILS,1.0,0.3098132,29.1911,245.464,161.365,107.205,442,281.8292,504,401.93204,9.9688395,56.832578,-12.3015873,1.4418708,8.9858294,19.1070825,1.0,2.3827591,1.0,0.0257269,0.0833333,0.0095012,1.0,0.114232,1.0,0.092496,1.0,10.604971,1.0,1.7989852,1.0,2.3927591,0.0195012,0.102496,1.8089852,2.1008721,153838800.0,1.0,314627400.0,1.0,314627400.0,119105200.0,1.0,257060500.0,1.5,257060500.0,0.1045387,0.1055551,65249333.3333333,49598666.6666667,49598666.6666667,34964600.0,1.0,138073933.3333333,1.0,138073933.3333333,6.4389037,effective_profit_margin          <= 0   |
TLV:ACCL,ACCEL SOLUTIONS GR,Technology,Israel,1e+50, ,54300466.6666667,0.0,-2694666.6666667,-557029066.6666666,0.25,91189000.0,0.0,2921000.0,0.0,-22024000.0,0.375,2921000.0,-22024000.0,91189000.0,54300466.6666667,1.0,-2694666.6666667,91189000.0,1.0,2921000.0,1.0,2921000.0,91189000.0,0.5892647,0.5892647,44.242427,44.242427,44.242427,0.5522832,6.3203467,7.5547949,7.9782683,6958047.037113,6178000.0,3633800.0,6178000.0,0.04054,-0.4524074,0.0,0.0366253,1.0,-0.1240807,0.39454,0.13053,0,0.033,151.5,0.0002178,2.4092409,121147000,4023000,0.0332076,25,58459713,5479809167,160920.0,1.851,0.461,-0.5409642,27.754089,-0.5409642,27.754089,1.2530089,11.4437882,7.2842723,27.239391,35.3089474,35.3089474,-1260000.0,0.5,-4740000.0,0.5,2155.3304393,1233327.2892067,1233327.2892067,1.3590111,1.0,1.3992811,2.0,1.3992811,1.1839121,USD,ILS,1.0,0.3098132,12.8641,34.7232,0.9204,9.5159,151.5,138,255,174.31,-13.0858815,9.7826087,-40.5882353,0.2307692,0.2317692,3.9683596,1.0,10.493768,4.0,0.6177155,1.0,0.2225005,1.0,0.0037273,1.0,0.0295409,1.0,4.909371,2.0,2.1611431,1.0,10.503768,0.2325005,0.0395409,2.1711431,6.3374555,48098400.0,1.0,178617200.0,1.5,178617200.0,25943866.6666667,1.0,98504300.0,1.5,98504300.0,0.1163534,0.1296535,14586866.6666667,40598533.3333333,40598533.3333333,19959600.0,1.0,45027466.6666667,1.0,45027466.6666667,8.5882921,effective_profit_margin          <= 0   |
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,Israel,1199943225.2330585, ,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.6564942,0.6564942,17.272727,17.272727,17.272727,0.0589766,17.272727,4.6410017,4.5332888,93692961.5487316,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.0609655,1.0,0.0861649,0.13701,0.73914,0,0.22,404.6,0.0005437,1.3561742,287510016,63254000,0.2200062,561,414645302,33848270639,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,-0.0771627,0.2422837,-70.5992434,1416.4457747,91234428.5714286,1.0,19570000.0,0.5,4.5448337,21.1878029,21.1878029,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,USD,ILS,1.0,0.3098132,0,0,0,0,404.6,336,499,403.06668,0.3804135,20.4166667,-18.9178357,0.8417178,0.8427178,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.1367191,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,5.8467501,None
TLV:ADGR,ADGAR INVEST & DEV,Real Estate,Israel,14155008.4117512, ,74389020.2556533,1.0,13942668.0190933,260907678.6224267,1.0,80228606.6456,1.0,2700874.0243,0.25,1565773451.343,1.5,2700874.0243,1565773451.343,80228606.6456,74389020.2556533,1.0,13942668.0190933,80228606.6456,1.0,2700874.0243,0.25,2700874.0243,80228606.6456,5.1119178,5.1119178,31.944443,31.944443,31.944443,0.1480071,31.944443,6.4407066,6.4407273,205526317.0186156,205525000.0,184934000.0,205525000.0,0.13466,0.0048846,0.1,0.0194974,0.1,0.054014,0.26956,0.51389,0,0.216,696.7,0.00031,0.886206,163576000,34871000,0.2131792,116,1323743192,34967823594,300612.0689655,3.953,0.09,-0.2025248,0.0078743,-0.2025248,0.0078743,2.9141188,17.3207903,0.0694686,2.8856893,10.9619563,10.9619563,50392067.0738133,2.0,27199430.2676,1.0,26.2688806,48.6680485,48.6680485,2.8738649,1.0,2.8655396,1.0,2.8655396,1.6937905,ILS,ILS,0.3098132,0.3098132,8.5593,7.7043,7.3374,7.2151,696.7,548,847,701.0855,-0.62553,27.1350365,-17.7449823,0.9946488,0.9956488,2.7102003,2.0,1.3492009,1.0,0.7054921,1.0,0.4243996,1.0,38.5392873,2.0,18.9204533,1.0,0.9694012,1.0,0.9647607,1.0,1.3592009,0.4343996,18.9304533,0.9747607,1.1669808,2907776243.1885867,2.0,1514509704.1767733,1.0,1514509704.1767733,375639850.8846133,1.0,391753379.9961067,1.0,391753379.9961067,0.1017833,0.1068943,-16947200.0,-13772466.6666667,-13772466.6666667,1073127450.9437333,1.0,1122756324.1806667,1.0,1122756324.1806667,4.5413708,None
TLV:ADKA,ADIKA STYLE LTD,Consumer Cyclical,Israel,1e+50, ,704054666.6666666,0.0,4285066.6666667,1339666.6666667,0.25,167244000.0,0.0,-67740000.0,0.0,-179904000.0,0.1666667,-67740000.0,-179904000.0,167244000.0,704054666.6666666,4.0,4285066.6666667,167244000.0,1.0,-67740000.0,0.25,-67740000.0,167244000.0,0.2258538,0.2258538,2678.6910106,2678.6910106,2678.6910106,0.1135871,2678.6910106,-8.092011,9333.9636251,-3772037.8268693,-1328000.0,19746800.0,-1328000.0,-0.1199,0.0219298,0.0,-0.5590621,0.25,-0.2180108,0.12754,0.55175,0,-1.228,320.5,-0.0038315,1.1402509,27208300,-25252000,-0.9280991,451,50300552,2528847102,-55991.1308204,2.6341604,-0.161,2.6341604,0.4470953,2.6341604,0.4470953,2.6341604,16.4800968,-0.0089762,0.2491024,1016.9050381,1016.9050381,16190466.6666667,1.0,-51790000.0,0.5,3.1068007,97124.0633045,97124.0633045,5.9390693,2.0,3.2068699,1.0,3.2068699,1.7917736,USD,ILS,1.0,0.3098132,0,0,0,0,320.5,290,1740,506.7125,-36.7491428,10.5172414,-81.5804598,0.042069,0.043069,2.9367586,2.0,1.3569624,1.0,0.5282903,0.5,0.4384994,1.0,3.6743319,2.0,6.0726184,2.0,0.6848756,0.5,1.3147747,1.0,1.3669624,0.4484994,6.0826184,1.3247747,1.3458685,317923066.6666667,2.0,185803733.3333333,1.0,185803733.3333333,91056533.3333333,2.0,48079133.3333333,1.0,48079133.3333333,1e-06,1e-06,18893533.3333333,16499800.0,16499800.0,113433266.6666667,1.0,137724600.0,1.0,137724600.0,3.2559341,effective_profit_margin          <= 0   |
TLV:AFHL,AFCON HOLDINGS LTD,Technology,Israel,1373.8987315, ,2085677911.7515733,4.0,3042840.6709067,103806196.67992,1.0,614274376.97,1.0,38724791.1208,1.0,707892335.5866001,1.5,38724791.1208,707892335.5866001,614274376.97,2085677911.7515733,4.0,3042840.6709067,614274376.97,1.0,38724791.1208,1.0,38724791.1208,614274376.97,0.1964216,0.1964216,8.375864,8.375864,8.375864,0.0176674,1.196552,2.0187428,1.9525479,206418977.2866789,219956000.0,59031933.3333333,219956000.0,0.06304,0.0037684,0.777,0.1173649,2.75,0.0623911,0.2315,0.63076,0,24.296,21140,0.0011493,1.8625127,5061010,124994000,24.6974418,1209,389379059,31908142456,103386.2696443,0.2770422,0.221,0.2770422,0.0441587,0.2770422,0.0441587,0.2770422,5.5134794,0.1767897,4.4546363,30.2331752,30.2331752,19557598.5306133,1.0,73153402.5972,1.0,19.9093492,5.3227744,5.3227744,2.6974903,1.0,5.1154859,2.0,5.1154859,2.262744,ILS,ILS,0.3098132,0.3098132,493.972,949.105,215.99,323.985,21140,14170,23390,20302.2,4.1266464,49.1884263,-9.6194955,1.5119306,11.9451365,1.3749333,1.0,2.7923631,2.0,0.1446732,0.5,0.0218086,0.125,3.3487037,1.0,0.5121614,0.25,1.5770729,1.0,0.8064587,0.5,2.8023631,0.0318086,0.5221614,0.8164587,1.8094109,1084727848.5539734,2.0,904322981.91336,1.5,904322981.91336,292411570.8739733,2.0,253410684.5564401,1.5,253410684.5564401,0.1428219,0.2528144,451985733.3333333,518939600.0,518939600.0,789476612.5056534,2.0,431798925.4427201,1.0,431798925.4427201,6.8959793,None
TLV:AFID,None,None,Unknown,1e+50, ,0,0.0,0,0,1.0,0,0.0,0,0.0,0,1.0,0,0,0,0,1.0,0,0,1.0,0,1.0,0,0,0,0.0,100000.0,100000.0,100000.0,10000000000000.0,100000.0,0.0,100000,0.0,0,0,0,0.0,0.0,0.0,0,1.0,0.001,0.01,1.23e-05,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-111111.1111111,0.9,0,1.0,0,1.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,1.0,10000000000000.0,1.0,0.0,0.0,USD,USD,1.0,1.0,1992.12,2458.83,1844.0,1430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01,0.01,0.01,0.01,0.01,0,1.0,0,1.0,0,0,1.0,0,1.0,0,1e-06,1e-06,0.0,0.0,0.0,0,1.0,0,1.0,0.0,1e-05,None
TLV:AFPR,AFI PROPERTIES,Real Estate,Israel,26739853.0974611, ,284103124.4016533,1.0,54431762.69704,1515255631.091307,2.0,341789330.1852,1.0,159063983.3308,1.0,5060828364.067201,1.5,159063983.3308,5060828364.067201,341789330.1852,284103124.4016533,1.0,54431762.69704,341789330.1852,1.0,159063983.3308,1.0,159063983.3308,341789330.1852,4.3457498,4.3457498,13.791162,13.791162,13.791162,0.2192934,13.791162,11.5476674,11.1623568,444874759.2493225,474563000.0,384084733.3333333,474563000.0,0.46539,0.5637888,4.75,1.8438943,2.75,0.958691,0.03115,0.72614,0,14.212,20160,0.000705,1.5849654,36110600,513419008,14.2179584,296,4794435826,219275795494,1734523.6756757,0.797,0.146,-0.4547347,0.0704583,-0.4547347,0.0704583,0.4840663,7.2074876,0.1271146,3.8153132,28.4902319,28.4902319,97236752.3534133,1.0,152056628.3732,1.0,49.306828,31.5305941,31.5305941,1.9195086,1.0,4.2176513,2.0,4.2176513,2.0546921,ILS,ILS,0.3098132,0.3098132,138.464,699.048,263.473,366.995,20160,9881,22000,17104.3,17.8650983,104.0279324,-8.3636364,1.6963446,23.8278281,1.5316894,1.0,1.4765597,1.0,0.1947461,0.5,4.4893048,2.0,29.9410131,2.0,15.9903702,1.0,0.6443368,1.0,0.648317,1.0,1.4865597,4.4993048,16.0003702,0.658317,1.0724383,7282419426.471147,2.0,4242934383.6421065,1.0,4242934383.6421065,2478871964.4361067,2.0,2044139128.6436,1.5,2044139128.6436,0.1374891,0.1778147,-740301533.3333334,-615607066.6666666,-615607066.6666666,4765156980.011254,2.0,2874104381.434507,1.0,2874104381.434507,6.9064095,None
TLV:AFRE,AFRICA ISRAEL RESI,Real Estate,Israel,42331879.165067, ,5048115200.0,0.0,103345466.6666667,1675347333.3333333,2.0,1292346000.0,0.0,124018000.0,0.0,3412890000.0,1.0,124018000.0,3412890000.0,1292346000.0,5048115200.0,4.0,103345466.6666667,1292346000.0,1.0,124018000.0,1.0,124018000.0,1292346000.0,1.1577719,1.1577719,20.136245,20.136245,20.136245,0.067246,20.136245,9.5413171,9.5382126,156490163.847128,156592000.0,140603400.0,156592000.0,0.09792,0.0783453,0.0,0.0850135,1.0,0.0880929,0.38282,0.50881,0,9.982,20510,0.0004867,2.2992714,12643500,126211000,9.9822834,54,1492150628,78734177417,2337240.7407407,0.546,-0.086,-0.0037277,0.1047708,-0.0037277,0.1047708,0.4085681,6.6419331,-0.0383073,0.2461693,49.284919,49.284919,-117897200.0,0.5,143799000.0,0.5,7901.1594239,10.3766412,10.3766412,4.9596856,2.0,2.4125816,1.0,2.4125816,1.5542487,USD,ILS,1.0,0.3098132,118.638,118.638,474.551,395.459,20510,13710,25870,18536.5,10.6465622,49.598833,-20.7189795,1.1184211,1.9571855,1.4038138,1.0,1.4158758,1.0,0.3425064,1.0,1.0250638,2.0,26.8335049,1.0,22.0884537,1.0,1.1846965,1.0,1.0555063,1.0,1.4258758,1.0350638,22.0984537,1.0655063,1.2456911,3752019266.6666665,1.0,3742326000.0,1.0,3742326000.0,2158551333.3333335,2.0,1096933533.3333333,1.0,1096933533.3333333,0.1331393,0.2130588,275594800.0,82547466.6666667,82547466.6666667,2672743600.0,1.0,2645392466.6666665,1.0,2645392466.6666665,4.4321788,None
